t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
1,1,0.1,0.0,0.0,37.101685,0.0,0.0,0.0,0.0,30.0,73.4875,-46.72,44.64,66.4
2,1,0.01,15.0,15.0,35.544238,0.0,0.0,0.0,0.0,30.0,78.6275,-17.57,44.64,66.4
3,1,0.0,15.0,15.0,33.986792,0.0,0.0,0.0,0.0,30.0,85.08666666666666,-19.472500000000004,44.64,66.4
4,1,-0.01,15.0,15.0,32.429345,30.0,30.0,0.0,0.0,30.0,31.04,-31.564999999999998,44.64,66.4
5,2,-0.03,15.0,15.0,30.871898,30.0,30.0,0.0,0.0,30.0,87.53666666666666,-18.386666666666667,44.64,66.4
6,2,-0.02,15.0,15.0,29.314451,30.0,30.0,0.0,0.0,30.0,0.0,-23.7125,44.64,66.4
7,2,-0.05,15.0,15.0,27.757004,30.0,30.0,0.0,0.0,30.0,73.69333333333333,-73.38,44.64,66.4
8,2,-0.02,15.0,15.0,26.199558,30.0,30.0,0.0,0.0,30.0,71.14666666666666,-53.934999999999995,44.64,66.4
9,3,0.0,15.0,15.0,24.642111,0.0,0.0,0.0,0.0,30.0,64.91,-91.5475,44.64,66.4
10,3,0.04,15.0,15.0,23.084664,30.0,30.0,0.0,0.0,30.0,0.0,-23.080000000000002,44.64,66.4
11,3,0.06,15.0,15.0,21.527217,30.0,30.0,0.0,0.0,30.0,0.0,-13.0,44.64,66.4
12,3,0.54,15.0,15.0,19.96977,30.0,30.0,0.0,0.0,30.0,0.0,-13.8875,44.64,66.4
13,4,2.24,15.0,15.0,18.412323,0.0,0.0,0.0,0.0,30.0,0.0,-8.81,44.64,66.4
14,4,1.97,15.0,15.0,16.854877,0.0,0.0,0.0,0.0,30.0,68.31,-20.78,44.64,66.4
15,4,1.13,15.0,15.0,15.29743,0.0,0.0,0.0,0.0,30.0,0.0,0.0,44.64,66.4
16,4,3.19,15.0,15.0,13.739983,30.0,30.0,0.0,0.0,30.0,104.26,0.0,44.64,66.4
17,5,40.0,16.839252,13.160748,15.90487,0.0,3.6785046,3.6785046,0.0,26.321495,84.24,-31.465,44.64,66.4
18,5,84.46,16.839252,13.160748,18.069757,0.0,3.6785046,3.6785046,0.0,26.321495,210.225,-79.57,44.64,66.4
19,5,61.74,16.839252,13.160748,20.234643,0.0,3.6785046,3.6785046,0.0,26.321495,92.955,-88.725,44.64,66.4
20,5,61.27,16.839252,13.160748,22.39953,0.0,3.6785046,3.6785046,0.0,26.321495,83.63,-126.57499999999999,44.64,66.4
21,6,59.97,15.0,15.0,20.842083,0.0,0.0,0.0,0.0,30.0,142.92666666666668,-19.94,46.34,64.17
22,6,54.92,15.0,15.0,19.284637,0.0,0.0,0.0,0.0,30.0,75.095,-140.565,46.34,64.17
23,6,47.65,15.0,15.0,17.72719,0.0,0.0,0.0,0.0,30.0,0.0,-83.9075,46.34,64.17
24,6,35.55,15.0,15.0,16.169743,0.0,0.0,0.0,0.0,30.0,0.0,-75.865,46.34,64.17
25,7,29.39,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,-272.4975,51.44,57.48
26,7,19.6,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-281.2425,51.44,57.48
27,7,27.33,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-206.5675,51.44,57.48
28,7,16.2,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,-108.12,51.44,57.48
29,8,9.5,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-42.8,51.44,57.48
30,8,11.2,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,0.0,-41.835,51.44,57.48
31,8,44.43,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,-232.765,51.44,57.48
32,8,56.56,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,-126.7125,51.44,57.48
33,9,64.28,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,0.36999999999999744,51.44,57.48
34,9,66.12,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,17.549999999999997,51.44,57.48
35,9,70.6,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,22.337500000000002,51.44,57.48
36,9,78.8,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,80.025,67.0,51.44,57.48
37,10,99.9,23.465097,6.5349033,19.284637,0.0,16.930193,16.930193,0.0,13.069807,0.0,0.0,51.44,57.48
38,10,102.5,23.465097,6.5349033,34.859105,0.0,16.930193,16.930193,0.0,13.069807,136.45749999999998,0.0,51.44,57.48
39,10,110.6,23.465097,6.5349033,50.433573,0.0,16.930193,16.930193,0.0,13.069807,0.0,58.0,51.44,57.48
40,10,105.7,23.465097,6.5349033,66.008041,0.0,16.930193,16.930193,0.0,13.069807,0.0,48.50666666666667,51.44,57.48
41,11,100.7,15.0,15.0,64.450594,0.0,0.0,0.0,0.0,30.0,0.0,29.367500000000007,51.44,57.48
42,11,118.93,15.0,15.0,62.893147,30.0,30.0,0.0,0.0,30.0,91.72,30.900000000000002,51.44,57.48
43,11,81.3,15.0,15.0,61.3357,0.0,0.0,0.0,0.0,30.0,0.0,2.3400000000000003,51.44,57.48
44,11,70.1,15.0,15.0,59.778254,0.0,0.0,0.0,0.0,30.0,97.51,34.52,51.44,57.48
45,12,66.7,15.0,15.0,58.220807,30.0,30.0,0.0,30.0,0.0,90.89,1.9333333333333336,51.83,50.89
46,12,54.9,15.0,15.0,56.66336,0.0,0.0,0.0,30.0,0.0,87.51,15.31333333333333,51.83,50.89
47,12,53.18,15.0,15.0,55.105913,0.0,0.0,0.0,30.0,0.0,88.14333333333333,46.85333333333333,51.83,50.89
48,12,54.9,15.0,15.0,53.548466,0.0,0.0,0.0,30.0,0.0,141.865,-40.0,51.83,50.89
49,13,-0.39,15.0,15.0,51.99102,30.0,30.0,0.0,30.0,0.0,114.2775,-92.97999999999999,53.0,31.12
50,13,-1.61,15.0,15.0,50.433573,0.0,0.0,0.0,30.0,0.0,46.4375,-7.7,53.0,31.12
51,13,-1.39,15.0,15.0,48.876126,30.0,30.0,0.0,30.0,0.0,88.93,-156.70666666666665,53.0,31.12
52,13,-1.31,15.0,15.0,47.318679,30.0,30.0,0.0,30.0,0.0,84.51,-84.14,53.0,31.12
53,14,-1.39,15.0,15.0,45.761232,30.0,30.0,0.0,30.0,0.0,0.0,-11.385,53.0,31.12
54,14,-1.95,15.0,15.0,44.203786,30.0,30.0,0.0,30.0,0.0,84.51,-99.1375,53.0,31.12
55,14,1.05,15.0,15.0,42.646339,30.0,30.0,0.0,30.0,0.0,57.32,-101.00333333333333,53.0,31.12
56,14,40.63,15.0,15.0,41.088892,0.0,0.0,0.0,30.0,0.0,76.59,-24.599999999999998,53.0,31.12
57,15,68.3,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,85.255,-11.64,53.0,31.12
58,15,75.9,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,79.29,21.377500000000005,53.0,31.12
59,15,73.2,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,76.35666666666667,-17.36,53.0,31.12
60,15,69.2,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,60.49666666666666,61.83,53.0,31.12
61,16,60.0,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,74.65,-22.52,53.0,31.12
62,16,58.86,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,71.83,17.9525,53.0,31.12
63,16,60.86,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,97.5625,36.396666666666675,53.0,31.12
64,16,76.0,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,85.83,65.035,53.0,31.12
65,17,79.0,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,94.2725,-93.90333333333334,53.0,31.12
66,17,101.0,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,103.1775,55.32,53.0,31.12
67,17,114.6,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,58.99333333333334,0.0,53.0,31.12
68,17,100.0,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,71.4175,53.0,31.12
69,18,73.23,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,52.703333333333326,66.75,47.88,26.87
70,18,67.41,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,82.17999999999999,62.42,47.88,26.87
71,18,65.0,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,93.41333333333333,49.32,47.88,26.87
72,18,58.12,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,74.51666666666667,4.175000000000001,47.88,26.87
73,19,57.3,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,11.465000000000003,32.52,14.12
74,19,50.46,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-22.107499999999998,32.52,14.12
75,19,40.0,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-23.1075,32.52,14.12
76,19,25.48,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,20.29,32.52,14.12
77,20,35.0,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,54.69,32.52,14.12
78,20,57.73,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,104.2525,0.0,32.52,14.12
79,20,72.65,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,93.77,-27.32,32.52,14.12
80,20,85.02,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,-73.54749999999999,32.52,14.12
81,21,91.47,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,0.0,54.61666666666667,32.52,14.12
82,21,94.2,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,0.0,44.64,32.52,14.12
83,21,91.61,16.539108,13.460892,8.3825089,26.921783,30.0,3.0782169999999986,26.921783,0.0,103.565,70.08,32.52,14.12
84,21,90.03,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,88.87666666666667,68.54,32.52,14.12
85,22,86.28,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,67.66499999999999,32.52,14.12
86,22,85.96,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,62.25333333333333,74.25,32.52,14.12
87,22,92.11,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,86.06666666666666,72.4,32.52,14.12
88,22,98.62,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,57.71,32.52,14.12
89,23,104.45,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,52.735,62.286666666666676,32.52,14.12
90,23,130.21,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,156.685,0.0,32.52,14.12
91,23,140.67,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,87.47,0.0,32.52,14.12
92,23,123.1,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,90.22333333333333,52.209999999999994,32.52,14.12
93,24,101.65,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,67.48750000000001,31.019999999999996,31.15,13.11
94,24,96.77,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,77.69,59.2,31.15,13.11
95,24,93.04,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,81.82000000000001,66.43666666666667,31.15,13.11
96,24,88.61,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,20.720000000000002,31.15,13.11
97,25,86.08,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,109.3825,66.31,27.04,10.08
98,25,80.51,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,58.58,27.04,10.08
99,25,77.01,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,45.455,27.04,10.08
100,25,72.88,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,81.71333333333334,55.38,27.04,10.08
101,26,72.12,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,50.519999999999996,27.04,10.08
102,26,74.52,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,46.1325,27.04,10.08
103,26,80.11,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,94.64,34.55,27.04,10.08
104,26,87.17,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,89.975,0.0,27.04,10.08
105,27,89.78,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,82.31,73.86,27.04,10.08
106,27,95.0,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,48.665000000000006,0.0,27.04,10.08
107,27,96.29,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,104.97500000000001,0.0,27.04,10.08
108,27,98.22,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,84.42,0.0,27.04,10.08
109,28,92.29,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,44.91,0.0,27.04,10.08
110,28,91.65,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,97.15,69.935,27.04,10.08
111,28,96.5,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,140.0425,0.0,27.04,10.08
112,28,100.13,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,250.61,0.0,27.04,10.08
113,29,103.03,15.21551,14.78449,38.222975,0.0,0.431021,0.431021,29.568979,0.0,81.43,0.0,27.04,10.08
114,29,107.43,15.21551,14.78449,37.101685,0.0,0.431021,0.431021,29.568979,0.0,0.0,66.785,27.04,10.08
115,29,108.47,15.21551,14.78449,35.980395,0.0,0.431021,0.431021,29.568979,0.0,53.10249999999999,0.0,27.04,10.08
116,29,104.0,15.21551,14.78449,34.859105,0.0,0.431021,0.431021,29.568979,0.0,59.785,0.0,27.04,10.08
117,30,100.13,15.0,15.0,33.301658,30.0,30.0,0.0,30.0,0.0,45.475,74.96,26.380000000000003,9.96
118,30,94.21,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,79.36333333333333,78.27,26.380000000000003,9.96
119,30,94.92,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,95.02,0.0,26.380000000000003,9.96
120,30,86.8,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,47.28,72.71,26.380000000000003,9.96
121,31,82.25,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,41.322500000000005,55.1,24.4,9.6
122,31,80.2,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,71.03666666666666,0.0,24.4,9.6
123,31,76.13,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,65.1,0.0,24.4,9.6
124,31,73.01,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,59.89,29.82,24.4,9.6
125,32,73.01,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,57.07000000000001,64.82,24.4,9.6
126,32,74.59,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,88.2225,0.0,24.4,9.6
127,32,75.1,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,47.935,0.0,24.4,9.6
128,32,81.39,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,0.0,0.0,24.4,9.6
129,33,88.4,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,30.083333333333332,24.4,9.6
130,33,92.23,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,91.09,62.864999999999995,24.4,9.6
131,33,97.3,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,87.815,0.0,24.4,9.6
132,33,100.43,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,87.235,74.26,24.4,9.6
133,34,99.16,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,37.8325,0.0,24.4,9.6
134,34,94.52,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,95.08333333333333,68.82,24.4,9.6
135,34,92.45,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,87.11,73.45333333333333,24.4,9.6
136,34,94.18,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,77.4825,0.0,24.4,9.6
137,35,99.22,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,0.0,11.961719,193.9325,0.0,24.4,9.6
138,35,104.69,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,0.0,11.961719,114.0575,0.0,24.4,9.6
139,35,103.63,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,0.0,11.961719,90.9,0.0,24.4,9.6
140,35,99.0,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,0.0,11.961719,43.1725,0.0,24.4,9.6
141,36,92.14,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,58.885000000000005,0.0,23.79,10.79
142,36,88.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,64.21,23.79,10.79
143,36,86.57,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,83.39,64.5425,23.79,10.79
144,36,79.87,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,62.61,23.79,10.79
145,37,84.08,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,109.735,37.56,21.96,14.36
146,37,79.82,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,80.655,0.0,21.96,14.36
147,37,76.76,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,51.28333333333333,21.96,14.36
148,37,73.46,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,30.005,21.96,14.36
149,38,71.86,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,72.89,60.73,21.96,14.36
150,38,72.08,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,115.14500000000001,0.0,21.96,14.36
151,38,74.9,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,39.605000000000004,21.96,14.36
152,38,77.69,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,58.28666666666667,21.96,14.36
153,39,81.79,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,14.27666666666667,21.96,14.36
154,39,84.86,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,7.574999999999999,60.25,21.96,14.36
155,39,87.14,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,93.66,0.0,21.96,14.36
156,39,89.13,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,0.0,63.586666666666666,21.96,14.36
157,40,88.66,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,108.78,56.697500000000005,21.96,14.36
158,40,84.81,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,0.0,72.28,21.96,14.36
159,40,84.34,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,0.0,54.06666666666667,21.96,14.36
160,40,88.01,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,0.0,0.0,21.96,14.36
161,41,93.42,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,0.0,74.14,21.96,14.36
162,41,101.77,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,92.94,23.405000000000005,21.96,14.36
163,41,104.85,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,0.0,66.9,21.96,14.36
164,41,103.55,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,0.0,51.085,21.96,14.36
165,42,100.5,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,0.0,22.840000000000003,22.59,12.29
166,42,93.31,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,0.0,61.62,22.59,12.29
167,42,91.17,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,92.85,16.229999999999997,22.59,12.29
168,42,83.86,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,0.0,-26.3975,22.59,12.29
169,43,87.02,15.0,15.0,25.327244,30.0,30.0,0.0,30.0,0.0,0.0,-40.98000000000002,24.48,6.08
170,43,84.35,15.0,15.0,23.769798,0.0,0.0,0.0,30.0,0.0,0.0,67.04,24.48,6.08
171,43,81.71,15.0,15.0,22.212351,0.0,0.0,0.0,30.0,0.0,90.45,29.272499999999994,24.48,6.08
172,43,79.0,15.0,15.0,20.654904,0.0,0.0,0.0,30.0,0.0,0.0,-21.265,24.48,6.08
173,44,78.47,15.0,15.0,19.097457,0.0,0.0,0.0,30.0,0.0,0.0,-67.065,24.48,6.08
174,44,82.1,15.0,15.0,17.54001,0.0,0.0,0.0,30.0,0.0,8.37,53.33,24.48,6.08
175,44,94.3,15.0,15.0,15.982564,0.0,0.0,0.0,30.0,0.0,101.84333333333333,70.73,24.48,6.08
176,44,111.09,15.0,15.0,14.425117,0.0,0.0,0.0,30.0,0.0,8.86,71.87,24.48,6.08
177,45,121.11,15.21551,14.78449,13.303826,0.0,0.431021,0.431021,29.568979,0.0,0.0,34.4975,24.48,6.08
178,45,117.83,15.21551,14.78449,12.182536,0.0,0.431021,0.431021,29.568979,0.0,115.55333333333333,64.975,24.48,6.08
179,45,110.58,15.21551,14.78449,11.061246,0.0,0.431021,0.431021,29.568979,0.0,115.53999999999999,89.12,24.48,6.08
180,45,103.0,15.21551,14.78449,9.9399558,0.0,0.431021,0.431021,29.568979,0.0,0.0,59.910000000000004,24.48,6.08
181,46,84.9,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-12.649999999999999,24.48,6.08
182,46,89.56,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,20.372500000000002,24.48,6.08
183,46,100.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,31.39,24.48,6.08
184,46,107.98,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,94.56,46.50999999999999,24.48,6.08
185,47,116.39,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,0.0,14.0775,24.48,6.08
186,47,129.15,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,0.0,62.230000000000004,24.48,6.08
187,47,125.08,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,0.46,71.44749999999999,24.48,6.08
188,47,111.9,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,59.13333333333333,74.46,24.48,6.08
189,48,100.1,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,29.683333333333334,70.055,24.55,5.880000000000001
190,48,91.0,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,0.0,59.255,24.55,5.880000000000001
191,48,92.0,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.0,59.005,24.55,5.880000000000001
192,48,91.49,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,83.53,52.9925,24.55,5.880000000000001
193,49,80.95,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,84.51,24.32250000000002,24.76,5.28
194,49,79.98,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,87.53999999999999,66.07,24.76,5.28
195,49,85.0,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,84.51,64.8325,24.76,5.28
196,49,83.42,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,84.51,70.28,24.76,5.28
197,50,80.57,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,67.3475,24.76,5.28
198,50,85.8,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,85.71333333333334,73.52,24.76,5.28
199,50,83.9,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,53.834999999999994,24.76,5.28
200,50,91.12,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,117.39750000000001,19.744999999999997,24.76,5.28
201,51,125.7,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,137.14999999999998,0.0,24.76,5.28
202,51,119.96,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,84.78,47.98,24.76,5.28
203,51,98.0,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,74.76,49.504999999999995,24.76,5.28
204,51,90.0,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,28.1875,24.76,5.28
205,52,78.8,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-30.35,24.76,5.28
206,52,77.78,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,47.545,24.76,5.28
207,52,85.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,25.427500000000006,24.76,5.28
208,52,99.9,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,82.5025,10.737500000000011,24.76,5.28
209,53,112.67,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,84.17,64.92,24.76,5.28
210,53,135.69,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,0.0,64.36749999999999,24.76,5.28
211,53,129.25,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,0.0,64.6725,24.76,5.28
212,53,126.3,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,83.975,70.06,24.76,5.28
213,54,108.82,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,87.08333333333333,71.38,25.08,5.04
214,54,93.66,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,0.0,67.8175,25.08,5.04
215,54,84.9,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.0,58.5275,25.08,5.04
216,54,88.0,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,93.81,62.315,25.08,5.04
217,55,75.54,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,97.7425,44.36,26.04,4.32
218,55,86.76,15.0,15.0,25.514424,30.0,30.0,0.0,30.0,0.0,113.5,0.0,26.04,4.32
219,55,86.73,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,89.9575,0.0,26.04,4.32
220,55,81.22,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,65.885,26.04,4.32
221,56,80.48,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,87.86,66.685,26.04,4.32
222,56,77.9,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,80.005,52.375,26.04,4.32
