t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
223,56,79.3,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,86.38,55.302499999999995,26.04,4.32
224,56,96.0,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,97.10333333333334,31.744999999999983,26.04,4.32
225,57,132.52,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,677.05,0.0,26.04,4.32
226,57,130.39,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,625.0099999999998,66.78,26.04,4.32
227,57,111.21,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,10.153333333333336,26.04,4.32
228,57,109.13,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,82.97,62.92,26.04,4.32
229,58,89.1,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,80.81,62.192499999999995,26.04,4.32
230,58,87.45,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,59.2875,26.04,4.32
231,58,84.9,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,90.86,34.126666666666665,26.04,4.32
232,58,106.34,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,97.92500000000001,49.995000000000005,26.04,4.32
233,59,127.94,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,84.275,69.5,26.04,4.32
234,59,143.79,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,84.17333333333333,0.0,26.04,4.32
235,59,140.0,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,68.31,26.04,4.32
236,59,132.15,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,72.7925,0.0,26.04,4.32
237,60,120.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,1411.53,0.0,27.18,4.11
238,60,97.3,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,78.535,0.0,27.18,4.11
239,60,91.3,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,4.7299999999999995,0.0,27.18,4.11
240,60,82.31,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,131.4975,0.0,27.18,4.11
241,61,91.75,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,95.115,0.0,30.6,3.48
242,61,88.59,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,81.59,0.0,30.6,3.48
243,61,87.25,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,101.99,0.0,30.6,3.48
244,61,82.38,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,90.365,0.0,30.6,3.48
245,62,81.2,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,67.07,0.0,30.6,3.48
246,62,79.6,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,81.71,64.71,30.6,3.48
247,62,90.0,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,82.93666666666667,66.34,30.6,3.48
248,62,116.87,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,63.64333333333333,0.0,30.6,3.48
249,63,141.0,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,64.87,0.0,30.6,3.48
250,63,129.16,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,88.45,0.0,30.6,3.48
251,63,113.65,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,84.7575,0.0,30.6,3.48
252,63,106.48,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,90.11333333333333,0.0,30.6,3.48
253,64,99.38,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,70.275,0.0,30.6,3.48
254,64,99.0,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,64.885,0.0,30.6,3.48
255,64,105.98,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,47.5025,0.0,30.6,3.48
256,64,117.31,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,85.9125,0.0,30.6,3.48
257,65,132.62,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,86.3675,0.0,30.6,3.48
258,65,147.06,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,65.07000000000001,0.0,30.6,3.48
259,65,136.7,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,47.754999999999995,0.0,30.6,3.48
260,65,132.31,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,50.2525,0.0,30.6,3.48
261,66,117.88,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,88.2075,0.0,29.880000000000003,3.46
262,66,107.19,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,67.9275,0.0,29.880000000000003,3.46
263,66,100.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,80.1875,0.0,29.880000000000003,3.46
264,66,81.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,84.83500000000001,71.79,29.880000000000003,3.46
265,67,82.12,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,77.165,60.37,27.72,3.4
266,67,80.63,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,82.27,79.39,27.72,3.4
267,67,83.13,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,78.25,63.83,27.72,3.4
268,67,77.29,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,88.285,0.0,27.72,3.4
269,68,78.0,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,45.2475,0.0,27.72,3.4
270,68,79.18,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,52.71000000000001,0.0,27.72,3.4
271,68,81.32,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,132.925,0.0,27.72,3.4
272,68,118.2,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,63.63250000000001,0.0,27.72,3.4
273,69,140.74,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,23.843566,0.0,89.74,0.0,27.72,3.4
274,69,134.96,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,23.843566,0.0,86.42999999999999,82.39,27.72,3.4
275,69,122.01,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,23.843566,0.0,124.99000000000001,0.0,27.72,3.4
276,69,114.73,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,23.843566,0.0,135.015,0.0,27.72,3.4
277,70,106.98,15.0,15.0,68.935755,30.0,30.0,0.0,30.0,0.0,91.6575,0.0,27.72,3.4
278,70,103.08,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,65.5975,0.0,27.72,3.4
279,70,104.54,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,100.375,0.0,27.72,3.4
280,70,110.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,121.735,0.0,27.72,3.4
281,71,120.0,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,83.0975,0.0,27.72,3.4
282,71,127.5,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,113.2475,0.0,27.72,3.4
283,71,126.0,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,38.879999999999995,0.0,27.72,3.4
284,71,119.47,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,0.41,0.0,27.72,3.4
285,72,107.13,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,53.980000000000004,0.0,26.66,4.26
286,72,91.7,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,30.654999999999998,0.0,26.66,4.26
287,72,85.02,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,87.86,0.0,26.66,4.26
288,72,82.49,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,77.79,50.8,26.66,4.26
289,73,90.0,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,9.443333333333333,39.94,23.48,6.84
290,73,85.43,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,44.91,0.0,23.48,6.84
291,73,82.0,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,59.4975,0.0,23.48,6.84
292,73,78.47,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,201.6875,0.0,23.48,6.84
293,74,75.0,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,73.36,57.29,23.48,6.84
294,74,74.94,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,81.97,63.224999999999994,23.48,6.84
295,74,78.16,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,83.175,71.44,23.48,6.84
296,74,77.9,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,79.85,0.0,23.48,6.84
297,75,74.92,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,56.09,23.48,6.84
298,75,85.4,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,94.64,0.0,23.48,6.84
299,75,88.4,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,989.2049999999999,0.0,23.48,6.84
300,75,86.1,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,145.425,0.0,23.48,6.84
301,76,79.7,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,99.3175,71.97,23.48,6.84
302,76,80.82,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,77.655,0.0,23.48,6.84
303,76,81.5,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,81.84666666666666,68.78,23.48,6.84
304,76,87.0,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,0.0,71.88,23.48,6.84
305,77,97.3,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,0.0,64.155,23.48,6.84
306,77,114.6,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,82.24,65.39666666666668,23.48,6.84
307,77,102.8,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,0.0,49.4625,23.48,6.84
308,77,84.6,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,0.0,51.3575,23.48,6.84
309,78,75.47,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,0.0,15.707499999999996,22.52,7.12
310,78,81.0,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,0.0,54.2,22.52,7.12
311,78,85.0,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,73.02,62.52,22.52,7.12
312,78,80.0,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,0.0,60.7875,22.52,7.12
313,79,74.9,15.0,15.0,25.327244,0.0,0.0,0.0,30.0,0.0,0.0,42.535,19.64,7.96
314,79,74.01,15.0,15.0,23.769798,0.0,0.0,0.0,30.0,0.0,0.0,61.45666666666667,19.64,7.96
315,79,69.9,15.0,15.0,22.212351,0.0,0.0,0.0,30.0,0.0,80.34,45.24,19.64,7.96
316,79,68.24,15.0,15.0,20.654904,0.0,0.0,0.0,30.0,0.0,0.0,31.95,19.64,7.96
317,80,71.92,15.0,15.0,19.097457,0.0,0.0,0.0,30.0,0.0,0.0,38.73,19.64,7.96
318,80,80.0,15.0,15.0,17.54001,0.0,0.0,0.0,30.0,0.0,90.27666666666667,0.0,19.64,7.96
319,80,71.03,15.0,15.0,15.982564,0.0,0.0,0.0,30.0,0.0,85.67,61.72,19.64,7.96
320,80,75.92,15.0,15.0,14.425117,0.0,0.0,0.0,30.0,0.0,0.0,44.93,19.64,7.96
321,81,79.27,19.832836,10.167164,22.648507,0.0,9.665672,9.665672,0.0,20.334328,0.0,-18.0325,19.64,7.96
322,81,93.0,19.832836,10.167164,30.871898,0.0,9.665672,9.665672,0.0,20.334328,0.0,48.6875,19.64,7.96
323,81,97.11,19.832836,10.167164,39.095289,0.0,9.665672,9.665672,0.0,20.334328,0.0,67.52,19.64,7.96
324,81,87.2,19.832836,10.167164,47.318679,0.0,9.665672,9.665672,0.0,20.334328,70.9675,67.52,19.64,7.96
325,82,80.39,15.0,15.0,45.761232,0.0,0.0,0.0,30.0,0.0,144.3075,0.0,19.64,7.96
326,82,77.04,15.0,15.0,44.203786,0.0,0.0,0.0,30.0,0.0,80.27250000000001,0.0,19.64,7.96
327,82,79.15,15.0,15.0,42.646339,0.0,0.0,0.0,30.0,0.0,86.57000000000001,0.0,19.64,7.96
328,82,82.32,15.0,15.0,41.088892,0.0,0.0,0.0,30.0,0.0,62.72,0.0,19.64,7.96
329,83,86.62,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,84.91333333333334,70.9,19.64,7.96
330,83,91.86,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,90.51,0.0,19.64,7.96
331,83,94.9,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,76.64,61.730000000000004,19.64,7.96
332,83,85.0,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,82.69,0.0,19.64,7.96
333,84,79.06,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,85.98333333333333,0.0,20.84,7.33
334,84,78.6,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,73.72,70.1925,20.84,7.33
335,84,75.39,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,75.61500000000001,68.86666666666666,20.84,7.33
336,84,67.19,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,0.0,73.63,20.84,7.33
337,85,67.9,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,71.40249999999999,0.0,24.44,5.44
338,85,65.0,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,71.47,21.740000000000002,24.44,5.44
339,85,63.94,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,78.16,0.0,24.44,5.44
340,85,62.04,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,81.16666666666667,53.73,24.44,5.44
341,86,62.04,15.0,15.0,20.842083,30.0,30.0,0.0,30.0,0.0,91.63666666666667,18.73,24.44,5.44
342,86,69.25,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,119.725,0.0,24.44,5.44
343,86,80.18,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,117.58333333333333,47.85,24.44,5.44
344,86,84.4,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,37.667500000000004,0.0,24.44,5.44
345,87,99.34,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,42.1525,0.0,24.44,5.44
346,87,100.3,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,51.974999999999994,0.0,24.44,5.44
347,87,94.89,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,101.79666666666667,55.41,24.44,5.44
348,87,90.2,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,52.81666666666666,63.52,24.44,5.44
349,88,81.18,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,671.2375,0.0,24.44,5.44
350,88,82.2,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,161.575,0.0,24.44,5.44
351,88,84.6,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,27.69,70.33,24.44,5.44
352,88,89.57,15.0,15.0,3.7101685,30.0,30.0,0.0,30.0,0.0,0.0,63.8125,24.44,5.44
353,89,97.62,18.078217,11.921783,8.3825089,0.0,6.156434,6.156434,23.843566,0.0,0.0,76.52,24.44,5.44
354,89,106.51,18.078217,11.921783,13.054849,0.0,6.156434,6.156434,23.843566,0.0,69.36,74.52,24.44,5.44
355,89,112.81,18.078217,11.921783,17.72719,0.0,6.156434,6.156434,23.843566,0.0,154.8425,0.0,24.44,5.44
356,89,105.13,18.078217,11.921783,22.39953,0.0,6.156434,6.156434,23.843566,0.0,112.5675,0.0,24.44,5.44
357,90,94.4,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,86.1925,0.0,24.040000000000003,5.05
358,90,79.04,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,503.83500000000004,0.0,24.040000000000003,5.05
359,90,77.76,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,38.4175,0.0,24.040000000000003,5.05
360,90,78.5,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,0.42,30.52,24.040000000000003,5.05
361,91,68.0,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,82.73,-30.0,22.84,3.88
362,91,76.51,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,100.1525,0.0,22.84,3.88
363,91,77.43,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,110.8375,0.0,22.84,3.88
364,91,76.82,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,85.995,53.735,22.84,3.88
365,92,73.05,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,85.12,54.52,22.84,3.88
366,92,72.61,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,57.735,22.84,3.88
367,92,92.4,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,132.4175,50.32,22.84,3.88
368,92,115.8,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,103.8925,0.0,22.84,3.88
369,93,144.11,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,83.51,53.95,22.84,3.88
370,93,138.6,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,80.69,63.86,22.84,3.88
371,93,122.0,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,336.75250000000005,0.0,22.84,3.88
372,93,110.0,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,63.153333333333336,61.36,22.84,3.88
373,94,88.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,49.075,22.84,3.88
374,94,88.1,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,82.08,72.19999999999999,22.84,3.88
375,94,84.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,76.52,22.84,3.88
376,94,110.29,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,95.92,82.19,22.84,3.88
377,95,111.69,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,94.84333333333333,77.02,22.84,3.88
378,95,128.3,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,64.2125,22.84,3.88
379,95,122.1,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,40.7325,22.84,3.88
380,95,102.0,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,44.85,22.84,3.88
381,96,89.97,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,78.98,32.4575,23.49,3.67
382,96,84.0,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,37.0425,23.49,3.67
383,96,82.21,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,106.84333333333333,76.52,23.49,3.67
384,96,75.2,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,47.4775,23.49,3.67
385,97,71.8,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,74.43,44.6,25.44,3.04
386,97,71.65,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,75.94,51.9,25.44,3.04
387,97,70.73,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,75.33,51.25,25.44,3.04
388,97,69.79,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,73.1275,50.5,25.44,3.04
389,98,69.54,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,51.3575,0.0,25.44,3.04
390,98,71.31,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,194.04500000000002,0.0,25.44,3.04
391,98,75.57,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,57.010000000000005,0.0,25.44,3.04
392,98,84.94,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,98.37,61.11333333333333,25.44,3.04
393,99,96.74,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,0.0,53.53,25.44,3.04
394,99,106.18,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,84.56,69.125,25.44,3.04
395,99,110.33,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,70.4825,0.0,25.44,3.04
396,99,111.1,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,74.905,0.0,25.44,3.04
397,100,113.74,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,80.34,0.0,25.44,3.04
398,100,116.73,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,66.72,0.0,25.44,3.04
399,100,118.0,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,157.8075,0.0,25.44,3.04
400,100,122.62,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,60.116666666666674,0.0,25.44,3.04
401,101,126.55,21.156434,8.843566,37.786819,0.0,12.312868,12.312868,17.687132,0.0,8.49,69.71000000000001,25.44,3.04
402,101,136.91,21.156434,8.843566,48.688947,0.0,12.312868,12.312868,17.687132,0.0,9.59,0.0,25.44,3.04
403,101,122.51,21.156434,8.843566,59.591074,0.0,12.312868,12.312868,17.687132,0.0,247.16500000000002,68.815,25.44,3.04
404,101,113.1,21.156434,8.843566,70.493202,0.0,12.312868,12.312868,17.687132,0.0,0.0,52.3575,25.44,3.04
405,102,99.16,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,76.03,63.6025,24.900000000000002,2.99
406,102,93.73,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,62.88,24.900000000000002,2.99
407,102,89.1,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,67.53,24.900000000000002,2.99
408,102,83.21,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,60.093333333333334,24.900000000000002,2.99
409,103,80.3,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,50.18666666666667,23.28,2.84
410,103,76.99,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,71.41,0.0,23.28,2.84
411,103,74.67,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,8.35,60.955,23.28,2.84
412,103,74.18,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,75.44,58.845,23.28,2.84
413,104,76.09,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,102.44500000000001,55.52,23.28,2.84
414,104,77.6,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,62.709999999999994,0.0,23.28,2.84
415,104,89.09,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,86.68249999999999,55.52,23.28,2.84
416,104,109.23,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,29.503333333333337,0.0,23.28,2.84
417,105,121.98,18.847771,11.152229,58.033627,0.0,7.6955425,7.6955425,22.304458,0.0,48.74333333333334,78.73,23.28,2.84
418,105,118.26,18.847771,11.152229,64.263415,0.0,7.6955425,7.6955425,22.304458,0.0,59.226666666666674,58.73,23.28,2.84
419,105,110.4,18.847771,11.152229,70.493202,0.0,7.6955425,7.6955425,22.304458,0.0,75.64333333333333,67.93,23.28,2.84
420,105,80.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,22.304458,0.0,95.04333333333334,67.93,23.28,2.84
421,106,83.95,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,59.06,23.28,2.84
422,106,70.64,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,0.0,66.22999999999999,23.28,2.84
423,106,86.61,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,66.925,0.0,23.28,2.84
424,106,85.8,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,104.52,70.52,23.28,2.84
425,107,98.68,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,54.92333333333333,60.73,23.28,2.84
426,107,103.75,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,72.4075,0.0,23.28,2.84
427,107,103.35,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,82.0,0.0,23.28,2.84
428,107,87.85,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,85.1225,0.0,23.28,2.84
429,108,81.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,70.83,64.5775,22.0,3.03
430,108,83.14,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,76.59333333333333,64.52,22.0,3.03
431,108,76.63,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,69.11666666666667,78.73,22.0,3.03
432,108,73.61,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,37.3575,22.0,3.03
433,109,69.14,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.88,18.715000000000003,18.16,3.6
434,109,66.26,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,49.33666666666667,57.08,18.16,3.6
435,109,63.0,15.0,15.0,59.591074,30.0,30.0,0.0,30.0,0.0,80.16499999999999,59.155,18.16,3.6
436,109,62.76,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,72.6375,68.73,18.16,3.6
437,110,63.32,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,104.575,65.48,18.16,3.6
438,110,66.9,15.0,15.0,54.918734,30.0,30.0,0.0,30.0,0.0,543.7125000000001,68.73,18.16,3.6
439,110,76.49,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,76.925,63.712500000000006,18.16,3.6
440,110,86.0,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,51.48500000000001,58.38,18.16,3.6
441,111,104.27,15.21551,14.78449,50.68255,0.0,0.431021,0.431021,29.568979,0.0,59.43750000000001,58.52,18.16,3.6
442,111,99.91,15.21551,14.78449,49.56126,0.0,0.431021,0.431021,29.568979,0.0,66.035,58.52,18.16,3.6
443,111,87.53,15.21551,14.78449,48.439969,0.0,0.431021,0.431021,29.568979,0.0,289.2866666666667,58.440000000000005,18.16,3.6
444,111,84.0,15.21551,14.78449,47.318679,0.0,0.431021,0.431021,29.568979,0.0,0.0,32.635000000000005,18.16,3.6
445,112,72.21,15.0,15.0,45.761232,0.0,0.0,0.0,30.0,0.0,6.82,34.2975,18.16,3.6
446,112,73.36,15.0,15.0,44.203786,0.0,0.0,0.0,30.0,0.0,79.31,47.99,18.16,3.6
447,112,75.22,15.0,15.0,42.646339,0.0,0.0,0.0,30.0,0.0,0.0,22.93,18.16,3.6
448,112,73.04,15.0,15.0,41.088892,0.0,0.0,0.0,30.0,0.0,71.25,52.07,18.16,3.6
