t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
449,113,84.9,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,84.86,55.36,18.16,3.6
450,113,93.75,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,74.44,61.682500000000005,18.16,3.6
451,113,87.9,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,0.0,63.9475,18.16,3.6
452,113,74.9,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,0.0,48.379999999999995,18.16,3.6
453,114,72.95,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,0.0,52.2125,18.23,4.46
454,114,71.12,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,7.525,38.730000000000004,18.23,4.46
455,114,68.64,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,6.970000000000001,51.92,18.23,4.46
456,114,64.75,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,31.029999999999998,51.0175,18.23,4.46
457,115,66.0,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,10.08,50.52,18.44,7.04
458,115,67.51,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,48.2,18.44,7.04
459,115,63.54,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,46.8725,0.0,18.44,7.04
460,115,61.82,15.0,15.0,22.39953,30.0,30.0,0.0,30.0,0.0,82.215,0.0,18.44,7.04
461,116,61.85,15.0,15.0,20.842083,30.0,30.0,0.0,30.0,0.0,100.22500000000001,0.0,18.44,7.04
462,116,61.75,15.0,15.0,19.284637,30.0,30.0,0.0,30.0,0.0,68.52000000000001,0.0,18.44,7.04
463,116,62.59,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,91.5875,39.6,18.44,7.04
464,116,66.9,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,84.075,54.52,18.44,7.04
465,117,74.82,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,69.96000000000001,0.0,18.44,7.04
466,117,77.9,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,82.01,0.0,18.44,7.04
467,117,71.8,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,227.72333333333333,56.635000000000005,18.44,7.04
468,117,69.6,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,84.74,52.48,18.44,7.04
469,118,64.89,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,124.89,0.13333333333333286,18.44,7.04
470,118,66.9,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,92.75,-53.870000000000005,18.44,7.04
471,118,73.37,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,77.58,26.03,18.44,7.04
472,118,79.14,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,135.1,0.0,18.44,7.04
473,119,87.86,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,156.7025,0.0,18.44,7.04
474,119,94.98,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.0,36.84666666666668,18.44,7.04
475,119,99.89,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,49.91,18.44,7.04
476,119,91.57,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,40.525,18.44,7.04
477,120,80.0,15.21551,14.78449,69.371912,0.0,0.431021,0.431021,29.568979,0.0,76.51,58.635,20.150000000000002,7.67
478,120,75.72,15.21551,14.78449,68.250621,0.0,0.431021,0.431021,29.568979,0.0,73.51,52.6925,20.150000000000002,7.67
479,120,70.42,15.21551,14.78449,67.129331,0.0,0.431021,0.431021,29.568979,0.0,0.0,67.26333333333334,20.150000000000002,7.67
480,120,69.13,15.21551,14.78449,66.008041,0.0,0.431021,0.431021,29.568979,0.0,62.18666666666666,54.75,20.150000000000002,7.67
481,121,62.5,15.0,15.0,64.450594,0.0,0.0,0.0,30.0,0.0,46.57,-11.65,25.28,9.56
482,121,57.0,15.0,15.0,62.893147,0.0,0.0,0.0,30.0,0.0,78.745,11.75,25.28,9.56
483,121,55.15,15.0,15.0,61.3357,0.0,0.0,0.0,30.0,0.0,80.5525,17.75,25.28,9.56
484,121,50.89,15.0,15.0,59.778254,0.0,0.0,0.0,30.0,0.0,73.455,0.0,25.28,9.56
485,122,48.31,15.0,15.0,58.220807,0.0,0.0,0.0,30.0,0.0,0.0,15.75,25.28,9.56
486,122,46.94,15.0,15.0,56.66336,0.0,0.0,0.0,30.0,0.0,73.67,-22.25,25.28,9.56
487,122,45.0,15.0,15.0,55.105913,0.0,0.0,0.0,30.0,0.0,74.73,-11.65,25.28,9.56
488,122,42.17,15.0,15.0,53.548466,0.0,0.0,0.0,30.0,0.0,72.565,-0.5800000000000018,25.28,9.56
489,123,51.0,15.0,15.0,51.99102,0.0,0.0,0.0,30.0,0.0,53.03666666666666,18.43,25.28,9.56
490,123,60.0,15.0,15.0,50.433573,0.0,0.0,0.0,30.0,0.0,73.03,16.02,25.28,9.56
491,123,59.09,15.0,15.0,48.876126,0.0,0.0,0.0,30.0,0.0,0.0,51.52,25.28,9.56
492,123,56.24,15.0,15.0,47.318679,0.0,0.0,0.0,30.0,0.0,80.79666666666667,0.0,25.28,9.56
493,124,59.9,15.0,15.0,45.761232,0.0,0.0,0.0,30.0,0.0,81.195,0.0,25.28,9.56
494,124,52.74,15.0,15.0,44.203786,0.0,0.0,0.0,30.0,0.0,80.95,0.0,25.28,9.56
495,124,55.84,15.0,15.0,42.646339,0.0,0.0,0.0,30.0,0.0,75.765,18.43,25.28,9.56
496,124,57.21,15.0,15.0,41.088892,0.0,0.0,0.0,30.0,0.0,86.5325,5.612499999999999,25.28,9.56
497,125,55.53,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,62.66749999999999,-55.9775,25.28,9.56
498,125,68.79,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,6.6475,-54.785,25.28,9.56
499,125,82.0,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,77.91499999999999,-3.0600000000000023,25.28,9.56
500,125,64.0,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,0.0,-9.5075,25.28,9.56
501,126,60.2,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,0.0,-25.605,26.68,13.469999999999999
502,126,57.0,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,0.0,-7.734999999999999,26.68,13.469999999999999
503,126,54.26,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,6.76,-11.58,26.68,13.469999999999999
504,126,53.27,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,0.0,-11.58,26.68,13.469999999999999
505,127,44.08,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,73.48333333333333,-26.5475,30.88,25.2
506,127,49.99,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,75.99,-109.29,30.88,25.2
507,127,45.0,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,-11.595,30.88,25.2
508,127,27.92,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,-22.7675,30.88,25.2
509,128,18.0,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,70.95,-14.05,30.88,25.2
510,128,20.5,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,239.78,0.0,30.88,25.2
511,128,42.27,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,450.95000000000005,0.0,30.88,25.2
512,128,68.5,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,718.6724999999999,-15.51,30.88,25.2
513,129,130.0,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,82.975,-40.085,30.88,25.2
514,129,89.6,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,103.0575,-60.0775,30.88,25.2
515,129,74.34,15.0,15.0,11.497403,30.0,30.0,0.0,30.0,0.0,691.74,2.8233333333333377,30.88,25.2
516,129,60.6,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,166.29,-66.27250000000001,30.88,25.2
517,130,57.01,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-178.9175,30.88,25.2
518,130,56.52,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-82.795,30.88,25.2
519,130,58.55,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,87.21000000000001,-16.81,30.88,25.2
520,130,60.47,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,43.88999999999999,-27.84,30.88,25.2
521,131,67.0,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,59.815,5.205000000000002,30.88,25.2
522,131,88.77,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,117.4025,-63.43,30.88,25.2
523,131,110.3,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,84.02,29.69666666666667,30.88,25.2
524,131,98.1,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,80.11333333333333,10.600000000000001,30.88,25.2
525,132,67.43,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,66.945,-21.915,29.810000000000002,24.38
526,132,64.41,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,86.995,-19.84,29.810000000000002,24.38
527,132,56.22,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,83.58,-30.09,29.810000000000002,24.38
528,132,50.35,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,0.0,-31.050000000000004,29.810000000000002,24.38
529,133,16.84,9.0590765,20.940923,50.68255,11.881847,0.0,-11.881847,18.118153,0.0,0.0,-2.104999999999997,26.6,21.92
530,133,10.99,9.0590765,20.940923,37.101685,11.881847,0.0,-11.881847,18.118153,0.0,0.0,-17.7075,26.6,21.92
531,133,10.0,9.0590765,20.940923,23.52082,11.881847,0.0,-11.881847,18.118153,0.0,0.0,42.2575,26.6,21.92
532,133,5.0,9.0590765,20.940923,9.9399558,11.881847,0.0,-11.881847,18.118153,0.0,0.0,10.4825,26.6,21.92
533,134,10.84,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,0.0,-9.9575,26.6,21.92
534,134,39.51,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-6.870000000000001,26.6,21.92
535,134,61.51,15.0,15.0,5.2676153,30.0,30.0,0.0,30.0,0.0,77.58,17.375,26.6,21.92
536,134,88.25,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,134.39000000000001,43.59,26.6,21.92
537,135,115.8,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,200.37750000000005,0.0,26.6,21.92
538,135,96.68,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.0,-14.43,26.6,21.92
539,135,80.9,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,-119.34500000000001,26.6,21.92
540,135,65.0,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,-124.73,26.6,21.92
541,136,64.13,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,9.235,26.6,21.92
542,136,63.36,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,82.38,-14.287500000000005,26.6,21.92
543,136,70.02,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,91.455,0.0,26.6,21.92
544,136,74.3,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,82.28,54.1,26.6,21.92
545,137,77.19,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,0.0,20.0125,26.6,21.92
546,137,81.81,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,0.0,49.52,26.6,21.92
547,137,84.89,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,80.84,48.9125,26.6,21.92
548,137,75.35,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,51.26333333333333,60.595,26.6,21.92
549,138,65.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,62.43,37.2925,26.96,23.85
550,138,63.2,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,62.85,33.5325,26.96,23.85
551,138,53.4,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,100.49,37.8,26.96,23.85
552,138,35.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,19.8,26.96,23.85
553,139,4.85,14.061179,15.938821,60.805954,30.0,28.122358,-1.8776420000000016,28.122358,0.0,961.6199999999999,-24.866666666666667,28.04,29.64
554,139,2.12,14.061179,15.938821,57.348494,30.0,28.122358,-1.8776420000000016,28.122358,0.0,606.615,43.4,28.04,29.64
555,139,0.0,14.061179,15.938821,53.891033,1.8776417,0.0,-1.8776417,28.122358,0.0,40.29,-25.64,28.04,29.64
556,139,-3.89,14.061179,15.938821,50.433573,30.0,28.122358,-1.8776420000000016,28.122358,0.0,42.599999999999994,-54.585,28.04,29.64
557,140,-5.0,8.0740118,21.925988,34.859105,13.851976,0.0,-13.851976,16.148024,0.0,6.09,-30.58,28.04,29.64
558,140,0.0,8.0740118,21.925988,19.284637,13.851976,0.0,-13.851976,16.148024,0.0,63.29,-65.76666666666667,28.04,29.64
559,140,16.65,8.0740118,21.925988,3.7101685,13.851976,0.0,-13.851976,16.148024,0.0,54.254999999999995,0.0,28.04,29.64
560,140,67.5,21.925988,8.0740118,16.169743,0.0,13.851976,13.851976,16.148024,0.0,643.1700000000001,4.82,28.04,29.64
561,141,95.0,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,1243.5,21.302499999999995,28.04,29.64
562,141,93.33,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,517.8175,-74.39000000000001,28.04,29.64
563,141,68.0,15.0,15.0,11.497403,30.0,30.0,0.0,30.0,0.0,24.99,-107.47250000000003,28.04,29.64
564,141,52.21,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,5.1,-106.3675,28.04,29.64
565,142,39.32,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,1261.13,-55.345,28.04,29.64
566,142,38.3,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,26.746666666666663,30.54,28.04,29.64
567,142,46.5,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,7.91,-84.82749999999999,28.04,29.64
568,142,68.43,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,23.7925,-119.78,28.04,29.64
569,143,80.0,18.078217,11.921783,8.3825089,0.0,6.156434,6.156434,23.843566,0.0,0.79,-119.88499999999999,28.04,29.64
570,143,98.0,18.078217,11.921783,13.054849,0.0,6.156434,6.156434,23.843566,0.0,21.385000000000005,55.47,28.04,29.64
571,143,92.72,18.078217,11.921783,17.72719,0.0,6.156434,6.156434,23.843566,0.0,157.3,0.0,28.04,29.64
572,143,100.1,18.078217,11.921783,22.39953,0.0,6.156434,6.156434,23.843566,0.0,60.0,21.88,28.04,29.64
573,144,84.0,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,-12.350000000000001,27.67,24.580000000000002
574,144,81.99,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.0,-16.03,27.67,24.580000000000002
575,144,71.8,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,11.284999999999993,27.67,24.580000000000002
576,144,81.8,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,0.0,6.880000000000001,27.67,24.580000000000002
577,145,64.9,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,20.384999999999998,26.56,9.4
578,145,56.1,15.0,15.0,13.054849,30.0,30.0,0.0,30.0,0.0,0.0,12.997500000000002,26.56,9.4
579,145,67.2,15.0,15.0,11.497403,30.0,30.0,0.0,30.0,0.0,0.0,45.0125,26.56,9.4
580,145,75.0,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,14.535,26.56,9.4
581,146,75.31,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,48.245000000000005,26.56,9.4
582,146,75.9,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-5.059999999999999,26.56,9.4
583,146,78.58,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,-10.053333333333338,26.56,9.4
584,146,92.1,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,60.44,26.56,9.4
585,147,103.02,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,0.0,55.3525,26.56,9.4
586,147,94.0,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,0.0,22.305,26.56,9.4
587,147,83.96,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,0.0,54.125,26.56,9.4
588,147,78.66,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,0.0,48.1575,26.56,9.4
589,148,74.95,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,19.830000000000002,26.56,9.4
590,148,76.55,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-9.687499999999986,26.56,9.4
591,148,84.22,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,133.49666666666667,20.48,26.56,9.4
592,148,88.61,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,85.49,44.07,26.56,9.4
593,149,96.98,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,74.96000000000001,42.84,26.56,9.4
594,149,116.0,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.0,45.917500000000004,26.56,9.4
595,149,112.4,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,56.745000000000005,26.56,9.4
596,149,98.53,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,24.155,65.87,26.56,9.4
597,150,79.91,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,55.465,25.79,10.41
598,150,84.28,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,51.12666666666667,0.0,25.79,10.41
599,150,79.4,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,74.79333333333334,31.21,25.79,10.41
600,150,74.17,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,7.2875,25.79,10.41
601,151,62.8,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,69.63,-69.73000000000002,23.48,13.44
602,151,62.0,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,16.28,23.48,13.44
603,151,58.49,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,7.87,47.8,23.48,13.44
604,151,54.79,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,47.125,36.7025,23.48,13.44
605,152,47.4,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-9.302500000000002,23.48,13.44
606,152,50.87,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,-0.46000000000000085,23.48,13.44
607,152,58.15,15.0,15.0,53.361287,30.0,30.0,0.0,30.0,0.0,0.0,32.4825,23.48,13.44
608,152,71.98,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,0.03249999999999886,23.48,13.44
609,153,77.45,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,40.870000000000005,9.31499999999999,23.48,13.44
610,153,80.1,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,61.22,23.48,13.44
611,153,71.34,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,67.59,25.775000000000006,23.48,13.44
612,153,58.94,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,0.0,-25.564999999999998,23.48,13.44
613,154,52.08,10.598185,19.401815,35.108082,8.80363,0.0,-8.80363,21.19637,0.0,7.98,48.8625,23.48,13.44
614,154,46.3,10.598185,19.401815,24.642111,8.80363,0.0,-8.80363,21.19637,0.0,94.58749999999998,49.58,23.48,13.44
615,154,50.0,10.598185,19.401815,14.17614,8.80363,0.0,-8.80363,21.19637,0.0,64.46000000000001,-36.65,23.48,13.44
616,154,51.17,10.598185,19.401815,3.7101685,8.80363,0.0,-8.80363,21.19637,0.0,23.025000000000006,-51.85,23.48,13.44
617,155,75.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,28.856666666666666,27.794999999999995,23.48,13.44
618,155,95.0,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,0.0,43.260000000000005,23.48,13.44
619,155,135.57,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,0.0,44.09,23.48,13.44
620,155,111.12,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,0.0,15.287500000000001,23.48,13.44
621,156,95.8,15.0,15.0,68.935755,30.0,30.0,0.0,30.0,0.0,0.0,47.44,23.58,12.32
622,156,82.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,7.36,44.4,23.58,12.32
623,156,84.2,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,44.4,23.58,12.32
624,156,79.36,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,39.7075,23.58,12.32
625,157,74.5,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,41.985,23.88,8.96
626,157,68.9,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,45.0775,23.88,8.96
627,157,65.9,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,46.95,23.88,8.96
628,157,59.0,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,55.9875,23.88,8.96
629,158,56.49,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,23.9625,23.88,8.96
630,158,58.58,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,-17.9125,23.88,8.96
631,158,59.98,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,-55.6175,23.88,8.96
632,158,66.9,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,41.72,23.88,8.96
633,159,86.76,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,73.05,43.2,23.88,8.96
634,159,86.2,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,78.05,4.646666666666668,23.88,8.96
635,159,80.17,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,-25.602500000000003,23.88,8.96
636,159,60.33,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,0.0,-135.7975,23.88,8.96
637,160,55.84,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,0.0,-137.52,23.88,8.96
638,160,53.88,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,0.0,9.217500000000001,23.88,8.96
639,160,59.73,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,101.485,21.099999999999998,23.88,8.96
640,160,78.2,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,86.065,58.05,23.88,8.96
641,161,82.4,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,0.0,-18.9075,23.88,8.96
642,161,91.22,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,0.0,-42.49249999999998,23.88,8.96
643,161,95.97,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,0.0,33.215,23.88,8.96
644,161,92.62,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,0.0,50.28,23.88,8.96
645,162,84.43,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,49.322500000000005,23.8,9.15
646,162,75.96,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,41.275000000000006,23.8,9.15
647,162,75.97,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.37,49.53,23.8,9.15
648,162,72.7,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,41.925,23.8,9.15
649,163,66.77,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,25.11,-29.47,23.56,9.72
650,163,60.7,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,44.77,0.0,23.56,9.72
651,163,59.1,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,71.035,-8.786666666666667,23.56,9.72
652,163,58.89,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,8.19,-29.86,23.56,9.72
653,164,59.97,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,7.354999999999999,23.56,9.72
654,164,62.41,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,70.13499999999999,0.9933333333333358,23.56,9.72
655,164,59.32,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,72.27000000000001,0.0,23.56,9.72
656,164,58.98,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,59.9325,0.0,23.56,9.72
657,165,59.2,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,70.315,0.0,23.56,9.72
658,165,55.22,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,56.72,-139.1325,23.56,9.72
659,165,51.35,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,81.99,-6.082500000000003,23.56,9.72
660,165,45.51,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,45.03,52.99,23.56,9.72
661,166,41.24,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,0.0,8.11,23.56,9.72
662,166,40.25,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,0.0,-42.4525,23.56,9.72
663,166,49.71,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,9.56,-57.4,23.56,9.72
