t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
664,166,54.9,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,50.375,0.0,23.56,9.72
665,167,66.29,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,9.56,10.760000000000005,23.56,9.72
666,167,76.42,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,47.33,-116.1175,23.56,9.72
667,167,74.7,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,0.0,-29.75,23.56,9.72
668,167,70.16,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,75.08500000000001,-62.51,23.56,9.72
669,168,68.61,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,0.0,10.697500000000002,23.95,9.520000000000001
670,168,57.57,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,34.675,54.315,23.95,9.520000000000001
671,168,59.66,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,0.0,11.482500000000002,23.95,9.520000000000001
672,168,56.0,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,0.0,27.955000000000002,23.95,9.520000000000001
673,169,49.97,15.0,15.0,25.327244,0.0,0.0,0.0,30.0,0.0,73.07,8.08,25.12,8.92
674,169,47.26,15.0,15.0,23.769798,0.0,0.0,0.0,30.0,0.0,0.0,43.72,25.12,8.92
675,169,48.12,15.0,15.0,22.212351,0.0,0.0,0.0,30.0,0.0,78.365,0.0,25.12,8.92
676,169,47.97,15.0,15.0,20.654904,0.0,0.0,0.0,30.0,0.0,74.16,0.0,25.12,8.92
677,170,51.58,15.0,15.0,19.097457,0.0,0.0,0.0,30.0,0.0,0.0,22.304999999999996,25.12,8.92
678,170,60.06,15.0,15.0,17.54001,0.0,0.0,0.0,30.0,0.0,0.0,35.042500000000004,25.12,8.92
679,170,80.15,15.0,15.0,15.982564,0.0,0.0,0.0,30.0,0.0,68.86,21.1,25.12,8.92
680,170,92.69,15.0,15.0,14.425117,0.0,0.0,0.0,30.0,0.0,59.97333333333333,59.42,25.12,8.92
681,171,99.2,15.21551,14.78449,13.303826,0.0,0.431021,0.431021,29.568979,0.0,79.775,0.0,25.12,8.92
682,171,88.39,15.21551,14.78449,12.182536,0.0,0.431021,0.431021,29.568979,0.0,0.0,28.47,25.12,8.92
683,171,78.9,15.21551,14.78449,11.061246,0.0,0.431021,0.431021,29.568979,0.0,0.0,17.78,25.12,8.92
684,171,71.27,15.21551,14.78449,9.9399558,0.0,0.431021,0.431021,29.568979,0.0,0.0,48.5875,25.12,8.92
685,172,70.24,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,57.730000000000004,25.12,8.92
686,172,74.87,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,64.63499999999999,25.12,8.92
687,172,81.99,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,75.61,69.18666666666667,25.12,8.92
688,172,95.67,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,25.200000000000003,0.0,25.12,8.92
689,173,104.79,23.559714,6.440286,19.476126,12.880572,30.0,17.119428,12.880572,0.0,69.3575,58.495000000000005,25.12,8.92
690,173,120.2,23.559714,6.440286,35.242083,0.0,17.119428,17.119428,12.880572,0.0,75.62,64.04,25.12,8.92
691,173,115.92,23.559714,6.440286,51.008041,0.0,17.119428,17.119428,12.880572,0.0,75.62,56.93,25.12,8.92
692,173,107.52,23.559714,6.440286,66.773998,0.0,17.119428,17.119428,12.880572,0.0,75.62,55.5125,25.12,8.92
693,174,90.95,15.0,15.0,65.216551,0.0,0.0,0.0,30.0,0.0,75.62,43.115,23.689999999999998,7.909999999999999
694,174,85.66,15.0,15.0,63.659105,0.0,0.0,0.0,30.0,0.0,75.62,22.225,23.689999999999998,7.909999999999999
695,174,83.25,15.0,15.0,62.101658,0.0,0.0,0.0,30.0,0.0,75.62,53.56,23.689999999999998,7.909999999999999
696,174,80.29,15.0,15.0,60.544211,0.0,0.0,0.0,30.0,0.0,75.62,-2.237499999999997,23.689999999999998,7.909999999999999
697,175,71.94,15.0,15.0,58.986764,0.0,0.0,0.0,30.0,0.0,0.0,45.93,19.4,4.88
698,175,68.76,15.0,15.0,57.429317,0.0,0.0,0.0,30.0,0.0,78.66499999999999,49.07,19.4,4.88
699,175,69.37,15.0,15.0,55.871871,0.0,0.0,0.0,30.0,0.0,76.2325,0.0,19.4,4.88
700,175,67.09,15.0,15.0,54.314424,0.0,0.0,0.0,30.0,0.0,67.5725,0.0,19.4,4.88
701,176,66.63,15.0,15.0,52.756977,0.0,0.0,0.0,30.0,0.0,82.32,38.269999999999996,19.4,4.88
702,176,69.37,15.0,15.0,51.19953,0.0,0.0,0.0,30.0,0.0,0.0,50.275000000000006,19.4,4.88
703,176,78.61,15.0,15.0,49.642083,0.0,0.0,0.0,30.0,0.0,79.81,43.72,19.4,4.88
704,176,90.77,15.0,15.0,48.084637,0.0,0.0,0.0,30.0,0.0,79.12333333333333,61.92333333333333,19.4,4.88
705,177,95.94,15.0,15.0,46.52719,0.0,0.0,0.0,30.0,0.0,78.56,60.333333333333336,19.4,4.88
706,177,84.93,15.0,15.0,44.969743,0.0,0.0,0.0,30.0,0.0,73.5875,59.3,19.4,4.88
707,177,77.15,15.0,15.0,43.412296,0.0,0.0,0.0,30.0,0.0,83.91499999999999,0.0,19.4,4.88
708,177,70.1,15.0,15.0,41.854849,0.0,0.0,0.0,30.0,0.0,0.0,59.21,19.4,4.88
709,178,68.1,15.0,15.0,40.297403,0.0,0.0,0.0,30.0,0.0,44.37,64.875,19.4,4.88
710,178,68.23,15.0,15.0,38.739956,0.0,0.0,0.0,30.0,0.0,0.0,52.2175,19.4,4.88
711,178,71.93,15.0,15.0,37.182509,0.0,0.0,0.0,30.0,0.0,76.95,32.839999999999996,19.4,4.88
712,178,78.6,15.0,15.0,35.625062,0.0,0.0,0.0,30.0,0.0,88.73750000000001,58.94,19.4,4.88
713,179,81.97,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,75.995,62.585,19.4,4.88
714,179,88.36,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,56.27000000000001,56.28,19.4,4.88
715,179,99.38,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,60.49750000000001,0.0,19.4,4.88
716,179,110.41,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,75.5575,0.0,19.4,4.88
717,180,89.9,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,63.1825,19.38,4.720000000000001
718,180,80.12,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,78.22333333333333,65.21,19.38,4.720000000000001
719,180,82.45,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,69.43,0.0,19.38,4.720000000000001
720,180,77.3,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,79.495,0.0,19.38,4.720000000000001
721,181,78.9,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,72.12,59.21,19.32,4.24
722,181,74.03,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,44.385,19.32,4.24
723,181,70.89,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,68.4075,50.1,19.32,4.24
724,181,69.82,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,39.6,0.0,19.32,4.24
725,182,69.17,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,7.23,52.29,19.32,4.24
726,182,73.86,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,59.5775,19.32,4.24
727,182,84.77,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,61.2325,19.32,4.24
728,182,105.17,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,8.03,43.983333333333334,19.32,4.24
729,183,120.0,15.21551,14.78449,50.68255,0.0,0.431021,0.431021,29.568979,0.0,92.5425,0.0,19.32,4.24
730,183,93.53,15.21551,14.78449,49.56126,0.0,0.431021,0.431021,29.568979,0.0,66.5,0.0,19.32,4.24
731,183,82.98,15.21551,14.78449,48.439969,0.0,0.431021,0.431021,29.568979,0.0,150.35250000000002,69.94,19.32,4.24
732,183,77.09,15.21551,14.78449,47.318679,0.0,0.431021,0.431021,29.568979,0.0,129.325,0.0,19.32,4.24
733,184,74.91,15.0,15.0,45.761232,0.0,0.0,0.0,30.0,0.0,8.555,71.12,19.32,4.24
734,184,67.5,15.0,15.0,44.203786,0.0,0.0,0.0,30.0,0.0,0.0,63.58,19.32,4.24
735,184,66.8,15.0,15.0,42.646339,0.0,0.0,0.0,30.0,0.0,0.0,67.53,19.32,4.24
736,184,73.94,15.0,15.0,41.088892,0.0,0.0,0.0,30.0,0.0,70.46000000000001,70.99,19.32,4.24
737,185,78.55,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,53.31,0.0,19.32,4.24
738,185,85.65,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,0.0,67.78999999999999,19.32,4.24
739,185,85.5,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,54.92333333333333,60.53,19.32,4.24
740,185,69.2,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,52.17333333333334,63.193333333333335,19.32,4.24
741,186,62.78,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,82.26,70.92,20.32,5.470000000000001
742,186,58.18,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,31.54666666666666,43.443333333333335,20.32,5.470000000000001
743,186,54.0,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,72.455,34.18333333333334,20.32,5.470000000000001
744,186,40.57,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,68.135,55.75,20.32,5.470000000000001
745,187,48.0,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,565.99,37.92,23.32,9.16
746,187,42.37,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,17.747500000000002,23.32,9.16
747,187,43.04,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,-40.525,23.32,9.16
748,187,43.94,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,100.7,9.400000000000002,23.32,9.16
749,188,47.63,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,88.80666666666666,-6.44,23.32,9.16
750,188,56.06,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,128.49,-54.715,23.32,9.16
751,188,69.2,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,40.75,-45.57,23.32,9.16
752,188,86.37,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,75.8875,-58.95666666666668,23.32,9.16
753,189,99.76,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,76.28,44.66,23.32,9.16
754,189,92.77,15.0,15.0,13.054849,30.0,30.0,0.0,30.0,0.0,83.73666666666666,-4.2700000000000005,23.32,9.16
755,189,83.71,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,0.21249999999999858,23.32,9.16
756,189,75.5,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.86,24.775,23.32,9.16
757,190,67.6,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,58.05999999999999,-15.485,23.32,9.16
758,190,57.26,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,66.11,-24.8,23.32,9.16
759,190,71.2,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,72.97,-23.37,23.32,9.16
760,190,87.5,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,9.870000000000001,13.135000000000002,23.32,9.16
761,191,84.0,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,150.68,65.9575,23.32,9.16
762,191,112.62,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,92.75,0.0,23.32,9.16
763,191,113.0,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,5.5,0.0,23.32,9.16
764,191,98.03,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,65.665,0.0,23.32,9.16
765,192,90.81,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,57.86,23.060000000000002,9.23
766,192,83.34,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,80.24,48.77,23.060000000000002,9.23
767,192,81.91,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,80.005,-21.41,23.060000000000002,9.23
768,192,73.42,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,68.82,-3.5674999999999955,23.060000000000002,9.23
769,193,64.32,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,76.55,-19.8425,22.28,9.44
770,193,59.95,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,40.015,8.879999999999999,22.28,9.44
771,193,58.0,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,81.68,-12.635,22.28,9.44
772,193,54.69,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,-16.34,22.28,9.44
773,194,53.14,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,72.12,-18.34,22.28,9.44
774,194,55.13,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,20.195,-13.9,22.28,9.44
775,194,66.49,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,-17.130000000000003,22.28,9.44
776,194,77.91,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,75.705,-48.04333333333333,22.28,9.44
777,195,89.61,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,76.025,-16.365,22.28,9.44
778,195,86.21,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,91.44333333333334,-14.7475,22.28,9.44
779,195,80.8,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,87.295,1.8349999999999973,22.28,9.44
780,195,75.17,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,79.09,-25.0,22.28,9.44
781,196,64.89,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,63.6775,0.0,22.28,9.44
782,196,62.56,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,74.505,-16.72,22.28,9.44
783,196,63.7,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,79.42,-12.677499999999998,22.28,9.44
784,196,67.7,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,81.47500000000001,-17.78333333333333,22.28,9.44
785,197,80.0,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,79.79,14.25,22.28,9.44
786,197,88.47,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,95.0025,7.9,22.28,9.44
787,197,99.97,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,0.82,8.25,22.28,9.44
788,197,82.0,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,0.0,8.775,22.28,9.44
789,198,73.3,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,79.51,8.275,23.59,7.46
790,198,70.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,74.79,8.2,23.59,7.46
791,198,63.15,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,64.24333333333334,-9.71,23.59,7.46
792,198,54.84,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,75.42,-12.370000000000001,23.59,7.46
793,199,49.68,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,24.785000000000004,-19.306666666666665,27.52,1.52
794,199,43.08,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,49.17,-14.725,27.52,1.52
795,199,34.9,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,79.77,-14.850000000000001,27.52,1.52
796,199,14.0,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,24.2225,0.0,27.52,1.52
797,200,10.98,10.598185,19.401815,47.567656,30.0,21.19637,-8.803629999999998,21.19637,0.0,0.0,-25.77,27.52,1.52
798,200,11.4,10.598185,19.401815,37.101685,8.80363,0.0,-8.80363,21.19637,0.0,35.4325,-63.485,27.52,1.52
799,200,16.48,10.598185,19.401815,26.635714,8.80363,0.0,-8.80363,21.19637,0.0,43.94,-48.379999999999995,27.52,1.52
800,200,36.43,10.598185,19.401815,16.169743,8.80363,0.0,-8.80363,21.19637,0.0,55.7,-42.4225,27.52,1.52
801,201,46.91,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,7.37,-41.089999999999996,27.52,1.52
802,201,67.48,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,114.74,29.74,27.52,1.52
803,201,66.0,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,8.26,-2.9924999999999997,27.52,1.52
804,201,58.02,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,70.72999999999999,-32.65,27.52,1.52
805,202,51.0,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,61.0675,42.915,27.52,1.52
806,202,47.9,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,76.21,-7.14,27.52,1.52
807,202,42.53,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,-9.73,27.52,1.52
808,202,44.71,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,7.79,-49.105000000000004,27.52,1.52
809,203,50.58,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,54.99333333333333,5.77,27.52,1.52
810,203,67.4,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,35.22333333333333,-43.946666666666665,27.52,1.52
811,203,106.0,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,22.1225,0.0,27.52,1.52
812,203,96.0,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,1.11,11.21,27.52,1.52
813,204,72.45,15.0,15.0,68.935755,30.0,30.0,0.0,30.0,0.0,0.0,17.699999999999996,29.75,16.24
814,204,63.1,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-23.9625,29.75,16.24
815,204,51.41,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-18.322499999999998,29.75,16.24
816,204,40.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,32.93,-20.966666666666665,29.75,16.24
817,205,42.5,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,19.13,-33.4475,36.44,60.4
818,205,32.22,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,0.0,6.3,36.44,60.4
819,205,6.9,15.0,15.0,59.591074,30.0,30.0,0.0,0.0,30.0,0.0,-29.466666666666665,36.44,60.4
820,205,0.72,15.0,15.0,58.033627,30.0,30.0,0.0,0.0,30.0,0.0,-21.755,36.44,60.4
821,206,0.0,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,0.0,-36.065,36.44,60.4
822,206,0.0,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,0.0,-36.3075,36.44,60.4
823,206,0.0,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,0.0,-28.905,36.44,60.4
824,206,4.4,15.0,15.0,51.80384,30.0,30.0,0.0,0.0,30.0,0.0,-43.6375,36.44,60.4
825,207,11.88,15.0,15.0,50.246393,0.0,0.0,0.0,0.0,30.0,0.0,-23.72,36.44,60.4
826,207,27.5,15.0,15.0,48.688947,0.0,0.0,0.0,0.0,30.0,44.19,0.0,36.44,60.4
827,207,40.0,15.0,15.0,47.1315,0.0,0.0,0.0,0.0,30.0,51.730000000000004,-14.085,36.44,60.4
828,207,26.67,15.0,15.0,45.574053,0.0,0.0,0.0,0.0,30.0,52.59,-28.365000000000002,36.44,60.4
829,208,19.79,15.0,15.0,44.016606,0.0,0.0,0.0,0.0,30.0,35.580000000000005,0.0,36.44,60.4
830,208,5.07,15.0,15.0,42.459159,0.0,0.0,0.0,0.0,30.0,73.74,-14.14,36.44,60.4
831,208,14.0,15.0,15.0,40.901712,0.0,0.0,0.0,0.0,30.0,3.6966666666666668,0.0,36.44,60.4
832,208,31.68,15.0,15.0,39.344266,0.0,0.0,0.0,0.0,30.0,69.25999999999999,0.0,36.44,60.4
833,209,41.2,15.0,15.0,37.786819,30.0,30.0,0.0,0.0,30.0,0.0,-26.243333333333332,36.44,60.4
834,209,63.5,15.0,15.0,36.229372,0.0,0.0,0.0,0.0,30.0,30.6725,-46.0,36.44,60.4
835,209,85.81,15.0,15.0,34.671925,0.0,0.0,0.0,0.0,30.0,7.1375,0.0,36.44,60.4
836,209,70.9,15.0,15.0,33.114478,0.0,0.0,0.0,0.0,30.0,44.94999999999999,0.0,36.44,60.4
837,210,53.6,15.0,15.0,31.557032,0.0,0.0,0.0,0.0,30.0,35.22,-18.695,37.17,49.18
838,210,54.89,15.0,15.0,29.999585,0.0,0.0,0.0,0.0,30.0,26.415000000000003,0.0,37.17,49.18
839,210,49.74,15.0,15.0,28.442138,0.0,0.0,0.0,0.0,30.0,0.0,0.0,37.17,49.18
840,210,34.98,15.0,15.0,26.884691,0.0,0.0,0.0,0.0,30.0,9.24,-22.22,37.17,49.18
841,211,1.63,15.0,15.0,25.327244,30.0,30.0,0.0,30.0,0.0,57.78,-55.76,39.36,15.52
842,211,0.1,15.0,15.0,23.769798,0.0,0.0,0.0,30.0,0.0,0.0,-18.8325,39.36,15.52
843,211,0.1,15.0,15.0,22.212351,0.0,0.0,0.0,30.0,0.0,0.0,-13.7,39.36,15.52
844,211,0.22,15.0,15.0,20.654904,30.0,30.0,0.0,30.0,0.0,0.0,-21.46,39.36,15.52
845,212,0.08,15.0,15.0,19.097457,30.0,30.0,0.0,30.0,0.0,8.0,-60.1275,39.36,15.52
846,212,1.65,15.0,15.0,17.54001,30.0,30.0,0.0,30.0,0.0,63.41,-31.115000000000002,39.36,15.52
847,212,41.23,15.0,15.0,15.982564,0.0,0.0,0.0,30.0,0.0,40.26,0.0,39.36,15.52
848,212,85.0,15.0,15.0,14.425117,0.0,0.0,0.0,30.0,0.0,68.29666666666667,0.0,39.36,15.52
849,213,106.6,15.21551,14.78449,13.303826,0.0,0.431021,0.431021,29.568979,0.0,6.89,4.23,39.36,15.52
850,213,78.7,15.21551,14.78449,12.182536,0.0,0.431021,0.431021,29.568979,0.0,92.14,0.0,39.36,15.52
851,213,55.2,15.21551,14.78449,11.061246,0.0,0.431021,0.431021,29.568979,0.0,53.297499999999985,0.0,39.36,15.52
852,213,44.89,15.21551,14.78449,9.9399558,0.0,0.431021,0.431021,29.568979,0.0,9.4775,0.0,39.36,15.52
853,214,34.8,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,7.02,-10.15,39.36,15.52
854,214,45.5,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,9.25,0.0,39.36,15.52
855,214,54.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,8.8375,0.0,39.36,15.52
856,214,55.79,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,7.42,3.8800000000000026,39.36,15.52
857,215,65.0,18.078217,11.921783,8.3825089,0.0,6.156434,6.156434,23.843566,0.0,9.11,-200.28,39.36,15.52
858,215,86.21,18.078217,11.921783,13.054849,0.0,6.156434,6.156434,23.843566,0.0,8.33,64.2,39.36,15.52
859,215,97.55,18.078217,11.921783,17.72719,0.0,6.156434,6.156434,23.843566,0.0,0.38,0.0,39.36,15.52
860,215,80.1,18.078217,11.921783,22.39953,0.0,6.156434,6.156434,23.843566,0.0,13.502500000000001,0.0,39.36,15.52
861,216,69.96,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,4.355,0.0,39.769999999999996,21.33
862,216,59.91,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,8.43,0.0,39.769999999999996,21.33
863,216,56.04,15.0,15.0,17.72719,30.0,30.0,0.0,30.0,0.0,0.38,-17.56,39.769999999999996,21.33
864,216,47.41,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,0.38,-57.114999999999995,39.769999999999996,21.33
865,217,35.46,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,75.08,-19.053333333333335,41.0,38.76
866,217,28.2,15.0,15.0,13.054849,30.0,30.0,0.0,30.0,0.0,0.0,-3.9933333333333323,41.0,38.76
867,217,10.0,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,57.91,-3.0299999999999994,41.0,38.76
868,217,4.98,15.0,15.0,9.9399558,30.0,30.0,0.0,30.0,0.0,47.513333333333335,-8.620000000000001,41.0,38.76
869,218,3.11,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,53.68666666666667,-30.76,41.0,38.76
870,218,20.09,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,57.72,-2.5,41.0,38.76
871,218,50.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,26.752499999999998,-13.32,41.0,38.76
872,218,69.22,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,70.26,-5.815000000000005,41.0,38.76
873,219,88.2,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,51.44250000000001,-14.27,41.0,38.76
874,219,87.3,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,39.455,-7.5,41.0,38.76
875,219,87.1,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,0.0,-17.625,41.0,38.76
876,219,76.5,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,0.0,-26.384999999999998,41.0,38.76
877,220,64.9,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,24.596666666666668,-11.440000000000001,41.0,38.76
878,220,59.94,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,7.029999999999999,0.0,41.0,38.76
879,220,63.86,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,56.4125,-5.89,41.0,38.76
880,220,63.9,15.0,15.0,28.629317,30.0,30.0,0.0,30.0,0.0,28.31666666666667,33.62,41.0,38.76
881,221,64.7,15.0,15.0,27.071871,30.0,30.0,0.0,30.0,0.0,32.23666666666667,18.785000000000004,41.0,38.76
