t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
882,221,80.0,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,25.087500000000006,-22.79,41.0,38.76
883,221,99.26,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,44.48,11.974999999999994,41.0,38.76
884,221,94.89,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,40.99333333333333,41.0,38.76
885,222,71.0,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,35.160000000000004,-13.14,37.78,31.3
886,222,62.62,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,27.9,-43.510000000000005,37.78,31.3
887,222,57.11,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,6.996666666666667,-29.75,37.78,31.3
888,222,53.3,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,8.18,-21.385,37.78,31.3
889,223,41.17,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,97.3175,63.736666666666665,28.12,8.92
890,223,44.8,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,54.579999999999984,51.07,28.12,8.92
891,223,49.9,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,81.92333333333333,-106.57749999999999,28.12,8.92
892,223,60.98,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,96.01,-80.5975,28.12,8.92
893,224,61.0,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,11.807500000000001,28.12,8.92
894,224,65.6,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,286.875,31.663333333333334,28.12,8.92
895,224,75.9,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,88.05666666666667,35.91666666666667,28.12,8.92
896,224,88.6,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,73.8675,55.39,28.12,8.92
897,225,94.9,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,55.952500000000015,0.0,28.12,8.92
898,225,96.9,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,122.0575,0.0,28.12,8.92
899,225,81.88,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,188.71,63.21,28.12,8.92
900,225,78.66,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,60.545,-19.489999999999995,28.12,8.92
901,226,75.0,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-383.87749999999994,28.12,8.92
902,226,73.8,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,59.16333333333334,0.0,28.12,8.92
903,226,75.38,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,48.57,51.485,28.12,8.92
904,226,85.3,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,48.25,69.52,28.12,8.92
905,227,93.03,18.078217,11.921783,8.3825089,0.0,6.156434,6.156434,23.843566,0.0,91.7175,63.92,28.12,8.92
906,227,119.64,18.078217,11.921783,13.054849,0.0,6.156434,6.156434,23.843566,0.0,80.98,70.0,28.12,8.92
907,227,135.8,18.078217,11.921783,17.72719,0.0,6.156434,6.156434,23.843566,0.0,41.870000000000005,61.92,28.12,8.92
908,227,110.32,18.078217,11.921783,22.39953,0.0,6.156434,6.156434,23.843566,0.0,0.0,67.92750000000001,28.12,8.92
909,228,98.0,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,82.17,66.28666666666666,26.53,7.869999999999999
910,228,83.56,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,8.48,75.62,26.53,7.869999999999999
911,228,79.01,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,31.486666666666665,0.0,26.53,7.869999999999999
912,228,79.21,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,71.05,70.715,26.53,7.869999999999999
913,229,73.7,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,21.897499999999997,46.48,21.76,4.72
914,229,73.2,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,33.336666666666666,0.0,21.76,4.72
915,229,72.15,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,74.865,0.0,21.76,4.72
916,229,68.63,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,62.55,0.0,21.76,4.72
917,230,66.69,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,59.5475,0.0,21.76,4.72
918,230,71.71,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,52.31333333333333,62.47,21.76,4.72
919,230,82.06,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,164.47500000000002,62.47,21.76,4.72
920,230,104.49,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,84.24000000000001,58.24,21.76,4.72
921,231,131.91,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,0.0,54.410000000000004,21.76,4.72
922,231,112.37,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.0,36.0025,21.76,4.72
923,231,98.02,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,60.7175,21.76,4.72
924,231,89.55,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,97.1825,58.75,21.76,4.72
925,232,84.01,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,125.78,55.6125,21.76,4.72
926,232,85.52,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,75.575,44.65,21.76,4.72
927,232,83.32,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,79.25,0.0,21.76,4.72
928,232,84.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,44.177499999999995,61.79,21.76,4.72
929,233,76.81,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,48.505,21.76,4.72
930,233,77.2,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,48.947500000000005,21.76,4.72
931,233,84.0,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,78.31,65.24,21.76,4.72
932,233,81.5,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,66.0375,65.08,21.76,4.72
933,234,77.57,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,44.63999999999999,31.732500000000005,21.810000000000002,5.51
934,234,75.0,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,53.2625,21.810000000000002,5.51
935,234,70.82,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,73.745,54.653333333333336,21.810000000000002,5.51
936,234,61.64,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,45.3925,42.31,21.810000000000002,5.51
937,235,60.36,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,69.02,0.0,21.96,7.88
938,235,52.16,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,39.1925,29.65,21.96,7.88
939,235,47.15,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,23.972499999999997,28.15,21.96,7.88
940,235,42.1,15.0,15.0,45.574053,30.0,30.0,0.0,30.0,0.0,76.51,-33.15,21.96,7.88
941,236,41.3,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,51.7575,0.0,21.96,7.88
942,236,44.88,15.0,15.0,42.459159,30.0,30.0,0.0,30.0,0.0,67.425,-5.475,21.96,7.88
943,236,52.88,15.0,15.0,40.901712,30.0,30.0,0.0,30.0,0.0,7.79,25.494999999999997,21.96,7.88
944,236,63.7,15.0,15.0,39.344266,30.0,30.0,0.0,30.0,0.0,40.15,2.7549999999999955,21.96,7.88
945,237,67.89,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,69.95,39.25,21.96,7.88
946,237,67.83,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,0.0,0.0,21.96,7.88
947,237,68.82,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,0.0,0.0,21.96,7.88
948,237,67.61,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,63.82666666666667,0.0,21.96,7.88
949,238,64.55,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,83.35249999999999,0.0,21.96,7.88
950,238,63.7,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,63.405,0.0,21.96,7.88
951,238,68.68,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,190.70000000000005,0.0,21.96,7.88
952,238,75.46,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,105.36,0.0,21.96,7.88
953,239,82.38,16.754619,13.245381,28.878295,0.0,3.509238,3.509238,26.490762,0.0,48.766666666666666,42.1175,21.96,7.88
954,239,92.49,16.754619,13.245381,30.871898,0.0,3.509238,3.509238,26.490762,0.0,0.0,-26.7575,21.96,7.88
955,239,94.29,16.754619,13.245381,32.865501,0.0,3.509238,3.509238,26.490762,0.0,0.0,33.177499999999995,21.96,7.88
956,239,87.1,16.754619,13.245381,34.859105,0.0,3.509238,3.509238,26.490762,0.0,0.0,37.175,21.96,7.88
957,240,80.54,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,63.96,52.89333333333333,21.49,7.65
958,240,75.22,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,6.33,43.64666666666666,21.49,7.65
959,240,74.91,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,39.527499999999996,-26.07,21.49,7.65
960,240,70.94,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,72.305,18.229999999999997,21.49,7.65
961,241,63.1,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,43.17,15.77,20.08,6.96
962,241,64.08,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,54.0225,20.08,6.96
963,241,64.4,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,59.13333333333333,20.08,6.96
964,241,64.39,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,62.17,20.08,6.96
965,242,64.41,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,53.053333333333335,20.08,6.96
966,242,65.82,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.0,42.7125,20.08,6.96
967,242,70.91,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,56.385,20.08,6.96
968,242,74.86,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,57.89,61.480000000000004,20.08,6.96
969,243,77.7,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.72,56.135,20.08,6.96
970,243,80.38,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,70.1,59.975,20.08,6.96
971,243,75.4,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,77.995,0.0,20.08,6.96
972,243,70.42,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,100.27,52.6375,20.08,6.96
973,244,68.5,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,34.51,57.68,20.08,6.96
974,244,66.72,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,54.589999999999996,20.08,6.96
975,244,69.53,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,53.5025,20.08,6.96
976,244,77.17,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,7.25,55.72,20.08,6.96
977,245,85.05,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,66.35,-16.164999999999964,20.08,6.96
978,245,89.9,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.0,46.41,20.08,6.96
979,245,113.6,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,82.21,65.78,20.08,6.96
980,245,89.0,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,53.195,20.08,6.96
981,246,74.4,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,32.5325,20.46,7.59
982,246,70.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,30.495,20.46,7.59
983,246,77.21,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,69.3375,61.09,20.46,7.59
984,246,64.32,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,87.47999999999999,43.13,20.46,7.59
985,247,68.8,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,78.06,37.0,21.6,9.48
986,247,59.3,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,61.595,0.0,21.6,9.48
987,247,52.6,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,76.75,-43.623333333333335,21.6,9.48
988,247,46.83,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,-322.87749999999994,21.6,9.48
989,248,46.51,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-25.2975,21.6,9.48
990,248,46.25,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,47.572500000000005,21.6,9.48
991,248,56.4,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,43.935,21.6,9.48
992,248,63.03,15.0,15.0,51.80384,30.0,30.0,0.0,30.0,0.0,76.18,47.215,21.6,9.48
993,249,71.0,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,50.7675,21.6,9.48
994,249,66.1,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,0.0,21.6,9.48
995,249,68.4,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,118.00666666666666,0.0,21.6,9.48
996,249,65.46,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,79.41,45.33,21.6,9.48
997,250,64.34,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,0.0,37.375,21.6,9.48
998,250,63.38,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,86.78666666666666,38.76,21.6,9.48
999,250,64.06,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,99.6675,58.24,21.6,9.48
1000,250,68.22,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,46.155,-0.8733333333333348,21.6,9.48
1001,251,72.24,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,0.0,-367.51,21.6,9.48
1002,251,79.72,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,0.0,23.696666666666673,21.6,9.48
1003,251,112.0,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,0.0,62.69,21.6,9.48
1004,251,96.8,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,8.18,58.696666666666665,21.6,9.48
1005,252,77.03,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,71.29,0.0,21.320000000000004,8.85
1006,252,70.72,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,49.24333333333334,0.0,21.320000000000004,8.85
1007,252,68.39,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,85.76,0.0,21.320000000000004,8.85
1008,252,64.01,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,69.12333333333333,48.555,21.320000000000004,8.85
1009,253,64.35,15.0,15.0,25.327244,0.0,0.0,0.0,30.0,0.0,37.8275,48.93,20.48,6.96
1010,253,61.65,15.0,15.0,23.769798,0.0,0.0,0.0,30.0,0.0,77.76,0.0,20.48,6.96
1011,253,60.73,15.0,15.0,22.212351,0.0,0.0,0.0,30.0,0.0,50.4875,0.0,20.48,6.96
1012,253,59.47,15.0,15.0,20.654904,0.0,0.0,0.0,30.0,0.0,19.065,0.0,20.48,6.96
1013,254,59.21,15.0,15.0,19.097457,0.0,0.0,0.0,30.0,0.0,74.43,0.0,20.48,6.96
1014,254,65.0,15.0,15.0,17.54001,0.0,0.0,0.0,30.0,0.0,7.163333333333333,58.63,20.48,6.96
1015,254,76.0,15.0,15.0,15.982564,0.0,0.0,0.0,30.0,0.0,0.0,45.495000000000005,20.48,6.96
1016,254,85.41,15.0,15.0,14.425117,0.0,0.0,0.0,30.0,0.0,0.0,55.215,20.48,6.96
1017,255,104.0,22.695542,7.3044575,28.442138,0.0,15.391085,15.391085,14.608915,0.0,0.0,54.925,20.48,6.96
1018,255,96.5,22.695542,7.3044575,42.459159,0.0,15.391085,15.391085,14.608915,0.0,0.0,47.4975,20.48,6.96
1019,255,85.47,22.695542,7.3044575,56.476181,0.0,15.391085,15.391085,14.608915,0.0,72.03999999999999,55.64,20.48,6.96
1020,255,79.09,22.695542,7.3044575,70.493202,0.0,15.391085,15.391085,14.608915,0.0,96.29,48.365,20.48,6.96
1021,256,67.42,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,45.265,20.48,6.96
1022,256,63.86,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,67.52,49.22,20.48,6.96
1023,256,64.13,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,48.02333333333333,20.48,6.96
1024,256,66.65,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,44.662499999999994,20.48,6.96
1025,257,77.1,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,24.435000000000002,20.48,6.96
1026,257,90.69,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,65.64,45.575,20.48,6.96
1027,257,96.0,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,74.385,0.0,20.48,6.96
1028,257,89.08,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,50.24,0.0,20.48,6.96
1029,258,79.15,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,0.0,20.35,6.3999999999999995
1030,258,71.54,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,61.24,0.0,20.35,6.3999999999999995
1031,258,65.87,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,66.8,60.79333333333333,20.35,6.3999999999999995
1032,258,61.9,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,48.775,20.35,6.3999999999999995
1033,259,68.59,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,134.69,-27.474999999999994,19.96,4.72
1034,259,65.37,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,10.447499999999998,19.96,4.72
1035,259,63.41,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,73.8625,-62.7,19.96,4.72
1036,259,60.49,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,80.94,0.0,19.96,4.72
1037,260,60.06,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,0.0,-26.586666666666662,19.96,4.72
1038,260,63.59,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,65.69,52.46666666666667,19.96,4.72
1039,260,70.7,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,9.81,53.0925,19.96,4.72
1040,260,82.32,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,84.78333333333333,23.110000000000003,19.96,4.72
1041,261,89.1,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,0.0,28.025,19.96,4.72
1042,261,75.12,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,0.0,0.18999999999999773,19.96,4.72
1043,261,69.21,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,48.71,-183.115,19.96,4.72
1044,261,63.87,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,0.0,-99.39750000000001,19.96,4.72
1045,262,60.53,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,0.0,50.8,19.96,4.72
1046,262,60.26,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,64.74,36.39333333333333,19.96,4.72
1047,262,63.1,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,40.28,24.14,19.96,4.72
1048,262,70.7,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,70.9425,0.0,19.96,4.72
1049,263,77.92,21.156434,8.843566,37.786819,0.0,12.312868,12.312868,17.687132,0.0,66.51,49.446666666666665,19.96,4.72
1050,263,91.79,21.156434,8.843566,48.688947,0.0,12.312868,12.312868,17.687132,0.0,69.54,41.52,19.96,4.72
1051,263,99.2,21.156434,8.843566,59.591074,0.0,12.312868,12.312868,17.687132,0.0,68.715,51.150000000000006,19.96,4.72
1052,263,91.13,21.156434,8.843566,70.493202,0.0,12.312868,12.312868,17.687132,0.0,69.29,51.27,19.96,4.72
1053,264,78.2,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,58.9425,19.8,4.67
1054,264,72.18,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,57.755,19.8,4.67
1055,264,68.53,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,96.465,47.945,19.8,4.67
1056,264,64.78,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,37.150000000000006,19.8,4.67
1057,265,60.63,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,38.3325,19.32,4.52
1058,265,59.34,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,65.99333333333334,44.163333333333334,19.32,4.52
1059,265,55.76,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,67.63,40.20666666666666,19.32,4.52
1060,265,54.79,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,61.21,39.129999999999995,19.32,4.52
1061,266,55.06,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,39.2125,0.0,19.32,4.52
1062,266,58.5,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,77.99000000000001,0.0,19.32,4.52
1063,266,63.52,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,55.9125,39.24,19.32,4.52
1064,266,72.98,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,62.155,42.44,19.32,4.52
1065,267,79.89,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,39.24,19.32,4.52
1066,267,69.65,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,68.10499999999999,58.69,19.32,4.52
1067,267,63.86,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,46.405,19.32,4.52
1068,267,63.29,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,74.805,53.31666666666666,19.32,4.52
1069,268,62.16,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,75.845,56.57,19.32,4.52
1070,268,61.91,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,53.795,0.0,19.32,4.52
1071,268,67.29,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,72.63,63.7,19.32,4.52
1072,268,70.69,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,73.44666666666667,0.0,19.32,4.52
1073,269,75.99,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,65.77,0.0,19.32,4.52
1074,269,81.65,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,52.190000000000005,0.0,19.32,4.52
1075,269,87.67,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,0.0,59.21,19.32,4.52
1076,269,84.58,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,72.44,59.19,19.32,4.52
1077,270,76.6,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,60.02333333333333,19.19,4.449999999999999
1078,270,69.71,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,55.004999999999995,19.19,4.449999999999999
1079,270,68.2,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,7.36,40.81,19.19,4.449999999999999
1080,270,63.8,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,51.3625,57.22,19.19,4.449999999999999
1081,271,61.67,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,62.17333333333334,0.0,18.8,4.24
1082,271,60.55,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,57.27,47.05,18.8,4.24
1083,271,59.41,15.0,15.0,59.591074,30.0,30.0,0.0,30.0,0.0,56.15,-3.8475000000000037,18.8,4.24
1084,271,58.33,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,65.87666666666667,31.3,18.8,4.24
1085,272,59.63,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,70.78,62.02,18.8,4.24
1086,272,63.43,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,72.36,56.28666666666667,18.8,4.24
1087,272,70.14,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,70.11,45.64,18.8,4.24
1088,272,79.8,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,44.614999999999995,18.8,4.24
1089,273,82.06,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,64.38,46.43,18.8,4.24
1090,273,77.84,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,25.28,0.0,18.8,4.24
1091,273,73.51,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,80.92,0.0,18.8,4.24
1092,273,68.51,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,52.3225,0.0,18.8,4.24
1093,274,64.8,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,57.25,0.0,18.8,4.24
1094,274,63.85,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,69.62,36.79,18.8,4.24
1095,274,66.84,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,0.0,41.88333333333333,18.8,4.24
1096,274,71.27,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,23.950000000000003,49.053333333333335,18.8,4.24
1097,275,74.11,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,0.0,46.75666666666667,18.8,4.24
1098,275,82.44,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,71.73333333333333,57.98,18.8,4.24
1099,275,84.54,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,0.0,53.095,18.8,4.24
1100,275,75.13,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,0.0,46.1025,18.8,4.24
1101,276,69.56,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,29.21,18.67,4.51
1102,276,62.68,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,65.88,37.22,18.67,4.51
