t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
1103,276,62.66,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,60.715,0.0,18.67,4.51
1104,276,58.64,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,34.4225,18.67,4.51
1105,277,51.76,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,33.233333333333334,18.28,5.32
1106,277,51.08,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,24.46,36.28,18.28,5.32
1107,277,49.92,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.74,47.43,18.28,5.32
1108,277,48.81,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,60.035,14.39333333333333,18.28,5.32
1109,278,51.38,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,43.93,18.28,5.32
1110,278,52.2,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,22.32,18.28,5.32
1111,278,57.5,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,37.835,-40.910000000000004,18.28,5.32
1112,278,68.88,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,70.7625,36.5,18.28,5.32
1113,279,70.5,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,70.94,0.0,18.28,5.32
1114,279,68.0,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,56.98,18.28,5.32
1115,279,61.2,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,35.315,50.06666666666666,18.28,5.32
1116,279,68.8,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,50.525000000000006,27.779999999999998,18.28,5.32
1117,280,65.0,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,39.349999999999994,40.94,18.28,5.32
1118,280,61.2,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,7.46,37.12,18.28,5.32
1119,280,63.04,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,0.0,43.7125,18.28,5.32
1120,280,64.96,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,0.0,44.98,18.28,5.32
1121,281,70.0,15.21551,14.78449,38.222975,0.0,0.431021,0.431021,29.568979,0.0,69.435,54.08,18.28,5.32
1122,281,72.06,15.21551,14.78449,37.101685,0.0,0.431021,0.431021,29.568979,0.0,74.33,53.33,18.28,5.32
1123,281,79.73,15.21551,14.78449,35.980395,0.0,0.431021,0.431021,29.568979,0.0,23.830000000000002,0.0,18.28,5.32
1124,281,80.75,15.21551,14.78449,34.859105,0.0,0.431021,0.431021,29.568979,0.0,34.14666666666666,0.0,18.28,5.32
1125,282,74.53,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,0.0,35.85,18.01,5.5600000000000005
1126,282,70.0,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,0.0,48.86333333333333,18.01,5.5600000000000005
1127,282,70.0,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,72.94,49.10333333333333,18.01,5.5600000000000005
1128,282,65.7,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,0.0,37.932500000000005,18.01,5.5600000000000005
1129,283,68.5,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,0.0,39.705,17.2,6.28
1130,283,62.64,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,76.58,50.335,17.2,6.28
1131,283,68.0,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,66.53,53.85,17.2,6.28
1132,283,64.9,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,57.01,0.0,17.2,6.28
1133,284,64.89,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,51.755,17.2,6.28
1134,284,73.28,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,66.48,48.766666666666666,17.2,6.28
1135,284,60.6,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,68.78,48.795,17.2,6.28
1136,284,68.7,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,0.0,51.207499999999996,17.2,6.28
1137,285,75.3,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,71.63,51.47,17.2,6.28
1138,285,84.52,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,55.05666666666666,0.0,17.2,6.28
1139,285,67.0,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,71.7,56.0225,17.2,6.28
1140,285,60.83,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,25.244999999999997,54.05,17.2,6.28
1141,286,58.24,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,23.1,0.0,17.2,6.28
1142,286,55.25,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,49.155,0.0,17.2,6.28
1143,286,59.1,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,52.56333333333333,49.8925,17.2,6.28
1144,286,67.07,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,77.6725,13.439999999999998,17.2,6.28
1145,287,70.8,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,34.68666666666667,56.96666666666667,17.2,6.28
1146,287,85.01,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,76.78,45.413333333333334,17.2,6.28
1147,287,105.68,24.01914,5.9808595,53.797444,11.961719,30.0,18.038280999999998,11.961719,0.0,78.91,56.584999999999994,17.2,6.28
1148,287,89.51,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,64.68,55.44,17.2,6.28
1149,288,80.15,15.21551,14.78449,69.371912,0.0,0.431021,0.431021,29.568979,0.0,62.81,52.137499999999996,14.749999999999998,9.49
1150,288,74.16,15.21551,14.78449,68.250621,0.0,0.431021,0.431021,29.568979,0.0,34.19,53.15,14.749999999999998,9.49
1151,288,72.06,15.21551,14.78449,67.129331,0.0,0.431021,0.431021,29.568979,0.0,66.73,54.31666666666667,14.749999999999998,9.49
1152,288,69.11,15.21551,14.78449,66.008041,0.0,0.431021,0.431021,29.568979,0.0,0.0,47.4875,14.749999999999998,9.49
1153,289,62.13,15.0,15.0,64.450594,0.0,0.0,0.0,0.0,30.0,46.49333333333333,2.52,7.4,19.12
1154,289,54.81,15.0,15.0,62.893147,0.0,0.0,0.0,0.0,30.0,64.10499999999999,23.025000000000002,7.4,19.12
1155,289,51.4,15.0,15.0,61.3357,0.0,0.0,0.0,0.0,30.0,39.505,-23.100000000000005,7.4,19.12
1156,289,50.22,15.0,15.0,59.778254,0.0,0.0,0.0,0.0,30.0,101.61000000000001,0.4299999999999997,7.4,19.12
1157,290,50.0,15.0,15.0,58.220807,0.0,0.0,0.0,0.0,30.0,28.793333333333333,2.9950000000000045,7.4,19.12
1158,290,48.47,15.0,15.0,56.66336,0.0,0.0,0.0,0.0,30.0,0.0,31.675000000000004,7.4,19.12
1159,290,46.02,15.0,15.0,55.105913,0.0,0.0,0.0,0.0,30.0,0.0,20.165,7.4,19.12
1160,290,48.97,15.0,15.0,53.548466,0.0,0.0,0.0,0.0,30.0,70.62,-51.1475,7.4,19.12
1161,291,47.28,15.0,15.0,51.99102,0.0,0.0,0.0,0.0,30.0,0.0,-37.677499999999995,7.4,19.12
1162,291,43.03,15.0,15.0,50.433573,0.0,0.0,0.0,0.0,30.0,55.724999999999994,-46.025000000000006,7.4,19.12
1163,291,40.45,15.0,15.0,48.876126,0.0,0.0,0.0,0.0,30.0,66.4,-62.98,7.4,19.12
1164,291,41.0,15.0,15.0,47.318679,0.0,0.0,0.0,0.0,30.0,77.07499999999999,-68.9175,7.4,19.12
1165,292,50.0,15.0,15.0,45.761232,0.0,0.0,0.0,0.0,30.0,8.74,-24.2925,7.4,19.12
1166,292,50.17,15.0,15.0,44.203786,0.0,0.0,0.0,0.0,30.0,51.625,23.682500000000005,7.4,19.12
1167,292,64.6,15.0,15.0,42.646339,0.0,0.0,0.0,0.0,30.0,0.0,0.7025000000000006,7.4,19.12
1168,292,66.93,15.0,15.0,41.088892,0.0,0.0,0.0,0.0,30.0,0.0,17.96500000000001,7.4,19.12
1169,293,62.87,15.0,15.0,39.531445,30.0,30.0,0.0,0.0,30.0,0.0,20.79500000000001,7.4,19.12
1170,293,72.0,15.0,15.0,37.973998,0.0,0.0,0.0,0.0,30.0,0.0,-17.132499999999993,7.4,19.12
1171,293,84.1,15.0,15.0,36.416551,0.0,0.0,0.0,0.0,30.0,0.0,-3.0075000000000003,7.4,19.12
1172,293,70.59,15.0,15.0,34.859105,0.0,0.0,0.0,0.0,30.0,62.879999999999995,25.10666666666667,7.4,19.12
1173,294,64.71,15.0,15.0,33.301658,0.0,0.0,0.0,0.0,30.0,0.0,-63.475,9.990000000000002,15.79
1174,294,59.83,15.0,15.0,31.744211,0.0,0.0,0.0,0.0,30.0,64.77,-37.945,9.990000000000002,15.79
1175,294,57.33,15.0,15.0,30.186764,0.0,0.0,0.0,0.0,30.0,0.0,34.0525,9.990000000000002,15.79
1176,294,53.94,15.0,15.0,28.629317,0.0,0.0,0.0,0.0,30.0,75.60249999999999,47.09,9.990000000000002,15.79
1177,295,44.0,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,0.0,42.75666666666667,17.76,5.8
1178,295,48.32,15.0,15.0,25.514424,30.0,30.0,0.0,30.0,0.0,0.0,34.565,17.76,5.8
1179,295,46.46,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,-80.8775,17.76,5.8
1180,295,43.91,15.0,15.0,22.39953,30.0,30.0,0.0,30.0,0.0,0.0,-102.6425,17.76,5.8
1181,296,44.92,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,60.28,15.209999999999994,17.76,5.8
1182,296,51.57,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,74.51,44.53,17.76,5.8
1183,296,68.63,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,83.22,31.29,17.76,5.8
1184,296,79.12,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,98.965,0.0,17.76,5.8
1185,297,83.87,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,95.83666666666667,20.16,17.76,5.8
1186,297,75.06,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-13.970000000000006,17.76,5.8
1187,297,70.88,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,101.545,0.0,17.76,5.8
1188,297,69.22,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,53.83,46.58,17.76,5.8
1189,298,62.47,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,6.39,43.75666666666667,17.76,5.8
1190,298,59.97,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,134.665,0.0,17.76,5.8
1191,298,64.18,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,58.16,46.54333333333334,17.76,5.8
1192,298,66.8,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,55.5,17.76,5.8
1193,299,69.86,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,27.04,49.44,17.76,5.8
1194,299,76.15,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,6.16,12.436666666666666,17.76,5.8
1195,299,99.89,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,65.16,0.0,17.76,5.8
1196,299,80.02,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,70.845,36.605000000000004,17.76,5.8
1197,300,71.92,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,45.260000000000005,17.52,5.51
1198,300,67.49,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,34.84,54.03,17.52,5.51
1199,300,66.27,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,53.232499999999995,0.0,17.52,5.51
1200,300,59.07,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,68.72333333333333,0.0,17.52,5.51
1201,301,58.06,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,41.199999999999996,41.73,16.8,4.64
1202,301,54.32,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,26.36,16.8,4.64
1203,301,53.96,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,61.09,45.95,16.8,4.64
1204,301,56.0,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,45.85,16.8,4.64
1205,302,53.0,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,71.73666666666666,52.88,16.8,4.64
1206,302,54.81,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,55.55666666666667,16.8,4.64
1207,302,71.05,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,65.25,46.81666666666667,16.8,4.64
1208,302,86.07,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,74.65,52.36,16.8,4.64
1209,303,89.63,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,23.843566,0.0,116.21,52.595,16.8,4.64
1210,303,78.77,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,23.843566,0.0,9.92,0.0,16.8,4.64
1211,303,69.85,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,23.843566,0.0,51.935,0.0,16.8,4.64
1212,303,60.92,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,23.843566,0.0,0.0,15.262500000000003,16.8,4.64
1213,304,53.52,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,-28.6425,16.8,4.64
1214,304,51.51,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,45.75333333333334,16.8,4.64
1215,304,51.86,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,61.0475,0.0,16.8,4.64
1216,304,55.89,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,71.7125,-52.0,16.8,4.64
1217,305,62.28,15.21551,14.78449,63.142124,0.0,0.431021,0.431021,29.568979,0.0,58.275,0.0,16.8,4.64
1218,305,68.98,15.21551,14.78449,62.020834,0.0,0.431021,0.431021,29.568979,0.0,72.9,58.52,16.8,4.64
1219,305,70.86,15.21551,14.78449,60.899544,0.0,0.431021,0.431021,29.568979,0.0,51.43,46.78,16.8,4.64
1220,305,70.76,15.21551,14.78449,59.778254,0.0,0.431021,0.431021,29.568979,0.0,70.53333333333333,0.0,16.8,4.64
1221,306,67.76,15.0,15.0,58.220807,0.0,0.0,0.0,30.0,0.0,73.06,56.56,17.18,5.279999999999999
1222,306,57.0,15.0,15.0,56.66336,0.0,0.0,0.0,30.0,0.0,67.0,56.81,17.18,5.279999999999999
1223,306,48.44,15.0,15.0,55.105913,30.0,30.0,0.0,30.0,0.0,8.79,6.165,17.18,5.279999999999999
1224,306,49.61,15.0,15.0,53.548466,0.0,0.0,0.0,30.0,0.0,56.17,15.540000000000001,17.18,5.279999999999999
1225,307,48.58,15.0,15.0,51.99102,0.0,0.0,0.0,30.0,0.0,75.755,-99.1575,18.32,7.2
1226,307,46.91,15.0,15.0,50.433573,0.0,0.0,0.0,30.0,0.0,0.0,-18.200000000000003,18.32,7.2
1227,307,46.86,15.0,15.0,48.876126,0.0,0.0,0.0,30.0,0.0,70.995,-3.6400000000000006,18.32,7.2
1228,307,44.8,15.0,15.0,47.318679,0.0,0.0,0.0,30.0,0.0,54.2375,-121.57666666666668,18.32,7.2
1229,308,45.43,15.0,15.0,45.761232,30.0,30.0,0.0,30.0,0.0,87.745,-26.6,18.32,7.2
1230,308,50.06,15.0,15.0,44.203786,0.0,0.0,0.0,30.0,0.0,42.400000000000006,35.57666666666667,18.32,7.2
1231,308,65.01,15.0,15.0,42.646339,0.0,0.0,0.0,30.0,0.0,33.04,-32.504999999999995,18.32,7.2
1232,308,79.7,15.0,15.0,41.088892,30.0,30.0,0.0,30.0,0.0,0.0,20.03,18.32,7.2
1233,309,84.05,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,28.416666666666668,-36.0,18.32,7.2
1234,309,69.65,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,81.93,-43.79499999999999,18.32,7.2
1235,309,64.1,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,128.81333333333333,-5.662499999999994,18.32,7.2
1236,309,60.39,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,65.625,32.675,18.32,7.2
1237,310,53.01,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,70.28,-29.929999999999996,18.32,7.2
1238,310,51.21,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,42.585,-203.5975,18.32,7.2
1239,310,53.76,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.0,38.47,18.32,7.2
1240,310,64.71,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,33.19,38.370000000000005,18.32,7.2
1241,311,67.1,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,60.042500000000004,0.0,18.32,7.2
1242,311,68.31,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,35.24,-42.45,18.32,7.2
1243,311,68.38,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,67.10666666666667,35.97,18.32,7.2
1244,311,61.6,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,71.04,0.0,18.32,7.2
1245,312,52.52,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,55.2325,0.0,19.27,7.720000000000001
1246,312,46.31,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,66.95,0.0,19.27,7.720000000000001
1247,312,42.04,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,-36.48,19.27,7.720000000000001
1248,312,35.57,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,64.95,-72.595,19.27,7.720000000000001
1249,313,30.87,15.0,15.0,14.612296,30.0,30.0,0.0,30.0,0.0,104.225,-60.56,22.12,9.28
1250,313,27.42,15.0,15.0,13.054849,30.0,30.0,0.0,30.0,0.0,29.950000000000003,-74.99,22.12,9.28
1251,313,27.5,15.0,15.0,11.497403,30.0,30.0,0.0,30.0,0.0,64.785,0.0,22.12,9.28
1252,313,29.44,15.0,15.0,9.9399558,30.0,30.0,0.0,30.0,0.0,76.73,0.0,22.12,9.28
1253,314,35.51,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-32.36,22.12,9.28
1254,314,46.72,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,10.77,22.12,9.28
1255,314,64.26,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,81.4225,-33.74,22.12,9.28
1256,314,75.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,51.67666666666668,-21.875,22.12,9.28
1257,315,81.91,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,74.54,3.837500000000002,22.12,9.28
1258,315,74.0,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,7.97,-54.3275,22.12,9.28
1259,315,69.44,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,74.54,-40.4825,22.12,9.28
1260,315,67.46,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,44.47500000000001,-96.0,22.12,9.28
1261,316,66.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,94.955,0.0,22.12,9.28
1262,316,66.69,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,68.965,53.75,22.12,9.28
1263,316,63.49,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,51.55500000000001,38.54,22.12,9.28
1264,316,63.1,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,37.545,22.12,9.28
1265,317,60.93,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,67.24,21.08,22.12,9.28
1266,317,61.76,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,61.54,8.47,22.12,9.28
1267,317,59.95,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,14.975,22.12,9.28
1268,317,60.4,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,72.88,-56.35,22.12,9.28
1269,318,47.92,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,-18.792499999999997,23.23,11.57
1270,318,43.81,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,39.68333333333333,-98.5,23.23,11.57
1271,318,34.9,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,49.15,-5.373333333333335,23.23,11.57
1272,318,20.1,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,28.945,-8.665,23.23,11.57
1273,319,9.28,10.598185,19.401815,53.797444,8.80363,0.0,-8.80363,21.19637,0.0,46.9875,-170.575,26.56,18.44
1274,319,1.5,10.598185,19.401815,43.331472,8.80363,0.0,-8.80363,21.19637,0.0,26.003333333333334,-37.0,26.56,18.44
1275,319,1.19,10.598185,19.401815,32.865501,30.0,21.19637,-8.803629999999998,21.19637,0.0,0.0,0.0,26.56,18.44
1276,319,0.1,10.598185,19.401815,22.39953,30.0,21.19637,-8.803629999999998,21.19637,0.0,64.065,0.0,26.56,18.44
1277,320,0.4,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,62.156666666666666,-40.0,26.56,18.44
1278,320,1.13,15.0,15.0,19.284637,30.0,30.0,0.0,30.0,0.0,52.156666666666666,-39.0,26.56,18.44
1279,320,39.96,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,47.053333333333335,42.85,26.56,18.44
1280,320,57.96,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,65.25,0.0,26.56,18.44
1281,321,60.8,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,-36.0,26.56,18.44
1282,321,53.54,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,101.705,-40.0,26.56,18.44
1283,321,47.1,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,48.089999999999996,-4.3100000000000005,26.56,18.44
1284,321,42.04,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,36.515,8.77,26.56,18.44
1285,322,37.27,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,83.605,-17.39,26.56,18.44
1286,322,32.9,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,33.160000000000004,-31.07,26.56,18.44
1287,322,38.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,-19.695,26.56,18.44
1288,322,49.64,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,19.917500000000004,0.0,26.56,18.44
1289,323,63.21,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,0.0,11.961719,56.817499999999995,0.0,26.56,18.44
1290,323,73.7,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,0.0,11.961719,26.487499999999997,0.0,26.56,18.44
1291,323,86.44,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,0.0,11.961719,81.3475,0.0,26.56,18.44
1292,323,84.01,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,0.0,11.961719,71.56,45.19,26.56,18.44
1293,324,72.97,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,53.650000000000006,56.98,24.389999999999997,15.320000000000002
1294,324,69.26,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,94.5925,0.0,24.389999999999997,15.320000000000002
1295,324,67.98,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,60.93666666666667,0.0,24.389999999999997,15.320000000000002
1296,324,65.1,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,67.06333333333333,0.98,24.389999999999997,15.320000000000002
1297,325,66.47,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,67.01666666666667,35.435,17.88,5.96
1298,325,63.9,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,65.71666666666667,24.375,17.88,5.96
1299,325,59.5,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,64.97,19.313333333333333,17.88,5.96
1300,325,55.2,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,60.864999999999995,0.0,17.88,5.96
1301,326,55.39,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,67.19,51.98,17.88,5.96
1302,326,57.1,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,45.05,17.88,5.96
1303,326,61.67,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,34.90333333333333,38.77,17.88,5.96
1304,326,66.11,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,57.24,0.0,17.88,5.96
1305,327,64.4,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,10.02,52.605000000000004,17.88,5.96
1306,327,57.6,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,64.39666666666666,0.0,17.88,5.96
1307,327,49.19,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,159.79000000000002,-90.0,17.88,5.96
1308,327,45.81,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,53.572500000000005,36.055,17.88,5.96
1309,328,40.32,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,58.4875,0.0,17.88,5.96
1310,328,32.22,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,64.75,-65.26333333333334,17.88,5.96
1311,328,37.6,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,30.296666666666667,-36.81,17.88,5.96
1312,328,45.0,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,56.4,24.65,17.88,5.96
1313,329,55.96,15.21551,14.78449,38.222975,0.0,0.431021,0.431021,29.568979,0.0,53.123333333333335,52.46,17.88,5.96
1314,329,72.96,15.21551,14.78449,37.101685,0.0,0.431021,0.431021,29.568979,0.0,169.7825,-10.97666666666666,17.88,5.96
