t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
1315,329,81.95,15.21551,14.78449,35.980395,0.0,0.431021,0.431021,29.568979,0.0,79.6325,-45.20500000000001,17.88,5.96
1316,329,74.13,15.21551,14.78449,34.859105,0.0,0.431021,0.431021,29.568979,0.0,67.97,40.513333333333335,17.88,5.96
1317,330,65.17,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,76.45,28.696666666666665,17.59,5.72
1318,330,59.94,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,6.62,15.004999999999999,17.59,5.72
1319,330,64.02,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.0,-12.739999999999998,17.59,5.72
1320,330,63.51,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,0.0,35.214999999999996,17.59,5.72
1321,331,56.57,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,46.93,50.67,16.72,5.0
1322,331,55.44,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,0.0,16.72,5.0
1323,331,55.44,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,58.37,43.12,16.72,5.0
1324,331,54.95,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,59.14,38.94,16.72,5.0
1325,332,55.25,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,58.62,0.0,16.72,5.0
1326,332,55.07,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,50.6375,0.0,16.72,5.0
1327,332,58.6,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,38.36,16.72,5.0
1328,332,59.92,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,0.0,38.1575,16.72,5.0
1329,333,75.0,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,39.225,16.72,5.0
1330,333,71.5,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,45.35666666666667,16.72,5.0
1331,333,56.68,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,58.46,-40.682500000000005,16.72,5.0
1332,333,54.64,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,72.12,46.07,16.72,5.0
1333,334,50.0,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,50.1875,0.0,16.72,5.0
1334,334,46.03,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,37.945,0.0,16.72,5.0
1335,334,49.84,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,34.7725,46.96,16.72,5.0
1336,334,55.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,32.425,55.77,16.72,5.0
1337,335,68.9,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,64.3525,-18.08,16.72,5.0
1338,335,85.69,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,50.0725,-223.64,16.72,5.0
1339,335,93.88,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,78.51333333333335,1.8900000000000006,16.72,5.0
1340,335,79.0,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,65.56333333333333,21.512500000000003,16.72,5.0
1341,336,69.96,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,86.6125,0.0,16.83,4.87
1342,336,65.82,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,54.7,0.0,16.83,4.87
1343,336,65.23,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,73.025,0.0,16.83,4.87
1344,336,58.38,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,60.04,32.6,16.83,4.87
1345,337,57.83,15.0,15.0,62.705968,30.0,30.0,0.0,30.0,0.0,0.0,16.2625,17.16,4.48
1346,337,56.82,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,0.0,19.487499999999997,17.16,4.48
1347,337,55.67,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,30.7275,17.16,4.48
1348,337,51.8,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,62.2075,37.68,17.16,4.48
1349,338,53.24,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,50.096666666666664,17.16,4.48
1350,338,57.92,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,62.8375,29.42,17.16,4.48
1351,338,68.44,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,58.075,53.54666666666667,17.16,4.48
1352,338,79.54,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,64.4675,0.0,17.16,4.48
1353,339,81.6,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,59.76,0.0,17.16,4.48
1354,339,73.83,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,67.85,0.0,17.16,4.48
1355,339,66.65,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,65.62,0.0,17.16,4.48
1356,339,65.03,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,61.20666666666667,49.89,17.16,4.48
1357,340,58.42,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,39.325,0.0,17.16,4.48
1358,340,58.19,15.0,15.0,42.459159,30.0,30.0,0.0,30.0,0.0,62.52333333333333,0.0,17.16,4.48
1359,340,61.29,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,69.43666666666667,0.0,17.16,4.48
1360,340,64.95,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,62.68,41.67333333333333,17.16,4.48
1361,341,69.92,18.293727,11.706273,44.452763,0.0,6.587455,6.587455,23.412545,0.0,0.0,43.682500000000005,17.16,4.48
1362,341,77.0,18.293727,11.706273,49.56126,0.0,6.587455,6.587455,23.412545,0.0,0.0,0.0,17.16,4.48
1363,341,85.32,18.293727,11.706273,54.669757,0.0,6.587455,6.587455,23.412545,0.0,21.3575,0.0,17.16,4.48
1364,341,81.0,18.293727,11.706273,59.778254,0.0,6.587455,6.587455,23.412545,0.0,53.16250000000001,0.0,17.16,4.48
1365,342,72.21,15.0,15.0,58.220807,0.0,0.0,0.0,30.0,0.0,67.05,0.0,17.05,4.3500000000000005
1366,342,65.69,15.0,15.0,56.66336,0.0,0.0,0.0,30.0,0.0,59.665,52.5,17.05,4.3500000000000005
1367,342,65.21,15.0,15.0,55.105913,0.0,0.0,0.0,30.0,0.0,59.17,50.82,17.05,4.3500000000000005
1368,342,60.76,15.0,15.0,53.548466,30.0,30.0,0.0,30.0,0.0,0.0,46.065,17.05,4.3500000000000005
1369,343,57.62,15.0,15.0,51.99102,0.0,0.0,0.0,30.0,0.0,0.0,41.8425,16.72,3.96
1370,343,57.55,15.0,15.0,50.433573,0.0,0.0,0.0,30.0,0.0,0.0,46.33,16.72,3.96
1371,343,57.35,15.0,15.0,48.876126,0.0,0.0,0.0,30.0,0.0,0.0,46.69,16.72,3.96
1372,343,56.87,15.0,15.0,47.318679,30.0,30.0,0.0,30.0,0.0,73.80000000000001,47.78333333333334,16.72,3.96
1373,344,57.35,15.0,15.0,45.761232,0.0,0.0,0.0,30.0,0.0,0.0,46.519999999999996,16.72,3.96
1374,344,62.75,15.0,15.0,44.203786,0.0,0.0,0.0,30.0,0.0,0.0,33.2575,16.72,3.96
1375,344,73.32,15.0,15.0,42.646339,0.0,0.0,0.0,30.0,0.0,63.875,39.78666666666667,16.72,3.96
1376,344,92.87,15.0,15.0,41.088892,0.0,0.0,0.0,30.0,0.0,87.2125,36.6,16.72,3.96
1377,345,95.22,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,43.2475,0.0,16.72,3.96
1378,345,80.81,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,0.0,43.3,16.72,3.96
1379,345,68.71,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,71.7875,50.98,16.72,3.96
1380,345,61.0,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,100.055,43.4,16.72,3.96
1381,346,55.49,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,0.0,49.325,16.72,3.96
1382,346,55.58,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,21.787499999999994,55.1,16.72,3.96
1383,346,56.0,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.67,51.28,16.72,3.96
1384,346,59.9,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,0.0,58.18,16.72,3.96
1385,347,66.5,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,126.05000000000001,-2.02,16.72,3.96
1386,347,93.95,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,1118.9250000000002,0.0,16.72,3.96
1387,347,110.18,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,1117.1,0.0,16.72,3.96
1388,347,105.17,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,51.14,16.72,3.96
1389,348,84.36,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,28.04,60.36666666666667,16.39,3.84
1390,348,72.5,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,107.92,47.14,16.39,3.84
1391,348,70.3,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,48.655,16.39,3.84
1392,348,64.97,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,33.724999999999994,49.03333333333333,16.39,3.84
1393,349,60.36,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,35.56,43.8,15.4,3.48
1394,349,59.4,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,47.78666666666666,0.0,15.4,3.48
1395,349,61.34,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,69.61,0.0,15.4,3.48
1396,349,63.46,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,33.68,0.0,15.4,3.48
1397,350,63.74,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,47.715,0.0,15.4,3.48
1398,350,67.46,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,61.27,0.0,15.4,3.48
1399,350,74.08,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,45.195,54.1,15.4,3.48
1400,350,97.07,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,62.6275,0.0,15.4,3.48
1401,351,104.49,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,54.08749999999999,0.0,15.4,3.48
1402,351,85.46,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,188.71,44.724999999999994,15.4,3.48
1403,351,73.99,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,20.32,15.4,3.48
1404,351,67.55,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,61.33,53.345,15.4,3.48
1405,352,63.1,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,58.623333333333335,15.4,3.48
1406,352,57.9,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,89.3125,59.98,15.4,3.48
1407,352,58.5,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,36.92,0.0,15.4,3.48
1408,352,60.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,48.167500000000004,15.4,3.48
1409,353,72.46,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,0.0,26.68,15.4,3.48
1410,353,70.0,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,0.0,29.037499999999998,15.4,3.48
1411,353,89.8,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,31.3,56.8725,15.4,3.48
1412,353,78.18,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,52.044999999999995,49.556666666666665,15.4,3.48
1413,354,65.55,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,58.52333333333334,27.44,15.34,3.65
1414,354,62.69,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,146.425,0.0,15.34,3.65
1415,354,64.08,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,9.01,0.0,15.34,3.65
1416,354,55.2,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,74.77,45.322500000000005,15.34,3.65
1417,355,54.82,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,84.935,-0.8049999999999997,15.16,4.16
1418,355,53.02,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,72.39,36.730000000000004,15.16,4.16
1419,355,49.71,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,70.39,40.39,15.16,4.16
1420,355,46.62,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,83.09666666666666,39.07,15.16,4.16
1421,356,43.75,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,93.185,0.0,15.16,4.16
1422,356,48.0,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,61.39,35.95,15.16,4.16
1423,356,61.37,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,81.53,14.106666666666662,15.16,4.16
1424,356,73.35,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,74.72,41.58,15.16,4.16
1425,357,73.85,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,84.95,8.1725,15.16,4.16
1426,357,70.39,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,93.95,38.685,15.16,4.16
1427,357,65.65,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,80.1,53.06,15.16,4.16
1428,357,66.46,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,8.22,53.510000000000005,15.16,4.16
1429,358,60.0,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,71.1,44.14,15.16,4.16
1430,358,57.77,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,9.19,-17.775,15.16,4.16
1431,358,63.68,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,57.985,27.375000000000004,15.16,4.16
1432,358,65.2,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,0.0,58.31,15.16,4.16
1433,359,71.62,15.21551,14.78449,38.222975,0.0,0.431021,0.431021,29.568979,0.0,0.0,47.235,15.16,4.16
1434,359,80.0,15.21551,14.78449,37.101685,0.0,0.431021,0.431021,29.568979,0.0,89.11,56.32,15.16,4.16
1435,359,86.26,15.21551,14.78449,35.980395,0.0,0.431021,0.431021,29.568979,0.0,709.26,0.0,15.16,4.16
1436,359,80.99,15.21551,14.78449,34.859105,0.0,0.431021,0.431021,29.568979,0.0,8.280000000000001,32.97,15.16,4.16
1437,360,72.77,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,66.95,24.557499999999997,15.360000000000001,4.68
1438,360,67.25,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,44.28,0.0,15.360000000000001,4.68
1439,360,64.9,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,50.129999999999995,48.82,15.360000000000001,4.68
1440,360,60.9,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,74.07,-3.1400000000000006,15.360000000000001,4.68
1441,361,62.04,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,0.0,-12.377500000000005,15.96,6.24
1442,361,61.42,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,4.252499999999998,15.96,6.24
1443,361,58.14,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,10.503333333333337,15.96,6.24
1444,361,57.83,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,-14.073333333333334,15.96,6.24
1445,362,58.3,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,59.26,22.5625,15.96,6.24
1446,362,62.49,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,80.14333333333333,43.25,15.96,6.24
1447,362,71.58,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.64,-10.133333333333326,15.96,6.24
1448,362,79.36,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,83.59,42.385000000000005,15.96,6.24
1449,363,86.02,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,45.364999999999995,39.87,15.96,6.24
1450,363,78.04,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-33.81,15.96,6.24
1451,363,66.51,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,48.763333333333335,-33.699999999999996,15.96,6.24
1452,363,64.53,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,-303.7925,15.96,6.24
1453,364,47.55,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-404.62,15.96,6.24
1454,364,50.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,26.255000000000003,-40.0,15.96,6.24
1455,364,63.2,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,34.43,20.634999999999998,15.96,6.24
1456,364,71.17,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,6.89,47.015,15.96,6.24
1457,365,78.28,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,0.0,21.002500000000012,15.96,6.24
1458,365,89.4,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,128.89666666666668,53.88,15.96,6.24
1459,365,93.73,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,100.0625,0.0,15.96,6.24
1460,365,87.19,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,74.18,58.38,15.96,6.24
1461,366,77.49,15.0,15.0,33.301658,0.0,0.0,0.0,0.0,30.0,73.93,54.96333333333334,15.66,6.46
1462,366,71.62,15.0,15.0,31.744211,0.0,0.0,0.0,0.0,30.0,43.209999999999994,45.167500000000004,15.66,6.46
1463,366,70.06,15.0,15.0,30.186764,0.0,0.0,0.0,0.0,30.0,0.0,1.8699999999999974,15.66,6.46
1464,366,66.39,15.0,15.0,28.629317,0.0,0.0,0.0,0.0,30.0,67.63,12.822499999999991,15.66,6.46
1465,367,59.95,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,63.94,31.46333333333334,14.76,7.12
1466,367,56.03,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,56.56,45.5,14.76,7.12
1467,367,56.02,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,49.82750000000001,0.0,14.76,7.12
1468,367,55.48,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,70.13,42.575,14.76,7.12
1469,368,54.88,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,22.6625,14.76,7.12
1470,368,55.99,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.0,41.2775,14.76,7.12
1471,368,56.58,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,38.9875,14.76,7.12
1472,368,60.67,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,56.5075,48.9,14.76,7.12
1473,369,63.76,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,6.12,25.880000000000003,14.76,7.12
1474,369,65.75,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,59.06,-448.2675,14.76,7.12
1475,369,60.44,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-370.5425,14.76,7.12
1476,369,53.8,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,-397.90999999999997,14.76,7.12
1477,370,53.07,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-463.815,14.76,7.12
1478,370,54.9,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,58.255,-380.805,14.76,7.12
1479,370,59.86,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,47.913333333333334,-296.33500000000004,14.76,7.12
1480,370,66.08,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,48.8975,26.436666666666664,14.76,7.12
1481,371,73.0,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,59.68,26.815,14.76,7.12
1482,371,81.17,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,9.215,-109.91500000000002,14.76,7.12
1483,371,93.6,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,8.35,13.149999999999999,14.76,7.12
1484,371,89.9,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,32.775,14.76,7.12
1485,372,76.98,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,-22.0225,14.6,7.13
1486,372,69.81,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,60.31,41.54666666666667,14.6,7.13
1487,372,69.9,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,100.24,35.942499999999995,14.6,7.13
1488,372,68.2,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,40.120000000000005,22.523333333333333,14.6,7.13
1489,373,60.1,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,69.75333333333333,31.14,14.12,7.16
1490,373,69.21,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,77.02,-10.815,14.12,7.16
1491,373,67.03,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,58.33,-9.623333333333335,14.12,7.16
1492,373,57.91,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,38.765,46.57,14.12,7.16
1493,374,55.48,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,7.58,40.4925,14.12,7.16
1494,374,58.88,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,25.8575,14.12,7.16
1495,374,65.39,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,50.372499999999995,46.57,14.12,7.16
1496,374,69.8,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,68.38,33.055,14.12,7.16
1497,375,71.51,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,66.91,40.01,14.12,7.16
1498,375,72.49,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,66.72,41.42,14.12,7.16
1499,375,63.14,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,-21.0025,14.12,7.16
1500,375,50.0,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,51.85333333333334,49.193333333333335,14.12,7.16
1501,376,47.51,11.495998,18.504002,36.925103,7.0080034,0.0,-7.0080034,22.991997,0.0,0.0,-516.4325,14.12,7.16
1502,376,42.51,11.495998,18.504002,28.276153,7.0080034,0.0,-7.0080034,22.991997,0.0,58.45,-821.34,14.12,7.16
1503,376,46.84,11.495998,18.504002,19.627203,7.0080034,0.0,-7.0080034,22.991997,0.0,58.34,-294.58000000000004,14.12,7.16
1504,376,58.07,11.495998,18.504002,10.978254,30.0,22.991997,-7.008002999999999,22.991997,0.0,65.58,-337.52666666666664,14.12,7.16
1505,377,60.28,12.178301,17.821699,3.7101685,5.6433978,0.0,-5.6433978,24.356602,0.0,54.06666666666666,69.31,14.12,7.16
1506,377,77.72,17.821699,12.178301,7.86336,0.0,5.6433978,5.6433978,24.356602,0.0,84.7525,-513.2875,14.12,7.16
1507,377,88.0,17.821699,12.178301,12.016551,0.0,5.6433978,5.6433978,24.356602,0.0,4.935,44.97,14.12,7.16
1508,377,86.96,17.821699,12.178301,16.169743,24.356602,30.0,5.643398000000001,24.356602,0.0,38.53,0.0,14.12,7.16
1509,378,81.8,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,0.0,12.83,6.36
1510,378,75.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,54.725,12.83,6.36
1511,378,72.18,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,50.445,12.83,6.36
1512,378,72.42,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,51.205,12.83,6.36
1513,379,69.13,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,48.67,8.96,3.96
1514,379,67.9,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,29.745,8.96,3.96
1515,379,67.41,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,65.69,45.38333333333333,8.96,3.96
1516,379,66.22,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,55.92,0.0,8.96,3.96
1517,380,65.59,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,65.69,0.0,8.96,3.96
1518,380,70.83,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,57.52,8.96,3.96
1519,380,81.18,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,74.14,57.52,8.96,3.96
1520,380,96.67,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,77.5025,60.18,8.96,3.96
1521,381,102.97,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,72.61,57.63,8.96,3.96
1522,381,85.02,30.0,0.0,61.310169,0.0,30.0,30.0,0.0,0.0,0.0,51.817499999999995,8.96,3.96
1523,381,71.23,6.156434,23.843566,41.854849,17.687132,0.0,-17.687132,0.0,0.0,169.06,46.57,8.96,3.96
1524,381,63.2,0.0,30.0,9.9399558,30.0,0.0,-30.0,0.0,0.0,86.45,47.754999999999995,8.96,3.96
1525,382,63.3,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,7.69,44.7175,8.96,3.96
1526,382,61.04,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,64.49,41.5525,8.96,3.96
1527,382,62.5,15.0,15.0,5.2676153,30.0,30.0,0.0,30.0,0.0,0.0,36.7875,8.96,3.96
1528,382,69.86,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,-331.4225000000001,8.96,3.96
1529,383,76.7,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,0.0,48.58,8.96,3.96
1530,383,93.47,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,48.19333333333333,51.20333333333333,8.96,3.96
1531,383,105.18,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,49.290000000000006,32.22,8.96,3.96
1532,383,99.13,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,0.0,59.515,8.96,3.96
