t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
1533,384,80.52,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,85.15,54.56666666666667,10.64,3.8299999999999996
1534,384,71.39,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,53.3775,10.64,3.8299999999999996
1535,384,67.49,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,50.74666666666667,10.64,3.8299999999999996
1536,384,63.93,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,48.583333333333336,10.64,3.8299999999999996
1537,385,61.96,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,71.1125,58.98,15.68,3.44
1538,385,61.67,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,72.61,50.6,15.68,3.44
1539,385,61.33,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,50.58,15.68,3.44
1540,385,59.86,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,49.25749999999999,0.0,15.68,3.44
1541,386,60.56,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,68.755,56.98,15.68,3.44
1542,386,61.67,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,76.295,0.0,15.68,3.44
1543,386,71.53,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,72.875,0.0,15.68,3.44
1544,386,79.28,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,61.83,46.236666666666665,15.68,3.44
1545,387,83.02,15.0,15.0,50.246393,30.0,30.0,0.0,30.0,0.0,37.4625,58.9,15.68,3.44
1546,387,77.0,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,37.215,55.98,15.68,3.44
1547,387,71.15,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,68.66,56.66,15.68,3.44
1548,387,69.72,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,46.64666666666667,0.0,15.68,3.44
1549,388,65.99,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,69.775,0.0,15.68,3.44
1550,388,65.81,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,74.9425,0.0,15.68,3.44
1551,388,69.6,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,65.545,58.3,15.68,3.44
1552,388,70.62,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,55.9525,61.43,15.68,3.44
1553,389,76.3,15.21551,14.78449,38.222975,0.0,0.431021,0.431021,29.568979,0.0,0.0,54.885,15.68,3.44
1554,389,81.86,15.21551,14.78449,37.101685,0.0,0.431021,0.431021,29.568979,0.0,38.290000000000006,48.346666666666664,15.68,3.44
1555,389,104.38,15.21551,14.78449,35.980395,0.0,0.431021,0.431021,29.568979,0.0,68.09333333333333,52.959999999999994,15.68,3.44
1556,389,96.6,15.21551,14.78449,34.859105,0.0,0.431021,0.431021,29.568979,0.0,72.095,62.09,15.68,3.44
1557,390,78.42,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,63.5725,62.09,15.24,3.33
1558,390,73.07,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,64.315,61.879999999999995,15.24,3.33
1559,390,66.0,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.0,60.76,15.24,3.33
1560,390,70.0,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,73.76,0.0,15.24,3.33
1561,391,71.0,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,55.36,56.985,13.92,3.0
1562,391,70.7,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,58.325,13.92,3.0
1563,391,70.46,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,56.57,13.92,3.0
1564,391,69.74,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,0.0,13.92,3.0
1565,392,70.46,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,62.364999999999995,13.92,3.0
1566,392,73.91,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,89.91,56.57,13.92,3.0
1567,392,83.98,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,31.296666666666674,0.0,13.92,3.0
1568,392,106.64,15.0,15.0,16.169743,30.0,30.0,0.0,30.0,0.0,86.64,56.57,13.92,3.0
1569,393,108.7,15.0,15.0,14.612296,30.0,30.0,0.0,30.0,0.0,0.0,42.2575,13.92,3.0
1570,393,87.21,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,35.33,13.92,3.0
1571,393,75.69,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,33.67666666666667,13.92,3.0
1572,393,71.83,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,42.535,13.92,3.0
1573,394,69.34,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,37.913333333333334,13.92,3.0
1574,394,69.29,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,37.795,13.92,3.0
1575,394,70.64,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,54.25,13.92,3.0
1576,394,72.28,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,50.1,13.92,3.0
1577,395,79.8,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,0.0,47.35666666666667,13.92,3.0
1578,395,96.11,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,0.0,45.85,13.92,3.0
1579,395,119.02,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,9.45,54.37,13.92,3.0
1580,395,119.25,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,102.88,57.25,13.92,3.0
1581,396,93.4,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,51.8525,14.16,3.11
1582,396,80.15,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,9.35,54.245,14.16,3.11
1583,396,77.98,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,57.6875,14.16,3.11
1584,396,74.34,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,40.08,54.3,14.16,3.11
1585,397,73.33,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,101.38,53.11333333333334,14.88,3.44
1586,397,72.32,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,48.86,0.0,14.88,3.44
1587,397,70.34,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,45.775000000000006,0.0,14.88,3.44
1588,397,68.71,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,73.1525,0.0,14.88,3.44
1589,398,69.89,15.0,15.0,56.476181,30.0,30.0,0.0,30.0,0.0,76.185,0.0,14.88,3.44
1590,398,73.13,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,75.12666666666667,67.6,14.88,3.44
1591,398,84.27,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,57.355,58.83,14.88,3.44
1592,398,103.2,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,28.515,0.0,14.88,3.44
1593,399,96.7,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,73.435,50.370000000000005,14.88,3.44
1594,399,79.09,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,49.95,14.88,3.44
1595,399,71.31,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,33.26333333333333,26.57,14.88,3.44
1596,399,66.16,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,0.0,-41.5675,14.88,3.44
1597,400,60.62,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,54.61,35.49,14.88,3.44
1598,400,60.16,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,9.32,51.5025,14.88,3.44
1599,400,63.3,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,111.32333333333334,51.49,14.88,3.44
1600,400,66.1,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,60.98,46.56,14.88,3.44
1601,401,70.66,5.765349,24.234651,19.097457,18.469302,0.0,-18.469302,11.530698,0.0,0.0,40.7625,14.88,3.44
1602,401,90.11,24.234651,5.765349,36.229372,0.0,18.469302,18.469302,11.530698,0.0,0.0,30.053333333333335,14.88,3.44
1603,401,107.41,24.234651,5.765349,53.361287,11.530698,30.0,18.469302,11.530698,0.0,92.41,50.24666666666667,14.88,3.44
1604,401,90.43,24.234651,5.765349,70.493202,0.0,18.469302,18.469302,11.530698,0.0,139.06,22.295,14.88,3.44
1605,402,83.39,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,85.99,-13.197499999999991,16.04,5.220000000000001
1606,402,73.16,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,66.83,39.79,16.04,5.220000000000001
1607,402,73.25,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,67.725,32.89333333333333,16.04,5.220000000000001
1608,402,67.61,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,65.7775,31.015,16.04,5.220000000000001
1609,403,68.37,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,74.68,-355.5,19.52,10.56
1610,403,66.96,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,76.46,0.0,19.52,10.56
1611,403,67.01,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,67.22,0.0,19.52,10.56
1612,403,65.99,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,70.7375,0.0,19.52,10.56
1613,404,65.98,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,65.53999999999999,0.0,19.52,10.56
1614,404,66.93,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,64.68,0.0,19.52,10.56
1615,404,81.5,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,113.3775,0.0,19.52,10.56
1616,404,94.99,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,90.33,46.57,19.52,10.56
1617,405,88.89,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,77.98,0.0,19.52,10.56
1618,405,74.36,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,9.53,-21.293333333333344,19.52,10.56
1619,405,54.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,25.0325,-38.3625,19.52,10.56
1620,405,0.0,14.230446,15.769554,67.378308,1.5391085,0.0,-1.5391085,28.460892,0.0,9.51,-111.315,19.52,10.56
1621,406,-20.0,5.2831421,24.716858,46.155595,19.433716,0.0,-19.433716,10.566284,0.0,69.49666666666667,-184.3775,19.52,10.56
1622,406,-25.0,5.2831421,24.716858,24.932882,19.433716,0.0,-19.433716,10.566284,0.0,58.5225,-253.72249999999997,19.52,10.56
1623,406,-17.97,5.2831421,24.716858,3.7101685,19.433716,0.0,-19.433716,10.566284,0.0,27.692500000000003,-306.22,19.52,10.56
1624,406,30.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,10.566284,0.0,65.54,-128.43666666666667,19.52,10.56
1625,407,55.38,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,42.957499999999996,-69.38,19.52,10.56
1626,407,71.94,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,70.63666666666667,0.4450000000000003,19.52,10.56
1627,407,83.75,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,70.39,26.372500000000002,19.52,10.56
1628,407,80.0,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,69.49,42.36,19.52,10.56
1629,408,71.18,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,79.62,5.323333333333331,18.86,12.309999999999999
1630,408,64.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,67.45666666666668,0.0,18.86,12.309999999999999
1631,408,64.79,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,67.39,36.57,18.86,12.309999999999999
1632,408,59.62,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,16.8775,18.86,12.309999999999999
1633,409,56.14,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,71.32,7.809999999999999,16.88,17.56
1634,409,54.53,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,63.97,-22.2675,16.88,17.56
1635,409,53.3,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,57.02,50.62,16.88,17.56
1636,409,52.15,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,26.2075,43.62,16.88,17.56
1637,410,48.0,15.769554,14.230446,70.493202,28.460892,30.0,1.5391079999999988,28.460892,0.0,47.545,0.0,16.88,17.56
1638,410,47.21,15.769554,14.230446,70.493202,28.460892,30.0,1.5391079999999988,28.460892,0.0,78.845,0.0,16.88,17.56
1639,410,50.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,20.777499999999996,0.0,16.88,17.56
1640,410,53.06,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,27.903333333333336,0.0,16.88,17.56
1641,411,53.06,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,107.02,32.785000000000004,16.88,17.56
1642,411,48.12,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,88.33500000000001,-27.090000000000003,16.88,17.56
1643,411,25.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.3,-243.37,16.88,17.56
1644,411,-29.5,0.0,1.5391085,68.855852,1.5391085,0.0,-1.5391085,28.460892,0.0,73.94749999999999,-63.74666666666666,16.88,17.56
1645,412,-30.0,0.0,20.412314,47.140624,20.412314,0.0,-20.412314,9.5876857,0.0,0.0,-24.586666666666666,16.88,17.56
1646,412,-39.79,0.0,20.412314,25.425396,20.412314,0.0,-20.412314,9.5876857,0.0,8.5275,-349.035,16.88,17.56
1647,412,-19.57,0.0,20.412314,3.7101685,20.412314,0.0,-20.412314,9.5876857,0.0,54.63,-96.96,16.88,17.56
1648,412,28.32,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,9.5876857,0.0,29.9125,-89.27333333333334,16.88,17.56
1649,413,52.64,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,117.41,0.0,16.88,17.56
1650,413,69.55,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,81.97,14.915,16.88,17.56
1651,413,78.08,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,75.52250000000001,-22.1375,16.88,17.56
1652,413,68.69,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,31.89,-74.565,16.88,17.56
1653,414,63.82,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,71.45333333333333,-156.445,16.4,19.689999999999998
1654,414,60.47,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,67.02,0.0,16.4,19.689999999999998
1655,414,59.17,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,68.235,-40.83,16.4,19.689999999999998
1656,414,54.37,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,28.7875,-39.11666666666667,16.4,19.689999999999998
1657,415,48.65,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,53.86333333333334,-10.0,14.96,26.08
1658,415,46.06,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,48.15,0.0,14.96,26.08
1659,415,40.98,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,144.81333333333333,-16.19,14.96,26.08
1660,415,35.55,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,45.03,-10.0,14.96,26.08
1661,416,32.39,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,56.17,-7.6525,14.96,26.08
1662,416,32.28,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,27.409999999999997,-34.6375,14.96,26.08
1663,416,33.91,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,51.47,-20.285,14.96,26.08
1664,416,39.49,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,0.0,31.979999999999997,14.96,26.08
1665,417,34.82,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,0.0,48.98,14.96,26.08
1666,417,27.55,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,57.02,28.23,14.96,26.08
1667,417,0.04,15.0,15.0,59.591074,30.0,30.0,0.0,0.0,30.0,84.4825,41.34,14.96,26.08
1668,417,-10.03,15.0,15.0,58.033627,30.0,30.0,0.0,0.0,30.0,30.512500000000003,-57.21,14.96,26.08
1669,418,-27.3,9.0590765,20.940923,44.452763,30.0,18.118153,-11.881847,0.0,18.118153,53.91,0.0,14.96,26.08
1670,418,-27.3,9.0590765,20.940923,30.871898,30.0,18.118153,-11.881847,0.0,18.118153,83.73,35.98,14.96,26.08
1671,418,-10.01,9.0590765,20.940923,17.291033,11.881847,0.0,-11.881847,0.0,18.118153,67.795,-11.986666666666668,14.96,26.08
1672,418,12.38,9.0590765,20.940923,3.7101685,11.881847,0.0,-11.881847,0.0,18.118153,70.59,-58.38250000000001,14.96,26.08
1673,419,50.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,54.155,-124.17999999999999,14.96,26.08
1674,419,69.92,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,76.9825,38.72333333333333,14.96,26.08
1675,419,84.31,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,61.0225,0.0,14.96,26.08
1676,419,72.22,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,77.47,0.0,14.96,26.08
1677,420,70.88,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,73.71000000000001,63.365,14.8,21.14
1678,420,72.9,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,57.94,14.8,21.14
1679,420,73.32,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,55.945,14.8,21.14
1680,420,72.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,41.67,14.8,21.14
1681,421,65.2,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,49.275,14.32,6.32
1682,421,66.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,38.900000000000006,14.32,6.32
1683,421,68.86,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,6.03,59.5525,14.32,6.32
1684,421,65.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,71.20666666666666,55.03,14.32,6.32
1685,422,60.1,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,62.875,0.0,14.32,6.32
1686,422,58.25,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,71.7675,56.98,14.32,6.32
1687,422,76.64,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,6.03,55.769999999999996,14.32,6.32
1688,422,82.61,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,66.96,29.16,14.32,6.32
1689,423,85.56,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,53.625,0.0,14.32,6.32
1690,423,86.5,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,96.115,0.0,14.32,6.32
1691,423,82.19,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,76.1575,51.59,14.32,6.32
1692,423,74.91,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,75.0325,60.63,14.32,6.32
1693,424,74.0,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,73.33,57.43,14.32,6.32
1694,424,68.59,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,64.67,0.0,14.32,6.32
1695,424,67.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,63.9275,65.52,14.32,6.32
1696,424,73.5,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,100.72749999999999,65.52,14.32,6.32
1697,425,79.18,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,31.830000000000005,0.0,14.32,6.32
1698,425,89.91,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,63.052499999999995,61.91,14.32,6.32
1699,425,100.0,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,65.62,58.93,14.32,6.32
1700,425,108.0,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,71.85666666666667,0.0,14.32,6.32
1701,426,83.8,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,108.72999999999999,0.0,14.030000000000001,5.640000000000001
1702,426,76.7,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,72.66,0.0,14.030000000000001,5.640000000000001
1703,426,75.03,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,64.815,54.37,14.030000000000001,5.640000000000001
1704,426,67.08,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,59.25,14.030000000000001,5.640000000000001
1705,427,69.19,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,51.84,13.16,3.6
1706,427,65.56,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,6.03,50.550000000000004,13.16,3.6
1707,427,66.51,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,49.74,13.16,3.6
1708,427,65.2,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,70.83500000000001,49.68,13.16,3.6
1709,428,65.96,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,80.61250000000001,53.18,13.16,3.6
1710,428,70.9,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,56.2825,54.67,13.16,3.6
1711,428,74.8,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,60.29,46.495,13.16,3.6
1712,428,92.78,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,29.266666666666666,51.653333333333336,13.16,3.6
1713,429,100.6,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,23.843566,0.0,26.625000000000004,0.0,13.16,3.6
1714,429,93.72,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,23.843566,0.0,76.47,0.0,13.16,3.6
1715,429,84.5,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,23.843566,0.0,72.18,51.995,13.16,3.6
1716,429,78.07,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,23.843566,0.0,75.43333333333334,47.305,13.16,3.6
1717,430,74.8,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,40.446666666666665,13.16,3.6
1718,430,70.06,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,60.97333333333333,44.400000000000006,13.16,3.6
1719,430,68.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,72.26,36.004999999999995,13.16,3.6
1720,430,65.2,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,9.36,38.24,13.16,3.6
1721,431,72.93,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,50.379999999999995,57.42,13.16,3.6
1722,431,77.87,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,6.38,34.769999999999996,13.16,3.6
1723,431,84.0,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,64.52,49.705,13.16,3.6
1724,431,103.46,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,91.04,58.33,13.16,3.6
1725,432,81.57,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,55.7125,13.030000000000001,3.5300000000000002
1726,432,74.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,79.865,51.06,13.030000000000001,3.5300000000000002
1727,432,71.97,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,49.9,53.15,13.030000000000001,3.5300000000000002
1728,432,68.53,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,44.615,16.72666666666667,13.030000000000001,3.5300000000000002
