t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
1729,433,62.16,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,73.03999999999999,0.6233333333333206,12.64,3.32
1730,433,59.73,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,59.48749999999999,0.0,12.64,3.32
1731,433,58.55,15.0,15.0,59.591074,30.0,30.0,0.0,30.0,0.0,0.0,45.55,12.64,3.32
1732,433,58.04,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,20.995,12.64,3.32
1733,434,59.87,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,41.135,49.7,12.64,3.32
1734,434,62.3,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,39.815,0.0,12.64,3.32
1735,434,74.96,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,64.8275,46.57,12.64,3.32
1736,434,85.4,15.0,15.0,51.80384,30.0,30.0,0.0,30.0,0.0,0.0,48.5,12.64,3.32
1737,435,89.8,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,8.33,59.72666666666667,12.64,3.32
1738,435,76.85,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,76.05,50.92,12.64,3.32
1739,435,67.38,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,80.91333333333334,0.0,12.64,3.32
1740,435,63.2,15.0,15.0,45.574053,30.0,30.0,0.0,30.0,0.0,95.2175,47.79,12.64,3.32
1741,436,61.88,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,117.475,54.93,12.64,3.32
1742,436,59.59,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,70.24,55.18,12.64,3.32
1743,436,58.82,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,69.00666666666666,0.0,12.64,3.32
1744,436,63.2,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,0.0,53.5225,12.64,3.32
1745,437,68.38,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,69.19,48.11,12.64,3.32
1746,437,77.4,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,63.04,59.52,12.64,3.32
1747,437,79.8,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,30.62666666666667,45.69,12.64,3.32
1748,437,81.44,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,28.78,50.795,12.64,3.32
1749,438,66.4,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,37.57666666666667,13.200000000000001,4.42
1750,438,66.52,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,73.34,0.0,13.200000000000001,4.42
1751,438,68.14,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,74.815,47.04,13.200000000000001,4.42
1752,438,63.88,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,9.0,0.0,13.200000000000001,4.42
1753,439,63.29,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,26.939999999999998,46.57,14.88,7.72
1754,439,56.9,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,79.05,26.57,14.88,7.72
1755,439,57.52,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,36.805,14.88,7.72
1756,439,57.0,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,50.6775,40.04,14.88,7.72
1757,440,54.65,15.0,15.0,56.476181,30.0,30.0,0.0,30.0,0.0,0.0,21.07,14.88,7.72
1758,440,60.02,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,68.25,-12.552499999999995,14.88,7.72
1759,440,71.42,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,41.81666666666667,14.88,7.72
1760,440,87.0,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,36.34,14.88,7.72
1761,441,81.99,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,-35.45,14.88,7.72
1762,441,65.71,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,35.02,-10.697500000000002,14.88,7.72
1763,441,54.32,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,94.68,-68.11333333333333,14.88,7.72
1764,441,42.6,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,67.595,-73.79749999999999,14.88,7.72
1765,442,20.99,8.8743953,21.125605,31.619425,12.251209,0.0,-12.251209,17.748791,0.0,58.7,-415.625,14.88,7.72
1766,442,30.0,8.8743953,21.125605,17.664797,12.251209,0.0,-12.251209,17.748791,0.0,56.855,-350.4225,14.88,7.72
1767,442,46.59,8.8743953,21.125605,3.7101685,12.251209,0.0,-12.251209,17.748791,0.0,18.08,-14.924999999999997,14.88,7.72
1768,442,54.82,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,17.748791,0.0,65.08,23.545,14.88,7.72
1769,443,65.99,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,83.50333333333333,-110.54999999999995,14.88,7.72
1770,443,85.64,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,52.910000000000004,57.48,14.88,7.72
1771,443,102.35,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,102.76,0.0,14.88,7.72
1772,443,89.92,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,6.0,26.1575,14.88,7.72
1773,444,73.62,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,64.595,-0.28249999999999886,16.33,7.76
1774,444,62.96,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,89.45,44.79,16.33,7.76
1775,444,59.53,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,73.59333333333333,16.21333333333333,16.33,7.76
1776,444,50.91,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-30.257499999999993,16.33,7.76
1777,445,47.89,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,55.405,-7.3500000000000085,20.68,7.88
1778,445,45.47,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,93.62333333333333,-10.715,20.68,7.88
1779,445,44.47,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,51.79,-30.6,20.68,7.88
1780,445,42.33,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,63.083333333333336,20.113333333333333,20.68,7.88
1781,446,42.22,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,69.8,-6.43,20.68,7.88
1782,446,41.52,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,69.38333333333333,-14.597499999999997,20.68,7.88
1783,446,58.49,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,70.0075,-6.715000000000003,20.68,7.88
1784,446,66.47,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,63.045,-82.10750000000002,20.68,7.88
1785,447,67.42,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,8.02,20.68,7.88
1786,447,53.8,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,51.54,-91.875,20.68,7.88
1787,447,46.1,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,61.17666666666667,-58.72750000000002,20.68,7.88
1788,447,38.9,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,8.149999999999999,-32.5,20.68,7.88
1789,448,37.12,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,70.28,27.343333333333334,20.68,7.88
1790,448,35.14,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,74.25,-89.36250000000001,20.68,7.88
1791,448,41.42,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,73.24666666666667,-182.815,20.68,7.88
1792,448,45.35,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,49.3,19.097499999999997,20.68,7.88
1793,449,60.4,15.21551,14.78449,38.222975,0.0,0.431021,0.431021,29.568979,0.0,57.215,-6.866666666666674,20.68,7.88
1794,449,70.67,15.21551,14.78449,37.101685,0.0,0.431021,0.431021,29.568979,0.0,76.28,10.145,20.68,7.88
1795,449,73.11,15.21551,14.78449,35.980395,0.0,0.431021,0.431021,29.568979,0.0,77.22333333333333,-2.7749999999999986,20.68,7.88
1796,449,87.99,15.21551,14.78449,34.859105,0.0,0.431021,0.431021,29.568979,0.0,0.0,46.9625,20.68,7.88
1797,450,63.81,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,74.76,14.616666666666667,20.16,12.32
1798,450,55.01,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,84.76,-28.8925,20.16,12.32
1799,450,55.99,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.0,13.032499999999999,20.16,12.32
1800,450,49.35,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,0.0,-22.1575,20.16,12.32
1801,451,43.66,15.0,15.0,27.071871,0.0,0.0,0.0,0.0,30.0,40.21333333333334,-10.0,18.6,25.64
1802,451,42.04,15.0,15.0,25.514424,0.0,0.0,0.0,0.0,30.0,52.68000000000001,-10.0,18.6,25.64
1803,451,40.71,15.0,15.0,23.956977,0.0,0.0,0.0,0.0,30.0,0.0,5.1075,18.6,25.64
1804,451,38.9,15.0,15.0,22.39953,0.0,0.0,0.0,0.0,30.0,0.0,0.5050000000000008,18.6,25.64
1805,452,38.63,15.0,15.0,20.842083,0.0,0.0,0.0,0.0,30.0,0.0,17.002499999999998,18.6,25.64
1806,452,40.0,15.0,15.0,19.284637,0.0,0.0,0.0,0.0,30.0,0.0,-30.520000000000003,18.6,25.64
1807,452,47.6,15.0,15.0,17.72719,0.0,0.0,0.0,0.0,30.0,0.0,18.6475,18.6,25.64
1808,452,60.22,15.0,15.0,16.169743,0.0,0.0,0.0,0.0,30.0,57.02,44.2,18.6,25.64
1809,453,55.3,15.0,15.0,14.612296,30.0,30.0,0.0,0.0,30.0,57.02,44.2,18.6,25.64
1810,453,47.01,15.0,15.0,13.054849,0.0,0.0,0.0,0.0,30.0,99.61500000000001,-26.6325,18.6,25.64
1811,453,44.88,15.0,15.0,11.497403,0.0,0.0,0.0,0.0,30.0,261.795,-23.51,18.6,25.64
1812,453,41.63,15.0,15.0,9.9399558,0.0,0.0,0.0,0.0,30.0,188.71,-7.060000000000002,18.6,25.64
1813,454,36.78,15.0,15.0,8.3825089,0.0,0.0,0.0,0.0,30.0,123.3475,39.7825,18.6,25.64
1814,454,21.02,15.0,15.0,6.8250621,30.0,30.0,0.0,0.0,30.0,43.99250000000001,19.237499999999997,18.6,25.64
1815,454,12.26,15.0,15.0,5.2676153,30.0,30.0,0.0,0.0,30.0,7.819999999999999,56.0475,18.6,25.64
1816,454,31.38,15.0,15.0,3.7101685,0.0,0.0,0.0,0.0,30.0,62.63250000000001,62.52,18.6,25.64
1817,455,54.1,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,18.200168,71.78666666666666,25.965000000000003,18.6,25.64
1818,455,80.9,20.899916,9.1000841,14.093147,0.0,11.799832,11.799832,0.0,18.200168,38.68,27.352499999999996,18.6,25.64
1819,455,97.0,20.899916,9.1000841,24.476126,0.0,11.799832,11.799832,0.0,18.200168,57.02,61.23,18.6,25.64
1820,455,109.1,20.899916,9.1000841,34.859105,0.0,11.799832,11.799832,0.0,18.200168,0.0,62.582499999999996,18.6,25.64
1821,456,94.0,15.0,15.0,33.301658,0.0,0.0,0.0,0.0,30.0,68.51,63.46,18.54,23.0
1822,456,74.68,15.0,15.0,31.744211,0.0,0.0,0.0,0.0,30.0,23.2625,63.46,18.54,23.0
1823,456,74.8,15.0,15.0,30.186764,0.0,0.0,0.0,0.0,30.0,74.41,61.3425,18.54,23.0
1824,456,67.1,15.0,15.0,28.629317,0.0,0.0,0.0,0.0,30.0,0.0,57.77,18.54,23.0
1825,457,64.99,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,87.73,33.2375,18.36,15.08
1826,457,60.9,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,19.265,18.36,15.08
1827,457,55.83,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,137.7,47.515,18.36,15.08
1828,457,57.47,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,73.0775,46.57,18.36,15.08
1829,458,58.16,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,82.69,0.0,18.36,15.08
1830,458,59.9,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,62.8775,54.0,18.36,15.08
1831,458,60.1,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,12.395,46.015,18.36,15.08
1832,458,56.6,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,84.0,-78.595,18.36,15.08
1833,459,50.0,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,-49.120000000000005,18.36,15.08
1834,459,47.72,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,70.32,20.402500000000003,18.36,15.08
1835,459,46.61,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,65.005,-210.57999999999998,18.36,15.08
1836,459,46.83,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,29.293333333333337,-125.7175,18.36,15.08
1837,460,42.15,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,6.75,18.36,15.08
1838,460,41.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,54.489999999999995,-103.22,18.36,15.08
1839,460,49.89,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,-256.9625,18.36,15.08
1840,460,58.2,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,87.12,-105.90249999999997,18.36,15.08
1841,461,65.98,18.078217,11.921783,8.3825089,0.0,6.156434,6.156434,23.843566,0.0,42.57333333333333,59.1425,18.36,15.08
1842,461,82.8,18.078217,11.921783,13.054849,0.0,6.156434,6.156434,23.843566,0.0,78.35666666666667,-51.61,18.36,15.08
1843,461,87.2,18.078217,11.921783,17.72719,0.0,6.156434,6.156434,23.843566,0.0,89.8475,0.0,18.36,15.08
1844,461,86.94,18.078217,11.921783,22.39953,0.0,6.156434,6.156434,23.843566,0.0,0.0,21.096666666666664,18.36,15.08
1845,462,77.89,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,21.325,17.72,12.49
1846,462,72.33,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.0,38.91,17.72,12.49
1847,462,72.1,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,45.10249999999999,0.0,17.72,12.49
1848,462,65.91,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,78.25999999999999,0.0,17.72,12.49
1849,463,64.12,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,35.3,15.8,4.72
1850,463,57.14,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,74.03,50.91,15.8,4.72
1851,463,58.31,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,54.615,0.0,15.8,4.72
1852,463,57.46,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,63.36,0.0,15.8,4.72
1853,464,60.77,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,63.32,45.35333333333333,15.8,4.72
1854,464,63.68,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,67.7,57.02333333333333,15.8,4.72
1855,464,79.28,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,78.08333333333333,38.49,15.8,4.72
1856,464,97.65,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,57.057500000000005,62.02333333333333,15.8,4.72
1857,465,94.45,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,74.43,56.77,15.8,4.72
1858,465,82.8,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,72.37,-33.30749999999999,15.8,4.72
1859,465,72.83,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,49.49333333333333,19.356666666666666,15.8,4.72
1860,465,66.64,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,76.655,12.4775,15.8,4.72
1861,466,66.5,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,54.175000000000004,0.0,15.8,4.72
1862,466,63.67,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,97.32000000000001,48.135,15.8,4.72
1863,466,60.2,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,6.63,53.586666666666666,15.8,4.72
1864,466,65.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,48.39,15.8,4.72
1865,467,70.4,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,0.0,16.47500000000001,15.8,4.72
1866,467,92.33,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,52.85666666666667,-447.41666666666674,15.8,4.72
1867,467,129.2,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,73.67333333333333,49.27,15.8,4.72
1868,467,126.23,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,74.74666666666666,65.75999999999999,15.8,4.72
1869,468,103.04,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,78.52,60.736666666666665,15.320000000000002,4.61
1870,468,79.74,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,85.39,38.49,15.320000000000002,4.61
1871,468,77.6,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,78.89,62.3325,15.320000000000002,4.61
1872,468,73.52,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,68.94666666666666,-0.06999999999999318,15.320000000000002,4.61
1873,469,71.48,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,68.94,12.450000000000003,13.88,4.28
1874,469,69.9,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,40.955,44.925,13.88,4.28
1875,469,68.75,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,29.46333333333333,50.91,13.88,4.28
1876,469,67.46,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,79.41,51.71,13.88,4.28
1877,470,66.7,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,53.94,13.88,4.28
1878,470,67.55,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,46.09666666666667,13.88,4.28
1879,470,84.8,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,70.61333333333333,66.77666666666667,13.88,4.28
1880,470,108.53,15.0,15.0,51.80384,30.0,30.0,0.0,30.0,0.0,74.17,60.16,13.88,4.28
1881,471,95.87,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,84.39,59.6475,13.88,4.28
1882,471,72.06,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,66.33,0.0799999999999983,13.88,4.28
1883,471,64.1,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,73.45,-184.54500000000002,13.88,4.28
1884,471,56.85,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,0.0,-374.075,13.88,4.28
1885,472,52.73,13.732824,16.267176,41.452058,2.5343516,0.0,-2.5343516,27.465648,0.0,64.145,-267.175,13.88,4.28
1886,472,51.66,13.732824,16.267176,37.330063,30.0,27.465648,-2.5343519999999984,27.465648,0.0,29.676666666666662,52.85,13.88,4.28
1887,472,53.54,13.732824,16.267176,33.208068,2.5343516,0.0,-2.5343516,27.465648,0.0,63.67999999999999,-112.0875,13.88,4.28
1888,472,62.3,13.732824,16.267176,29.086073,2.5343516,0.0,-2.5343516,27.465648,0.0,69.34,-353.135,13.88,4.28
1889,473,64.85,3.2309975,26.769003,3.7101685,23.538005,0.0,-23.538005,6.4619949,0.0,77.525,8.925,13.88,4.28
1890,473,90.7,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,77.75,63.7,13.88,4.28
1891,473,108.75,26.769003,3.2309975,48.232191,6.4619949,30.0,23.5380051,6.4619949,0.0,78.36,58.45,13.88,4.28
1892,473,128.96,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,0.0,77.49666666666667,13.88,4.28
1893,474,110.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,78.73333333333333,13.52,3.98
1894,474,89.04,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,65.47333333333333,13.52,3.98
1895,474,81.73,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,65.31666666666666,67.15,13.52,3.98
1896,474,76.1,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,69.48,66.57,13.52,3.98
1897,475,76.01,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,82.05,67.02333333333333,12.44,3.08
1898,475,72.45,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,66.4225,12.44,3.08
1899,475,71.95,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,65.345,12.44,3.08
1900,475,70.3,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,83.64,63.87,12.44,3.08
1901,476,71.52,1.948407,28.051593,30.061978,26.103186,0.0,-26.103186,3.8968141,0.0,83.21333333333334,50.03,12.44,3.08
1902,476,77.1,2.7487905,27.251209,3.7101685,24.502419,0.0,-24.502419,3.8968141,0.0,76.53,56.790000000000006,12.44,3.08
1903,476,107.1,28.051593,1.948407,28.566924,0.0,26.103186,26.103186,3.8968141,0.0,0.0,63.63999999999999,12.44,3.08
1904,476,112.69,28.051593,1.948407,53.42368,0.0,26.103186,26.103186,3.8968141,0.0,0.0,59.916666666666664,12.44,3.08
1905,477,99.33,24.203822,5.7961783,70.493202,0.0,18.407643,18.407643,11.592357,0.0,0.0,33.662499999999994,12.44,3.08
1906,477,71.41,5.7961783,24.203822,50.308786,18.407643,0.0,-18.407643,11.592357,0.0,47.345,-42.0075,12.44,3.08
1907,477,66.0,5.7961783,24.203822,30.124371,18.407643,0.0,-18.407643,11.592357,0.0,66.01,11.8475,12.44,3.08
1908,477,64.11,5.7961783,24.203822,9.9399558,18.407643,0.0,-18.407643,11.592357,0.0,9.54,-272.035,12.44,3.08
1909,478,64.11,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,177.205,-1456.43,12.44,3.08
1910,478,67.77,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,115.17,-268.47,12.44,3.08
1911,478,65.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,71.13499999999999,50.765,12.44,3.08
1912,478,71.9,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,56.41,24.567500000000003,12.44,3.08
1913,479,85.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,77.265,68.69,12.44,3.08
1914,479,116.0,20.307008,9.6929924,12.893202,19.385985,30.0,10.614014999999998,0.0,0.0,52.730000000000004,60.10333333333333,12.44,3.08
1915,479,163.72,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,47.5325,70.44,12.44,3.08
1916,479,154.93,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,9.51,76.05,12.44,3.08
1917,480,122.63,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,69.7975,12.33,3.3
1918,480,104.88,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,66.58,66.245,12.33,3.3
1919,480,93.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,64.94,57.33,12.33,3.3
1920,480,79.98,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,40.6425,52.28,12.33,3.3
1921,481,74.55,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,41.714999999999996,21.6675,12.0,3.96
1922,481,73.7,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-41.489999999999995,12.0,3.96
1923,481,70.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-90.68,12.0,3.96
1924,481,66.57,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,101.84,48.355000000000004,12.0,3.96
1925,482,62.53,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,-12.7425,12.0,3.96
1926,482,64.68,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,8.292500000000004,12.0,3.96
1927,482,81.0,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,63.85666666666667,52.92,12.0,3.96
1928,482,95.9,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,51.635000000000005,0.0,12.0,3.96
1929,483,104.6,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,192.935,0.0,12.0,3.96
1930,483,81.19,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,55.10249999999999,56.95,12.0,3.96
1931,483,74.7,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,55.305,61.00666666666667,12.0,3.96
1932,483,68.03,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,130.3025,56.235,12.0,3.96
1933,484,65.85,13.771019,16.228981,47.759146,2.4579613,0.0,-2.4579613,27.542039,0.0,69.56666666666666,30.177500000000002,12.0,3.96
1934,484,58.74,13.771019,16.228981,43.714451,2.4579613,0.0,-2.4579613,27.542039,0.0,69.6625,60.235,12.0,3.96
1935,484,64.4,13.771019,16.228981,39.669757,2.4579613,0.0,-2.4579613,27.542039,0.0,72.73,29.39,12.0,3.96
1936,484,59.08,13.771019,16.228981,35.625062,2.4579613,0.0,-2.4579613,27.542039,0.0,9.66,16.445,12.0,3.96
1937,485,68.91,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,145.82,60.8,12.0,3.96
