t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
1938,485,91.97,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,0.0,59.1175,12.0,3.96
1939,485,121.01,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,9.844999999999999,53.519999999999996,12.0,3.96
1940,485,120.69,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,80.82333333333334,52.41,12.0,3.96
1941,486,93.08,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,21.2875,12.56,5.47
1942,486,76.27,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,9.62,43.405,12.56,5.47
1943,486,72.45,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,41.3725,12.56,5.47
1944,486,64.91,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,16.0175,12.56,5.47
1945,487,52.39,10.598185,19.401815,53.797444,8.80363,0.0,-8.80363,21.19637,0.0,60.78,5.887499999999999,14.24,10.0
1946,487,48.96,10.598185,19.401815,43.331472,8.80363,0.0,-8.80363,21.19637,0.0,60.775000000000006,37.335,14.24,10.0
1947,487,46.3,10.598185,19.401815,32.865501,8.80363,0.0,-8.80363,21.19637,0.0,68.53,46.81,14.24,10.0
1948,487,46.06,10.598185,19.401815,22.39953,8.80363,0.0,-8.80363,21.19637,0.0,74.6825,46.81,14.24,10.0
1949,488,45.4,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,94.99,46.81,14.24,10.0
1950,488,51.25,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.0,29.595,14.24,10.0
1951,488,63.6,15.0,15.0,17.72719,30.0,30.0,0.0,30.0,0.0,66.85333333333334,-0.18999999999999773,14.24,10.0
1952,488,64.27,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,71.43666666666667,-30.2025,14.24,10.0
1953,489,66.65,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,12.767499999999998,14.24,10.0
1954,489,57.48,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,51.975,-27.69,14.24,10.0
1955,489,63.9,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,73.72,0.0,14.24,10.0
1956,489,55.0,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,76.65,23.725,14.24,10.0
1957,490,52.0,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,74.67,-1.7025000000000006,14.24,10.0
1958,490,58.68,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,79.31,-17.8125,14.24,10.0
1959,490,59.17,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,56.260000000000005,-120.545,14.24,10.0
1960,490,66.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,89.68666666666668,-252.43,14.24,10.0
1961,491,75.04,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,129.82,-51.32,14.24,10.0
1962,491,87.38,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,71.55,4.600000000000001,14.24,10.0
1963,491,111.9,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,123.48,0.0,14.24,10.0
1964,491,112.18,26.769003,3.2309975,70.493202,6.4619949,30.0,23.5380051,6.4619949,0.0,68.9425,0.0,14.24,10.0
1965,492,94.81,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,77.06,49.02,17.689999999999998,21.119999999999997
1966,492,74.64,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,106.28,55.33,17.689999999999998,21.119999999999997
1967,492,73.2,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,51.483333333333334,0.0,17.689999999999998,21.119999999999997
1968,492,69.84,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,77.55,63.31,17.689999999999998,21.119999999999997
1969,493,70.88,15.21551,14.78449,69.371912,0.0,0.431021,0.431021,0.0,29.568979,69.99,38.68,28.04,54.48
1970,493,66.14,15.21551,14.78449,68.250621,0.0,0.431021,0.431021,0.0,29.568979,42.035000000000004,3.4100000000000037,28.04,54.48
1971,493,56.46,15.21551,14.78449,67.129331,0.0,0.431021,0.431021,0.0,29.568979,72.18,-31.86,28.04,54.48
1972,493,49.99,15.21551,14.78449,66.008041,0.0,0.431021,0.431021,0.0,29.568979,63.19333333333333,7.710000000000001,28.04,54.48
1973,494,52.11,15.0,15.0,64.450594,0.0,0.0,0.0,0.0,30.0,39.47,-3.39,28.04,54.48
1974,494,51.94,15.0,15.0,62.893147,0.0,0.0,0.0,0.0,30.0,0.0,-14.68,28.04,54.48
1975,494,47.87,15.0,15.0,61.3357,30.0,30.0,0.0,0.0,30.0,62.02,-62.2125,28.04,54.48
1976,494,43.48,15.0,15.0,59.778254,30.0,30.0,0.0,0.0,30.0,3.39,-10.139999999999993,28.04,54.48
1977,495,34.59,15.0,15.0,58.220807,0.0,0.0,0.0,0.0,30.0,89.23,-273.8825,28.04,54.48
1978,495,11.19,15.0,15.0,56.66336,0.0,0.0,0.0,0.0,30.0,0.0,-77.6575,28.04,54.48
1979,495,0.0,15.0,15.0,55.105913,0.0,0.0,0.0,0.0,30.0,38.68,-263.96500000000003,28.04,54.48
1980,495,-0.1,15.0,15.0,53.548466,30.0,30.0,0.0,0.0,30.0,46.11,-173.315,28.04,54.48
1981,496,-5.01,15.0,15.0,51.99102,0.0,0.0,0.0,0.0,30.0,18.335,11.4275,28.04,54.48
1982,496,-10.0,15.0,15.0,50.433573,0.0,0.0,0.0,0.0,30.0,51.605000000000004,-37.0,28.04,54.48
1983,496,-9.44,15.0,15.0,48.876126,30.0,30.0,0.0,0.0,30.0,0.0,-43.06,28.04,54.48
1984,496,-2.98,15.0,15.0,47.318679,30.0,30.0,0.0,0.0,30.0,80.23,-17.810000000000002,28.04,54.48
1985,497,-2.36,15.0,15.0,45.761232,0.0,0.0,0.0,0.0,30.0,26.409999999999997,-13.456666666666667,28.04,54.48
1986,497,37.68,15.0,15.0,44.203786,0.0,0.0,0.0,0.0,30.0,70.20750000000001,-81.19,28.04,54.48
1987,497,62.02,15.0,15.0,42.646339,0.0,0.0,0.0,0.0,30.0,143.9475,-31.98,28.04,54.48
1988,497,67.2,15.0,15.0,41.088892,0.0,0.0,0.0,0.0,30.0,123.73666666666666,-21.39,28.04,54.48
1989,498,52.94,15.0,15.0,39.531445,0.0,0.0,0.0,0.0,30.0,0.0,-1.7650000000000006,32.15,56.92
1990,498,45.84,15.0,15.0,37.973998,0.0,0.0,0.0,0.0,30.0,72.55,-8.7775,32.15,56.92
1991,498,38.52,15.0,15.0,36.416551,0.0,0.0,0.0,0.0,30.0,59.02,-83.7225,32.15,56.92
1992,498,27.5,15.0,15.0,34.859105,0.0,0.0,0.0,0.0,30.0,5.5633333333333335,-141.625,32.15,56.92
1993,499,27.17,15.0,15.0,33.301658,0.0,0.0,0.0,0.0,30.0,26.88,-159.34750000000003,44.48,64.24
1994,499,11.67,15.0,15.0,31.744211,0.0,0.0,0.0,0.0,30.0,70.77,-21.0,44.48,64.24
1995,499,8.3,15.0,15.0,30.186764,0.0,0.0,0.0,0.0,30.0,54.32333333333333,0.0,44.48,64.24
1996,499,13.47,15.0,15.0,28.629317,0.0,0.0,0.0,0.0,30.0,76.285,0.0,44.48,64.24
1997,500,14.91,15.0,15.0,27.071871,0.0,0.0,0.0,0.0,30.0,27.995,-34.0,44.48,64.24
1998,500,17.18,15.0,15.0,25.514424,0.0,0.0,0.0,0.0,30.0,0.0,-28.0,44.48,64.24
1999,500,11.41,15.0,15.0,23.956977,0.0,0.0,0.0,0.0,30.0,5.553333333333333,-94.9975,44.48,64.24
2000,500,1.19,15.0,15.0,22.39953,30.0,30.0,0.0,0.0,30.0,66.58,-65.37,44.48,64.24
2001,501,0.0,15.0,15.0,20.842083,0.0,0.0,0.0,0.0,30.0,0.0,-114.3175,44.48,64.24
2002,501,0.0,15.0,15.0,19.284637,0.0,0.0,0.0,0.0,30.0,0.0,-52.6075,44.48,64.24
2003,501,0.0,15.0,15.0,17.72719,0.0,0.0,0.0,0.0,30.0,0.0,43.42,44.48,64.24
2004,501,0.0,15.0,15.0,16.169743,0.0,0.0,0.0,0.0,30.0,57.02,-38.36333333333334,44.48,64.24
2005,502,0.0,15.0,15.0,14.612296,0.0,0.0,0.0,0.0,30.0,0.0,-50.66,44.48,64.24
2006,502,0.0,15.0,15.0,13.054849,0.0,0.0,0.0,0.0,30.0,0.0,-20.144999999999996,44.48,64.24
2007,502,0.0,15.0,15.0,11.497403,0.0,0.0,0.0,0.0,30.0,35.48,-40.0,44.48,64.24
2008,502,0.0,15.0,15.0,9.9399558,0.0,0.0,0.0,0.0,30.0,82.08,-10.0,44.48,64.24
2009,503,11.6,15.0,15.0,8.3825089,30.0,30.0,0.0,0.0,30.0,57.02,-3.056666666666665,44.48,64.24
2010,503,50.0,15.0,15.0,6.8250621,0.0,0.0,0.0,0.0,30.0,57.02,51.70666666666667,44.48,64.24
2011,503,71.57,15.0,15.0,5.2676153,0.0,0.0,0.0,0.0,30.0,0.0,-7.93,44.48,64.24
2012,503,76.34,15.0,15.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,14.292500000000004,44.48,64.24
2013,504,67.11,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,39.88,27.69,36.8,51.63999999999999
2014,504,64.97,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,81.84,0.91,36.8,51.63999999999999
2015,504,64.47,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,37.575,-25.1175,36.8,51.63999999999999
2016,504,64.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,90.85,24.9375,36.8,51.63999999999999
2017,505,62.9,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,70.14,0.0,13.76,13.84
2018,505,65.1,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,54.92,0.0,13.76,13.84
2019,505,70.0,15.769554,14.230446,3.7101685,28.460892,30.0,1.5391079999999988,28.460892,0.0,77.13,-40.0,13.76,13.84
2020,505,73.1,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,39.1125,13.76,13.84
2021,506,67.03,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,24.356602,0.0,0.0,47.025,13.76,13.84
2022,506,77.14,17.821699,12.178301,7.86336,0.0,5.6433978,5.6433978,24.356602,0.0,73.19,53.56,13.76,13.84
2023,506,87.77,17.821699,12.178301,12.016551,0.0,5.6433978,5.6433978,24.356602,0.0,77.57000000000001,0.0,13.76,13.84
2024,506,113.87,17.821699,12.178301,16.169743,0.0,5.6433978,5.6433978,24.356602,0.0,0.0,-292.13,13.76,13.84
2025,507,99.68,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,33.44,13.76,13.84
2026,507,74.15,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-256.7,13.76,13.84
2027,507,66.96,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-3.3249999999999993,13.76,13.84
2028,507,60.95,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,-162.72750000000002,13.76,13.84
2029,508,59.11,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-571.4875,13.76,13.84
2030,508,59.3,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,37.98,13.76,13.84
2031,508,61.04,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,17.54,13.76,13.84
2032,508,68.84,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,6.57,19.405,13.76,13.84
2033,509,74.5,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,68.62,43.875,13.76,13.84
2034,509,98.7,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,77.29333333333334,6.57,13.76,13.84
2035,509,155.0,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,38.115,69.18,13.76,13.84
2036,509,138.0,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,188.71,52.97666666666666,13.76,13.84
2037,510,86.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,54.91,14.26,15.439999999999998
2038,510,70.38,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,152.96666666666667,0.0,14.26,15.439999999999998
2039,510,70.4,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,14.822499999999998,14.26,15.439999999999998
2040,510,68.77,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-159.92000000000002,14.26,15.439999999999998
2041,511,73.0,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,0.0,49.17666666666666,15.76,20.24
2042,511,65.8,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,68.48,41.23,15.76,20.24
2043,511,64.3,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,0.0,48.483333333333334,15.76,20.24
2044,511,66.0,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,64.66,64.07,15.76,20.24
2045,512,64.04,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,70.09333333333333,0.0,15.76,20.24
2046,512,67.27,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,78.48,0.0,15.76,20.24
2047,512,75.33,15.0,15.0,59.591074,30.0,30.0,0.0,0.0,30.0,80.23,67.69,15.76,20.24
2048,512,79.2,15.0,15.0,58.033627,30.0,30.0,0.0,0.0,30.0,77.98333333333333,59.69,15.76,20.24
2049,513,72.1,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,82.1,0.0,15.76,20.24
2050,513,62.0,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,119.75,50.07,15.76,20.24
2051,513,49.5,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,144.4375,0.0,15.76,20.24
2052,513,37.03,15.0,15.0,51.80384,0.0,0.0,0.0,0.0,30.0,46.47,50.62,15.76,20.24
2053,514,13.48,9.8286308,20.171369,39.780422,30.0,19.657262,-10.342738,0.0,19.657262,62.95750000000001,16.57,15.76,20.24
2054,514,27.62,9.8286308,20.171369,27.757004,10.342738,0.0,-10.342738,0.0,19.657262,80.6375,10.07,15.76,20.24
2055,514,37.1,9.8286308,20.171369,15.733586,10.342738,0.0,-10.342738,0.0,19.657262,38.945,59.06,15.76,20.24
2056,514,51.93,9.8286308,20.171369,3.7101685,10.342738,0.0,-10.342738,0.0,19.657262,75.8125,62.05,15.76,20.24
2057,515,74.05,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,35.699999999999996,-118.73750000000001,15.76,20.24
2058,515,106.7,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,83.92,63.79666666666667,15.76,20.24
2059,515,116.0,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,13.86,59.105000000000004,15.76,20.24
2060,515,100.3,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,61.023333333333326,62.63,15.76,20.24
2061,516,80.0,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,82.02,57.550000000000004,16.65,19.88
2062,516,82.2,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,61.08666666666666,53.943333333333335,16.65,19.88
2063,516,74.4,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,100.825,47.225,16.65,19.88
2064,516,66.92,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,83.9,-7.125,16.65,19.88
2065,517,58.35,13.732824,16.267176,60.14142,2.5343516,0.0,-2.5343516,27.465648,0.0,77.02,14.959999999999999,19.32,18.8
2066,517,57.09,13.732824,16.267176,56.019425,30.0,27.465648,-2.5343519999999984,27.465648,0.0,54.99333333333333,8.410000000000004,19.32,18.8
2067,517,57.28,13.732824,16.267176,51.89743,30.0,27.465648,-2.5343519999999984,27.465648,0.0,82.05,-154.155,19.32,18.8
2068,517,55.59,13.732824,16.267176,47.775435,2.5343516,0.0,-2.5343516,27.465648,0.0,0.0,-163.05,19.32,18.8
2069,518,56.87,15.0,15.0,46.217988,0.0,0.0,0.0,30.0,0.0,66.85249999999999,-114.475,19.32,18.8
2070,518,64.52,15.0,15.0,44.660541,0.0,0.0,0.0,30.0,0.0,76.86,-9.69,19.32,18.8
2071,518,78.78,15.0,15.0,43.103095,0.0,0.0,0.0,30.0,0.0,81.83333333333333,-64.925,19.32,18.8
2072,518,82.77,15.0,15.0,41.545648,0.0,0.0,0.0,30.0,0.0,61.7325,-126.595,19.32,18.8
2073,519,79.83,15.0,15.0,39.988201,0.0,0.0,0.0,30.0,0.0,12.639999999999999,1.1900000000000013,19.32,18.8
2074,519,68.33,15.0,15.0,38.430754,0.0,0.0,0.0,30.0,0.0,0.0,-34.065,19.32,18.8
2075,519,63.94,15.0,15.0,36.873307,0.0,0.0,0.0,30.0,0.0,70.99,23.5375,19.32,18.8
2076,519,58.14,15.0,15.0,35.31586,0.0,0.0,0.0,30.0,0.0,61.1525,-40.0,19.32,18.8
2077,520,57.66,15.0,15.0,33.758414,0.0,0.0,0.0,30.0,0.0,82.69,-36.794999999999995,19.32,18.8
2078,520,59.54,15.0,15.0,32.200967,30.0,30.0,0.0,30.0,0.0,0.0,-247.975,19.32,18.8
2079,520,61.45,15.0,15.0,30.64352,0.0,0.0,0.0,30.0,0.0,42.665000000000006,6.817499999999999,19.32,18.8
2080,520,73.9,15.0,15.0,29.086073,0.0,0.0,0.0,30.0,0.0,94.975,61.72,19.32,18.8
2081,521,76.0,3.2309975,26.769003,3.7101685,23.538005,0.0,-23.538005,6.4619949,0.0,65.37,-90.2325,19.32,18.8
2082,521,94.44,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,71.845,-301.1300000000001,19.32,18.8
2083,521,120.42,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,0.0,49.28333333333333,19.32,18.8
2084,521,116.88,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,0.0,2.5050000000000026,19.32,18.8
2085,522,97.23,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,129.02666666666667,36.865,21.13,22.520000000000003
2086,522,79.35,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,60.15333333333333,0.0,21.13,22.520000000000003
2087,522,79.47,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,71.96333333333334,43.5,21.13,22.520000000000003
2088,522,74.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,177.6475,10.677500000000002,21.13,22.520000000000003
2089,523,74.51,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,74.03333333333333,-33.9975,26.56,33.68
2090,523,62.19,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,33.4075,41.99,26.56,33.68
2091,523,57.27,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,78.8075,0.0,26.56,33.68
2092,523,55.79,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,52.265,43.86,26.56,33.68
2093,524,55.5,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,0.0,42.806666666666665,26.56,33.68
2094,524,57.52,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,73.91,-5.974999999999994,26.56,33.68
2095,524,68.99,15.0,15.0,59.591074,30.0,30.0,0.0,0.0,30.0,6.91,-10.0,26.56,33.68
2096,524,76.05,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,36.193333333333335,16.65333333333333,26.56,33.68
2097,525,73.03,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,266.9,46.1,26.56,33.68
2098,525,58.09,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,92.305,-4.79,26.56,33.68
2099,525,40.1,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,89.33,-38.39666666666667,26.56,33.68
2100,525,31.36,15.0,15.0,51.80384,30.0,30.0,0.0,0.0,30.0,136.6975,2.9549999999999983,26.56,33.68
2101,526,6.73,14.445956,15.554044,49.125103,30.0,28.891913,-1.1080870000000012,28.891913,0.0,0.0,25.585,26.56,33.68
2102,526,0.05,14.445956,15.554044,46.446366,1.1080875,0.0,-1.1080875,28.891913,0.0,72.42,-278.1775,26.56,33.68
2103,526,0.0,14.445956,15.554044,43.767629,1.1080875,0.0,-1.1080875,28.891913,0.0,70.42,-338.3225,26.56,33.68
2104,526,8.66,14.445956,15.554044,41.088892,1.1080875,0.0,-1.1080875,28.891913,0.0,70.37,0.0,26.56,33.68
2105,527,27.18,15.0,15.0,39.531445,0.0,0.0,0.0,0.0,30.0,0.0,18.06666666666667,26.56,33.68
2106,527,43.09,15.0,15.0,37.973998,0.0,0.0,0.0,0.0,30.0,53.265,-86.09666666666666,26.56,33.68
2107,527,63.68,15.0,15.0,36.416551,0.0,0.0,0.0,0.0,30.0,28.002499999999998,30.1,26.56,33.68
2108,527,68.09,15.0,15.0,34.859105,0.0,0.0,0.0,0.0,30.0,94.94000000000001,16.57,26.56,33.68
2109,528,56.81,15.0,15.0,33.301658,0.0,0.0,0.0,0.0,30.0,0.0,26.015,28.259999999999998,36.04
2110,528,44.89,15.0,15.0,31.744211,0.0,0.0,0.0,0.0,30.0,79.42,-47.68333333333333,28.259999999999998,36.04
2111,528,32.76,15.0,15.0,30.186764,0.0,0.0,0.0,0.0,30.0,76.92,-8.615,28.259999999999998,36.04
2112,528,25.0,15.0,15.0,28.629317,0.0,0.0,0.0,0.0,30.0,0.0,-9.3525,28.259999999999998,36.04
2113,529,20.6,15.0,15.0,27.071871,0.0,0.0,0.0,0.0,30.0,26.399999999999995,-24.0,33.36,43.12
2114,529,18.83,15.0,15.0,25.514424,0.0,0.0,0.0,0.0,30.0,83.55333333333333,43.86,33.36,43.12
2115,529,12.43,15.0,15.0,23.956977,0.0,0.0,0.0,0.0,30.0,0.0,-0.6400000000000006,33.36,43.12
2116,529,10.24,15.0,15.0,22.39953,0.0,0.0,0.0,0.0,30.0,0.0,-28.75,33.36,43.12
2117,530,12.59,15.0,15.0,20.842083,30.0,30.0,0.0,0.0,30.0,7.49,-130.1575,33.36,43.12
2118,530,14.32,15.0,15.0,19.284637,0.0,0.0,0.0,0.0,30.0,7.99,-51.6675,33.36,43.12
2119,530,22.02,15.0,15.0,17.72719,30.0,30.0,0.0,0.0,30.0,7.49,-110.345,33.36,43.12
2120,530,54.9,15.0,15.0,16.169743,0.0,0.0,0.0,0.0,30.0,58.376666666666665,-173.60500000000002,33.36,43.12
2121,531,79.3,15.0,15.0,14.612296,30.0,30.0,0.0,30.0,0.0,74.11,-134.8975,33.36,43.12
2122,531,63.6,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-41.47,33.36,43.12
2123,531,29.9,15.0,15.0,11.497403,30.0,30.0,0.0,30.0,0.0,0.0,-150.515,33.36,43.12
2124,531,18.81,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,-206.17,33.36,43.12
2125,532,12.99,15.0,15.0,8.3825089,30.0,30.0,0.0,0.0,30.0,0.0,-110.67000000000002,33.36,43.12
2126,532,9.86,15.0,15.0,6.8250621,30.0,30.0,0.0,0.0,30.0,53.865,-45.4075,33.36,43.12
2127,532,13.44,15.0,15.0,5.2676153,30.0,30.0,0.0,0.0,30.0,4.15,-22.1725,33.36,43.12
2128,532,21.14,15.0,15.0,3.7101685,0.0,0.0,0.0,0.0,30.0,36.38,-6.32,33.36,43.12
2129,533,43.87,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,14.095879,5.2749999999999995,-39.846666666666664,33.36,43.12
2130,533,75.44,22.952061,7.0479394,18.246339,0.0,15.904121,15.904121,0.0,14.095879,49.927499999999995,-351.12666666666667,33.36,43.12
2131,533,101.62,22.952061,7.0479394,32.782509,0.0,15.904121,15.904121,0.0,14.095879,167.54,29.215000000000003,33.36,43.12
2132,533,108.0,22.952061,7.0479394,47.318679,0.0,15.904121,15.904121,0.0,14.095879,49.34,63.58,33.36,43.12
2133,534,87.4,15.0,15.0,45.761232,0.0,0.0,0.0,0.0,30.0,135.395,0.0,30.369999999999997,44.05
2134,534,79.9,15.0,15.0,44.203786,0.0,0.0,0.0,0.0,30.0,110.975,0.0,30.369999999999997,44.05
2135,534,75.89,15.0,15.0,42.646339,0.0,0.0,0.0,0.0,30.0,71.125,0.0,30.369999999999997,44.05
2136,534,70.0,15.0,15.0,41.088892,0.0,0.0,0.0,0.0,30.0,84.74,-2.4624999999999986,30.369999999999997,44.05
2137,535,69.3,15.0,15.0,39.531445,0.0,0.0,0.0,0.0,30.0,0.0,-71.19749999999999,21.4,46.84
2138,535,58.16,15.0,15.0,37.973998,0.0,0.0,0.0,0.0,30.0,0.0,-17.23,21.4,46.84
2139,535,68.11,15.0,15.0,36.416551,0.0,0.0,0.0,0.0,30.0,70.97,56.230000000000004,21.4,46.84
2140,535,65.8,15.0,15.0,34.859105,0.0,0.0,0.0,0.0,30.0,82.0775,0.0,21.4,46.84
2141,536,84.0,15.0,15.0,33.301658,0.0,0.0,0.0,0.0,30.0,80.54,54.94,21.4,46.84
