t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
2142,536,65.05,15.0,15.0,31.744211,0.0,0.0,0.0,0.0,30.0,0.0,39.6425,21.4,46.84
2143,536,69.89,15.0,15.0,30.186764,0.0,0.0,0.0,0.0,30.0,40.25,53.126666666666665,21.4,46.84
2144,536,72.62,15.0,15.0,28.629317,0.0,0.0,0.0,0.0,30.0,53.055,57.93,21.4,46.84
2145,537,50.0,15.0,15.0,27.071871,0.0,0.0,0.0,0.0,30.0,0.0,57.82,21.4,46.84
2146,537,54.39,15.0,15.0,25.514424,0.0,0.0,0.0,0.0,30.0,64.66,51.1625,21.4,46.84
2147,537,36.15,15.0,15.0,23.956977,0.0,0.0,0.0,0.0,30.0,0.0,46.14,21.4,46.84
2148,537,25.0,15.0,15.0,22.39953,0.0,0.0,0.0,0.0,30.0,521.17,54.18,21.4,46.84
2149,538,25.74,15.0,15.0,20.842083,0.0,0.0,0.0,0.0,30.0,661.05,0.0,21.4,46.84
2150,538,13.15,15.0,15.0,19.284637,30.0,30.0,0.0,0.0,30.0,80.91,0.0,21.4,46.84
2151,538,15.87,15.0,15.0,17.72719,0.0,0.0,0.0,0.0,30.0,90.02,48.473333333333336,21.4,46.84
2152,538,37.05,15.0,15.0,16.169743,0.0,0.0,0.0,0.0,30.0,0.0,40.25749999999999,21.4,46.84
2153,539,52.52,15.0,15.0,14.612296,0.0,0.0,0.0,0.0,30.0,0.0,48.0925,21.4,46.84
2154,539,79.2,15.0,15.0,13.054849,30.0,30.0,0.0,0.0,30.0,0.0,-166.33499999999998,21.4,46.84
2155,539,101.3,15.0,15.0,11.497403,0.0,0.0,0.0,0.0,30.0,0.0,42.89666666666667,21.4,46.84
2156,539,130.0,15.0,15.0,9.9399558,0.0,0.0,0.0,0.0,30.0,0.0,63.8525,21.4,46.84
2157,540,111.6,15.0,15.0,8.3825089,30.0,30.0,0.0,0.0,30.0,0.0,63.29,21.589731357109784,38.42372857804539
2158,540,80.8,15.0,15.0,6.8250621,0.0,0.0,0.0,0.0,30.0,0.0,53.980000000000004,21.589731357109784,38.42372857804539
2159,540,70.83,15.0,15.0,5.2676153,0.0,0.0,0.0,0.0,30.0,0.0,56.8675,21.589731357109784,38.42372857804539
2160,540,65.74,15.0,15.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,59.26,21.589731357109784,38.42372857804539
2161,541,81.81,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,77.7375,65.69,22.15892542843914,13.174914312181544
2162,541,74.57,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,83.03666666666666,61.69,22.15892542843914,13.174914312181544
2163,541,64.98,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,70.7,56.87,22.15892542843914,13.174914312181544
2164,541,65.68,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,38.69,22.15892542843914,13.174914312181544
2165,542,61.74,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,14.594999999999999,22.15892542843914,13.174914312181544
2166,542,68.75,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,9.692499999999999,22.15892542843914,13.174914312181544
2167,542,74.02,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-24.1875,22.15892542843914,13.174914312181544
2168,542,70.74,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-24.98,22.15892542843914,13.174914312181544
2169,543,50.39,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,2.3200000000000003,22.15892542843914,13.174914312181544
2170,543,40.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,6.375,22.15892542843914,13.174914312181544
2171,543,27.84,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-527.1899999999999,22.15892542843914,13.174914312181544
2172,543,18.68,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-1075.0,22.15892542843914,13.174914312181544
2173,544,2.81,5.7961783,24.203822,44.078999,18.407643,0.0,-18.407643,11.592357,0.0,0.0,-1100.0,22.15892542843914,13.174914312181544
2174,544,0.97,5.7961783,24.203822,23.894584,30.0,11.592357,-18.407643,11.592357,0.0,0.0,-179.565,22.15892542843914,13.174914312181544
2175,544,14.83,5.7961783,24.203822,3.7101685,18.407643,0.0,-18.407643,11.592357,0.0,0.0,-231.62750000000003,22.15892542843914,13.174914312181544
2176,544,41.07,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,11.592357,0.0,0.0,-638.8575000000001,22.15892542843914,13.174914312181544
2177,545,66.74,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,71.50333333333333,6.344999999999999,22.15892542843914,13.174914312181544
2178,545,86.8,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,83.69,43.0875,22.15892542843914,13.174914312181544
2179,545,118.04,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,0.5649999999999977,22.15892542843914,13.174914312181544
2180,545,83.72,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,63.94333333333333,52.163333333333334,22.15892542843914,13.174914312181544
2181,546,65.2,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,117.54333333333334,65.75999999999999,21.459462714219573,31.607457156090774
2182,546,60.55,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,69.78,64.475,21.459462714219573,31.607457156090774
2183,546,54.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,120.38250000000001,0.0,21.459462714219573,31.607457156090774
2184,546,51.03,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,566.4175,-4.450000000000003,21.459462714219573,31.607457156090774
2185,547,48.98,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,17.33749999999999,0.0,20.76,50.04
2186,547,45.1,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,153.71,0.0,20.76,50.04
2187,547,43.54,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,22.7625,0.0,20.76,50.04
2188,547,46.56,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,48.03666666666667,-9.715,20.76,50.04
2189,548,52.35,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,69.50999999999999,21.26,20.76,50.04
2190,548,55.26,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,66.02,-36.0425,20.76,50.04
2191,548,59.51,15.0,15.0,59.591074,0.0,0.0,0.0,0.0,30.0,68.81,48.2675,20.76,50.04
2192,548,58.71,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,0.0,65.35,20.76,50.04
2193,549,60.89,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,66.02,43.64,20.76,50.04
2194,549,52.96,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,69.75,0.0,20.76,50.04
2195,549,48.23,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,66.575,7.759999999999998,20.76,50.04
2196,549,48.75,15.0,15.0,51.80384,0.0,0.0,0.0,0.0,30.0,131.74,-30.0,20.76,50.04
2197,550,0.03,15.0,15.0,50.246393,0.0,0.0,0.0,0.0,30.0,0.0,-136.3675,20.76,50.04
2198,550,-0.01,15.0,15.0,48.688947,30.0,30.0,0.0,0.0,30.0,36.04,-76.7225,20.76,50.04
2199,550,-0.01,15.0,15.0,47.1315,30.0,30.0,0.0,0.0,30.0,0.0,-57.3825,20.76,50.04
2200,550,-0.01,15.0,15.0,45.574053,30.0,30.0,0.0,0.0,30.0,0.0,-120.52,20.76,50.04
2201,551,5.79,15.0,15.0,44.016606,30.0,30.0,0.0,0.0,30.0,80.86,-34.96,20.76,50.04
2202,551,53.0,15.0,15.0,42.459159,0.0,0.0,0.0,0.0,30.0,35.89,-25.209999999999994,20.76,50.04
2203,551,90.0,15.0,15.0,40.901712,0.0,0.0,0.0,0.0,30.0,0.0,13.844999999999999,20.76,50.04
2204,551,79.89,15.0,15.0,39.344266,0.0,0.0,0.0,0.0,30.0,0.0,-15.342500000000001,20.76,50.04
2205,552,55.96,15.0,15.0,37.786819,0.0,0.0,0.0,0.0,30.0,52.845000000000006,-3.2866666666666666,29.300000000000004,52.519999999999996
2206,552,41.0,15.0,15.0,36.229372,0.0,0.0,0.0,0.0,30.0,65.42333333333333,-65.83333333333333,29.300000000000004,52.519999999999996
2207,552,29.63,15.0,15.0,34.671925,0.0,0.0,0.0,0.0,30.0,0.0,-39.375,29.300000000000004,52.519999999999996
2208,552,46.13,15.0,15.0,33.114478,0.0,0.0,0.0,0.0,30.0,0.0,-48.375,29.300000000000004,52.519999999999996
2209,553,36.33,15.0,15.0,31.557032,0.0,0.0,0.0,0.0,30.0,66.02,-69.825,37.84,55.0
2210,553,16.46,15.0,15.0,29.999585,0.0,0.0,0.0,0.0,30.0,0.0,-36.0,37.84,55.0
2211,553,7.54,15.0,15.0,28.442138,30.0,30.0,0.0,0.0,30.0,73.37,-23.0,37.84,55.0
2212,553,1.94,15.0,15.0,26.884691,30.0,30.0,0.0,0.0,30.0,58.79,30.6,37.84,55.0
2213,554,7.27,15.0,15.0,25.327244,30.0,30.0,0.0,0.0,30.0,90.35499999999999,0.0,37.84,55.0
2214,554,51.32,15.0,15.0,23.769798,0.0,0.0,0.0,0.0,30.0,76.16499999999999,36.57,37.84,55.0
2215,554,70.98,15.0,15.0,22.212351,0.0,0.0,0.0,0.0,30.0,55.3475,30.8,37.84,55.0
2216,554,68.93,15.0,15.0,20.654904,0.0,0.0,0.0,0.0,30.0,87.35499999999999,-6.197499999999998,37.84,55.0
2217,555,55.17,15.0,15.0,19.097457,0.0,0.0,0.0,0.0,30.0,57.230000000000004,-9.247500000000002,37.84,55.0
2218,555,30.1,15.0,15.0,17.54001,0.0,0.0,0.0,0.0,30.0,17.823333333333334,32.1,37.84,55.0
2219,555,24.91,15.0,15.0,15.982564,0.0,0.0,0.0,0.0,30.0,87.945,-40.0,37.84,55.0
2220,555,5.0,15.0,15.0,14.425117,0.0,0.0,0.0,0.0,30.0,68.0175,-76.0625,37.84,55.0
2221,556,2.5,15.0,15.0,12.86767,0.0,0.0,0.0,0.0,30.0,72.69,-47.8125,37.84,55.0
2222,556,0.17,15.0,15.0,11.310223,30.0,30.0,0.0,0.0,30.0,58.0,-198.28,37.84,55.0
2223,556,0.0,15.0,15.0,9.7527763,0.0,0.0,0.0,0.0,30.0,52.13333333333334,-35.345,37.84,55.0
2224,556,4.31,15.0,15.0,8.1953295,30.0,30.0,0.0,0.0,30.0,112.195,-10.0,37.84,55.0
2225,557,41.46,15.21551,14.78449,7.0740392,0.0,0.431021,0.431021,29.568979,0.0,975.8525,-19.19,37.84,55.0
2226,557,72.7,15.21551,14.78449,5.952749,0.0,0.431021,0.431021,29.568979,0.0,1899.72,17.936666666666664,37.84,55.0
2227,557,104.0,15.21551,14.78449,4.8314588,0.0,0.431021,0.431021,29.568979,0.0,66.02,-39.69,37.84,55.0
2228,557,110.0,15.21551,14.78449,3.7101685,0.0,0.431021,0.431021,29.568979,0.0,80.965,0.0,37.84,55.0
2229,558,99.0,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,0.0,26.921783,71.46,53.19,29.82,38.3
2230,558,76.26,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,0.0,26.921783,78.81,41.1375,29.82,38.3
2231,558,72.43,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,0.0,26.921783,68.21333333333334,-15.384999999999998,29.82,38.3
2232,558,72.74,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,0.0,26.921783,83.21,11.265,29.82,38.3
2233,559,66.31,15.0,15.0,8.3825089,0.0,0.0,0.0,0.0,30.0,0.0,66.08,21.8,21.6
2234,559,62.64,15.0,15.0,6.8250621,30.0,30.0,0.0,0.0,30.0,0.0,31.064999999999998,21.8,21.6
2235,559,64.66,15.0,15.0,5.2676153,0.0,0.0,0.0,0.0,30.0,0.0,41.480000000000004,21.8,21.6
2236,559,64.89,15.0,15.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,36.4275,21.8,21.6
2237,560,68.73,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,0.0,11.961719,0.0,50.2375,21.8,21.6
2238,560,82.94,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,0.0,11.961719,0.0,60.3,21.8,21.6
2239,560,106.52,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,0.0,11.961719,50.45,60.0775,21.8,21.6
2240,560,117.93,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,0.0,11.961719,0.0,62.7,21.8,21.6
2241,561,102.44,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,40.07,21.8,21.6
2242,561,107.35,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,45.6225,21.8,21.6
2243,561,90.92,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,58.685,21.8,21.6
2244,561,78.72,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,678.2133333333334,60.14,21.8,21.6
2245,562,65.8,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,77.02,42.14,21.8,21.6
2246,562,58.9,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-13.120000000000001,21.8,21.6
2247,562,58.09,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-47.3475,21.8,21.6
2248,562,60.97,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,0.0,41.84,21.8,21.6
2249,563,70.31,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,0.0,26.921783,0.0,31.08,21.8,21.6
2250,563,85.0,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,0.0,26.921783,85.18,59.57,21.8,21.6
2251,563,91.69,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,0.0,26.921783,72.21,58.269999999999996,21.8,21.6
2252,563,92.65,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,0.0,26.921783,0.0,41.147499999999994,21.8,21.6
2253,564,70.71,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,75.18,-7.802499999999998,26.04,27.36
2254,564,65.49,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,73.52,52.9375,26.04,27.36
2255,564,55.33,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,0.0,2.6424999999999983,26.04,27.36
2256,564,42.63,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,64.5925,-18.47666666666667,26.04,27.36
2257,565,40.28,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,3.602499999999999,0.0,30.28,33.12
2258,565,39.08,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,98.825,0.0,30.28,33.12
2259,565,39.67,15.0,15.0,59.591074,0.0,0.0,0.0,0.0,30.0,64.5075,0.0,30.28,33.12
2260,565,40.03,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,44.175,0.0,30.28,33.12
2261,566,43.07,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,70.67,0.0,30.28,33.12
2262,566,53.49,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,83.43,46.65,30.28,33.12
2263,566,65.47,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,57.942499999999995,2.2850000000000037,30.28,33.12
2264,566,75.33,15.0,15.0,51.80384,0.0,0.0,0.0,0.0,30.0,57.127500000000005,-22.67,30.28,33.12
2265,567,71.79,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,158.91250000000002,0.0,30.28,33.12
2266,567,69.17,15.0,15.0,48.688947,30.0,30.0,0.0,30.0,0.0,0.7333333333333333,-0.7599999999999998,30.28,33.12
2267,567,63.06,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.3,-67.565,30.28,33.12
2268,567,51.77,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,58.18,-445.08,30.28,33.12
2269,568,45.88,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,64.85,-207.17,30.28,33.12
2270,568,45.15,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,42.85,-346.34999999999997,30.28,33.12
2271,568,44.17,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,49.70666666666666,-56.06,30.28,33.12
2272,568,44.9,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,33.165,-123.34,30.28,33.12
2273,569,56.75,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,0.0,20.765349,84.66999999999999,-83.31,30.28,33.12
2274,569,65.1,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,0.0,20.765349,64.68,15.315000000000001,30.28,33.12
2275,569,103.7,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,0.0,20.765349,94.75,61.19,30.28,33.12
2276,569,99.5,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,0.0,20.765349,0.0,15.8675,30.28,33.12
2277,570,75.7,15.769554,14.230446,70.493202,28.460892,30.0,1.5391079999999988,0.0,28.460892,39.02499999999999,12.955,34.379999999999995,39.379999999999995
2278,570,67.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,38.4,-72.53999999999999,34.379999999999995,39.379999999999995
2279,570,57.85,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,73.15,-35.97,34.379999999999995,39.379999999999995
2280,570,58.12,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,26.2825,0.0,34.379999999999995,39.379999999999995
2281,571,54.46,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,79.8375,0.0,38.48,45.64
2282,571,50.04,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,55.07,-98.0,38.48,45.64
2283,571,47.98,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,64.01,-65.50999999999999,38.48,45.64
2284,571,47.37,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,48.5,0.0,38.48,45.64
2285,572,52.0,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,0.0,26.921783,52.4275,0.0,38.48,45.64
2286,572,62.53,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,0.0,26.921783,191.19,0.0,38.48,45.64
2287,572,76.79,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,0.0,26.921783,50.925,0.0,38.48,45.64
2288,572,80.0,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,0.0,26.921783,73.47,-25.993333333333332,38.48,45.64
2289,573,67.59,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,54.765,0.0,38.48,45.64
2290,573,50.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,1411.615,0.0,38.48,45.64
2291,573,23.7,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,93.21000000000001,-17.064999999999998,38.48,45.64
2292,573,8.48,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-21.077499999999997,38.48,45.64
2293,574,0.0,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,959.45,-32.495,38.48,45.64
2294,574,-0.2,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,9.35,-49.333333333333336,38.48,45.64
2295,574,-10.07,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,3.1575,-321.53499999999997,38.48,45.64
2296,574,-15.0,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,54.85666666666667,-390.73333333333335,38.48,45.64
2297,575,6.0,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,0.0,25.382675,59.78,-100.84,38.48,45.64
2298,575,44.66,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,0.0,25.382675,77.0075,-126.46,38.48,45.64
2299,575,58.4,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,0.0,25.382675,72.12666666666667,18.323333333333338,38.48,45.64
2300,575,64.89,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,0.0,25.382675,73.98,0.0,38.48,45.64
2301,576,62.94,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,59.41499999999999,0.0,35.06,53.32
2302,576,58.99,0.0,0.0,70.493202,30.0,30.0,0.0,0.0,30.0,43.085,0.0,35.06,53.32
2303,576,50.2,0.0,0.0,70.493202,30.0,30.0,0.0,0.0,30.0,515.4025000000001,-10.0,35.06,53.32
2304,576,42.31,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,37.69,35.06,53.32
2305,577,43.78,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,22.605,31.64,61.0
2306,577,44.0,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,82.535,46.855000000000004,31.64,61.0
2307,577,44.87,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,251.02249999999998,0.0,31.64,61.0
2308,577,48.09,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,77.19,31.355,31.64,61.0
2309,578,48.25,0.0,0.0,70.493202,30.0,30.0,0.0,0.0,30.0,0.0,-8.469999999999999,31.64,61.0
2310,578,50.01,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,-38.1875,31.64,61.0
2311,578,51.19,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,11.772499999999994,31.64,61.0
2312,578,48.0,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,-7.357500000000002,31.64,61.0
2313,579,27.16,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.3,-3.502500000000005,31.64,61.0
2314,579,-14.86,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,46.24,10.344999999999999,31.64,61.0
2315,579,-22.1,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,42.7425,35.44,31.64,61.0
2316,579,-50.0,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,53.58,-25.0,31.64,61.0
2317,580,-120.92,0.0,20.92535,48.232191,20.92535,0.0,-20.92535,0.0,9.0746496,43.36,-22.302500000000002,31.64,61.0
2318,580,-125.3,0.0,20.92535,25.97118,20.92535,0.0,-20.92535,0.0,9.0746496,40.57666666666667,10.344999999999999,31.64,61.0
2319,580,-50.0,0.0,20.92535,3.7101685,20.92535,0.0,-20.92535,0.0,9.0746496,6.23,-56.88749999999999,31.64,61.0
2320,580,-20.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,9.0746496,52.3925,-181.695,31.64,61.0
2321,581,0.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,27.919999999999998,-67.13,31.64,61.0
2322,581,55.92,0.0,0.0,3.7101685,30.0,30.0,0.0,0.0,30.0,0.0,-19.33,31.64,61.0
2323,581,69.2,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-67.88333333333334,31.64,61.0
2324,581,65.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-10.54,31.64,61.0
2325,582,64.9,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-7.4375,35.02,64.56
2326,582,46.6,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,16.04,35.02,64.56
2327,582,30.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,15.557500000000001,35.02,64.56
2328,582,10.24,0.0,0.0,3.7101685,30.0,30.0,0.0,0.0,30.0,77.93333333333334,41.94,35.02,64.56
2329,583,0.09,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-21.8275,38.4,68.12
2330,583,0.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-23.5,38.4,68.12
2331,583,0.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-23.832499999999996,38.4,68.12
2332,583,0.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-65.5025,38.4,68.12
2333,584,0.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-39.6475,38.4,68.12
2334,584,0.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-53.2825,38.4,68.12
2335,584,0.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-40.0,38.4,68.12
2336,584,0.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-25.357499999999998,38.4,68.12
2337,585,-0.01,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-81.405,38.4,68.12
2338,585,-10.01,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-134.3475,38.4,68.12
2339,585,-21.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-105.555,38.4,68.12
2340,585,-34.91,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-921.8525,38.4,68.12
2341,586,-50.0,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,-1493.1,38.4,68.12
2342,586,-49.0,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,-1333.8999999999999,38.4,68.12
2343,586,-20.0,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,19.015,-547.2750000000001,38.4,68.12
