t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
2344,586,-0.16,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,24.963333333333335,-39.3725,38.4,68.12
2345,587,4.28,0.0,0.0,3.7101685,30.0,30.0,0.0,0.0,30.0,1208.3700000000001,-65.825,38.4,68.12
2346,587,51.32,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,69.5825,-25.155,38.4,68.12
2347,587,84.0,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,619.3425,30.93,38.4,68.12
2348,587,90.93,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,70.56333333333333,17.795,38.4,68.12
2349,588,80.1,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,-31.1325,29.599999999999998,44.2
2350,588,75.31,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,-12.454999999999998,29.599999999999998,44.2
2351,588,69.68,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,59.8075,29.599999999999998,44.2
2352,588,70.1,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,54.19,50.59,29.599999999999998,44.2
2353,589,64.53,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,49.795,20.8,20.28
2354,589,63.91,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,77.52250000000001,48.32,20.8,20.28
2355,589,66.06,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,79.9675,0.0,20.8,20.28
2356,589,66.49,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,72.23666666666666,0.0,20.8,20.28
2357,590,69.48,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,6.4619949,0.0,50.6,20.8,20.28
2358,590,93.19,26.769003,3.2309975,25.97118,6.4619949,30.0,23.5380051,0.0,6.4619949,0.0,57.495,20.8,20.28
2359,590,149.78,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,0.0,6.4619949,55.42333333333333,57.73,20.8,20.28
2360,590,128.52,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,0.0,6.4619949,43.644999999999996,0.0,20.8,20.28
2361,591,85.51,15.0,15.0,68.935755,30.0,30.0,0.0,0.0,30.0,34.153333333333336,45.255,20.8,20.28
2362,591,69.89,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,0.0,-39.120000000000005,20.8,20.28
2363,591,67.1,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,0.0,12.867500000000007,20.8,20.28
2364,591,64.7,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,84.72,63.52,20.8,20.28
2365,592,60.0,11.424161,18.575839,55.469079,30.0,22.848323,-7.151676999999999,22.848323,0.0,118.705,47.87,20.8,20.28
2366,592,57.89,11.424161,18.575839,46.674744,7.1516771,0.0,-7.1516771,22.848323,0.0,64.17999999999999,0.0,20.8,20.28
2367,592,63.4,11.424161,18.575839,37.880409,7.1516771,0.0,-7.1516771,22.848323,0.0,46.083333333333336,-149.68,20.8,20.28
2368,592,70.0,11.424161,18.575839,29.086073,7.1516771,0.0,-7.1516771,22.848323,0.0,0.0,-276.0,20.8,20.28
2369,593,75.01,3.2309975,26.769003,3.7101685,23.538005,0.0,-23.538005,6.4619949,0.0,0.0,-59.58,20.8,20.28
2370,593,104.9,26.769003,3.2309975,25.97118,6.4619949,30.0,23.5380051,6.4619949,0.0,9.32,40.82333333333333,20.8,20.28
2371,593,137.3,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,4.475,25.53,20.8,20.28
2372,593,124.8,26.769003,3.2309975,70.493202,6.4619949,30.0,23.5380051,6.4619949,0.0,57.78333333333333,0.0,20.8,20.28
2373,594,84.85,15.21551,14.78449,69.371912,0.0,0.431021,0.431021,0.0,29.568979,68.83,52.18,31.720000000000002,36.64
2374,594,77.0,15.21551,14.78449,68.250621,0.0,0.431021,0.431021,0.0,29.568979,0.0,-32.82749999999999,31.720000000000002,36.64
2375,594,75.56,15.21551,14.78449,67.129331,0.0,0.431021,0.431021,0.0,29.568979,0.0,31.79,31.720000000000002,36.64
2376,594,83.31,15.21551,14.78449,66.008041,0.0,0.431021,0.431021,0.0,29.568979,41.73,-69.73333333333333,31.720000000000002,36.64
2377,595,69.39,15.0,15.0,64.450594,0.0,0.0,0.0,0.0,30.0,123.64333333333335,-68.96,42.64,53.0
2378,595,64.73,15.0,15.0,62.893147,0.0,0.0,0.0,0.0,30.0,0.0,-4.084999999999994,42.64,53.0
2379,595,59.02,15.0,15.0,61.3357,0.0,0.0,0.0,0.0,30.0,0.0,-3.3125,42.64,53.0
2380,595,60.84,15.0,15.0,59.778254,30.0,30.0,0.0,0.0,30.0,0.0,17.53,42.64,53.0
2381,596,65.48,15.0,15.0,58.220807,30.0,30.0,0.0,0.0,30.0,182.22,-66.15333333333334,42.64,53.0
2382,596,77.2,15.0,15.0,56.66336,0.0,0.0,0.0,0.0,30.0,7.6899999999999995,-44.556666666666665,42.64,53.0
2383,596,89.95,15.0,15.0,55.105913,0.0,0.0,0.0,0.0,30.0,8.565,-14.233333333333333,42.64,53.0
2384,596,79.78,15.0,15.0,53.548466,0.0,0.0,0.0,0.0,30.0,9.32,-8.53,42.64,53.0
2385,597,68.3,15.0,15.0,51.99102,0.0,0.0,0.0,0.0,30.0,83.33,-35.16666666666667,42.64,53.0
2386,597,50.5,15.0,15.0,50.433573,0.0,0.0,0.0,0.0,30.0,0.0,-2.9650000000000034,42.64,53.0
2387,597,42.87,15.0,15.0,48.876126,0.0,0.0,0.0,0.0,30.0,0.0,-73.7525,42.64,53.0
2388,597,32.78,15.0,15.0,47.318679,0.0,0.0,0.0,0.0,30.0,0.0,-31.8325,42.64,53.0
2389,598,7.1,15.0,15.0,45.761232,30.0,30.0,0.0,0.0,30.0,108.53999999999999,-6.9,42.64,53.0
2390,598,7.56,15.0,15.0,44.203786,30.0,30.0,0.0,0.0,30.0,53.0925,0.0,42.64,53.0
2391,598,0.0,15.0,15.0,42.646339,0.0,0.0,0.0,0.0,30.0,58.8875,-19.270000000000003,42.64,53.0
2392,598,13.2,15.0,15.0,41.088892,0.0,0.0,0.0,0.0,30.0,78.86500000000001,-30.0,42.64,53.0
2393,599,40.72,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,81.66333333333333,-30.77,42.64,53.0
2394,599,61.6,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,86.82,-378.39,42.64,53.0
2395,599,73.51,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,78.585,-64.785,42.64,53.0
2396,599,79.92,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,58.68666666666667,-40.0,42.64,53.0
2397,600,66.64,15.0,15.0,33.301658,0.0,0.0,0.0,0.0,30.0,0.0,10.1125,48.88,50.22
2398,600,59.52,15.0,15.0,31.744211,0.0,0.0,0.0,0.0,30.0,0.0,-22.225,48.88,50.22
2399,600,34.54,15.0,15.0,30.186764,30.0,30.0,0.0,0.0,30.0,0.3,-30.0,48.88,50.22
2400,600,12.9,15.0,15.0,28.629317,30.0,30.0,0.0,0.0,30.0,50.883333333333326,66.48,48.88,50.22
2401,601,5.1,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,59.575,0.0,55.12,47.44
2402,601,5.0,15.0,15.0,25.514424,30.0,30.0,0.0,30.0,0.0,62.6075,0.0,55.12,47.44
2403,601,8.99,15.0,15.0,23.956977,30.0,30.0,0.0,30.0,0.0,27.810000000000002,67.98,55.12,47.44
2404,601,24.7,15.0,15.0,22.39953,30.0,30.0,0.0,30.0,0.0,53.71666666666667,0.0,55.12,47.44
2405,602,48.8,15.0,15.0,20.842083,30.0,30.0,0.0,30.0,0.0,58.97,24.160000000000004,55.12,47.44
2406,602,74.75,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,61.42,0.0,55.12,47.44
2407,602,99.63,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,73.39750000000001,0.0,55.12,47.44
2408,602,106.7,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,78.5,-11.23,55.12,47.44
2409,603,80.46,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,12.42,-14.403333333333336,55.12,47.44
2410,603,67.64,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,22.487500000000004,-9.99,55.12,47.44
2411,603,52.99,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,53.135,-37.82,55.12,47.44
2412,603,19.21,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,64.14,-518.46,55.12,47.44
2413,604,8.93,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,34.705,-369.33333333333337,55.12,47.44
2414,604,0.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-70.61,55.12,47.44
2415,604,-0.1,15.0,15.0,5.2676153,30.0,30.0,0.0,30.0,0.0,52.19500000000001,-446.4875,55.12,47.44
2416,604,22.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,8.16,-64.355,55.12,47.44
2417,605,64.9,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,0.0,-39.6225,55.12,47.44
2418,605,82.65,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,0.0,19.095,55.12,47.44
2419,605,145.46,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,9.9725,20.69,55.12,47.44
2420,605,141.1,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,76.1775,15.98,55.12,47.44
2421,606,88.28,15.0,15.0,33.301658,0.0,0.0,0.0,0.0,30.0,0.0,10.12,47.06,50.08
2422,606,72.35,15.0,15.0,31.744211,0.0,0.0,0.0,0.0,30.0,0.0,-115.72999999999999,47.06,50.08
2423,606,65.1,15.0,15.0,30.186764,0.0,0.0,0.0,0.0,30.0,0.0,-0.2575000000000003,47.06,50.08
2424,606,48.59,15.0,15.0,28.629317,0.0,0.0,0.0,0.0,30.0,70.44,-32.5,47.06,50.08
2425,607,26.67,15.0,15.0,27.071871,30.0,30.0,0.0,0.0,30.0,0.0,-23.725,39.0,52.72
2426,607,23.68,15.0,15.0,25.514424,30.0,30.0,0.0,0.0,30.0,0.3,-31.799999999999997,39.0,52.72
2427,607,9.99,15.0,15.0,23.956977,30.0,30.0,0.0,0.0,30.0,58.15,-130.9925,39.0,52.72
2428,607,7.98,15.0,15.0,22.39953,30.0,30.0,0.0,0.0,30.0,74.28,-300.11,39.0,52.72
2429,608,28.38,15.0,15.0,20.842083,0.0,0.0,0.0,0.0,30.0,75.34,-40.0,39.0,52.72
2430,608,66.11,15.0,15.0,19.284637,0.0,0.0,0.0,0.0,30.0,63.7025,0.0,39.0,52.72
2431,608,68.23,15.0,15.0,17.72719,0.0,0.0,0.0,0.0,30.0,49.235,-95.67,39.0,52.72
2432,608,52.2,15.0,15.0,16.169743,30.0,30.0,0.0,0.0,30.0,65.5725,-13.273333333333333,39.0,52.72
2433,609,71.0,15.0,15.0,14.612296,0.0,0.0,0.0,0.0,30.0,79.3,-7.096666666666664,39.0,52.72
2434,609,71.5,15.0,15.0,13.054849,0.0,0.0,0.0,0.0,30.0,36.349999999999994,-28.7,39.0,52.72
2435,609,70.0,15.0,15.0,11.497403,0.0,0.0,0.0,0.0,30.0,72.48333333333333,-2.1325000000000003,39.0,52.72
2436,609,74.9,15.0,15.0,9.9399558,0.0,0.0,0.0,0.0,30.0,79.7,0.0,39.0,52.72
2437,610,74.0,15.0,15.0,8.3825089,30.0,30.0,0.0,0.0,30.0,83.39,16.89,39.0,52.72
2438,610,85.05,15.0,15.0,6.8250621,0.0,0.0,0.0,0.0,30.0,91.9,-1.0,39.0,52.72
2439,610,77.6,15.0,15.0,5.2676153,0.0,0.0,0.0,0.0,30.0,77.535,47.52,39.0,52.72
2440,610,69.0,15.0,15.0,3.7101685,0.0,0.0,0.0,0.0,30.0,71.86500000000001,1.4100000000000037,39.0,52.72
2441,611,86.05,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,0.0,11.961719,65.71000000000001,42.345,39.0,52.72
2442,611,100.7,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,0.0,11.961719,73.035,62.8,39.0,52.72
2443,611,134.36,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,0.0,11.961719,78.49,58.19,39.0,52.72
2444,611,119.8,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,0.0,11.961719,53.157500000000006,33.69,39.0,52.72
2445,612,91.05,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,0.0,45.295,41.14,55.89999999999999
2446,612,79.21,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,39.14,26.37,41.14,55.89999999999999
2447,612,75.75,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,75.87,35.4925,41.14,55.89999999999999
2448,612,74.5,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,0.0,18.710000000000004,41.14,55.89999999999999
2449,613,70.35,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,0.0,50.39,43.28,59.08
2450,613,65.5,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,73.745,35.615,43.28,59.08
2451,613,59.02,15.0,15.0,59.591074,0.0,0.0,0.0,0.0,30.0,79.61666666666667,-8.402499999999996,43.28,59.08
2452,613,59.49,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,72.84,-17.6425,43.28,59.08
2453,614,64.01,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,78.25666666666667,41.14,43.28,59.08
2454,614,75.96,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,86.8775,34.58,43.28,59.08
2455,614,91.01,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,70.12,0.0,43.28,59.08
2456,614,86.0,15.0,15.0,51.80384,0.0,0.0,0.0,0.0,30.0,90.53333333333333,18.65,43.28,59.08
2457,615,76.4,15.0,15.0,50.246393,0.0,0.0,0.0,0.0,30.0,246.39,-2.1300000000000026,43.28,59.08
2458,615,42.16,15.0,15.0,48.688947,0.0,0.0,0.0,0.0,30.0,6.605,-45.150000000000006,43.28,59.08
2459,615,18.84,15.0,15.0,47.1315,0.0,0.0,0.0,0.0,30.0,0.0,-60.739999999999995,43.28,59.08
2460,615,0.0,15.0,15.0,45.574053,0.0,0.0,0.0,0.0,30.0,65.51,-48.5375,43.28,59.08
2461,616,-0.1,15.0,15.0,44.016606,0.0,0.0,0.0,0.0,30.0,0.0,-44.0,43.28,59.08
2462,616,-10.02,15.0,15.0,42.459159,0.0,0.0,0.0,0.0,30.0,0.0,-34.215,43.28,59.08
2463,616,-5.03,15.0,15.0,40.901712,30.0,30.0,0.0,0.0,30.0,51.400000000000006,-56.0,43.28,59.08
2464,616,0.0,15.0,15.0,39.344266,0.0,0.0,0.0,0.0,30.0,78.50999999999999,-22.995,43.28,59.08
2465,617,50.35,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,0.0,20.765349,35.1,0.0,43.28,59.08
2466,617,73.12,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,0.0,20.765349,65.1825,-23.45,43.28,59.08
2467,617,104.95,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,0.0,20.765349,0.0,33.955,43.28,59.08
2468,617,112.9,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,0.0,20.765349,0.0,14.275000000000002,43.28,59.08
2469,618,80.34,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,57.23666666666667,-10.49,37.58,54.72
2470,618,72.73,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,80.12,-12.43,37.58,54.72
2471,618,62.6,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,22.152500000000003,37.58,54.72
2472,618,54.56,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,63.0875,37.58,54.72
2473,619,44.15,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,0.0,31.072499999999998,31.88,50.36
2474,619,23.27,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,0.0,35.4075,31.88,50.36
2475,619,18.11,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,0.0,44.11,31.88,50.36
2476,619,18.04,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,0.0,67.03666666666666,31.88,50.36
2477,620,24.08,15.0,15.0,62.705968,30.0,30.0,0.0,0.0,30.0,0.0,61.4725,31.88,50.36
2478,620,28.75,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,0.0,10.262500000000003,31.88,50.36
2479,620,33.73,15.0,15.0,59.591074,0.0,0.0,0.0,0.0,30.0,0.0,56.15,31.88,50.36
2480,620,22.6,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,0.0,29.556666666666665,31.88,50.36
2481,621,8.8,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,0.0,21.5475,31.88,50.36
2482,621,-0.02,15.0,15.0,54.918734,30.0,30.0,0.0,0.0,30.0,6.706666666666667,48.76,31.88,50.36
2483,621,-10.16,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,0.0,-9.82,31.88,50.36
2484,621,-31.66,15.0,15.0,51.80384,0.0,0.0,0.0,0.0,30.0,0.0,-0.5149999999999997,31.88,50.36
2485,622,-50.0,15.0,15.0,50.246393,0.0,0.0,0.0,0.0,30.0,0.0,-24.8725,31.88,50.36
2486,622,-55.01,15.0,15.0,48.688947,0.0,0.0,0.0,0.0,30.0,0.0,-45.03,31.88,50.36
2487,622,-49.91,15.0,15.0,47.1315,0.0,0.0,0.0,0.0,30.0,0.0,-38.06,31.88,50.36
2488,622,-19.14,15.0,15.0,45.574053,0.0,0.0,0.0,0.0,30.0,0.0,-43.5,31.88,50.36
2489,623,-0.15,15.0,15.0,44.016606,30.0,30.0,0.0,0.0,30.0,0.0,-28.637500000000017,31.88,50.36
2490,623,33.37,15.0,15.0,42.459159,0.0,0.0,0.0,0.0,30.0,0.0,-21.25999999999999,31.88,50.36
2491,623,50.1,15.0,15.0,40.901712,0.0,0.0,0.0,0.0,30.0,34.03,34.980000000000004,31.88,50.36
2492,623,58.83,15.0,15.0,39.344266,0.0,0.0,0.0,0.0,30.0,0.0,41.556666666666665,31.88,50.36
2493,624,37.54,15.0,15.0,37.786819,0.0,0.0,0.0,0.0,30.0,0.0,21.3775,34.32,51.74
2494,624,20.34,15.0,15.0,36.229372,0.0,0.0,0.0,0.0,30.0,0.0,-5.785,34.32,51.74
2495,624,7.5,15.0,15.0,34.671925,0.0,0.0,0.0,0.0,30.0,0.0,29.830000000000005,34.32,51.74
2496,624,0.44,15.0,15.0,33.114478,0.0,0.0,0.0,0.0,30.0,64.845,0.0,34.32,51.74
2497,625,1.1,15.0,15.0,31.557032,0.0,0.0,0.0,0.0,30.0,0.0,15.075000000000003,36.76,53.12
2498,625,0.94,15.0,15.0,29.999585,0.0,0.0,0.0,0.0,30.0,0.0,36.235,36.76,53.12
2499,625,1.26,15.0,15.0,28.442138,30.0,30.0,0.0,0.0,30.0,57.67,67.75,36.76,53.12
2500,625,2.6,15.0,15.0,26.884691,0.0,0.0,0.0,0.0,30.0,1.6866666666666665,34.75,36.76,53.12
2501,626,6.0,15.0,15.0,25.327244,0.0,0.0,0.0,0.0,30.0,0.0,-20.0775,36.76,53.12
2502,626,12.86,15.0,15.0,23.769798,0.0,0.0,0.0,0.0,30.0,0.0,41.0,36.76,53.12
2503,626,13.0,15.0,15.0,22.212351,0.0,0.0,0.0,0.0,30.0,0.0,20.134999999999998,36.76,53.12
2504,626,8.21,15.0,15.0,20.654904,0.0,0.0,0.0,0.0,30.0,0.0,-24.450000000000003,36.76,53.12
2505,627,0.0,15.0,15.0,19.097457,0.0,0.0,0.0,0.0,30.0,0.0,-335.2675,36.76,53.12
2506,627,-2.68,15.0,15.0,17.54001,0.0,0.0,0.0,0.0,30.0,0.0,-38.81,36.76,53.12
2507,627,-12.97,15.0,15.0,15.982564,0.0,0.0,0.0,0.0,30.0,0.0,26.57,36.76,53.12
2508,627,-42.23,15.0,15.0,14.425117,30.0,30.0,0.0,0.0,30.0,0.0,-54.5,36.76,53.12
2509,628,-60.05,14.445956,15.554044,11.74638,1.1080875,0.0,-1.1080875,0.0,28.891913,0.0,-325.32,36.76,53.12
2510,628,-60.01,14.445956,15.554044,9.0676426,1.1080875,0.0,-1.1080875,0.0,28.891913,0.0,-11.215,36.76,53.12
2511,628,-40.05,14.445956,15.554044,6.3889056,1.1080875,0.0,-1.1080875,0.0,28.891913,0.0,42.862500000000004,36.76,53.12
2512,628,-6.25,14.445956,15.554044,3.7101685,1.1080875,0.0,-1.1080875,0.0,28.891913,26.22,-364.66666666666663,36.76,53.12
2513,629,1.57,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,73.91,-271.9825000000001,36.76,53.12
2514,629,79.7,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,21.366666666666667,36.76,53.12
2515,629,102.3,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,72.66666666666667,36.76,53.12
2516,629,133.65,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,99.48,0.0,36.76,53.12
2517,630,124.48,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,0.0,26.921783,39.9475,0.0,44.08,54.12
2518,630,97.16,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,0.0,26.921783,36.226666666666674,52.83,44.08,54.12
2519,630,79.69,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,0.0,26.921783,478.74250000000006,52.83,44.08,54.12
2520,630,81.96,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,0.0,26.921783,73.6075,52.83,44.08,54.12
2521,631,74.9,15.0,15.0,8.3825089,0.0,0.0,0.0,0.0,30.0,95.38666666666667,-8.3975,51.4,55.12
2522,631,70.55,15.0,15.0,6.8250621,0.0,0.0,0.0,0.0,30.0,33.63333333333333,48.67,51.4,55.12
2523,631,70.54,15.0,15.0,5.2676153,0.0,0.0,0.0,0.0,30.0,88.775,-62.16,51.4,55.12
2524,631,68.3,15.0,15.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-0.24249999999999972,51.4,55.12
2525,632,78.88,23.465097,6.5349033,19.284637,0.0,16.930193,16.930193,13.069807,0.0,47.0,0.0,51.4,55.12
2526,632,98.75,23.465097,6.5349033,34.859105,0.0,16.930193,16.930193,13.069807,0.0,9.2775,0.0,51.4,55.12
2527,632,148.0,23.465097,6.5349033,50.433573,0.0,16.930193,16.930193,13.069807,0.0,8.5325,-36.16,51.4,55.12
2528,632,108.27,23.465097,6.5349033,66.008041,0.0,16.930193,16.930193,13.069807,0.0,278.27,-44.666666666666664,51.4,55.12
2529,633,62.6,15.0,15.0,64.450594,30.0,30.0,0.0,0.0,30.0,56.33,-30.0,51.4,55.12
2530,633,48.0,15.0,15.0,62.893147,0.0,0.0,0.0,0.0,30.0,0.0,-33.46,51.4,55.12
2531,633,48.77,15.0,15.0,61.3357,0.0,0.0,0.0,0.0,30.0,0.0,-51.417500000000004,51.4,55.12
2532,633,42.17,15.0,15.0,59.778254,0.0,0.0,0.0,0.0,30.0,0.0,-6.344999999999999,51.4,55.12
2533,634,31.74,15.0,15.0,58.220807,0.0,0.0,0.0,0.0,30.0,0.9033333333333333,18.45,51.4,55.12
2534,634,13.15,15.0,15.0,56.66336,0.0,0.0,0.0,0.0,30.0,8.9875,0.0,51.4,55.12
2535,634,9.15,15.0,15.0,55.105913,30.0,30.0,0.0,0.0,30.0,34.53750000000001,-10.0,51.4,55.12
2536,634,6.99,15.0,15.0,53.548466,0.0,0.0,0.0,0.0,30.0,0.0,-56.894999999999996,51.4,55.12
2537,635,43.46,15.0,15.0,51.99102,30.0,30.0,0.0,30.0,0.0,88.92,-14.549999999999999,51.4,55.12
2538,635,66.5,15.0,15.0,50.433573,0.0,0.0,0.0,30.0,0.0,61.6225,-76.57,51.4,55.12
2539,635,76.12,15.0,15.0,48.876126,0.0,0.0,0.0,30.0,0.0,50.6225,0.0,51.4,55.12
2540,635,74.89,15.0,15.0,47.318679,0.0,0.0,0.0,30.0,0.0,66.39,-6.9,51.4,55.12
2541,636,65.54,15.0,15.0,45.761232,0.0,0.0,0.0,0.0,30.0,36.66,-6.54,50.66,52.44
2542,636,52.85,15.0,15.0,44.203786,0.0,0.0,0.0,0.0,30.0,0.0,29.61333333333333,50.66,52.44
2543,636,34.01,15.0,15.0,42.646339,30.0,30.0,0.0,0.0,30.0,103.19749999999999,-15.325000000000001,50.66,52.44
2544,636,1.43,15.0,15.0,41.088892,30.0,30.0,0.0,0.0,30.0,51.1175,-6.9,50.66,52.44
2545,637,0.02,15.0,15.0,39.531445,30.0,30.0,0.0,30.0,0.0,43.86,-10.0,49.92,49.76
2546,637,-0.1,15.0,15.0,37.973998,30.0,30.0,0.0,30.0,0.0,81.05,-35.9475,49.92,49.76
2547,637,0.0,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,0.0,-28.845,49.92,49.76
2548,637,13.78,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,81.41499999999999,-9.06,49.92,49.76
2549,638,29.2,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,59.915,29.0075,49.92,49.76
2550,638,51.59,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,56.57,26.877499999999998,49.92,49.76
2551,638,69.69,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,60.935,44.53,49.92,49.76
2552,638,74.26,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,53.63,-7.31,49.92,49.76
2553,639,64.81,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,0.0,-2.2475000000000023,49.92,49.76
