t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
2554,639,50.77,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,-5.914999999999999,49.92,49.76
2555,639,41.46,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,66.23,-22.32,49.92,49.76
2556,639,38.74,15.0,15.0,22.39953,30.0,30.0,0.0,30.0,0.0,74.07666666666667,-4.426666666666669,49.92,49.76
2557,640,33.57,15.0,15.0,20.842083,30.0,30.0,0.0,30.0,0.0,84.5325,0.0,49.92,49.76
2558,640,33.42,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,54.337500000000006,0.0,49.92,49.76
2559,640,39.95,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,200.06,0.0,49.92,49.76
2560,640,51.67,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,78.46333333333334,35.925000000000004,49.92,49.76
2561,641,74.53,15.0,15.0,14.612296,0.0,0.0,0.0,0.0,30.0,0.0,43.935,49.92,49.76
2562,641,87.3,15.0,15.0,13.054849,0.0,0.0,0.0,0.0,30.0,0.0,-35.94,49.92,49.76
2563,641,98.0,15.0,15.0,11.497403,0.0,0.0,0.0,0.0,30.0,0.0,12.217500000000001,49.92,49.76
2564,641,115.42,15.0,15.0,9.9399558,0.0,0.0,0.0,0.0,30.0,49.72,61.97666666666667,49.92,49.76
2565,642,101.71,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,112.795,0.0,34.800000000000004,30.9
2566,642,90.1,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,100.31,-11.533333333333333,34.800000000000004,30.9
2567,642,84.1,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,103.97,-10.0,34.800000000000004,30.9
2568,642,84.75,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,54.44000000000001,65.025,34.800000000000004,30.9
2569,643,83.84,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,68.525,19.68,12.04
2570,643,81.35,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,34.51333333333333,19.68,12.04
2571,643,82.4,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,61.715,19.68,12.04
2572,643,81.31,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,70.695,19.68,12.04
2573,644,82.34,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,79.15,32.303333333333335,19.68,12.04
2574,644,108.5,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,0.0,36.775,19.68,12.04
2575,644,154.67,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,86.96,74.84,19.68,12.04
2576,644,152.0,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,90.80333333333333,72.37,19.68,12.04
2577,645,104.62,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,69.055,19.68,12.04
2578,645,83.9,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-15.864999999999998,19.68,12.04
2579,645,79.9,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,10.66,1.1750000000000007,19.68,12.04
2580,645,75.17,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,10.66,-11.167499999999997,19.68,12.04
2581,646,76.06,12.231911,17.768089,57.103826,5.5361783,0.0,-5.5361783,24.463822,0.0,0.0,-2.6399999999999935,19.68,12.04
2582,646,69.64,12.231911,17.768089,49.944238,5.5361783,0.0,-5.5361783,24.463822,0.0,6.0,59.98,19.68,12.04
2583,646,73.85,12.231911,17.768089,42.78465,5.5361783,0.0,-5.5361783,24.463822,0.0,101.3575,-10.0,19.68,12.04
2584,646,80.0,12.231911,17.768089,35.625062,5.5361783,0.0,-5.5361783,24.463822,0.0,0.0,39.725000000000016,19.68,12.04
2585,647,80.0,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,72.06,0.0,19.68,12.04
2586,647,103.21,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,105.2775,0.0,19.68,12.04
2587,647,145.0,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,102.31,63.593333333333334,19.68,12.04
2588,647,169.9,30.0,0.0,61.310169,0.0,30.0,30.0,0.0,0.0,158.8175,0.0,19.68,12.04
2589,648,130.06,15.0,15.0,59.752722,0.0,0.0,0.0,30.0,0.0,11.97,77.12,19.04,10.7
2590,648,99.04,15.0,15.0,58.195275,0.0,0.0,0.0,30.0,0.0,67.87666666666667,78.86,19.04,10.7
2591,648,87.81,15.0,15.0,56.637828,0.0,0.0,0.0,30.0,0.0,72.58000000000001,72.33,19.04,10.7
2592,648,91.83,15.0,15.0,55.080381,30.0,30.0,0.0,30.0,0.0,60.66,61.1,19.04,10.7
2593,649,87.42,13.366274,16.633726,50.216551,3.2674516,0.0,-3.2674516,26.732548,0.0,92.5025,73.63,18.4,9.36
2594,649,88.53,13.366274,16.633726,45.352722,3.2674516,0.0,-3.2674516,26.732548,0.0,87.6,72.43,18.4,9.36
2595,649,87.76,13.366274,16.633726,40.488892,3.2674516,0.0,-3.2674516,26.732548,0.0,29.505000000000003,0.0,18.4,9.36
2596,649,89.61,13.366274,16.633726,35.625062,3.2674516,0.0,-3.2674516,26.732548,0.0,40.3275,0.0,18.4,9.36
2597,650,91.7,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,41.3,72.1,18.4,9.36
2598,650,115.2,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,72.9325,75.77,18.4,9.36
2599,650,155.45,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,21.216666666666665,79.1,18.4,9.36
2600,650,131.19,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,-6.522500000000008,18.4,9.36
2601,651,101.12,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,31.187499999999996,18.4,9.36
2602,651,89.89,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,53.94666666666667,68.345,18.4,9.36
2603,651,75.71,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,71.3275,18.4,9.36
2604,651,67.6,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,45.415,18.4,9.36
2605,652,68.1,11.424161,18.575839,55.469079,7.1516771,0.0,-7.1516771,22.848323,0.0,103.92,59.36666666666667,18.4,9.36
2606,652,63.45,11.424161,18.575839,46.674744,7.1516771,0.0,-7.1516771,22.848323,0.0,0.0,31.6475,18.4,9.36
2607,652,63.52,11.424161,18.575839,37.880409,7.1516771,0.0,-7.1516771,22.848323,0.0,0.0,15.347499999999997,18.4,9.36
2608,652,65.24,11.424161,18.575839,29.086073,7.1516771,0.0,-7.1516771,22.848323,0.0,94.3525,70.14,18.4,9.36
2609,653,80.86,3.2309975,26.769003,3.7101685,23.538005,0.0,-23.538005,6.4619949,0.0,69.275,0.0,18.4,9.36
2610,653,94.03,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,8.48,66.12333333333333,18.4,9.36
2611,653,125.24,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,8.98,73.175,18.4,9.36
2612,653,128.91,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,8.646666666666667,68.92,18.4,9.36
2613,654,105.92,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,71.16,29.16,27.419999999999995
2614,654,89.89,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,73.8475,67.73,29.16,27.419999999999995
2615,654,79.36,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,117.02666666666667,54.92,29.16,27.419999999999995
2616,654,69.26,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,57.665000000000006,-22.79,29.16,27.419999999999995
2617,655,56.01,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,95.47,46.9,39.92,45.48
2618,655,47.0,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,48.46,27.0,39.92,45.48
2619,655,44.89,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,81.68333333333334,0.0,39.92,45.48
2620,655,43.93,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,0.0,28.26,39.92,45.48
2621,656,46.53,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,89.01666666666667,-6.9,39.92,45.48
2622,656,58.1,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,55.089999999999996,38.1,39.92,45.48
2623,656,69.74,15.0,15.0,59.591074,0.0,0.0,0.0,0.0,30.0,86.445,0.0,39.92,45.48
2624,656,76.0,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,31.342499999999994,-6.9,39.92,45.48
2625,657,68.3,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,26.980000000000004,-8.45,39.92,45.48
2626,657,60.2,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,213.48249999999996,-17.266666666666666,39.92,45.48
2627,657,46.6,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,34.33,-23.09666666666667,39.92,45.48
2628,657,36.6,15.0,15.0,51.80384,0.0,0.0,0.0,0.0,30.0,71.48249999999999,-6.9,39.92,45.48
2629,658,10.0,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,80.71,-88.51333333333332,39.92,45.48
2630,658,-0.1,15.0,15.0,48.688947,30.0,30.0,0.0,30.0,0.0,0.0,-110.82249999999999,39.92,45.48
2631,658,-0.1,15.0,15.0,47.1315,30.0,30.0,0.0,30.0,0.0,84.71,-20.09,39.92,45.48
2632,658,3.0,15.0,15.0,45.574053,30.0,30.0,0.0,30.0,0.0,83.21,-10.59,39.92,45.48
2633,659,50.29,15.0,15.0,44.016606,0.0,0.0,0.0,0.0,30.0,386.55666666666673,24.655,39.92,45.48
2634,659,59.7,15.0,15.0,42.459159,0.0,0.0,0.0,0.0,30.0,71.9225,8.105000000000004,39.92,45.48
2635,659,62.23,15.0,15.0,40.901712,0.0,0.0,0.0,0.0,30.0,86.11,10.534999999999997,39.92,45.48
2636,659,63.74,15.0,15.0,39.344266,0.0,0.0,0.0,0.0,30.0,91.4075,0.0,39.92,45.48
2637,660,63.33,15.0,15.0,37.786819,0.0,0.0,0.0,0.0,30.0,85.66499999999999,20.056666666666665,36.720000000000006,43.2
2638,660,62.87,15.0,15.0,36.229372,0.0,0.0,0.0,0.0,30.0,91.59,56.21,36.720000000000006,43.2
2639,660,61.57,15.0,15.0,34.671925,0.0,0.0,0.0,0.0,30.0,85.475,0.0,36.720000000000006,43.2
2640,660,59.09,15.0,15.0,33.114478,30.0,30.0,0.0,0.0,30.0,0.0,26.21,36.720000000000006,43.2
2641,661,56.49,15.0,15.0,31.557032,0.0,0.0,0.0,0.0,30.0,87.96,47.62,33.52,40.92
2642,661,55.77,15.0,15.0,29.999585,0.0,0.0,0.0,0.0,30.0,81.23333333333333,52.365,33.52,40.92
2643,661,56.64,15.0,15.0,28.442138,0.0,0.0,0.0,0.0,30.0,0.0,39.8875,33.52,40.92
2644,661,59.65,15.0,15.0,26.884691,0.0,0.0,0.0,0.0,30.0,0.0,22.805000000000003,33.52,40.92
2645,662,61.51,15.0,15.0,25.327244,0.0,0.0,0.0,0.0,30.0,0.0,60.126666666666665,33.52,40.92
2646,662,61.69,15.0,15.0,23.769798,0.0,0.0,0.0,0.0,30.0,71.815,56.5,33.52,40.92
2647,662,66.1,15.0,15.0,22.212351,0.0,0.0,0.0,0.0,30.0,41.093333333333334,56.26,33.52,40.92
2648,662,64.7,15.0,15.0,20.654904,30.0,30.0,0.0,0.0,30.0,0.0,57.96,33.52,40.92
2649,663,59.06,15.0,15.0,19.097457,0.0,0.0,0.0,0.0,30.0,0.0,48.8925,33.52,40.92
2650,663,46.54,15.0,15.0,17.54001,30.0,30.0,0.0,0.0,30.0,0.0,-3.7850000000000037,33.52,40.92
2651,663,34.38,15.0,15.0,15.982564,0.0,0.0,0.0,0.0,30.0,0.0,31.2575,33.52,40.92
2652,663,11.7,15.0,15.0,14.425117,0.0,0.0,0.0,0.0,30.0,120.46000000000001,-122.0075,33.52,40.92
2653,664,-4.0,15.0,15.0,12.86767,0.0,0.0,0.0,0.0,30.0,56.12,-36.7675,33.52,40.92
2654,664,-5.09,15.0,15.0,11.310223,0.0,0.0,0.0,0.0,30.0,0.0,-27.939999999999998,33.52,40.92
2655,664,-4.01,15.0,15.0,9.7527763,30.0,30.0,0.0,0.0,30.0,0.0,13.825,33.52,40.92
2656,664,25.0,15.0,15.0,8.1953295,0.0,0.0,0.0,0.0,30.0,36.306666666666665,54.2,33.52,40.92
2657,665,48.33,15.21551,14.78449,7.0740392,0.0,0.431021,0.431021,0.0,29.568979,27.737499999999997,58.78,33.52,40.92
2658,665,63.74,15.21551,14.78449,5.952749,0.0,0.431021,0.431021,0.0,29.568979,0.0,25.785000000000004,33.52,40.92
2659,665,79.32,15.21551,14.78449,4.8314588,0.0,0.431021,0.431021,0.0,29.568979,79.26,52.69,33.52,40.92
2660,665,91.17,15.21551,14.78449,3.7101685,0.0,0.431021,0.431021,0.0,29.568979,89.365,0.0,33.52,40.92
2661,666,86.84,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,0.0,11.961719,78.88749999999999,0.0,32.6,36.12
2662,666,84.01,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,0.0,11.961719,84.3475,0.0,32.6,36.12
2663,666,82.5,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,0.0,11.961719,45.07,38.31666666666666,32.6,36.12
2664,666,81.85,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,0.0,11.961719,91.905,36.49,32.6,36.12
2665,667,70.17,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,23.467499999999998,31.68,31.32
2666,667,69.53,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-33.7225,31.68,31.32
2667,667,64.4,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-12.632499999999997,31.68,31.32
2668,667,63.88,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-8.012500000000001,31.68,31.32
2669,668,63.62,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,0.0,50.625,31.68,31.32
2670,668,64.43,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,0.0,24.342499999999998,31.68,31.32
2671,668,60.53,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,90.46000000000001,60.519999999999996,31.68,31.32
2672,668,55.93,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,33.08666666666666,45.50333333333333,31.68,31.32
2673,669,51.12,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,124.9,5.383333333333326,31.68,31.32
2674,669,26.92,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,-30.91,31.68,31.32
2675,669,-22.2,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,-17.302500000000002,31.68,31.32
2676,669,-24.04,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,81.455,29.534999999999997,31.68,31.32
2677,670,-7.0,9.0590765,20.940923,44.452763,11.881847,0.0,-11.881847,0.0,18.118153,52.69,49.91,31.68,31.32
2678,670,-3.79,9.0590765,20.940923,30.871898,11.881847,0.0,-11.881847,0.0,18.118153,33.725,19.955,31.68,31.32
2679,670,-10.03,9.0590765,20.940923,17.291033,30.0,18.118153,-11.881847,0.0,18.118153,0.0,-4.505000000000003,31.68,31.32
2680,670,4.67,9.0590765,20.940923,3.7101685,11.881847,0.0,-11.881847,0.0,18.118153,64.35,55.83666666666666,31.68,31.32
2681,671,42.94,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,104.72,41.584999999999994,31.68,31.32
2682,671,61.98,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,49.239999999999995,63.620000000000005,31.68,31.32
2683,671,87.65,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,140.59333333333333,34.79666666666667,31.68,31.32
2684,671,95.26,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,90.5,0.0,31.68,31.32
2685,672,91.07,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,87.7475,0.0,25.76,20.080000000000002
2686,672,89.41,16.539108,13.460892,6.8250621,26.921783,30.0,3.0782169999999986,26.921783,0.0,91.01,79.64666666666666,25.76,20.080000000000002
2687,672,88.46,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,0.0,51.824999999999996,25.76,20.080000000000002
2688,672,77.18,16.539108,13.460892,9.9399558,26.921783,30.0,3.0782169999999986,26.921783,0.0,0.0,39.78999999999999,25.76,20.080000000000002
2689,673,78.05,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,86.19,66.92,19.84,8.84
2690,673,78.44,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,72.13666666666667,19.84,8.84
2691,673,79.92,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,86.19,72.38,19.84,8.84
2692,673,79.79,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,146.51,0.0,19.84,8.84
2693,674,85.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,13.843566,0.0,91.1,0.0,19.84,8.84
2694,674,103.94,23.078217,6.921783,18.501658,13.843566,30.0,16.156434,13.843566,0.0,98.705,0.0,19.84,8.84
2695,674,129.42,23.078217,6.921783,33.293147,0.0,16.156434,16.156434,13.843566,0.0,88.09,66.225,19.84,8.84
2696,674,117.46,23.078217,6.921783,48.084637,0.0,16.156434,16.156434,13.843566,0.0,89.16499999999999,43.96666666666667,19.84,8.84
2697,675,97.05,15.0,15.0,46.52719,0.0,0.0,0.0,30.0,0.0,0.0,54.6325,19.84,8.84
2698,675,79.45,15.0,15.0,44.969743,0.0,0.0,0.0,30.0,0.0,0.0,35.5925,19.84,8.84
2699,675,72.24,15.0,15.0,43.412296,0.0,0.0,0.0,30.0,0.0,60.849999999999994,69.69,19.84,8.84
2700,675,68.31,15.0,15.0,41.854849,0.0,0.0,0.0,30.0,0.0,524.1975,0.0,19.84,8.84
2701,676,71.24,15.0,15.0,40.297403,30.0,30.0,0.0,30.0,0.0,98.56333333333333,0.0,19.84,8.84
2702,676,64.25,15.0,15.0,38.739956,0.0,0.0,0.0,30.0,0.0,8.58,56.9025,19.84,8.84
2703,676,59.45,15.0,15.0,37.182509,30.0,30.0,0.0,30.0,0.0,0.0,-3.407499999999999,19.84,8.84
2704,676,71.9,15.0,15.0,35.625062,0.0,0.0,0.0,30.0,0.0,22.183333333333334,59.6,19.84,8.84
2705,677,80.66,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,0.0,73.50999999999999,19.84,8.84
2706,677,104.09,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,0.0,27.872500000000002,19.84,8.84
2707,677,136.12,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,14.68,8.320000000000007,19.84,8.84
2708,677,155.09,30.0,0.0,61.310169,0.0,30.0,30.0,0.0,0.0,96.64,76.64999999999999,19.84,8.84
2709,678,127.16,15.0,15.0,59.752722,30.0,30.0,0.0,30.0,0.0,0.0,74.76,18.84,7.279999999999999
2710,678,105.63,15.0,15.0,58.195275,0.0,0.0,0.0,30.0,0.0,72.6025,77.69,18.84,7.279999999999999
2711,678,96.94,15.0,15.0,56.637828,0.0,0.0,0.0,30.0,0.0,68.6925,0.0,18.84,7.279999999999999
2712,678,88.32,15.0,15.0,55.080381,0.0,0.0,0.0,30.0,0.0,76.36333333333333,75.31,18.84,7.279999999999999
2713,679,86.69,13.366274,16.633726,50.216551,3.2674516,0.0,-3.2674516,26.732548,0.0,0.0,70.67,17.84,5.72
2714,679,85.95,13.366274,16.633726,45.352722,3.2674516,0.0,-3.2674516,26.732548,0.0,63.31999999999999,0.0,17.84,5.72
2715,679,85.42,13.366274,16.633726,40.488892,3.2674516,0.0,-3.2674516,26.732548,0.0,81.5,0.0,17.84,5.72
2716,679,86.35,13.366274,16.633726,35.625062,3.2674516,0.0,-3.2674516,26.732548,0.0,90.12,0.0,17.84,5.72
2717,680,97.03,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,100.9025,0.0,17.84,5.72
2718,680,119.44,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,98.03,0.0,17.84,5.72
2719,680,176.28,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,64.885,61.19,17.84,5.72
2720,680,136.28,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,45.19499999999999,23.082499999999996,17.84,5.72
2721,681,98.38,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,10.325,17.84,5.72
2722,681,82.47,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,10.302500000000002,17.84,5.72
2723,681,77.25,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,14.235000000000007,17.84,5.72
2724,681,76.8,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-47.21249999999999,17.84,5.72
2725,682,78.25,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,-333.28749999999997,17.84,5.72
2726,682,78.62,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,-169.5625,17.84,5.72
2727,682,78.33,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,-217.47,17.84,5.72
2728,682,80.79,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,7.687500000000007,17.84,5.72
2729,683,88.82,17.308663,12.691337,61.148521,25.382675,30.0,4.617325000000001,25.382675,0.0,37.20666666666666,45.355,17.84,5.72
2730,683,100.76,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,95.83,0.0,17.84,5.72
2731,683,118.31,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,12.75,0.0,17.84,5.72
2732,683,120.92,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,78.63,72.235,17.84,5.72
2733,684,102.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,67.0,72.62,18.72,7.02
2734,684,84.4,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,69.92,0.0,18.72,7.02
2735,684,81.54,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,72.485,72.58,18.72,7.02
2736,684,80.55,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,76.93,67.46,18.72,7.02
2737,685,76.29,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,81.29333333333334,63.97,19.6,8.32
2738,685,75.88,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,47.3225,19.6,8.32
2739,685,72.64,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,92.3,62.74,19.6,8.32
2740,685,72.8,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,83.36,0.0,19.6,8.32
2741,686,79.64,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,35.24,61.25,19.6,8.32
2742,686,92.76,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,13.85,67.715,19.6,8.32
2743,686,96.0,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,82.45,68.76,19.6,8.32
2744,686,106.97,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,82.62666666666667,53.69,19.6,8.32
2745,687,81.7,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,40.7475,19.6,8.32
2746,687,74.9,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,47.455,40.626666666666665,19.6,8.32
2747,687,77.63,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,9.3,19.6,8.32
2748,687,61.9,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,78.96,-14.1875,19.6,8.32
2749,688,46.6,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,8.203333333333333,-27.22,19.6,8.32
2750,688,39.0,8.2895223,21.710478,33.986792,13.420955,0.0,-13.420955,16.579045,0.0,62.156666666666666,-28.83,19.6,8.32
2751,688,45.38,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,8.4125,0.0,19.6,8.32
2752,688,58.0,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,66.3475,0.0,19.6,8.32
2753,689,74.2,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,155.815,0.0,19.6,8.32
2754,689,75.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,100.96,67.6975,19.6,8.32
2755,689,95.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,49.084999999999994,42.87,19.6,8.32
