t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
2756,689,123.43,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,16.905,0.0,19.6,8.32
2757,690,116.01,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,0.0,65.63,19.14,6.76
2758,690,104.11,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,0.0,53.8925,19.14,6.76
2759,690,90.0,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,0.0,9.212499999999999,19.14,6.76
2760,690,83.5,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,78.34,60.7325,19.14,6.76
2761,691,80.0,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,58.345,0.0,18.68,5.2
2762,691,77.36,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,89.5025,0.0,18.68,5.2
2763,691,75.52,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,77.9925,0.0,18.68,5.2
2764,691,74.4,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,0.0,18.68,5.2
2765,692,83.69,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,15.997564,0.0,77.27333333333333,0.0,18.68,5.2
2766,692,100.57,22.001218,7.9987822,16.321995,0.0,14.002436,14.002436,15.997564,0.0,0.0,61.04333333333334,18.68,5.2
2767,692,126.0,22.001218,7.9987822,28.933821,0.0,14.002436,14.002436,15.997564,0.0,83.11,62.50333333333333,18.68,5.2
2768,692,112.01,22.001218,7.9987822,41.545648,0.0,14.002436,14.002436,15.997564,0.0,75.59,37.69,18.68,5.2
2769,693,92.1,15.0,15.0,39.988201,0.0,0.0,0.0,30.0,0.0,0.0,16.8075,18.68,5.2
2770,693,80.01,15.0,15.0,38.430754,0.0,0.0,0.0,30.0,0.0,12.83,54.50750000000001,18.68,5.2
2771,693,78.2,15.0,15.0,36.873307,0.0,0.0,0.0,30.0,0.0,65.77250000000001,0.0,18.68,5.2
2772,693,73.92,15.0,15.0,35.31586,0.0,0.0,0.0,30.0,0.0,64.22749999999999,62.31,18.68,5.2
2773,694,67.3,15.0,15.0,33.758414,0.0,0.0,0.0,30.0,0.0,79.14,-13.473333333333334,18.68,5.2
2774,694,64.68,15.0,15.0,32.200967,0.0,0.0,0.0,30.0,0.0,0.0,-62.5,18.68,5.2
2775,694,67.64,15.0,15.0,30.64352,0.0,0.0,0.0,30.0,0.0,0.0,-29.3575,18.68,5.2
2776,694,71.54,15.0,15.0,29.086073,0.0,0.0,0.0,30.0,0.0,0.0,63.79,18.68,5.2
2777,695,78.92,3.2309975,26.769003,3.7101685,23.538005,0.0,-23.538005,6.4619949,0.0,77.79,51.75,18.68,5.2
2778,695,94.69,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,180.45,60.010000000000005,18.68,5.2
2779,695,121.7,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,101.82249999999999,61.215,18.68,5.2
2780,695,140.93,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,98.1175,57.715,18.68,5.2
2781,696,113.43,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,150.7275,0.0,18.02,4.48
2782,696,91.35,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,64.815,18.02,4.48
2783,696,79.74,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,62.49666666666666,18.02,4.48
2784,696,79.87,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,80.02250000000001,54.38,18.02,4.48
2785,697,74.0,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,92.06,0.0,17.36,3.76
2786,697,74.2,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,52.74,17.36,3.76
2787,697,74.07,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,52.2,17.36,3.76
2788,697,77.1,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,46.0475,17.36,3.76
2789,698,82.98,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,84.34,70.61,17.36,3.76
2790,698,93.51,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,97.81,72.81333333333333,17.36,3.76
2791,698,104.06,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,94.1,0.0,17.36,3.76
2792,698,96.06,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,1.8149999999999977,17.36,3.76
2793,699,81.08,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,40.2725,17.36,3.76
2794,699,80.26,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,42.980000000000004,17.36,3.76
2795,699,72.95,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,19.415,17.36,3.76
2796,699,70.35,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,0.0,-67.445,17.36,3.76
2797,700,68.74,14.540574,15.459426,43.086805,0.91885285,0.0,-0.91885285,29.081147,0.0,79.43,-109.9375,17.36,3.76
2798,700,65.37,14.540574,15.459426,40.599558,0.91885285,0.0,-0.91885285,29.081147,0.0,0.0,-351.8725,17.36,3.76
2799,700,69.92,14.540574,15.459426,38.11231,0.91885285,0.0,-0.91885285,29.081147,0.0,0.0,-49.21000000000001,17.36,3.76
2800,700,71.73,14.540574,15.459426,35.625062,0.91885285,0.0,-0.91885285,29.081147,0.0,0.0,28.685000000000002,17.36,3.76
2801,701,80.23,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,0.0,34.9075,17.36,3.76
2802,701,93.37,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,0.0,50.4225,17.36,3.76
2803,701,128.61,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,53.300000000000004,55.58,17.36,3.76
2804,701,136.56,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,90.53666666666668,0.0,17.36,3.76
2805,702,108.61,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,80.60000000000001,78.14,19.4,8.379999999999999
2806,702,91.91,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,87.43333333333334,66.84,19.4,8.379999999999999
2807,702,88.26,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,79.0,0.0,19.4,8.379999999999999
2808,702,90.29,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,71.16,0.0,19.4,8.379999999999999
2809,703,88.47,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,64.3725,0.0,21.44,13.0
2810,703,85.5,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,60.602500000000006,0.0,21.44,13.0
2811,703,86.86,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,78.25,52.72666666666667,21.44,13.0
2812,703,84.14,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,78.42,59.19499999999999,21.44,13.0
2813,704,82.49,15.769554,14.230446,70.493202,28.460892,30.0,1.5391079999999988,28.460892,0.0,77.63,0.0,21.44,13.0
2814,704,86.08,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,39.06,21.44,13.0
2815,704,79.04,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,26.252499999999998,21.44,13.0
2816,704,69.84,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,69.24000000000001,22.674999999999997,21.44,13.0
2817,705,61.26,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,81.955,17.810000000000002,21.44,13.0
2818,705,36.02,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-66.2125,21.44,13.0
2819,705,8.43,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,46.51,36.9475,21.44,13.0
2820,705,0.03,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,78.345,32.22,21.44,13.0
2821,706,-0.02,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,68.13999999999999,35.6075,21.44,13.0
2822,706,0.0,8.2895223,21.710478,33.986792,13.420955,0.0,-13.420955,16.579045,0.0,0.0,9.13,21.44,13.0
2823,706,0.0,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,0.0,-13.670000000000002,21.44,13.0
2824,706,22.0,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,89.69,2.5266666666666637,21.44,13.0
2825,707,71.67,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,26.54,56.55,21.44,13.0
2826,707,90.63,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,99.175,60.59,21.44,13.0
2827,707,119.9,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,61.31666666666666,61.775,21.44,13.0
2828,707,112.27,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,46.6275,0.0,21.44,13.0
2829,708,85.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,64.5375,46.9,25.32,30.54
2830,708,75.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,22.0475,25.32,30.54
2831,708,65.23,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,-34.4825,25.32,30.54
2832,708,56.39,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,-23.815,25.32,30.54
2833,709,46.14,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,69.00333333333333,31.649999999999995,29.2,48.08
2834,709,39.6,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,-32.5325,29.2,48.08
2835,709,31.55,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,77.04,-11.262500000000003,29.2,48.08
2836,709,27.58,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,644.02,58.69,29.2,48.08
2837,710,25.96,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,-9.274999999999997,29.2,48.08
2838,710,9.92,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,-20.3375,29.2,48.08
2839,710,0.1,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,-3.3900000000000006,29.2,48.08
2840,710,-0.07,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,81.6675,0.0,29.2,48.08
2841,711,-1.02,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,68.77,-2.47,29.2,48.08
2842,711,-16.64,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,-23.832499999999996,29.2,48.08
2843,711,-36.72,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,55.7775,-10.0,29.2,48.08
2844,711,-62.2,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,9.9525,29.2,48.08
2845,712,-63.89,0.0,15.694013,53.797444,15.694013,0.0,-15.694013,0.0,14.305987,0.0,53.7,29.2,48.08
2846,712,-65.06,0.0,15.694013,37.101685,15.694013,0.0,-15.694013,0.0,14.305987,0.3,28.623333333333335,29.2,48.08
2847,712,-52.43,0.0,15.694013,20.405927,15.694013,0.0,-15.694013,0.0,14.305987,73.35666666666667,64.69,29.2,48.08
2848,712,-23.42,0.0,15.694013,3.7101685,15.694013,0.0,-15.694013,0.0,14.305987,79.43,16.5475,29.2,48.08
2849,713,-0.02,0.0,0.0,3.7101685,30.0,30.0,0.0,0.0,30.0,87.41999999999999,36.026666666666664,29.2,48.08
2850,713,24.78,0.0,0.0,3.7101685,30.0,30.0,0.0,0.0,30.0,99.43,-10.155000000000001,29.2,48.08
2851,713,68.52,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-19.590000000000003,29.2,48.08
2852,713,77.08,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,25.444999999999993,29.2,48.08
2853,714,78.56,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,73.03,12.5,28.04,30.68
2854,714,72.21,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,468.59000000000003,0.0,28.04,30.68
2855,714,66.94,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,83.64,45.69,28.04,30.68
2856,714,63.15,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,83.41666666666666,12.1,28.04,30.68
2857,715,60.05,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,49.607499999999995,0.0,26.88,13.28
2858,715,58.93,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,44.986666666666665,26.88,13.28
2859,715,62.08,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,53.980000000000004,0.0,26.88,13.28
2860,715,74.78,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,81.055,62.26,26.88,13.28
2861,716,82.13,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,75.14,52.26,26.88,13.28
2862,716,99.07,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,79.03999999999999,0.0,26.88,13.28
2863,716,113.7,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,11.364999999999998,0.0,26.88,13.28
2864,716,100.51,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,87.35,29.560000000000002,26.88,13.28
2865,717,75.02,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,39.8225,26.88,13.28
2866,717,58.17,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,53.46,-8.68,26.88,13.28
2867,717,36.16,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,0.0,-5.6,26.88,13.28
2868,717,34.9,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-11.129999999999999,26.88,13.28
2869,718,28.0,8.2895223,21.710478,49.125103,30.0,16.579045,-13.420955,16.579045,0.0,80.92,12.075,26.88,13.28
2870,718,32.28,8.2895223,21.710478,33.986792,13.420955,0.0,-13.420955,16.579045,0.0,45.0475,57.94,26.88,13.28
2871,718,35.55,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,0.0,33.7625,26.88,13.28
2872,718,47.68,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,111.42,29.10666666666667,26.88,13.28
2873,719,69.21,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,84.58500000000001,0.0,26.88,13.28
2874,719,82.5,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,8.425,69.46,26.88,13.28
2875,719,150.0,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,77.49,67.96,26.88,13.28
2876,719,185.41,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,58.0025,26.88,13.28
2877,720,106.81,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,78.79666666666667,67.57499999999999,27.26,14.68
2878,720,86.86,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,40.644999999999996,69.46,27.26,14.68
2879,720,79.96,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,7.47,53.707499999999996,27.26,14.68
2880,720,75.9,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,57.61,27.26,14.68
2881,721,71.6,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,59.084999999999994,27.64,16.08
2882,721,70.05,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,79.12,67.69,27.64,16.08
2883,721,69.85,15.0,15.0,59.591074,30.0,30.0,0.0,30.0,0.0,78.11,58.81,27.64,16.08
2884,721,69.43,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,63.83,27.64,16.08
2885,722,78.63,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,61.42,27.64,16.08
2886,722,93.89,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,8.83,64.50666666666666,27.64,16.08
2887,722,101.66,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,47.58,67.09,27.64,16.08
2888,722,93.2,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,33.800000000000004,54.36,27.64,16.08
2889,723,77.71,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,65.86500000000001,48.56,27.64,16.08
2890,723,62.06,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,7.5600000000000005,-0.9,27.64,16.08
2891,723,44.89,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,47.78666666666666,-6.9,27.64,16.08
2892,723,28.01,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,0.3,42.49,27.64,16.08
2893,724,14.08,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,42.43,-50.0,27.64,16.08
2894,724,12.81,8.2895223,21.710478,33.986792,13.420955,0.0,-13.420955,16.579045,0.0,0.0,-51.0,27.64,16.08
2895,724,19.14,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,72.31,-21.45,27.64,16.08
2896,724,44.14,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,41.1725,54.68,27.64,16.08
2897,725,65.52,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,73.85,56.2025,27.64,16.08
2898,725,86.2,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,79.66,62.945,27.64,16.08
2899,725,116.72,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,151.14,51.35666666666666,27.64,16.08
2900,725,128.93,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,6.0,0.0,27.64,16.08
2901,726,88.15,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,9.34,50.147499999999994,38.48,33.74
2902,726,80.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,36.714999999999996,38.48,33.74
2903,726,81.8,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,43.56666666666666,38.48,33.74
2904,726,76.77,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-234.77749999999992,38.48,33.74
2905,727,79.89,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,63.805,-10.0,49.32,51.4
2906,727,81.1,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,51.33,20.27,49.32,51.4
2907,727,80.1,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-587.365,49.32,51.4
2908,727,68.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-134.7575,49.32,51.4
2909,728,75.0,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,0.0,26.921783,57.6725,35.03,49.32,51.4
2910,728,80.1,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,0.0,26.921783,25.8525,10.33,49.32,51.4
2911,728,100.0,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,0.0,26.921783,66.8075,25.9,49.32,51.4
2912,728,80.0,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,0.0,26.921783,77.03333333333333,34.86,49.32,51.4
2913,729,16.7,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,40.04666666666667,-8.815,49.32,51.4
2914,729,-1.0,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,8.06,-17.753333333333334,49.32,51.4
2915,729,-44.75,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,0.0,-44.59,49.32,51.4
2916,729,-102.66,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,0.0,-40.0,49.32,51.4
2917,730,-200.0,0.0,30.0,38.578308,30.0,0.0,-30.0,0.0,0.0,0.0,-65.0925,49.32,51.4
2918,730,-200.0,0.0,30.0,6.6634146,30.0,0.0,-30.0,0.0,0.0,0.0,-54.5,49.32,51.4
2919,730,-92.0,0.0,2.7760513,3.7101685,2.7760513,0.0,-2.7760513,0.0,0.0,0.3,-84.27,49.32,51.4
2920,730,-28.8,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,0.0,0.0,-16.465000000000003,49.32,51.4
2921,731,2.39,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,495.69,-23.815,49.32,51.4
2922,731,60.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,40.510000000000005,-70.0,49.32,51.4
2923,731,106.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,154.91000000000003,49.510000000000005,49.32,51.4
2924,731,130.3,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,40.3925,0.0,49.32,51.4
2925,732,100.0,18.847771,11.152229,9.9399558,0.0,7.6955425,7.6955425,0.0,22.304458,67.60249999999999,0.0,45.74,50.099999999999994
2926,732,81.1,18.847771,11.152229,16.169743,0.0,7.6955425,7.6955425,0.0,22.304458,80.99000000000001,42.69,45.74,50.099999999999994
2927,732,76.0,18.847771,11.152229,22.39953,0.0,7.6955425,7.6955425,0.0,22.304458,43.776666666666664,-7.63,45.74,50.099999999999994
2928,732,61.0,18.847771,11.152229,28.629317,0.0,7.6955425,7.6955425,0.0,22.304458,71.13,0.0,45.74,50.099999999999994
2929,733,51.1,15.0,15.0,27.071871,0.0,0.0,0.0,0.0,30.0,66.09,-39.333333333333336,42.16,48.8
2930,733,40.0,15.0,15.0,25.514424,0.0,0.0,0.0,0.0,30.0,66.78,-31.7125,42.16,48.8
2931,733,39.4,15.0,15.0,23.956977,0.0,0.0,0.0,0.0,30.0,0.0,-3.3225,42.16,48.8
2932,733,34.3,15.0,15.0,22.39953,0.0,0.0,0.0,0.0,30.0,29.54,51.69,42.16,48.8
2933,734,37.8,15.0,15.0,20.842083,30.0,30.0,0.0,0.0,30.0,57.1,0.0,42.16,48.8
2934,734,68.98,15.0,15.0,19.284637,0.0,0.0,0.0,0.0,30.0,70.98,-2.792500000000004,42.16,48.8
2935,734,80.0,15.0,15.0,17.72719,0.0,0.0,0.0,0.0,30.0,0.0,58.69,42.16,48.8
2936,734,84.0,15.0,15.0,16.169743,0.0,0.0,0.0,0.0,30.0,60.785,0.0,42.16,48.8
2937,735,31.45,15.0,15.0,14.612296,0.0,0.0,0.0,0.0,30.0,80.015,-22.044999999999998,42.16,48.8
2938,735,-10.0,15.0,15.0,13.054849,0.0,0.0,0.0,0.0,30.0,0.0,-25.88,42.16,48.8
2939,735,-20.0,15.0,15.0,11.497403,0.0,0.0,0.0,0.0,30.0,0.0,15.71,42.16,48.8
2940,735,-16.79,15.0,15.0,9.9399558,0.0,0.0,0.0,0.0,30.0,0.0,-29.795,42.16,48.8
2941,736,-20.06,15.0,15.0,8.3825089,30.0,30.0,0.0,0.0,30.0,0.0,-32.9075,42.16,48.8
2942,736,-0.1,15.0,15.0,6.8250621,0.0,0.0,0.0,0.0,30.0,0.0,-27.655,42.16,48.8
2943,736,-0.01,15.0,15.0,5.2676153,0.0,0.0,0.0,0.0,30.0,0.0,-47.0,42.16,48.8
2944,736,5.49,15.0,15.0,3.7101685,30.0,30.0,0.0,0.0,30.0,0.0,-129.33249999999998,42.16,48.8
2945,737,70.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,-42.9125,42.16,48.8
2946,737,89.77,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,46.57,42.16,48.8
2947,737,104.4,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,75.45,54.41,42.16,48.8
2948,737,120.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,-5.317499999999999,42.16,48.8
2949,738,96.0,18.847771,11.152229,9.9399558,0.0,7.6955425,7.6955425,22.304458,0.0,0.0,-11.107500000000002,36.4,36.019999999999996
2950,738,89.0,18.847771,11.152229,16.169743,0.0,7.6955425,7.6955425,22.304458,0.0,0.0,-26.8925,36.4,36.019999999999996
2951,738,88.0,18.847771,11.152229,22.39953,0.0,7.6955425,7.6955425,22.304458,0.0,0.0,-14.3,36.4,36.019999999999996
2952,738,95.0,18.847771,11.152229,28.629317,0.0,7.6955425,7.6955425,22.304458,0.0,0.0,23.79,36.4,36.019999999999996
2953,739,83.94,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,0.0,-28.3075,30.64,23.24
2954,739,80.0,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,-116.4975,30.64,23.24
2955,739,78.0,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,149.67,44.04,30.64,23.24
2956,739,68.0,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,342.155,44.04,30.64,23.24
