t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
2957,740,67.0,15.0,15.0,20.842083,30.0,30.0,0.0,30.0,0.0,114.6875,44.04,30.64,23.24
2958,740,76.32,15.0,15.0,19.284637,30.0,30.0,0.0,30.0,0.0,124.42500000000001,73.0,30.64,23.24
2959,740,82.39,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,34.527499999999996,73.42,30.64,23.24
2960,740,92.31,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,61.19499999999999,73.42,30.64,23.24
2961,741,100.0,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,86.9,69.0925,30.64,23.24
2962,741,73.95,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,65.4875,30.64,23.24
2963,741,69.13,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,7.51,70.1275,30.64,23.24
2964,741,61.0,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,9.84,52.0725,30.64,23.24
2965,742,56.64,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,0.0,7.5,30.64,23.24
2966,742,57.05,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-18.185000000000002,30.64,23.24
2967,742,60.72,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,62.415,28.4,30.64,23.24
2968,742,64.01,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,92.5075,28.4,30.64,23.24
2969,743,69.82,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,93.21,28.4,30.64,23.24
2970,743,80.45,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,46.015,30.64,23.24
2971,743,97.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,80.58,47.1675,30.64,23.24
2972,743,110.02,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,61.64,53.69,30.64,23.24
2973,744,105.27,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,90.0225,53.69,27.5,21.92
2974,744,90.11,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,84.37,53.69,27.5,21.92
2975,744,82.92,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,85.86,53.69,27.5,21.92
2976,744,88.17,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,86.72,0.0,27.5,21.92
2977,745,83.08,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,82.80333333333333,0.0,24.36,20.6
2978,745,80.58,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,79.08,55.949999999999996,24.36,20.6
2979,745,81.04,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,66.0375,0.0,24.36,20.6
2980,745,83.3,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,83.08,58.339999999999996,24.36,20.6
2981,746,90.93,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,0.0,55.265,24.36,20.6
2982,746,86.0,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,74.88499999999999,49.943333333333335,24.36,20.6
2983,746,84.67,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,0.0,17.0625,24.36,20.6
2984,746,76.06,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,0.0,-7.129999999999988,24.36,20.6
2985,747,62.33,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,23.177500000000002,24.36,20.6
2986,747,41.17,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-23.8275,24.36,20.6
2987,747,31.18,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-54.0,24.36,20.6
2988,747,24.9,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-50.5,24.36,20.6
2989,748,14.51,5.7961783,24.203822,44.078999,18.407643,0.0,-18.407643,11.592357,0.0,0.0,63.19,24.36,20.6
2990,748,13.34,5.7961783,24.203822,23.894584,18.407643,0.0,-18.407643,11.592357,0.0,0.0,59.7475,24.36,20.6
2991,748,26.15,5.7961783,24.203822,3.7101685,18.407643,0.0,-18.407643,11.592357,0.0,0.0,-51.5,24.36,20.6
2992,748,61.7,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,11.592357,0.0,0.0,5.094999999999999,24.36,20.6
2993,749,83.2,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,0.0,74.68,24.36,20.6
2994,749,97.34,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.0,66.6175,24.36,20.6
2995,749,118.16,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,50.334999999999994,24.36,20.6
2996,749,131.89,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,148.19,75.735,24.36,20.6
2997,750,106.29,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,93.34,0.0,26.5,29.44
2998,750,93.26,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,116.60333333333334,70.07,26.5,29.44
2999,750,87.62,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,93.265,74.57,26.5,29.44
3000,750,97.86,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,86.62,0.0,26.5,29.44
3001,751,93.47,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,72.69,0.0,28.64,38.28
3002,751,90.54,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,78.43,0.0,28.64,38.28
3003,751,88.67,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,72.67,28.64,38.28
3004,751,85.1,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,48.93,28.64,38.28
3005,752,85.5,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,0.0,44.65,28.64,38.28
3006,752,80.29,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,0.0,45.685,28.64,38.28
3007,752,74.1,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,0.0,-1.5099999999999998,28.64,38.28
3008,752,49.89,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,8.135000000000002,18.07333333333333,28.64,38.28
3009,753,26.21,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,111.55333333333333,-34.66666666666667,28.64,38.28
3010,753,8.85,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,0.0,11.6725,28.64,38.28
3011,753,0.44,15.0,15.0,59.591074,30.0,30.0,0.0,0.0,30.0,0.0,-39.08,28.64,38.28
3012,753,0.0,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,0.0,-50.575,28.64,38.28
3013,754,-0.04,9.4438536,20.556146,45.231486,30.0,18.887707,-11.112293000000001,0.0,18.887707,0.0,-36.1475,28.64,38.28
3014,754,-0.97,9.4438536,20.556146,32.429345,11.112293,0.0,-11.112293,0.0,18.887707,0.3,55.69,28.64,38.28
3015,754,-0.1,9.4438536,20.556146,19.627203,30.0,18.887707,-11.112293000000001,0.0,18.887707,0.0,-42.9675,28.64,38.28
3016,754,0.0,9.4438536,20.556146,6.8250621,11.112293,0.0,-11.112293,0.0,18.887707,82.22,-19.237499999999997,28.64,38.28
3017,755,32.0,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,0.0,28.460892,45.269999999999996,-130.99333333333328,28.64,38.28
3018,755,92.56,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,82.01,41.99,28.64,38.28
3019,755,102.26,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,72.32,28.64,38.28
3020,755,121.13,15.769554,14.230446,3.7101685,28.460892,30.0,1.5391079999999988,0.0,28.460892,85.49666666666667,75.395,28.64,38.28
3021,756,115.5,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,0.0,26.921783,80.69,74.35,24.759999999999998,26.28
3022,756,106.5,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,0.0,26.921783,0.0,69.925,24.759999999999998,26.28
3023,756,93.5,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,0.0,26.921783,127.035,68.69,24.759999999999998,26.28
3024,756,82.86,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,0.0,26.921783,92.69,65.7475,24.759999999999998,26.28
3025,757,82.7,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,64.34,20.88,14.28
3026,757,84.18,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,67.2625,0.0,20.88,14.28
3027,757,83.47,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,81.555,0.0,20.88,14.28
3028,757,82.43,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,86.865,0.0,20.88,14.28
3029,758,87.51,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,67.95,20.88,14.28
3030,758,113.12,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,81.895,60.7975,20.88,14.28
3031,758,132.09,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,64.97,20.88,14.28
3032,758,101.54,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,51.4025,20.88,14.28
3033,759,89.19,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,18.985,20.88,14.28
3034,759,81.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-14.275000000000006,20.88,14.28
3035,759,72.02,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,49.58,20.88,14.28
3036,759,68.51,15.0,15.0,9.9399558,30.0,30.0,0.0,30.0,0.0,0.0,18.97,20.88,14.28
3037,760,72.79,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,37.46,20.88,14.28
3038,760,76.8,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,42.71,20.88,14.28
3039,760,84.78,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,82.855,42.71,20.88,14.28
3040,760,80.33,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,38.745,45.8525,20.88,14.28
3041,761,98.0,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,577.58,46.9,20.88,14.28
3042,761,114.2,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,234.12,46.9,20.88,14.28
3043,761,137.17,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,108.54,46.9,20.88,14.28
3044,761,137.95,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,1.33,46.9,20.88,14.28
3045,762,109.34,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,106.475,46.9,20.86,13.399999999999999
3046,762,94.58,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,63.807500000000005,46.9,20.86,13.399999999999999
3047,762,84.42,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,93.41499999999999,46.9,20.86,13.399999999999999
3048,762,81.73,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,81.765,59.0,20.86,13.399999999999999
3049,763,79.37,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,69.87,20.84,12.52
3050,763,77.31,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,63.9375,69.27,20.84,12.52
3051,763,81.46,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,81.97999999999999,73.94,20.84,12.52
3052,763,81.73,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,68.94,20.84,12.52
3053,764,80.44,10.382675,19.617325,47.1315,9.234651,0.0,-9.234651,20.765349,0.0,51.285,63.94,20.84,12.52
3054,764,95.99,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,0.0,66.79333333333332,20.84,12.52
3055,764,118.21,19.617325,10.382675,62.705968,20.765349,30.0,9.234651,20.765349,0.0,0.0,50.4875,20.84,12.52
3056,764,112.66,19.617325,10.382675,70.493202,20.765349,30.0,9.234651,20.765349,0.0,0.0,40.0075,20.84,12.52
3057,765,91.75,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,-1.2599999999999998,20.84,12.52
3058,765,84.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-77.9,20.84,12.52
3059,765,75.39,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,85.43,-26.049999999999994,20.84,12.52
3060,765,56.91,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-17.5,20.84,12.52
3061,766,51.75,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,61.71000000000001,48.465,20.84,12.52
3062,766,47.89,8.2895223,21.710478,33.986792,13.420955,0.0,-13.420955,16.579045,0.0,0.0,24.3825,20.84,12.52
3063,766,48.81,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,0.0,16.164999999999992,20.84,12.52
3064,766,75.6,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,0.0,3.0249999999999986,20.84,12.52
3065,767,83.93,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,0.0,34.935,20.84,12.52
3066,767,99.85,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,94.08,71.9975,20.84,12.52
3067,767,120.61,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,50.36750000000001,0.0,20.84,12.52
3068,767,138.01,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,81.925,0.0,20.84,12.52
3069,768,122.04,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,83.51,63.31,20.9,11.06
3070,768,101.7,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,98.685,74.0175,20.9,11.06
3071,768,83.01,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,64.80250000000001,73.73,20.9,11.06
3072,768,89.85,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,78.9625,0.0,20.9,11.06
3073,769,87.41,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,51.1825,0.0,20.96,9.6
3074,769,87.31,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,90.655,0.0,20.96,9.6
3075,769,85.64,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,87.67,52.644999999999996,20.96,9.6
3076,769,80.17,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,55.825,20.96,9.6
3077,770,80.0,10.382675,19.617325,47.1315,9.234651,0.0,-9.234651,20.765349,0.0,0.0,66.61,20.96,9.6
3078,770,108.68,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,102.915,71.16,20.96,9.6
3079,770,121.3,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,140.2475,0.0,20.96,9.6
3080,770,118.47,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,45.449999999999996,62.0,20.96,9.6
3081,771,100.5,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,85.17,54.11,20.96,9.6
3082,771,93.03,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,98.7425,54.27,20.96,9.6
3083,771,87.35,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,56.93,54.17,20.96,9.6
3084,771,66.06,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,82.67,0.0,20.96,9.6
3085,772,61.93,11.424161,18.575839,55.469079,7.1516771,0.0,-7.1516771,22.848323,0.0,116.11749999999999,0.0,20.96,9.6
3086,772,62.09,11.424161,18.575839,46.674744,30.0,22.848323,-7.151676999999999,22.848323,0.0,85.17,19.425,20.96,9.6
3087,772,59.89,11.424161,18.575839,37.880409,7.1516771,0.0,-7.1516771,22.848323,0.0,33.39666666666667,-13.322499999999998,20.96,9.6
3088,772,68.27,11.424161,18.575839,29.086073,7.1516771,0.0,-7.1516771,22.848323,0.0,143.555,0.0,20.96,9.6
3089,773,79.74,3.2309975,26.769003,3.7101685,23.538005,0.0,-23.538005,6.4619949,0.0,10.57,48.709999999999994,20.96,9.6
3090,773,94.78,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,0.0,49.06250000000001,20.96,9.6
3091,773,120.52,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,105.52,69.12,20.96,9.6
3092,773,138.38,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,84.62,64.17,20.96,9.6
3093,774,122.66,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,52.4625,69.38,23.98,29.240000000000002
3094,774,98.4,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,68.1225,23.98,29.240000000000002
3095,774,92.09,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,69.79,23.98,29.240000000000002
3096,774,87.6,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,92.9875,64.41,23.98,29.240000000000002
3097,775,88.06,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,0.0,67.77000000000001,27.0,48.88
3098,775,85.0,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,8.58,70.89,27.0,48.88
3099,775,81.61,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,8.44,71.7,27.0,48.88
3100,775,75.51,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,63.845000000000006,0.0,27.0,48.88
3101,776,76.56,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,46.155,0.0,27.0,48.88
3102,776,84.0,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,47.095,0.0,27.0,48.88
3103,776,84.6,15.0,15.0,59.591074,0.0,0.0,0.0,0.0,30.0,48.36,-283.40000000000003,27.0,48.88
3104,776,61.64,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,0.0,-20.715000000000003,27.0,48.88
3105,777,23.47,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,0.0,-2.737499999999997,27.0,48.88
3106,777,5.31,15.0,15.0,54.918734,30.0,30.0,0.0,0.0,30.0,0.0,6.950000000000003,27.0,48.88
3107,777,-0.3,15.0,15.0,53.361287,30.0,30.0,0.0,0.0,30.0,0.0,-33.6575,27.0,48.88
3108,777,-0.65,15.0,15.0,51.80384,0.0,0.0,0.0,0.0,30.0,0.0,37.722500000000004,27.0,48.88
3109,778,-1.14,10.598185,19.401815,41.337869,30.0,21.19637,-8.803629999999998,0.0,21.19637,0.0,22.5325,27.0,48.88
3110,778,-1.8,10.598185,19.401815,30.871898,30.0,21.19637,-8.803629999999998,0.0,21.19637,0.0,-10.204999999999998,27.0,48.88
3111,778,-0.69,10.598185,19.401815,20.405927,30.0,21.19637,-8.803629999999998,0.0,21.19637,0.0,41.96666666666667,27.0,48.88
3112,778,0.91,10.598185,19.401815,9.9399558,30.0,21.19637,-8.803629999999998,0.0,21.19637,0.0,50.36,27.0,48.88
3113,779,58.34,15.0,15.0,8.3825089,0.0,0.0,0.0,0.0,30.0,0.0,-14.61,27.0,48.88
3114,779,80.0,15.0,15.0,6.8250621,0.0,0.0,0.0,0.0,30.0,0.0,21.36,27.0,48.88
3115,779,96.92,15.0,15.0,5.2676153,0.0,0.0,0.0,0.0,30.0,186.85750000000002,68.15,27.0,48.88
3116,779,120.66,15.0,15.0,3.7101685,0.0,0.0,0.0,0.0,30.0,150.7525,0.0,27.0,48.88
3117,780,114.83,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,0.0,26.921783,45.6875,0.0,27.0,44.080000000000005
3118,780,92.41,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,0.0,26.921783,72.245,0.0,27.0,44.080000000000005
3119,780,90.0,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,0.0,26.921783,50.875,63.59,27.0,44.080000000000005
3120,780,97.89,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,0.0,26.921783,42.82,63.89666666666666,27.0,44.080000000000005
3121,781,92.09,15.0,15.0,8.3825089,0.0,0.0,0.0,0.0,30.0,0.0,55.4975,27.0,39.28
3122,781,85.79,15.0,15.0,6.8250621,0.0,0.0,0.0,0.0,30.0,0.0,64.8775,27.0,39.28
3123,781,83.0,15.0,15.0,5.2676153,0.0,0.0,0.0,0.0,30.0,0.0,58.865,27.0,39.28
3124,781,82.16,15.0,15.0,3.7101685,0.0,0.0,0.0,0.0,30.0,83.8925,70.63,27.0,39.28
3125,782,89.4,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,0.0,25.382675,121.795,0.0,27.0,39.28
3126,782,98.92,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,0.0,25.382675,64.81,52.355000000000004,27.0,39.28
3127,782,97.48,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,0.0,25.382675,81.37,38.18,27.0,39.28
3128,782,95.6,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,0.0,25.382675,0.0,39.07,27.0,39.28
3129,783,61.3,15.0,15.0,14.612296,0.0,0.0,0.0,0.0,30.0,0.0,-27.922500000000003,27.0,39.28
3130,783,20.12,15.0,15.0,13.054849,30.0,30.0,0.0,0.0,30.0,0.0,-2.1325000000000003,27.0,39.28
3131,783,2.91,15.0,15.0,11.497403,30.0,30.0,0.0,0.0,30.0,0.0,17.415000000000003,27.0,39.28
3132,783,0.58,15.0,15.0,9.9399558,30.0,30.0,0.0,0.0,30.0,0.0,57.50666666666667,27.0,39.28
3133,784,0.1,15.0,15.0,8.3825089,30.0,30.0,0.0,0.0,30.0,0.0,-27.9225,27.0,39.28
3134,784,0.08,15.0,15.0,6.8250621,30.0,30.0,0.0,0.0,30.0,0.0,-54.0,27.0,39.28
3135,784,18.63,15.0,15.0,5.2676153,30.0,30.0,0.0,0.0,30.0,0.0,-17.512500000000003,27.0,39.28
3136,784,59.71,15.0,15.0,3.7101685,0.0,0.0,0.0,0.0,30.0,87.0,20.029999999999994,27.0,39.28
3137,785,78.5,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,0.0,11.961719,87.14,46.2275,27.0,39.28
3138,785,93.25,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,0.0,11.961719,99.28,-90.12499999999999,27.0,39.28
3139,785,111.13,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,0.0,11.961719,35.373333333333335,52.295,27.0,39.28
3140,785,159.9,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,0.0,11.961719,93.8425,0.0,27.0,39.28
3141,786,132.31,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,83.54666666666667,71.19,27.6,56.89999999999999
3142,786,104.87,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,38.046666666666674,72.59,27.6,56.89999999999999
3143,786,90.31,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,80.2425,52.44,27.6,56.89999999999999
3144,786,85.99,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,94.61,52.987500000000004,27.6,56.89999999999999
3145,787,80.84,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,36.5525,28.2,74.52
3146,787,79.1,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,-93.26499999999999,28.2,74.52
3147,787,82.51,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,55.705000000000005,68.96,28.2,74.52
3148,787,79.04,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,107.1575,0.0,28.2,74.52
3149,788,79.14,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,73.675,0.0,28.2,74.52
3150,788,78.0,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,62.364999999999995,0.0,28.2,74.52
3151,788,68.07,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,58.56,63.43,28.2,74.52
3152,788,47.66,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,43.345,29.693333333333335,28.2,74.52
3153,789,6.72,15.0,15.0,62.705968,30.0,30.0,0.0,0.0,30.0,74.31,1.7025000000000006,28.2,74.52
3154,789,0.0,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,0.0,-26.64,28.2,74.52
3155,789,-11.48,15.0,15.0,59.591074,0.0,0.0,0.0,0.0,30.0,0.0,14.54,28.2,74.52
3156,789,-26.7,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,0.0,-16.0125,28.2,74.52
