t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
3157,790,-65.0,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,0.0,-391.8,28.2,74.52
3158,790,-50.0,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,0.0,-82.03,28.2,74.52
3159,790,-25.0,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,0.0,-18.830000000000002,28.2,74.52
3160,790,-0.42,15.0,15.0,51.80384,30.0,30.0,0.0,0.0,30.0,0.0,2.6274999999999977,28.2,74.52
3161,791,29.76,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,0.0,23.843566,46.58,-226.65333333333336,28.2,74.52
3162,791,69.49,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,0.0,23.843566,116.99000000000001,26.495,28.2,74.52
3163,791,86.02,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,0.0,23.843566,80.0,54.19,28.2,74.52
3164,791,108.0,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,0.0,23.843566,82.4525,0.0,28.2,74.52
3165,792,90.31,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,124.54250000000002,34.38,31.72,88.88
3166,792,78.28,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,45.755,31.72,88.88
3167,792,64.57,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,41.574999999999996,54.74333333333333,31.72,88.88
3168,792,63.0,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,52.015,64.69,31.72,88.88
3169,793,51.36,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,8.33,65.69,35.24,103.24
3170,793,42.72,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,60.69,35.24,103.24
3171,793,39.0,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,57.355,0.0,35.24,103.24
3172,793,43.1,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,72.88499999999999,0.0,35.24,103.24
3173,794,38.78,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,76.69,28.656666666666666,35.24,103.24
3174,794,17.61,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,-0.6349999999999998,35.24,103.24
3175,794,4.79,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,37.495,24.894999999999996,35.24,103.24
3176,794,2.35,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,53.89,-9.403333333333336,35.24,103.24
3177,795,-2.8,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,30.33,22.9725,35.24,103.24
3178,795,-26.29,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,-55.0,35.24,103.24
3179,795,-89.1,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,-218.4625,35.24,103.24
3180,795,-165.1,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,0.0,-342.92499999999995,35.24,103.24
3181,796,-200.0,0.0,20.92535,48.232191,20.92535,0.0,-20.92535,0.0,9.0746496,0.0,-556.9,35.24,103.24
3182,796,-186.72,0.0,20.92535,25.97118,20.92535,0.0,-20.92535,0.0,9.0746496,0.0,-492.8125,35.24,103.24
3183,796,-108.92,0.0,20.92535,3.7101685,20.92535,0.0,-20.92535,0.0,9.0746496,0.0,-130.885,35.24,103.24
3184,796,-30.1,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,9.0746496,55.95,-29.05250000000001,35.24,103.24
3185,797,-1.05,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,57.47,-29.460000000000008,35.24,103.24
3186,797,24.84,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,8.39,-36.92,35.24,103.24
3187,797,67.52,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,35.193333333333335,-23.46,35.24,103.24
3188,797,83.74,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,122.525,0.0,35.24,103.24
3189,798,60.02,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,14.646666666666668,49.8,75.5
3190,798,46.76,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,-29.4,49.8,75.5
3191,798,37.42,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,49.5425,49.8,75.5
3192,798,27.12,0.0,0.0,3.7101685,0.0,0.0,0.0,0.0,30.0,47.045,53.86666666666667,49.8,75.5
3193,799,26.08,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,76.13,0.0,64.36,47.76
3194,799,25.84,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,61.69,64.36,47.76
3195,799,24.91,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,71.71666666666667,0.0,64.36,47.76
3196,799,27.23,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,91.79,46.19,64.36,47.76
3197,800,42.0,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,60.33333333333333,49.334999999999994,64.36,47.76
3198,800,76.92,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,42.21,63.70666666666666,64.36,47.76
3199,800,100.95,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,65.17,0.0,64.36,47.76
3200,800,84.19,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,12.28,-8.373333333333335,64.36,47.76
3201,801,44.89,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.3,-182.465,64.36,47.76
3202,801,11.1,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,88.11,-20.77,64.36,47.76
3203,801,-0.35,15.0,15.0,11.497403,30.0,30.0,0.0,30.0,0.0,0.0,-13.302499999999995,64.36,47.76
3204,801,-1.89,15.0,15.0,9.9399558,30.0,30.0,0.0,30.0,0.0,0.0,5.369999999999997,64.36,47.76
3205,802,-1.55,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,0.2,28.2,64.36,47.76
3206,802,-1.69,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,92.65,18.29666666666666,64.36,47.76
3207,802,-0.1,15.0,15.0,5.2676153,30.0,30.0,0.0,30.0,0.0,45.3575,0.0,64.36,47.76
3208,802,1.09,15.0,15.0,3.7101685,30.0,30.0,0.0,30.0,0.0,89.97,15.14,64.36,47.76
3209,803,66.63,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,76.79333333333332,3.450000000000003,64.36,47.76
3210,803,96.73,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,61.08,0.0,64.36,47.76
3211,803,153.78,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,200.8375,70.93,64.36,47.76
3212,803,149.39,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,111.995,0.0,64.36,47.76
3213,804,100.0,15.0,15.0,68.935755,30.0,30.0,0.0,30.0,0.0,51.155,0.0,64.97999999999999,49.22
3214,804,84.41,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,75.7625,36.95,64.97999999999999,49.22
3215,804,60.1,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,103.43,29.3,64.97999999999999,49.22
3216,804,63.6,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,102.63750000000002,0.0,64.97999999999999,49.22
3217,805,55.3,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,101.69,0.0,65.6,50.68
3218,805,45.0,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,-66.98,65.6,50.68
3219,805,42.65,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,44.0425,65.6,50.68
3220,805,37.6,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,-16.510000000000005,65.6,50.68
3221,806,46.6,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-7.8,65.6,50.68
3222,806,75.68,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,107.64,-10.579999999999998,65.6,50.68
3223,806,72.37,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,88.67999999999999,0.0,65.6,50.68
3224,806,46.15,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,27.294999999999998,0.0,65.6,50.68
3225,807,5.78,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,7.715,-20.54,65.6,50.68
3226,807,-2.47,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,96.19,-22.450000000000003,65.6,50.68
3227,807,-20.06,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,-42.0225,65.6,50.68
3228,807,-50.01,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,80.69,-120.83249999999998,65.6,50.68
3229,808,-70.0,11.367739,18.632261,36.665529,7.2645215,0.0,-7.2645215,22.735479,0.0,0.0,-43.485,65.6,50.68
3230,808,-57.02,11.367739,18.632261,27.757004,7.2645215,0.0,-7.2645215,22.735479,0.0,59.54666666666667,19.69,65.6,50.68
3231,808,-35.0,11.367739,18.632261,18.84848,7.2645215,0.0,-7.2645215,22.735479,0.0,57.2125,46.9,65.6,50.68
3232,808,-2.5,11.367739,18.632261,9.9399558,7.2645215,0.0,-7.2645215,22.735479,0.0,64.905,21.752499999999998,65.6,50.68
3233,809,0.76,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,24.0625,-297.40999999999997,65.6,50.68
3234,809,64.95,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-89.66,65.6,50.68
3235,809,96.45,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,9.43,17.1175,65.6,50.68
3236,809,112.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,40.345,-100.0,65.6,50.68
3237,810,100.1,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,57.405,-700.0,68.67999999999999,45.239999999999995
3238,810,89.23,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,30.97,71.12,68.67999999999999,45.239999999999995
3239,810,100.0,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,18.0375,0.0,68.67999999999999,45.239999999999995
3240,810,109.89,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,69.77000000000001,63.27,68.67999999999999,45.239999999999995
3241,811,85.3,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,0.0,64.52,71.76,39.8
3242,811,82.1,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,34.4875,65.99,71.76,39.8
3243,811,74.0,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,57.0125,0.0,71.76,39.8
3244,811,83.0,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,84.5525,0.0,71.76,39.8
3245,812,81.1,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,83.69,67.8275,71.76,39.8
3246,812,77.8,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,22.69,71.76,39.8
3247,812,80.03,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,32.99,0.0,71.76,39.8
3248,812,75.6,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,79.69,-43.7,71.76,39.8
3249,813,43.52,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,-17.0,71.76,39.8
3250,813,8.6,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,142.15,-10.0,71.76,39.8
3251,813,5.92,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,27.252499999999998,-10.0,71.76,39.8
3252,813,0.0,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,89.1325,-40.0,71.76,39.8
3253,814,-1.31,15.0,15.0,14.612296,30.0,30.0,0.0,30.0,0.0,54.96,-54.4125,71.76,39.8
3254,814,-0.95,15.0,15.0,13.054849,30.0,30.0,0.0,30.0,0.0,107.5,-1.0,71.76,39.8
3255,814,3.34,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,72.4725,0.0,71.76,39.8
3256,814,10.0,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,63.317499999999995,-14.19,71.76,39.8
3257,815,101.91,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,113.33500000000001,0.0,71.76,39.8
3258,815,87.8,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,54.36666666666667,-117.19666666666666,71.76,39.8
3259,815,111.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,53.74,0.0,71.76,39.8
3260,815,115.86,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,282.92499999999995,0.0,71.76,39.8
3261,816,100.0,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,8.17,45.7025,59.28,36.0
3262,816,97.3,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,0.0,-11.587500000000002,59.28,36.0
3263,816,93.4,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,0.0,0.29749999999999943,59.28,36.0
3264,816,98.0,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,79.19,25.826666666666668,59.28,36.0
3265,817,85.6,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,63.3925,51.3,46.8,32.2
3266,817,71.2,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,38.0125,46.8,32.2
3267,817,69.75,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,23.46,46.8,32.2
3268,817,64.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,32.2975,46.8,32.2
3269,818,75.0,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,59.6125,46.8,32.2
3270,818,81.06,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,31.23,46.69,46.8,32.2
3271,818,87.21,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,79.44749999999999,0.0,46.8,32.2
3272,818,111.94,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,80.02,44.78666666666666,46.8,32.2
3273,819,80.34,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,48.375,-31.225,46.8,32.2
3274,819,43.92,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,317.77,-34.7875,46.8,32.2
3275,819,16.0,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,29.546666666666667,-367.1875,46.8,32.2
3276,819,4.89,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,-566.9,46.8,32.2
3277,820,0.44,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,0.0,-548.9275,46.8,32.2
3278,820,1.38,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-385.71999999999997,46.8,32.2
3279,820,2.24,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,50.22,-833.9300000000001,46.8,32.2
3280,820,61.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,35.00750000000001,69.35,46.8,32.2
3281,821,100.0,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,149.28,0.0,46.8,32.2
3282,821,100.0,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,83.89999999999999,0.0,46.8,32.2
3283,821,104.0,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,87.51,46.67,46.8,32.2
3284,821,119.0,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,28.83,0.0,46.8,32.2
3285,822,99.73,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,171.29749999999999,0.0,38.66,25.82
3286,822,83.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,58.794999999999995,0.0,38.66,25.82
3287,822,74.52,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,94.8225,0.0,38.66,25.82
3288,822,100.0,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,213.43,0.0,38.66,25.82
3289,823,92.54,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,85.105,0.0,30.52,19.44
3290,823,90.1,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,78.37,60.14,30.52,19.44
3291,823,81.38,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,56.2625,30.52,19.44
3292,823,80.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,63.07,30.52,19.44
3293,824,90.1,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,66.64,30.52,19.44
3294,824,89.64,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,57.97,30.52,19.44
3295,824,99.26,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,80.7225,0.0,30.52,19.44
3296,824,97.64,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,245.42249999999999,0.0,30.52,19.44
3297,825,106.9,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,250.73000000000002,48.7,30.52,19.44
3298,825,82.2,15.0,15.0,13.054849,30.0,30.0,0.0,30.0,0.0,0.0,20.307499999999997,30.52,19.44
3299,825,57.0,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,1.115000000000002,30.52,19.44
3300,825,37.86,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,10.465,-119.125,30.52,19.44
3301,826,34.36,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,81.35,-24.666666666666668,30.52,19.44
3302,826,43.73,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,177.5925,0.0,30.52,19.44
3303,826,55.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,8.223333333333333,-16.939999999999998,30.52,19.44
3304,826,85.5,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,64.74333333333333,30.52,19.44
3305,827,87.0,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,141.67499999999998,0.0,30.52,19.44
3306,827,90.0,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,76.10499999999999,0.0,30.52,19.44
3307,827,108.0,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,232.29000000000002,67.16,30.52,19.44
3308,827,112.0,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,96.97666666666666,44.76,30.52,19.44
3309,828,101.5,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,23.294999999999998,30.759999999999998,42.540000000000006
3310,828,90.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,106.47,62.76,30.759999999999998,42.540000000000006
3311,828,83.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,57.49250000000001,0.0,30.759999999999998,42.540000000000006
3312,828,83.66,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,90.02,0.0,30.759999999999998,42.540000000000006
3313,829,63.57,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,81.05,0.0,31.0,65.64
3314,829,69.7,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,0.0,69.17,31.0,65.64
3315,829,59.34,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,0.0,66.44,31.0,65.64
3316,829,62.5,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,47.18,0.0,31.0,65.64
3317,830,64.58,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,88.54333333333334,67.3,31.0,65.64
3318,830,64.8,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,0.0,63.39333333333333,31.0,65.64
3319,830,64.31,15.0,15.0,59.591074,0.0,0.0,0.0,0.0,30.0,0.0,71.925,31.0,65.64
3320,830,58.29,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,222.43,66.97333333333333,31.0,65.64
3321,831,42.69,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,71.44999999999999,65.725,31.0,65.64
3322,831,9.43,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,82.69,49.754999999999995,31.0,65.64
3323,831,0.71,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,0.0,46.0475,31.0,65.64
3324,831,-0.03,15.0,15.0,51.80384,30.0,30.0,0.0,0.0,30.0,26.71,66.07,31.0,65.64
3325,832,-1.29,15.0,15.0,50.246393,30.0,30.0,0.0,0.0,30.0,0.0,58.96666666666666,31.0,65.64
3326,832,-2.79,15.0,15.0,48.688947,0.0,0.0,0.0,0.0,30.0,249.2733333333333,61.07,31.0,65.64
3327,832,-1.92,15.0,15.0,47.1315,30.0,30.0,0.0,0.0,30.0,81.775,51.07,31.0,65.64
3328,832,-0.03,15.0,15.0,45.574053,30.0,30.0,0.0,0.0,30.0,31.106666666666666,23.596666666666664,31.0,65.64
3329,833,42.75,18.847771,11.152229,51.80384,0.0,7.6955425,7.6955425,0.0,22.304458,8.29,81.3075,31.0,65.64
3330,833,70.0,18.847771,11.152229,58.033627,0.0,7.6955425,7.6955425,0.0,22.304458,0.0,49.975,31.0,65.64
3331,833,102.33,18.847771,11.152229,64.263415,0.0,7.6955425,7.6955425,0.0,22.304458,174.69,85.83500000000001,31.0,65.64
3332,833,124.11,18.847771,11.152229,70.493202,0.0,7.6955425,7.6955425,0.0,22.304458,76.90666666666667,78.785,31.0,65.64
3333,834,113.88,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,132.01,67.3075,38.260000000000005,105.34
3334,834,95.4,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,62.285,72.675,38.260000000000005,105.34
3335,834,86.6,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,45.31249999999999,0.0,38.260000000000005,105.34
3336,834,94.89,0.0,0.0,70.493202,0.0,0.0,0.0,0.0,30.0,82.32499999999999,0.0,38.260000000000005,105.34
3337,835,89.33,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,82.955,0.0,45.52,145.04
3338,835,90.0,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,99.8975,0.0,45.52,145.04
3339,835,84.75,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,91.78999999999999,0.0,45.52,145.04
3340,835,86.95,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,88.0075,73.45,45.52,145.04
3341,836,80.76,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,85.85,66.38,45.52,145.04
3342,836,75.36,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,112.40333333333334,62.03,45.52,145.04
3343,836,68.37,15.0,15.0,59.591074,0.0,0.0,0.0,0.0,30.0,45.345,60.4825,45.52,145.04
3344,836,49.89,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,67.34333333333333,62.17,45.52,145.04
3345,837,5.82,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,42.17,60.58,45.52,145.04
3346,837,-4.31,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,0.0,38.2425,45.52,145.04
3347,837,-50.0,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,0.0,-3.227499999999999,45.52,145.04
3348,837,-64.07,15.0,15.0,51.80384,0.0,0.0,0.0,0.0,30.0,0.0,-7.049999999999999,45.52,145.04
3349,838,-80.0,15.0,15.0,50.246393,0.0,0.0,0.0,0.0,30.0,54.986666666666665,28.6,45.52,145.04
3350,838,-70.0,15.0,15.0,48.688947,0.0,0.0,0.0,0.0,30.0,76.34,22.03,45.52,145.04
3351,838,-49.9,15.0,15.0,47.1315,0.0,0.0,0.0,0.0,30.0,0.0,9.205,45.52,145.04
3352,838,-13.6,0.0,0.0,47.1315,0.0,0.0,0.0,0.0,30.0,117.48,43.79,45.52,145.04
3353,839,-0.09,15.0,15.0,45.574053,0.0,0.0,0.0,0.0,30.0,92.0375,0.0,45.52,145.04
3354,839,59.42,15.0,15.0,44.016606,0.0,0.0,0.0,0.0,30.0,163.69,61.364999999999995,45.52,145.04
3355,839,83.4,15.0,15.0,42.459159,0.0,0.0,0.0,0.0,30.0,0.0,31.945,45.52,145.04
3356,839,106.32,15.0,15.0,40.901712,0.0,0.0,0.0,0.0,30.0,30.225,74.69,45.52,145.04
3357,840,114.76,15.0,15.0,39.344266,0.0,0.0,0.0,0.0,30.0,101.085,73.57,55.64,140.5
3358,840,91.02,15.0,15.0,37.786819,0.0,0.0,0.0,0.0,30.0,83.62,74.69,55.64,140.5
3359,840,83.05,15.0,15.0,36.229372,0.0,0.0,0.0,0.0,30.0,87.17750000000001,73.69,55.64,140.5
3360,840,82.75,15.0,15.0,34.671925,0.0,0.0,0.0,0.0,30.0,128.035,0.0,55.64,140.5
3361,841,71.05,15.0,15.0,33.114478,0.0,0.0,0.0,0.0,30.0,86.005,0.0,65.76,135.96
3362,841,78.05,15.0,15.0,31.557032,0.0,0.0,0.0,0.0,30.0,87.9825,0.0,65.76,135.96
3363,841,71.85,15.0,15.0,29.999585,0.0,0.0,0.0,0.0,30.0,73.22,0.0,65.76,135.96
3364,841,73.5,15.0,15.0,28.442138,0.0,0.0,0.0,0.0,30.0,77.86500000000001,0.0,65.76,135.96
3365,842,81.32,15.0,15.0,26.884691,0.0,0.0,0.0,0.0,30.0,77.83500000000001,0.0,65.76,135.96
3366,842,93.33,15.0,15.0,25.327244,0.0,0.0,0.0,0.0,30.0,27.215000000000003,72.17,65.76,135.96
3367,842,94.71,15.0,15.0,23.769798,0.0,0.0,0.0,0.0,30.0,87.4625,0.0,65.76,135.96
3368,842,66.99,15.0,15.0,22.212351,0.0,0.0,0.0,0.0,30.0,110.69750000000002,0.0,65.76,135.96
