t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
3369,843,31.64,15.0,15.0,20.654904,0.0,0.0,0.0,0.0,30.0,98.07249999999999,0.0,65.76,135.96
3370,843,12.56,15.0,15.0,19.097457,0.0,0.0,0.0,0.0,30.0,83.68500000000002,0.0,65.76,135.96
3371,843,6.16,15.0,15.0,17.54001,0.0,0.0,0.0,0.0,30.0,84.8325,0.0,65.76,135.96
3372,843,2.19,15.0,15.0,15.982564,0.0,0.0,0.0,0.0,30.0,0.0,2.9266666666666765,65.76,135.96
3373,844,0.13,15.0,15.0,14.425117,30.0,30.0,0.0,0.0,30.0,0.0,-28.1,65.76,135.96
3374,844,-0.18,15.0,15.0,12.86767,0.0,0.0,0.0,0.0,30.0,0.0,64.75,65.76,135.96
3375,844,-0.11,15.0,15.0,11.310223,0.0,0.0,0.0,0.0,30.0,81.54,67.25,65.76,135.96
3376,844,4.87,15.0,15.0,9.7527763,0.0,0.0,0.0,0.0,30.0,146.17000000000002,67.25,65.76,135.96
3377,845,55.34,15.0,15.0,8.1953295,0.0,0.0,0.0,0.0,30.0,34.917500000000004,0.0,65.76,135.96
3378,845,78.94,15.0,15.0,6.6378827,0.0,0.0,0.0,0.0,30.0,80.9875,49.48,65.76,135.96
3379,845,105.96,13.197247,13.197247,5.2676153,0.0,0.0,0.0,0.0,30.0,0.0,9.369999999999997,65.76,135.96
3380,845,125.76,15.0,15.0,3.7101685,0.0,0.0,0.0,0.0,30.0,0.0,53.635,65.76,135.96
3381,846,116.78,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,58.7325,53.720000000000006,84.44000000000001
3382,846,96.63,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,57.8825,53.720000000000006,84.44000000000001
3383,846,79.86,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,86.02666666666667,67.47,53.720000000000006,84.44000000000001
3384,846,89.42,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,92.84,55.85,53.720000000000006,84.44000000000001
3385,847,83.82,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,34.2425,41.68,32.92
3386,847,77.46,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,60.435,41.68,32.92
3387,847,77.06,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,84.44,65.05,41.68,32.92
3388,847,78.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,51.9475,41.68,32.92
3389,848,86.6,18.078217,11.921783,8.3825089,0.0,6.156434,6.156434,23.843566,0.0,12.24,29.285,41.68,32.92
3390,848,111.32,18.078217,11.921783,13.054849,0.0,6.156434,6.156434,23.843566,0.0,0.0,55.2975,41.68,32.92
3391,848,117.09,18.078217,11.921783,17.72719,0.0,6.156434,6.156434,23.843566,0.0,0.0,35.21,41.68,32.92
3392,848,96.39,18.078217,11.921783,22.39953,0.0,6.156434,6.156434,23.843566,0.0,82.57,-24.715,41.68,32.92
3393,849,76.24,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,42.9925,-54.0,41.68,32.92
3394,849,61.6,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,47.355000000000004,-52.0,41.68,32.92
3395,849,49.26,15.0,15.0,17.72719,30.0,30.0,0.0,30.0,0.0,0.0,23.21,41.68,32.92
3396,849,27.41,15.0,15.0,16.169743,30.0,30.0,0.0,30.0,0.0,11.7,59.84,41.68,32.92
3397,850,29.16,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,53.8975,63.48,41.68,32.92
3398,850,33.21,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,30.854999999999997,8.116666666666674,41.68,32.92
3399,850,60.78,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,71.145,0.0,41.68,32.92
3400,850,69.12,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,7.010000000000001,-16.25,41.68,32.92
3401,851,80.1,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,89.39,0.0,41.68,32.92
3402,851,107.9,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,110.53,24.457500000000003,41.68,32.92
3403,851,115.99,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,71.08666666666667,41.68,32.92
3404,851,106.94,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,7.91,77.14,41.68,32.92
3405,852,105.84,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,91.78,73.09,40.120000000000005,30.5
3406,852,101.4,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,44.935,52.43333333333334,40.120000000000005,30.5
3407,852,108.0,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,27.41,61.03333333333333,40.120000000000005,30.5
3408,852,105.24,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,136.9025,75.88,40.120000000000005,30.5
3409,853,93.22,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,28.572500000000005,50.06,38.56,28.08
3410,853,75.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,164.05999999999995,0.0,38.56,28.08
3411,853,68.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,144.80499999999995,0.0,38.56,28.08
3412,853,70.21,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,82.89500000000001,50.06,38.56,28.08
3413,854,69.92,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,0.89,55.6225,38.56,28.08
3414,854,85.24,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,49.224999999999994,66.87,38.56,28.08
3415,854,95.95,16.539108,13.460892,68.935755,26.921783,30.0,3.0782169999999986,26.921783,0.0,0.0,42.6775,38.56,28.08
3416,854,90.0,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,8.85,16.145,38.56,28.08
3417,855,74.88,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,69.61749999999999,74.38,38.56,28.08
3418,855,63.35,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,357.96250000000003,0.0,38.56,28.08
3419,855,60.72,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,493.1025,-6.9,38.56,28.08
3420,855,-6.5,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,117.57749999999999,-49.919999999999995,38.56,28.08
3421,856,-10.01,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,16.805,0.0,38.56,28.08
3422,856,-4.79,8.2895223,21.710478,33.986792,13.420955,0.0,-13.420955,16.579045,0.0,25.8575,-10.0,38.56,28.08
3423,856,0.0,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,110.8025,-32.2075,38.56,28.08
3424,856,14.34,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,81.5075,0.0,38.56,28.08
3425,857,72.31,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,23.66,41.7,38.56,28.08
3426,857,92.16,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,7.68,62.78,38.56,28.08
3427,857,99.9,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,7.68,67.9875,38.56,28.08
3428,857,136.52,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,81.4325,30.689999999999998,38.56,28.08
3429,858,117.34,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,263.6275,0.0,37.7,25.979999999999997
3430,858,99.69,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,199.33499999999998,0.0,37.7,25.979999999999997
3431,858,87.74,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,29.44,60.913333333333334,37.7,25.979999999999997
3432,858,75.34,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,13.95,-5.310000000000002,37.7,25.979999999999997
3433,859,72.07,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,0.0,-9.225,36.84,23.88
3434,859,66.47,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,8.556666666666667,28.953333333333326,36.84,23.88
3435,859,69.31,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,55.455,36.84,23.88
3436,859,68.91,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,73.5225,36.84,23.88
3437,860,74.98,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,101.25,73.96,36.84,23.88
3438,860,94.32,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,54.192499999999995,0.0,36.84,23.88
3439,860,111.01,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,87.9675,0.0,36.84,23.88
3440,860,95.92,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,46.215,0.0,36.84,23.88
3441,861,75.15,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,8.99,21.54333333333333,36.84,23.88
3442,861,71.03,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,82.05499999999999,0.0,36.84,23.88
3443,861,61.02,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,231.1375,0.0,36.84,23.88
3444,861,50.0,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,33.906666666666666,-16.14,36.84,23.88
3445,862,43.9,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-6.775000000000002,36.84,23.88
3446,862,53.31,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,29.7975,68.95,36.84,23.88
3447,862,62.62,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,34.583333333333336,-47.825,36.84,23.88
3448,862,75.61,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,34.629999999999995,-153.6575,36.84,23.88
3449,863,88.29,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,167.89333333333335,-7.792500000000004,36.84,23.88
3450,863,102.51,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,223.47000000000003,77.29,36.84,23.88
3451,863,130.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,127.22,75.04,36.84,23.88
3452,863,165.41,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,70.12,0.0,36.84,23.88
3453,864,147.54,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,42.4775,0.0,31.240000000000002,18.02
3454,864,123.54,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,62.557500000000005,0.0,31.240000000000002,18.02
3455,864,103.37,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,49.167500000000004,74.97,31.240000000000002,18.02
3456,864,101.43,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,86.145,68.86,31.240000000000002,18.02
3457,865,92.73,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,86.15666666666667,78.33,25.64,12.16
3458,865,88.86,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,86.105,74.02333333333333,25.64,12.16
3459,865,89.44,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,116.78,0.0,25.64,12.16
3460,865,94.31,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,61.63666666666667,78.63499999999999,25.64,12.16
3461,866,100.77,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,132.11,56.493333333333325,25.64,12.16
3462,866,119.32,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,65.67,25.64,12.16
3463,866,117.43,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,89.9,62.8,25.64,12.16
3464,866,110.78,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,73.94749999999999,66.43,25.64,12.16
3465,867,102.0,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,131.2025,26.39,25.64,12.16
3466,867,91.28,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.88,72.285,25.64,12.16
3467,867,84.14,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,162.85750000000002,0.0,25.64,12.16
3468,867,83.22,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,99.055,0.0,25.64,12.16
3469,868,81.39,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,52.2675,0.0,25.64,12.16
3470,868,81.23,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,96.36,70.2825,25.64,12.16
3471,868,83.38,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,136.5366666666667,59.185,25.64,12.16
3472,868,84.0,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,73.67999999999999,50.57,25.64,12.16
3473,869,96.0,18.847771,11.152229,51.80384,0.0,7.6955425,7.6955425,22.304458,0.0,67.93666666666667,52.52,25.64,12.16
3474,869,107.8,18.847771,11.152229,58.033627,0.0,7.6955425,7.6955425,22.304458,0.0,62.51,55.81,25.64,12.16
3475,869,123.38,18.847771,11.152229,64.263415,0.0,7.6955425,7.6955425,22.304458,0.0,40.46,0.0,25.64,12.16
3476,869,120.86,18.847771,11.152229,70.493202,0.0,7.6955425,7.6955425,22.304458,0.0,0.0,0.0,25.64,12.16
3477,870,115.83,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,74.49333333333333,39.339999999999996,23.58
3478,870,109.67,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,9.97,72.3,39.339999999999996,23.58
3479,870,99.84,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,72.10666666666667,68.89333333333333,39.339999999999996,23.58
3480,870,94.88,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,420.26250000000005,0.0,39.339999999999996,23.58
3481,871,90.87,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,150.185,0.0,53.04,35.0
3482,871,90.21,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,109.34,0.0,53.04,35.0
3483,871,89.38,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,138.21,52.9925,53.04,35.0
3484,871,89.29,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,52.135,53.04,35.0
3485,872,90.0,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,40.31333333333333,-11.402499999999996,53.04,35.0
3486,872,90.68,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,90.53,63.99,53.04,35.0
3487,872,82.69,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,82.14,56.486666666666665,53.04,35.0
3488,872,82.12,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,-47.682500000000005,53.04,35.0
3489,873,87.4,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,60.214999999999996,53.04,35.0
3490,873,54.23,15.0,15.0,54.918734,30.0,30.0,0.0,30.0,0.0,89.06,51.927499999999995,53.04,35.0
3491,873,9.34,15.0,15.0,53.361287,30.0,30.0,0.0,30.0,0.0,87.1,59.31666666666667,53.04,35.0
3492,873,3.24,15.0,15.0,51.80384,30.0,30.0,0.0,30.0,0.0,82.05000000000001,0.0,53.04,35.0
3493,874,0.04,10.598185,19.401815,41.337869,30.0,21.19637,-8.803629999999998,21.19637,0.0,437.53499999999997,10.370000000000001,53.04,35.0
3494,874,0.0,10.598185,19.401815,30.871898,8.80363,0.0,-8.80363,21.19637,0.0,0.0,30.474999999999994,53.04,35.0
3495,874,0.02,10.598185,19.401815,20.405927,30.0,21.19637,-8.803629999999998,21.19637,0.0,0.0,16.126666666666665,53.04,35.0
3496,874,12.87,10.598185,19.401815,9.9399558,30.0,21.19637,-8.803629999999998,21.19637,0.0,46.29,56.32666666666667,53.04,35.0
3497,875,65.22,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-1.4525000000000006,53.04,35.0
3498,875,86.08,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,274.48,7.725000000000001,53.04,35.0
3499,875,105.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,112.195,55.42,53.04,35.0
3500,875,124.36,15.0,15.0,3.7101685,30.0,30.0,0.0,30.0,0.0,109.9225,0.0,53.04,35.0
3501,876,134.79,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,90.8225,0.0,53.3,44.18
3502,876,113.32,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,89.63,51.62,53.3,44.18
3503,876,103.23,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,54.735,53.3,44.18
3504,876,117.12,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,116.94,0.0,53.3,44.18
3505,877,99.2,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,94.46333333333332,59.125,53.56,53.36
3506,877,94.05,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,0.0,71.2825,53.56,53.36
3507,877,90.1,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,0.0,20.795,53.56,53.36
3508,877,92.15,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,0.0,-2.1475,53.56,53.36
3509,878,90.02,15.0,15.0,62.705968,30.0,30.0,0.0,30.0,0.0,0.0,8.719999999999999,53.56,53.36
3510,878,82.07,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,-60.8875,53.56,53.36
3511,878,71.9,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,10.313333333333334,-222.005,53.56,53.36
3512,878,13.25,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,-46.5,53.56,53.36
3513,879,0.02,15.0,15.0,56.476181,30.0,30.0,0.0,0.0,30.0,0.0,-66.4075,53.56,53.36
3514,879,0.0,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,0.0,32.635,53.56,53.36
3515,879,-0.09,15.0,15.0,53.361287,30.0,30.0,0.0,0.0,30.0,38.9775,58.96,53.56,53.36
3516,879,-2.12,15.0,15.0,51.80384,0.0,0.0,0.0,0.0,30.0,9.32,18.810000000000002,53.56,53.36
3517,880,-10.66,12.137294,17.862706,44.452763,5.725413,0.0,-5.725413,0.0,24.274587,0.3,4.282499999999999,53.56,53.36
3518,880,-23.89,12.137294,17.862706,37.101685,5.725413,0.0,-5.725413,0.0,24.274587,90.79666666666667,-31.8675,53.56,53.36
3519,880,-9.91,12.137294,17.862706,29.750608,5.725413,0.0,-5.725413,0.0,24.274587,68.34,54.195,53.56,53.36
3520,880,-0.6,12.137294,17.862706,22.39953,30.0,24.274587,-5.725413,0.0,24.274587,82.11333333333333,-32.10249999999999,53.56,53.36
3521,881,55.33,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,80.4975,-171.98,53.56,53.36
3522,881,91.17,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,182.44,0.0,53.56,53.36
3523,881,100.91,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,100.725,-12.45,53.56,53.36
3524,881,113.49,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,0.0,8.356666666666666,53.56,53.36
3525,882,108.96,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,155.71,63.78,48.44,35.839999999999996
3526,882,98.41,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,24.453333333333333,48.44,35.839999999999996
3527,882,87.5,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,96.295,34.00333333333333,48.44,35.839999999999996
3528,882,70.29,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,86.14333333333333,-21.080000000000013,48.44,35.839999999999996
3529,883,68.96,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,111.00333333333334,58.01,43.32,18.32
3530,883,67.9,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,9.45,-12.887500000000001,43.32,18.32
3531,883,67.87,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,32.29249999999999,43.32,18.32
3532,883,70.3,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,53.955,43.32,18.32
3533,884,76.3,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,12.655000000000001,43.32,18.32
3534,884,97.14,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,52.325,63.84,43.32,18.32
3535,884,110.56,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,93.06,41.34,43.32,18.32
3536,884,105.03,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,-8.650000000000002,43.32,18.32
3537,885,91.76,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,-42.565,43.32,18.32
3538,885,80.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-37.56,43.32,18.32
3539,885,77.3,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,58.096666666666664,-64.695,43.32,18.32
3540,885,70.11,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,84.7225,-3.5450000000000017,43.32,18.32
3541,886,66.75,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,69.88,58.84,43.32,18.32
3542,886,64.97,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,21.347500000000004,43.32,18.32
3543,886,68.01,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,84.13,33.129999999999995,43.32,18.32
3544,886,72.49,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,50.8875,-54.0,43.32,18.32
3545,887,90.8,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,93.77,78.5675,43.32,18.32
3546,887,106.29,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,94.275,0.0,43.32,18.32
3547,887,130.44,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,151.7675,0.0,43.32,18.32
3548,887,154.62,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,9.0,0.0,43.32,18.32
3549,888,141.27,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,73.98750000000001,0.0,40.260000000000005,18.68
3550,888,114.64,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,82.86,0.0,40.260000000000005,18.68
3551,888,97.46,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,118.5325,70.565,40.260000000000005,18.68
3552,888,93.27,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,187.565,68.12666666666667,40.260000000000005,18.68
3553,889,94.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,103.9925,-168.18666666666667,37.2,19.04
3554,889,87.64,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,95.90333333333334,60.325,37.2,19.04
3555,889,85.22,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,50.285000000000004,37.2,19.04
3556,889,83.96,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,56.6025,37.2,19.04
3557,890,88.4,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,66.47,37.2,19.04
3558,890,99.0,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,67.5525,37.2,19.04
3559,890,105.24,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,98.75,1.7299999999999969,37.2,19.04
3560,890,92.61,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,46.364999999999995,72.88,37.2,19.04
3561,891,77.48,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,73.65,50.425,37.2,19.04
3562,891,65.5,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,8.69,-26.839999999999996,37.2,19.04
3563,891,58.2,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,95.71,-83.3,37.2,19.04
3564,891,51.33,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,98.21,-47.0,37.2,19.04
3565,892,46.44,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,-196.065,37.2,19.04
3566,892,46.53,15.0,15.0,48.688947,30.0,30.0,0.0,30.0,0.0,78.08666666666667,-317.955,37.2,19.04
3567,892,54.94,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,121.62,68.13,37.2,19.04
3568,892,60.89,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,54.355,17.085,37.2,19.04
3569,893,73.07,18.847771,11.152229,51.80384,0.0,7.6955425,7.6955425,22.304458,0.0,112.46000000000001,-95.0025,37.2,19.04
