t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
3570,893,87.49,18.847771,11.152229,58.033627,0.0,7.6955425,7.6955425,22.304458,0.0,113.825,77.65,37.2,19.04
3571,893,117.65,18.847771,11.152229,64.263415,0.0,7.6955425,7.6955425,22.304458,0.0,116.84,71.53,37.2,19.04
3572,893,130.03,18.847771,11.152229,70.493202,0.0,7.6955425,7.6955425,22.304458,0.0,0.0,44.0475,37.2,19.04
3573,894,106.67,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,99.76,73.76666666666667,43.54,29.12
3574,894,89.76,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,150.39249999999998,27.190000000000005,43.54,29.12
3575,894,79.56,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,46.565,43.54,29.12
3576,894,68.1,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,48.160000000000004,43.556666666666665,43.54,29.12
3577,895,53.1,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,49.9675,42.69,49.88,39.2
3578,895,49.54,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,25.825,49.88,39.2
3579,895,44.2,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,67.395,55.14,49.88,39.2
3580,895,42.14,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,81.685,0.0,49.88,39.2
3581,896,41.87,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,62.59,-6.286666666666669,49.88,39.2
3582,896,59.4,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,72.5,-23.46,49.88,39.2
3583,896,80.05,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,8.83,0.0,49.88,39.2
3584,896,85.64,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,-11.8275,49.88,39.2
3585,897,64.49,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,83.73,-26.4625,49.88,39.2
3586,897,49.9,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,79.65,-132.1775,49.88,39.2
3587,897,41.59,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,83.73,-16.8375,49.88,39.2
3588,897,35.16,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,79.98,19.3575,49.88,39.2
3589,898,33.1,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,115.34333333333333,76.69,49.88,39.2
3590,898,32.21,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,80.86,-17.519999999999996,49.88,39.2
3591,898,43.2,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,0.0,19.5975,49.88,39.2
3592,898,63.47,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,0.0,-3.3699999999999974,49.88,39.2
3593,899,81.77,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,86.71000000000001,-155.14749999999998,49.88,39.2
3594,899,84.95,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,0.0,-140.195,49.88,39.2
3595,899,99.0,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,199.6275,-166.45,49.88,39.2
3596,899,126.92,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,111.8725,74.69,49.88,39.2
3597,900,133.5,20.38688,9.6131203,42.459159,0.0,10.773759,10.773759,19.226241,0.0,1.005,0.0,47.82,34.96
3598,900,113.3,20.38688,9.6131203,51.80384,0.0,10.773759,10.773759,19.226241,0.0,45.63,74.74,47.82,34.96
3599,900,101.83,20.38688,9.6131203,61.148521,0.0,10.773759,10.773759,19.226241,0.0,132.74,0.0,47.82,34.96
3600,900,98.45,20.38688,9.6131203,70.493202,19.226241,30.0,10.773758999999998,19.226241,0.0,247.1875,0.0,47.82,34.96
3601,901,96.3,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,93.1675,0.0,45.76,30.72
3602,901,84.03,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,226.28499999999997,0.0,45.76,30.72
3603,901,89.5,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,129.8325,0.0,45.76,30.72
3604,901,83.96,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,9.33,0.0,45.76,30.72
3605,902,88.63,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,53.879999999999995,45.76,30.72
3606,902,95.47,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,83.45,62.215,45.76,30.72
3607,902,96.04,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,99.72749999999999,0.0,45.76,30.72
3608,902,87.68,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,332.5,8.666666666666671,45.76,30.72
3609,903,82.78,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-5.8675,45.76,30.72
3610,903,72.3,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,6.3125,45.76,30.72
3611,903,67.13,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,25.824999999999996,45.76,30.72
3612,903,59.47,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,244.9025,41.65,45.76,30.72
3613,904,52.2,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,111.4525,69.15,45.76,30.72
3614,904,52.66,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,99.015,23.18,45.76,30.72
3615,904,56.53,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,13.337500000000006,45.76,30.72
3616,904,69.96,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,0.0,-54.66,45.76,30.72
3617,905,75.12,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,0.0,14.717500000000001,45.76,30.72
3618,905,93.9,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,59.986666666666665,47.38,45.76,30.72
3619,905,116.45,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,361.805,71.6175,45.76,30.72
3620,905,133.49,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,74.625,0.0,45.76,30.72
3621,906,124.17,19.617325,10.382675,47.1315,20.765349,30.0,9.234651,20.765349,0.0,97.14500000000001,-3.4200000000000017,43.78,36.78
3622,906,99.3,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,0.0,-7.840000000000003,43.78,36.78
3623,906,90.24,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,67.455,60.72,43.78,36.78
3624,906,92.0,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,93.84,53.71,43.78,36.78
3625,907,78.77,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,0.0,58.3375,41.8,42.84
3626,907,66.52,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,0.0,40.980000000000004,41.8,42.84
3627,907,61.7,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,86.7325,73.28,41.8,42.84
3628,907,62.01,15.0,15.0,64.263415,30.0,30.0,0.0,0.0,30.0,88.16333333333334,68.28,41.8,42.84
3629,908,75.19,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,0.0,26.921783,97.69999999999999,77.28,41.8,42.84
3630,908,88.96,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,0.0,26.921783,97.53666666666668,74.135,41.8,42.84
3631,908,91.51,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,0.0,26.921783,0.0,75.95,41.8,42.84
3632,908,90.65,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,0.0,26.921783,0.0,67.8775,41.8,42.84
3633,909,85.0,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,155.165,80.69,41.8,42.84
3634,909,77.2,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,184.35666666666665,8.14,41.8,42.84
3635,909,71.13,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,0.0,42.8125,41.8,42.84
3636,909,62.66,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,45.925,52.04,41.8,42.84
3637,910,56.69,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,0.0,0.13500000000000156,41.8,42.84
3638,910,50.08,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,0.0,31.6025,41.8,42.84
3639,910,41.84,15.0,15.0,59.591074,0.0,0.0,0.0,0.0,30.0,168.3625,55.63,41.8,42.84
3640,910,41.48,15.0,15.0,58.033627,30.0,30.0,0.0,0.0,30.0,85.73,80.69,41.8,42.84
3641,911,65.1,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,0.0,25.382675,75.2425,0.0,41.8,42.84
3642,911,78.0,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,0.0,25.382675,69.61,52.295,41.8,42.84
3643,911,90.84,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,0.0,25.382675,121.01,0.0,41.8,42.84
3644,911,93.03,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,0.0,25.382675,60.46666666666667,77.70666666666666,41.8,42.84
3645,912,83.14,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,93.82333333333334,78.85,55.14,61.94000000000001
3646,912,82.42,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,95.95,79.3475,55.14,61.94000000000001
3647,912,71.02,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,38.95666666666666,77.84,55.14,61.94000000000001
3648,912,67.86,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,70.395,0.0,55.14,61.94000000000001
3649,913,67.77,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,80.7225,0.0,68.48,81.04
3650,913,70.3,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,72.35499999999999,70.21000000000001,68.48,81.04
3651,913,57.93,0.0,0.0,67.378308,30.0,30.0,0.0,0.0,30.0,83.525,71.09,68.48,81.04
3652,913,63.27,0.0,0.0,67.378308,0.0,0.0,0.0,0.0,30.0,68.98,0.0,68.48,81.04
3653,914,65.62,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,51.065,55.7,68.48,81.04
3654,914,65.9,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,8.61,-7.22,68.48,81.04
3655,914,61.64,0.0,0.0,64.263415,30.0,30.0,0.0,0.0,30.0,67.0375,0.0,68.48,81.04
3656,914,60.0,0.0,0.0,64.263415,0.0,0.0,0.0,0.0,30.0,83.235,0.0,68.48,81.04
3657,915,50.85,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,629.455,0.0,68.48,81.04
3658,915,37.97,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,606.1074999999998,0.0,68.48,81.04
3659,915,33.74,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,176.82999999999998,0.0,68.48,81.04
3660,915,17.1,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,623.595,0.0,68.48,81.04
3661,916,5.96,15.0,15.0,56.476181,30.0,30.0,0.0,30.0,0.0,60.535,0.0,68.48,81.04
3662,916,-0.01,15.0,15.0,54.918734,30.0,30.0,0.0,30.0,0.0,526.0625,0.0,68.48,81.04
3663,916,0.0,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,251.02249999999998,0.0,68.48,81.04
3664,916,10.32,15.0,15.0,51.80384,30.0,30.0,0.0,30.0,0.0,529.815,0.0,68.48,81.04
3665,917,41.89,15.0,15.0,50.246393,30.0,30.0,0.0,0.0,30.0,945.8974999999999,53.3,68.48,81.04
3666,917,54.0,15.0,15.0,48.688947,0.0,0.0,0.0,0.0,30.0,84.185,11.934999999999995,68.48,81.04
3667,917,64.78,15.0,15.0,47.1315,0.0,0.0,0.0,0.0,30.0,0.0,43.7525,68.48,81.04
3668,917,66.69,15.0,15.0,45.574053,0.0,0.0,0.0,0.0,30.0,72.68,16.2025,68.48,81.04
3669,918,63.26,15.0,15.0,44.016606,30.0,30.0,0.0,0.0,30.0,104.53,-70.465,85.18,132.82
3670,918,65.31,15.0,15.0,42.459159,0.0,0.0,0.0,0.0,30.0,0.0,45.4525,85.18,132.82
3671,918,55.62,15.0,15.0,40.901712,0.0,0.0,0.0,0.0,30.0,45.942499999999995,53.29333333333333,85.18,132.82
3672,918,30.62,15.0,15.0,39.344266,0.0,0.0,0.0,0.0,30.0,62.815,70.56,85.18,132.82
3673,919,23.92,15.0,15.0,37.786819,0.0,0.0,0.0,0.0,30.0,47.059999999999995,0.0,101.88,184.6
3674,919,12.03,15.0,15.0,36.229372,0.0,0.0,0.0,0.0,30.0,53.175,0.0,101.88,184.6
3675,919,5.0,15.0,15.0,34.671925,0.0,0.0,0.0,0.0,30.0,40.660000000000004,0.0,101.88,184.6
3676,919,8.92,15.0,15.0,33.114478,0.0,0.0,0.0,0.0,30.0,40.11,0.0,101.88,184.6
3677,920,5.17,15.0,15.0,31.557032,0.0,0.0,0.0,0.0,30.0,50.5075,0.0,101.88,184.6
3678,920,4.91,15.0,15.0,29.999585,0.0,0.0,0.0,0.0,30.0,70.2775,69.04,101.88,184.6
3679,920,4.11,15.0,15.0,28.442138,30.0,30.0,0.0,0.0,30.0,6.45,74.04,101.88,184.6
3680,920,0.97,15.0,15.0,26.884691,0.0,0.0,0.0,0.0,30.0,60.8475,0.0,101.88,184.6
3681,921,-0.04,15.0,15.0,25.327244,0.0,0.0,0.0,0.0,30.0,9.0,0.0,101.88,184.6
3682,921,-10.03,15.0,15.0,23.769798,0.0,0.0,0.0,0.0,30.0,64.1725,0.0,101.88,184.6
3683,921,-20.0,15.0,15.0,22.212351,30.0,30.0,0.0,0.0,30.0,98.22666666666667,0.0,101.88,184.6
3684,921,-30.0,15.0,15.0,20.654904,30.0,30.0,0.0,0.0,30.0,0.0,44.876666666666665,101.88,184.6
3685,922,-60.0,15.0,15.0,19.097457,0.0,0.0,0.0,0.0,30.0,0.0,16.202499999999993,101.88,184.6
3686,922,-75.0,15.0,15.0,17.54001,0.0,0.0,0.0,0.0,30.0,63.28,52.36,101.88,184.6
3687,922,-81.0,15.0,15.0,15.982564,0.0,0.0,0.0,0.0,30.0,0.0,-27.002499999999998,101.88,184.6
3688,922,-35.7,15.0,15.0,14.425117,0.0,0.0,0.0,0.0,30.0,0.0,3.262500000000003,101.88,184.6
3689,923,-1.27,15.0,15.0,12.86767,0.0,0.0,0.0,0.0,30.0,152.81666666666666,33.37,101.88,184.6
3690,923,10.0,15.0,15.0,11.310223,0.0,0.0,0.0,0.0,30.0,165.78500000000003,27.68,101.88,184.6
3691,923,54.76,15.0,15.0,9.7527763,30.0,30.0,0.0,0.0,30.0,41.63,52.983333333333334,101.88,184.6
3692,923,73.97,15.0,15.0,8.1953295,0.0,0.0,0.0,0.0,30.0,104.36999999999999,-312.63,101.88,184.6
3693,924,96.0,0.0,0.0,8.1953295,0.0,0.0,0.0,0.0,30.0,180.05249999999998,81.66,69.97999999999999,105.52
3694,924,93.6,13.197247,13.197247,6.8250621,0.0,0.0,0.0,0.0,30.0,114.3575,0.0,69.97999999999999,105.52
3695,924,85.16,15.0,15.0,5.2676153,0.0,0.0,0.0,0.0,30.0,108.63499999999999,0.0,69.97999999999999,105.52
3696,924,95.2,15.0,15.0,3.7101685,0.0,0.0,0.0,0.0,30.0,97.47,74.10666666666667,69.97999999999999,105.52
3697,925,82.55,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,65.95333333333333,38.08,26.44
3698,925,89.91,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,85.45,69.11500000000001,38.08,26.44
3699,925,75.48,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,234.805,71.14500000000001,38.08,26.44
3700,925,71.02,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,69.0325,38.08,26.44
3701,926,81.7,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,24.356602,0.0,97.86666666666666,77.41499999999999,38.08,26.44
3702,926,114.14,17.821699,12.178301,7.86336,24.356602,30.0,5.643398000000001,24.356602,0.0,71.09,0.0,38.08,26.44
3703,926,160.18,17.821699,12.178301,12.016551,0.0,5.6433978,5.6433978,24.356602,0.0,96.095,0.0,38.08,26.44
3704,926,142.73,17.821699,12.178301,16.169743,0.0,5.6433978,5.6433978,24.356602,0.0,149.8175,0.0,38.08,26.44
3705,927,110.33,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,104.78,-41.519999999999996,38.08,26.44
3706,927,85.49,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,97.03,-29.4375,38.08,26.44
3707,927,78.8,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,30.0475,38.08,26.44
3708,927,68.27,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,118.04,-67.16500000000002,38.08,26.44
3709,928,61.7,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,82.04,-59.2325,38.08,26.44
3710,928,55.2,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,69.57249999999999,38.08,26.44
3711,928,58.48,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,71.55,66.565,38.08,26.44
3712,928,63.72,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,94.55,0.0,38.08,26.44
3713,929,89.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,24.356602,0.0,124.44,0.0,38.08,26.44
3714,929,111.38,17.821699,12.178301,7.86336,0.0,5.6433978,5.6433978,24.356602,0.0,140.19,59.7175,38.08,26.44
3715,929,156.92,17.821699,12.178301,12.016551,0.0,5.6433978,5.6433978,24.356602,0.0,137.405,-10.353333333333353,38.08,26.44
3716,929,187.7,17.821699,12.178301,16.169743,0.0,5.6433978,5.6433978,24.356602,0.0,441.5325,0.0,38.08,26.44
3717,930,173.67,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,97.4625,55.89,37.44,25.36
3718,930,135.51,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,89.445,0.0,37.44,25.36
3719,930,105.91,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,78.84,0.0,37.44,25.36
3720,930,105.51,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,82.465,0.0,37.44,25.36
3721,931,97.78,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,58.53,36.8,24.28
3722,931,91.89,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,81.5075,0.0,36.8,24.28
3723,931,83.88,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,66.03,0.0,36.8,24.28
3724,931,80.78,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,85.925,0.0,36.8,24.28
3725,932,94.28,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,86.59,48.4,36.8,24.28
3726,932,145.22,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,78.1175,82.12,36.8,24.28
3727,932,163.88,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,162.5875,0.0,36.8,24.28
3728,932,136.66,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,54.504999999999995,65.94,36.8,24.28
3729,933,108.52,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,428.75333333333333,68.46333333333334,36.8,24.28
3730,933,89.79,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,82.97,-33.57666666666667,36.8,24.28
3731,933,72.39,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-265.23,36.8,24.28
3732,933,61.17,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,0.0,-62.202499999999986,36.8,24.28
3733,934,47.53,15.0,15.0,62.705968,30.0,30.0,0.0,30.0,0.0,223.2733333333333,0.0,36.8,24.28
3734,934,35.7,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,0.0,9.910000000000004,36.8,24.28
3735,934,38.3,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,-23.675,36.8,24.28
3736,934,43.4,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,87.555,-52.5,36.8,24.28
3737,935,57.09,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,87.65,12.719999999999999,36.8,24.28
3738,935,86.2,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,233.3,0.0,36.8,24.28
3739,935,94.0,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,110.52250000000001,0.0,36.8,24.28
3740,935,105.0,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,8.75,38.013333333333335,36.8,24.28
3741,936,112.77,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,88.18,19.5975,50.22,31.939999999999998
3742,936,96.62,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,103.89666666666666,-9.85666666666667,50.22,31.939999999999998
3743,936,70.01,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,40.25666666666666,-86.9075,50.22,31.939999999999998
3744,936,57.48,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,8.71,5.826666666666664,50.22,31.939999999999998
3745,937,45.01,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,89.77,-21.08,63.64,39.6
3746,937,45.67,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,9.6,-86.49999999999999,63.64,39.6
3747,937,48.36,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,86.65,23.242500000000007,63.64,39.6
3748,937,48.66,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,75.27,-62.47,63.64,39.6
3749,938,67.26,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,0.0,14.337499999999999,63.64,39.6
3750,938,92.44,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,0.0,-53.1375,63.64,39.6
3751,938,121.22,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,85.56,37.445,63.64,39.6
3752,938,99.22,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,0.0,-19.46,63.64,39.6
3753,939,73.44,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,0.0,-52.2875,63.64,39.6
3754,939,56.64,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,0.0,-32.89,63.64,39.6
3755,939,45.83,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,4.845,-57.8675,63.64,39.6
3756,939,37.54,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,3.6399999999999997,-54.185,63.64,39.6
3757,940,24.26,15.0,15.0,25.327244,0.0,0.0,0.0,30.0,0.0,0.3,-50.8075,63.64,39.6
3758,940,20.93,15.0,15.0,23.769798,0.0,0.0,0.0,30.0,0.0,0.9033333333333333,-109.8425,63.64,39.6
3759,940,25.0,15.0,15.0,22.212351,30.0,30.0,0.0,30.0,0.0,54.415,-752.5,63.64,39.6
3760,940,49.56,15.0,15.0,20.654904,30.0,30.0,0.0,30.0,0.0,17.062500000000004,-54.6625,63.64,39.6
3761,941,67.36,15.0,15.0,19.097457,0.0,0.0,0.0,30.0,0.0,332.14,-307.855,63.64,39.6
3762,941,93.76,15.0,15.0,17.54001,0.0,0.0,0.0,30.0,0.0,171.2866666666667,-463.85999999999996,63.64,39.6
3763,941,118.48,15.0,15.0,15.982564,0.0,0.0,0.0,30.0,0.0,101.23,44.98,63.64,39.6
3764,941,140.28,15.0,15.0,14.425117,0.0,0.0,0.0,30.0,0.0,140.43,-68.75,63.64,39.6
3765,942,144.45,18.293727,11.706273,19.533614,0.0,6.587455,6.587455,23.412545,0.0,94.33,0.0,57.36,35.08
3766,942,131.54,18.293727,11.706273,24.642111,0.0,6.587455,6.587455,23.412545,0.0,91.285,0.0,57.36,35.08
3767,942,103.65,18.293727,11.706273,29.750608,0.0,6.587455,6.587455,23.412545,0.0,62.410000000000004,23.506666666666668,57.36,35.08
3768,942,87.18,18.293727,11.706273,34.859105,0.0,6.587455,6.587455,23.412545,0.0,88.56333333333333,68.16,57.36,35.08
3769,943,80.6,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,86.545,63.843333333333334,51.08,30.56
3770,943,76.92,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,0.0,53.19,51.08,30.56
3771,943,74.65,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.0,13.775000000000006,51.08,30.56
3772,943,79.83,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,0.0,70.9825,51.08,30.56
3773,944,89.31,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,0.0,64.9525,51.08,30.56
3774,944,112.0,15.0,15.0,25.514424,30.0,30.0,0.0,30.0,0.0,0.0,68.94749999999999,51.08,30.56
3775,944,117.3,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,124.53,24.924999999999997,51.08,30.56
3776,944,96.83,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,-30.272499999999997,51.08,30.56
3777,945,71.24,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,-53.925,51.08,30.56
3778,945,57.8,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.0,37.745,51.08,30.56
3779,945,30.3,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,182.24,55.89,51.08,30.56
3780,945,25.2,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,108.26500000000001,0.0,51.08,30.56
3781,946,19.67,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,229.065,0.0,51.08,30.56
3782,946,20.93,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,135.6425,65.72,51.08,30.56
3783,946,30.98,15.0,15.0,11.497403,30.0,30.0,0.0,30.0,0.0,80.69,51.58333333333333,51.08,30.56
