t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
3784,946,53.75,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,87.97,-49.333333333333336,51.08,30.56
3785,947,74.62,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,88.455,13.64,51.08,30.56
3786,947,89.92,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,81.17,34.4075,51.08,30.56
3787,947,111.5,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,35.2875,51.08,30.56
3788,947,148.44,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,129.145,69.60666666666667,51.08,30.56
3789,948,150.02,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,155.3225,0.0,49.52,29.36
3790,948,123.77,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,95.4,0.0,49.52,29.36
3791,948,100.0,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,86.25666666666666,69.945,49.52,29.36
3792,948,97.72,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,91.77,52.94,49.52,29.36
3793,949,93.11,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,99.05,0.0,47.96,28.16
3794,949,91.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,77.43,56.645,47.96,28.16
3795,949,90.09,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,59.875,47.96,28.16
3796,949,90.11,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,72.4275,47.96,28.16
3797,950,86.04,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,0.0,52.093333333333334,47.96,28.16
3798,950,107.96,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,84.60000000000001,47.9,47.96,28.16
3799,950,109.36,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,122.92666666666668,77.6,47.96,28.16
3800,950,98.6,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,78.525,48.39999999999999,47.96,28.16
3801,951,77.4,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,109.675,0.5233333333333334,47.96,28.16
3802,951,58.56,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-28.0,47.96,28.16
3803,951,41.39,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,11.707500000000003,47.96,28.16
3804,951,33.91,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,184.0975,0.0,47.96,28.16
3805,952,25.36,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,39.58,-13.193333333333342,47.96,28.16
3806,952,17.41,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,92.12,48.465,47.96,28.16
3807,952,14.1,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,79.48,-44.2,47.96,28.16
3808,952,26.0,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,72.78999999999999,-800.155,47.96,28.16
3809,953,60.09,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,89.29,-525.0,47.96,28.16
3810,953,81.13,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,44.53,-254.435,47.96,28.16
3811,953,102.0,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,45.15,-29.230000000000018,47.96,28.16
3812,953,119.67,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,173.0575,66.02,47.96,28.16
3813,954,133.87,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,23.843566,0.0,45.47,0.0,50.9,37.32
3814,954,112.69,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,23.843566,0.0,141.92499999999998,76.23,50.9,37.32
3815,954,90.0,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,23.843566,0.0,0.0,69.49000000000001,50.9,37.32
3816,954,94.35,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,23.843566,0.0,683.6399999999999,38.39,50.9,37.32
3817,955,81.15,15.21551,14.78449,69.371912,0.0,0.431021,0.431021,29.568979,0.0,63.38000000000001,44.495000000000005,53.84,46.48
3818,955,74.02,15.21551,14.78449,68.250621,0.0,0.431021,0.431021,29.568979,0.0,10.77,14.599999999999994,53.84,46.48
3819,955,72.58,15.21551,14.78449,67.129331,0.0,0.431021,0.431021,29.568979,0.0,86.495,11.754999999999995,53.84,46.48
3820,955,67.07,15.21551,14.78449,66.008041,0.0,0.431021,0.431021,29.568979,0.0,0.0,10.5625,53.84,46.48
3821,956,69.25,15.0,15.0,64.450594,0.0,0.0,0.0,30.0,0.0,59.352500000000006,-366.2125,53.84,46.48
3822,956,68.75,15.0,15.0,62.893147,0.0,0.0,0.0,30.0,0.0,0.0,-12.96,53.84,46.48
3823,956,53.53,15.0,15.0,61.3357,0.0,0.0,0.0,30.0,0.0,54.94,12.006666666666668,53.84,46.48
3824,956,38.6,15.0,15.0,59.778254,30.0,30.0,0.0,30.0,0.0,0.0,-29.442500000000003,53.84,46.48
3825,957,12.46,15.0,15.0,58.220807,0.0,0.0,0.0,30.0,0.0,53.64,-333.39666666666665,53.84,46.48
3826,957,0.0,15.0,15.0,56.66336,0.0,0.0,0.0,30.0,0.0,0.0,-77.1525,53.84,46.48
3827,957,-2.25,15.0,15.0,55.105913,0.0,0.0,0.0,30.0,0.0,0.0,-24.53,53.84,46.48
3828,957,-9.9,15.0,15.0,53.548466,30.0,30.0,0.0,30.0,0.0,0.0,36.836666666666666,53.84,46.48
3829,958,-23.0,15.0,15.0,51.99102,0.0,0.0,0.0,30.0,0.0,0.0,-12.642499999999998,53.84,46.48
3830,958,-29.31,15.0,15.0,50.433573,0.0,0.0,0.0,30.0,0.0,0.0,-45.5,53.84,46.48
3831,958,-20.0,15.0,15.0,48.876126,0.0,0.0,0.0,30.0,0.0,0.0,-49.72,53.84,46.48
3832,958,-7.46,15.0,15.0,47.318679,0.0,0.0,0.0,30.0,0.0,43.615,1.4733333333333363,53.84,46.48
3833,959,2.0,15.0,15.0,45.761232,0.0,0.0,0.0,30.0,0.0,79.03,22.994999999999997,53.84,46.48
3834,959,44.38,15.0,15.0,44.203786,0.0,0.0,0.0,30.0,0.0,0.0,-39.3625,53.84,46.48
3835,959,66.37,15.0,15.0,42.646339,0.0,0.0,0.0,30.0,0.0,72.68,-5.133333333333333,53.84,46.48
3836,959,93.11,15.0,15.0,41.088892,0.0,0.0,0.0,30.0,0.0,106.34,-18.7825,53.84,46.48
3837,960,99.9,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,0.0,47.677499999999995,72.78,59.0
3838,960,108.24,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,0.0,60.666666666666664,72.78,59.0
3839,960,83.6,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,0.0,50.58,72.78,59.0
3840,960,69.02,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,9.12,-203.51750000000004,72.78,59.0
3841,961,55.96,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,91.62,-32.64,91.72,71.52
3842,961,37.58,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,9.12,-56.32000000000001,91.72,71.52
3843,961,15.48,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.0,-64.7,91.72,71.52
3844,961,17.63,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,80.14,-37.865,91.72,71.52
3845,962,12.55,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,0.0,-37.989999999999995,91.72,71.52
3846,962,9.32,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,-64.07,91.72,71.52
3847,962,3.0,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,46.614999999999995,-57.46000000000001,91.72,71.52
3848,962,0.02,15.0,15.0,22.39953,30.0,30.0,0.0,30.0,0.0,0.0,-46.6925,91.72,71.52
3849,963,-1.97,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.3,-32.5775,91.72,71.52
3850,963,-7.48,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,49.2375,-129.3,91.72,71.52
3851,963,-15.42,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,89.4125,-348.99,91.72,71.52
3852,963,-36.21,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,42.6775,-177.315,91.72,71.52
3853,964,-46.16,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,56.11999999999999,-74.66,91.72,71.52
3854,964,-45.78,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,73.815,-105.58250000000001,91.72,71.52
3855,964,-28.68,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,70.24000000000001,-123.37,91.72,71.52
3856,964,-5.38,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,31.43,-52.74000000000001,91.72,71.52
3857,965,0.52,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,107.3725,-50.5,91.72,71.52
3858,965,40.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,94.04499999999999,-366.5675,91.72,71.52
3859,965,87.29,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,67.89750000000001,54.89,91.72,71.52
3860,965,102.43,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,66.02,4.857499999999995,91.72,71.52
3861,966,121.48,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,0.0,22.995000000000005,67.39999999999999,46.74
3862,966,117.03,16.539108,13.460892,6.8250621,26.921783,30.0,3.0782169999999986,26.921783,0.0,0.0,17.32,67.39999999999999,46.74
3863,966,96.18,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,0.0,1.8674999999999997,67.39999999999999,46.74
3864,966,75.92,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,87.2775,-10.0,67.39999999999999,46.74
3865,967,65.11,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,69.005,0.0,43.08,21.96
3866,967,66.21,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,88.2125,0.0,43.08,21.96
3867,967,61.52,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,77.19,55.946666666666665,43.08,21.96
3868,967,59.57,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,47.13,62.88,43.08,21.96
3869,968,74.75,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,49.3025,0.0,43.08,21.96
3870,968,105.27,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,96.11,46.025000000000006,43.08,21.96
3871,968,177.36,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,82.7075,23.96,43.08,21.96
3872,968,158.81,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,0.0,-26.345,43.08,21.96
3873,969,126.03,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-49.64,43.08,21.96
3874,969,105.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-33.095,43.08,21.96
3875,969,101.3,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,96.22,-6.73,43.08,21.96
3876,969,88.1,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-16.597499999999997,43.08,21.96
3877,970,70.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,56.33333333333333,-72.575,43.08,21.96
3878,970,59.9,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,7.8533333333333335,-11.142499999999998,43.08,21.96
3879,970,58.11,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-156.83499999999998,43.08,21.96
3880,970,61.8,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,39.97,-53.677499999999995,43.08,21.96
3881,971,71.8,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,86.11500000000001,35.73,43.08,21.96
3882,971,89.07,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,59.775,43.08,21.96
3883,971,109.89,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,94.275,-7.125,43.08,21.96
3884,971,113.8,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,67.07,43.08,21.96
3885,972,104.0,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,49.975,41.63250000000001,48.699999999999996,25.28
3886,972,97.16,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,-68.215,48.699999999999996,25.28
3887,972,77.0,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,-23.715000000000003,48.699999999999996,25.28
3888,972,60.44,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,130.575,-42.989999999999995,48.699999999999996,25.28
3889,973,57.12,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,105.65,-9.504999999999999,54.32,28.6
3890,973,61.12,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,-4.715,54.32,28.6
3891,973,55.0,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,0.0,54.32,28.6
3892,973,58.07,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,0.0,0.0,54.32,28.6
3893,974,59.17,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,77.5625,-40.0,54.32,28.6
3894,974,77.93,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,71.745,-36.15666666666667,54.32,28.6
3895,974,97.67,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,148.05,16.3375,54.32,28.6
3896,974,87.75,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,0.0,-47.0275,54.32,28.6
3897,975,68.23,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,114.23,-60.4,54.32,28.6
3898,975,48.71,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,76.1375,-261.61,54.32,28.6
3899,975,33.35,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,94.79,-77.29250000000002,54.32,28.6
3900,975,13.31,15.0,15.0,33.114478,30.0,30.0,0.0,30.0,0.0,0.0,-40.42,54.32,28.6
3901,976,1.84,14.445956,15.554044,30.435741,1.1080875,0.0,-1.1080875,28.891913,0.0,0.0,-51.0,54.32,28.6
3902,976,0.86,14.445956,15.554044,27.757004,30.0,28.891913,-1.1080870000000012,28.891913,0.0,7.48,-310.1075,54.32,28.6
3903,976,2.1,14.445956,15.554044,25.078267,1.1080875,0.0,-1.1080875,28.891913,0.0,33.663333333333334,-358.80500000000006,54.32,28.6
3904,976,13.14,14.445956,15.554044,22.39953,1.1080875,0.0,-1.1080875,28.891913,0.0,85.83,-45.195,54.32,28.6
3905,977,52.68,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,96.16333333333333,31.700000000000003,54.32,28.6
3906,977,72.89,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,118.96333333333334,-233.58249999999998,54.32,28.6
3907,977,101.05,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,54.31999999999999,18.345,54.32,28.6
3908,977,125.83,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,9.54,17.652499999999996,54.32,28.6
3909,978,123.43,15.0,15.0,14.612296,30.0,30.0,0.0,30.0,0.0,83.11,15.557500000000005,50.04,26.62
3910,978,107.05,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-33.2825,50.04,26.62
3911,978,89.9,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,83.11500000000001,27.275,50.04,26.62
3912,978,85.16,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,56.86,-119.00999999999999,50.04,26.62
3913,979,86.03,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,87.64333333333333,43.0925,45.76,24.64
3914,979,86.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,19.73,45.76,24.64
3915,979,79.74,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,31.7875,45.76,24.64
3916,979,86.3,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,56.035,45.76,24.64
3917,980,94.18,18.078217,11.921783,8.3825089,0.0,6.156434,6.156434,23.843566,0.0,84.26,60.045,45.76,24.64
3918,980,120.22,18.078217,11.921783,13.054849,0.0,6.156434,6.156434,23.843566,0.0,97.68,2.01,45.76,24.64
3919,980,114.9,18.078217,11.921783,17.72719,0.0,6.156434,6.156434,23.843566,0.0,0.0,2.6724999999999994,45.76,24.64
3920,980,104.01,18.078217,11.921783,22.39953,0.0,6.156434,6.156434,23.843566,0.0,82.45,-13.685000000000002,45.76,24.64
3921,981,69.89,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,187.16250000000002,-552.9,45.76,24.64
3922,981,55.42,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,87.34,-287.5,45.76,24.64
3923,981,50.0,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,38.99,1.9725000000000001,45.76,24.64
3924,981,36.61,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,53.457499999999996,29.800000000000004,45.76,24.64
3925,982,37.83,15.0,15.0,14.612296,30.0,30.0,0.0,30.0,0.0,30.0,-12.807500000000001,45.76,24.64
3926,982,38.04,15.0,15.0,13.054849,30.0,30.0,0.0,30.0,0.0,83.94,-7.987499999999997,45.76,24.64
3927,982,39.89,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-16.0,45.76,24.64
3928,982,54.02,15.0,15.0,9.9399558,30.0,30.0,0.0,30.0,0.0,0.0,9.8525,45.76,24.64
3929,983,71.42,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,101.09666666666666,-12.840000000000003,45.76,24.64
3930,983,89.06,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,96.97333333333333,32.03666666666666,45.76,24.64
3931,983,119.86,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,69.845,56.01,45.76,24.64
3932,983,147.69,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,88.5,56.01,45.76,24.64
3933,984,151.86,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,74.8825,56.01,42.78,22.64
3934,984,128.3,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.0,57.7925,42.78,22.64
3935,984,107.07,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,65.125,42.78,22.64
3936,984,103.11,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,81.1375,78.09,42.78,22.64
3937,985,89.63,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,89.38,68.785,39.8,20.64
3938,985,83.62,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,58.53,60.7175,39.8,20.64
3939,985,80.35,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,65.32333333333334,39.8,20.64
3940,985,78.68,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,75.89750000000001,39.8,20.64
3941,986,92.7,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,86.69666666666667,52.9,39.8,20.64
3942,986,114.03,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,92.85,0.0,39.8,20.64
3943,986,124.25,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,9.39,74.19,39.8,20.64
3944,986,104.17,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,-56.3575,39.8,20.64
3945,987,73.79,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-13.175,39.8,20.64
3946,987,56.95,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,-10.0,39.8,20.64
3947,987,51.02,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,9.27,43.35666666666667,39.8,20.64
3948,987,44.15,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,87.3475,0.0,39.8,20.64
3949,988,38.93,15.0,15.0,50.246393,30.0,30.0,0.0,30.0,0.0,0.0,-46.682500000000005,39.8,20.64
3950,988,35.96,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,-52.45,39.8,20.64
3951,988,44.91,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,-52.7675,39.8,20.64
3952,988,67.3,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,87.88,-40.0,39.8,20.64
3953,989,70.85,18.847771,11.152229,51.80384,0.0,7.6955425,7.6955425,22.304458,0.0,29.189999999999998,-22.33333333333333,39.8,20.64
3954,989,90.9,18.847771,11.152229,58.033627,0.0,7.6955425,7.6955425,22.304458,0.0,90.33250000000001,-12.2025,39.8,20.64
3955,989,121.65,18.847771,11.152229,64.263415,0.0,7.6955425,7.6955425,22.304458,0.0,131.025,75.28999999999999,39.8,20.64
3956,989,166.14,18.847771,11.152229,70.493202,0.0,7.6955425,7.6955425,22.304458,0.0,128.08,0.0,39.8,20.64
3957,990,139.05,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,113.4075,0.0,45.839999999999996,22.18
3958,990,99.6,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,288.7775,0.0,45.839999999999996,22.18
3959,990,80.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,200.85500000000002,69.35249999999999,45.839999999999996,22.18
3960,990,69.94,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,78.22,0.0,45.839999999999996,22.18
3961,991,58.94,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,72.54666666666665,23.6,51.88,23.72
3962,991,53.39,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,86.66,60.4475,51.88,23.72
3963,991,50.44,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,51.4475,0.0,51.88,23.72
3964,991,47.29,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,95.83500000000001,0.0,51.88,23.72
3965,992,52.72,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-8.605,51.88,23.72
3966,992,72.22,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,85.61500000000001,74.67,51.88,23.72
3967,992,92.0,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,91.07749999999999,0.0,51.88,23.72
3968,992,97.55,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,86.26333333333334,13.344999999999999,51.88,23.72
3969,993,92.59,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,88.495,-17.432500000000005,51.88,23.72
3970,993,71.08,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,91.73,-11.2,51.88,23.72
3971,993,59.2,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,9.0,0.0,51.88,23.72
3972,993,51.75,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,83.32,20.4,51.88,23.72
3973,994,39.88,15.0,15.0,44.016606,30.0,30.0,0.0,30.0,0.0,103.92,-10.11,51.88,23.72
3974,994,34.17,15.0,15.0,42.459159,30.0,30.0,0.0,30.0,0.0,92.4375,-10.0,51.88,23.72
3975,994,34.39,15.0,15.0,40.901712,30.0,30.0,0.0,30.0,0.0,91.53333333333333,-4.4325000000000045,51.88,23.72
3976,994,48.79,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,106.32,-44.666666666666664,51.88,23.72
3977,995,75.0,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,0.0,-45.7575,51.88,23.72
3978,995,90.98,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,0.0,49.72,51.88,23.72
3979,995,113.07,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,92.49,0.0,51.88,23.72
3980,995,127.31,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,86.32,43.56666666666666,51.88,23.72
3981,996,119.6,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,108.9675,0.0,66.0,48.88
3982,996,111.4,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,73.9075,65.32,66.0,48.88
3983,996,108.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,98.22,56.32,66.0,48.88
3984,996,106.85,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,135.89,0.0,66.0,48.88
3985,997,104.0,15.21551,14.78449,69.371912,0.0,0.431021,0.431021,29.568979,0.0,34.38250000000001,64.455,80.12,74.04
3986,997,94.0,15.21551,14.78449,68.250621,0.0,0.431021,0.431021,29.568979,0.0,40.0575,0.0,80.12,74.04
3987,997,87.0,15.21551,14.78449,67.129331,0.0,0.431021,0.431021,29.568979,0.0,228.56249999999997,0.0,80.12,74.04
3988,997,56.6,15.21551,14.78449,66.008041,0.0,0.431021,0.431021,29.568979,0.0,22.9575,-10.0,80.12,74.04
3989,998,19.89,15.0,15.0,64.450594,0.0,0.0,0.0,30.0,0.0,1241.935,-90.19666666666666,80.12,74.04
3990,998,1.54,15.0,15.0,62.893147,0.0,0.0,0.0,30.0,0.0,1245.5649999999998,-138.0475,80.12,74.04
3991,998,0.09,15.0,15.0,61.3357,30.0,30.0,0.0,30.0,0.0,15.68,-0.6000000000000014,80.12,74.04
