t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
3992,998,0.0,15.0,15.0,59.778254,0.0,0.0,0.0,30.0,0.0,0.0,-50.5,80.12,74.04
3993,999,-0.06,15.0,15.0,58.220807,30.0,30.0,0.0,30.0,0.0,153.845,-8.499999999999993,80.12,74.04
3994,999,-10.08,15.0,15.0,56.66336,0.0,0.0,0.0,30.0,0.0,1244.7766666666666,-29.33,80.12,74.04
3995,999,-28.99,15.0,15.0,55.105913,0.0,0.0,0.0,30.0,0.0,240.57333333333335,-140.565,80.12,74.04
3996,999,-44.87,15.0,15.0,53.548466,0.0,0.0,0.0,30.0,0.0,0.0,-30.79,80.12,74.04
3997,1000,-65.44,15.0,15.0,51.99102,0.0,0.0,0.0,30.0,0.0,90.47,-78.5875,80.12,74.04
3998,1000,-79.99,15.0,15.0,50.433573,0.0,0.0,0.0,30.0,0.0,333.2625,-54.015,80.12,74.04
3999,1000,-56.17,15.0,15.0,48.876126,0.0,0.0,0.0,30.0,0.0,219.48250000000002,-43.7375,80.12,74.04
4000,1000,-29.17,15.0,15.0,47.318679,0.0,0.0,0.0,30.0,0.0,164.92333333333335,-265.30500000000006,80.12,74.04
4001,1001,-4.5,15.0,15.0,45.761232,0.0,0.0,0.0,30.0,0.0,67.23333333333333,-388.18,80.12,74.04
4002,1001,-0.01,15.0,15.0,44.203786,30.0,30.0,0.0,30.0,0.0,51.425000000000004,31.986666666666665,80.12,74.04
4003,1001,32.09,15.0,15.0,42.646339,0.0,0.0,0.0,30.0,0.0,15.68,13.700000000000003,80.12,74.04
4004,1001,70.0,15.0,15.0,41.088892,0.0,0.0,0.0,30.0,0.0,0.0,11.8275,80.12,74.04
4005,1002,67.77,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,78.05,9.11,77.53999999999999,75.74000000000001
4006,1002,63.25,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,17.536666666666665,-41.3575,77.53999999999999,75.74000000000001
4007,1002,40.72,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,85.38666666666667,-195.2925,77.53999999999999,75.74000000000001
4008,1002,25.01,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,0.0,-137.64249999999998,77.53999999999999,75.74000000000001
4009,1003,10.25,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,0.0,-77.1575,74.96,77.44
4010,1003,4.92,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,0.0,-25.195,74.96,77.44
4011,1003,2.92,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.0,-52.835,74.96,77.44
4012,1003,2.19,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,84.97,-77.3025,74.96,77.44
4013,1004,2.53,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,0.0,-55.7025,74.96,77.44
4014,1004,2.95,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,-87.1325,74.96,77.44
4015,1004,0.47,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,5.68,-189.18,74.96,77.44
4016,1004,-0.02,15.0,15.0,22.39953,30.0,30.0,0.0,30.0,0.0,9.57,-35.912499999999994,74.96,77.44
4017,1005,-1.27,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,-53.5,74.96,77.44
4018,1005,-10.0,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.0,-40.5,74.96,77.44
4019,1005,-13.33,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,-49.5,74.96,77.44
4020,1005,-20.0,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,0.0,-43.405,74.96,77.44
4021,1006,-30.0,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,3.625,74.96,77.44
4022,1006,-35.66,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,57.45,-86.795,74.96,77.44
4023,1006,-29.03,15.0,15.0,11.497403,30.0,30.0,0.0,30.0,0.0,10.31,-39.91,74.96,77.44
4024,1006,-10.02,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,73.84,-125.61000000000001,74.96,77.44
4025,1007,-1.99,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,78.03,-184.78750000000002,74.96,77.44
4026,1007,52.41,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,44.824999999999996,-76.53999999999999,74.96,77.44
4027,1007,92.26,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,42.805,-87.98333333333333,74.96,77.44
4028,1007,111.04,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,30.7425,0.0,74.96,77.44
4029,1008,117.7,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,857.6766666666665,0.0,61.46,49.519999999999996
4030,1008,118.27,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,100.4025,64.06,61.46,49.519999999999996
4031,1008,91.6,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,94.56,64.06,61.46,49.519999999999996
4032,1008,70.16,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,100.615,57.31333333333333,61.46,49.519999999999996
4033,1009,60.78,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,28.1025,-23.229999999999997,47.96,21.6
4034,1009,63.7,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,46.63,-24.33666666666667,47.96,21.6
4035,1009,70.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,92.7375,-32.542500000000004,47.96,21.6
4036,1009,69.41,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,68.16499999999999,0.0,47.96,21.6
4037,1010,84.9,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,61.2075,0.0,47.96,21.6
4038,1010,108.7,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,44.055,70.98,47.96,21.6
4039,1010,126.0,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,324.53,0.0,47.96,21.6
4040,1010,117.85,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,77.5525,23.416666666666664,47.96,21.6
4041,1011,84.73,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,55.22,-103.22750000000002,47.96,21.6
4042,1011,63.48,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,113.10666666666667,-52.4775,47.96,21.6
4043,1011,46.9,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-42.0,47.96,21.6
4044,1011,36.54,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,-95.92750000000001,47.96,21.6
4045,1012,34.59,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,70.8625,-387.13,47.96,21.6
4046,1012,39.45,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-171.655,47.96,21.6
4047,1012,46.15,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,111.85249999999999,-14.07,47.96,21.6
4048,1012,54.07,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,-203.02500000000003,47.96,21.6
4049,1013,77.54,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,71.55666666666667,-327.92,47.96,21.6
4050,1013,101.36,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,121.36,-11.510000000000005,47.96,21.6
4051,1013,139.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,79.36,60.99,47.96,21.6
4052,1013,181.54,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,58.91,-156.50749999999994,47.96,21.6
4053,1014,196.93,18.847771,11.152229,9.9399558,0.0,7.6955425,7.6955425,22.304458,0.0,123.96,-188.39333333333326,41.260000000000005,18.080000000000002
4054,1014,126.61,18.847771,11.152229,16.169743,0.0,7.6955425,7.6955425,22.304458,0.0,227.40250000000003,69.98,41.260000000000005,18.080000000000002
4055,1014,103.39,18.847771,11.152229,22.39953,0.0,7.6955425,7.6955425,22.304458,0.0,95.0825,51.5125,41.260000000000005,18.080000000000002
4056,1014,88.07,18.847771,11.152229,28.629317,0.0,7.6955425,7.6955425,22.304458,0.0,87.535,64.98,41.260000000000005,18.080000000000002
4057,1015,84.9,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,82.19666666666667,76.545,34.56,14.56
4058,1015,87.27,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,71.92,34.56,14.56
4059,1015,84.6,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,71.0025,34.56,14.56
4060,1015,86.6,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,82.895,77.54,34.56,14.56
4061,1016,94.9,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,62.5075,34.56,14.56
4062,1016,117.44,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,87.83500000000001,53.98,34.56,14.56
4063,1016,115.89,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,66.7575,85.06,34.56,14.56
4064,1016,90.0,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,80.8425,75.98,34.56,14.56
4065,1017,87.05,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,9.42,69.5875,34.56,14.56
4066,1017,81.01,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,106.79,74.35,34.56,14.56
4067,1017,68.34,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,211.48000000000002,73.7,34.56,14.56
4068,1017,66.91,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,79.39,0.0,34.56,14.56
4069,1018,77.1,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,73.2,34.56,14.56
4070,1018,85.05,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,98.0725,80.69,34.56,14.56
4071,1018,90.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,86.05,66.825,34.56,14.56
4072,1018,91.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,29.112499999999997,63.269999999999996,34.56,14.56
4073,1019,94.65,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,393.98,77.98,34.56,14.56
4074,1019,115.17,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,110.10249999999999,73.58,34.56,14.56
4075,1019,141.6,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,94.74000000000001,0.0,34.56,14.56
4076,1019,150.8,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,114.5475,0.0,34.56,14.56
4077,1020,113.09,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,83.67,76.48,39.540000000000006,20.52
4078,1020,95.19,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,5.7925,77.98,39.540000000000006,20.52
4079,1020,86.35,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,107.1725,0.0,39.540000000000006,20.52
4080,1020,100.05,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,69.3375,0.0,39.540000000000006,20.52
4081,1021,89.24,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,45.275,69.98,44.52,26.48
4082,1021,79.7,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,93.83333333333333,69.82666666666667,44.52,26.48
4083,1021,77.06,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,77.51,0.0,44.52,26.48
4084,1021,81.17,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,201.66,0.0,44.52,26.48
4085,1022,77.32,15.0,15.0,56.476181,30.0,30.0,0.0,30.0,0.0,105.715,0.0,44.52,26.48
4086,1022,101.9,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,10.05,66.35,44.52,26.48
4087,1022,112.14,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,101.97,71.6675,44.52,26.48
4088,1022,104.23,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,47.18,48.92,44.52,26.48
4089,1023,81.73,15.0,15.0,50.246393,30.0,30.0,0.0,30.0,0.0,0.0,-19.814999999999998,44.52,26.48
4090,1023,72.49,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,62.07,-36.7925,44.52,26.48
4091,1023,60.26,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,34.155,44.52,26.48
4092,1023,45.0,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,80.13,42.98,44.52,26.48
4093,1024,33.56,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,56.3125,37.879999999999995,44.52,26.48
4094,1024,21.87,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,0.0,8.427500000000002,44.52,26.48
4095,1024,13.44,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,66.8225,-35.7625,44.52,26.48
4096,1024,30.03,15.0,15.0,39.344266,30.0,30.0,0.0,30.0,0.0,98.84,-24.255000000000003,44.52,26.48
4097,1025,64.16,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,0.0,-11.235,44.52,26.48
4098,1025,79.78,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,71.02666666666667,18.747500000000002,44.52,26.48
4099,1025,99.89,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,106.44749999999999,64.18,44.52,26.48
4100,1025,122.69,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,91.86,72.245,44.52,26.48
4101,1026,117.7,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,99.7675,78.14,42.9,23.9
4102,1026,109.2,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,129.4875,74.85,42.9,23.9
4103,1026,93.31,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,0.0,65.66499999999999,42.9,23.9
4104,1026,86.09,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,87.66,72.42,42.9,23.9
4105,1027,81.56,15.0,15.0,25.327244,0.0,0.0,0.0,30.0,0.0,93.99,72.6425,41.28,21.32
4106,1027,78.96,15.0,15.0,23.769798,0.0,0.0,0.0,30.0,0.0,0.0,73.1025,41.28,21.32
4107,1027,79.05,15.0,15.0,22.212351,0.0,0.0,0.0,30.0,0.0,0.0,62.86,41.28,21.32
4108,1027,83.6,15.0,15.0,20.654904,0.0,0.0,0.0,30.0,0.0,49.019999999999996,73.66,41.28,21.32
4109,1028,87.72,15.21551,14.78449,19.533614,0.0,0.431021,0.431021,29.568979,0.0,78.95,74.8775,41.28,21.32
4110,1028,111.36,15.21551,14.78449,18.412323,0.0,0.431021,0.431021,29.568979,0.0,0.0,51.055,41.28,21.32
4111,1028,112.63,15.21551,14.78449,17.291033,0.0,0.431021,0.431021,29.568979,0.0,84.47999999999999,0.0,41.28,21.32
4112,1028,102.99,15.21551,14.78449,16.169743,0.0,0.431021,0.431021,29.568979,0.0,192.35,-7.415000000000006,41.28,21.32
4113,1029,81.09,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,332.64,-4.784999999999997,41.28,21.32
4114,1029,70.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-48.5,41.28,21.32
4115,1029,60.08,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-6.07,41.28,21.32
4116,1029,56.87,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,60.405,0.0,41.28,21.32
4117,1030,55.21,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,151.9075,0.0,41.28,21.32
4118,1030,58.59,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,93.25,67.9,41.28,21.32
4119,1030,67.72,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,69.275,41.28,21.32
4120,1030,76.39,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,86.86333333333333,0.0,41.28,21.32
4121,1031,89.04,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,53.295,0.0,41.28,21.32
4122,1031,107.48,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,86.14,0.0,41.28,21.32
4123,1031,138.38,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,9.9,0.0,41.28,21.32
4124,1031,170.48,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,267.5725,76.98,41.28,21.32
4125,1032,129.93,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,74.245,0.0,39.019999999999996,20.06
4126,1032,112.2,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,52.395,0.0,39.019999999999996,20.06
4127,1032,95.32,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,69.64666666666668,72.42,39.019999999999996,20.06
4128,1032,100.94,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,156.21,75.91,39.019999999999996,20.06
4129,1033,90.88,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,145.96,0.0,36.76,18.8
4130,1033,89.95,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,83.1675,0.0,36.76,18.8
4131,1033,87.46,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,89.495,0.0,36.76,18.8
4132,1033,84.5,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,88.84,75.14,36.76,18.8
4133,1034,85.38,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,0.0,67.375,36.76,18.8
4134,1034,96.0,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,92.16,71.94333333333333,36.76,18.8
4135,1034,120.9,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,122.2125,0.0,36.76,18.8
4136,1034,120.85,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,114.0,71.52333333333333,36.76,18.8
4137,1035,111.67,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,10.01,36.652499999999996,36.76,18.8
4138,1035,100.65,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,71.39,75.41999999999999,36.76,18.8
4139,1035,89.94,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,135.29749999999999,65.75750000000001,36.76,18.8
4140,1035,88.54,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,131.505,56.00666666666667,36.76,18.8
4141,1036,81.9,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,7.825,0.0,36.76,18.8
4142,1036,73.77,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,365.69,0.0,36.76,18.8
4143,1036,74.32,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,89.6,0.0,36.76,18.8
4144,1036,78.75,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,94.9,76.29,36.76,18.8
4145,1037,91.72,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,129.49,0.0,36.76,18.8
4146,1037,99.74,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,124.11,0.0,36.76,18.8
4147,1037,109.56,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,88.06,71.295,36.76,18.8
4148,1037,112.0,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,88.06,68.015,36.76,18.8
4149,1038,105.53,15.0,15.0,68.935755,30.0,30.0,0.0,30.0,0.0,88.06,42.870000000000005,41.72,30.700000000000003
4150,1038,96.3,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,85.8475,71.54333333333334,41.72,30.700000000000003
4151,1038,82.69,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,105.27,58.14,41.72,30.700000000000003
4152,1038,80.78,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,9.556666666666667,42.915,41.72,30.700000000000003
4153,1039,70.87,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,8.96,0.6750000000000007,46.68,42.6
4154,1039,61.8,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,-54.4675,46.68,42.6
4155,1039,50.5,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,-137.6125,46.68,42.6
4156,1039,49.62,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,-6.649999999999998,46.68,42.6
4157,1040,46.47,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,14.84,55.44,46.68,42.6
4158,1040,58.15,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,38.76333333333333,46.68,42.6
4159,1040,48.71,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,-67.4625,46.68,42.6
4160,1040,43.79,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,-241.14249999999993,46.68,42.6
4161,1041,34.65,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,5.156666666666666,70.98,46.68,42.6
4162,1041,12.54,15.0,15.0,48.688947,30.0,30.0,0.0,30.0,0.0,0.0,-46.28,46.68,42.6
4163,1041,3.59,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,-52.5,46.68,42.6
4164,1041,2.65,15.0,15.0,45.574053,30.0,30.0,0.0,30.0,0.0,0.0,-323.14,46.68,42.6
4165,1042,0.03,11.367739,18.632261,36.665529,7.2645215,0.0,-7.2645215,22.735479,0.0,0.0,-308.3825,46.68,42.6
4166,1042,-0.01,11.367739,18.632261,27.757004,30.0,22.735479,-7.2645209999999985,22.735479,0.0,0.0,-58.74,46.68,42.6
4167,1042,0.08,11.367739,18.632261,18.84848,30.0,22.735479,-7.2645209999999985,22.735479,0.0,0.0,-66.735,46.68,42.6
4168,1042,4.51,11.367739,18.632261,9.9399558,30.0,22.735479,-7.2645209999999985,22.735479,0.0,81.36500000000001,-244.64500000000004,46.68,42.6
4169,1043,38.48,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,53.660000000000004,8.479999999999997,46.68,42.6
4170,1043,75.3,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,82.25666666666666,70.0,46.68,42.6
4171,1043,107.8,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,-128.1475,46.68,42.6
4172,1043,122.36,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,106.97,9.396666666666661,46.68,42.6
4173,1044,124.05,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,0.0,20.765349,78.5025,0.0,52.26,47.64
4174,1044,111.25,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,0.0,20.765349,60.337500000000006,0.0,52.26,47.64
4175,1044,90.99,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,0.0,20.765349,79.83333333333333,65.98,52.26,47.64
4176,1044,98.06,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,0.0,20.765349,97.93333333333334,60.156666666666666,52.26,47.64
4177,1045,85.26,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,95.72,-2.92,57.84,52.68
4178,1045,84.96,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,67.16,0.0,57.84,52.68
4179,1045,80.19,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,88.1275,0.0,57.84,52.68
4180,1045,78.3,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,80.92333333333333,67.53,57.84,52.68
4181,1046,75.6,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,8.67,57.333333333333336,57.84,52.68
4182,1046,71.45,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,51.935,-15.752500000000005,57.84,52.68
4183,1046,48.15,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,7.843333333333333,-235.98999999999995,57.84,52.68
4184,1046,17.97,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,28.88333333333333,-71.0,57.84,52.68
4185,1047,4.24,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,55.74,-749.975,57.84,52.68
4186,1047,0.0,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,156.13666666666666,-74.0,57.84,52.68
4187,1047,-0.05,15.0,15.0,17.72719,30.0,30.0,0.0,30.0,0.0,66.6675,-21.5925,57.84,52.68
4188,1047,-0.1,15.0,15.0,16.169743,30.0,30.0,0.0,30.0,0.0,35.4,0.0,57.84,52.68
4189,1048,-1.03,15.0,15.0,14.612296,30.0,30.0,0.0,30.0,0.0,140.47250000000003,-4.792499999999997,57.84,52.68
4190,1048,-2.21,15.0,15.0,13.054849,30.0,30.0,0.0,30.0,0.0,160.435,-311.70000000000005,57.84,52.68
4191,1048,-2.04,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,76.81,-288.62,57.84,52.68
4192,1048,-0.23,15.0,15.0,9.9399558,30.0,30.0,0.0,30.0,0.0,187.76,-540.99,57.84,52.68
4193,1049,18.97,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,141.20499999999998,-1000.0,57.84,52.68
4194,1049,63.6,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,82.81666666666666,-365.71333333333325,57.84,52.68
4195,1049,91.72,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,55.082499999999996,-203.9066666666667,57.84,52.68
4196,1049,113.5,15.0,15.0,3.7101685,30.0,30.0,0.0,30.0,0.0,250.32,-461.74,57.84,52.68
