t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
4197,1050,125.01,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,88.08250000000001,71.6,48.739999999999995,35.519999999999996
4198,1050,120.1,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,76.265,0.0,48.739999999999995,35.519999999999996
4199,1050,99.9,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,8.8225,73.97,48.739999999999995,35.519999999999996
4200,1050,105.63,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,78.2375,46.86,48.739999999999995,35.519999999999996
4201,1051,95.1,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,72.8125,74.71,39.64,18.36
4202,1051,89.93,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,91.41666666666666,73.745,39.64,18.36
4203,1051,84.9,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,51.0625,79.84,39.64,18.36
4204,1051,87.45,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,103.615,0.0,39.64,18.36
4205,1052,98.71,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,48.4,76.79666666666667,39.64,18.36
4206,1052,133.14,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,86.34,65.54,39.64,18.36
4207,1052,129.35,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,24.53,0.0,39.64,18.36
4208,1052,98.64,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,90.215,0.0,39.64,18.36
4209,1053,75.6,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,76.42,23.685000000000002,39.64,18.36
4210,1053,50.62,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,585.79,-33.230000000000004,39.64,18.36
4211,1053,34.3,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,37.33,-10.23,39.64,18.36
4212,1053,31.08,15.0,15.0,9.9399558,30.0,30.0,0.0,30.0,0.0,131.515,-30.0,39.64,18.36
4213,1054,27.54,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,109.12,-32.1875,39.64,18.36
4214,1054,26.0,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,43.286666666666676,-71.37,39.64,18.36
4215,1054,31.84,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,101.93,-112.0575,39.64,18.36
4216,1054,62.23,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,59.25,-306.0,39.64,18.36
4217,1055,79.89,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,33.935,-23.377500000000005,39.64,18.36
4218,1055,93.1,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,11.02,66.31,39.64,18.36
4219,1055,151.9,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,17.07,71.27,39.64,18.36
4220,1055,203.34,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,40.7575,0.0,39.64,18.36
4221,1056,156.07,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,27.61,78.0,40.72,18.36
4222,1056,117.4,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,73.8525,72.76,40.72,18.36
4223,1056,92.35,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,49.78,71.165,40.72,18.36
4224,1056,88.8,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,49.46,-6.06,40.72,18.36
4225,1057,84.8,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,84.71000000000001,52.56,41.8,18.36
4226,1057,84.78,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,57.06,41.8,18.36
4227,1057,85.22,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,95.3925,77.34,41.8,18.36
4228,1057,85.5,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,81.82333333333334,0.0,41.8,18.36
4229,1058,94.9,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,84.61,0.0,41.8,18.36
4230,1058,114.8,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,162.3875,0.0,41.8,18.36
4231,1058,122.0,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,109.1825,0.0,41.8,18.36
4232,1058,103.8,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,53.555,53.565,41.8,18.36
4233,1059,74.64,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,26.795,41.8,18.36
4234,1059,35.69,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,91.9875,14.349999999999994,41.8,18.36
4235,1059,11.8,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,143.12666666666667,-36.1,41.8,18.36
4236,1059,-9.1,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,0.0,-37.1175,41.8,18.36
4237,1060,-20.0,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,0.0,-0.10000000000000142,41.8,18.36
4238,1060,-12.89,8.2895223,21.710478,33.986792,30.0,16.579045,-13.420955,16.579045,0.0,74.47,-12.8275,41.8,18.36
4239,1060,9.5,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,0.0,-75.115,41.8,18.36
4240,1060,25.0,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,51.675,-78.8375,41.8,18.36
4241,1061,62.9,15.769554,14.230446,3.7101685,28.460892,30.0,1.5391079999999988,28.460892,0.0,99.03999999999999,24.95333333333333,41.8,18.36
4242,1061,78.9,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,104.1675,0.0,41.8,18.36
4243,1061,107.74,15.769554,14.230446,3.7101685,28.460892,30.0,1.5391079999999988,28.460892,0.0,180.93666666666667,70.05,41.8,18.36
4244,1061,125.89,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,98.75750000000001,0.0,41.8,18.36
4245,1062,122.09,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,243.86666666666667,67.11,41.68,18.82
4246,1062,106.57,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,88.86,62.709999999999994,41.68,18.82
4247,1062,89.95,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,0.0,69.40333333333334,41.68,18.82
4248,1062,107.27,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,96.315,0.0,41.68,18.82
4249,1063,99.91,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,61.582499999999996,0.0,41.56,19.28
4250,1063,95.32,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,41.669999999999995,0.0,41.56,19.28
4251,1063,95.46,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,35.8225,0.0,41.56,19.28
4252,1063,91.69,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,6.74,0.0,41.56,19.28
4253,1064,97.05,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,37.949999999999996,69.78,41.56,19.28
4254,1064,108.74,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,13.335,0.0,41.56,19.28
4255,1064,130.0,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,196.5525,0.0,41.56,19.28
4256,1064,121.1,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,418.51666666666665,57.95,41.56,19.28
4257,1065,101.76,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,11.27,38.13666666666667,41.56,19.28
4258,1065,89.88,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,88.36,68.965,41.56,19.28
4259,1065,84.17,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,50.94,14.689999999999998,41.56,19.28
4260,1065,78.64,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,80.86,-13.379999999999999,41.56,19.28
4261,1066,76.54,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,87.9225,28.252499999999998,41.56,19.28
4262,1066,80.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,24.57,41.56,19.28
4263,1066,90.49,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,91.16,12.674999999999997,41.56,19.28
4264,1066,99.91,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,41.013333333333335,-3.515,41.56,19.28
4265,1067,105.86,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,119.0675,-37.15,41.56,19.28
4266,1067,107.31,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,76.53,67.01,41.56,19.28
4267,1067,134.26,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,352.66999999999996,0.0,41.56,19.28
4268,1067,144.06,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,447.53,0.0,41.56,19.28
4269,1068,130.48,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,13.149999999999999,0.0,41.56,18.8
4270,1068,117.48,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,77.7825,0.0,41.56,18.8
4271,1068,110.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,119.53,0.0,41.56,18.8
4272,1068,96.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,45.125,0.0,41.56,18.8
4273,1069,86.91,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,82.8475,59.24,41.56,18.32
4274,1069,80.5,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,121.66,0.0,41.56,18.32
4275,1069,82.84,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,93.435,0.0,41.56,18.32
4276,1069,78.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,92.62,74.72999999999999,41.56,18.32
4277,1070,83.24,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,0.0,60.222500000000004,41.56,18.32
4278,1070,114.0,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,91.98333333333333,68.19,41.56,18.32
4279,1070,124.01,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,62.63666666666667,74.37666666666667,41.56,18.32
4280,1070,115.0,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,85.635,0.0,41.56,18.32
4281,1071,88.88,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,94.07,0.0,41.56,18.32
4282,1071,67.08,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,90.68333333333334,13.765,41.56,18.32
4283,1071,49.61,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,130.95,-45.08,41.56,18.32
4284,1071,25.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,9.04,-40.906666666666666,41.56,18.32
4285,1072,0.0,9.0590765,20.940923,50.68255,11.881847,0.0,-11.881847,18.118153,0.0,115.01,-45.07,41.56,18.32
4286,1072,-0.07,9.0590765,20.940923,37.101685,30.0,18.118153,-11.881847,18.118153,0.0,89.7725,-19.16,41.56,18.32
4287,1072,0.0,9.0590765,20.940923,23.52082,11.881847,0.0,-11.881847,18.118153,0.0,57.04666666666667,-40.44,41.56,18.32
4288,1072,19.52,9.0590765,20.940923,9.9399558,11.881847,0.0,-11.881847,18.118153,0.0,75.8675,-26.79666666666666,41.56,18.32
4289,1073,45.44,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,30.402500000000003,42.15,41.56,18.32
4290,1073,70.73,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,13.05,71.64333333333333,41.56,18.32
4291,1073,99.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,9.342500000000001,41.56,18.32
4292,1073,132.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,133.1275,42.61749999999999,41.56,18.32
4293,1074,125.0,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,0.0,75.5925,49.86,25.14
4294,1074,106.9,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,227.825,86.3,49.86,25.14
4295,1074,99.48,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,77.94250000000001,0.0,49.86,25.14
4296,1074,90.71,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,93.84,0.0,49.86,25.14
4297,1075,89.91,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,150.8375,0.0,58.16,31.96
4298,1075,80.45,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,36.31666666666667,66.48,58.16,31.96
4299,1075,74.77,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,84.38,58.16,31.96
4300,1075,78.3,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,33.772499999999994,0.0,58.16,31.96
4301,1076,84.9,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,117.3725,72.35,58.16,31.96
4302,1076,110.75,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,75.2475,47.8,58.16,31.96
4303,1076,90.92,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,55.65,0.22999999999999687,58.16,31.96
4304,1076,75.57,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,144.92,-31.419999999999998,58.16,31.96
4305,1077,25.8,15.0,15.0,56.476181,30.0,30.0,0.0,30.0,0.0,81.65333333333335,-27.69,58.16,31.96
4306,1077,0.0,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,6.0,3.305000000000007,58.16,31.96
4307,1077,-10.06,15.0,15.0,53.361287,30.0,30.0,0.0,30.0,0.0,8.736666666666666,-55.6725,58.16,31.96
4308,1077,-20.0,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,37.11750000000001,16.805,58.16,31.96
4309,1078,-30.0,10.598185,19.401815,41.337869,8.80363,0.0,-8.80363,21.19637,0.0,40.769999999999996,-57.11750000000001,58.16,31.96
4310,1078,-30.0,10.598185,19.401815,30.871898,8.80363,0.0,-8.80363,21.19637,0.0,0.0,-63.0,58.16,31.96
4311,1078,-15.1,10.598185,19.401815,20.405927,30.0,21.19637,-8.803629999999998,21.19637,0.0,63.167500000000004,-52.5,58.16,31.96
4312,1078,-7.92,10.598185,19.401815,9.9399558,30.0,21.19637,-8.803629999999998,21.19637,0.0,27.75,1.6025000000000063,58.16,31.96
4313,1079,1.0,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,45.56999999999999,-15.620000000000005,58.16,31.96
4314,1079,45.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,11.07,-29.323333333333338,58.16,31.96
4315,1079,87.02,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,69.05,0.0,58.16,31.96
4316,1079,110.13,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,105.935,0.0,58.16,31.96
4317,1080,137.48,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,28.5625,0.0,55.019999999999996,38.1
4318,1080,126.2,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,75.835,0.0,55.019999999999996,38.1
4319,1080,108.85,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,86.8225,76.72,55.019999999999996,38.1
4320,1080,110.71,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,134.2975,76.7,55.019999999999996,38.1
4321,1081,108.29,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,86.83250000000001,0.0,51.88,44.24
4322,1081,107.95,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,55.6575,0.0,51.88,44.24
4323,1081,107.19,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,122.61500000000001,0.0,51.88,44.24
4324,1081,105.34,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,90.88499999999999,0.0,51.88,44.24
4325,1082,102.13,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,9.26,57.2,51.88,44.24
4326,1082,94.97,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,44.155,62.97,51.88,44.24
4327,1082,82.2,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,94.67666666666666,64.89,51.88,44.24
4328,1082,65.86,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,9.8675,51.88,44.24
4329,1083,29.58,15.0,15.0,56.476181,30.0,30.0,0.0,30.0,0.0,0.0,2.4575000000000102,51.88,44.24
4330,1083,5.04,15.0,15.0,54.918734,30.0,30.0,0.0,30.0,0.0,0.0,-37.442499999999995,51.88,44.24
4331,1083,0.04,15.0,15.0,53.361287,30.0,30.0,0.0,30.0,0.0,0.0,-16.0325,51.88,44.24
4332,1083,-0.01,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,55.59,51.88,44.24
4333,1084,-0.24,15.0,15.0,50.246393,30.0,30.0,0.0,30.0,0.0,0.0,25.555,51.88,44.24
4334,1084,-0.08,15.0,15.0,48.688947,30.0,30.0,0.0,30.0,0.0,0.0,29.39666666666666,51.88,44.24
4335,1084,1.36,15.0,15.0,47.1315,30.0,30.0,0.0,30.0,0.0,0.0,-3.907499999999999,51.88,44.24
4336,1084,12.1,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,0.0,23.650000000000006,51.88,44.24
4337,1085,68.34,16.754619,13.245381,47.567656,0.0,3.509238,3.509238,26.490762,0.0,96.92666666666666,53.83,51.88,44.24
4338,1085,103.25,16.754619,13.245381,49.56126,0.0,3.509238,3.509238,26.490762,0.0,49.41499999999999,0.0,51.88,44.24
4339,1085,126.93,16.754619,13.245381,51.554863,0.0,3.509238,3.509238,26.490762,0.0,149.4925,0.0,51.88,44.24
4340,1085,139.0,16.754619,13.245381,53.548466,0.0,3.509238,3.509238,26.490762,0.0,62.64666666666667,73.45666666666666,51.88,44.24
4341,1086,113.5,15.0,15.0,51.99102,0.0,0.0,0.0,0.0,30.0,62.09,75.2975,54.44,58.34
4342,1086,100.1,15.0,15.0,50.433573,0.0,0.0,0.0,0.0,30.0,77.6425,76.63666666666667,54.44,58.34
4343,1086,93.81,15.0,15.0,48.876126,0.0,0.0,0.0,0.0,30.0,41.14666666666666,72.41,54.44,58.34
4344,1086,80.7,15.0,15.0,47.318679,0.0,0.0,0.0,0.0,30.0,7.5,0.0,54.44,58.34
4345,1087,83.0,15.0,15.0,45.761232,0.0,0.0,0.0,0.0,30.0,94.38250000000001,0.0,57.0,72.44
4346,1087,75.3,15.0,15.0,44.203786,0.0,0.0,0.0,0.0,30.0,81.3625,63.120000000000005,57.0,72.44
4347,1087,67.05,15.0,15.0,42.646339,0.0,0.0,0.0,0.0,30.0,70.6925,0.0,57.0,72.44
4348,1087,64.36,15.0,15.0,41.088892,0.0,0.0,0.0,0.0,30.0,80.87,6.336666666666666,57.0,72.44
4349,1088,51.39,15.0,15.0,39.531445,0.0,0.0,0.0,0.0,30.0,81.7,61.26,57.0,72.44
4350,1088,51.56,15.0,15.0,37.973998,0.0,0.0,0.0,0.0,30.0,55.18500000000001,0.0,57.0,72.44
4351,1088,20.42,15.0,15.0,36.416551,0.0,0.0,0.0,0.0,30.0,43.832499999999996,0.0,57.0,72.44
4352,1088,6.83,15.0,15.0,34.859105,0.0,0.0,0.0,0.0,30.0,10.806666666666668,71.98,57.0,72.44
4353,1089,0.82,15.0,15.0,33.301658,30.0,30.0,0.0,0.0,30.0,0.0,-17.927499999999995,57.0,72.44
4354,1089,0.0,15.0,15.0,31.744211,0.0,0.0,0.0,0.0,30.0,0.0,-321.805,57.0,72.44
4355,1089,0.0,15.0,15.0,30.186764,0.0,0.0,0.0,0.0,30.0,0.0,-58.2625,57.0,72.44
4356,1089,-0.02,15.0,15.0,28.629317,30.0,30.0,0.0,0.0,30.0,0.0,7.729999999999997,57.0,72.44
4357,1090,-1.51,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,0.0,-5.664999999999999,57.0,72.44
4358,1090,-1.09,15.0,15.0,25.514424,30.0,30.0,0.0,30.0,0.0,0.0,-76.80250000000001,57.0,72.44
4359,1090,0.0,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,51.64,26.070000000000007,57.0,72.44
4360,1090,0.92,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,30.034999999999997,0.0,57.0,72.44
4361,1091,30.92,15.0,15.0,20.842083,0.0,0.0,0.0,0.0,30.0,8.45,-134.17499999999995,57.0,72.44
4362,1091,75.75,15.0,15.0,19.284637,0.0,0.0,0.0,0.0,30.0,92.81,71.98,57.0,72.44
4363,1091,87.26,15.0,15.0,17.72719,0.0,0.0,0.0,0.0,30.0,111.82666666666667,72.41,57.0,72.44
4364,1091,99.9,15.0,15.0,16.169743,0.0,0.0,0.0,0.0,30.0,0.0,69.2625,57.0,72.44
4365,1092,104.0,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,71.38,49.64,45.879999999999995
4366,1092,107.28,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,16.972499999999997,49.64,45.879999999999995
4367,1092,93.2,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,39.1175,49.64,45.879999999999995
4368,1092,94.73,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,56.93333333333334,-217.82666666666665,49.64,45.879999999999995
4369,1093,85.7,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,63.29,42.28,19.32
4370,1093,78.19,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,78.04,-284.40500000000003,42.28,19.32
4371,1093,78.01,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,-229.22500000000002,42.28,19.32
4372,1093,79.04,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,36.79750000000001,42.28,19.32
4373,1094,80.23,22.695542,7.3044575,17.72719,0.0,15.391085,15.391085,14.608915,0.0,18.665,75.59,42.28,19.32
4374,1094,121.66,22.695542,7.3044575,31.744211,0.0,15.391085,15.391085,14.608915,0.0,34.3225,72.41,42.28,19.32
4375,1094,136.51,22.695542,7.3044575,45.761232,0.0,15.391085,15.391085,14.608915,0.0,0.0,15.270000000000003,42.28,19.32
4376,1094,132.4,22.695542,7.3044575,59.778254,0.0,15.391085,15.391085,14.608915,0.0,0.0,34.985,42.28,19.32
4377,1095,109.6,15.0,15.0,58.220807,0.0,0.0,0.0,30.0,0.0,0.0,60.8525,42.28,19.32
4378,1095,100.6,15.0,15.0,56.66336,0.0,0.0,0.0,30.0,0.0,13.04,37.91,42.28,19.32
4379,1095,86.09,15.0,15.0,55.105913,0.0,0.0,0.0,30.0,0.0,85.97,-37.46,42.28,19.32
4380,1095,73.79,15.0,15.0,53.548466,0.0,0.0,0.0,30.0,0.0,41.805,-263.96000000000004,42.28,19.32
4381,1096,66.63,15.0,15.0,51.99102,0.0,0.0,0.0,30.0,0.0,80.33333333333334,-59.5,42.28,19.32
4382,1096,37.74,15.0,15.0,50.433573,30.0,30.0,0.0,30.0,0.0,90.0125,0.0,42.28,19.32
4383,1096,29.46,15.0,15.0,48.876126,0.0,0.0,0.0,30.0,0.0,10.01,0.0,42.28,19.32
4384,1096,31.06,15.0,15.0,47.318679,30.0,30.0,0.0,30.0,0.0,88.22,-29.169999999999995,42.28,19.32
4385,1097,55.0,15.0,15.0,45.761232,30.0,30.0,0.0,30.0,0.0,10.07,-27.7575,42.28,19.32
4386,1097,71.91,15.0,15.0,44.203786,0.0,0.0,0.0,30.0,0.0,10.59,-18.0,42.28,19.32
4387,1097,98.72,15.0,15.0,42.646339,0.0,0.0,0.0,30.0,0.0,86.97,63.7375,42.28,19.32
4388,1097,162.52,15.0,15.0,41.088892,0.0,0.0,0.0,30.0,0.0,0.0,62.2375,42.28,19.32
4389,1098,126.36,15.0,15.0,39.531445,30.0,30.0,0.0,30.0,0.0,45.57333333333334,76.98,41.14,18.7
4390,1098,108.2,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,115.85,74.97333333333333,41.14,18.7
4391,1098,87.65,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,31.006666666666668,65.73,41.14,18.7
4392,1098,83.0,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,11.23,27.75,41.14,18.7
4393,1099,76.36,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,77.91,65.885,40.0,18.08
4394,1099,76.38,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,56.023333333333326,36.98,40.0,18.08
4395,1099,75.74,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,8.05,62.943333333333335,40.0,18.08
4396,1099,76.37,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,50.7025,0.0,40.0,18.08
4397,1100,77.09,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,45.915000000000006,56.980000000000004,40.0,18.08
