t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
4398,1100,91.6,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,82.36,6.164999999999992,40.0,18.08
4399,1100,98.23,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,57.9325,40.0,18.08
4400,1100,102.84,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,-37.4925,40.0,18.08
4401,1101,100.0,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,45.05,40.0,18.08
4402,1101,87.81,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.0,-8.33,40.0,18.08
4403,1101,71.0,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,-70.0,40.0,18.08
4404,1101,63.75,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,12.72,-196.32,40.0,18.08
4405,1102,60.36,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,177.69,15.245000000000005,40.0,18.08
4406,1102,52.32,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,32.95333333333333,-65.81333333333333,40.0,18.08
4407,1102,50.72,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,90.04,-796.37,40.0,18.08
4408,1102,62.7,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,81.89999999999999,-680.5350000000001,40.0,18.08
4409,1103,64.84,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,43.44,-108.41250000000002,40.0,18.08
4410,1103,78.16,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,78.99,-79.38,40.0,18.08
4411,1103,99.95,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,51.355,40.0,18.08
4412,1103,111.45,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,46.3425,40.0,18.08
4413,1104,110.25,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,0.0,11.961719,86.1,72.27,28.72,27.240000000000002
4414,1104,108.94,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,0.0,11.961719,81.72666666666666,21.8,28.72,27.240000000000002
4415,1104,98.65,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,0.0,11.961719,0.0,39.60249999999999,28.72,27.240000000000002
4416,1104,167.25,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,0.0,11.961719,95.435,73.87,28.72,27.240000000000002
4417,1105,109.9,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,82.49000000000001,76.45,17.44,36.4
4418,1105,94.9,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,0.0,70.99000000000001,17.44,36.4
4419,1105,82.7,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,0.0,64.605,17.44,36.4
4420,1105,82.7,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,0.0,59.625,17.44,36.4
4421,1106,79.9,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,0.0,36.9725,17.44,36.4
4422,1106,95.68,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,93.54,-356.66499999999996,17.44,36.4
4423,1106,113.29,15.0,15.0,59.591074,0.0,0.0,0.0,0.0,30.0,0.0,-23.16749999999999,17.44,36.4
4424,1106,113.0,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,0.0,27.6,17.44,36.4
4425,1107,98.0,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,43.13,58.66,17.44,36.4
4426,1107,87.88,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,0.0,59.895,17.44,36.4
4427,1107,90.41,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,49.865,67.615,17.44,36.4
4428,1107,89.9,15.0,15.0,51.80384,0.0,0.0,0.0,0.0,30.0,0.0,17.92,17.44,36.4
4429,1108,80.0,15.0,15.0,50.246393,0.0,0.0,0.0,0.0,30.0,0.0,-43.28499999999999,17.44,36.4
4430,1108,61.64,15.0,15.0,48.688947,0.0,0.0,0.0,0.0,30.0,0.0,-528.6,17.44,36.4
4431,1108,59.47,15.0,15.0,47.1315,0.0,0.0,0.0,0.0,30.0,0.0,15.357500000000002,17.44,36.4
4432,1108,60.09,15.0,15.0,45.574053,0.0,0.0,0.0,0.0,30.0,77.05,50.035,17.44,36.4
4433,1109,79.17,18.847771,11.152229,51.80384,0.0,7.6955425,7.6955425,0.0,22.304458,8.73,45.48,17.44,36.4
4434,1109,93.56,18.847771,11.152229,58.033627,0.0,7.6955425,7.6955425,0.0,22.304458,82.11666666666666,0.0,17.44,36.4
4435,1109,111.45,18.847771,11.152229,64.263415,0.0,7.6955425,7.6955425,0.0,22.304458,25.339999999999996,0.0,17.44,36.4
4436,1109,154.18,18.847771,11.152229,70.493202,0.0,7.6955425,7.6955425,0.0,22.304458,83.63666666666667,67.34,17.44,36.4
4437,1110,105.13,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-23.38499999999999,54.379999999999995,45.3
4438,1110,87.39,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,66.09,37.76750000000001,54.379999999999995,45.3
4439,1110,69.37,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,64.81,54.379999999999995,45.3
4440,1110,58.5,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,10.77,-126.515,54.379999999999995,45.3
4441,1111,35.0,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,57.7175,-43.56,91.32,54.2
4442,1111,16.35,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,42.46,-45.9025,91.32,54.2
4443,1111,10.0,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,87.075,-32.36,91.32,54.2
4444,1111,7.43,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,30.297500000000003,-47.12,91.32,54.2
4445,1112,7.35,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,62.730000000000004,-98.6125,91.32,54.2
4446,1112,31.25,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,28.695,-160.39000000000001,91.32,54.2
4447,1112,34.91,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,25.0325,-183.12333333333333,91.32,54.2
4448,1112,32.86,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,38.285000000000004,-280.875,91.32,54.2
4449,1113,22.23,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,26.127499999999998,-293.4575,91.32,54.2
4450,1113,-10.0,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,24.2825,-261.03499999999997,91.32,54.2
4451,1113,-35.69,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,75.8375,-171.25,91.32,54.2
4452,1113,-70.0,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,36.29666666666667,-30.03,91.32,54.2
4453,1114,-137.8,0.0,15.694013,53.797444,15.694013,0.0,-15.694013,14.305987,0.0,29.53,-47.0,91.32,54.2
4454,1114,-149.0,0.0,15.694013,37.101685,15.694013,0.0,-15.694013,14.305987,0.0,0.0,-49.35,91.32,54.2
4455,1114,-80.0,0.0,15.694013,20.405927,15.694013,0.0,-15.694013,14.305987,0.0,0.0,-19.2075,91.32,54.2
4456,1114,-51.34,0.0,15.694013,3.7101685,15.694013,0.0,-15.694013,14.305987,0.0,136.43,-184.175,91.32,54.2
4457,1115,-31.18,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,56.839999999999996,-171.78,91.32,54.2
4458,1115,-5.0,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,21.86,-58.5,91.32,54.2
4459,1115,40.77,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,43.736666666666665,-182.22749999999996,91.32,54.2
4460,1115,81.86,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,64.03,-63.33,91.32,54.2
4461,1116,107.98,0.0,0.0,3.7101685,30.0,30.0,0.0,30.0,0.0,33.4,-26.830000000000005,87.1,47.32
4462,1116,82.8,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,116.87333333333333,-8.379999999999995,87.1,47.32
4463,1116,61.27,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,45.035,-145.805,87.1,47.32
4464,1116,13.54,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,115.405,-59.0,87.1,47.32
4465,1117,6.37,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,78.3525,-36.07,82.88,40.44
4466,1117,4.0,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,89.095,-25.43,82.88,40.44
4467,1117,2.67,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,50.33,6.68,82.88,40.44
4468,1117,2.92,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,-23.285,82.88,40.44
4469,1118,5.72,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,11.01,-43.85,82.88,40.44
4470,1118,20.18,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,31.825000000000003,-30.0,82.88,40.44
4471,1118,30.95,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,138.29000000000002,-24.9625,82.88,40.44
4472,1118,39.7,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,270.69500000000005,23.375,82.88,40.44
4473,1119,18.56,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,9.83,-32.666666666666664,82.88,40.44
4474,1119,2.96,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,82.03666666666666,-72.5,82.88,40.44
4475,1119,0.42,0.0,0.0,3.7101685,30.0,30.0,0.0,30.0,0.0,0.0,-56.6625,82.88,40.44
4476,1119,0.1,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,-44.875,82.88,40.44
4477,1120,-0.55,0.0,0.0,3.7101685,30.0,30.0,0.0,30.0,0.0,0.0,-30.07,82.88,40.44
4478,1120,-0.77,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,89.19,-55.9275,82.88,40.44
4479,1120,-0.01,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,51.3575,-43.695,82.88,40.44
4480,1120,1.97,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,62.743333333333325,-47.406666666666666,82.88,40.44
4481,1121,16.97,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,52.2525,-32.87,82.88,40.44
4482,1121,64.26,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,36.57666666666667,15.64,82.88,40.44
4483,1121,90.81,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,74.84,-7.3199999999999985,82.88,40.44
4484,1121,132.64,0.0,0.0,3.7101685,0.0,0.0,0.0,30.0,0.0,93.17333333333333,73.185,82.88,40.44
4485,1122,132.12,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,37.9725,0.0,84.28,47.7
4486,1122,105.65,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,120.17666666666665,48.46,84.28,47.7
4487,1122,85.29,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,52.989999999999995,84.28,47.7
4488,1122,85.52,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,6.91,29.669999999999995,84.28,47.7
4489,1123,66.06,15.0,15.0,68.935755,30.0,30.0,0.0,30.0,0.0,51.0975,0.0,85.68,54.96
4490,1123,58.94,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,86.75750000000001,0.0,85.68,54.96
4491,1123,43.35,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,3.8049999999999997,-35.0,85.68,54.96
4492,1123,35.82,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,65.0525,0.0,85.68,54.96
4493,1124,15.03,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,67.135,0.0,85.68,54.96
4494,1124,5.93,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,282.94500000000005,-38.334999999999994,85.68,54.96
4495,1124,5.37,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,-40.5775,85.68,54.96
4496,1124,3.4,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,77.42500000000001,-22.035,85.68,54.96
4497,1125,0.0,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,36.11,-15.0,85.68,54.96
4498,1125,-10.0,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,40.535,-10.0,85.68,54.96
4499,1125,-29.03,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,-14.375,85.68,54.96
4500,1125,-34.32,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,614.4925,-511.25,85.68,54.96
4501,1126,-52.74,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,74.565,-51.0,85.68,54.96
4502,1126,-69.79,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,1.25,85.68,54.96
4503,1126,-116.61,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,-52.25,85.68,54.96
4504,1126,-92.44,13.197247,13.197247,45.761232,0.0,0.0,0.0,30.0,0.0,31.616666666666667,-41.6925,85.68,54.96
4505,1127,-49.71,15.0,15.0,44.203786,0.0,0.0,0.0,30.0,0.0,231.36,-184.03999999999996,85.68,54.96
4506,1127,-10.0,15.0,15.0,42.646339,0.0,0.0,0.0,30.0,0.0,38.5325,-61.239999999999995,85.68,54.96
4507,1127,-2.5,15.0,15.0,41.088892,0.0,0.0,0.0,30.0,0.0,81.25,-112.4425,85.68,54.96
4508,1127,6.61,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,77.2775,-103.56,85.68,54.96
4509,1128,9.59,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,80.52250000000001,-80.245,84.36000000000001,56.019999999999996
4510,1128,18.47,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,57.31,-83.52,84.36000000000001,56.019999999999996
4511,1128,14.92,0.0,0.0,36.416551,0.0,0.0,0.0,30.0,0.0,82.51,-45.333333333333336,84.36000000000001,56.019999999999996
4512,1128,0.46,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,38.037499999999994,-62.87,84.36000000000001,56.019999999999996
4513,1129,0.35,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,85.36,-40.260000000000005,83.04,57.08
4514,1129,-0.32,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,0.0,-51.305,83.04,57.08
4515,1129,0.0,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.0,-24.35,83.04,57.08
4516,1129,0.34,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,83.73,-0.9299999999999997,83.04,57.08
4517,1130,0.25,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,6.3149999999999995,-34.84,83.04,57.08
4518,1130,0.04,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,-30.517499999999995,83.04,57.08
4519,1130,0.0,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,-55.265,83.04,57.08
4520,1130,-0.6,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,46.69,-125.465,83.04,57.08
4521,1131,-6.61,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,-58.8125,83.04,57.08
4522,1131,-10.1,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.0,-43.5,83.04,57.08
4523,1131,-12.92,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,-52.0,83.04,57.08
4524,1131,-13.65,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,37.185,-58.666666666666664,83.04,57.08
4525,1132,-22.62,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,85.53,-0.23249999999999993,83.04,57.08
4526,1132,-21.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,32.73,-14.04,83.04,57.08
4527,1132,-12.21,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,51.394999999999996,15.64,83.04,57.08
4528,1132,-6.28,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,115.57666666666667,61.28,83.04,57.08
4529,1133,-1.59,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,8.11,-195.57750000000001,83.04,57.08
4530,1133,58.56,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,69.24000000000001,-56.925,83.04,57.08
4531,1133,86.31,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,54.2375,0.0,83.04,57.08
4532,1133,119.05,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,71.68,0.0,83.04,57.08
4533,1134,127.05,16.539108,13.460892,5.2676153,26.921783,30.0,3.0782169999999986,26.921783,0.0,48.754999999999995,0.0,62.84,39.339999999999996
4534,1134,114.44,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,14.82,-2.75,62.84,39.339999999999996
4535,1134,96.86,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,0.0,27.03,62.84,39.339999999999996
4536,1134,81.67,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,90.71000000000001,38.94499999999999,62.84,39.339999999999996
4537,1135,76.65,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,45.2175,47.8,42.64,21.6
4538,1135,73.3,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,82.2125,0.0,42.64,21.6
4539,1135,76.59,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,56.14666666666666,0.0,42.64,21.6
4540,1135,75.49,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,60.0925,0.0,42.64,21.6
4541,1136,79.44,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,79.85,54.89,42.64,21.6
4542,1136,110.0,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,6.77,0.0,42.64,21.6
4543,1136,123.36,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,98.185,0.0,42.64,21.6
4544,1136,101.24,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,8.899999999999999,48.769999999999996,42.64,21.6
4545,1137,77.86,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,-7.314999999999991,42.64,21.6
4546,1137,54.2,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,8.83,-66.59,42.64,21.6
4547,1137,38.98,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,56.44666666666666,-74.0,42.64,21.6
4548,1137,32.14,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,3.1766666666666667,-275.0,42.64,21.6
4549,1138,29.87,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,27.406666666666666,-33.995000000000005,42.64,21.6
4550,1138,29.9,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,66.28,-8.99666666666667,42.64,21.6
4551,1138,37.27,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,46.7925,-393.66666666666663,42.64,21.6
4552,1138,63.42,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,104.2125,-533.005,42.64,21.6
4553,1139,81.37,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,77.0575,54.545,42.64,21.6
4554,1139,101.52,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,118.58,0.0,42.64,21.6
4555,1139,135.0,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,31.897499999999997,0.0,42.64,21.6
4556,1139,249.01,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,81.9125,0.0,42.64,21.6
4557,1140,169.23,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,75.09,76.8,44.42,22.38
4558,1140,113.73,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,37.126666666666665,73.48666666666666,44.42,22.38
4559,1140,91.88,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,49.025,57.7925,44.42,22.38
4560,1140,101.69,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,4.535,28.417500000000004,44.42,22.38
4561,1141,91.07,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,66.46,58.72,46.2,23.16
4562,1141,86.98,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,117.60000000000001,0.0,46.2,23.16
4563,1141,83.52,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.89,46.46,46.2,23.16
4564,1141,80.17,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,72.96333333333334,63.96,46.2,23.16
4565,1142,88.89,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,81.85,60.2,46.2,23.16
4566,1142,101.92,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,43.88249999999999,46.2,23.16
4567,1142,100.12,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,46.9825,46.2,23.16
4568,1142,91.7,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,37.7575,46.2,23.16
4569,1143,67.02,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,35.33,48.985,46.2,23.16
4570,1143,46.63,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,-23.25,46.2,23.16
4571,1143,33.71,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,-55.4625,46.2,23.16
4572,1143,21.95,15.0,15.0,51.80384,30.0,30.0,0.0,30.0,0.0,35.735,-49.0075,46.2,23.16
4573,1144,6.57,15.0,15.0,50.246393,30.0,30.0,0.0,30.0,0.0,0.3,-47.3,46.2,23.16
4574,1144,4.34,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,56.43,-59.5,46.2,23.16
4575,1144,11.17,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,85.03,-2.083333333333332,46.2,23.16
4576,1144,49.32,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,121.69,-312.32,46.2,23.16
4577,1145,79.47,15.21551,14.78449,44.452763,0.0,0.431021,0.431021,29.568979,0.0,52.38999999999999,-44.09,46.2,23.16
4578,1145,101.49,15.21551,14.78449,43.331472,0.0,0.431021,0.431021,29.568979,0.0,34.3825,0.0,46.2,23.16
4579,1145,143.6,15.21551,14.78449,42.210182,0.0,0.431021,0.431021,29.568979,0.0,636.16,0.0,46.2,23.16
4580,1145,143.13,15.21551,14.78449,41.088892,0.0,0.431021,0.431021,29.568979,0.0,354.1533333333333,66.64,46.2,23.16
4581,1146,108.68,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,78.395,29.69,46.64,24.380000000000003
4582,1146,87.39,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,36.085,0.0,46.64,24.380000000000003
4583,1146,100.0,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,454.5625,0.0,46.64,24.380000000000003
4584,1146,99.9,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,85.735,62.24666666666666,46.64,24.380000000000003
4585,1147,79.9,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,0.0,30.95,47.08,25.6
4586,1147,95.0,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,60.212500000000006,49.254999999999995,47.08,25.6
4587,1147,76.3,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,58.362500000000004,72.53,47.08,25.6
4588,1147,60.1,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,61.8425,0.0,47.08,25.6
4589,1148,65.32,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,72.63,14.285000000000004,47.08,25.6
4590,1148,83.37,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,71.8875,-8.0,47.08,25.6
4591,1148,104.57,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,91.8625,0.0,47.08,25.6
4592,1148,102.0,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,34.11333333333333,-132.275,47.08,25.6
4593,1149,84.93,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,77.95,49.76,47.08,25.6
4594,1149,65.0,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,47.126666666666665,69.67,47.08,25.6
4595,1149,55.77,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,200.76999999999998,-58.43,47.08,25.6
4596,1149,47.13,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,47.06,-30.0,47.08,25.6
4597,1150,36.68,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,26.025,-434.26,47.08,25.6
4598,1150,27.15,15.0,15.0,13.054849,30.0,30.0,0.0,30.0,0.0,2.5,-26.439999999999998,47.08,25.6
4599,1150,-1.0,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-19.5,47.08,25.6
4600,1150,1.33,15.0,15.0,9.9399558,30.0,30.0,0.0,30.0,0.0,79.53,-27.830000000000002,47.08,25.6
4601,1151,35.22,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,36.02333333333333,0.0,47.08,25.6
4602,1151,79.77,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,167.3525,-88.875,47.08,25.6
4603,1151,99.72,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,61.035000000000004,20.85333333333333,47.08,25.6
4604,1151,117.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,79.995,-47.44,47.08,25.6
4605,1152,150.51,18.847771,11.152229,9.9399558,0.0,7.6955425,7.6955425,22.304458,0.0,84.31750000000001,72.69,43.02,22.12
4606,1152,113.34,18.847771,11.152229,16.169743,0.0,7.6955425,7.6955425,22.304458,0.0,8.61,72.83666666666666,43.02,22.12
4607,1152,93.55,18.847771,11.152229,22.39953,0.0,7.6955425,7.6955425,22.304458,0.0,168.115,0.0,43.02,22.12
