t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
4608,1152,95.91,18.847771,11.152229,28.629317,0.0,7.6955425,7.6955425,22.304458,0.0,52.917500000000004,0.0,43.02,22.12
4609,1153,79.7,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,84.52250000000001,0.0,38.96,18.64
4610,1153,77.0,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,40.585,72.36333333333333,38.96,18.64
4611,1153,78.48,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,41.599999999999994,67.285,38.96,18.64
4612,1153,78.58,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,28.335,75.69,38.96,18.64
4613,1154,81.89,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,9.745000000000001,74.715,38.96,18.64
4614,1154,107.46,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,108.3725,73.74,38.96,18.64
4615,1154,112.91,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,90.3,0.0,38.96,18.64
4616,1154,105.15,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,86.31,50.30666666666667,38.96,18.64
4617,1155,89.43,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,58.620000000000005,-74.0,38.96,18.64
4618,1155,80.81,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,32.74,0.0,38.96,18.64
4619,1155,67.39,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,77.415,0.0,38.96,18.64
4620,1155,58.0,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,58.36,-10.0,38.96,18.64
4621,1156,47.96,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,79.65,9.403333333333336,38.96,18.64
4622,1156,44.39,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,96.505,12.469999999999999,38.96,18.64
4623,1156,51.06,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.7,-29.0575,38.96,18.64
4624,1156,62.12,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,46.1325,-40.5,38.96,18.64
4625,1157,79.34,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,63.995000000000005,-30.0,38.96,18.64
4626,1157,91.99,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,99.14750000000001,-30.0,38.96,18.64
4627,1157,117.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,31.539999999999992,-30.0,38.96,18.64
4628,1157,178.12,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,150.85,-30.0,38.96,18.64
4629,1158,162.17,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,78.7825,-30.0,35.56,16.08
4630,1158,121.3,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,6.437499999999999,-30.0,35.56,16.08
4631,1158,98.69,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,85.27333333333333,18.5775,35.56,16.08
4632,1158,100.3,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,62.85,35.56,16.08
4633,1159,84.38,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,56.485,32.16,13.52
4634,1159,80.6,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,76.59,58.6325,32.16,13.52
4635,1159,79.98,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,74.82,63.677499999999995,32.16,13.52
4636,1159,76.4,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,52.68333333333334,32.16,13.52
4637,1160,79.37,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,0.0,52.275000000000006,32.16,13.52
4638,1160,100.12,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,0.0,63.14,32.16,13.52
4639,1160,106.09,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,89.06,69.13,32.16,13.52
4640,1160,105.54,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,93.7825,0.0,32.16,13.52
4641,1161,97.85,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,45.04,0.0,32.16,13.52
4642,1161,89.29,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,91.7325,56.79,32.16,13.52
4643,1161,85.5,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,77.37499999999997,0.0,32.16,13.52
4644,1161,80.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,84.21000000000001,55.14,32.16,13.52
4645,1162,74.71,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,84.24,16.525000000000002,32.16,13.52
4646,1162,74.78,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,80.77,-1.076666666666668,32.16,13.52
4647,1162,75.59,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,29.87,32.16,13.52
4648,1162,74.01,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,42.974999999999994,-17.695,32.16,13.52
4649,1163,77.01,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,47.4475,32.16,13.52
4650,1163,87.94,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,18.6725,32.16,13.52
4651,1163,96.62,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,43.074999999999996,6.159999999999997,32.16,13.52
4652,1163,91.6,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,76.47,-30.712500000000002,32.16,13.52
4653,1164,95.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-22.205000000000002,42.76,23.92
4654,1164,86.15,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,50.75,42.76,23.92
4655,1164,79.43,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,42.4925,42.76,23.92
4656,1164,90.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,61.38,42.0925,42.76,23.92
4657,1165,75.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,7.5975,0.0,53.36,34.32
4658,1165,71.25,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,24.949999999999996,0.0,53.36,34.32
4659,1165,38.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,82.14,0.0,53.36,34.32
4660,1165,32.9,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,76.47,10.45,53.36,34.32
4661,1166,31.22,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,36.2775,53.36,34.32
4662,1166,31.1,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,5.085000000000001,53.36,34.32
4663,1166,27.97,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,-20.76,53.36,34.32
4664,1166,26.6,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,-20.9225,53.36,34.32
4665,1167,20.97,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-28.7275,53.36,34.32
4666,1167,5.16,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,-37.21,53.36,34.32
4667,1167,0.04,15.0,15.0,53.361287,30.0,30.0,0.0,30.0,0.0,0.0,-48.705,53.36,34.32
4668,1167,-0.01,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,44.2375,-296.3075,53.36,34.32
4669,1168,-4.98,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,73.305,-35.2675,53.36,34.32
4670,1168,-14.84,15.0,15.0,48.688947,30.0,30.0,0.0,30.0,0.0,23.493333333333332,-18.985,53.36,34.32
4671,1168,-11.35,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,-22.33,53.36,34.32
4672,1168,-3.23,15.0,15.0,45.574053,30.0,30.0,0.0,30.0,0.0,88.945,18.710000000000008,53.36,34.32
4673,1169,0.38,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,27.122500000000006,-16.48,53.36,34.32
4674,1169,29.39,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,38.93,-49.4625,53.36,34.32
4675,1169,51.44,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,9.139999999999999,-30.7025,53.36,34.32
4676,1169,75.96,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,8.75,-18.857500000000016,53.36,34.32
4677,1170,76.59,15.21551,14.78449,38.222975,0.0,0.431021,0.431021,29.568979,0.0,88.55,31.669999999999995,64.06,40.86
4678,1170,79.27,15.21551,14.78449,37.101685,0.0,0.431021,0.431021,29.568979,0.0,27.4775,0.0,64.06,40.86
4679,1170,67.37,15.21551,14.78449,35.980395,0.0,0.431021,0.431021,29.568979,0.0,42.09,0.0,64.06,40.86
4680,1170,89.06,15.21551,14.78449,34.859105,0.0,0.431021,0.431021,29.568979,0.0,84.31,0.0,64.06,40.86
4681,1171,63.34,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,24.883333333333333,-1.87,74.76,47.4
4682,1171,55.56,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,7.223333333333334,3.13,74.76,47.4
4683,1171,44.43,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,7.68,11.780000000000001,74.76,47.4
4684,1171,37.97,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,29.17,0.0,74.76,47.4
4685,1172,37.0,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,37.096666666666664,63.19,74.76,47.4
4686,1172,31.77,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,10.575,2.8699999999999974,74.76,47.4
4687,1172,14.28,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,4.515000000000001,-14.895,74.76,47.4
4688,1172,0.29,15.0,15.0,22.39953,30.0,30.0,0.0,30.0,0.0,42.365,-48.665000000000006,74.76,47.4
4689,1173,-3.3,15.0,15.0,20.842083,30.0,30.0,0.0,30.0,0.0,8.76,-51.0,74.76,47.4
4690,1173,-21.0,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.0,-71.75,74.76,47.4
4691,1173,-39.96,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,-65.3025,74.76,47.4
4692,1173,-59.42,15.0,15.0,16.169743,30.0,30.0,0.0,30.0,0.0,0.0,-33.4225,74.76,47.4
4693,1174,-73.63,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,-31.25,74.76,47.4
4694,1174,-73.85,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-42.3625,74.76,47.4
4695,1174,-51.63,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-41.475,74.76,47.4
4696,1174,-19.46,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,40.32750000000001,0.6475000000000009,74.76,47.4
4697,1175,-0.51,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,68.55333333333334,-7.066666666666663,74.76,47.4
4698,1175,40.61,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,32.05333333333333,-60.55250000000001,74.76,47.4
4699,1175,87.76,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,55.620000000000005,-211.4475,74.76,47.4
4700,1175,112.8,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,94.93666666666665,-30.0,74.76,47.4
4701,1176,108.03,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,84.77,0.0,59.78,36.18
4702,1176,106.61,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,8.76,80.69,59.78,36.18
4703,1176,87.33,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,0.0,49.45,59.78,36.18
4704,1176,79.63,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,78.265,47.6,59.78,36.18
4705,1177,68.8,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,78.88,68.775,44.8,24.96
4706,1177,68.8,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,101.185,75.39333333333333,44.8,24.96
4707,1177,72.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,73.565,0.0,44.8,24.96
4708,1177,89.9,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,62.133333333333326,64.19,44.8,24.96
4709,1178,94.9,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,0.0,52.4625,44.8,24.96
4710,1178,113.6,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,85.1775,49.69,44.8,24.96
4711,1178,130.2,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,48.87499999999999,74.18,44.8,24.96
4712,1178,89.23,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,79.03,44.8,24.96
4713,1179,60.37,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,81.13,-57.879999999999995,44.8,24.96
4714,1179,36.35,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-45.0,44.8,24.96
4715,1179,12.15,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,34.77,74.82,44.8,24.96
4716,1179,0.64,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,40.155,-52.0,44.8,24.96
4717,1180,-0.84,8.2895223,21.710478,49.125103,30.0,16.579045,-13.420955,16.579045,0.0,0.0,-74.0,44.8,24.96
4718,1180,-1.52,8.2895223,21.710478,33.986792,30.0,16.579045,-13.420955,16.579045,0.0,0.0,-52.0,44.8,24.96
4719,1180,3.54,8.2895223,21.710478,18.84848,30.0,16.579045,-13.420955,16.579045,0.0,42.86666666666666,-16.275,44.8,24.96
4720,1180,41.05,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,71.74,-13.450000000000003,44.8,24.96
4721,1181,77.06,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,81.7125,6.733333333333334,44.8,24.96
4722,1181,108.82,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,9.0,0.0,44.8,24.96
4723,1181,191.77,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,9.9,0.0,44.8,24.96
4724,1181,214.24,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,110.98500000000001,0.0,44.8,24.96
4725,1182,140.16,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,168.7575,0.0,51.08,30.48
4726,1182,93.09,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,88.81333333333333,60.075,51.08,30.48
4727,1182,80.18,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,101.995,20.8875,51.08,30.48
4728,1182,72.59,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,86.87,23.90749999999999,51.08,30.48
4729,1183,58.16,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,33.836666666666666,-4.0000000000000036,57.36,36.0
4730,1183,49.9,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,55.6825,41.69,57.36,36.0
4731,1183,36.2,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,65.41499999999999,22.409999999999997,57.36,36.0
4732,1183,36.28,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,8.78,-27.314999999999998,57.36,36.0
4733,1184,47.04,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.79,15.877499999999998,57.36,36.0
4734,1184,74.56,15.0,15.0,54.918734,30.0,30.0,0.0,30.0,0.0,56.0775,70.69,57.36,36.0
4735,1184,79.48,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,47.83000000000001,0.0,57.36,36.0
4736,1184,76.17,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,8.81,16.2275,57.36,36.0
4737,1185,10.0,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,70.74000000000001,-30.68,57.36,36.0
4738,1185,-3.0,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,73.30499999999999,-7.936666666666666,57.36,36.0
4739,1185,-10.0,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,82.595,-52.6325,57.36,36.0
4740,1185,-10.09,15.0,15.0,45.574053,30.0,30.0,0.0,30.0,0.0,110.9125,-44.0,57.36,36.0
4741,1186,-10.1,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,0.0,-26.42,57.36,36.0
4742,1186,-10.07,15.0,15.0,42.459159,30.0,30.0,0.0,30.0,0.0,44.58,10.625,57.36,36.0
4743,1186,-10.08,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,0.0,-54.510000000000005,57.36,36.0
4744,1186,-10.0,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,0.0,-0.125,57.36,36.0
4745,1187,24.9,15.0,15.0,37.786819,30.0,30.0,0.0,30.0,0.0,16.6,-53.0,57.36,36.0
4746,1187,63.98,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,9.5075,-62.39666666666666,57.36,36.0
4747,1187,89.1,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,75.36,48.19,57.36,36.0
4748,1187,121.37,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,0.0,53.830000000000005,57.36,36.0
4749,1188,114.68,15.985065,14.014935,33.550635,0.0,1.9701295,1.9701295,28.029871,0.0,0.0,41.7575,55.38,50.02000000000001
4750,1188,106.25,15.985065,14.014935,33.986792,0.0,1.9701295,1.9701295,28.029871,0.0,0.0,23.002499999999998,55.38,50.02000000000001
4751,1188,85.1,15.985065,14.014935,34.422948,0.0,1.9701295,1.9701295,28.029871,0.0,0.0,32.345,55.38,50.02000000000001
4752,1188,87.6,15.985065,14.014935,34.859105,0.0,1.9701295,1.9701295,28.029871,0.0,0.0,61.7125,55.38,50.02000000000001
4753,1189,73.08,15.0,15.0,33.301658,0.0,0.0,0.0,0.0,30.0,0.78,67.16250000000001,53.4,64.04
4754,1189,72.87,15.0,15.0,31.744211,0.0,0.0,0.0,0.0,30.0,33.565000000000005,0.0,53.4,64.04
4755,1189,70.56,15.0,15.0,30.186764,0.0,0.0,0.0,0.0,30.0,0.855,70.23333333333333,53.4,64.04
4756,1189,71.08,15.0,15.0,28.629317,0.0,0.0,0.0,0.0,30.0,34.097500000000004,68.88,53.4,64.04
4757,1190,77.51,15.0,15.0,27.071871,0.0,0.0,0.0,0.0,30.0,8.72,69.8825,53.4,64.04
4758,1190,90.05,15.0,15.0,25.514424,0.0,0.0,0.0,0.0,30.0,95.02000000000001,66.81333333333333,53.4,64.04
4759,1190,100.12,15.0,15.0,23.956977,0.0,0.0,0.0,0.0,30.0,89.755,0.0,53.4,64.04
4760,1190,105.7,15.0,15.0,22.39953,0.0,0.0,0.0,0.0,30.0,43.93000000000001,70.72,53.4,64.04
4761,1191,78.04,15.0,15.0,20.842083,0.0,0.0,0.0,0.0,30.0,75.5,61.974999999999994,53.4,64.04
4762,1191,59.34,15.0,15.0,19.284637,0.0,0.0,0.0,0.0,30.0,29.09666666666667,35.94,53.4,64.04
4763,1191,42.65,15.0,15.0,17.72719,30.0,30.0,0.0,0.0,30.0,2.61,-0.5874999999999986,53.4,64.04
4764,1191,33.53,15.0,15.0,16.169743,0.0,0.0,0.0,0.0,30.0,52.52666666666667,-4.150000000000006,53.4,64.04
4765,1192,22.71,15.0,15.0,14.612296,0.0,0.0,0.0,0.0,30.0,4.38,-38.0725,53.4,64.04
4766,1192,11.89,15.0,15.0,13.054849,0.0,0.0,0.0,0.0,30.0,7.61,23.634999999999998,53.4,64.04
4767,1192,14.29,15.0,15.0,11.497403,0.0,0.0,0.0,0.0,30.0,0.0,18.784999999999997,53.4,64.04
4768,1192,40.13,15.0,15.0,9.9399558,0.0,0.0,0.0,0.0,30.0,75.2,29.405,53.4,64.04
4769,1193,63.0,15.0,15.0,8.3825089,30.0,30.0,0.0,0.0,30.0,79.905,20.934999999999988,53.4,64.04
4770,1193,84.93,15.0,15.0,6.8250621,0.0,0.0,0.0,0.0,30.0,9.18,46.4175,53.4,64.04
4771,1193,109.63,15.0,15.0,5.2676153,30.0,30.0,0.0,0.0,30.0,68.47999999999999,61.873333333333335,53.4,64.04
4772,1193,182.61,15.0,15.0,3.7101685,0.0,0.0,0.0,0.0,30.0,33.302499999999995,74.22,53.4,64.04
4773,1194,142.63,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,0.0,26.921783,57.485,0.0,45.559999999999995,47.46
4774,1194,115.97,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,0.0,26.921783,56.153333333333336,73.38,45.559999999999995,47.46
4775,1194,92.17,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,0.0,26.921783,0.0,72.505,45.559999999999995,47.46
4776,1194,90.26,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,0.0,26.921783,68.44749999999999,83.82,45.559999999999995,47.46
4777,1195,80.34,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,77.88333333333334,73.19,37.72,30.88
4778,1195,77.43,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,69.705,37.72,30.88
4779,1195,78.01,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,77.37,67.55,37.72,30.88
4780,1195,77.52,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,75.28999999999999,37.72,30.88
4781,1196,90.22,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,66.5275,37.72,30.88
4782,1196,116.0,17.308663,12.691337,9.9399558,25.382675,30.0,4.617325000000001,25.382675,0.0,101.74000000000001,64.52333333333334,37.72,30.88
4783,1196,106.56,17.308663,12.691337,13.054849,25.382675,30.0,4.617325000000001,25.382675,0.0,82.72,50.675,37.72,30.88
4784,1196,97.22,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,70.53999999999999,37.72,30.88
4785,1197,79.9,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,74.97,67.8,37.72,30.88
4786,1197,64.82,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-6.862500000000004,37.72,30.88
4787,1197,48.13,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-71.0,37.72,30.88
4788,1197,35.85,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,-74.0,37.72,30.88
4789,1198,34.86,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,0.0,50.17,37.72,30.88
4790,1198,38.02,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,0.0,55.182500000000005,37.72,30.88
4791,1198,49.91,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,74.97,14.177499999999995,37.72,30.88
4792,1198,68.59,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,86.55,-83.0025,37.72,30.88
4793,1199,86.07,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,89.42,-245.15000000000003,37.72,30.88
4794,1199,96.11,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,9.17,50.9675,37.72,30.88
4795,1199,130.36,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,228.46,57.515,37.72,30.88
4796,1199,212.02,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,59.9375,0.0,37.72,30.88
4797,1200,176.73,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,58.309999999999995,0.0,39.14,28.66
4798,1200,119.96,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,87.715,71.09,39.14,28.66
4799,1200,102.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,73.47,68.475,39.14,28.66
4800,1200,90.32,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,27.230000000000004,39.14,28.66
4801,1201,80.52,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,8.11,67.365,40.56,26.44
4802,1201,79.98,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,55.185,40.56,26.44
4803,1201,78.21,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,62.4125,40.56,26.44
4804,1201,81.28,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,79.03,78.06,40.56,26.44
4805,1202,89.41,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,88.86,68.36,40.56,26.44
4806,1202,110.89,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,66.2725,65.92,40.56,26.44
4807,1202,108.67,15.0,15.0,59.591074,30.0,30.0,0.0,30.0,0.0,117.68749999999999,0.0,40.56,26.44
4808,1202,98.4,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,87.52333333333334,58.85666666666667,40.56,26.44
4809,1203,81.43,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,119.63499999999999,-30.0,40.56,26.44
4810,1203,70.28,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,111.57499999999999,-33.275,40.56,26.44
4811,1203,59.52,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,51.65,58.96,40.56,26.44
4812,1203,45.13,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,33.14,44.5,40.56,26.44
4813,1204,37.09,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,-30.0,40.56,26.44
