t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
4814,1204,36.81,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,63.375,40.56,26.44
4815,1204,43.25,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,79.96,0.0,40.56,26.44
4816,1204,65.0,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,87.88,52.89,40.56,26.44
4817,1205,77.59,18.847771,11.152229,51.80384,0.0,7.6955425,7.6955425,22.304458,0.0,0.0,46.6175,40.56,26.44
4818,1205,91.15,18.847771,11.152229,58.033627,0.0,7.6955425,7.6955425,22.304458,0.0,0.0,11.642499999999998,40.56,26.44
4819,1205,119.04,18.847771,11.152229,64.263415,0.0,7.6955425,7.6955425,22.304458,0.0,0.0,54.73,40.56,26.44
4820,1205,181.12,18.847771,11.152229,70.493202,0.0,7.6955425,7.6955425,22.304458,0.0,104.56,67.03,40.56,26.44
4821,1206,120.96,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,99.625,67.36,44.620000000000005,32.3
4822,1206,107.06,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,64.46000000000001,44.620000000000005,32.3
4823,1206,91.67,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,47.25,44.620000000000005,32.3
4824,1206,95.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-20.940000000000005,44.620000000000005,32.3
4825,1207,89.66,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,-236.885,48.68,38.16
4826,1207,88.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,41.8825,48.68,38.16
4827,1207,89.88,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,64.1225,67.63,48.68,38.16
4828,1207,94.24,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,89.2325,0.0,48.68,38.16
4829,1208,93.8,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,67.08250000000001,0.0,48.68,38.16
4830,1208,88.45,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,104.20999999999998,0.0,48.68,38.16
4831,1208,81.68,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,98.97749999999999,0.0,48.68,38.16
4832,1208,68.11,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,69.16,0.0,48.68,38.16
4833,1209,49.89,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,76.37,25.756666666666668,48.68,38.16
4834,1209,5.15,15.0,15.0,54.918734,30.0,30.0,0.0,30.0,0.0,0.0,-30.0,48.68,38.16
4835,1209,-0.97,15.0,15.0,53.361287,30.0,30.0,0.0,30.0,0.0,0.0,-48.5825,48.68,38.16
4836,1209,-5.4,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,-53.972500000000004,48.68,38.16
4837,1210,-5.07,9.8286308,20.171369,39.780422,10.342738,0.0,-10.342738,19.657262,0.0,0.0,-35.22749999999999,48.68,38.16
4838,1210,-4.0,9.8286308,20.171369,27.757004,10.342738,0.0,-10.342738,19.657262,0.0,4.71,-41.8125,48.68,38.16
4839,1210,-3.3,9.8286308,20.171369,15.733586,10.342738,0.0,-10.342738,19.657262,0.0,0.0,-14.864999999999995,48.68,38.16
4840,1210,1.43,9.8286308,20.171369,3.7101685,30.0,19.657262,-10.342738,19.657262,0.0,80.84,-48.06666666666666,48.68,38.16
4841,1211,52.29,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-347.9033333333333,48.68,38.16
4842,1211,85.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,64.4,48.68,38.16
4843,1211,107.95,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,77.1125,48.68,38.16
4844,1211,136.36,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,73.97999999999999,48.68,38.16
4845,1212,112.54,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,101.49,79.60666666666667,49.56,40.9
4846,1212,126.3,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,60.540000000000006,66.3,49.56,40.9
4847,1212,90.93,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,59.765,49.56,40.9
4848,1212,89.0,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,85.72,21.49,49.56,40.9
4849,1213,91.1,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,83.755,67.47,50.44,43.64
4850,1213,83.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,66.3,54.25,50.44,43.64
4851,1213,90.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,27.582499999999996,0.0,50.44,43.64
4852,1213,86.4,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,25.8575,0.0,50.44,43.64
4853,1214,100.0,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,171.38,0.0,50.44,43.64
4854,1214,73.9,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,41.13,-20.423333333333325,50.44,43.64
4855,1214,56.53,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,-52.0,50.44,43.64
4856,1214,64.9,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,-40.945,50.44,43.64
4857,1215,19.7,15.0,15.0,56.476181,30.0,30.0,0.0,30.0,0.0,58.28666666666667,21.155,50.44,43.64
4858,1215,0.09,15.0,15.0,54.918734,30.0,30.0,0.0,30.0,0.0,71.785,0.0,50.44,43.64
4859,1215,0.03,15.0,15.0,53.361287,30.0,30.0,0.0,30.0,0.0,59.61666666666666,-7.484999999999999,50.44,43.64
4860,1215,0.02,15.0,15.0,51.80384,30.0,30.0,0.0,30.0,0.0,6.6,0.0,50.44,43.64
4861,1216,-0.06,10.598185,19.401815,41.337869,30.0,21.19637,-8.803629999999998,21.19637,0.0,73.32,-64.69333333333333,50.44,43.64
4862,1216,-0.18,10.598185,19.401815,30.871898,8.80363,0.0,-8.80363,21.19637,0.0,73.85,-30.0,50.44,43.64
4863,1216,0.07,10.598185,19.401815,20.405927,8.80363,0.0,-8.80363,21.19637,0.0,27.325000000000003,0.0,50.44,43.64
4864,1216,0.27,10.598185,19.401815,9.9399558,30.0,21.19637,-8.803629999999998,21.19637,0.0,27.182500000000005,0.0,50.44,43.64
4865,1217,51.72,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,113.75333333333334,71.65,50.44,43.64
4866,1217,80.45,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,79.05,50.44,43.64
4867,1217,98.5,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,32.53,53.870000000000005,50.44,43.64
4868,1217,122.51,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,41.765,0.0,50.44,43.64
4869,1218,124.53,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,43.06,0.0,46.36,35.56
4870,1218,107.92,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,62.754999999999995,61.87,46.36,35.56
4871,1218,90.16,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,56.8875,46.36,35.56
4872,1218,116.11,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,64.845,75.69,46.36,35.56
4873,1219,91.51,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,8.46,75.69,42.28,27.48
4874,1219,83.7,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,67.8775,0.0,42.28,27.48
4875,1219,85.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,79.69749999999999,0.0,42.28,27.48
4876,1219,81.84,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,78.8775,0.0,42.28,27.48
4877,1220,79.32,16.539108,13.460892,65.820861,26.921783,30.0,3.0782169999999986,26.921783,0.0,79.75,72.61333333333333,42.28,27.48
4878,1220,108.71,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,88.45333333333333,71.69,42.28,27.48
4879,1220,120.09,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,44.544999999999995,66.3125,42.28,27.48
4880,1220,114.28,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,0.0,54.535,42.28,27.48
4881,1221,87.1,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,10.726666666666667,51.6,42.28,27.48
4882,1221,50.0,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,39.51,50.87,42.28,27.48
4883,1221,14.23,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,72.74,59.620000000000005,42.28,27.48
4884,1221,25.61,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,8.41,63.44,42.28,27.48
4885,1222,21.12,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,31.959999999999997,-8.21500000000001,42.28,27.48
4886,1222,17.42,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,-31.725,42.28,27.48
4887,1222,17.49,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,-57.207499999999996,42.28,27.48
4888,1222,21.8,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,61.459999999999994,-73.5525,42.28,27.48
4889,1223,63.32,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,29.165,6.643333333333338,42.28,27.48
4890,1223,79.9,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,70.9625,9.579999999999998,42.28,27.48
4891,1223,99.91,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,198.71999999999997,0.0,42.28,27.48
4892,1223,139.87,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,68.5825,0.0,42.28,27.48
4893,1224,140.26,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,23.843566,0.0,67.07249999999999,73.75,43.67999999999999,28.46
4894,1224,109.97,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,23.843566,0.0,91.5825,71.69,43.67999999999999,28.46
4895,1224,95.52,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,23.843566,0.0,71.995,56.335,43.67999999999999,28.46
4896,1224,82.85,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,23.843566,0.0,40.72,57.7,43.67999999999999,28.46
4897,1225,73.65,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,46.11,66.48,45.08,29.44
4898,1225,73.39,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,76.1875,60.385000000000005,45.08,29.44
4899,1225,68.13,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,71.69,0.0,45.08,29.44
4900,1225,70.56,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,62.2425,0.0,45.08,29.44
4901,1226,73.68,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,50.082499999999996,42.806666666666665,45.08,29.44
4902,1226,99.9,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,117.63499999999999,0.0,45.08,29.44
4903,1226,116.0,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,11.46,19.375,45.08,29.44
4904,1226,110.45,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,47.225,62.86,45.08,29.44
4905,1227,86.48,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,84.82333333333332,-0.46666666666666146,45.08,29.44
4906,1227,68.87,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,87.67333333333333,47.5,45.08,29.44
4907,1227,58.2,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,63.85249999999999,-60.0,45.08,29.44
4908,1227,36.48,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-43.33333333333333,45.08,29.44
4909,1228,32.43,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,-40.532500000000006,45.08,29.44
4910,1228,29.32,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,8.65,10.773333333333333,45.08,29.44
4911,1228,32.72,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,47.895,0.0,45.08,29.44
4912,1228,46.2,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,43.105,-133.34,45.08,29.44
4913,1229,75.4,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,77.57,-30.0,45.08,29.44
4914,1229,82.41,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,59.067499999999995,-61.635,45.08,29.44
4915,1229,96.03,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,80.46,51.89666666666667,45.08,29.44
4916,1229,116.93,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,81.625,73.69,45.08,29.44
4917,1230,102.01,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,84.57,67.6425,48.12,33.1
4918,1230,100.35,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,62.14,48.12,33.1
4919,1230,91.7,15.0,15.0,47.1315,30.0,30.0,0.0,30.0,0.0,0.0,48.07,48.12,33.1
4920,1230,83.51,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,8.49,-10.502499999999998,48.12,33.1
4921,1231,78.33,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,0.0,12.5,51.16,36.76
4922,1231,73.0,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,0.0,50.2025,51.16,36.76
4923,1231,73.6,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,0.0,50.31,51.16,36.76
4924,1231,84.8,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,80.69,-5.057500000000001,51.16,36.76
4925,1232,73.62,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,44.629999999999995,34.47333333333333,51.16,36.76
4926,1232,94.72,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,57.862500000000004,0.0,51.16,36.76
4927,1232,112.94,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,8.6,62.25,51.16,36.76
4928,1232,99.05,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,8.59,66.47666666666667,51.16,36.76
4929,1233,72.86,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,62.46000000000001,4.730000000000004,51.16,36.76
4930,1233,54.64,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,88.95,36.519999999999996,51.16,36.76
4931,1233,20.09,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,62.336666666666666,-54.66666666666667,51.16,36.76
4932,1233,0.0,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,82.92,-22.617500000000003,51.16,36.76
4933,1234,-1.97,13.676402,16.323598,22.648507,30.0,27.352804,-2.647196000000001,27.352804,0.0,53.620000000000005,0.0,51.16,36.76
4934,1234,-10.0,13.676402,16.323598,18.412323,2.647196,0.0,-2.647196,27.352804,0.0,0.1,-74.0,51.16,36.76
4935,1234,-3.59,13.676402,16.323598,14.17614,30.0,27.352804,-2.647196000000001,27.352804,0.0,8.54,-75.1375,51.16,36.76
4936,1234,1.81,13.676402,16.323598,9.9399558,2.647196,0.0,-2.647196,27.352804,0.0,42.230000000000004,-80.5,51.16,36.76
4937,1235,39.68,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,81.655,-80.7125,51.16,36.76
4938,1235,68.7,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-27.906666666666666,51.16,36.76
4939,1235,96.87,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,29.93333333333333,60.69,51.16,36.76
4940,1235,110.51,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,66.32499999999999,0.0,51.16,36.76
4941,1236,121.47,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,31.269999999999996,67.21000000000001,46.11999999999999,32.56
4942,1236,109.01,16.539108,13.460892,6.8250621,26.921783,30.0,3.0782169999999986,26.921783,0.0,77.485,71.28,46.11999999999999,32.56
4943,1236,93.66,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,0.0,62.906666666666666,46.11999999999999,32.56
4944,1236,92.55,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,89.52250000000001,0.0,46.11999999999999,32.56
4945,1237,87.2,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,68.32249999999999,0.0,41.08,28.36
4946,1237,84.9,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,29.9775,0.0,41.08,28.36
4947,1237,79.92,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,8.7325,63.905,41.08,28.36
4948,1237,76.4,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,82.405,0.0,41.08,28.36
4949,1238,92.53,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,53.5625,41.08,28.36
4950,1238,106.16,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,44.550000000000004,58.205,41.08,28.36
4951,1238,109.03,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,60.59,71.965,41.08,28.36
4952,1238,90.98,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,57.55666666666667,54.41,41.08,28.36
4953,1239,71.98,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,81.08,-39.792500000000004,41.08,28.36
4954,1239,55.08,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-33.7475,41.08,28.36
4955,1239,36.95,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-74.0,41.08,28.36
4956,1239,24.31,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,-224.5,41.08,28.36
4957,1240,17.36,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-58.6275,41.08,28.36
4958,1240,13.27,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,0.0,-52.25,41.08,28.36
4959,1240,26.2,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,-35.5,41.08,28.36
4960,1240,53.8,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,34.49,6.853333333333335,41.08,28.36
4961,1241,80.0,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,148.17499999999998,0.0,41.08,28.36
4962,1241,97.0,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,75.23,12.712499999999997,41.08,28.36
4963,1241,119.9,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,7.52,-15.037499999999994,41.08,28.36
4964,1241,148.3,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,53.69500000000001,0.0,41.08,28.36
4965,1242,129.97,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,8.66,0.0,40.12,26.4
4966,1242,100.0,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,80.97,58.754999999999995,40.12,26.4
4967,1242,84.95,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,8.796666666666667,9.255000000000003,40.12,26.4
4968,1242,81.0,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,34.265,55.01,40.12,26.4
4969,1243,73.5,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,9.16,55.339999999999996,39.16,24.44
4970,1243,75.01,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,53.375,39.16,24.44
4971,1243,77.5,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,42.2,39.16,24.44
4972,1243,76.9,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,32.33749999999999,39.16,24.44
4973,1244,79.99,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,49.62,39.16,24.44
4974,1244,94.76,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,78.19,42.61250000000001,39.16,24.44
4975,1244,110.2,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,53.1075,39.16,24.44
4976,1244,100.56,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,0.0,56.795,39.16,24.44
4977,1245,94.8,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,92.45,30.02,39.16,24.44
4978,1245,88.72,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,51.3,-534.6025,39.16,24.44
4979,1245,78.19,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,51.97333333333333,-69.33333333333333,39.16,24.44
4980,1245,69.16,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,8.51,-95.48,39.16,24.44
4981,1246,59.4,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,23.384999999999998,-149.5,39.16,24.44
4982,1246,50.0,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,2.9066666666666663,-107.0,39.16,24.44
4983,1246,60.49,15.0,15.0,5.2676153,30.0,30.0,0.0,30.0,0.0,8.52,-48.4375,39.16,24.44
4984,1246,71.14,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,50.773333333333326,-77.945,39.16,24.44
4985,1247,88.19,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,56.94666666666667,28.18250000000001,39.16,24.44
4986,1247,94.99,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,45.2925,64.24,39.16,24.44
4987,1247,109.9,15.769554,14.230446,3.7101685,28.460892,30.0,1.5391079999999988,28.460892,0.0,0.0,58.913333333333334,39.16,24.44
4988,1247,146.09,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,69.98,39.16,24.44
4989,1248,138.39,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,0.86,58.74,38.58,25.64
4990,1248,106.46,24.01914,5.9808595,37.101685,11.961719,30.0,18.038280999999998,11.961719,0.0,7.91,68.095,38.58,25.64
4991,1248,97.9,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,78.72,60.31666666666666,38.58,25.64
4992,1248,103.88,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,80.25,77.06,38.58,25.64
4993,1249,103.03,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,74.84,73.2,38.0,26.84
4994,1249,96.89,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,83.755,71.9,38.0,26.84
4995,1249,94.81,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,133.075,73.31,38.0,26.84
4996,1249,92.79,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,70.45,38.0,26.84
4997,1250,90.19,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,75.74,38.0,26.84
4998,1250,87.09,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,73.64,38.0,26.84
4999,1250,82.41,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,61.945,38.0,26.84
5000,1250,84.69,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,-7.950000000000003,38.0,26.84
5001,1251,66.38,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-45.86500000000001,38.0,26.84
5002,1251,59.83,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,-55.0,38.0,26.84
5003,1251,39.9,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,-57.885,38.0,26.84
5004,1251,28.0,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,32.7,53.809999999999995,38.0,26.84
5005,1252,17.8,15.0,15.0,50.246393,30.0,30.0,0.0,30.0,0.0,0.0,-52.245000000000005,38.0,26.84
5006,1252,17.92,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,14.127499999999998,38.0,26.84
5007,1252,32.2,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,75.78,63.78,38.0,26.84
5008,1252,58.56,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,49.555,-10.719999999999999,38.0,26.84
5009,1253,84.04,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,0.0,-70.0,38.0,26.84
5010,1253,103.01,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,78.82,-60.0,38.0,26.84
5011,1253,115.66,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,81.1,-103.32749999999999,38.0,26.84
5012,1253,121.76,15.0,15.0,39.344266,30.0,30.0,0.0,30.0,0.0,8.46,62.835,38.0,26.84
5013,1254,120.43,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,63.6725,75.13,37.78,33.8
5014,1254,107.51,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,0.0,57.785,37.78,33.8
5015,1254,97.43,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,52.70333333333333,64.005,37.78,33.8
5016,1254,107.0,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,8.443333333333333,63.195,37.78,33.8
