t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
5017,1255,94.59,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,8.42,64.07333333333334,37.56,40.76
5018,1255,87.6,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,8.42,55.51,37.56,40.76
5019,1255,81.53,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,29.580000000000005,45.3,37.56,40.76
5020,1255,80.55,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,8.49,62.63,37.56,40.76
5021,1256,77.24,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,61.655,37.56,40.76
5022,1256,75.53,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,33.38333333333334,57.864999999999995,37.56,40.76
5023,1256,67.45,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,8.735,47.96333333333333,37.56,40.76
5024,1256,25.49,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,2.01,-7.760000000000005,37.56,40.76
5025,1257,4.84,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,4.454999999999999,-52.58,37.56,40.76
5026,1257,0.0,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,61.22,-13.684999999999995,37.56,40.76
5027,1257,-4.9,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,0.86,-56.4525,37.56,40.76
5028,1257,-32.91,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,0.0,-87.05,37.56,40.76
5029,1258,-64.13,0.0,15.694013,53.797444,15.694013,0.0,-15.694013,14.305987,0.0,70.49,-354.15250000000003,37.56,40.76
5030,1258,-60.0,0.0,15.694013,37.101685,15.694013,0.0,-15.694013,14.305987,0.0,0.0,-76.38,37.56,40.76
5031,1258,-33.6,0.0,15.694013,20.405927,15.694013,0.0,-15.694013,14.305987,0.0,0.0,-58.5,37.56,40.76
5032,1258,-13.2,0.0,15.694013,3.7101685,30.0,14.305987,-15.694013,14.305987,0.0,7.62,-426.025,37.56,40.76
5033,1259,-1.91,0.0,0.0,3.7101685,0.0,0.0,0.0,28.460892,0.0,8.62,-125.99000000000001,37.56,40.76
5034,1259,40.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,36.46333333333334,-35.79333333333334,37.56,40.76
5035,1259,90.4,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,97.6125,0.0,37.56,40.76
5036,1259,109.38,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,65.27250000000001,0.0,37.56,40.76
5037,1260,112.38,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,82.08,72.53666666666666,38.82,32.94
5038,1260,103.12,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,33.14,55.055,38.82,32.94
5039,1260,83.01,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,0.0,49.4875,38.82,32.94
5040,1260,78.06,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,84.38666666666667,47.65,38.82,32.94
5041,1261,74.42,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,86.06,29.674999999999997,40.08,25.12
5042,1261,70.8,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-5.5575000000000045,40.08,25.12
5043,1261,73.04,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,44.8,40.08,25.12
5044,1261,76.42,15.0,15.0,3.7101685,30.0,30.0,0.0,30.0,0.0,121.88,56.225,40.08,25.12
5045,1262,96.95,24.01914,5.9808595,20.405927,11.961719,30.0,18.038280999999998,11.961719,0.0,110.00999999999999,61.595,40.08,25.12
5046,1262,130.9,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.0,58.582499999999996,40.08,25.12
5047,1262,109.2,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,47.09,40.08,25.12
5048,1262,90.19,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,82.02333333333334,28.423333333333332,40.08,25.12
5049,1263,63.2,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,28.075000000000003,-44.8525,40.08,25.12
5050,1263,12.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,28.800000000000004,-56.0,40.08,25.12
5051,1263,-3.45,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,75.43,-86.0,40.08,25.12
5052,1263,-0.23,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,44.017500000000005,-160.14,40.08,25.12
5053,1264,-3.0,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,58.5525,-227.135,40.08,25.12
5054,1264,-0.98,8.2895223,21.710478,33.986792,30.0,16.579045,-13.420955,16.579045,0.0,38.515,-141.39249999999998,40.08,25.12
5055,1264,-0.39,8.2895223,21.710478,18.84848,30.0,16.579045,-13.420955,16.579045,0.0,37.675,-88.56,40.08,25.12
5056,1264,13.4,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,0.0,-80.0,40.08,25.12
5057,1265,64.16,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,0.0,-70.08249999999998,40.08,25.12
5058,1265,95.7,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,82.4,0.0,40.08,25.12
5059,1265,119.72,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,88.11000000000001,76.63333333333334,40.08,25.12
5060,1265,172.2,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,31.362499999999997,0.0,40.08,25.12
5061,1266,130.1,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,38.44,0.0,40.4,24.46
5062,1266,106.97,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,138.66,73.55,40.4,24.46
5063,1266,90.2,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,90.36500000000001,70.13333333333334,40.4,24.46
5064,1266,76.32,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,63.3425,40.4,24.46
5065,1267,74.19,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,66.63,40.72,23.8
5066,1267,76.18,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,6.7475,63.92,40.72,23.8
5067,1267,80.82,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,6.73,0.0,40.72,23.8
5068,1267,85.38,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,49.0475,0.0,40.72,23.8
5069,1268,100.24,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,26.589999999999996,0.0,40.72,23.8
5070,1268,110.88,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,48.68,77.98,40.72,23.8
5071,1268,108.95,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,8.67,66.07,40.72,23.8
5072,1268,98.41,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,79.82,58.597500000000004,40.72,23.8
5073,1269,67.1,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,28.096666666666664,24.060000000000002,40.72,23.8
5074,1269,37.52,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,37.035,-27.5,40.72,23.8
5075,1269,7.84,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,37.035,-15.0,40.72,23.8
5076,1269,1.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,2.1674999999999898,40.72,23.8
5077,1270,-0.06,8.2895223,21.710478,49.125103,30.0,16.579045,-13.420955,16.579045,0.0,0.0,27.372500000000002,40.72,23.8
5078,1270,-0.06,8.2895223,21.710478,33.986792,30.0,16.579045,-13.420955,16.579045,0.0,0.0,-37.5,40.72,23.8
5079,1270,13.11,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,0.1,15.670000000000009,40.72,23.8
5080,1270,40.74,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,9.576666666666666,21.666666666666657,40.72,23.8
5081,1271,77.31,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,8.62,41.553333333333335,40.72,23.8
5082,1271,102.19,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.0,48.824999999999996,40.72,23.8
5083,1271,126.76,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,480.8425,-461.57500000000005,40.72,23.8
5084,1271,164.68,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,152.6575,0.0,40.72,23.8
5085,1272,144.62,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,45.605,72.69666666666667,42.0,24.92
5086,1272,114.59,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,85.66333333333334,0.0,42.0,24.92
5087,1272,99.04,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,36.44666666666667,42.0,24.92
5088,1272,98.55,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,58.31666666666666,28.462500000000006,42.0,24.92
5089,1273,86.2,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,61.625,0.0,43.28,26.04
5090,1273,83.82,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,68.9425,0.0,43.28,26.04
5091,1273,77.32,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,73.5625,0.0,43.28,26.04
5092,1273,85.1,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,144.14749999999998,0.0,43.28,26.04
5093,1274,94.12,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,44.3,76.54,43.28,26.04
5094,1274,105.05,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,0.0,69.235,43.28,26.04
5095,1274,109.69,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,6.927500000000002,43.28,26.04
5096,1274,95.26,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,42.760000000000005,43.28,26.04
5097,1275,78.83,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-11.107499999999995,43.28,26.04
5098,1275,55.89,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,64.5825,71.98,43.28,26.04
5099,1275,33.46,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,961.4449999999999,18.009999999999998,43.28,26.04
5100,1275,22.83,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,86.445,60.980000000000004,43.28,26.04
5101,1276,11.36,14.445956,15.554044,49.125103,30.0,28.891913,-1.1080870000000012,28.891913,0.0,53.489999999999995,0.0,43.28,26.04
5102,1276,18.37,14.445956,15.554044,46.446366,1.1080875,0.0,-1.1080875,28.891913,0.0,39.75,0.0,43.28,26.04
5103,1276,30.6,14.445956,15.554044,43.767629,1.1080875,0.0,-1.1080875,28.891913,0.0,77.97,0.7399999999999984,43.28,26.04
5104,1276,34.06,14.445956,15.554044,41.088892,1.1080875,0.0,-1.1080875,28.891913,0.0,0.0,-25.175000000000004,43.28,26.04
5105,1277,75.8,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,0.0,25.61999999999999,43.28,26.04
5106,1277,95.89,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,0.0,-0.6074999999999982,43.28,26.04
5107,1277,114.62,15.0,15.0,36.416551,30.0,30.0,0.0,30.0,0.0,47.3575,78.98,43.28,26.04
5108,1277,133.63,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,84.2125,0.0,43.28,26.04
5109,1278,112.64,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,79.475,0.0,41.34,23.779999999999998
5110,1278,104.44,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,67.1925,0.0,41.34,23.779999999999998
5111,1278,96.56,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,77.1675,76.49,41.34,23.779999999999998
5112,1278,96.72,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,0.0,36.260000000000005,41.34,23.779999999999998
5113,1279,89.8,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,0.0,18.427499999999995,39.4,21.52
5114,1279,86.76,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,73.2575,39.4,21.52
5115,1279,80.4,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,43.96,80.31333333333333,39.4,21.52
5116,1279,86.1,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,67.11,39.4,21.52
5117,1280,99.1,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,44.949999999999996,66.65,39.4,21.52
5118,1280,114.22,15.0,15.0,19.284637,30.0,30.0,0.0,30.0,0.0,85.845,55.584999999999994,39.4,21.52
5119,1280,106.99,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,67.4925,39.4,21.52
5120,1280,105.95,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,44.765,79.98,39.4,21.52
5121,1281,90.1,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,8.95,0.0,39.4,21.52
5122,1281,76.95,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,4.159999999999997,39.4,21.52
5123,1281,67.64,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,83.9,70.87,39.4,21.52
5124,1281,64.03,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,66.0325,0.0,39.4,21.52
5125,1282,60.34,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,7.9025,0.0,39.4,21.52
5126,1282,62.13,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,1120.6675,0.0,39.4,21.52
5127,1282,70.55,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,1419.2175,0.0,39.4,21.52
5128,1282,74.24,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,86.275,76.42,39.4,21.52
5129,1283,93.78,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,45.919999999999995,67.89,39.4,21.52
5130,1283,99.9,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,40.965,0.0,39.4,21.52
5131,1283,115.2,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,72.36500000000001,39.4,21.52
5132,1283,140.1,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,71.64,39.4,21.52
5133,1284,123.36,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,89.23,78.605,38.58,20.78
5134,1284,111.73,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,182.20749999999998,0.0,38.58,20.78
5135,1284,105.33,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,49.260000000000005,72.65333333333334,38.58,20.78
5136,1284,93.93,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,93.08500000000001,65.32,38.58,20.78
5137,1285,88.87,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,90.845,77.75666666666666,37.76,20.04
5138,1285,87.8,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,84.97,76.59,37.76,20.04
5139,1285,82.26,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,80.77250000000001,37.76,20.04
5140,1285,86.1,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,84.39666666666666,82.98,37.76,20.04
5141,1286,94.44,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,90.91749999999999,0.0,37.76,20.04
5142,1286,109.51,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,98.70750000000001,0.0,37.76,20.04
5143,1286,119.79,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,112.08250000000001,0.0,37.76,20.04
5144,1286,112.75,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,64.305,37.76,20.04
5145,1287,104.42,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,71.39,37.76,20.04
5146,1287,65.1,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,38.87,37.76,20.04
5147,1287,69.08,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,58.596666666666664,61.675,37.76,20.04
5148,1287,63.84,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,35.10666666666667,32.925000000000004,37.76,20.04
5149,1288,51.7,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,83.475,-13.097500000000002,37.76,20.04
5150,1288,50.23,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,83.14,72.81,37.76,20.04
5151,1288,50.05,15.0,15.0,40.901712,30.0,30.0,0.0,30.0,0.0,84.14,63.097500000000004,37.76,20.04
5152,1288,64.72,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,0.0,69.86500000000001,37.76,20.04
5153,1289,76.91,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,81.3675,81.98,37.76,20.04
5154,1289,99.9,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,181.675,57.53666666666667,37.76,20.04
5155,1289,128.76,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,113.95,76.13333333333334,37.76,20.04
5156,1289,145.73,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,107.3675,82.1,37.76,20.04
5157,1290,116.92,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,79.76,39.019999999999996,22.779999999999998
5158,1290,110.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,75.38,39.019999999999996,22.779999999999998
5159,1290,99.4,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,70.5925,39.019999999999996,22.779999999999998
5160,1290,100.16,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,88.95,78.4325,39.019999999999996,22.779999999999998
5161,1291,96.33,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,8.64,62.026666666666664,40.28,25.52
5162,1291,90.7,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,9.1125,0.0,40.28,25.52
5163,1291,86.54,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,32.485,0.0,40.28,25.52
5164,1291,83.74,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,8.6975,0.0,40.28,25.52
5165,1292,92.1,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,95.9575,0.0,40.28,25.52
5166,1292,99.9,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,66.235,0.0,40.28,25.52
5167,1292,92.05,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,71.875,0.0,40.28,25.52
5168,1292,81.19,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,916.9899999999999,29.39,40.28,25.52
5169,1293,62.91,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-30.2675,40.28,25.52
5170,1293,32.44,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,8.65,17.256666666666664,40.28,25.52
5171,1293,20.36,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,8.65,-10.952500000000006,40.28,25.52
5172,1293,14.66,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,-30.23,40.28,25.52
5173,1294,6.41,9.8286308,20.171369,39.780422,30.0,19.657262,-10.342738,19.657262,0.0,0.0,-40.8,40.28,25.52
5174,1294,4.1,9.8286308,20.171369,27.757004,10.342738,0.0,-10.342738,19.657262,0.0,0.0,-42.417500000000004,40.28,25.52
5175,1294,12.02,9.8286308,20.171369,15.733586,30.0,19.657262,-10.342738,19.657262,0.0,81.32333333333334,-60.0225,40.28,25.52
5176,1294,28.8,9.8286308,20.171369,3.7101685,10.342738,0.0,-10.342738,19.657262,0.0,50.085,-39.68,40.28,25.52
5177,1295,70.7,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,106.32,0.0,40.28,25.52
5178,1295,99.9,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,8.65,68.36,40.28,25.52
5179,1295,106.85,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,66.27000000000001,-44.620000000000005,40.28,25.52
5180,1295,119.9,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,48.650000000000006,40.28,25.52
5181,1296,130.85,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,8.66,80.32,38.379999999999995,29.82
5182,1296,115.05,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,47.80500000000001,65.22,38.379999999999995,29.82
5183,1296,99.9,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,9.625,-5.346666666666664,38.379999999999995,29.82
5184,1296,106.89,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,463.17499999999995,0.0,38.379999999999995,29.82
5185,1297,97.65,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,55.036666666666676,61.98,36.48,34.12
5186,1297,93.88,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,10.515,36.48,34.12
5187,1297,88.05,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,14.677499999999995,36.48,34.12
5188,1297,85.5,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,78.09333333333333,36.48,34.12
5189,1298,79.06,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,78.17,71.98,36.48,34.12
5190,1298,77.7,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,2.6899999999999977,36.48,34.12
5191,1298,69.83,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,71.94,8.915,36.48,34.12
5192,1298,58.98,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,0.0,-49.2975,36.48,34.12
5193,1299,26.87,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,-50.7775,36.48,34.12
5194,1299,8.05,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,-65.5125,36.48,34.12
5195,1299,2.05,15.0,15.0,59.591074,30.0,30.0,0.0,30.0,0.0,0.0,-56.644999999999996,36.48,34.12
5196,1299,0.06,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,0.0,0.9499999999999957,36.48,34.12
5197,1300,-0.04,9.4438536,20.556146,45.231486,30.0,18.887707,-11.112293000000001,18.887707,0.0,36.775,-1.7766666666666637,36.48,34.12
5198,1300,-2.14,9.4438536,20.556146,32.429345,30.0,18.887707,-11.112293000000001,18.887707,0.0,0.0,-63.5,36.48,34.12
5199,1300,-0.01,9.4438536,20.556146,19.627203,11.112293,0.0,-11.112293,18.887707,0.0,0.0,-59.480000000000004,36.48,34.12
5200,1300,1.03,9.4438536,20.556146,6.8250621,11.112293,0.0,-11.112293,18.887707,0.0,71.17,-67.0,36.48,34.12
5201,1301,22.45,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,28.460892,0.0,0.0,-59.1325,36.48,34.12
5202,1301,72.15,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,88.63499999999999,-347.5,36.48,34.12
5203,1301,104.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,53.99,38.55500000000001,36.48,34.12
5204,1301,118.8,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,76.545,0.0,36.48,34.12
5205,1302,122.65,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,48.84,0.0,37.04,27.36
5206,1302,111.88,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,0.0,74.11500000000001,37.04,27.36
5207,1302,102.93,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,0.0,63.045,37.04,27.36
5208,1302,103.52,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,99.7,73.60000000000001,37.04,27.36
5209,1303,85.72,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,9.8175,70.7,37.6,20.6
5210,1303,82.3,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,9.88,70.05666666666667,37.6,20.6
