t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
5211,1303,85.12,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,93.36,73.47666666666667,37.6,20.6
5212,1303,82.81,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,76.58,37.6,20.6
5213,1304,97.02,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,7.085,68.045,37.6,20.6
5214,1304,118.98,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,60.32,81.23,37.6,20.6
5215,1304,137.29,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,54.129999999999995,61.980000000000004,37.6,20.6
5216,1304,113.42,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,-5.707500000000003,37.6,20.6
5217,1305,102.83,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,34.52,-29.252499999999998,37.6,20.6
5218,1305,73.18,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,9.665,-11.75,37.6,20.6
5219,1305,51.44,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,9.61,-121.0,37.6,20.6
5220,1305,31.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,45.55500000000001,-1000.0,37.6,20.6
5221,1306,26.0,8.2895223,21.710478,49.125103,30.0,16.579045,-13.420955,16.579045,0.0,0.0,-780.4675,37.6,20.6
5222,1306,3.31,8.2895223,21.710478,33.986792,30.0,16.579045,-13.420955,16.579045,0.0,0.0,-405.0575,37.6,20.6
5223,1306,27.1,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,9.6,-359.4775,37.6,20.6
5224,1306,53.89,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,39.28333333333333,-772.6225,37.6,20.6
5225,1307,83.6,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,54.1425,-7.612499999999997,37.6,20.6
5226,1307,102.0,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,47.8775,49.94333333333333,37.6,20.6
5227,1307,151.34,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,46.285000000000004,43.425,37.6,20.6
5228,1307,245.23,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,36.339999999999996,0.0,37.6,20.6
5229,1308,170.93,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,37.802499999999995,0.0,37.92,20.14
5230,1308,119.94,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,29.6725,71.98,37.92,20.14
5231,1308,102.75,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,436.0733333333333,70.77000000000001,37.92,20.14
5232,1308,101.6,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,9.8,60.435,37.92,20.14
5233,1309,93.52,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,110.395,0.0,38.24,19.68
5234,1309,86.61,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,98.285,66.59,38.24,19.68
5235,1309,82.41,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,72.65,38.24,19.68
5236,1309,83.24,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,69.96000000000001,38.24,19.68
5237,1310,92.44,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,56.155,75.2,38.24,19.68
5238,1310,118.84,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,92.1875,0.0,38.24,19.68
5239,1310,124.52,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,59.699999999999996,76.98,38.24,19.68
5240,1310,84.33,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,100.74666666666667,76.42666666666666,38.24,19.68
5241,1311,73.69,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,59.002500000000005,0.0,38.24,19.68
5242,1311,36.04,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,84.73,-0.2874999999999943,38.24,19.68
5243,1311,21.11,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,76.3875,-4.673333333333346,38.24,19.68
5244,1311,15.84,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,0.0,-28.2175,38.24,19.68
5245,1312,2.93,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,0.0,-59.480000000000004,38.24,19.68
5246,1312,4.76,8.2895223,21.710478,33.986792,30.0,16.579045,-13.420955,16.579045,0.0,0.1,-14.290000000000001,38.24,19.68
5247,1312,19.24,8.2895223,21.710478,18.84848,30.0,16.579045,-13.420955,16.579045,0.0,84.95,-65.8675,38.24,19.68
5248,1312,38.84,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,149.155,-625.0,38.24,19.68
5249,1313,80.75,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,32.08333333333333,18.92750000000001,38.24,19.68
5250,1313,105.0,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,72.84333333333333,74.48,38.24,19.68
5251,1313,161.39,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,36.74,64.83500000000001,38.24,19.68
5252,1313,228.2,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,85.36,71.6825,38.24,19.68
5253,1314,168.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,34.160000000000004,0.0,37.94,20.900000000000002
5254,1314,118.03,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,66.1825,0.0,37.94,20.900000000000002
5255,1314,99.22,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,47.5125,0.0,37.94,20.900000000000002
5256,1314,90.1,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,54.67,0.0,37.94,20.900000000000002
5257,1315,84.12,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,91.69000000000001,0.0,37.64,22.12
5258,1315,79.1,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,48.535,74.48,37.64,22.12
5259,1315,84.47,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,95.03,77.85,37.64,22.12
5260,1315,87.7,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,75.6225,101.89,37.64,22.12
5261,1316,104.36,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,58.00750000000001,88.285,37.64,22.12
5262,1316,126.07,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,31.5,82.38,37.64,22.12
5263,1316,128.32,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,9.75,78.3925,37.64,22.12
5264,1316,108.15,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,50.99,53.9825,37.64,22.12
5265,1317,87.84,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,62.02666666666667,-48.72,37.64,22.12
5266,1317,72.05,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,772.0174999999999,0.0,37.64,22.12
5267,1317,61.48,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,166.4525,-54.78,37.64,22.12
5268,1317,36.88,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,229.375,-39.35666666666667,37.64,22.12
5269,1318,-2.88,8.2895223,21.710478,49.125103,30.0,16.579045,-13.420955,16.579045,0.0,72.28,2.344999999999999,37.64,22.12
5270,1318,-10.06,8.2895223,21.710478,33.986792,30.0,16.579045,-13.420955,16.579045,0.0,9.46,-51.915,37.64,22.12
5271,1318,-10.06,8.2895223,21.710478,18.84848,30.0,16.579045,-13.420955,16.579045,0.0,86.56,-92.28,37.64,22.12
5272,1318,0.0,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,58.01,-57.63,37.64,22.12
5273,1319,55.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,109.84,-24.406666666666666,37.64,22.12
5274,1319,105.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,82.14666666666668,11.912499999999994,37.64,22.12
5275,1319,97.94,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,74.29500000000002,18.413333333333327,37.64,22.12
5276,1319,125.93,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,523.9475,0.0,37.64,22.12
5277,1320,134.25,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,416.0525000000001,70.75,36.559999999999995,20.66
5278,1320,112.74,16.539108,13.460892,6.8250621,26.921783,30.0,3.0782169999999986,26.921783,0.0,155.36,59.0325,36.559999999999995,20.66
5279,1320,102.78,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,69.3625,80.14,36.559999999999995,20.66
5280,1320,96.63,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,32.0825,0.0,36.559999999999995,20.66
5281,1321,88.79,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,465.34749999999985,0.0,35.48,19.2
5282,1321,88.52,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,11.03,75.1125,35.48,19.2
5283,1321,88.06,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,57.2275,35.48,19.2
5284,1321,88.41,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,46.0775,35.48,19.2
5285,1322,96.11,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,46.895,72.11500000000001,35.48,19.2
5286,1322,110.91,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,52.6625,80.49,35.48,19.2
5287,1322,124.95,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,55.199999999999996,81.095,35.48,19.2
5288,1322,117.76,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,0.3100000000000023,35.48,19.2
5289,1323,106.84,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,1.14,75.0475,35.48,19.2
5290,1323,86.1,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,10.68,59.150000000000006,35.48,19.2
5291,1323,71.6,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,84.82,65.50999999999999,35.48,19.2
5292,1323,50.26,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,482.93,-37.87333333333333,35.48,19.2
5293,1324,40.49,15.0,15.0,62.705968,30.0,30.0,0.0,30.0,0.0,1.75,5.522499999999997,35.48,19.2
5294,1324,29.99,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,-55.04,35.48,19.2
5295,1324,38.21,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,-55.2275,35.48,19.2
5296,1324,57.45,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,11.08,2.0450000000000017,35.48,19.2
5297,1325,80.22,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,44.129999999999995,0.0,35.48,19.2
5298,1325,101.77,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,50.385,78.72,35.48,19.2
5299,1325,100.0,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,6.48,74.77666666666667,35.48,19.2
5300,1325,138.77,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,501.455,0.0,35.48,19.2
5301,1326,135.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,918.31,31.14666666666667,42.66,25.36
5302,1326,102.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,43.765,42.66,25.36
5303,1326,93.56,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,1.4449999999999998,12.567500000000003,42.66,25.36
5304,1326,98.12,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,54.17,-21.4675,42.66,25.36
5305,1327,73.76,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,-18.8775,49.84,31.52
5306,1327,51.88,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,66.30499999999999,17.535000000000004,49.84,31.52
5307,1327,36.28,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,24.97,19.57,49.84,31.52
5308,1327,52.8,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,79.17999999999999,0.0,49.84,31.52
5309,1328,33.49,15.0,15.0,62.705968,30.0,30.0,0.0,30.0,0.0,54.17,7.44,49.84,31.52
5310,1328,79.35,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,60.20333333333333,-15.0,49.84,31.52
5311,1328,82.72,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,42.650000000000006,-25.0,49.84,31.52
5312,1328,52.48,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,11.51,-22.590000000000003,49.84,31.52
5313,1329,30.97,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-25.3275,49.84,31.52
5314,1329,8.53,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,-3.0300000000000002,49.84,31.52
5315,1329,0.21,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,1.0,49.84,31.52
5316,1329,-0.48,15.0,15.0,51.80384,30.0,30.0,0.0,30.0,0.0,81.64,-6.442500000000003,49.84,31.52
5317,1330,-0.89,10.598185,19.401815,41.337869,30.0,21.19637,-8.803629999999998,21.19637,0.0,54.17,-2.5625,49.84,31.52
5318,1330,-3.0,10.598185,19.401815,30.871898,8.80363,0.0,-8.80363,21.19637,0.0,66.67,-37.99999999999999,49.84,31.52
5319,1330,-10.0,10.598185,19.401815,20.405927,8.80363,0.0,-8.80363,21.19637,0.0,0.0,-9.1175,49.84,31.52
5320,1330,-8.88,10.598185,19.401815,9.9399558,30.0,21.19637,-8.803629999999998,21.19637,0.0,27.825000000000003,-45.0,49.84,31.52
5321,1331,-0.9,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,47.02333333333333,1.5375000000000014,49.84,31.52
5322,1331,40.2,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,23.845,-63.14,49.84,31.52
5323,1331,83.83,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,12.49,-47.5,49.84,31.52
5324,1331,127.01,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,43.0925,0.0,49.84,31.52
5325,1332,132.32,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,60.4425,0.0,45.739999999999995,39.82
5326,1332,119.9,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,9.8325,0.0,45.739999999999995,39.82
5327,1332,116.0,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,51.325,74.19,45.739999999999995,39.82
5328,1332,87.5,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,43.236666666666665,45.739999999999995,39.82
5329,1333,96.63,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,62.495000000000005,71.34,41.64,48.12
5330,1333,91.93,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,29.1875,0.0,41.64,48.12
5331,1333,89.07,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,82.32,0.0,41.64,48.12
5332,1333,86.4,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,63.775,41.64,48.12
5333,1334,88.92,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,92.98,70.81,41.64,48.12
5334,1334,97.93,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,54.36749999999999,0.0,41.64,48.12
5335,1334,77.13,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,518.3425,0.0,41.64,48.12
5336,1334,31.95,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,-1.8249999999999886,41.64,48.12
5337,1335,0.2,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,-76.47749999999999,41.64,48.12
5338,1335,-3.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,5.496666666666666,-6.759999999999998,41.64,48.12
5339,1335,-12.2,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,74.27,-95.275,41.64,48.12
5340,1335,-22.49,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-166.8225,41.64,48.12
5341,1336,-47.56,8.6742994,21.325701,49.903826,12.651401,0.0,-12.651401,17.348599,0.0,0.0,-139.66500000000002,41.64,48.12
5342,1336,-52.04,8.6742994,21.325701,35.544238,30.0,17.348599,-12.651401,17.348599,0.0,0.0,-397.4425,41.64,48.12
5343,1336,-30.0,8.6742994,21.325701,21.18465,12.651401,0.0,-12.651401,17.348599,0.0,0.0,-74.39,41.64,48.12
5344,1336,-10.08,8.6742994,21.325701,6.8250621,12.651401,0.0,-12.651401,17.348599,0.0,64.08333333333334,-6.305,41.64,48.12
5345,1337,-1.3,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,0.0,28.460892,15.903333333333334,68.48,41.64,48.12
5346,1337,48.77,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,916.7774999999999,0.0,41.64,48.12
5347,1337,107.98,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,75.18666666666667,99.105,41.64,48.12
5348,1337,128.49,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,28.460892,25.52666666666667,95.00999999999999,41.64,48.12
5349,1338,136.91,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,0.0,11.961719,94.86333333333333,91.29,39.74,45.099999999999994
5350,1338,119.9,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,0.0,11.961719,55.245000000000005,0.0,39.74,45.099999999999994
5351,1338,107.95,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,0.0,11.961719,99.14333333333333,85.01,39.74,45.099999999999994
5352,1338,109.41,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,0.0,11.961719,32.0475,0.0,39.74,45.099999999999994
5353,1339,107.81,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,31.582500000000003,0.0,37.84,42.08
5354,1339,105.29,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,78.0575,0.0,37.84,42.08
5355,1339,101.46,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,60.400000000000006,0.0,37.84,42.08
5356,1339,105.49,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,97.1225,0.0,37.84,42.08
5357,1340,117.98,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,101.72999999999999,83.705,37.84,42.08
5358,1340,114.34,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,33.935,0.0,37.84,42.08
5359,1340,84.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,83.37666666666667,26.945,37.84,42.08
5360,1340,27.98,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.3,-31.224999999999994,37.84,42.08
5361,1341,0.0,15.0,15.0,68.935755,0.0,0.0,0.0,0.0,30.0,54.17,8.739999999999995,37.84,42.08
5362,1341,-5.01,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,73.62333333333333,11.2575,37.84,42.08
5363,1341,-14.99,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,84.98,-67.0,37.84,42.08
5364,1341,-32.93,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,0.1,-68.1375,37.84,42.08
5365,1342,-59.97,8.6742994,21.325701,49.903826,12.651401,0.0,-12.651401,17.348599,0.0,0.0,-48.5,37.84,42.08
5366,1342,-50.1,8.6742994,21.325701,35.544238,12.651401,0.0,-12.651401,17.348599,0.0,0.0,-5.454999999999998,37.84,42.08
5367,1342,-31.4,8.6742994,21.325701,21.18465,12.651401,0.0,-12.651401,17.348599,0.0,56.74,-41.459999999999994,37.84,42.08
5368,1342,-5.24,8.6742994,21.325701,6.8250621,12.651401,0.0,-12.651401,17.348599,0.0,61.69,-315.4525,37.84,42.08
5369,1343,0.66,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,28.460892,0.0,54.17,-345.74333333333334,37.84,42.08
5370,1343,90.02,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,77.9,0.0,37.84,42.08
5371,1343,132.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,17.247500000000002,0.0,37.84,42.08
5372,1343,138.93,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,33.78500000000001,0.0,37.84,42.08
5373,1344,127.68,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,54.269999999999996,0.0,38.56,33.1
5374,1344,109.99,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,34.1075,0.0,38.56,33.1
5375,1344,97.28,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,82.015,38.56,33.1
5376,1344,104.38,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,29.405,58.379999999999995,38.56,33.1
5377,1345,91.84,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,2.5,73.32,39.28,24.12
5378,1345,85.3,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,66.08333333333333,39.28,24.12
5379,1345,85.5,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,81.575,39.28,24.12
5380,1345,86.31,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,70.215,0.0,39.28,24.12
5381,1346,86.41,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,10.535,72.14,39.28,24.12
5382,1346,112.64,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,30.055000000000003,0.0,39.28,24.12
5383,1346,119.68,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,40.88999999999999,78.78666666666666,39.28,24.12
5384,1346,99.39,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,345.31,0.0,39.28,24.12
5385,1347,63.7,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,810.75,26.464999999999996,39.28,24.12
5386,1347,40.12,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.3,-5.065000000000001,39.28,24.12
5387,1347,16.04,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,0.0,-2.8424999999999994,39.28,24.12
5388,1347,0.9,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,13.85,-16.3525,39.28,24.12
5389,1348,-3.0,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,0.0,-14.532499999999999,39.28,24.12
5390,1348,-10.06,8.2895223,21.710478,33.986792,30.0,16.579045,-13.420955,16.579045,0.0,5.11,-237.5475,39.28,24.12
5391,1348,10.0,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,0.1,-289.1875,39.28,24.12
5392,1348,48.04,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,33.98333333333333,-35.667500000000004,39.28,24.12
5393,1349,88.65,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,273.89,-40.7725,39.28,24.12
5394,1349,121.23,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,36.02,-93.72,39.28,24.12
5395,1349,198.98,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,516.6674999999999,-93.72,39.28,24.12
