t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
5396,1349,219.99,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,365.60249999999996,27.1475,39.28,24.12
5397,1350,128.92,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,5.036666666666667,49.5775,39.06,22.08
5398,1350,106.55,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,8.165,31.01999999999999,39.06,22.08
5399,1350,99.99,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,36.254999999999995,62.62,39.06,22.08
5400,1350,99.38,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,13.84,37.725,39.06,22.08
5401,1351,87.72,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,28.424999999999997,38.84,20.04
5402,1351,85.59,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,91.26,71.11,38.84,20.04
5403,1351,87.2,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,34.40666666666667,62.29333333333334,38.84,20.04
5404,1351,89.0,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,68.5775,0.0,38.84,20.04
5405,1352,99.36,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,678.03,86.78,38.84,20.04
5406,1352,124.21,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,153.3975,81.95,38.84,20.04
5407,1352,132.32,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,43.335,62.75333333333333,38.84,20.04
5408,1352,117.89,15.0,15.0,51.80384,30.0,30.0,0.0,30.0,0.0,0.0,-29.987499999999997,38.84,20.04
5409,1353,100.1,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,6.335,83.32333333333334,38.84,20.04
5410,1353,73.98,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,1.31,48.5225,38.84,20.04
5411,1353,56.03,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,11.23,59.1725,38.84,20.04
5412,1353,43.01,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,0.0,43.82666666666667,38.84,20.04
5413,1354,40.5,10.598185,19.401815,35.108082,8.80363,0.0,-8.80363,21.19637,0.0,0.0,4.315000000000005,38.84,20.04
5414,1354,48.0,10.598185,19.401815,24.642111,8.80363,0.0,-8.80363,21.19637,0.0,31.063333333333333,81.34,38.84,20.04
5415,1354,64.16,10.598185,19.401815,14.17614,8.80363,0.0,-8.80363,21.19637,0.0,91.06,78.78666666666666,38.84,20.04
5416,1354,85.1,10.598185,19.401815,3.7101685,8.80363,0.0,-8.80363,21.19637,0.0,0.0,-44.6725,38.84,20.04
5417,1355,102.93,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,44.27000000000001,90.68,38.84,20.04
5418,1355,118.3,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,0.0,-692.46,38.84,20.04
5419,1355,189.46,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,0.0,-120.04500000000007,38.84,20.04
5420,1355,192.84,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,0.0,83.61,38.84,20.04
5421,1356,126.69,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,80.9675,36.96,17.84
5422,1356,112.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,35.5425,36.96,17.84
5423,1356,104.92,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-27.505,36.96,17.84
5424,1356,87.88,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,48.37,64.82,36.96,17.84
5425,1357,89.9,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,103.22,0.0,35.08,15.64
5426,1357,86.6,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,52.8225,0.0,35.08,15.64
5427,1357,90.3,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,73.1725,0.0,35.08,15.64
5428,1357,90.42,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,83.9875,35.08,15.64
5429,1358,103.11,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,93.8075,93.04,35.08,15.64
5430,1358,124.38,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,93.19,83.6575,35.08,15.64
5431,1358,132.43,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,91.05250000000001,35.08,15.64
5432,1358,122.61,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,-343.5,35.08,15.64
5433,1359,113.29,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,-340.25,35.08,15.64
5434,1359,100.0,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,22.0625,35.08,15.64
5435,1359,94.3,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,35.855000000000004,79.59,35.08,15.64
5436,1359,83.04,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,11.563333333333333,65.04,35.08,15.64
5437,1360,77.0,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,67.0425,0.0,35.08,15.64
5438,1360,74.74,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,1024.685,0.0,35.08,15.64
5439,1360,79.32,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,126.13,0.0,35.08,15.64
5440,1360,91.02,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,66.70666666666666,82.14,35.08,15.64
5441,1361,100.8,5.765349,24.234651,19.097457,18.469302,0.0,-18.469302,11.530698,0.0,46.68,0.0,35.08,15.64
5442,1361,111.48,24.234651,5.765349,36.229372,0.0,18.469302,18.469302,11.530698,0.0,142.1,0.0,35.08,15.64
5443,1361,155.0,24.234651,5.765349,53.361287,0.0,18.469302,18.469302,11.530698,0.0,59.4075,0.0,35.08,15.64
5444,1361,205.38,24.234651,5.765349,70.493202,0.0,18.469302,18.469302,11.530698,0.0,121.5275,121.8,35.08,15.64
5445,1362,143.89,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,143.445,0.0,35.98,16.8
5446,1362,118.65,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,87.97,89.0725,35.98,16.8
5447,1362,108.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,65.07,0.0,35.98,16.8
5448,1362,104.5,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,61.5425,0.0,35.98,16.8
5449,1363,102.71,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,13.907499999999999,0.0,36.88,17.96
5450,1363,98.37,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,1.2575,0.0,36.88,17.96
5451,1363,89.37,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,51.3475,0.0,36.88,17.96
5452,1363,90.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,64.72,0.0,36.88,17.96
5453,1364,102.05,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,12.976666666666667,0.0,36.88,17.96
5454,1364,112.16,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,50.224999999999994,0.0,36.88,17.96
5455,1364,112.66,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,102.9825,0.0,36.88,17.96
5456,1364,104.84,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,498.275,0.0,36.88,17.96
5457,1365,80.11,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,64.58333333333334,-6.94,36.88,17.96
5458,1365,52.59,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,51.5075,-41.61,36.88,17.96
5459,1365,18.31,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,106.23,-58.980000000000004,36.88,17.96
5460,1365,9.91,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-75.9625,36.88,17.96
5461,1366,-0.14,8.6742994,21.325701,49.903826,30.0,17.348599,-12.651401,17.348599,0.0,1.31,-24.7975,36.88,17.96
5462,1366,-0.2,8.6742994,21.325701,35.544238,30.0,17.348599,-12.651401,17.348599,0.0,38.464999999999996,-37.5,36.88,17.96
5463,1366,-3.0,8.6742994,21.325701,21.18465,12.651401,0.0,-12.651401,17.348599,0.0,85.36,-98.0,36.88,17.96
5464,1366,-10.05,8.6742994,21.325701,6.8250621,12.651401,0.0,-12.651401,17.348599,0.0,71.54500000000002,-366.1375,36.88,17.96
5465,1367,29.9,14.230446,15.769554,3.7101685,30.0,28.460892,-1.5391079999999988,28.460892,0.0,10.15,-307.91,36.88,17.96
5466,1367,100.59,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,465.8275,-101.2675,36.88,17.96
5467,1367,109.4,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,460.75,61.265,36.88,17.96
5468,1367,126.95,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,40.27,82.05,36.88,17.96
5469,1368,121.47,16.539108,13.460892,5.2676153,26.921783,30.0,3.0782169999999986,26.921783,0.0,102.53,69.54249999999999,36.88,17.540000000000003
5470,1368,111.4,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,100.36,78.8725,36.88,17.540000000000003
5471,1368,93.54,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,33.027499999999996,62.480000000000004,36.88,17.540000000000003
5472,1368,84.0,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,7.585000000000001,46.87,36.88,17.540000000000003
5473,1369,73.11,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,79.845,0.0,36.88,17.12
5474,1369,83.45,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,95.18249999999999,0.0,36.88,17.12
5475,1369,82.1,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,55.5,0.0,36.88,17.12
5476,1369,84.22,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,1.17,74.08500000000001,36.88,17.12
5477,1370,89.03,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,62.040000000000006,0.0,36.88,17.12
5478,1370,120.42,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,3.6550000000000002,0.0,36.88,17.12
5479,1370,126.53,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,54.13250000000001,36.1,36.88,17.12
5480,1370,120.0,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,98.93,-57.879999999999995,36.88,17.12
5481,1371,110.01,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,-19.640000000000004,36.88,17.12
5482,1371,100.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-95.6375,36.88,17.12
5483,1371,89.6,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-225.78250000000003,36.88,17.12
5484,1371,74.39,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,40.5025,0.0,36.88,17.12
5485,1372,53.5,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,85.36,56.406666666666666,36.88,17.12
5486,1372,47.71,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,33.00666666666667,59.87,36.88,17.12
5487,1372,54.25,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,18.112499999999997,0.0,36.88,17.12
5488,1372,78.49,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,28.622500000000002,79.78,36.88,17.12
5489,1373,96.97,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,610.1099999999999,84.47,36.88,17.12
5490,1373,125.76,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,11.61,88.55333333333334,36.88,17.12
5491,1373,208.73,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,24.8125,0.0,36.88,17.12
5492,1373,219.25,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,9.780000000000001,0.0,36.88,17.12
5493,1374,160.79,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,8.98,82.41499999999999,36.66,17.4
5494,1374,131.75,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,45.905,84.98,36.66,17.4
5495,1374,116.18,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,8.003333333333334,0.0,36.66,17.4
5496,1374,107.1,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,63.78666666666666,0.0,36.66,17.4
5497,1375,105.74,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,93.255,0.0,36.44,17.68
5498,1375,100.81,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,54.730000000000004,0.0,36.44,17.68
5499,1375,98.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,34.765,0.0,36.44,17.68
5500,1375,103.02,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,58.7375,0.0,36.44,17.68
5501,1376,103.29,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,56.2675,0.0,36.44,17.68
5502,1376,100.83,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,87.05666666666667,82.3,36.44,17.68
5503,1376,98.23,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,73.635,36.44,17.68
5504,1376,99.75,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,85.36,17.417500000000004,36.44,17.68
5505,1377,81.67,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-59.5,36.44,17.68
5506,1377,68.99,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,-104.0,36.44,17.68
5507,1377,48.0,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,85.36,35.015,36.44,17.68
5508,1377,33.0,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,47.7575,36.44,17.68
5509,1378,27.1,9.8286308,20.171369,39.780422,10.342738,0.0,-10.342738,19.657262,0.0,0.0,-36.0,36.44,17.68
5510,1378,19.28,9.8286308,20.171369,27.757004,10.342738,0.0,-10.342738,19.657262,0.0,0.0,-17.505,36.44,17.68
5511,1378,30.55,9.8286308,20.171369,15.733586,30.0,19.657262,-10.342738,19.657262,0.0,0.0,-17.755000000000003,36.44,17.68
5512,1378,56.06,9.8286308,20.171369,3.7101685,10.342738,0.0,-10.342738,19.657262,0.0,10.13,-2.663333333333334,36.44,17.68
5513,1379,84.59,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,10.13,4.670000000000002,36.44,17.68
5514,1379,112.58,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.0,77.83500000000001,36.44,17.68
5515,1379,132.77,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,85.36,72.94,36.44,17.68
5516,1379,141.82,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,52.894999999999996,0.0,36.44,17.68
5517,1380,125.03,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,35.027499999999996,0.0,35.22,18.7
5518,1380,116.11,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,30.16,0.0,35.22,18.7
5519,1380,105.69,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,96.31,86.825,35.22,18.7
5520,1380,107.44,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,98.59,87.3,35.22,18.7
5521,1381,106.14,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,89.97,85.63333333333333,34.0,19.72
5522,1381,100.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,71.1625,0.0,34.0,19.72
5523,1381,98.61,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,76.5975,0.0,34.0,19.72
5524,1381,96.7,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,81.395,0.0,34.0,19.72
5525,1382,96.1,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,89.4425,0.0,34.0,19.72
5526,1382,92.3,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,63.015,0.0,34.0,19.72
5527,1382,86.93,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,53.3575,0.0,34.0,19.72
5528,1382,83.15,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,105.64500000000001,9.233333333333327,34.0,19.72
5529,1383,75.35,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,64.77666666666666,-54.385,34.0,19.72
5530,1383,62.56,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,614.3133333333333,6.752500000000012,34.0,19.72
5531,1383,15.3,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,1825.36,46.92,34.0,19.72
5532,1383,8.93,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,73.755,-17.72,34.0,19.72
5533,1384,10.0,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,112.34,-44.995000000000005,34.0,19.72
5534,1384,0.0,8.2895223,21.710478,33.986792,13.420955,0.0,-13.420955,16.579045,0.0,94.63666666666667,-26.776666666666667,34.0,19.72
5535,1384,0.0,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,72.16666666666666,47.71,34.0,19.72
5536,1384,17.3,8.2895223,21.710478,3.7101685,30.0,16.579045,-13.420955,16.579045,0.0,55.97,19.21,34.0,19.72
5537,1385,68.41,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,58.33,-74.0,34.0,19.72
5538,1385,83.96,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,36.7175,-5.009999999999998,34.0,19.72
5539,1385,104.78,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,33.295,0.0,34.0,19.72
5540,1385,111.73,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,58.89,0.0,34.0,19.72
5541,1386,109.97,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,0.0,26.921783,97.615,79.97333333333333,33.14,16.619999999999997
5542,1386,111.45,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,0.0,26.921783,94.91,79.11666666666667,33.14,16.619999999999997
5543,1386,99.51,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,0.0,26.921783,101.97,75.0825,33.14,16.619999999999997
5544,1386,97.39,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,0.0,26.921783,81.1125,77.67,33.14,16.619999999999997
5545,1387,90.1,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,55.6275,0.0,32.28,13.52
5546,1387,88.7,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,73.6025,32.28,13.52
5547,1387,84.86,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,63.93,32.28,13.52
5548,1387,84.5,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,93.9,0.0,32.28,13.52
5549,1388,86.77,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,24.356602,0.0,90.6225,79.07,32.28,13.52
5550,1388,122.85,17.821699,12.178301,7.86336,0.0,5.6433978,5.6433978,24.356602,0.0,0.0,69.12666666666667,32.28,13.52
5551,1388,149.77,17.821699,12.178301,12.016551,0.0,5.6433978,5.6433978,24.356602,0.0,59.4075,82.23,32.28,13.52
5552,1388,128.65,17.821699,12.178301,16.169743,0.0,5.6433978,5.6433978,24.356602,0.0,91.35000000000001,66.69,32.28,13.52
5553,1389,112.58,15.0,15.0,14.612296,30.0,30.0,0.0,30.0,0.0,0.0,55.35,32.28,13.52
5554,1389,96.08,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-17.894999999999996,32.28,13.52
5555,1389,88.71,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-18.4925,32.28,13.52
5556,1389,83.22,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,-56.0,32.28,13.52
5557,1390,77.99,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,0.0,-54.08250000000001,32.28,13.52
5558,1390,78.95,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-38.394999999999996,32.28,13.52
5559,1390,79.2,15.0,15.0,5.2676153,30.0,30.0,0.0,30.0,0.0,8.79,37.760000000000005,32.28,13.52
5560,1390,80.3,15.0,15.0,3.7101685,30.0,30.0,0.0,30.0,0.0,0.0,57.07,32.28,13.52
5561,1391,98.67,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,51.4175,61.77,32.28,13.52
5562,1391,107.04,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,8.25,83.06,32.28,13.52
5563,1391,160.0,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,0.0,71.1275,32.28,13.52
5564,1391,200.94,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,48.1875,32.28,13.52
5565,1392,138.98,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,54.265,32.18,13.92
5566,1392,101.05,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,8.889999999999999,63.70333333333333,32.18,13.92
5567,1392,86.33,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,38.099999999999994,32.18,13.92
5568,1392,92.86,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-22.533333333333346,32.18,13.92
5569,1393,88.36,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,49.83,65.41,32.08,14.32
5570,1393,86.77,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,114.885,0.0,32.08,14.32
5571,1393,86.23,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,92.91666666666667,54.54,32.08,14.32
5572,1393,83.14,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,64.73,32.08,14.32
5573,1394,86.79,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,67.9725,32.08,14.32
5574,1394,119.76,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,114.14,56.913333333333334,32.08,14.32
5575,1394,120.71,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,66.855,0.0,32.08,14.32
5576,1394,109.29,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,33.332499999999996,0.0,32.08,14.32
5577,1395,102.24,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,3.8725,0.0,32.08,14.32
5578,1395,60.58,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,94.61333333333333,-60.0,32.08,14.32
5579,1395,46.91,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-21.075000000000003,32.08,14.32
5580,1395,32.85,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,99.22,-51.5,32.08,14.32
5581,1396,16.07,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,87.21000000000001,-21.644999999999996,32.08,14.32
5582,1396,8.25,8.2895223,21.710478,33.986792,13.420955,0.0,-13.420955,16.579045,0.0,99.475,13.155000000000001,32.08,14.32
5583,1396,27.21,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,33.412499999999994,0.0,32.08,14.32
5584,1396,49.92,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,470.35333333333324,-15.135,32.08,14.32
5585,1397,100.26,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,13.183333333333334,-55.653333333333336,32.08,14.32
5586,1397,116.84,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,93.755,86.105,32.08,14.32
5587,1397,123.66,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,8.190000000000001,0.0,32.08,14.32
5588,1397,145.08,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,69.095,90.98,32.08,14.32
5589,1398,120.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,81.82,32.9,16.74
5590,1398,103.42,15.769554,14.230446,70.493202,28.460892,30.0,1.5391079999999988,28.460892,0.0,91.09333333333333,51.15,32.9,16.74
