t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
5591,1398,94.69,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,81.6575,0.0,32.9,16.74
5592,1398,84.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,105.055,0.0,32.9,16.74
5593,1399,76.4,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,523.7324999999998,-65.63,33.72,19.16
5594,1399,62.14,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,91.55250000000001,-46.957499999999996,33.72,19.16
5595,1399,51.36,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,81.625,-143.9675,33.72,19.16
5596,1399,49.9,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,45.614999999999995,-49.9,33.72,19.16
5597,1400,54.0,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,5.49,-27.926666666666666,33.72,19.16
5598,1400,80.59,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,97.805,10.1325,33.72,19.16
5599,1400,87.15,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,532.1925,-31.263333333333343,33.72,19.16
5600,1400,86.5,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,26.7175,-386.3875,33.72,19.16
5601,1401,51.0,15.0,15.0,68.935755,30.0,30.0,0.0,30.0,0.0,49.120000000000005,-82.085,33.72,19.16
5602,1401,-4.24,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,76.56750000000001,-56.93,33.72,19.16
5603,1401,-10.5,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,2.5,-34.25,33.72,19.16
5604,1401,-19.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,69.16,-11.015,33.72,19.16
5605,1402,-31.73,8.6742994,21.325701,49.903826,12.651401,0.0,-12.651401,17.348599,0.0,85.36,-45.9725,33.72,19.16
5606,1402,-29.1,8.6742994,21.325701,35.544238,12.651401,0.0,-12.651401,17.348599,0.0,49.87,-33.3375,33.72,19.16
5607,1402,-21.04,8.6742994,21.325701,21.18465,12.651401,0.0,-12.651401,17.348599,0.0,23.5925,-46.8925,33.72,19.16
5608,1402,-16.56,8.6742994,21.325701,6.8250621,12.651401,0.0,-12.651401,17.348599,0.0,3.856666666666667,-50.8575,33.72,19.16
5609,1403,-2.0,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,28.460892,0.0,95.82000000000001,-330.20500000000004,33.72,19.16
5610,1403,67.21,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,12.366666666666667,-417.2075,33.72,19.16
5611,1403,102.1,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,97.22,-101.655,33.72,19.16
5612,1403,136.67,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,32.925,86.02,33.72,19.16
5613,1404,128.63,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,10.473333333333334,45.54,33.66,18.16
5614,1404,102.37,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,54.005,43.50666666666667,33.66,18.16
5615,1404,85.49,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,99.55,24.15,33.66,18.16
5616,1404,77.87,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,-13.25,33.66,18.16
5617,1405,70.59,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,62.3525,33.6,17.16
5618,1405,76.07,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,53.575,19.6325,33.6,17.16
5619,1405,58.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,37.01,-35.095,33.6,17.16
5620,1405,49.9,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,98.36,-11.900000000000002,33.6,17.16
5621,1406,62.4,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,30.549999999999997,9.523333333333333,33.6,17.16
5622,1406,89.0,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,51.629999999999995,53.41,33.6,17.16
5623,1406,62.74,16.539108,13.460892,68.935755,26.921783,30.0,3.0782169999999986,26.921783,0.0,58.3125,-26.440000000000005,33.6,17.16
5624,1406,46.6,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,11.6375,-70.86,33.6,17.16
5625,1407,16.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,62.336666666666666,-187.1325,33.6,17.16
5626,1407,-6.96,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,6.155,-203.035,33.6,17.16
5627,1407,-19.43,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,31.14666666666667,-40.0,33.6,17.16
5628,1407,-21.0,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,38.366666666666674,-19.905,33.6,17.16
5629,1408,-28.96,11.424161,18.575839,55.469079,7.1516771,0.0,-7.1516771,22.848323,0.0,0.0,-41.80499999999999,33.6,17.16
5630,1408,-26.75,11.424161,18.575839,46.674744,7.1516771,0.0,-7.1516771,22.848323,0.0,0.0,-128.2225,33.6,17.16
5631,1408,-15.53,11.424161,18.575839,37.880409,30.0,22.848323,-7.151676999999999,22.848323,0.0,94.35333333333334,-91.0,33.6,17.16
5632,1408,-10.05,11.424161,18.575839,29.086073,7.1516771,0.0,-7.1516771,22.848323,0.0,430.5,-21.55,33.6,17.16
5633,1409,0.0,3.2309975,26.769003,3.7101685,23.538005,0.0,-23.538005,6.4619949,0.0,68.83250000000001,-28.916666666666664,33.6,17.16
5634,1409,90.0,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,963.6025,38.42,33.6,17.16
5635,1409,112.65,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,312.65,38.98500000000001,33.6,17.16
5636,1409,114.7,26.769003,3.2309975,70.493202,6.4619949,30.0,23.5380051,6.4619949,0.0,35.385,0.0,33.6,17.16
5637,1410,111.18,15.769554,14.230446,70.493202,28.460892,30.0,1.5391079999999988,28.460892,0.0,120.36000000000001,84.64,33.28,17.18
5638,1410,96.07,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,142.2875,79.38666666666667,33.28,17.18
5639,1410,79.15,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,5.6625,-5.47,33.28,17.18
5640,1410,51.28,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,94.515,-10.07,33.28,17.18
5641,1411,40.7,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,83.22,-10.4475,32.96,17.2
5642,1411,33.02,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-13.0,32.96,17.2
5643,1411,17.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-16.5,32.96,17.2
5644,1411,9.4,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-37.5,32.96,17.2
5645,1412,6.85,15.0,15.0,62.705968,30.0,30.0,0.0,30.0,0.0,83.36,-18.7825,32.96,17.2
5646,1412,15.08,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,64.975,-34.665,32.96,17.2
5647,1412,27.73,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,11.233333333333334,-18.490000000000002,32.96,17.2
5648,1412,29.99,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,10.75,-27.092499999999998,32.96,17.2
5649,1413,1.26,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,34.5325,-271.4175,32.96,17.2
5650,1413,-0.79,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,103.99,-112.77749999999997,32.96,17.2
5651,1413,-3.97,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,74.28999999999999,-74.0,32.96,17.2
5652,1413,-0.08,15.0,15.0,51.80384,30.0,30.0,0.0,30.0,0.0,87.715,-20.0,32.96,17.2
5653,1414,-1.0,10.213408,19.786592,40.559146,9.5731842,0.0,-9.5731842,20.426816,0.0,0.1,-31.8825,32.96,17.2
5654,1414,-10.0,10.213408,19.786592,29.314451,9.5731842,0.0,-9.5731842,20.426816,0.0,0.0,-58.5,32.96,17.2
5655,1414,-10.08,10.213408,19.786592,18.069757,9.5731842,0.0,-9.5731842,20.426816,0.0,87.38,-26.0175,32.96,17.2
5656,1414,-10.06,10.213408,19.786592,6.8250621,30.0,20.426816,-9.573184000000001,20.426816,0.0,61.84,-79.36,32.96,17.2
5657,1415,-2.0,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,28.460892,0.0,46.45,-95.58,32.96,17.2
5658,1415,50.2,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,963.8325000000001,22.125,32.96,17.2
5659,1415,98.85,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,74.7025,79.98,32.96,17.2
5660,1415,118.7,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,1.39,78.31666666666666,32.96,17.2
5661,1416,123.99,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,73.4675,81.43666666666667,32.32,16.759999999999998
5662,1416,119.86,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,39.50666666666666,80.73,32.32,16.759999999999998
5663,1416,100.84,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,74.615,32.32,16.759999999999998
5664,1416,94.4,24.01914,5.9808595,70.493202,11.961719,30.0,18.038280999999998,11.961719,0.0,32.61749999999999,34.42,32.32,16.759999999999998
5665,1417,102.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,68.93,0.0,31.68,16.32
5666,1417,98.38,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,58.335,80.47,31.68,16.32
5667,1417,97.89,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,20.215000000000003,31.68,16.32
5668,1417,98.93,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,71.6275,31.68,16.32
5669,1418,102.81,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,78.755,31.68,16.32
5670,1418,99.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,89.61,82.1,31.68,16.32
5671,1418,99.07,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,937.5975,63.98,31.68,16.32
5672,1418,73.31,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,915.805,0.0,31.68,16.32
5673,1419,15.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,52.794999999999995,-30.0,31.68,16.32
5674,1419,-0.02,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,71.3125,80.16,31.68,16.32
5675,1419,-6.84,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,126.5475,28.42,31.68,16.32
5676,1419,-18.64,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,84.97,-8.29,31.68,16.32
5677,1420,-40.35,8.6742994,21.325701,49.903826,12.651401,0.0,-12.651401,17.348599,0.0,0.0,-72.325,31.68,16.32
5678,1420,-44.92,8.6742994,21.325701,35.544238,12.651401,0.0,-12.651401,17.348599,0.0,83.36,-67.5,31.68,16.32
5679,1420,-29.07,8.6742994,21.325701,21.18465,12.651401,0.0,-12.651401,17.348599,0.0,58.495000000000005,-260.205,31.68,16.32
5680,1420,-10.05,8.6742994,21.325701,6.8250621,12.651401,0.0,-12.651401,17.348599,0.0,84.265,85.98,31.68,16.32
5681,1421,-3.66,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,28.460892,0.0,1217.3433333333332,5.439999999999998,31.68,16.32
5682,1421,67.56,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,542.86,0.0,31.68,16.32
5683,1421,90.1,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,1825.36,-164.82666666666665,31.68,16.32
5684,1421,80.19,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,1.1800000000000002,-73.47999999999999,31.68,16.32
5685,1422,71.3,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,0.0,-34.5,31.48,16.779999999999998
5686,1422,64.14,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,88.76,-59.0475,31.48,16.779999999999998
5687,1422,49.39,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,32.75666666666667,35.986666666666665,31.48,16.779999999999998
5688,1422,0.39,3.2309975,26.769003,45.117297,23.538005,0.0,-23.538005,6.4619949,0.0,47.135,-11.1875,31.48,16.779999999999998
5689,1423,0.92,15.0,15.0,43.55985,0.0,0.0,0.0,30.0,0.0,36.86,-24.98,31.28,17.24
5690,1423,0.0,15.0,15.0,42.002403,0.0,0.0,0.0,30.0,0.0,73.3625,-9.129999999999999,31.28,17.24
5691,1423,-0.75,15.0,15.0,40.444957,30.0,30.0,0.0,30.0,0.0,32.41,-25.894999999999996,31.28,17.24
5692,1423,-0.57,15.0,15.0,38.88751,30.0,30.0,0.0,30.0,0.0,0.0,-10.4225,31.28,17.24
5693,1424,0.0,15.0,15.0,37.330063,0.0,0.0,0.0,30.0,0.0,0.0,-8.5,31.28,17.24
5694,1424,0.05,15.0,15.0,35.772616,30.0,30.0,0.0,30.0,0.0,93.7975,-9.0,31.28,17.24
5695,1424,-0.01,15.0,15.0,34.215169,30.0,30.0,0.0,30.0,0.0,48.074999999999996,-37.0,31.28,17.24
5696,1424,0.0,15.0,15.0,32.657723,0.0,0.0,0.0,30.0,0.0,84.46666666666667,-58.95,31.28,17.24
5697,1425,-1.39,15.0,15.0,31.100276,30.0,30.0,0.0,30.0,0.0,513.9124999999999,-159.1375,31.28,17.24
5698,1425,-6.07,15.0,15.0,29.542829,0.0,0.0,0.0,30.0,0.0,78.28,-110.38499999999999,31.28,17.24
5699,1425,-10.1,15.0,15.0,27.985382,30.0,30.0,0.0,30.0,0.0,68.7825,-42.03,31.28,17.24
5700,1425,-15.5,15.0,15.0,26.427935,30.0,30.0,0.0,30.0,0.0,0.1,7.405,31.28,17.24
5701,1426,-19.37,13.348047,16.651953,21.527217,3.3039058,0.0,-3.3039058,26.696094,0.0,18.79,42.6075,31.28,17.24
5702,1426,-20.47,13.348047,16.651953,16.626499,3.3039058,0.0,-3.3039058,26.696094,0.0,36.48,-34.0,31.28,17.24
5703,1426,-10.07,13.348047,16.651953,11.72578,30.0,26.696094,-3.3039060000000013,26.696094,0.0,2.7966666666666664,-7.954999999999998,31.28,17.24
5704,1426,-5.35,13.348047,16.651953,6.8250621,30.0,26.696094,-3.3039060000000013,26.696094,0.0,65.77250000000001,-20.0,31.28,17.24
5705,1427,-2.5,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,28.460892,0.0,80.14,1.245000000000001,31.28,17.24
5706,1427,59.2,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,38.42333333333333,-26.54,31.28,17.24
5707,1427,106.6,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,35.6275,86.98,31.28,17.24
5708,1427,122.23,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,82.87,82.935,31.28,17.24
5709,1428,107.92,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,0.0,50.002500000000005,33.28,16.48
5710,1428,101.05,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,84.16499999999999,71.30250000000001,33.28,16.48
5711,1428,92.49,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,4.0233333333333405,33.28,16.48
5712,1428,92.11,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,52.495,1.1400000000000006,33.28,16.48
5713,1429,81.56,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,79.03999999999999,-70.9575,35.28,15.72
5714,1429,79.87,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-68.15,35.28,15.72
5715,1429,75.97,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,75.37,-8.4225,35.28,15.72
5716,1429,79.02,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,85.36,-18.75,35.28,15.72
5717,1430,82.6,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,92.59,-19.602500000000003,35.28,15.72
5718,1430,112.09,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,119.74000000000001,-12.73333333333332,35.28,15.72
5719,1430,109.04,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,91.88499999999999,-15.0,35.28,15.72
5720,1430,90.0,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,10.81,-22.223333333333333,35.28,15.72
5721,1431,72.5,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,55.27,-292.845,35.28,15.72
5722,1431,32.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,20.84,-113.28,35.28,15.72
5723,1431,13.38,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,42.800000000000004,-48.93,35.28,15.72
5724,1431,5.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,37.565,-139.5625,35.28,15.72
5725,1432,5.0,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,94.09,-17.22,35.28,15.72
5726,1432,16.34,8.2895223,21.710478,33.986792,30.0,16.579045,-13.420955,16.579045,0.0,52.61,13.07,35.28,15.72
5727,1432,24.39,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,0.0,-24.244999999999997,35.28,15.72
5728,1432,38.24,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,75.0,-5.44,35.28,15.72
5729,1433,98.85,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,22.75333333333333,81.24,35.28,15.72
5730,1433,114.09,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,48.905,40.052499999999995,35.28,15.72
5731,1433,186.0,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,8.8825,17.98,35.28,15.72
5732,1433,224.28,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,71.9075,0.0,35.28,15.72
5733,1434,142.35,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,150.15499999999997,82.27,34.480000000000004,15.38
5734,1434,111.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,53.8825,34.480000000000004,15.38
5735,1434,106.6,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,46.6325,34.480000000000004,15.38
5736,1434,98.58,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,70.7925,34.480000000000004,15.38
5737,1435,89.69,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,74.8775,33.68,15.04
5738,1435,85.3,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,71.025,33.68,15.04
5739,1435,85.3,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,81.89500000000001,33.68,15.04
5740,1435,86.0,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,90.19999999999999,93.5,33.68,15.04
5741,1436,96.2,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,71.1525,33.68,15.04
5742,1436,120.36,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,105.2875,69.25,33.68,15.04
5743,1436,133.26,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,88.33500000000001,0.0,33.68,15.04
5744,1436,110.31,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,94.88499999999999,35.00333333333334,33.68,15.04
5745,1437,83.98,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,1.45,-271.07500000000005,33.68,15.04
5746,1437,72.32,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,84.74,-40.25,33.68,15.04
5747,1437,28.37,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-27.364999999999995,33.68,15.04
5748,1437,4.01,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,0.0,-21.25,33.68,15.04
5749,1438,0.19,8.2895223,21.710478,49.125103,30.0,16.579045,-13.420955,16.579045,0.0,88.7375,15.19,33.68,15.04
5750,1438,1.13,8.2895223,21.710478,33.986792,13.420955,0.0,-13.420955,16.579045,0.0,84.8475,52.345,33.68,15.04
5751,1438,23.12,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,97.69,-56.0,33.68,15.04
5752,1438,45.4,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,94.6,-69.5,33.68,15.04
5753,1439,88.93,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,66.83333333333333,-14.517499999999998,33.68,15.04
5754,1439,116.06,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,0.0,73.69,33.68,15.04
5755,1439,225.0,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,16.3075,79.64,33.68,15.04
5756,1439,211.77,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,85.16749999999999,0.0,33.68,15.04
5757,1440,120.95,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,70.6275,0.0,34.08,14.879999999999999
5758,1440,105.43,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,75.81,0.0,34.08,14.879999999999999
5759,1440,92.67,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,98.26333333333334,81.61,34.08,14.879999999999999
5760,1440,90.75,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,79.14,34.08,14.879999999999999
5761,1441,91.5,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,78.19,79.24333333333333,34.48,14.72
5762,1441,87.7,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,86.47333333333333,86.8,34.48,14.72
5763,1441,88.98,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,92.895,0.0,34.48,14.72
5764,1441,91.22,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,100.2075,0.0,34.48,14.72
5765,1442,91.73,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,79.08666666666667,34.48,14.72
5766,1442,113.96,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,1.2766666666666666,76.8,34.48,14.72
5767,1442,128.4,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,573.905,0.0,34.48,14.72
5768,1442,121.0,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,58.7,70.55,34.48,14.72
5769,1443,105.4,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,11.11,41.5575,34.48,14.72
5770,1443,87.65,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,86.47,46.75749999999999,34.48,14.72
5771,1443,68.97,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,54.97,37.876666666666665,34.48,14.72
5772,1443,34.95,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,44.11,-29.6425,34.48,14.72
5773,1444,10.04,5.7961783,24.203822,44.078999,30.0,11.592357,-18.407643,11.592357,0.0,50.685,-60.6925,34.48,14.72
5774,1444,4.87,5.7961783,24.203822,23.894584,18.407643,0.0,-18.407643,11.592357,0.0,0.0,1.9549999999999983,34.48,14.72
5775,1444,54.88,5.7961783,24.203822,3.7101685,18.407643,0.0,-18.407643,11.592357,0.0,29.567500000000003,-30.0,34.48,14.72
5776,1444,78.57,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,11.592357,0.0,89.74666666666667,73.69,34.48,14.72
5777,1445,91.77,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,98.8,-30.0,34.48,14.72
5778,1445,110.61,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,1.45,26.752499999999998,34.48,14.72
