t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
5779,1445,196.29,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,42.4,82.69,34.48,14.72
5780,1445,198.89,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,75.38,0.0,34.48,14.72
5781,1446,125.29,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,110.13,82.15,33.739999999999995,13.8
5782,1446,112.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,88.35666666666667,84.19999999999999,33.739999999999995,13.8
5783,1446,100.01,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,31.012499999999996,85.69,33.739999999999995,13.8
5784,1446,93.91,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,94.88,83.33,33.739999999999995,13.8
5785,1447,94.3,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,89.03,81.44,33.0,12.88
5786,1447,89.9,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,67.8875,80.56,33.0,12.88
5787,1447,88.9,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,71.69,33.0,12.88
5788,1447,89.55,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,78.21000000000001,33.0,12.88
5789,1448,100.45,15.0,15.0,56.476181,30.0,30.0,0.0,30.0,0.0,74.77666666666666,93.94,33.0,12.88
5790,1448,113.91,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,70.85,0.0,33.0,12.88
5791,1448,133.26,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,21.36,0.0,33.0,12.88
5792,1448,126.24,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,112.38,56.00666666666666,33.0,12.88
5793,1449,108.71,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,42.43333333333333,79.30666666666667,33.0,12.88
5794,1449,92.22,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,92.00666666666666,80.81333333333333,33.0,12.88
5795,1449,84.44,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,9.636666666666667,50.915000000000006,33.0,12.88
5796,1449,65.69,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,50.005,29.94,33.0,12.88
5797,1450,44.9,10.598185,19.401815,35.108082,8.80363,0.0,-8.80363,21.19637,0.0,10.13,18.165,33.0,12.88
5798,1450,51.49,10.598185,19.401815,24.642111,8.80363,0.0,-8.80363,21.19637,0.0,13.033333333333333,21.046666666666667,33.0,12.88
5799,1450,79.46,10.598185,19.401815,14.17614,8.80363,0.0,-8.80363,21.19637,0.0,166.95499999999998,57.38,33.0,12.88
5800,1450,89.65,10.598185,19.401815,3.7101685,8.80363,0.0,-8.80363,21.19637,0.0,10.4325,-251.755,33.0,12.88
5801,1451,104.39,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,114.035,-95.88999999999999,33.0,12.88
5802,1451,114.69,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,63.224999999999994,78.12,33.0,12.88
5803,1451,219.84,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,63.36,131.57999999999998,33.0,12.88
5804,1451,278.49,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,142.9225,0.0,33.0,12.88
5805,1452,166.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,43.322500000000005,0.0,30.42,11.74
5806,1452,124.93,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,52.6275,93.94,30.42,11.74
5807,1452,109.78,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,54.66,81.595,30.42,11.74
5808,1452,108.8,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,150.71,80.69,30.42,11.74
5809,1453,99.15,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,99.87,86.64,27.84,10.6
5810,1453,93.26,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,97.06,90.19,27.84,10.6
5811,1453,91.41,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,61.39,0.0,27.84,10.6
5812,1453,94.23,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,53.165,84.69,27.84,10.6
5813,1454,104.16,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,78.2175,27.84,10.6
5814,1454,132.11,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,42.56,82.77333333333333,27.84,10.6
5815,1454,146.67,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,105.48,85.26,27.84,10.6
5816,1454,132.59,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,93.2325,77.1,27.84,10.6
5817,1455,113.7,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,36.36,77.1,27.84,10.6
5818,1455,98.25,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,360.36750000000006,93.94,27.84,10.6
5819,1455,89.95,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,74.2575,0.0,27.84,10.6
5820,1455,86.19,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,74.315,0.0,27.84,10.6
5821,1456,80.23,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,89.6525,0.0,27.84,10.6
5822,1456,78.97,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,63.010000000000005,27.84,10.6
5823,1456,81.87,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,33.367500000000014,27.84,10.6
5824,1456,85.46,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,56.315000000000005,69.78,27.84,10.6
5825,1457,99.16,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,98.69,-307.81,27.84,10.6
5826,1457,122.2,17.308663,12.691337,64.263415,25.382675,30.0,4.617325000000001,25.382675,0.0,70.65,86.69333333333333,27.84,10.6
5827,1457,142.69,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,82.185,27.84,10.6
5828,1457,137.29,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,45.7,93.94,27.84,10.6
5829,1458,112.71,15.769554,14.230446,70.493202,28.460892,30.0,1.5391079999999988,28.460892,0.0,60.475,70.845,27.74,12.84
5830,1458,96.83,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,97.35666666666667,31.68,27.74,12.84
5831,1458,95.36,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,63.41499999999999,0.0,27.74,12.84
5832,1458,106.58,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,49.58,68.1325,27.74,12.84
5833,1459,98.18,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,71.23333333333333,27.64,15.08
5834,1459,96.9,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,89.37333333333333,-24.58,27.64,15.08
5835,1459,95.59,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,39.126666666666665,79.56,27.64,15.08
5836,1459,91.4,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,52.2225,0.0,27.64,15.08
5837,1460,94.1,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,0.0,13.7575,27.64,15.08
5838,1460,96.6,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,11.395,-41.545,27.64,15.08
5839,1460,101.8,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,6.905,-21.2875,27.64,15.08
5840,1460,100.6,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,42.435,-3.155000000000001,27.64,15.08
5841,1461,84.92,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,499.53499999999985,-239.655,27.64,15.08
5842,1461,60.13,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,2.07,-508.1425,27.64,15.08
5843,1461,18.34,14.230446,15.769554,67.378308,1.5391085,0.0,-1.5391085,28.460892,0.0,51.9,-179.89249999999998,27.64,15.08
5844,1461,-5.54,14.230446,15.769554,64.263415,1.5391085,0.0,-1.5391085,28.460892,0.0,0.0,-72.595,27.64,15.08
5845,1462,-8.98,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,97.88,-109.07249999999999,27.64,15.08
5846,1462,-11.57,8.2895223,21.710478,33.986792,13.420955,0.0,-13.420955,16.579045,0.0,46.894999999999996,-109.36500000000001,27.64,15.08
5847,1462,-20.0,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,0.0,-65.845,27.64,15.08
5848,1462,12.8,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,95.8825,-41.25,27.64,15.08
5849,1463,75.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,73.71000000000001,-41.33,27.64,15.08
5850,1463,112.41,26.769003,3.2309975,25.97118,6.4619949,30.0,23.5380051,6.4619949,0.0,40.589999999999996,0.0,27.64,15.08
5851,1463,136.53,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,648.96,74.69,27.64,15.08
5852,1463,124.75,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,0.0,42.685,27.64,15.08
5853,1464,106.76,15.769554,14.230446,70.493202,28.460892,30.0,1.5391079999999988,28.460892,0.0,0.0,35.6,28.5,14.520000000000001
5854,1464,99.31,15.769554,14.230446,70.493202,28.460892,30.0,1.5391079999999988,28.460892,0.0,0.0,69.305,28.5,14.520000000000001
5855,1464,88.88,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,10.603333333333332,28.5,14.520000000000001
5856,1464,93.89,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,35.0925,17.25333333333333,28.5,14.520000000000001
5857,1465,85.99,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,94.91,-53.504999999999995,29.36,13.96
5858,1465,80.37,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,95.81,-49.09,29.36,13.96
5859,1465,79.57,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,42.737500000000004,0.0,29.36,13.96
5860,1465,79.87,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,43.93,0.0,29.36,13.96
5861,1466,76.57,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,35.565000000000005,0.0,29.36,13.96
5862,1466,73.8,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,67.7975,0.0,29.36,13.96
5863,1466,72.09,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,74.93749999999999,-30.0,29.36,13.96
5864,1466,60.63,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,499.2674999999999,-12.11,29.36,13.96
5865,1467,41.27,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,42.5925,-20.945,29.36,13.96
5866,1467,12.73,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,620.6299999999999,-27.296666666666667,29.36,13.96
5867,1467,-4.83,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.3,-27.5,29.36,13.96
5868,1467,-19.94,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,102.84,-36.025,29.36,13.96
5869,1468,-40.92,5.7961783,24.203822,44.078999,18.407643,0.0,-18.407643,11.592357,0.0,1.19,-42.18,29.36,13.96
5870,1468,-33.37,5.7961783,24.203822,23.894584,18.407643,0.0,-18.407643,11.592357,0.0,32.777499999999996,-22.93,29.36,13.96
5871,1468,-13.32,5.7961783,24.203822,3.7101685,18.407643,0.0,-18.407643,11.592357,0.0,104.0875,-46.0,29.36,13.96
5872,1468,23.99,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,11.592357,0.0,6.805,-64.47,29.36,13.96
5873,1469,77.19,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,24.356602,0.0,51.46750000000001,-156.03,29.36,13.96
5874,1469,110.53,17.821699,12.178301,7.86336,0.0,5.6433978,5.6433978,24.356602,0.0,9.815,-18.70666666666667,29.36,13.96
5875,1469,131.27,17.821699,12.178301,12.016551,0.0,5.6433978,5.6433978,24.356602,0.0,68.565,75.28,29.36,13.96
5876,1469,123.79,17.821699,12.178301,16.169743,0.0,5.6433978,5.6433978,24.356602,0.0,31.055,70.04,29.36,13.96
5877,1470,107.71,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,77.11666666666667,73.15666666666667,28.1,12.600000000000001
5878,1470,102.01,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,118.545,66.69,28.1,12.600000000000001
5879,1470,91.51,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,17.3675,51.69,28.1,12.600000000000001
5880,1470,91.24,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,1228.8333333333335,-63.75999999999999,28.1,12.600000000000001
5881,1471,94.77,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,29.207500000000003,26.84,11.24
5882,1471,92.39,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,105.47,76.17333333333333,26.84,11.24
5883,1471,92.51,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,58.2875,0.0,26.84,11.24
5884,1471,92.22,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,32.913333333333334,67.89,26.84,11.24
5885,1472,100.89,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,76.24,45.54,26.84,11.24
5886,1472,113.2,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,57.1725,82.29499999999999,26.84,11.24
5887,1472,134.85,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,12.12,79.05250000000001,26.84,11.24
5888,1472,131.94,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,12.64,75.5825,26.84,11.24
5889,1473,122.64,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,32.2325,81.92,26.84,11.24
5890,1473,102.83,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,64.215,0.0,26.84,11.24
5891,1473,90.82,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,54.11000000000001,6.153333333333336,26.84,11.24
5892,1473,85.02,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,-27.085,26.84,11.24
5893,1474,81.02,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,9.11,-22.490000000000002,26.84,11.24
5894,1474,83.46,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,19.74000000000001,26.84,11.24
5895,1474,88.17,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,7.665,77.45,26.84,11.24
5896,1474,94.16,15.0,15.0,3.7101685,30.0,30.0,0.0,30.0,0.0,63.794999999999995,68.73,26.84,11.24
5897,1475,112.88,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,9.726666666666667,78.77,26.84,11.24
5898,1475,143.19,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,0.0,34.05666666666667,26.84,11.24
5899,1475,255.53,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,25.980000000000004,85.93,26.84,11.24
5900,1475,210.49,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,5.35,73.765,26.84,11.24
5901,1476,133.33,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,6.215000000000003,27.58,8.84
5902,1476,114.71,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-17.564999999999998,27.58,8.84
5903,1476,104.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,62.42249999999999,0.0,27.58,8.84
5904,1476,99.58,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,87.92,0.0,27.58,8.84
5905,1477,93.0,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,51.66750000000001,0.0,28.32,6.44
5906,1477,91.5,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,46.44,87.0,28.32,6.44
5907,1477,92.97,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,91.18999999999998,80.54,28.32,6.44
5908,1477,96.0,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,71.9275,28.32,6.44
5909,1478,102.46,15.0,15.0,56.476181,30.0,30.0,0.0,30.0,0.0,74.67666666666666,79.42,28.32,6.44
5910,1478,123.9,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,368.8425,0.0,28.32,6.44
5911,1478,148.43,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,90.8625,81.19,28.32,6.44
5912,1478,133.95,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,77.23,28.32,6.44
5913,1479,115.98,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,88.03,49.254999999999995,28.32,6.44
5914,1479,98.88,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,37.28,28.32,6.44
5915,1479,90.02,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,69.5475,28.32,6.44
5916,1479,84.8,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,0.0,65.895,28.32,6.44
5917,1480,82.69,14.540574,15.459426,43.086805,0.91885285,0.0,-0.91885285,29.081147,0.0,89.255,85.66666666666667,28.32,6.44
5918,1480,84.12,14.540574,15.459426,40.599558,0.91885285,0.0,-0.91885285,29.081147,0.0,0.0,79.5175,28.32,6.44
5919,1480,86.67,14.540574,15.459426,38.11231,0.91885285,0.0,-0.91885285,29.081147,0.0,98.75,68.34,28.32,6.44
5920,1480,91.49,14.540574,15.459426,35.625062,0.91885285,0.0,-0.91885285,29.081147,0.0,4.913333333333333,65.52,28.32,6.44
5921,1481,114.6,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,0.0,63.945,28.32,6.44
5922,1481,179.9,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,62.89,85.69,28.32,6.44
5923,1481,334.59,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,146.375,0.0,28.32,6.44
5924,1481,340.0,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,31.729999999999997,84.64,28.32,6.44
5925,1482,206.8,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,65.39,83.25333333333333,28.36,6.14
5926,1482,132.47,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,39.58,82.18,28.36,6.14
5927,1482,117.32,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,100.6625,85.94,28.36,6.14
5928,1482,108.2,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,36.095,0.0,28.36,6.14
5929,1483,100.39,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,9.73,76.98666666666666,28.4,5.84
5930,1483,98.1,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,0.0,78.07,28.4,5.84
5931,1483,98.13,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,84.7975,28.4,5.84
5932,1483,96.6,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,76.80499999999999,28.4,5.84
5933,1484,106.66,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,74.3075,28.4,5.84
5934,1484,139.4,15.0,15.0,54.918734,30.0,30.0,0.0,30.0,0.0,0.0,79.05,28.4,5.84
5935,1484,174.33,15.0,15.0,53.361287,30.0,30.0,0.0,30.0,0.0,0.0,115.475,28.4,5.84
5936,1484,152.58,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,201.41,84.035,28.4,5.84
5937,1485,124.84,15.0,15.0,50.246393,30.0,30.0,0.0,30.0,0.0,82.9025,93.7,28.4,5.84
5938,1485,107.21,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,78.605,28.4,5.84
5939,1485,95.77,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,123.46,84.28,28.4,5.84
5940,1485,91.89,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,114.35,45.862500000000004,28.4,5.84
5941,1486,90.37,14.540574,15.459426,43.086805,0.91885285,0.0,-0.91885285,29.081147,0.0,0.0,46.80000000000001,28.4,5.84
5942,1486,89.25,14.540574,15.459426,40.599558,0.91885285,0.0,-0.91885285,29.081147,0.0,57.3425,83.84,28.4,5.84
5943,1486,92.64,14.540574,15.459426,38.11231,0.91885285,0.0,-0.91885285,29.081147,0.0,110.43,69.3,28.4,5.84
5944,1486,100.45,14.540574,15.459426,35.625062,0.91885285,0.0,-0.91885285,29.081147,0.0,89.52,0.0,28.4,5.84
5945,1487,121.62,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,113.775,0.0,28.4,5.84
5946,1487,153.43,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,9.73,76.74000000000001,28.4,5.84
5947,1487,303.0,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,0.0,80.41,28.4,5.84
5948,1487,181.95,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,121.75,122.1,28.4,5.84
5949,1488,129.88,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,112.16,79.73,30.38,8.08
5950,1488,108.97,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,67.80333333333333,77.02,30.38,8.08
5951,1488,99.89,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,32.39999999999999,80.0,30.38,8.08
5952,1488,101.27,15.769554,14.230446,70.493202,28.460892,30.0,1.5391079999999988,28.460892,0.0,0.0,55.94499999999999,30.38,8.08
5953,1489,94.6,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,71.5575,32.36,10.32
5954,1489,90.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,90.14,77.995,32.36,10.32
5955,1489,87.11,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,59.99,32.36,10.32
5956,1489,80.57,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,38.8,32.36,10.32
5957,1490,84.3,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,8.485,74.09,32.36,10.32
5958,1490,106.76,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,40.347500000000004,45.720000000000006,32.36,10.32
5959,1490,113.6,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,80.95,-50.5575,32.36,10.32
5960,1490,119.04,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,122.23,-29.26,32.36,10.32
5961,1491,97.68,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,282.24,82.02,32.36,10.32
5962,1491,97.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,91.025,1.7850000000000001,32.36,10.32
5963,1491,55.1,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,1.8,-51.685,32.36,10.32
5964,1491,3.69,14.230446,15.769554,67.378308,1.5391085,0.0,-1.5391085,28.460892,0.0,14.723333333333333,-423.78499999999997,32.36,10.32
5965,1492,-13.39,7.9047451,22.095255,51.461273,14.19051,0.0,-14.19051,15.80949,0.0,0.0,-79.5,32.36,10.32
5966,1492,-21.0,7.9047451,22.095255,35.544238,14.19051,0.0,-14.19051,15.80949,0.0,89.8925,-218.075,32.36,10.32
5967,1492,-10.1,7.9047451,22.095255,19.627203,30.0,15.80949,-14.19051,15.80949,0.0,76.88499999999999,-65.5675,32.36,10.32
5968,1492,-10.0,7.9047451,22.095255,3.7101685,14.19051,0.0,-14.19051,15.80949,0.0,21.740000000000002,-29.09,32.36,10.32
5969,1493,66.7,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,18.5,-32.9825,32.36,10.32
5970,1493,84.13,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,150.74,-112.37666666666667,32.36,10.32
5971,1493,107.52,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,28.355,-30.0,32.36,10.32
5972,1493,120.0,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,18.5,0.0,32.36,10.32
5973,1494,109.65,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,32.17,72.495,35.08,10.919999999999998
5974,1494,87.7,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,331.05500000000006,68.39,35.08,10.919999999999998
