t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
5975,1494,87.92,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,28.612499999999997,34.459999999999994,35.08,10.919999999999998
5976,1494,68.7,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,60.752500000000005,-70.45,35.08,10.919999999999998
5977,1495,60.25,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,139.265,16.025000000000002,37.8,11.52
5978,1495,50.06,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,68.64,-14.182500000000005,37.8,11.52
5979,1495,48.83,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,65.83,-31.689999999999998,37.8,11.52
5980,1495,58.0,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,85.69,-2.8275000000000006,37.8,11.52
5981,1496,70.0,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,31.71,-30.0,37.8,11.52
5982,1496,93.29,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,82.055,-55.0,37.8,11.52
5983,1496,118.25,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,463.1125,-3.04,37.8,11.52
5984,1496,120.07,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,487.9524999999999,0.0,37.8,11.52
5985,1497,99.76,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,768.0825,-70.74000000000001,37.8,11.52
5986,1497,77.75,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,21.5,0.0,37.8,11.52
5987,1497,29.9,15.0,15.0,11.497403,30.0,30.0,0.0,30.0,0.0,47.465,0.0,37.8,11.52
5988,1497,3.78,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,49.6175,-19.5,37.8,11.52
5989,1498,12.48,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,7.4625,-63.65,37.8,11.52
5990,1498,32.8,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,70.7525,-66.2,37.8,11.52
5991,1498,65.17,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,919.875,20.652500000000003,37.8,11.52
5992,1498,76.07,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,49.93,4.11333333333333,37.8,11.52
5993,1499,95.0,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,41.7525,-45.769999999999996,37.8,11.52
5994,1499,100.16,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,41.747499999999995,58.365,37.8,11.52
5995,1499,129.3,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,78.19,-0.25,37.8,11.52
5996,1499,134.47,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,78.19,39.7775,37.8,11.52
5997,1500,101.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,31.164999999999996,68.65,35.339999999999996,13.06
5998,1500,95.5,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,77.81,64.545,35.339999999999996,13.06
5999,1500,92.91,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,55.1475,65.0,35.339999999999996,13.06
6000,1500,102.3,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,77.44,0.0,35.339999999999996,13.06
6001,1501,96.61,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,80.215,0.0,32.88,14.6
6002,1501,94.73,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,60.64,71.27,32.88,14.6
6003,1501,92.41,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,69.5675,32.88,14.6
6004,1501,94.4,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,69.12,32.88,14.6
6005,1502,97.35,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,72.25999999999999,32.88,14.6
6006,1502,100.26,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,67.525,32.88,14.6
6007,1502,102.55,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,62.96,32.88,14.6
6008,1502,95.04,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,71.27666666666667,32.88,14.6
6009,1503,92.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,530.905,-74.0,32.88,14.6
6010,1503,51.52,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,33.58999999999999,3.634999999999998,32.88,14.6
6011,1503,14.24,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,0.0,-47.0,32.88,14.6
6012,1503,5.48,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-41.0,32.88,14.6
6013,1504,1.02,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,50.27666666666667,76.6,32.88,14.6
6014,1504,0.44,8.2895223,21.710478,33.986792,30.0,16.579045,-13.420955,16.579045,0.0,48.57666666666667,0.0,32.88,14.6
6015,1504,8.28,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,8.434999999999999,-272.305,32.88,14.6
6016,1504,47.65,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,93.19,-58.1325,32.88,14.6
6017,1505,96.67,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,78.19,38.32249999999999,32.88,14.6
6018,1505,124.52,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,43.34,90.01,32.88,14.6
6019,1505,150.44,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,65.36500000000001,32.88,14.6
6020,1505,131.13,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,70.3825,69.01,32.88,14.6
6021,1506,101.44,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,87.35666666666667,10.089999999999996,31.76,14.68
6022,1506,91.85,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,48.3275,31.76,14.68
6023,1506,89.29,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,52.99,31.76,14.68
6024,1506,93.91,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,30.209999999999994,31.76,14.68
6025,1507,89.53,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,489.73999999999995,72.24,30.64,14.76
6026,1507,83.68,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,1136.4075,0.0,30.64,14.76
6027,1507,82.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,16.7775,0.0,30.64,14.76
6028,1507,82.39,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,94.93,64.5925,30.64,14.76
6029,1508,85.1,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,6.1049999999999995,77.42,30.64,14.76
6030,1508,83.36,16.539108,13.460892,67.378308,26.921783,30.0,3.0782169999999986,26.921783,0.0,87.89333333333335,33.94,30.64,14.76
6031,1508,82.07,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,0.0,44.7125,30.64,14.76
6032,1508,76.73,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,42.57333333333333,50.0,30.64,14.76
6033,1509,37.87,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,11.15,-16.665000000000006,30.64,14.76
6034,1509,8.29,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-0.9150000000000045,30.64,14.76
6035,1509,0.44,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,0.0,-28.095,30.64,14.76
6036,1509,0.04,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,0.0,2.8599999999999994,30.64,14.76
6037,1510,-0.02,5.7961783,24.203822,44.078999,30.0,11.592357,-18.407643,11.592357,0.0,0.0,-57.115,30.64,14.76
6038,1510,-2.69,5.7961783,24.203822,23.894584,30.0,11.592357,-18.407643,11.592357,0.0,53.2675,-123.8425,30.64,14.76
6039,1510,0.06,5.7961783,24.203822,3.7101685,30.0,11.592357,-18.407643,11.592357,0.0,93.19,-26.167500000000004,30.64,14.76
6040,1510,54.5,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,11.592357,0.0,44.324999999999996,-30.0,30.64,14.76
6041,1511,85.9,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,58.23666666666668,70.57666666666667,30.64,14.76
6042,1511,107.83,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,10.79,15.427499999999998,30.64,14.76
6043,1511,116.99,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,39.65,55.983333333333334,30.64,14.76
6044,1511,124.31,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,11.17,80.6525,30.64,14.76
6045,1512,111.69,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,72.605,28.72,12.44
6046,1512,102.29,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,84.03,82.19666666666666,28.72,12.44
6047,1512,95.19,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,79.86,28.72,12.44
6048,1512,85.31,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,53.1225,82.69,28.72,12.44
6049,1513,85.76,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,105.22,75.61,26.8,10.12
6050,1513,79.39,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,80.5675,78.35,26.8,10.12
6051,1513,91.14,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,63.32333333333332,80.25,26.8,10.12
6052,1513,85.59,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,77.61,26.8,10.12
6053,1514,85.31,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,0.0,75.44,26.8,10.12
6054,1514,113.43,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,0.0,70.50999999999999,26.8,10.12
6055,1514,143.87,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,10.53,75.19,26.8,10.12
6056,1514,163.97,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,52.395,80.5,26.8,10.12
6057,1515,124.5,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,11.05,77.66749999999999,26.8,10.12
6058,1515,107.6,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,11.32,36.375,26.8,10.12
6059,1515,96.75,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-35.49,26.8,10.12
6060,1515,86.29,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,10.51,44.57750000000001,26.8,10.12
6061,1516,82.91,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,62.2625,73.305,26.8,10.12
6062,1516,73.61,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,40.3225,26.8,10.12
6063,1516,75.99,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,6.225,78.67,26.8,10.12
6064,1516,67.27,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,53.47,-6.563333333333333,26.8,10.12
6065,1517,78.49,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,82.88,31.19,26.8,10.12
6066,1517,110.0,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,68.29,21.8925,26.8,10.12
6067,1517,115.18,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,0.0,28.235,26.8,10.12
6068,1517,112.0,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,0.0,-7.59,26.8,10.12
6069,1518,96.13,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,44.87333333333333,-42.52,31.619999999999997,10.98
6070,1518,88.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,106.74000000000001,-0.25,31.619999999999997,10.98
6071,1518,79.93,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,110.92,-83.8075,31.619999999999997,10.98
6072,1518,69.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,89.25,19.446666666666665,31.619999999999997,10.98
6073,1519,72.0,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,88.99,-27.00500000000001,36.44,11.84
6074,1519,61.4,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,87.67,-378.53999999999996,36.44,11.84
6075,1519,67.64,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,-42.15000000000001,36.44,11.84
6076,1519,65.33,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,37.7525,36.44,11.84
6077,1520,77.35,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,97.1,26.439999999999998,36.44,11.84
6078,1520,98.42,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,120.35,-3.876666666666665,36.44,11.84
6079,1520,125.44,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,70.1925,-32.432500000000005,36.44,11.84
6080,1520,110.43,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,92.78,20.2725,36.44,11.84
6081,1521,76.01,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,38.21,-41.25,36.44,11.84
6082,1521,40.37,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-53.75,36.44,11.84
6083,1521,7.86,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,945.8700000000001,-93.9875,36.44,11.84
6084,1521,-0.63,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,30.1575,-30.0,36.44,11.84
6085,1522,0.16,9.9568898,20.04311,52.499571,30.0,19.91378,-10.08622,19.91378,0.0,35.1875,-13.94,36.44,11.84
6086,1522,-1.06,9.9568898,20.04311,40.735728,30.0,19.91378,-10.08622,19.91378,0.0,95.10666666666667,-28.002499999999998,36.44,11.84
6087,1522,-1.83,9.9568898,20.04311,28.971884,30.0,19.91378,-10.08622,19.91378,0.0,90.27333333333333,-41.25,36.44,11.84
6088,1522,0.0,9.9568898,20.04311,17.208041,10.08622,0.0,-10.08622,19.91378,0.0,96.5775,-43.0,36.44,11.84
6089,1523,23.26,9.1000841,20.899916,3.7101685,30.0,18.200168,-11.799831999999999,18.200168,0.0,34.0475,-21.565,36.44,11.84
6090,1523,80.74,20.899916,9.1000841,14.093147,0.0,11.799832,11.799832,18.200168,0.0,59.86000000000001,-0.3224999999999998,36.44,11.84
6091,1523,99.9,20.899916,9.1000841,24.476126,0.0,11.799832,11.799832,18.200168,0.0,9.219999999999999,-31.19,36.44,11.84
6092,1523,119.6,20.899916,9.1000841,34.859105,0.0,11.799832,11.799832,18.200168,0.0,46.595,23.83,36.44,11.84
6093,1524,126.3,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,59.864999999999995,30.0,36.92,11.62
6094,1524,94.0,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,6.0649999999999995,-44.0,36.92,11.62
6095,1524,74.9,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,42.3125,-34.15,36.92,11.62
6096,1524,50.0,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,925.0525,0.0,36.92,11.62
6097,1525,40.0,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,1218.9325000000001,0.0,37.4,11.4
6098,1525,39.84,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,922.2750000000001,-25.38,37.4,11.4
6099,1525,33.96,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,33.205,-41.2175,37.4,11.4
6100,1525,40.0,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,-29.225,37.4,11.4
6101,1526,48.48,15.0,15.0,20.842083,30.0,30.0,0.0,30.0,0.0,0.0,-58.254999999999995,37.4,11.4
6102,1526,100.5,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,60.88333333333334,32.667500000000004,37.4,11.4
6103,1526,103.5,15.0,15.0,17.72719,30.0,30.0,0.0,30.0,0.0,95.85,-45.169999999999995,37.4,11.4
6104,1526,110.1,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,93.93,18.060000000000002,37.4,11.4
6105,1527,97.45,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,11.24,-9.70750000000001,37.4,11.4
6106,1527,76.58,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,174.52249999999998,-67.635,37.4,11.4
6107,1527,43.68,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,26.6625,-55.67,37.4,11.4
6108,1527,31.91,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,56.3225,-169.86,37.4,11.4
6109,1528,20.0,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,941.6075000000001,-181.9066666666667,37.4,11.4
6110,1528,2.02,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,143.745,-251.0075,37.4,11.4
6111,1528,55.1,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,1381.4450000000002,-298.84,37.4,11.4
6112,1528,69.91,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,12.2225,-28.0,37.4,11.4
6113,1529,98.79,18.206476,11.793524,8.6420834,0.0,6.4129521,6.4129521,23.587048,0.0,64.36666666666667,-30.3,37.4,11.4
6114,1529,113.89,18.206476,11.793524,13.573998,0.0,6.4129521,6.4129521,23.587048,0.0,0.0,15.542500000000004,37.4,11.4
6115,1529,141.18,18.206476,11.793524,18.505913,0.0,6.4129521,6.4129521,23.587048,0.0,0.0,82.29333333333334,37.4,11.4
6116,1529,136.31,18.206476,11.793524,23.437828,0.0,6.4129521,6.4129521,23.587048,0.0,0.0,1.7549999999999955,37.4,11.4
6117,1530,114.0,15.0,15.0,21.880381,0.0,0.0,0.0,30.0,0.0,0.0,24.73,32.239999999999995,10.08
6118,1530,102.56,15.0,15.0,20.322934,0.0,0.0,0.0,30.0,0.0,0.0,56.92,32.239999999999995,10.08
6119,1530,101.08,15.0,15.0,18.765488,0.0,0.0,0.0,30.0,0.0,0.0,58.755,32.239999999999995,10.08
6120,1530,87.68,15.0,15.0,17.208041,0.0,0.0,0.0,30.0,0.0,0.0,-33.302499999999995,32.239999999999995,10.08
6121,1531,81.87,15.0,15.0,15.650594,0.0,0.0,0.0,30.0,0.0,0.0,27.065000000000005,27.08,8.76
6122,1531,82.84,15.0,15.0,14.093147,0.0,0.0,0.0,30.0,0.0,0.0,71.7825,27.08,8.76
6123,1531,80.76,15.0,15.0,12.5357,0.0,0.0,0.0,30.0,0.0,0.0,-217.615,27.08,8.76
6124,1531,80.51,15.0,15.0,10.978254,0.0,0.0,0.0,30.0,0.0,0.0,-1.1525000000000034,27.08,8.76
6125,1532,84.6,12.178301,17.821699,3.7101685,5.6433978,0.0,-5.6433978,24.356602,0.0,91.97,73.94,27.08,8.76
6126,1532,105.51,17.821699,12.178301,7.86336,0.0,5.6433978,5.6433978,24.356602,0.0,55.09,75.91,27.08,8.76
6127,1532,133.55,17.821699,12.178301,12.016551,0.0,5.6433978,5.6433978,24.356602,0.0,78.19,69.78999999999999,27.08,8.76
6128,1532,134.88,17.821699,12.178301,16.169743,0.0,5.6433978,5.6433978,24.356602,0.0,0.0,35.56,27.08,8.76
6129,1533,103.43,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,8.764999999999993,27.08,8.76
6130,1533,85.03,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-295.9275,27.08,8.76
6131,1533,77.99,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-306.1825,27.08,8.76
6132,1533,77.14,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,55.0975,83.2,27.08,8.76
6133,1534,75.8,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,43.295,-74.0,27.08,8.76
6134,1534,76.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,90.435,-82.815,27.08,8.76
6135,1534,77.04,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,-101.465,27.08,8.76
6136,1534,89.75,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,41.697500000000005,27.08,8.76
6137,1535,100.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,0.0,26.944999999999993,27.08,8.76
6138,1535,112.1,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,0.0,18.370000000000005,27.08,8.76
6139,1535,196.0,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,96.08,59.98,27.08,8.76
6140,1535,196.16,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,211.8725,0.0,27.08,8.76
6141,1536,117.08,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,90.935,25.490000000000002,27.54,9.34
6142,1536,99.08,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,64.3875,-78.67,27.54,9.34
6143,1536,91.78,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,94.73,73.66666666666667,27.54,9.34
6144,1536,99.73,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,78.38,27.54,9.34
6145,1537,90.52,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,58.595,46.815,28.0,9.92
6146,1537,84.97,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,52.5325,70.11,28.0,9.92
6147,1537,82.37,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,35.760000000000005,0.0,28.0,9.92
6148,1537,79.78,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,65.45333333333333,0.0,28.0,9.92
6149,1538,85.98,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,37.43333333333334,0.0,28.0,9.92
6150,1538,99.1,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,37.0725,0.0,28.0,9.92
6151,1538,119.55,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,91.13499999999999,77.895,28.0,9.92
6152,1538,131.6,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,10.87,3.3299999999999983,28.0,9.92
6153,1539,90.4,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,1.5,28.0,9.92
6154,1539,99.18,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,87.05,-78.6875,28.0,9.92
6155,1539,91.15,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,67.0625,-74.0,28.0,9.92
6156,1539,45.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,29.752500000000005,0.0,28.0,9.92
6157,1540,48.0,9.0590765,20.940923,50.68255,11.881847,0.0,-11.881847,18.118153,0.0,11.879999999999999,-41.5,28.0,9.92
6158,1540,10.0,9.0590765,20.940923,37.101685,11.881847,0.0,-11.881847,18.118153,0.0,0.0,-15.36,28.0,9.92
6159,1540,49.91,9.0590765,20.940923,23.52082,11.881847,0.0,-11.881847,18.118153,0.0,12.53,-96.42,28.0,9.92
6160,1540,66.71,9.0590765,20.940923,9.9399558,11.881847,0.0,-11.881847,18.118153,0.0,12.53,-16.0375,28.0,9.92
6161,1541,72.98,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,89.24,3.3725000000000023,28.0,9.92
6162,1541,95.83,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,0.0,24.055,28.0,9.92
6163,1541,100.1,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,70.57666666666667,80.7,28.0,9.92
6164,1541,109.9,15.0,15.0,3.7101685,30.0,30.0,0.0,30.0,0.0,74.94,78.41,28.0,9.92
6165,1542,103.4,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,10.87,75.53,27.96,12.479999999999999
6166,1542,89.99,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,50.425000000000004,71.0325,27.96,12.479999999999999
6167,1542,95.32,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,10.89,60.3125,27.96,12.479999999999999
6168,1542,119.7,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,57.650000000000006,27.96,12.479999999999999
6169,1543,107.6,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,31.9,0.0,27.92,15.04
6170,1543,100.2,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,77.3375,0.0,27.92,15.04
6171,1543,92.8,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,9.01,57.053333333333335,27.92,15.04
6172,1543,81.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,71.145,27.92,15.04
