t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
6173,1544,73.11,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,9.023333333333333,75.46,27.92,15.04
6174,1544,83.1,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,104.5325,74.71,27.92,15.04
6175,1544,112.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,156.33499999999998,65.9,27.92,15.04
6176,1544,111.0,15.769554,14.230446,70.493202,28.460892,30.0,1.5391079999999988,28.460892,0.0,78.19,38.64,27.92,15.04
6177,1545,105.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-44.5,27.92,15.04
6178,1545,49.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-543.5,27.92,15.04
6179,1545,8.15,14.230446,15.769554,67.378308,1.5391085,0.0,-1.5391085,28.460892,0.0,0.0,-21.77,27.92,15.04
6180,1545,1.11,14.230446,15.769554,64.263415,30.0,28.460892,-1.5391079999999988,28.460892,0.0,0.0,46.3525,27.92,15.04
6181,1546,0.25,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,0.3,-55.5125,27.92,15.04
6182,1546,-0.14,8.2895223,21.710478,33.986792,30.0,16.579045,-13.420955,16.579045,0.0,93.19,-90.2475,27.92,15.04
6183,1546,0.54,8.2895223,21.710478,18.84848,30.0,16.579045,-13.420955,16.579045,0.0,78.19,-292.27750000000003,27.92,15.04
6184,1546,10.33,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,0.0,-97.76750000000001,27.92,15.04
6185,1547,65.09,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,51.154999999999994,-319.285,27.92,15.04
6186,1547,100.86,26.769003,3.2309975,25.97118,6.4619949,30.0,23.5380051,6.4619949,0.0,51.025,83.755,27.92,15.04
6187,1547,126.58,26.769003,3.2309975,48.232191,6.4619949,30.0,23.5380051,6.4619949,0.0,77.495,0.0,27.92,15.04
6188,1547,121.71,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,65.01333333333334,77.955,27.92,15.04
6189,1548,109.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,59.3225,27.840000000000003,16.22
6190,1548,93.75,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,57.7475,27.840000000000003,16.22
6191,1548,89.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,86.82,49.055,27.840000000000003,16.22
6192,1548,81.77,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,53.29,-147.04499999999996,27.840000000000003,16.22
6193,1549,79.9,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,21.2525,27.76,17.4
6194,1549,73.28,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,61.94,27.76,17.4
6195,1549,75.76,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,82.315,77.92,27.76,17.4
6196,1549,71.32,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,0.0,27.76,17.4
6197,1550,72.6,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,0.0,66.78,27.76,17.4
6198,1550,75.94,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,50.15,76.06,27.76,17.4
6199,1550,99.9,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,88.19,75.69,27.76,17.4
6200,1550,106.0,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,14.76,33.10333333333334,27.76,17.4
6201,1551,54.07,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,10.78,-46.245000000000005,27.76,17.4
6202,1551,10.92,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,0.0,-54.0,27.76,17.4
6203,1551,0.07,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-17.53,27.76,17.4
6204,1551,0.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,1.21,25.96,27.76,17.4
6205,1552,-0.01,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,84.54,77.92,27.76,17.4
6206,1552,-0.4,8.2895223,21.710478,33.986792,13.420955,0.0,-13.420955,16.579045,0.0,0.0,11.46,27.76,17.4
6207,1552,-0.2,8.2895223,21.710478,18.84848,30.0,16.579045,-13.420955,16.579045,0.0,91.69,-26.76333333333333,27.76,17.4
6208,1552,19.25,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,34.94,77.92,27.76,17.4
6209,1553,82.25,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,15.997564,0.0,85.69,27.795,27.76,17.4
6210,1553,109.2,22.001218,7.9987822,16.321995,0.0,14.002436,14.002436,15.997564,0.0,7.5975,-14.7,27.76,17.4
6211,1553,130.5,22.001218,7.9987822,28.933821,0.0,14.002436,14.002436,15.997564,0.0,46.040000000000006,0.0,27.76,17.4
6212,1553,126.78,22.001218,7.9987822,41.545648,0.0,14.002436,14.002436,15.997564,0.0,10.423333333333334,69.95,27.76,17.4
6213,1554,110.79,15.0,15.0,39.988201,0.0,0.0,0.0,30.0,0.0,39.4,73.23333333333333,27.1,14.3
6214,1554,104.21,15.0,15.0,38.430754,0.0,0.0,0.0,30.0,0.0,7.7,63.97,27.1,14.3
6215,1554,92.6,15.0,15.0,36.873307,0.0,0.0,0.0,30.0,0.0,38.46333333333334,63.185,27.1,14.3
6216,1554,92.99,15.0,15.0,35.31586,0.0,0.0,0.0,30.0,0.0,75.69,27.5,27.1,14.3
6217,1555,81.59,15.0,15.0,33.758414,0.0,0.0,0.0,30.0,0.0,8.86,81.3,26.44,11.2
6218,1555,78.48,15.0,15.0,32.200967,0.0,0.0,0.0,30.0,0.0,75.18,88.9,26.44,11.2
6219,1555,82.42,15.0,15.0,30.64352,0.0,0.0,0.0,30.0,0.0,0.0,81.48,26.44,11.2
6220,1555,79.3,15.0,15.0,29.086073,30.0,30.0,0.0,30.0,0.0,44.727500000000006,93.9,26.44,11.2
6221,1556,80.1,3.2309975,26.769003,3.7101685,23.538005,0.0,-23.538005,6.4619949,0.0,82.27250000000001,0.0,26.44,11.2
6222,1556,108.0,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,170.71333333333334,74.69,26.44,11.2
6223,1556,128.14,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,93.45750000000001,0.0,26.44,11.2
6224,1556,146.06,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,8.62,78.22666666666667,26.44,11.2
6225,1557,126.4,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,13.98,62.63666666666667,26.44,11.2
6226,1557,104.6,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,15.49,61.97,26.44,11.2
6227,1557,95.25,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,77.9375,70.775,26.44,11.2
6228,1557,84.42,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,33.269999999999996,66.33,26.44,11.2
6229,1558,74.33,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,54.23,49.69,26.44,11.2
6230,1558,64.68,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,22.68,26.44,11.2
6231,1558,59.54,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,84.23666666666666,69.805,26.44,11.2
6232,1558,60.25,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,45.11,0.0,26.44,11.2
6233,1559,79.17,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,77.96,0.0,26.44,11.2
6234,1559,101.66,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,64.37,26.44,11.2
6235,1559,108.8,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,35.165,-30.0,26.44,11.2
6236,1559,109.01,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,10.002500000000001,0.0,26.44,11.2
6237,1560,90.1,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,60.88333333333334,60.83,27.020000000000003,10.72
6238,1560,78.81,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,97.57666666666667,60.495,27.020000000000003,10.72
6239,1560,75.0,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,76.94,26.910000000000004,27.020000000000003,10.72
6240,1560,85.54,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,8.129999999999999,44.0,27.020000000000003,10.72
6241,1561,82.3,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,0.0,49.457499999999996,27.6,10.24
6242,1561,78.7,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,0.0,44.0,27.6,10.24
6243,1561,77.2,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,44.53,0.0,27.6,10.24
6244,1561,73.0,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,77.51,82.97,27.6,10.24
6245,1562,76.93,5.765349,24.234651,19.097457,30.0,11.530698,-18.469302,11.530698,0.0,48.205,93.10666666666667,27.6,10.24
6246,1562,94.89,24.234651,5.765349,36.229372,0.0,18.469302,18.469302,11.530698,0.0,69.725,0.0,27.6,10.24
6247,1562,127.44,24.234651,5.765349,53.361287,0.0,18.469302,18.469302,11.530698,0.0,71.4075,0.0,27.6,10.24
6248,1562,129.19,24.234651,5.765349,70.493202,0.0,18.469302,18.469302,11.530698,0.0,82.19,63.620000000000005,27.6,10.24
6249,1563,98.19,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,59.37,27.6,10.24
6250,1563,79.9,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,54.34,-30.0,27.6,10.24
6251,1563,67.46,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,67.8775,75.75,27.6,10.24
6252,1563,48.67,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-34.485,27.6,10.24
6253,1564,28.0,5.7961783,24.203822,44.078999,18.407643,0.0,-18.407643,11.592357,0.0,0.0,-18.939999999999998,27.6,10.24
6254,1564,7.45,5.7961783,24.203822,23.894584,18.407643,0.0,-18.407643,11.592357,0.0,0.0,-2.2049999999999983,27.6,10.24
6255,1564,28.6,5.7961783,24.203822,3.7101685,18.407643,0.0,-18.407643,11.592357,0.0,0.0,-13.765,27.6,10.24
6256,1564,59.98,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,11.592357,0.0,0.0,-10.700000000000003,27.6,10.24
6257,1565,78.86,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,22.5625,-12.07,27.6,10.24
6258,1565,111.4,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,26.720000000000002,103.305,27.6,10.24
6259,1565,130.56,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,107.38,0.0,27.6,10.24
6260,1565,109.9,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,47.349999999999994,60.42,27.6,10.24
6261,1566,94.9,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,68.685,28.400000000000002,10.0
6262,1566,87.19,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,61.545,28.400000000000002,10.0
6263,1566,82.63,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,29.676666666666655,68.52,28.400000000000002,10.0
6264,1566,78.05,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,94.06,0.0,28.400000000000002,10.0
6265,1567,77.32,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,93.94,0.0,29.2,9.76
6266,1567,78.05,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,58.61,63.65666666666667,29.2,9.76
6267,1567,77.01,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,74.86333333333333,91.43,29.2,9.76
6268,1567,74.65,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,80.65,29.2,9.76
6269,1568,83.22,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,38.13666666666666,105.7,29.2,9.76
6270,1568,99.9,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,29.814999999999998,0.0,29.2,9.76
6271,1568,138.92,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,121.87,0.0,29.2,9.76
6272,1568,131.78,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,18.5,0.0,29.2,9.76
6273,1569,98.55,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,130.01749999999998,0.0,29.2,9.76
6274,1569,77.79,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,91.185,46.98,29.2,9.76
6275,1569,47.82,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,450.29666666666674,-30.1125,29.2,9.76
6276,1569,5.49,14.230446,15.769554,67.378308,1.5391085,0.0,-1.5391085,28.460892,0.0,18.5,-76.4825,29.2,9.76
6277,1570,0.0,7.9047451,22.095255,51.461273,14.19051,0.0,-14.19051,15.80949,0.0,0.0,-68.9,29.2,9.76
6278,1570,-0.07,7.9047451,22.095255,35.544238,30.0,15.80949,-14.19051,15.80949,0.0,0.0,-24.5175,29.2,9.76
6279,1570,0.69,7.9047451,22.095255,19.627203,30.0,15.80949,-14.19051,15.80949,0.0,58.37,32.602500000000006,29.2,9.76
6280,1570,34.87,7.9047451,22.095255,3.7101685,14.19051,0.0,-14.19051,15.80949,0.0,80.9325,-30.0,29.2,9.76
6281,1571,79.12,17.308663,12.691337,6.8250621,0.0,4.6173255,4.6173255,25.382675,0.0,31.485,106.65,29.2,9.76
6282,1571,109.67,17.308663,12.691337,9.9399558,0.0,4.6173255,4.6173255,25.382675,0.0,87.91,66.10333333333334,29.2,9.76
6283,1571,129.92,17.308663,12.691337,13.054849,0.0,4.6173255,4.6173255,25.382675,0.0,68.19,60.6375,29.2,9.76
6284,1571,108.24,17.308663,12.691337,16.169743,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,59.574999999999996,29.2,9.76
6285,1572,88.72,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,54.775,29.439999999999998,9.44
6286,1572,82.53,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,47.495000000000005,29.439999999999998,9.44
6287,1572,73.79,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-7.647500000000001,29.439999999999998,9.44
6288,1572,75.85,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,43.83,11.55,29.439999999999998,9.44
6289,1573,76.09,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,48.9975,0.0,29.68,9.12
6290,1573,86.07,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,84.17,0.0,29.68,9.12
6291,1573,88.74,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,52.045,59.82666666666666,29.68,9.12
6292,1573,81.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,25.745,33.94,29.68,9.12
6293,1574,88.25,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,48.745,77.04,29.68,9.12
6294,1574,111.55,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,40.095,69.18,29.68,9.12
6295,1574,141.62,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,108.065,0.0,29.68,9.12
6296,1574,123.7,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,113.065,64.58,29.68,9.12
6297,1575,97.28,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,73.1525,77.14,29.68,9.12
6298,1575,74.81,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,72.565,26.36,29.68,9.12
6299,1575,45.76,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,684.8566666666668,-4.795000000000005,29.68,9.12
6300,1575,4.97,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,61.295,-37.845,29.68,9.12
6301,1576,-0.07,5.7961783,24.203822,44.078999,30.0,11.592357,-18.407643,11.592357,0.0,0.0,-49.25,29.68,9.12
6302,1576,-0.09,5.7961783,24.203822,23.894584,30.0,11.592357,-18.407643,11.592357,0.0,0.0,-27.8,29.68,9.12
6303,1576,9.0,5.7961783,24.203822,3.7101685,18.407643,0.0,-18.407643,11.592357,0.0,55.406666666666666,-38.345,29.68,9.12
6304,1576,51.21,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,11.592357,0.0,3.4124999999999996,-15.69,29.68,9.12
6305,1577,90.83,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,37.06666666666666,76.63,29.68,9.12
6306,1577,114.01,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,81.6925,76.63,29.68,9.12
6307,1577,133.94,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,93.19,71.12333333333333,29.68,9.12
6308,1577,113.5,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,10.12,58.224999999999994,29.68,9.12
6309,1578,91.06,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,39.5575,28.8,9.16
6310,1578,88.97,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,41.3625,28.8,9.16
6311,1578,78.87,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,72.285,77.65,28.8,9.16
6312,1578,72.38,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,58.045,43.94,28.8,9.16
6313,1579,74.04,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,84.56,11.725000000000001,27.92,9.2
6314,1579,73.42,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,30.47,27.92,9.2
6315,1579,69.97,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,81.23,45.19,27.92,9.2
6316,1579,73.0,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,78.14,45.695,27.92,9.2
6317,1580,79.27,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,9.45,28.5775,27.92,9.2
6318,1580,108.64,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,521.3875,39.43,27.92,9.2
6319,1580,141.45,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,6.0,21.70333333333332,27.92,9.2
6320,1580,108.7,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,52.970000000000006,41.58,27.92,9.2
6321,1581,88.92,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,52.675,-4.457500000000003,27.92,9.2
6322,1581,62.05,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-30.729999999999997,27.92,9.2
6323,1581,24.69,14.230446,15.769554,67.378308,1.5391085,0.0,-1.5391085,28.460892,0.0,0.0,-64.3125,27.92,9.2
6324,1581,8.35,14.230446,15.769554,64.263415,1.5391085,0.0,-1.5391085,28.460892,0.0,0.0,-46.945,27.92,9.2
6325,1582,-0.04,5.7961783,24.203822,44.078999,18.407643,0.0,-18.407643,11.592357,0.0,0.0,-50.379999999999995,27.92,9.2
6326,1582,0.07,5.7961783,24.203822,23.894584,18.407643,0.0,-18.407643,11.592357,0.0,62.0975,-79.7975,27.92,9.2
6327,1582,8.5,5.7961783,24.203822,3.7101685,18.407643,0.0,-18.407643,11.592357,0.0,0.0,-61.1025,27.92,9.2
6328,1582,44.34,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,11.592357,0.0,8.852500000000001,-46.8775,27.92,9.2
6329,1583,85.12,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,31.64,-63.5,27.92,9.2
6330,1583,107.28,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,35.8,73.25,27.92,9.2
6331,1583,147.21,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,60.96,0.0,27.92,9.2
6332,1583,109.65,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,93.35,2.7549999999999955,27.92,9.2
6333,1584,91.07,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,-8.212499999999999,26.36,10.26
6334,1584,87.8,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,33.3225,26.36,10.26
6335,1584,87.08,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,9.042500000000004,26.36,10.26
6336,1584,88.29,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,7.97,30.126666666666665,26.36,10.26
6337,1585,85.3,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,60.655,73.66,24.8,11.32
6338,1585,82.0,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,42.515,0.0,24.8,11.32
6339,1585,82.19,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,29.0875,0.0,24.8,11.32
6340,1585,86.38,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,68.335,0.0,24.8,11.32
6341,1586,89.48,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,48.3325,0.0,24.8,11.32
6342,1586,98.07,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,77.06,0.0,24.8,11.32
6343,1586,102.28,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,63.73,73.42,24.8,11.32
6344,1586,85.94,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,54.1175,24.8,11.32
6345,1587,61.21,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,78.82666666666665,33.94,24.8,11.32
6346,1587,22.0,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,115.685,-31.666666666666668,24.8,11.32
6347,1587,3.15,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,29.245,-67.0,24.8,11.32
6348,1587,0.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.3,-53.333333333333336,24.8,11.32
6349,1588,-3.36,5.7961783,24.203822,44.078999,18.407643,0.0,-18.407643,11.592357,0.0,0.3,-56.0,24.8,11.32
6350,1588,-3.95,5.7961783,24.203822,23.894584,18.407643,0.0,-18.407643,11.592357,0.0,0.0,-53.75,24.8,11.32
6351,1588,1.09,5.7961783,24.203822,3.7101685,30.0,11.592357,-18.407643,11.592357,0.0,7.89,31.474999999999994,24.8,11.32
6352,1588,43.14,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,11.592357,0.0,7.04,-19.03,24.8,11.32
6353,1589,86.37,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,48.76,26.18333333333333,24.8,11.32
6354,1589,125.93,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,54.523333333333326,75.54333333333334,24.8,11.32
6355,1589,144.0,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,6.8966666666666665,83.83,24.8,11.32
6356,1589,113.0,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,20.75,65.27,24.8,11.32
6357,1590,95.06,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,53.705,23.82,12.34
6358,1590,93.6,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,32.525000000000006,23.82,12.34
6359,1590,86.72,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,57.2825,34.0,23.82,12.34
6360,1590,98.3,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,8.11,60.5025,23.82,12.34
6361,1591,90.05,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,38.336666666666666,65.49,22.84,13.36
6362,1591,89.93,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,32.525000000000006,0.0,22.84,13.36
6363,1591,89.56,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,52.5125,0.0,22.84,13.36
6364,1591,90.75,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,82.0325,0.0,22.84,13.36
6365,1592,91.05,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,106.46000000000001,0.0,22.84,13.36
6366,1592,95.64,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,19.8425,0.0,22.84,13.36
