t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
6367,1592,98.2,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,0.0,65.825,22.84,13.36
6368,1592,83.47,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,0.0,-35.25,22.84,13.36
6369,1593,64.9,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,10.465,-75.18,22.84,13.36
6370,1593,26.17,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,53.34,33.94,22.84,13.36
6371,1593,12.25,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,0.0,-39.1725,22.84,13.36
6372,1593,11.5,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,35.66,-50.3,22.84,13.36
6373,1594,0.21,5.7961783,24.203822,44.078999,18.407643,0.0,-18.407643,11.592357,0.0,0.0,52.7925,22.84,13.36
6374,1594,0.01,5.7961783,24.203822,23.894584,30.0,11.592357,-18.407643,11.592357,0.0,1.27,68.66,22.84,13.36
6375,1594,9.66,5.7961783,24.203822,3.7101685,18.407643,0.0,-18.407643,11.592357,0.0,72.07,72.65,22.84,13.36
6376,1594,58.28,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,11.592357,0.0,73.19,-2.4299999999999997,22.84,13.36
6377,1595,103.19,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,114.90333333333334,65.4725,22.84,13.36
6378,1595,131.02,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,1.27,65.1775,22.84,13.36
6379,1595,162.06,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,74.815,70.88499999999999,22.84,13.36
6380,1595,128.0,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,78.1075,0.0,22.84,13.36
6381,1596,109.35,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,50.21750000000001,0.0,22.57,8.32
6382,1596,98.76,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,57.177499999999995,22.57,8.32
6383,1596,92.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-9.142499999999998,22.57,8.32
6384,1596,87.3,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,8.1175,22.57,8.32
6385,1597,80.15,12.231911,17.768089,57.103826,5.5361783,0.0,-5.5361783,24.463822,0.0,89.64500000000001,42.06,22.48,6.64
6386,1597,81.6,12.231911,17.768089,49.944238,5.5361783,0.0,-5.5361783,24.463822,0.0,47.27,67.47,22.48,6.64
6387,1597,82.77,12.231911,17.768089,42.78465,5.5361783,0.0,-5.5361783,24.463822,0.0,0.0,49.87,22.48,6.64
6388,1597,84.03,12.231911,17.768089,35.625062,5.5361783,0.0,-5.5361783,24.463822,0.0,0.0,53.3075,22.48,6.64
6389,1598,90.9,0.0,30.0,3.7101685,30.0,0.0,-30.0,0.0,0.0,0.0,28.71,22.48,6.64
6390,1598,130.69,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,101.22,70.95,22.48,6.64
6391,1598,203.73,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,0.0,66.62,22.48,6.64
6392,1598,151.33,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,0.0,61.3575,22.48,6.64
6393,1599,109.99,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,17.475,22.48,6.64
6394,1599,96.9,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-28.53,22.48,6.64
6395,1599,80.16,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-40.985,22.48,6.64
6396,1599,78.94,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,34.099999999999994,22.48,6.64
6397,1600,73.0,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,82.07,65.47,22.48,6.64
6398,1600,70.42,8.2895223,21.710478,33.986792,13.420955,0.0,-13.420955,16.579045,0.0,8.64,31.36,22.48,6.64
6399,1600,69.53,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,0.0,45.65,22.48,6.64
6400,1600,90.54,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,0.0,59.07333333333333,22.48,6.64
6401,1601,118.24,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,81.98,54.7675,22.48,6.64
6402,1601,205.51,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,156.57999999999998,78.86333333333333,22.48,6.64
6403,1601,283.29,30.0,0.0,61.310169,0.0,30.0,30.0,0.0,0.0,92.7675,0.0,22.48,6.64
6404,1601,167.99,20.307008,9.6929924,70.493202,0.0,10.614015,10.614015,0.0,0.0,98.48,77.76,22.48,6.64
6405,1602,108.87,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,66.65,28.27,9.67
6406,1602,90.84,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,34.620000000000005,67.98,28.27,9.67
6407,1602,84.49,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,69.0725,28.27,9.67
6408,1602,82.9,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,85.0975,61.68,28.27,9.67
6409,1603,77.25,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,48.095000000000006,0.0,30.2,10.68
6410,1603,76.8,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,80.9525,0.0,30.2,10.68
6411,1603,77.0,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,83.56333333333333,67.88,30.2,10.68
6412,1603,72.11,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,88.655,71.49666666666667,30.2,10.68
6413,1604,79.7,14.568979,15.431021,55.603867,30.0,29.137958,-0.8620419999999989,29.137958,0.0,0.0,73.07,30.2,10.68
6414,1604,101.7,15.431021,14.568979,54.918734,0.0,0.86204199,0.86204199,29.137958,0.0,64.93333333333334,76.225,30.2,10.68
6415,1604,138.99,15.431021,14.568979,54.2336,0.0,0.86204199,0.86204199,29.137958,0.0,81.2425,70.32,30.2,10.68
6416,1604,127.4,15.431021,14.568979,53.548466,0.0,0.86204199,0.86204199,29.137958,0.0,52.575,78.98,30.2,10.68
6417,1605,100.07,15.0,15.0,51.99102,0.0,0.0,0.0,30.0,0.0,0.0,72.795,30.2,10.68
6418,1605,85.62,15.0,15.0,50.433573,0.0,0.0,0.0,30.0,0.0,87.61,64.63,30.2,10.68
6419,1605,78.38,15.0,15.0,48.876126,0.0,0.0,0.0,30.0,0.0,76.4625,0.0,30.2,10.68
6420,1605,69.22,15.0,15.0,47.318679,0.0,0.0,0.0,30.0,0.0,114.25,34.11,30.2,10.68
6421,1606,60.88,15.0,15.0,45.761232,30.0,30.0,0.0,30.0,0.0,0.0,-49.47,30.2,10.68
6422,1606,55.11,15.0,15.0,44.203786,30.0,30.0,0.0,30.0,0.0,83.67,-152.7,30.2,10.68
6423,1606,68.0,15.0,15.0,42.646339,0.0,0.0,0.0,30.0,0.0,50.355000000000004,61.040000000000006,30.2,10.68
6424,1606,76.93,15.0,15.0,41.088892,30.0,30.0,0.0,30.0,0.0,88.0,0.0,30.2,10.68
6425,1607,92.38,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,92.14,51.945,30.2,10.68
6426,1607,113.64,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,0.0,77.80000000000001,30.2,10.68
6427,1607,124.69,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,0.0,78.44666666666667,30.2,10.68
6428,1607,102.28,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,0.0,42.917500000000004,30.2,10.68
6429,1608,80.5,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,97.03333333333333,52.3,28.64,9.780000000000001
6430,1608,76.51,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,84.92,33.0475,28.64,9.780000000000001
6431,1608,67.0,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.0,8.2425,28.64,9.780000000000001
6432,1608,62.18,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,14.315000000000001,-273.82500000000005,28.64,9.780000000000001
6433,1609,77.0,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,36.37,-37.165,28.12,9.48
6434,1609,69.0,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,-26.98,28.12,9.48
6435,1609,56.8,15.0,15.0,23.956977,30.0,30.0,0.0,30.0,0.0,88.3275,28.28,28.12,9.48
6436,1609,73.27,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,1.2425000000000002,33.94,28.12,9.48
6437,1610,68.77,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,10.99,-30.4925,28.12,9.48
6438,1610,83.2,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.0,-76.0775,28.12,9.48
6439,1610,95.53,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,-29.015,28.12,9.48
6440,1610,100.39,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,0.0,8.729999999999997,28.12,9.48
6441,1611,101.5,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,89.65,34.22,28.12,9.48
6442,1611,97.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,14.939999999999998,28.12,9.48
6443,1611,85.1,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,39.122499999999995,28.12,9.48
6444,1611,85.55,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,59.995,13.2025,28.12,9.48
6445,1612,76.0,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-94.66499999999999,28.12,9.48
6446,1612,85.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-45.004999999999995,28.12,9.48
6447,1612,79.82,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,8.88,-50.980000000000004,28.12,9.48
6448,1612,97.58,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,89.17750000000001,35.0,28.12,9.48
6449,1613,118.74,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,28.924999999999997,0.0,28.12,9.48
6450,1613,174.08,26.769003,3.2309975,25.97118,6.4619949,30.0,23.5380051,6.4619949,0.0,47.974999999999994,74.73,28.12,9.48
6451,1613,199.39,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,8.0075,0.0,28.12,9.48
6452,1613,131.84,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,18.5,30.007500000000007,28.12,9.48
6453,1614,103.5,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-87.5,31.84,25.65
6454,1614,98.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,78.19,-56.28499999999997,31.84,25.65
6455,1614,88.94,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,55.629999999999995,31.84,25.65
6456,1614,58.52,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,52.582499999999996,59.12,31.84,25.65
6457,1615,50.82,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,100.8625,0.0,33.08,31.04
6458,1615,45.86,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,42.1275,0.0,33.08,31.04
6459,1615,43.07,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,78.3025,0.0,33.08,31.04
6460,1615,39.17,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,51.1525,0.0,33.08,31.04
6461,1616,43.4,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,44.917500000000004,0.0,33.08,31.04
6462,1616,66.15,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,72.41,63.83333333333333,33.08,31.04
6463,1616,85.2,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,81.94,-25.010000000000005,33.08,31.04
6464,1616,83.4,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,19.55,33.08,31.04
6465,1617,64.98,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,76.76666666666667,-54.222500000000004,33.08,31.04
6466,1617,45.96,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,35.76666666666666,-152.96500000000003,33.08,31.04
6467,1617,31.62,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,61.567499999999995,62.98,33.08,31.04
6468,1617,17.0,15.0,15.0,51.80384,30.0,30.0,0.0,30.0,0.0,66.705,-13.5,33.08,31.04
6469,1618,11.9,15.0,15.0,50.246393,30.0,30.0,0.0,30.0,0.0,0.65,-156.705,33.08,31.04
6470,1618,11.6,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,57.864999999999995,-179.18,33.08,31.04
6471,1618,30.41,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,37.932500000000005,-315.01,33.08,31.04
6472,1618,47.0,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,39.027499999999996,-30.0,33.08,31.04
6473,1619,63.68,18.847771,11.152229,51.80384,0.0,7.6955425,7.6955425,22.304458,0.0,18.5,-16.92,33.08,31.04
6474,1619,80.0,18.847771,11.152229,58.033627,0.0,7.6955425,7.6955425,22.304458,0.0,48.0975,34.0,33.08,31.04
6475,1619,95.1,18.847771,11.152229,64.263415,0.0,7.6955425,7.6955425,22.304458,0.0,0.9666666666666667,5.300000000000001,33.08,31.04
6476,1619,82.14,18.847771,11.152229,70.493202,0.0,7.6955425,7.6955425,22.304458,0.0,0.0,-14.265,33.08,31.04
6477,1620,61.04,15.0,15.0,68.935755,30.0,30.0,0.0,30.0,0.0,0.0,-26.595000000000006,43.64,34.04
6478,1620,52.29,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-21.15,43.64,34.04
6479,1620,36.3,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.95,-126.85,43.64,34.04
6480,1620,0.05,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,0.3,-35.8,43.64,34.04
6481,1621,-0.11,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,-38.25,47.16,35.04
6482,1621,-1.02,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,28.32333333333333,-19.542500000000004,47.16,35.04
6483,1621,-0.59,15.0,15.0,59.591074,30.0,30.0,0.0,30.0,0.0,81.5325,-43.455,47.16,35.04
6484,1621,-5.85,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,11.02,-66.88499999999999,47.16,35.04
6485,1622,-1.84,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,21.343333333333334,-199.0,47.16,35.04
6486,1622,0.42,15.0,15.0,54.918734,30.0,30.0,0.0,30.0,0.0,19.77,-194.365,47.16,35.04
6487,1622,25.42,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,58.724999999999994,-34.29,47.16,35.04
6488,1622,40.54,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,22.03,-20.537499999999994,47.16,35.04
6489,1623,7.78,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,-56.585,47.16,35.04
6490,1623,0.0,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,-58.75,47.16,35.04
6491,1623,-1.62,15.0,15.0,47.1315,30.0,30.0,0.0,30.0,0.0,0.0,-39.025,47.16,35.04
6492,1623,0.0,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,0.0,-13.104999999999999,47.16,35.04
6493,1624,0.3,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,100.75666666666666,-19.2,47.16,35.04
6494,1624,3.88,15.0,15.0,42.459159,30.0,30.0,0.0,30.0,0.0,86.07333333333334,33.94,47.16,35.04
6495,1624,4.93,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,0.95,18.196666666666665,47.16,35.04
6496,1624,18.3,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,75.30000000000001,-94.8875,47.16,35.04
6497,1625,52.97,15.21551,14.78449,38.222975,0.0,0.431021,0.431021,29.568979,0.0,0.95,56.345,47.16,35.04
6498,1625,72.5,15.21551,14.78449,37.101685,0.0,0.431021,0.431021,29.568979,0.0,0.0,63.095,47.16,35.04
6499,1625,78.96,15.21551,14.78449,35.980395,0.0,0.431021,0.431021,29.568979,0.0,0.0,70.79333333333332,47.16,35.04
6500,1625,72.73,15.21551,14.78449,34.859105,0.0,0.431021,0.431021,29.568979,0.0,57.660000000000004,-9.272500000000008,47.16,35.04
6501,1626,44.72,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,22.28,-19.1975,37.08,32.1
6502,1626,42.5,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,13.765,-121.42249999999999,37.08,32.1
6503,1626,25.2,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.5166666666666666,13.845,37.08,32.1
6504,1626,1.77,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,49.87,-246.4525,37.08,32.1
6505,1627,3.03,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,0.3,-18.9775,33.72,31.12
6506,1627,3.29,15.0,15.0,25.514424,30.0,30.0,0.0,30.0,0.0,0.3,10.0,33.72,31.12
6507,1627,3.16,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,-6.280000000000001,33.72,31.12
6508,1627,3.27,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,43.48,-10.16,33.72,31.12
6509,1628,4.15,15.0,15.0,20.842083,30.0,30.0,0.0,30.0,0.0,81.24,-10.16,33.72,31.12
6510,1628,11.96,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,89.82249999999999,-11.693333333333333,33.72,31.12
6511,1628,39.9,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,53.32333333333334,-14.5075,33.72,31.12
6512,1628,42.01,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,0.95,-8.579999999999998,33.72,31.12
6513,1629,35.17,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,76.69,-59.07,33.72,31.12
6514,1629,9.83,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-72.25,33.72,31.12
6515,1629,3.82,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.3,-149.8225,33.72,31.12
6516,1629,0.66,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,72.06,-35.182500000000005,33.72,31.12
6517,1630,0.0,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-82.75,33.72,31.12
6518,1630,0.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,-63.5,33.72,31.12
6519,1630,0.06,15.0,15.0,5.2676153,30.0,30.0,0.0,30.0,0.0,7.37,-147.48000000000002,33.72,31.12
6520,1630,9.83,15.0,15.0,3.7101685,30.0,30.0,0.0,30.0,0.0,43.915,-104.3725,33.72,31.12
6521,1631,75.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,88.38333333333334,-4.543333333333334,33.72,31.12
6522,1631,105.2,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,87.94333333333333,0.0,33.72,31.12
6523,1631,144.77,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,6.8125,7.099999999999994,33.72,31.12
6524,1631,141.98,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,67.15,50.08,33.72,31.12
6525,1632,105.5,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,45.965,-15.446666666666664,31.62,29.62
6526,1632,94.5,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,34.57,56.60333333333334,31.62,29.62
6527,1632,90.22,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,112.29249999999999,10.0,31.62,29.62
6528,1632,107.4,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,41.212500000000006,0.0,31.62,29.62
6529,1633,111.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.95,70.74666666666667,30.92,29.12
6530,1633,82.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,35.675,30.92,29.12
6531,1633,99.3,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,41.85,30.92,29.12
6532,1633,99.97,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,81.455,75.565,30.92,29.12
6533,1634,84.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,53.5625,30.92,29.12
6534,1634,75.1,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,0.0,79.575,30.92,29.12
6535,1634,98.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,22.14333333333333,80.14,30.92,29.12
6536,1634,94.43,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,28.460892,5.5,20.200000000000003,30.92,29.12
6537,1635,54.43,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,11.592357,0.0,0.0,-75.04333333333334,30.92,29.12
6538,1635,1.33,5.7961783,24.203822,50.308786,30.0,11.592357,-18.407643,11.592357,0.0,0.0,-61.807500000000005,30.92,29.12
6539,1635,0.0,5.7961783,24.203822,30.124371,18.407643,0.0,-18.407643,11.592357,0.0,0.0,-45.305,30.92,29.12
6540,1635,-0.01,5.7961783,24.203822,9.9399558,18.407643,0.0,-18.407643,11.592357,0.0,0.0,41.12333333333333,30.92,29.12
6541,1636,-0.5,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,40.11750000000001,30.92,29.12
6542,1636,-0.45,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,90.98,59.72,30.92,29.12
6543,1636,0.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,90.98,12.320000000000007,30.92,29.12
6544,1636,42.63,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,9.4025,15.490000000000002,30.92,29.12
6545,1637,96.61,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,484.9075,0.0,30.92,29.12
6546,1637,150.6,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,68.19,81.75999999999999,30.92,29.12
6547,1637,166.16,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,82.375,30.92,29.12
6548,1637,109.09,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,10.16,12.2425,30.92,29.12
6549,1638,79.64,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,62.07,34.06999999999999,37.43,24.26
6550,1638,65.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,26.065,37.43,24.26
6551,1638,37.36,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,0.0,-11.084999999999997,37.43,24.26
6552,1638,18.57,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,38.050000000000004,-5.7200000000000015,37.43,24.26
6553,1639,10.82,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,71.97,-13.18,39.6,22.64
6554,1639,8.08,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,80.69,-40.0,39.6,22.64
6555,1639,5.23,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,76.19,-15.035,39.6,22.64
6556,1639,5.8,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,46.0275,-21.535,39.6,22.64
6557,1640,17.32,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,69.63,-31.939999999999998,39.6,22.64
6558,1640,46.4,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,1.0175,-60.0,39.6,22.64
6559,1640,83.58,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,169.0475,-34.92,39.6,22.64
6560,1640,88.91,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,46.6425,-19.91,39.6,22.64
6561,1641,63.27,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,23.064999999999998,-34.7475,39.6,22.64
6562,1641,39.09,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,15.910000000000002,-39.54,39.6,22.64
6563,1641,18.4,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,37.510000000000005,0.0,39.6,22.64
6564,1641,9.28,15.0,15.0,45.574053,30.0,30.0,0.0,30.0,0.0,56.305,10.963333333333338,39.6,22.64
6565,1642,2.06,15.0,15.0,44.016606,30.0,30.0,0.0,30.0,0.0,46.93,-58.835,39.6,22.64
6566,1642,15.0,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,53.41,-39.89666666666667,39.6,22.64
6567,1642,26.0,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,43.18666666666667,10.0,39.6,22.64
6568,1642,59.0,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,22.224999999999994,-13.46,39.6,22.64
6569,1643,88.0,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,50.12249999999999,0.0,39.6,22.64
6570,1643,79.9,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,3.610000000000001,0.0,39.6,22.64
6571,1643,66.56,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,16.513333333333335,33.94,39.6,22.64
