t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
6572,1643,50.0,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,469.25749999999994,-47.915,39.6,22.64
6573,1644,25.74,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,89.00999999999999,-29.86,44.43,20.480000000000004
6574,1644,20.86,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,583.375,-9.44,44.43,20.480000000000004
6575,1644,9.84,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,483.1675,57.62,44.43,20.480000000000004
6576,1644,3.21,15.0,15.0,26.884691,30.0,30.0,0.0,30.0,0.0,84.7225,29.18,44.43,20.480000000000004
6577,1645,0.07,15.0,15.0,25.327244,0.0,0.0,0.0,30.0,0.0,41.665,-16.0,46.04,19.76
6578,1645,0.05,15.0,15.0,23.769798,30.0,30.0,0.0,30.0,0.0,23.535000000000004,-15.280000000000001,46.04,19.76
6579,1645,0.02,15.0,15.0,22.212351,30.0,30.0,0.0,30.0,0.0,41.220000000000006,-14.022499999999999,46.04,19.76
6580,1645,0.09,15.0,15.0,20.654904,30.0,30.0,0.0,30.0,0.0,80.255,0.0,46.04,19.76
6581,1646,5.9,14.568979,15.431021,18.225144,30.0,29.137958,-0.8620419999999989,29.137958,0.0,49.0775,1.0500000000000007,46.04,19.76
6582,1646,62.8,15.431021,14.568979,17.54001,0.0,0.86204199,0.86204199,29.137958,0.0,55.39,-30.0,46.04,19.76
6583,1646,104.42,15.431021,14.568979,16.854877,0.0,0.86204199,0.86204199,29.137958,0.0,29.299999999999997,0.0,46.04,19.76
6584,1646,114.92,15.431021,14.568979,16.169743,0.0,0.86204199,0.86204199,29.137958,0.0,146.49,0.0,46.04,19.76
6585,1647,100.32,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,983.1074999999998,0.0,46.04,19.76
6586,1647,76.41,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,11.09,85.24,46.04,19.76
6587,1647,68.69,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,48.63,64.84,46.04,19.76
6588,1647,58.8,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,64.1325,0.0,46.04,19.76
6589,1648,55.6,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,33.5525,0.0,46.04,19.76
6590,1648,56.45,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,27.96,0.0,46.04,19.76
6591,1648,61.63,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,59.195,0.0,46.04,19.76
6592,1648,93.33,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,45.715,0.0,46.04,19.76
6593,1649,105.42,19.617325,10.382675,11.497403,20.765349,30.0,9.234651,20.765349,0.0,73.85499999999999,0.0,46.04,19.76
6594,1649,130.6,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,54.724999999999994,43.17999999999999,46.04,19.76
6595,1649,139.25,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,120.8725,0.0,46.04,19.76
6596,1649,119.37,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,5.2,80.93666666666667,46.04,19.76
6597,1650,92.57,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,89.92,71.01,31.520000000000003,15.559999999999999
6598,1650,91.45,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,77.495,0.0,31.520000000000003,15.559999999999999
6599,1650,76.24,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,62.129999999999995,86.11,31.520000000000003,15.559999999999999
6600,1650,85.38,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,49.6575,-65.72749999999999,31.520000000000003,15.559999999999999
6601,1651,88.0,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,87.42,-7.845000000000001,26.68,14.16
6602,1651,85.6,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,70.6875,-4.485,26.68,14.16
6603,1651,81.0,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,10.406666666666666,-4.94,26.68,14.16
6604,1651,78.38,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,102.47,-28.8,26.68,14.16
6605,1652,80.8,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,-12.6525,26.68,14.16
6606,1652,97.65,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,687.19,-4.819999999999993,26.68,14.16
6607,1652,119.9,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,752.4533333333333,59.9125,26.68,14.16
6608,1652,133.72,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,839.115,91.5375,26.68,14.16
6609,1653,116.23,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,119.57,58.055,26.68,14.16
6610,1653,97.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,73.21000000000001,-4.114999999999998,26.68,14.16
6611,1653,95.4,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,51.815,1.697499999999991,26.68,14.16
6612,1653,88.0,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,1156.0349999999999,17.300000000000004,26.68,14.16
6613,1654,80.57,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,287.6575,-0.11999999999999744,26.68,14.16
6614,1654,79.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,54.782500000000006,2.5775000000000006,26.68,14.16
6615,1654,81.43,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,-0.6699999999999982,26.68,14.16
6616,1654,81.58,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,65.54333333333334,8.450000000000003,26.68,14.16
6617,1655,99.09,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,95.64,79.4125,26.68,14.16
6618,1655,117.01,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,107.4,84.7475,26.68,14.16
6619,1655,130.07,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,122.3325,79.81,26.68,14.16
6620,1655,114.37,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,91.60499999999999,49.655,26.68,14.16
6621,1656,96.41,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,12.51,24.277500000000003,28.03,14.34
6622,1656,93.42,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,0.0,58.4125,28.03,14.34
6623,1656,85.0,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,88.345,15.1,28.03,14.34
6624,1656,66.0,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,0.0,-33.8075,28.03,14.34
6625,1657,63.8,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,0.0,-1.1724999999999994,28.48,14.4
6626,1657,79.9,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,-56.915000000000006,28.48,14.4
6627,1657,80.0,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,30.627499999999998,28.48,14.4
6628,1657,80.1,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,-6.774999999999999,28.48,14.4
6629,1658,86.0,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,53.61,51.07999999999999,28.48,14.4
6630,1658,88.67,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,40.415000000000006,27.075000000000003,28.48,14.4
6631,1658,125.9,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,64.08333333333334,-0.13000000000002387,28.48,14.4
6632,1658,143.48,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,86.18666666666667,26.975,28.48,14.4
6633,1659,107.68,15.0,15.0,14.612296,30.0,30.0,0.0,30.0,0.0,53.61,-10.102499999999992,28.48,14.4
6634,1659,70.1,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,-57.7375,28.48,14.4
6635,1659,62.22,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-54.269999999999996,28.48,14.4
6636,1659,47.01,15.0,15.0,9.9399558,30.0,30.0,0.0,30.0,0.0,0.0,-28.195,28.48,14.4
6637,1660,34.99,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,1266.4166666666665,-367.2475,28.48,14.4
6638,1660,38.34,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,25.442499999999995,-826.6625,28.48,14.4
6639,1660,47.13,15.0,15.0,5.2676153,30.0,30.0,0.0,30.0,0.0,56.155,-219.81,28.48,14.4
6640,1660,70.27,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,8.056666666666665,28.48,14.4
6641,1661,99.9,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,0.0,72.8,28.48,14.4
6642,1661,121.46,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,50.32000000000001,49.0,28.48,14.4
6643,1661,140.0,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,12.38,83.495,28.48,14.4
6644,1661,123.6,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,53.61,65.84,28.48,14.4
6645,1662,101.0,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,0.0,43.3,26.380000000000003,12.81
6646,1662,97.62,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,101.01,31.323333333333338,26.380000000000003,12.81
6647,1662,90.0,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,0.0,30.775,26.380000000000003,12.81
6648,1662,75.1,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,84.5,80.3,26.380000000000003,12.81
6649,1663,72.52,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,85.98,70.47,25.68,12.28
6650,1663,76.6,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,84.0,72.99000000000001,25.68,12.28
6651,1663,79.9,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,73.64,0.0,25.68,12.28
6652,1663,72.33,15.0,15.0,22.39953,30.0,30.0,0.0,30.0,0.0,49.89,0.0,25.68,12.28
6653,1664,77.1,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,80.0925,71.74,25.68,12.28
6654,1664,103.0,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,68.61,78.505,25.68,12.28
6655,1664,127.08,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,50.3725,57.7,25.68,12.28
6656,1664,141.42,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,105.15333333333335,54.980000000000004,25.68,12.28
6657,1665,116.43,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,1236.1933333333332,-41.38000000000001,25.68,12.28
6658,1665,100.15,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,9.49,46.295,25.68,12.28
6659,1665,83.98,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.8,-26.79,25.68,12.28
6660,1665,74.13,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.7,24.4225,25.68,12.28
6661,1666,71.44,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,38.7075,20.275000000000013,25.68,12.28
6662,1666,72.44,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,39.7375,25.159999999999997,25.68,12.28
6663,1666,74.98,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,43.705,-59.49,25.68,12.28
6664,1666,85.67,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,76.64,25.68,12.28
6665,1667,104.42,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,94.94666666666667,-207.39,25.68,12.28
6666,1667,129.18,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,79.92500000000001,70.155,25.68,12.28
6667,1667,148.0,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,71.42999999999999,0.0,25.68,12.28
6668,1667,123.7,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,81.5,76.98,25.68,12.28
6669,1668,99.9,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,72.3325,83.575,24.240000000000002,12.939999999999998
6670,1668,99.9,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,89.7525,84.975,24.240000000000002,12.939999999999998
6671,1668,90.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,60.445,77.795,24.240000000000002,12.939999999999998
6672,1668,93.1,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,91.35,79.64,24.240000000000002,12.939999999999998
6673,1669,84.64,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,77.345,76.72999999999999,23.76,13.16
6674,1669,81.4,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,85.76,82.59333333333333,23.76,13.16
6675,1669,75.54,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,93.2525,0.0,23.76,13.16
6676,1669,75.72,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,59.120000000000005,0.0,23.76,13.16
6677,1670,79.82,15.0,15.0,56.476181,30.0,30.0,0.0,30.0,0.0,65.3,82.855,23.76,13.16
6678,1670,86.2,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,95.16,75.98,23.76,13.16
6679,1670,100.4,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,34.995000000000005,82.07,23.76,13.16
6680,1670,110.62,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,78.44749999999999,65.31,23.76,13.16
6681,1671,101.73,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,82.995,-39.16499999999999,23.76,13.16
6682,1671,80.08,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,91.98,20.7225,23.76,13.16
6683,1671,60.0,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,9.18,49.995,23.76,13.16
6684,1671,42.21,15.0,15.0,45.574053,30.0,30.0,0.0,30.0,0.0,0.0,76.68333333333334,23.76,13.16
6685,1672,36.0,10.598185,19.401815,35.108082,8.80363,0.0,-8.80363,21.19637,0.0,18.236666666666668,-37.825,23.76,13.16
6686,1672,26.0,10.598185,19.401815,24.642111,8.80363,0.0,-8.80363,21.19637,0.0,38.71666666666667,-42.045,23.76,13.16
6687,1672,56.11,10.598185,19.401815,14.17614,8.80363,0.0,-8.80363,21.19637,0.0,94.84,-45.405,23.76,13.16
6688,1672,72.55,10.598185,19.401815,3.7101685,8.80363,0.0,-8.80363,21.19637,0.0,0.84,-21.825000000000003,23.76,13.16
6689,1673,92.55,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,0.84,42.1,23.76,13.16
6690,1673,138.07,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,48.895,86.68333333333332,23.76,13.16
6691,1673,137.97,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,0.0,61.985,23.76,13.16
6692,1673,106.35,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,61.11,40.0275,23.76,13.16
6693,1674,94.57,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,43.785,69.9,26.52,16.16
6694,1674,84.29,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,35.5325,26.52,16.16
6695,1674,67.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,54.230000000000004,26.52,16.16
6696,1674,65.12,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,97.93,-4.122500000000002,26.52,16.16
6697,1675,60.65,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,33.71,27.44,17.16
6698,1675,59.1,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,30.579999999999995,83.07,27.44,17.16
6699,1675,58.13,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,19.285,0.0,27.44,17.16
6700,1675,56.93,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,58.125,27.44,17.16
6701,1676,58.13,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,-9.344999999999999,27.44,17.16
6702,1676,57.93,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,7.52,37.27,27.44,17.16
6703,1676,66.35,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,54.4825,0.0,27.44,17.16
6704,1676,70.1,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,45.864999999999995,64.74333333333334,27.44,17.16
6705,1677,59.9,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,63.035,27.44,17.16
6706,1677,35.0,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,56.6125,27.44,17.16
6707,1677,16.68,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,-1.8149999999999995,27.44,17.16
6708,1677,5.25,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,5.47,-15.275,27.44,17.16
6709,1678,-0.01,7.8483229,22.151677,35.772616,30.0,15.696646,-14.303354,15.696646,0.0,0.0,-54.5975,27.44,17.16
6710,1678,-0.01,7.8483229,22.151677,19.741392,30.0,15.696646,-14.303354,15.696646,0.0,0.0,-48.965,27.44,17.16
6711,1678,0.2,7.8483229,22.151677,3.7101685,30.0,15.696646,-14.303354,15.696646,0.0,71.27,-458.555,27.44,17.16
6712,1678,53.1,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,15.696646,0.0,0.0,-37.75,27.44,17.16
6713,1679,82.78,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,465.5174999999999,-29.54333333333333,27.44,17.16
6714,1679,106.3,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,65.17,71.52499999999999,27.44,17.16
6715,1679,106.3,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,22.075,-5.705,27.44,17.16
6716,1679,97.6,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,0.0,-11.954999999999998,27.44,17.16
6717,1680,76.3,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,39.1575,10.0,41.69,14.43
6718,1680,64.9,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,60.435,0.0,41.69,14.43
6719,1680,51.71,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,119.88,10.0,41.69,14.43
6720,1680,34.58,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,139.69,0.0,41.69,14.43
6721,1681,35.34,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,22.6875,0.0,46.44,13.52
6722,1681,33.25,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,17.3,46.44,13.52
6723,1681,29.96,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,54.635000000000005,46.44,13.52
6724,1681,33.56,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,5.04,-20.69,46.44,13.52
6725,1682,43.0,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,43.61,-5.085000000000001,46.44,13.52
6726,1682,64.08,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,33.254999999999995,-35.0,46.44,13.52
6727,1682,102.0,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,1843.61,-89.6825,46.44,13.52
6728,1682,108.32,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,70.89,42.34,46.44,13.52
6729,1683,91.83,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,102.21000000000001,0.5324999999999989,46.44,13.52
6730,1683,66.05,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,83.98,-82.05,46.44,13.52
6731,1683,60.2,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,65.61,-75.155,46.44,13.52
6732,1683,45.88,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,42.66,-19.82,46.44,13.52
6733,1684,43.29,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,949.6474999999999,-48.06999999999999,46.44,13.52
6734,1684,55.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,42.585,-33.379999999999995,46.44,13.52
6735,1684,61.45,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,17.085,-112.2875,46.44,13.52
6736,1684,88.79,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,83.61,42.94666666666667,46.44,13.52
6737,1685,112.4,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,6.4619949,0.0,113.2775,83.01,46.44,13.52
6738,1685,227.65,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,14.896666666666668,7.810000000000002,46.44,13.52
6739,1685,217.36,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,43.61,57.94,46.44,13.52
6740,1685,127.43,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,53.985,69.3875,46.44,13.52
6741,1686,99.91,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,49.2125,77.715,40.32,12.83
6742,1686,94.33,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,60.21999999999999,82.345,40.32,12.83
6743,1686,79.12,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,68.11500000000001,24.167500000000004,40.32,12.83
6744,1686,68.72,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,56.81,-28.41,40.32,12.83
6745,1687,62.0,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.54,-13.976666666666667,38.28,12.6
6746,1687,58.23,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,0.0,9.326666666666666,38.28,12.6
6747,1687,52.85,15.0,15.0,59.591074,30.0,30.0,0.0,30.0,0.0,0.0,-17.42,38.28,12.6
6748,1687,52.57,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,86.62,48.745000000000005,38.28,12.6
6749,1688,61.4,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,89.69,-23.656666666666666,38.28,12.6
6750,1688,85.49,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,51.58,38.28,12.6
6751,1688,106.61,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,90.23,-55.9675,38.28,12.6
6752,1688,110.0,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,-5.535,38.28,12.6
6753,1689,89.1,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,-27.01,38.28,12.6
6754,1689,80.33,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,-40.345,38.28,12.6
6755,1689,73.42,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,-74.645,38.28,12.6
6756,1689,66.51,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,62.266666666666666,-177.745,38.28,12.6
6757,1690,70.97,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,650.1333333333332,-55.3125,38.28,12.6
6758,1690,75.79,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,48.555,-31.497500000000002,38.28,12.6
6759,1690,77.53,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,64.84,18.889999999999997,38.28,12.6
6760,1690,85.92,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,49.04,61.135000000000005,38.28,12.6
6761,1691,114.0,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,0.0,72.91250000000001,38.28,12.6
6762,1691,144.0,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,59.2025,-30.0,38.28,12.6
6763,1691,158.27,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,93.515,80.38,38.28,12.6
6764,1691,109.23,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,62.32666666666667,23.465000000000003,38.28,12.6
6765,1692,94.9,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,87.61,-37.5,43.349999999999994,12.75
6766,1692,81.86,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,91.91,-1.7549999999999955,43.349999999999994,12.75
6767,1692,63.53,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,31.049999999999997,43.349999999999994,12.75
6768,1692,56.36,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,22.35,43.349999999999994,12.75
6769,1693,52.05,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,87.89,55.685,45.04,12.8
6770,1693,49.21,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,0.0,44.94,45.04,12.8
6771,1693,46.3,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,-33.56,45.04,12.8
6772,1693,48.85,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,9.08,-20.2125,45.04,12.8
6773,1694,54.97,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-8.526666666666667,45.04,12.8
6774,1694,77.87,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,81.99,-85.43666666666667,45.04,12.8
6775,1694,98.88,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,72.005,16.3,45.04,12.8
6776,1694,101.09,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,53.26,53.25,45.04,12.8
6777,1695,87.0,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,78.61,-7.159999999999997,45.04,12.8
