t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
6778,1695,66.14,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,-25.005000000000003,45.04,12.8
6779,1695,55.28,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,87.87,-2.397500000000001,45.04,12.8
6780,1695,55.99,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,79.175,0.0,45.04,12.8
6781,1696,59.0,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,32.60333333333334,-13.85,45.04,12.8
6782,1696,68.48,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,59.59333333333333,26.052499999999995,45.04,12.8
6783,1696,85.27,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,86.56333333333333,-26.715,45.04,12.8
6784,1696,95.0,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,140.875,80.04666666666667,45.04,12.8
6785,1697,112.0,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,0.0,64.155,45.04,12.8
6786,1697,128.0,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,36.345,69.34333333333333,45.04,12.8
6787,1697,129.17,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,32.580000000000005,68.75,45.04,12.8
6788,1697,117.4,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,8.95,59.56,45.04,12.8
6789,1698,99.9,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,87.81666666666666,62.25,53.650000000000006,13.91
6790,1698,97.94,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,85.6725,0.0,53.650000000000006,13.91
6791,1698,79.5,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,48.535,-30.0,53.650000000000006,13.91
6792,1698,70.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-22.310000000000002,53.650000000000006,13.91
6793,1699,45.39,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,18.7675,19.18,56.52,14.28
6794,1699,39.0,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,95.3925,0.0,56.52,14.28
6795,1699,35.34,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,1853.61,-94.625,56.52,14.28
6796,1699,26.3,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,-42.2875,56.52,14.28
6797,1700,33.79,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-48.7625,56.52,14.28
6798,1700,56.14,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,8.88,-3.4166666666666643,56.52,14.28
6799,1700,84.9,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,108.7725,0.0,56.52,14.28
6800,1700,80.46,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,83.61,34.57666666666667,56.52,14.28
6801,1701,67.5,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,40.0,-38.9375,56.52,14.28
6802,1701,52.01,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,43.61,-39.0675,56.52,14.28
6803,1701,38.93,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,43.61,-43.205,56.52,14.28
6804,1701,21.89,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,64.71333333333334,-56.5,56.52,14.28
6805,1702,15.94,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,60.066666666666656,-33.915,56.52,14.28
6806,1702,20.01,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,65.99,-10.5275,56.52,14.28
6807,1702,38.37,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,145.10500000000002,57.07666666666667,56.52,14.28
6808,1702,58.0,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,673.19,-151.60500000000002,56.52,14.28
6809,1703,89.9,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,159.7475,-14.85,56.52,14.28
6810,1703,109.9,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,973.3174999999999,0.0,56.52,14.28
6811,1703,145.94,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,953.9675,0.0,56.52,14.28
6812,1703,120.0,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,173.93333333333334,-1.9399999999999977,56.52,14.28
6813,1704,90.41,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,1853.61,7.085000000000008,47.489999999999995,16.499999999999996
6814,1704,95.26,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,71.98666666666666,32.54,47.489999999999995,16.499999999999996
6815,1704,86.2,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,62.25750000000001,-16.32,47.489999999999995,16.499999999999996
6816,1704,83.9,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,66.03666666666666,22.89,47.489999999999995,16.499999999999996
6817,1705,79.9,15.0,15.0,25.327244,0.0,0.0,0.0,30.0,0.0,5.895,-1.6800000000000068,44.48,17.24
6818,1705,79.19,15.0,15.0,23.769798,0.0,0.0,0.0,30.0,0.0,46.144999999999996,-45.3425,44.48,17.24
6819,1705,67.91,15.0,15.0,22.212351,0.0,0.0,0.0,30.0,0.0,27.0125,0.3049999999999997,44.48,17.24
6820,1705,69.14,15.0,15.0,20.654904,0.0,0.0,0.0,30.0,0.0,87.68666666666667,63.045,44.48,17.24
6821,1706,80.29,15.21551,14.78449,19.533614,0.0,0.431021,0.431021,29.568979,0.0,68.02499999999999,-45.0,44.48,17.24
6822,1706,99.95,15.21551,14.78449,18.412323,0.0,0.431021,0.431021,29.568979,0.0,1.13,31.16,44.48,17.24
6823,1706,140.41,15.21551,14.78449,17.291033,0.0,0.431021,0.431021,29.568979,0.0,38.13333333333334,66.11,44.48,17.24
6824,1706,155.49,15.21551,14.78449,16.169743,0.0,0.431021,0.431021,29.568979,0.0,1.13,81.29333333333334,44.48,17.24
6825,1707,110.01,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,44.267500000000005,44.48,17.24
6826,1707,90.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,107.0,-3.1199999999999974,44.48,17.24
6827,1707,72.35,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,1414.575,-328.24249999999995,44.48,17.24
6828,1707,61.65,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,172.5075,-410.99333333333334,44.48,17.24
6829,1708,57.17,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,82.5875,0.0,44.48,17.24
6830,1708,59.56,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,114.26,47.09,44.48,17.24
6831,1708,66.96,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,492.79999999999995,-110.935,44.48,17.24
6832,1708,85.35,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,-31.5,44.48,17.24
6833,1709,106.6,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,97.54,40.2025,44.48,17.24
6834,1709,158.35,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,97.64,0.0,44.48,17.24
6835,1709,172.05,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,23.447500000000005,0.0,44.48,17.24
6836,1709,120.0,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,49.32000000000001,0.0,44.48,17.24
6837,1710,99.79,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,77.30250000000001,0.0,36.29,17.33
6838,1710,100.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,78.625,0.0,36.29,17.33
6839,1710,90.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,90.725,78.065,36.29,17.33
6840,1710,91.21,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,44.4925,12.816666666666677,36.29,17.33
6841,1711,83.33,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,72.21333333333334,0.0,33.56,17.36
6842,1711,80.54,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,90.13,0.0,33.56,17.36
6843,1711,81.46,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,56.410000000000004,58.01,33.56,17.36
6844,1711,77.81,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,54.9,72.08500000000001,33.56,17.36
6845,1712,74.9,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,61.11,17.056666666666672,33.56,17.36
6846,1712,71.63,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,74.35,-28.0,33.56,17.36
6847,1712,105.6,15.0,15.0,53.361287,30.0,30.0,0.0,30.0,0.0,109.63,40.7125,33.56,17.36
6848,1712,122.0,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,22.725,33.56,17.36
6849,1713,119.9,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,23.843566,0.0,0.0,30.7675,33.56,17.36
6850,1713,125.81,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,23.843566,0.0,37.60333333333334,64.75999999999999,33.56,17.36
6851,1713,89.9,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,23.843566,0.0,98.59,-20.78,33.56,17.36
6852,1713,67.59,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,23.843566,0.0,43.61,46.097500000000004,33.56,17.36
6853,1714,44.32,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,26.42,89.62333333333333,33.56,17.36
6854,1714,23.34,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,100.84,66.37,33.56,17.36
6855,1714,46.35,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,72.475,11.240000000000002,33.56,17.36
6856,1714,69.47,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,287.61,55.525,33.56,17.36
6857,1715,84.55,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,578.5975,89.87,33.56,17.36
6858,1715,82.77,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,56.055,11.662500000000001,33.56,17.36
6859,1715,79.44,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,44.707499999999996,-36.6875,33.56,17.36
6860,1715,60.58,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,263.87333333333333,-44.3175,33.56,17.36
6861,1716,45.42,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,76.475,41.44,35.03000000000001,22.76
6862,1716,34.87,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,1026.19,25.11,35.03000000000001,22.76
6863,1716,25.37,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,207.34,-32.0,35.03000000000001,22.76
6864,1716,0.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,97.75999999999999,-30.0,35.03000000000001,22.76
6865,1717,-0.01,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,90.7075,-25.35,35.52,24.56
6866,1717,-0.07,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,93.23666666666666,-80.305,35.52,24.56
6867,1717,-0.37,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,157.695,-84.035,35.52,24.56
6868,1717,-0.51,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,124.1225,-38.9875,35.52,24.56
6869,1718,-0.09,15.0,15.0,56.476181,30.0,30.0,0.0,30.0,0.0,60.615,-30.2675,35.52,24.56
6870,1718,-0.01,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,69.6525,-25.072499999999998,35.52,24.56
6871,1718,1.72,15.0,15.0,53.361287,30.0,30.0,0.0,30.0,0.0,89.4425,-64.8475,35.52,24.56
6872,1718,17.96,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,83.61,61.14666666666666,35.52,24.56
6873,1719,9.85,10.598185,19.401815,41.337869,8.80363,0.0,-8.80363,21.19637,0.0,44.339999999999996,-0.9074999999999989,35.52,24.56
6874,1719,0.0,10.598185,19.401815,30.871898,8.80363,0.0,-8.80363,21.19637,0.0,106.6025,-51.260000000000005,35.52,24.56
6875,1719,-10.0,10.598185,19.401815,20.405927,8.80363,0.0,-8.80363,21.19637,0.0,95.87,-44.75,35.52,24.56
6876,1719,-10.06,10.598185,19.401815,9.9399558,30.0,21.19637,-8.803629999999998,21.19637,0.0,53.3825,-130.675,35.52,24.56
6877,1720,-10.04,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,63.4525,-31.4675,35.52,24.56
6878,1720,-3.01,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,195.575,-63.25,35.52,24.56
6879,1720,7.28,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,75.47,-37.412499999999994,35.52,24.56
6880,1720,30.14,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,44.04,-391.5175,35.52,24.56
6881,1721,115.0,18.206476,11.793524,8.6420834,0.0,6.4129521,6.4129521,23.587048,0.0,174.1725,58.01,35.52,24.56
6882,1721,118.74,18.206476,11.793524,13.573998,0.0,6.4129521,6.4129521,23.587048,0.0,112.24333333333334,78.3825,35.52,24.56
6883,1721,131.97,18.206476,11.793524,18.505913,0.0,6.4129521,6.4129521,23.587048,0.0,113.61,30.840000000000003,35.52,24.56
6884,1721,108.07,18.206476,11.793524,23.437828,0.0,6.4129521,6.4129521,23.587048,0.0,43.61,75.09,35.52,24.56
6885,1722,99.9,15.0,15.0,21.880381,0.0,0.0,0.0,30.0,0.0,90.49666666666667,81.725,30.659999999999997,14.27
6886,1722,94.0,15.0,15.0,20.322934,0.0,0.0,0.0,30.0,0.0,53.70333333333333,70.83333333333334,30.659999999999997,14.27
6887,1722,90.0,15.0,15.0,18.765488,0.0,0.0,0.0,30.0,0.0,91.88499999999999,2.864999999999995,30.659999999999997,14.27
6888,1722,104.0,15.0,15.0,17.208041,0.0,0.0,0.0,30.0,0.0,89.695,51.4975,30.659999999999997,14.27
6889,1723,89.9,15.0,15.0,15.650594,0.0,0.0,0.0,30.0,0.0,0.0,61.8525,29.04,10.84
6890,1723,98.0,15.0,15.0,14.093147,0.0,0.0,0.0,30.0,0.0,66.88666666666667,79.56750000000001,29.04,10.84
6891,1723,94.0,15.0,15.0,12.5357,0.0,0.0,0.0,30.0,0.0,100.7925,110.18,29.04,10.84
6892,1723,72.0,15.0,15.0,10.978254,0.0,0.0,0.0,30.0,0.0,96.51,80.9725,29.04,10.84
6893,1724,62.2,12.178301,17.821699,3.7101685,30.0,24.356602,-5.643398000000001,24.356602,0.0,0.0,-147.42999999999995,29.04,10.84
6894,1724,98.74,17.821699,12.178301,7.86336,0.0,5.6433978,5.6433978,24.356602,0.0,93.04333333333334,2.99,29.04,10.84
6895,1724,130.53,17.821699,12.178301,12.016551,0.0,5.6433978,5.6433978,24.356602,0.0,982.3299999999998,0.0,29.04,10.84
6896,1724,153.12,17.821699,12.178301,16.169743,0.0,5.6433978,5.6433978,24.356602,0.0,73.30000000000001,89.69,29.04,10.84
6897,1725,125.58,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,82.1,29.04,10.84
6898,1725,103.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,80.785,29.04,10.84
6899,1725,95.53,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,75.16,29.04,10.84
6900,1725,91.56,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,46.2675,29.04,10.84
6901,1726,85.0,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,70.185,29.04,10.84
6902,1726,74.16,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,90.715,79.98666666666666,29.04,10.84
6903,1726,88.32,15.0,15.0,5.2676153,30.0,30.0,0.0,30.0,0.0,0.0,-59.40249999999999,29.04,10.84
6904,1726,105.79,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,43.84,9.930000000000007,29.04,10.84
6905,1727,158.51,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,826.1766666666667,78.04,29.04,10.84
6906,1727,250.0,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,2038.97,0.0,29.04,10.84
6907,1727,263.27,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,1645.045,0.0,29.04,10.84
6908,1727,158.0,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,34.25,76.44333333333334,29.04,10.84
6909,1728,113.64,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,75.7,26.549999999999997,9.28
6910,1728,99.66,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,92.3475,88.84,26.549999999999997,9.28
6911,1728,94.8,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,94.21000000000001,84.50666666666667,26.549999999999997,9.28
6912,1728,90.4,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,86.05,47.5625,26.549999999999997,9.28
6913,1729,86.08,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,15.19,25.72,8.76
6914,1729,88.76,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,-10.1875,25.72,8.76
6915,1729,84.04,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,86.05,78.35249999999999,25.72,8.76
6916,1729,79.94,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,66.78999999999999,25.72,8.76
6917,1730,87.0,0.0,30.0,26.118734,30.0,0.0,-30.0,0.0,0.0,47.255,4.534999999999997,25.72,8.76
6918,1730,109.9,9.234651,20.765349,12.893202,30.0,18.469302,-11.530698000000001,0.0,0.0,0.0,50.0375,25.72,8.76
6919,1730,175.94,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,112.72,50.39,25.72,8.76
6920,1730,171.13,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,142.69,71.88,25.72,8.76
6921,1731,110.54,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,96.58,-43.572500000000005,25.72,8.76
6922,1731,92.74,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,32.315,75.6,25.72,8.76
6923,1731,83.05,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,86.29,-15.519999999999998,25.72,8.76
6924,1731,78.47,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,87.935,-7.91,25.72,8.76
6925,1732,71.16,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,89.58,2.41,25.72,8.76
6926,1732,70.03,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,-7.282499999999999,25.72,8.76
6927,1732,77.37,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,14.63,-5.017499999999998,25.72,8.76
6928,1732,86.33,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,10.09,-19.73,25.72,8.76
6929,1733,116.17,17.308663,12.691337,61.148521,25.382675,30.0,4.617325000000001,25.382675,0.0,400.1125,57.69,25.72,8.76
6930,1733,132.18,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,1210.38,-92.45,25.72,8.76
6931,1733,101.53,17.308663,12.691337,67.378308,25.382675,30.0,4.617325000000001,25.382675,0.0,102.04,-9.535000000000004,25.72,8.76
6932,1733,76.9,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,99.11749999999999,-44.48000000000002,25.72,8.76
6933,1734,66.44,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,50.8,36.00333333333333,69.64,11.07
6934,1734,59.24,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,19.9,69.64,11.07
6935,1734,42.13,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,1.05,-17.1075,69.64,11.07
6936,1734,25.54,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,18.5,-16.72,69.64,11.07
6937,1735,12.8,15.0,15.0,62.705968,30.0,30.0,0.0,30.0,0.0,22.74,4.3999999999999995,84.28,11.84
6938,1735,5.3,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,0.0,1.802500000000002,84.28,11.84
6939,1735,3.61,15.0,15.0,59.591074,30.0,30.0,0.0,30.0,0.0,27.25,-33.095,84.28,11.84
6940,1735,2.86,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,22.86,-47.894999999999996,84.28,11.84
6941,1736,7.19,15.0,15.0,56.476181,30.0,30.0,0.0,30.0,0.0,45.18,-24.509999999999998,84.28,11.84
6942,1736,41.36,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,60.88749999999999,-0.6799999999999926,84.28,11.84
6943,1736,61.5,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,126.83,-18.095,84.28,11.84
6944,1736,80.1,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,73.245,19.18,84.28,11.84
6945,1737,54.29,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,41.230000000000004,-19.576666666666664,84.28,11.84
6946,1737,26.68,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,73.5625,-78.91,84.28,11.84
6947,1737,14.16,15.0,15.0,47.1315,30.0,30.0,0.0,30.0,0.0,52.705,-20.38,84.28,11.84
6948,1737,4.09,15.0,15.0,45.574053,30.0,30.0,0.0,30.0,0.0,139.185,0.0,84.28,11.84
6949,1738,2.04,15.0,15.0,44.016606,30.0,30.0,0.0,30.0,0.0,94.55,-15.5,84.28,11.84
6950,1738,4.0,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,24.542499999999997,-57.1475,84.28,11.84
6951,1738,14.18,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,57.18,-68.71666666666667,84.28,11.84
6952,1738,52.0,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,33.7825,-38.0,84.28,11.84
6953,1739,99.9,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,41.54,-11.780000000000001,84.28,11.84
6954,1739,106.0,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,87.4725,-30.295,84.28,11.84
6955,1739,104.0,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,24.202499999999997,-17.486666666666668,84.28,11.84
6956,1739,78.74,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,44.69,-23.2275,84.28,11.84
6957,1740,67.0,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,75.31,-7.86,56.559999999999995,11.329999999999998
6958,1740,35.14,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,30.6975,-20.955,56.559999999999995,11.329999999999998
6959,1740,26.54,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,28.82,-33.7225,56.559999999999995,11.329999999999998
6960,1740,17.04,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,0.0,-14.754999999999999,56.559999999999995,11.329999999999998
6961,1741,12.15,15.0,15.0,25.327244,30.0,30.0,0.0,30.0,0.0,0.0,15.387500000000001,47.32,11.16
6962,1741,10.48,15.0,15.0,23.769798,30.0,30.0,0.0,30.0,0.0,0.0,12.765,47.32,11.16
6963,1741,5.61,15.0,15.0,22.212351,30.0,30.0,0.0,30.0,0.0,0.0,-8.996666666666666,47.32,11.16
6964,1741,10.01,15.0,15.0,20.654904,30.0,30.0,0.0,30.0,0.0,0.0,13.752500000000001,47.32,11.16
6965,1742,28.97,15.0,15.0,19.097457,0.0,0.0,0.0,30.0,0.0,43.61,-33.25,47.32,11.16
6966,1742,69.22,15.0,15.0,17.54001,0.0,0.0,0.0,30.0,0.0,485.75749999999994,-320.07000000000005,47.32,11.16
6967,1742,98.94,15.0,15.0,15.982564,0.0,0.0,0.0,30.0,0.0,109.72,33.61,47.32,11.16
6968,1742,101.8,15.0,15.0,14.425117,0.0,0.0,0.0,30.0,0.0,62.224999999999994,83.795,47.32,11.16
6969,1743,104.1,15.21551,14.78449,13.303826,0.0,0.431021,0.431021,29.568979,0.0,80.525,0.0,47.32,11.16
6970,1743,101.91,15.21551,14.78449,12.182536,0.0,0.431021,0.431021,29.568979,0.0,111.4125,-19.247500000000002,47.32,11.16
6971,1743,98.0,15.21551,14.78449,11.061246,0.0,0.431021,0.431021,29.568979,0.0,94.54,50.412499999999994,47.32,11.16
6972,1743,96.0,15.21551,14.78449,9.9399558,0.0,0.431021,0.431021,29.568979,0.0,33.44,4.142499999999998,47.32,11.16
6973,1744,94.7,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,176.4875,72.41,47.32,11.16
6974,1744,92.6,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,61.06,0.0,47.32,11.16
6975,1744,96.6,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,59.010000000000005,-0.3499999999999943,47.32,11.16
6976,1744,96.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,790.8425,-69.435,47.32,11.16
6977,1745,124.7,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,27.29,75.7375,47.32,11.16
6978,1745,181.32,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,43.61,58.2975,47.32,11.16
6979,1745,171.0,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,46.795,75.9525,47.32,11.16
6980,1745,117.5,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,86.9025,82.67,47.32,11.16
