t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
6981,1746,100.0,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,70.41499999999999,65.39,38.88,10.38
6982,1746,97.0,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,17.035,71.61333333333333,38.88,10.38
6983,1746,88.4,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,1226.9433333333332,22.0875,38.88,10.38
6984,1746,87.27,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,71.8975,68.68,38.88,10.38
6985,1747,85.92,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,121.145,80.185,30.44,9.6
6986,1747,89.71,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,39.235,84.47999999999999,30.44,9.6
6987,1747,82.68,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,115.145,0.0,30.44,9.6
6988,1747,86.97,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,119.5625,0.0,30.44,9.6
6989,1748,87.05,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,45.56749999999999,51.04,30.44,9.6
6990,1748,100.58,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,126.0725,66.96000000000001,30.44,9.6
6991,1748,146.66,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,67.4575,64.22,30.44,9.6
6992,1748,157.67,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,97.97,82.09,30.44,9.6
6993,1749,118.11,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,90.08,80.48,30.44,9.6
6994,1749,103.45,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,59.065,65.91,30.44,9.6
6995,1749,89.96,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,65.30666666666667,55.99666666666667,30.44,9.6
6996,1749,90.33,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.99,19.2425,30.44,9.6
6997,1750,86.2,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,163.03,34.3375,30.44,9.6
6998,1750,90.53,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,67.8825,78.12,30.44,9.6
6999,1750,86.8,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,57.917500000000004,46.504999999999995,30.44,9.6
7000,1750,103.29,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,154.89249999999998,77.26,30.44,9.6
7001,1751,133.67,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,100.95,91.6,30.44,9.6
7002,1751,181.0,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,96.7075,85.9,30.44,9.6
7003,1751,142.85,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,103.05,78.74000000000001,30.44,9.6
7004,1751,103.25,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,6.4619949,0.0,99.81,64.715,30.44,9.6
7005,1752,97.06,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,118.78999999999999,61.95333333333333,29.060000000000002,13.05
7006,1752,97.13,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,47.8925,78.38333333333334,29.060000000000002,13.05
7007,1752,86.74,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,59.475,73.55,29.060000000000002,13.05
7008,1752,91.09,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,25.682499999999997,76.91,29.060000000000002,13.05
7009,1753,92.07,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,105.97666666666666,73.59,28.6,14.2
7010,1753,87.88,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,54.135,76.91,28.6,14.2
7011,1753,81.08,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,73.5375,0.0,28.6,14.2
7012,1753,84.65,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,29.669999999999995,55.69,28.6,14.2
7013,1754,83.48,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,58.61,78.99000000000001,28.6,14.2
7014,1754,83.21,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,48.39000000000001,84.87,28.6,14.2
7015,1754,90.55,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,165.0,77.89666666666666,28.6,14.2
7016,1754,98.7,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,117.5,67.24000000000001,28.6,14.2
7017,1755,91.8,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,53.615,0.0,28.6,14.2
7018,1755,78.59,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,30.507499999999993,66.0,28.6,14.2
7019,1755,72.03,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,27.299999999999997,42.6625,28.6,14.2
7020,1755,66.0,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,87.6625,66.0,28.6,14.2
7021,1756,60.15,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,133.39249999999998,80.47,28.6,14.2
7022,1756,61.0,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,27.7075,0.0,28.6,14.2
7023,1756,75.45,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,40.64,35.805,28.6,14.2
7024,1756,96.0,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,11.5675,-30.79,28.6,14.2
7025,1757,106.83,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,116.81666666666666,85.83,28.6,14.2
7026,1757,133.13,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,68.61,59.97,28.6,14.2
7027,1757,117.0,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,100.04,67.74,28.6,14.2
7028,1757,95.45,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,68.61,49.913333333333334,28.6,14.2
7029,1758,88.6,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,39.28666666666667,39.69,30.4,22.57
7030,1758,83.41,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,21.21333333333333,27.476666666666667,30.4,22.57
7031,1758,73.33,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,62.905,42.666666666666664,30.4,22.57
7032,1758,54.04,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,909.825,-608.5475,30.4,22.57
7033,1759,54.9,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,39.805,12.659999999999997,31.0,25.36
7034,1759,54.58,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,33.82000000000001,55.32,31.0,25.36
7035,1759,55.91,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,54.19,55.23,31.0,25.36
7036,1759,59.59,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,85.98,44.1725,31.0,25.36
7037,1760,63.01,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,0.96,18.7725,31.0,25.36
7038,1760,59.95,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,21.622500000000002,55.23,31.0,25.36
7039,1760,73.24,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,51.6975,55.13,31.0,25.36
7040,1760,65.8,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,42.47,25.099999999999998,31.0,25.36
7041,1761,44.36,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,-29.276666666666667,31.0,25.36
7042,1761,6.37,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,83.61,0.447499999999998,31.0,25.36
7043,1761,0.08,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,907.285,-25.0275,31.0,25.36
7044,1761,0.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.8,-55.54,31.0,25.36
7045,1762,-0.98,10.982962,19.017038,54.576167,30.0,21.965924,-8.034075999999999,21.965924,0.0,0.0,-159.815,31.0,25.36
7046,1762,-2.01,10.982962,19.017038,44.888919,8.0340757,0.0,-8.0340757,21.965924,0.0,30.129999999999995,-126.75,31.0,25.36
7047,1762,0.0,10.982962,19.017038,35.201672,8.0340757,0.0,-8.0340757,21.965924,0.0,52.075,-72.41499999999999,31.0,25.36
7048,1762,5.0,10.982962,19.017038,25.514424,8.0340757,0.0,-8.0340757,21.965924,0.0,61.605,-53.155,31.0,25.36
7049,1763,55.55,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,61.32,-43.0775,31.0,25.36
7050,1763,60.0,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,33.215,-38.6,31.0,25.36
7051,1763,47.44,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,19.626666666666665,-13.405000000000001,31.0,25.36
7052,1763,35.09,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.7949999999999999,-10.435000000000002,31.0,25.36
7053,1764,21.72,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,480.2049999999999,39.04749999999999,44.019999999999996,15.07
7054,1764,12.66,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,0.465,-20.21,44.019999999999996,15.07
7055,1764,2.02,15.0,15.0,14.612296,30.0,30.0,0.0,30.0,0.0,7.99,-81.965,44.019999999999996,15.07
7056,1764,-0.1,15.0,15.0,13.054849,30.0,30.0,0.0,30.0,0.0,0.0,-35.015,44.019999999999996,15.07
7057,1765,-0.1,15.0,15.0,11.497403,30.0,30.0,0.0,30.0,0.0,0.0,-37.8075,48.36,11.64
7058,1765,-0.14,15.0,15.0,9.9399558,30.0,30.0,0.0,30.0,0.0,87.74333333333333,-45.3,48.36,11.64
7059,1765,-0.08,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,-32.32,48.36,11.64
7060,1765,0.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,37.98500000000001,-26.9,48.36,11.64
7061,1766,3.45,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,28.460892,0.0,66.54,-25.0325,48.36,11.64
7062,1766,61.96,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,36.5125,-20.924999999999997,48.36,11.64
7063,1766,104.13,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,38.5225,29.693333333333335,48.36,11.64
7064,1766,120.35,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.68,-2.2250000000000014,48.36,11.64
7065,1767,103.9,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,63.010000000000005,-10.127499999999998,48.36,11.64
7066,1767,91.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,92.96,-29.75,48.36,11.64
7067,1767,84.91,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,20.709999999999994,48.36,11.64
7068,1767,80.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-27.019999999999996,48.36,11.64
7069,1768,83.15,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.25,-158.4475,48.36,11.64
7070,1768,83.19,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,46.129999999999995,-54.1275,48.36,11.64
7071,1768,95.82,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,83.57,46.765,48.36,11.64
7072,1768,116.57,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,115.02,78.75,48.36,11.64
7073,1769,130.04,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,60.2525,0.0,48.36,11.64
7074,1769,212.15,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,107.78999999999999,0.0,48.36,11.64
7075,1769,188.35,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,40.49333333333334,79.805,48.36,11.64
7076,1769,128.18,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,58.589999999999996,71.53,48.36,11.64
7077,1770,100.56,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,634.5866666666667,57.4125,33.0,10.620000000000001
7078,1770,97.79,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,47.794999999999995,60.96666666666667,33.0,10.620000000000001
7079,1770,92.97,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,34.88666666666667,68.16499999999999,33.0,10.620000000000001
7080,1770,89.42,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,89.98,46.4975,33.0,10.620000000000001
7081,1771,87.04,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,93.70500000000001,82.265,27.88,10.28
7082,1771,84.33,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,54.5125,0.0,27.88,10.28
7083,1771,83.6,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,90.22666666666666,80.6575,27.88,10.28
7084,1771,83.02,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,96.45333333333333,71.98,27.88,10.28
7085,1772,86.0,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,79.8275,53.865,27.88,10.28
7086,1772,98.14,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,1853.61,65.9975,27.88,10.28
7087,1772,150.0,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,107.77,73.075,27.88,10.28
7088,1772,163.01,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,112.77,67.215,27.88,10.28
7089,1773,113.37,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,93.12,72.87,27.88,10.28
7090,1773,98.79,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,66.385,54.2475,27.88,10.28
7091,1773,88.53,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,55.78333333333333,29.067499999999995,27.88,10.28
7092,1773,77.61,15.0,15.0,45.574053,30.0,30.0,0.0,30.0,0.0,0.0,-33.0,27.88,10.28
7093,1774,70.88,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,2.54,-159.0775,27.88,10.28
7094,1774,71.93,15.0,15.0,42.459159,30.0,30.0,0.0,30.0,0.0,43.08,-52.2525,27.88,10.28
7095,1774,81.8,15.0,15.0,40.901712,30.0,30.0,0.0,30.0,0.0,1.1,-40.5325,27.88,10.28
7096,1774,103.11,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,92.64,62.495000000000005,27.88,10.28
7097,1775,107.45,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,65.19999999999999,15.350000000000001,27.88,10.28
7098,1775,139.92,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,13.114999999999998,65.77000000000001,27.88,10.28
7099,1775,158.32,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,0.0,57.06,27.88,10.28
7100,1775,114.28,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,39.256666666666675,71.34666666666666,27.88,10.28
7101,1776,99.59,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,0.99,77.59,25.39,8.6
7102,1776,95.73,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,68.61,49.045,25.39,8.6
7103,1776,88.35,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,76.48,65.655,25.39,8.6
7104,1776,81.16,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,94.3625,76.61,25.39,8.6
7105,1777,83.78,15.0,15.0,25.327244,0.0,0.0,0.0,30.0,0.0,80.5425,86.93,24.56,8.04
7106,1777,83.53,15.0,15.0,23.769798,0.0,0.0,0.0,30.0,0.0,68.1375,86.93,24.56,8.04
7107,1777,85.81,15.0,15.0,22.212351,0.0,0.0,0.0,30.0,0.0,78.035,0.0,24.56,8.04
7108,1777,83.69,15.0,15.0,20.654904,0.0,0.0,0.0,30.0,0.0,39.76,49.550000000000004,24.56,8.04
7109,1778,90.64,14.568979,15.431021,18.225144,0.86204199,0.0,-0.86204199,29.137958,0.0,72.94,59.614999999999995,24.56,8.04
7110,1778,104.72,15.431021,14.568979,17.54001,0.0,0.86204199,0.86204199,29.137958,0.0,96.29,68.28999999999999,24.56,8.04
7111,1778,137.49,15.431021,14.568979,16.854877,0.0,0.86204199,0.86204199,29.137958,0.0,189.98,70.20333333333333,24.56,8.04
7112,1778,162.41,15.431021,14.568979,16.169743,0.0,0.86204199,0.86204199,29.137958,0.0,51.275000000000006,84.685,24.56,8.04
7113,1779,127.69,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,14.22,55.667500000000004,24.56,8.04
7114,1779,102.2,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,111.1875,71.14,24.56,8.04
7115,1779,91.24,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,86.42999999999999,79.79333333333334,24.56,8.04
7116,1779,82.36,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,97.725,87.2,24.56,8.04
7117,1780,77.07,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,94.98,72.22666666666667,24.56,8.04
7118,1780,75.42,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,36.50999999999999,80.84,24.56,8.04
7119,1780,84.2,15.0,15.0,5.2676153,30.0,30.0,0.0,30.0,0.0,59.87749999999999,0.0,24.56,8.04
7120,1780,97.37,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,115.3425,83.4,24.56,8.04
7121,1781,139.97,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,214.6675,74.48,24.56,8.04
7122,1781,205.36,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,134.8275,0.0,24.56,8.04
7123,1781,176.0,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,55.059999999999995,85.9425,24.56,8.04
7124,1781,113.16,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,6.4619949,0.0,973.3349999999999,77.19,24.56,8.04
7125,1782,101.22,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,44.370000000000005,87.185,24.74,7.89
7126,1782,102.93,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,55.9575,84.22666666666667,24.74,7.89
7127,1782,93.16,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,92.98,77.0125,24.74,7.89
7128,1782,86.76,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,48.449999999999996,24.74,7.89
7129,1783,80.11,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,87.2025,109.18,24.8,7.84
7130,1783,78.1,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,68.61,51.48,24.8,7.84
7131,1783,75.67,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,68.61,74.36,24.8,7.84
7132,1783,76.07,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,40.72666666666667,82.155,24.8,7.84
7133,1784,80.17,1.9175778,28.082422,29.999585,30.0,3.8351556,-26.1648444,3.8351556,0.0,78.0675,80.21,24.8,7.84
7134,1784,100.35,2.7796198,27.22038,3.7101685,30.0,5.5592396,-24.440760400000002,3.8351556,0.0,48.6425,77.86,24.8,7.84
7135,1784,141.86,28.082422,1.9175778,28.629317,0.0,26.164844,26.164844,3.8351556,0.0,85.1975,50.78,24.8,7.84
7136,1784,165.39,28.082422,1.9175778,53.548466,0.0,26.164844,26.164844,3.8351556,0.0,77.89,109.18,24.8,7.84
7137,1785,114.77,15.0,15.0,51.99102,30.0,30.0,0.0,30.0,0.0,107.9,5.147500000000001,24.8,7.84
7138,1785,98.31,15.0,15.0,50.433573,0.0,0.0,0.0,30.0,0.0,69.76,88.52,24.8,7.84
7139,1785,89.03,15.0,15.0,48.876126,0.0,0.0,0.0,30.0,0.0,106.915,43.21666666666667,24.8,7.84
7140,1785,80.0,15.0,15.0,47.318679,0.0,0.0,0.0,30.0,0.0,37.62666666666667,89.0275,24.8,7.84
7141,1786,75.08,15.0,15.0,45.761232,30.0,30.0,0.0,30.0,0.0,52.519999999999996,83.99,24.8,7.84
7142,1786,75.13,15.0,15.0,44.203786,0.0,0.0,0.0,30.0,0.0,103.99,85.4675,24.8,7.84
7143,1786,87.27,15.0,15.0,42.646339,0.0,0.0,0.0,30.0,0.0,99.58,56.61666666666666,24.8,7.84
7144,1786,106.15,15.0,15.0,41.088892,0.0,0.0,0.0,30.0,0.0,43.78,115.31,24.8,7.84
7145,1787,123.58,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,84.50500000000001,86.0675,24.8,7.84
7146,1787,136.37,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,117.58,-7.382499999999993,24.8,7.84
7147,1787,116.04,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,13.92,45.6375,24.8,7.84
7148,1787,96.61,15.0,15.0,34.859105,30.0,30.0,0.0,30.0,0.0,53.114999999999995,4.852499999999999,24.8,7.84
7149,1788,93.29,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,38.769999999999996,87.71,27.35,7.540000000000001
7150,1788,111.46,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,169.825,0.0,27.35,7.540000000000001
7151,1788,83.61,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,112.2175,0.0,27.35,7.540000000000001
7152,1788,82.5,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,78.3225,0.0,27.35,7.540000000000001
7153,1789,82.07,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,75.305,84.32,28.2,7.44
7154,1789,79.69,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,84.99333333333334,51.75,28.2,7.44
7155,1789,82.6,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,108.84,44.18,28.2,7.44
7156,1789,84.47,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,130.79000000000002,0.0,28.2,7.44
7157,1790,94.59,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,70.8975,49.18,28.2,7.44
7158,1790,103.43,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,23.685,35.22666666666667,28.2,7.44
7159,1790,120.03,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,37.42999999999999,63.540000000000006,28.2,7.44
7160,1790,143.2,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,75.71333333333334,87.53,28.2,7.44
7161,1791,118.74,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,95.13333333333335,76.62,28.2,7.44
7162,1791,105.14,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,76.75,85.815,28.2,7.44
7163,1791,90.71,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,106.315,43.88,28.2,7.44
7164,1791,79.14,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,106.66666666666667,37.2025,28.2,7.44
7165,1792,76.17,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,40.457499999999996,28.2,7.44
7166,1792,79.9,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,81.08,64.55,28.2,7.44
7167,1792,94.2,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,93.55,31.882499999999997,28.2,7.44
7168,1792,110.5,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,69.54249999999999,62.6775,28.2,7.44
7169,1793,145.48,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,164.405,42.43,28.2,7.44
7170,1793,209.41,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,123.4975,84.98,28.2,7.44
7171,1793,176.36,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,73.13333333333334,73.98,28.2,7.44
7172,1793,121.68,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,6.4619949,0.0,110.67666666666666,75.73,28.2,7.44
7173,1794,113.69,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,90.31,77.4375,26.459999999999997,9.120000000000001
7174,1794,111.49,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,10.83,68.345,26.459999999999997,9.120000000000001
7175,1794,104.22,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,95.53666666666666,73.81,26.459999999999997,9.120000000000001
7176,1794,109.95,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,91.915,83.06,26.459999999999997,9.120000000000001
7177,1795,104.5,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,53.4225,86.84,25.88,9.68
7178,1795,102.7,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,3.5225,86.68,25.88,9.68
7179,1795,102.5,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,7.8575,0.0,25.88,9.68
7180,1795,99.23,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,32.322500000000005,0.0,25.88,9.68
7181,1796,100.3,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,111.4975,81.48,25.88,9.68
7182,1796,105.26,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,57.5025,82.9,25.88,9.68
7183,1796,118.29,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,1.2025000000000001,86.73,25.88,9.68
7184,1796,126.0,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,93.405,0.0,25.88,9.68
