t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
7185,1797,121.96,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,71.185,82.55000000000001,25.88,9.68
7186,1797,97.0,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,142.57,79.12333333333333,25.88,9.68
7187,1797,78.19,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,0.0,72.0425,25.88,9.68
7188,1797,66.11,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,35.016666666666666,61.13,25.88,9.68
7189,1798,62.23,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,68.61,63.2,25.88,9.68
7190,1798,62.7,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,54.11333333333334,75.225,25.88,9.68
7191,1798,75.78,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,39.775,79.18,25.88,9.68
7192,1798,95.63,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,133.245,0.0,25.88,9.68
7193,1799,124.98,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,83.76500000000001,79.18,25.88,9.68
7194,1799,151.65,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,33.552499999999995,0.0,25.88,9.68
7195,1799,118.94,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,41.693333333333335,73.30333333333333,25.88,9.68
7196,1799,101.0,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,135.75,67.265,25.88,9.68
7197,1800,106.4,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,133.98,72.8225,27.980000000000004,17.42
7198,1800,110.1,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,117.9725,62.2,27.980000000000004,17.42
7199,1800,85.38,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,77.975,0.0,27.980000000000004,17.42
7200,1800,91.56,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,103.27000000000001,65.0,27.980000000000004,17.42
7201,1801,84.0,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,98.42,37.2975,28.68,20.0
7202,1801,82.23,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,94.58,72.21000000000001,28.68,20.0
7203,1801,80.43,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,85.1525,28.68,20.0
7204,1801,81.12,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,89.0,28.68,20.0
7205,1802,77.08,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,83.61,79.0025,28.68,20.0
7206,1802,81.7,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,65.465,90.56,28.68,20.0
7207,1802,91.3,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,28.969999999999995,0.0,28.68,20.0
7208,1802,88.25,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,35.72333333333333,71.16,28.68,20.0
7209,1803,84.68,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,2.319999999999993,28.68,20.0
7210,1803,66.72,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,9.28,-33.17250000000001,28.68,20.0
7211,1803,54.72,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,9.26,88.9675,28.68,20.0
7212,1803,42.5,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,101.74000000000001,0.0,28.68,20.0
7213,1804,39.99,8.8743953,21.125605,31.619425,30.0,17.748791,-12.251209,17.748791,0.0,48.44,30.23750000000001,28.68,20.0
7214,1804,40.0,8.8743953,21.125605,17.664797,12.251209,0.0,-12.251209,17.748791,0.0,50.4825,0.0,28.68,20.0
7215,1804,63.38,8.8743953,21.125605,3.7101685,12.251209,0.0,-12.251209,17.748791,0.0,66.3125,-9.18,28.68,20.0
7216,1804,101.88,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,17.748791,0.0,84.35,71.62,28.68,20.0
7217,1805,117.8,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,55.7775,71.62,28.68,20.0
7218,1805,147.25,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,45.2125,95.69,28.68,20.0
7219,1805,150.71,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,43.777499999999996,90.91,28.68,20.0
7220,1805,130.48,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,12.58,59.71333333333334,28.68,20.0
7221,1806,118.1,15.0,15.0,33.301658,30.0,30.0,0.0,30.0,0.0,34.69499999999999,11.17,26.159999999999997,11.180000000000001
7222,1806,111.39,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,0.0,-8.305,26.159999999999997,11.180000000000001
7223,1806,109.96,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,41.28,25.980000000000004,26.159999999999997,11.180000000000001
7224,1806,102.99,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,0.0,11.980000000000004,26.159999999999997,11.180000000000001
7225,1807,93.67,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,1.0,-12.54,25.32,8.24
7226,1807,89.38,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,-28.5325,25.32,8.24
7227,1807,84.14,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,0.0,-23.1575,25.32,8.24
7228,1807,79.4,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,-9.5225,25.32,8.24
7229,1808,79.89,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,0.0,-36.5725,25.32,8.24
7230,1808,94.12,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.0,27.897500000000004,25.32,8.24
7231,1808,94.3,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,49.46000000000001,25.32,8.24
7232,1808,111.1,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,100.7,26.049999999999997,25.32,8.24
7233,1809,111.28,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,82.01,-21.665,25.32,8.24
7234,1809,102.92,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.85,49.6675,25.32,8.24
7235,1809,94.42,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,34.88,80.495,25.32,8.24
7236,1809,94.51,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,1.1,35.4875,25.32,8.24
7237,1810,91.09,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,83.52250000000001,25.32,8.24
7238,1810,96.75,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,0.0,84.75333333333333,25.32,8.24
7239,1810,108.27,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,0.0,48.6575,25.32,8.24
7240,1810,117.18,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,0.0,65.28999999999999,25.32,8.24
7241,1811,116.65,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,184.6325,27.599999999999994,25.32,8.24
7242,1811,140.0,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,1.1,84.4775,25.32,8.24
7243,1811,149.99,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,1.1,77.0,25.32,8.24
7244,1811,144.44,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,62.394999999999996,81.97,25.32,8.24
7245,1812,120.1,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,103.62,70.0775,25.619999999999997,7.25
7246,1812,109.9,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,47.155,84.525,25.619999999999997,7.25
7247,1812,108.58,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,52.5075,76.965,25.619999999999997,7.25
7248,1812,101.02,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,128.68,73.005,25.619999999999997,7.25
7249,1813,97.69,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,9.125,0.0,25.72,6.92
7250,1813,95.7,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,74.85249999999999,99.18,25.72,6.92
7251,1813,94.08,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,64.0275,72.22,25.72,6.92
7252,1813,92.92,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,62.625,25.72,6.92
7253,1814,94.62,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,1.5,82.55333333333334,25.72,6.92
7254,1814,107.05,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,34.85,68.69,25.72,6.92
7255,1814,120.32,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,11.89,81.25999999999999,25.72,6.92
7256,1814,146.29,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,80.12,89.66499999999999,25.72,6.92
7257,1815,144.7,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,53.73500000000001,84.25,25.72,6.92
7258,1815,127.07,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.85,71.5975,25.72,6.92
7259,1815,118.7,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,4.366666666666666,81.5025,25.72,6.92
7260,1815,110.81,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,82.5125,25.72,6.92
7261,1816,104.09,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,11.35,91.46000000000001,25.72,6.92
7262,1816,113.46,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,12.265,87.83,25.72,6.92
7263,1816,129.24,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,33.906666666666666,82.84333333333333,25.72,6.92
7264,1816,158.3,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,110.4725,99.18,25.72,6.92
7265,1817,192.07,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,1096.3574999999998,66.81,25.72,6.92
7266,1817,261.07,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,141.28,99.18,25.72,6.92
7267,1817,247.0,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,56.25,93.005,25.72,6.92
7268,1817,196.85,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,46.653333333333336,86.92750000000001,25.72,6.92
7269,1818,136.39,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,60.83999999999999,82.03999999999999,25.18,5.75
7270,1818,119.9,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,82.27666666666666,81.46666666666667,25.18,5.75
7271,1818,113.74,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,77.37,88.415,25.18,5.75
7272,1818,98.72,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,539.585,92.09,25.18,5.75
7273,1819,97.0,10.598185,19.401815,53.797444,8.80363,0.0,-8.80363,21.19637,0.0,90.94,79.0025,25.0,5.36
7274,1819,95.3,10.598185,19.401815,43.331472,8.80363,0.0,-8.80363,21.19637,0.0,55.779999999999994,90.9,25.0,5.36
7275,1819,93.06,10.598185,19.401815,32.865501,8.80363,0.0,-8.80363,21.19637,0.0,25.567500000000003,90.95,25.0,5.36
7276,1819,91.32,10.598185,19.401815,22.39953,8.80363,0.0,-8.80363,21.19637,0.0,0.0,88.4175,25.0,5.36
7277,1820,92.76,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,83.0825,86.99,25.0,5.36
7278,1820,99.87,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,148.0075,89.31333333333333,25.0,5.36
7279,1820,117.0,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,115.61500000000001,87.33,25.0,5.36
7280,1820,129.33,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,11.25,93.515,25.0,5.36
7281,1821,132.05,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,12.913333333333332,90.88333333333333,25.0,5.36
7282,1821,119.9,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,259.50333333333333,75.84,25.0,5.36
7283,1821,108.93,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,27.6875,0.0,25.0,5.36
7284,1821,104.23,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,63.5625,0.0,25.0,5.36
7285,1822,98.34,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,279.51,0.0,25.0,5.36
7286,1822,102.15,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,218.06999999999994,0.0,25.0,5.36
7287,1822,105.78,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,25.18,84.45,25.0,5.36
7288,1822,118.81,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,79.78666666666666,78.0025,25.0,5.36
7289,1823,149.79,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,55.55,78.555,25.0,5.36
7290,1823,181.0,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,14.31,89.9675,25.0,5.36
7291,1823,185.51,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,464.27499999999986,93.15666666666667,25.0,5.36
7292,1823,157.02,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,81.8675,0.0,25.0,5.36
7293,1824,129.76,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,48.544999999999995,90.42,24.159999999999997,5.72
7294,1824,115.76,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,38.87,87.00666666666666,24.159999999999997,5.72
7295,1824,111.16,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,4.095000000000001,90.49,24.159999999999997,5.72
7296,1824,108.92,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,71.83999999999999,80.0,24.159999999999997,5.72
7297,1825,101.68,15.0,15.0,62.705968,30.0,30.0,0.0,30.0,0.0,67.5975,84.52333333333333,23.88,5.84
7298,1825,95.71,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,120.14,81.0675,23.88,5.84
7299,1825,93.75,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,70.53,23.88,5.84
7300,1825,91.87,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,67.045,23.88,5.84
7301,1826,94.45,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,107.58,80.2825,23.88,5.84
7302,1826,99.22,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,106.2875,64.62,23.88,5.84
7303,1826,116.68,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,140.94,69.1,23.88,5.84
7304,1826,132.09,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,86.74999999999999,97.4,23.88,5.84
7305,1827,131.76,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,48.445,86.195,23.88,5.84
7306,1827,120.76,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,103.625,101.12,23.88,5.84
7307,1827,103.48,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,10.265,0.0,23.88,5.84
7308,1827,96.33,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,676.8999999999999,0.0,23.88,5.84
7309,1828,88.91,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,120.1675,0.0,23.88,5.84
7310,1828,91.55,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,109.57249999999999,78.4225,23.88,5.84
7311,1828,97.48,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,111.99,69.89750000000001,23.88,5.84
7312,1828,109.28,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,1.3,70.9425,23.88,5.84
7313,1829,121.89,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,68.61,68.25750000000001,23.88,5.84
7314,1829,129.29,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,127.65,84.0925,23.88,5.84
7315,1829,138.7,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,48.145,92.0575,23.88,5.84
7316,1829,131.1,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,119.5525,87.89,23.88,5.84
7317,1830,110.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,96.42249999999999,0.0,23.91,5.869999999999999
7318,1830,107.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,26.5975,84.44999999999999,23.91,5.869999999999999
7319,1830,107.4,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,89.2,80.95,23.91,5.869999999999999
7320,1830,101.72,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,98.61,55.5175,23.91,5.869999999999999
7321,1831,127.0,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,12.61,67.6025,23.92,5.88
7322,1831,116.0,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,105.34666666666666,70.8,23.92,5.88
7323,1831,99.93,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,9.03,81.0,23.92,5.88
7324,1831,87.53,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,9.03,66.55,23.92,5.88
7325,1832,75.94,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,73.61,82.0,23.92,5.88
7326,1832,82.03,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,0.0,67.9175,23.92,5.88
7327,1832,89.4,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,94.38,40.92333333333333,23.92,5.88
7328,1832,103.0,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,74.53999999999999,85.9225,23.92,5.88
7329,1833,109.1,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,77.72,0.0,23.92,5.88
7330,1833,115.0,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,55.025,0.0,23.92,5.88
7331,1833,104.0,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,46.519999999999996,74.14500000000001,23.92,5.88
7332,1833,100.0,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,336.56,8.442499999999995,23.92,5.88
7333,1834,91.0,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,51.08,86.14,23.92,5.88
7334,1834,100.0,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,58.485,0.0,23.92,5.88
7335,1834,110.0,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,1.3,86.23,23.92,5.88
7336,1834,119.18,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,1.2875,81.07666666666667,23.92,5.88
7337,1835,128.75,15.21551,14.78449,38.222975,0.0,0.431021,0.431021,29.568979,0.0,149.385,83.23,23.92,5.88
7338,1835,131.4,15.21551,14.78449,37.101685,0.0,0.431021,0.431021,29.568979,0.0,41.0425,0.0,23.92,5.88
7339,1835,135.49,15.21551,14.78449,35.980395,0.0,0.431021,0.431021,29.568979,0.0,11.25,59.0325,23.92,5.88
7340,1835,118.9,15.21551,14.78449,34.859105,0.0,0.431021,0.431021,29.568979,0.0,1.39,63.24,23.92,5.88
7341,1836,113.68,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,100.355,86.69,23.71,6.21
7342,1836,105.0,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,47.71,81.0,23.71,6.21
7343,1836,102.41,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,63.6025,82.59,23.71,6.21
7344,1836,109.9,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,92.68,79.9,23.71,6.21
7345,1837,95.85,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,91.97,55.43333333333334,23.64,6.32
7346,1837,91.36,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,30.8425,23.64,6.32
7347,1837,88.77,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,101.50333333333333,68.20333333333333,23.64,6.32
7348,1837,86.0,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,106.1325,81.045,23.64,6.32
7349,1838,86.85,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,93.35666666666667,82.18666666666667,23.64,6.32
7350,1838,90.76,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,55.04,63.32333333333333,23.64,6.32
7351,1838,96.5,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,0.0,35.64,23.64,6.32
7352,1838,100.11,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,0.0,37.0625,23.64,6.32
7353,1839,101.16,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,90.05,27.354999999999997,23.64,6.32
7354,1839,108.2,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,53.61,31.165,23.64,6.32
7355,1839,90.78,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,60.167500000000004,75.96,23.64,6.32
7356,1839,90.74,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,63.6125,0.0,23.64,6.32
7357,1840,87.01,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,76.4,81.85,23.64,6.32
7358,1840,88.97,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,89.1075,79.6,23.64,6.32
7359,1840,100.97,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,54.57,58.82,23.64,6.32
7360,1840,116.88,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,156.235,86.845,23.64,6.32
7361,1841,131.2,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,43.97,75.78,23.64,6.32
7362,1841,153.18,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,133.81666666666666,77.89,23.64,6.32
7363,1841,144.32,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,53.61,80.575,23.64,6.32
7364,1841,132.79,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,125.095,84.3825,23.64,6.32
7365,1842,119.58,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,59.6,81.73,24.18,9.260000000000002
7366,1842,110.97,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,106.4525,82.0,24.18,9.260000000000002
7367,1842,106.28,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,68.725,88.0,24.18,9.260000000000002
7368,1842,100.61,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,56.405,34.29,24.18,9.260000000000002
7369,1843,101.19,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,79.8225,0.0,24.36,10.24
7370,1843,96.29,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,31.490000000000002,0.0,24.36,10.24
7371,1843,88.58,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,92.455,0.0,24.36,10.24
7372,1843,85.08,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,96.7875,83.69,24.36,10.24
7373,1844,86.0,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,84.53999999999999,77.67,24.36,10.24
7374,1844,86.91,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,60.285,79.15,24.36,10.24
7375,1844,94.9,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,1.3,0.0,24.36,10.24
7376,1844,96.86,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,55.370000000000005,53.196666666666665,24.36,10.24
7377,1845,87.25,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,10.85,34.38,24.36,10.24
7378,1845,93.02,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,76.965,12.69,24.36,10.24
7379,1845,68.43,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,54.2825,0.0,24.36,10.24
7380,1845,59.29,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,85.6175,85.08,24.36,10.24
7381,1846,52.63,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,106.19,63.57333333333333,24.36,10.24
7382,1846,58.54,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,32.18,20.165,24.36,10.24
7383,1846,80.92,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,58.724999999999994,70.95,24.36,10.24
7384,1846,93.52,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,3.825,78.2,24.36,10.24
7385,1847,111.0,15.21551,14.78449,38.222975,29.568979,30.0,0.4310210000000012,29.568979,0.0,47.995000000000005,0.0,24.36,10.24
7386,1847,124.28,15.21551,14.78449,37.101685,0.0,0.431021,0.431021,29.568979,0.0,63.912499999999994,80.745,24.36,10.24
7387,1847,125.15,15.21551,14.78449,35.980395,0.0,0.431021,0.431021,29.568979,0.0,69.6575,84.65,24.36,10.24
7388,1847,119.9,15.21551,14.78449,34.859105,0.0,0.431021,0.431021,29.568979,0.0,49.3725,80.155,24.36,10.24
7389,1848,110.84,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,4.48,0.0,24.269999999999996,6.28
7390,1848,102.13,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,36.92,81.5,24.269999999999996,6.28
7391,1848,100.68,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,53.31,79.5275,24.269999999999996,6.28
7392,1848,94.71,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,28.015,69.69,24.269999999999996,6.28
7393,1849,92.04,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,42.21249999999999,64.27333333333333,24.24,4.96
7394,1849,89.96,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,32.025,69.55,24.24,4.96
7395,1849,90.07,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,52.93000000000001,73.19,24.24,4.96
