t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
7396,1849,89.18,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,34.89,66.62,24.24,4.96
7397,1850,90.19,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,40.78,89.08333333333333,24.24,4.96
7398,1850,97.48,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,105.4975,71.75,24.24,4.96
7399,1850,122.24,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,89.0325,0.0,24.24,4.96
7400,1850,140.0,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,30.24,87.59,24.24,4.96
7401,1851,137.13,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,188.04333333333332,73.41499999999999,24.24,4.96
7402,1851,120.13,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,516.5925,53.82333333333333,24.24,4.96
7403,1851,99.56,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,6.435,69.135,24.24,4.96
7404,1851,84.2,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,68.7525,24.24,4.96
7405,1852,83.1,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,26.770000000000003,72.235,24.24,4.96
7406,1852,84.2,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,86.4925,82.35,24.24,4.96
7407,1852,94.92,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,55.36000000000001,62.58,24.24,4.96
7408,1852,125.63,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,138.4425,75.18,24.24,4.96
7409,1853,174.0,20.307008,9.6929924,12.893202,0.0,10.614015,10.614015,0.0,0.0,15.737499999999997,86.795,24.24,4.96
7410,1853,269.76,30.0,0.0,41.693202,0.0,30.0,30.0,0.0,0.0,33.43333333333334,80.28,24.24,4.96
7411,1853,231.51,30.0,0.0,70.493202,0.0,30.0,30.0,0.0,0.0,277.4325,84.3475,24.24,4.96
7412,1853,161.23,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,0.0,0.0,8.45,87.72,24.24,4.96
7413,1854,123.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,9.616666666666667,81.95,25.7,4.48
7414,1854,110.1,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,72.245,25.7,4.48
7415,1854,105.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,70.52,25.7,4.48
7416,1854,92.72,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,65.2375,25.7,4.48
7417,1855,83.63,10.598185,19.401815,53.797444,8.80363,0.0,-8.80363,21.19637,0.0,0.0,67.69749999999999,27.16,4.0
7418,1855,94.0,10.598185,19.401815,43.331472,8.80363,0.0,-8.80363,21.19637,0.0,102.12,73.9275,27.16,4.0
7419,1855,90.68,10.598185,19.401815,32.865501,8.80363,0.0,-8.80363,21.19637,0.0,0.0,75.89750000000001,27.16,4.0
7420,1855,91.3,10.598185,19.401815,22.39953,8.80363,0.0,-8.80363,21.19637,0.0,116.985,80.88499999999999,27.16,4.0
7421,1856,94.0,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,57.2825,79.20333333333333,27.16,4.0
7422,1856,96.09,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,60.03,77.0425,27.16,4.0
7423,1856,106.0,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,4.47,69.6275,27.16,4.0
7424,1856,135.99,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,46.60499999999999,79.525,27.16,4.0
7425,1857,136.21,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,120.69999999999999,79.3625,27.16,4.0
7426,1857,118.23,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,40.699999999999996,79.575,27.16,4.0
7427,1857,105.87,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,124.08999999999999,78.19749999999999,27.16,4.0
7428,1857,95.28,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,41.46333333333333,77.4,27.16,4.0
7429,1858,94.92,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,52.99333333333333,76.925,27.16,4.0
7430,1858,99.25,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,109.92999999999999,76.6,27.16,4.0
7431,1858,107.98,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,164.33500000000004,74.22,27.16,4.0
7432,1858,149.86,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,338.7925,76.925,27.16,4.0
7433,1859,303.24,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,117.695,77.3,27.16,4.0
7434,1859,472.99,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,448.2175,78.125,27.16,4.0
7435,1859,431.02,30.0,0.0,61.310169,0.0,30.0,30.0,0.0,0.0,130.6325,79.3,27.16,4.0
7436,1859,320.33,20.307008,9.6929924,70.493202,0.0,10.614015,10.614015,0.0,0.0,136.51749999999998,79.3,27.16,4.0
7437,1860,169.7,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,126.95750000000002,79.3,36.18000000000001,3.7
7438,1860,129.9,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,10.185,79.525,36.18000000000001,3.7
7439,1860,117.77,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,97.73666666666666,79.75,36.18000000000001,3.7
7440,1860,110.03,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,77.92,83.98,36.18000000000001,3.7
7441,1861,100.5,10.598185,19.401815,53.797444,30.0,21.19637,-8.803629999999998,21.19637,0.0,66.18249999999999,82.46666666666667,45.2,3.4
7442,1861,99.05,10.598185,19.401815,43.331472,8.80363,0.0,-8.80363,21.19637,0.0,12.52,81.32666666666667,45.2,3.4
7443,1861,95.4,10.598185,19.401815,32.865501,8.80363,0.0,-8.80363,21.19637,0.0,11.183333333333334,83.14333333333333,45.2,3.4
7444,1861,95.83,10.598185,19.401815,22.39953,8.80363,0.0,-8.80363,21.19637,0.0,66.02250000000001,79.765,45.2,3.4
7445,1862,98.83,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,81.6,101.475,45.2,3.4
7446,1862,92.91,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,88.245,70.08,45.2,3.4
7447,1862,121.0,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,127.27,78.82,45.2,3.4
7448,1862,215.78,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,60.9775,0.0,45.2,3.4
7449,1863,194.0,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,224.2775,0.0,45.2,3.4
7450,1863,141.97,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,316.365,0.0,45.2,3.4
7451,1863,130.92,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,285.57,0.0,45.2,3.4
7452,1863,122.12,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,5.135,0.0,45.2,3.4
7453,1864,121.47,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,434.4075,0.0,45.2,3.4
7454,1864,124.11,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,264.1825,0.0,45.2,3.4
7455,1864,136.88,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,104.6,0.0,45.2,3.4
7456,1864,190.7,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,321.935,0.0,45.2,3.4
7457,1865,315.69,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,0.0,0.0,566.24,0.0,45.2,3.4
7458,1865,550.0,30.0,0.0,32.510169,0.0,30.0,30.0,0.0,0.0,145.115,0.0,45.2,3.4
7459,1865,545.85,30.0,0.0,61.310169,0.0,30.0,30.0,0.0,0.0,126.925,92.96333333333334,45.2,3.4
7460,1865,333.5,20.307008,9.6929924,70.493202,0.0,10.614015,10.614015,0.0,0.0,83.975,83.7675,45.2,3.4
7461,1866,175.62,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,206.20749999999998,87.35000000000001,44.720000000000006,3.2800000000000002
7462,1866,128.97,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,78.715,84.12,44.720000000000006,3.2800000000000002
7463,1866,113.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,85.65333333333334,81.64,44.720000000000006,3.2800000000000002
7464,1866,108.7,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,51.1225,85.995,44.720000000000006,3.2800000000000002
7465,1867,108.14,10.598185,19.401815,53.797444,8.80363,0.0,-8.80363,21.19637,0.0,26.0225,86.92333333333333,44.24,3.16
7466,1867,101.11,10.598185,19.401815,43.331472,8.80363,0.0,-8.80363,21.19637,0.0,83.37333333333333,92.69,44.24,3.16
7467,1867,98.44,10.598185,19.401815,32.865501,8.80363,0.0,-8.80363,21.19637,0.0,7.579999999999999,92.44,44.24,3.16
7468,1867,97.24,10.598185,19.401815,22.39953,8.80363,0.0,-8.80363,21.19637,0.0,38.989999999999995,83.9,44.24,3.16
7469,1868,98.46,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,71.56,85.08,44.24,3.16
7470,1868,93.6,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,73.66666666666667,68.17333333333333,44.24,3.16
7471,1868,99.5,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,52.839999999999996,76.46,44.24,3.16
7472,1868,170.94,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,179.7525,0.0,44.24,3.16
7473,1869,161.71,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,228.06,0.0,44.24,3.16
7474,1869,147.65,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,124.28750000000002,0.0,44.24,3.16
7475,1869,141.32,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,52.5375,0.0,44.24,3.16
7476,1869,127.93,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,299.21750000000003,0.0,44.24,3.16
7477,1870,122.08,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,225.39000000000001,0.0,44.24,3.16
7478,1870,127.22,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,16.57,0.0,44.24,3.16
7479,1870,128.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,102.41,0.0,44.24,3.16
7480,1870,178.89,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,13.157499999999999,0.0,44.24,3.16
7481,1871,242.92,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,233.21,0.0,44.24,3.16
7482,1871,371.14,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,186.59,0.0,44.24,3.16
7483,1871,277.74,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,250.8,0.0,44.24,3.16
7484,1871,171.19,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,6.4619949,0.0,85.345,0.0,44.24,3.16
7485,1872,130.07,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,152.95499999999998,84.78666666666666,34.16,3.42
7486,1872,113.92,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,81.21666666666667,85.305,34.16,3.42
7487,1872,111.67,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,101.44666666666666,85.46,34.16,3.42
7488,1872,99.87,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,91.48333333333333,78.69,34.16,3.42
7489,1873,98.94,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,93.73,0.0,24.08,3.68
7490,1873,99.08,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,105.84,0.0,24.08,3.68
7491,1873,96.62,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,53.09,0.0,24.08,3.68
7492,1873,95.6,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,33.040000000000006,0.0,24.08,3.68
7493,1874,96.13,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,103.5875,88.0,24.08,3.68
7494,1874,97.63,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,56.6475,76.38,24.08,3.68
7495,1874,103.4,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,89.94,90.82,24.08,3.68
7496,1874,125.98,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,152.88750000000002,0.0,24.08,3.68
7497,1875,132.69,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,1454.9,0.0,24.08,3.68
7498,1875,126.19,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,2044.93,0.0,24.08,3.68
7499,1875,117.34,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,717.4000000000001,0.0,24.08,3.68
7500,1875,110.94,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,1250.725,0.0,24.08,3.68
7501,1876,105.59,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,393.0775,0.0,24.08,3.68
7502,1876,106.81,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,148.685,84.52,24.08,3.68
7503,1876,112.18,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,137.8725,0.0,24.08,3.68
7504,1876,123.59,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,63.3875,0.0,24.08,3.68
7505,1877,129.11,15.21551,14.78449,38.222975,0.0,0.431021,0.431021,29.568979,0.0,118.52333333333333,90.29333333333334,24.08,3.68
7506,1877,129.08,15.21551,14.78449,37.101685,0.0,0.431021,0.431021,29.568979,0.0,94.19,85.08,24.08,3.68
7507,1877,133.09,15.21551,14.78449,35.980395,0.0,0.431021,0.431021,29.568979,0.0,141.405,0.0,24.08,3.68
7508,1877,127.39,15.21551,14.78449,34.859105,29.568979,30.0,0.4310210000000012,29.568979,0.0,134.7125,0.0,24.08,3.68
7509,1878,115.89,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,7.737500000000001,0.0,23.14,3.76
7510,1878,109.61,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,107.92,93.73,23.14,3.76
7511,1878,113.0,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,55.4275,89.33,23.14,3.76
7512,1878,104.06,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,38.285,86.34,23.14,3.76
7513,1879,105.1,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,55.07,88.0,22.2,3.84
7514,1879,99.96,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,31.477500000000003,0.0,22.2,3.84
7515,1879,98.0,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,82.78999999999999,0.0,22.2,3.84
7516,1879,96.68,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,81.14750000000001,0.0,22.2,3.84
7517,1880,98.41,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,57.337500000000006,89.69,22.2,3.84
7518,1880,100.6,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,73.74,89.845,22.2,3.84
7519,1880,104.31,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,99.47749999999999,0.0,22.2,3.84
7520,1880,109.87,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,56.947500000000005,0.0,22.2,3.84
7521,1881,114.1,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,41.7375,0.0,22.2,3.84
7522,1881,114.6,15.0,15.0,13.054849,30.0,30.0,0.0,30.0,0.0,7.779999999999999,0.0,22.2,3.84
7523,1881,109.97,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,38.849999999999994,0.0,22.2,3.84
7524,1881,106.4,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,66.455,0.0,22.2,3.84
7525,1882,106.88,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,61.317499999999995,0.0,22.2,3.84
7526,1882,108.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,57.154999999999994,92.305,22.2,3.84
7527,1882,110.18,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,82.75,0.0,22.2,3.84
7528,1882,119.92,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,77.38499999999999,0.0,22.2,3.84
7529,1883,133.3,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,83.905,0.0,22.2,3.84
7530,1883,144.8,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,70.97999999999999,97.275,22.2,3.84
7531,1883,145.96,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,102.25,85.22666666666666,22.2,3.84
7532,1883,139.27,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,59.905,98.68,22.2,3.84
7533,1884,128.32,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,28.5625,100.85,21.56,3.6799999999999997
7534,1884,117.96,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,55.9,94.24333333333334,21.56,3.6799999999999997
7535,1884,114.53,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,66.56,0.0,21.56,3.6799999999999997
7536,1884,110.1,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,42.95333333333333,89.69,21.56,3.6799999999999997
7537,1885,104.99,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,104.4,89.495,20.92,3.52
7538,1885,102.28,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,108.98,93.6175,20.92,3.52
7539,1885,101.29,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,81.08250000000001,91.725,20.92,3.52
7540,1885,99.44,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,108.04,88.62666666666667,20.92,3.52
7541,1886,99.19,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,80.19,0.0,20.92,3.52
7542,1886,99.89,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,101.95,81.5125,20.92,3.52
7543,1886,99.55,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,68.8275,83.2,20.92,3.52
7544,1886,102.45,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,102.215,0.0,20.92,3.52
7545,1887,104.28,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,100.92500000000001,95.765,20.92,3.52
7546,1887,110.91,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,102.92,91.8025,20.92,3.52
7547,1887,112.17,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,84.825,0.0,20.92,3.52
7548,1887,110.13,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,36.860000000000014,0.0,20.92,3.52
7549,1888,110.92,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,53.650000000000006,0.0,20.92,3.52
7550,1888,108.23,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,105.33,68.275,20.92,3.52
7551,1888,110.93,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,1.2,83.8125,20.92,3.52
7552,1888,121.39,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,90.745,62.343333333333334,20.92,3.52
7553,1889,130.77,22.695542,7.3044575,17.72719,0.0,15.391085,15.391085,14.608915,0.0,33.53000000000001,93.33,20.92,3.52
7554,1889,145.52,22.695542,7.3044575,31.744211,0.0,15.391085,15.391085,14.608915,0.0,99.465,87.69,20.92,3.52
7555,1889,144.2,22.695542,7.3044575,45.761232,0.0,15.391085,15.391085,14.608915,0.0,0.0,83.5975,20.92,3.52
7556,1889,137.57,22.695542,7.3044575,59.778254,0.0,15.391085,15.391085,14.608915,0.0,30.095000000000002,85.71000000000001,20.92,3.52
7557,1890,125.31,15.0,15.0,58.220807,30.0,30.0,0.0,30.0,0.0,108.445,86.86,21.700000000000003,3.76
7558,1890,115.28,15.0,15.0,56.66336,0.0,0.0,0.0,30.0,0.0,57.285000000000004,73.69,21.700000000000003,3.76
7559,1890,111.1,15.0,15.0,55.105913,0.0,0.0,0.0,30.0,0.0,11.65,57.4675,21.700000000000003,3.76
7560,1890,108.02,15.0,15.0,53.548466,0.0,0.0,0.0,30.0,0.0,92.61,-27.394999999999982,21.700000000000003,3.76
7561,1891,109.55,15.0,15.0,51.99102,0.0,0.0,0.0,30.0,0.0,101.71,49.787499999999994,22.48,4.0
7562,1891,103.38,15.0,15.0,50.433573,0.0,0.0,0.0,30.0,0.0,540.3924999999999,71.95,22.48,4.0
7563,1891,99.91,15.0,15.0,48.876126,0.0,0.0,0.0,30.0,0.0,81.20750000000001,0.0,22.48,4.0
7564,1891,96.0,15.0,15.0,47.318679,0.0,0.0,0.0,30.0,0.0,62.1975,40.449999999999996,22.48,4.0
7565,1892,95.01,15.0,15.0,45.761232,0.0,0.0,0.0,30.0,0.0,107.65,60.72,22.48,4.0
7566,1892,82.0,15.0,15.0,44.203786,0.0,0.0,0.0,30.0,0.0,191.195,72.225,22.48,4.0
7567,1892,91.7,15.0,15.0,42.646339,0.0,0.0,0.0,30.0,0.0,4.7425,88.71,22.48,4.0
7568,1892,118.91,15.0,15.0,41.088892,0.0,0.0,0.0,30.0,0.0,82.8725,90.32,22.48,4.0
7569,1893,130.55,15.0,15.0,39.531445,0.0,0.0,0.0,30.0,0.0,66.55,-60.9075,22.48,4.0
7570,1893,119.9,15.0,15.0,37.973998,0.0,0.0,0.0,30.0,0.0,66.545,40.155,22.48,4.0
7571,1893,108.28,15.0,15.0,36.416551,0.0,0.0,0.0,30.0,0.0,64.11250000000001,75.66333333333333,22.48,4.0
7572,1893,64.25,15.0,15.0,34.859105,0.0,0.0,0.0,30.0,0.0,82.05499999999999,-50.6875,22.48,4.0
7573,1894,87.97,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,40.49249999999999,33.13333333333333,22.48,4.0
7574,1894,101.0,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,62.93,43.53000000000001,22.48,4.0
7575,1894,109.0,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,444.76333333333326,69.28,22.48,4.0
7576,1894,102.6,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,187.12750000000005,97.7,22.48,4.0
7577,1895,116.2,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,62.716666666666676,76.22999999999999,22.48,4.0
7578,1895,145.77,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,54.5125,22.48,4.0
7579,1895,144.1,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,32.083333333333336,68.43333333333334,22.48,4.0
7580,1895,131.69,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,4.0475,88.7,22.48,4.0
7581,1896,120.0,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,112.045,84.15333333333334,23.9,3.8200000000000003
7582,1896,110.2,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,72.5,76.33,23.9,3.8200000000000003
7583,1896,107.86,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,483.98,0.0,23.9,3.8200000000000003
7584,1896,104.33,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,71.7975,0.0,23.9,3.8200000000000003
7585,1897,101.2,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,96.67500000000001,0.0,25.32,3.64
7586,1897,102.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,69.83666666666667,90.69,25.32,3.64
7587,1897,95.2,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,112.5925,82.0375,25.32,3.64
7588,1897,93.75,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,71.1125,25.32,3.64
7589,1898,93.16,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,10.25,47.725,25.32,3.64
7590,1898,103.11,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,130.55,76.13499999999999,25.32,3.64
7591,1898,89.2,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,60.44499999999999,22.50666666666666,25.32,3.64
7592,1898,111.5,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,445.84000000000003,60.745000000000005,25.32,3.64
7593,1899,180.0,15.769554,14.230446,3.7101685,28.460892,30.0,1.5391079999999988,28.460892,0.0,4.773333333333333,83.4325,25.32,3.64
7594,1899,133.2,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,1.7666666666666666,80.5575,25.32,3.64
7595,1899,158.99,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,3.1575000000000024,25.32,3.64
7596,1899,125.52,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,69.11000000000001,88.89333333333333,25.32,3.64
7597,1900,124.91,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,110.93,88.0,25.32,3.64
7598,1900,147.31,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,54.535,69.7125,25.32,3.64
7599,1900,160.72,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,11.59,46.425,25.32,3.64
7600,1900,200.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,59.94,92.03999999999999,25.32,3.64
7601,1901,245.74,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,148.06666666666666,100.47999999999999,25.32,3.64
7602,1901,292.33,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,92.52000000000001,99.74000000000001,25.32,3.64
7603,1901,216.0,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,101.6925,99.0,25.32,3.64
7604,1901,168.34,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,6.4619949,0.0,54.89500000000001,97.0,25.32,3.64
