t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
7605,1902,146.67,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,1.2866666666666666,88.24000000000001,28.24,3.34
7606,1902,130.51,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,90.455,28.24,3.34
7607,1902,124.44,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,11.79,83.2475,28.24,3.34
7608,1902,115.33,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,47.67333333333333,89.52666666666666,28.24,3.34
7609,1903,114.7,9.0590765,20.940923,50.68255,30.0,18.118153,-11.881847,18.118153,0.0,0.0,88.3825,31.16,3.04
7610,1903,109.95,9.0590765,20.940923,37.101685,11.881847,0.0,-11.881847,18.118153,0.0,0.0,85.7525,31.16,3.04
7611,1903,106.56,9.0590765,20.940923,23.52082,11.881847,0.0,-11.881847,18.118153,0.0,79.9925,88.69,31.16,3.04
7612,1903,105.66,9.0590765,20.940923,9.9399558,11.881847,0.0,-11.881847,18.118153,0.0,37.406666666666666,92.0,31.16,3.04
7613,1904,107.87,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,33.150000000000006,91.96666666666667,31.16,3.04
7614,1904,114.3,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,48.89499999999999,91.9,31.16,3.04
7615,1904,130.31,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,41.315,91.9,31.16,3.04
7616,1904,160.77,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,126.76666666666667,105.16,31.16,3.04
7617,1905,212.71,24.01914,5.9808595,20.405927,11.961719,30.0,18.038280999999998,11.961719,0.0,64.685,0.0,31.16,3.04
7618,1905,213.91,24.01914,5.9808595,37.101685,11.961719,30.0,18.038280999999998,11.961719,0.0,171.765,0.0,31.16,3.04
7619,1905,189.78,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,61.955,105.795,31.16,3.04
7620,1905,169.79,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,47.27666666666666,93.8625,31.16,3.04
7621,1906,155.7,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,92.10249999999999,31.16,3.04
7622,1906,153.7,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,49.415,93.87,31.16,3.04
7623,1906,153.42,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,132.36333333333334,84.625,31.16,3.04
7624,1906,162.07,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,81.78999999999999,117.39999999999999,31.16,3.04
7625,1907,169.59,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,73.4375,77.16,31.16,3.04
7626,1907,177.52,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,200.60333333333335,101.7375,31.16,3.04
7627,1907,175.0,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,186.33333333333334,100.93333333333334,31.16,3.04
7628,1907,162.82,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,4.9025,100.8375,31.16,3.04
7629,1908,128.5,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,87.12333333333333,100.0675,27.560000000000002,2.92
7630,1908,116.27,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,58.3125,100.1125,27.560000000000002,2.92
7631,1908,114.23,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,59.425,91.8725,27.560000000000002,2.92
7632,1908,106.81,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,74.11,81.13,27.560000000000002,2.92
7633,1909,101.7,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,99.57,92.0,23.96,2.8
7634,1909,100.0,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,107.685,67.285,23.96,2.8
7635,1909,96.14,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,45.9825,23.96,2.8
7636,1909,92.37,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,67.685,79.9,23.96,2.8
7637,1910,91.63,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,82.19,22.604999999999997,23.96,2.8
7638,1910,92.93,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,89.375,74.035,23.96,2.8
7639,1910,105.27,15.0,15.0,53.361287,30.0,30.0,0.0,30.0,0.0,0.0,72.6125,23.96,2.8
7640,1910,114.07,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,111.695,91.9,23.96,2.8
7641,1911,129.1,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,112.06333333333333,103.32,23.96,2.8
7642,1911,125.76,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,93.185,95.18,23.96,2.8
7643,1911,126.8,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,59.825,110.0,23.96,2.8
7644,1911,126.34,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,92.4675,101.73333333333333,23.96,2.8
7645,1912,123.82,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,118.60333333333334,101.8,23.96,2.8
7646,1912,128.09,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,118.4175,89.69,23.96,2.8
7647,1912,134.19,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,73.0575,0.0,23.96,2.8
7648,1912,143.15,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,134.77,87.48,23.96,2.8
7649,1913,147.76,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,625.09,81.835,23.96,2.8
7650,1913,157.16,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,66.7,89.685,23.96,2.8
7651,1913,155.24,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,190.06999999999994,111.06666666666666,23.96,2.8
7652,1913,149.12,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,4.977500000000001,101.8,23.96,2.8
7653,1914,138.96,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,58.1025,101.7,23.099999999999998,2.6999999999999997
7654,1914,129.53,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,179.37,101.7,23.099999999999998,2.6999999999999997
7655,1914,122.89,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,8.215,99.96,23.099999999999998,2.6999999999999997
7656,1914,112.56,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,59.4875,95.04,23.099999999999998,2.6999999999999997
7657,1915,110.66,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,153.1825,0.0,22.24,2.6
7658,1915,106.8,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,104.64,100.69,22.24,2.6
7659,1915,107.07,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,90.8925,22.24,2.6
7660,1915,103.7,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,58.1375,78.38,22.24,2.6
7661,1916,104.5,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,126.775,91.36,22.24,2.6
7662,1916,108.78,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,1.6099999999999999,64.01,22.24,2.6
7663,1916,129.8,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,52.040000000000006,86.87,22.24,2.6
7664,1916,145.23,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,48.724999999999994,0.0,22.24,2.6
7665,1917,158.52,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,23.843566,0.0,7.8100000000000005,87.71,22.24,2.6
7666,1917,149.97,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,23.843566,0.0,116.42,93.80000000000001,22.24,2.6
7667,1917,137.58,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,23.843566,0.0,39.0,99.48,22.24,2.6
7668,1917,133.51,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,23.843566,0.0,92.46000000000001,0.0,22.24,2.6
7669,1918,121.64,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,14.865,102.02,22.24,2.6
7670,1918,121.5,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,117.51666666666665,83.26,22.24,2.6
7671,1918,130.1,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,11.485,105.9,22.24,2.6
7672,1918,138.14,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,78.035,99.69,22.24,2.6
7673,1919,133.19,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,10.01,97.125,22.24,2.6
7674,1919,137.03,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,0.0,82.98,22.24,2.6
7675,1919,135.54,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,106.56,85.6775,22.24,2.6
7676,1919,128.0,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,13.08,74.33,22.24,2.6
7677,1920,115.73,15.0,15.0,68.935755,30.0,30.0,0.0,0.0,30.0,8.015,85.97,13.499999999999998,11.260000000000002
7678,1920,110.74,15.0,15.0,67.378308,0.0,0.0,0.0,0.0,30.0,0.9299999999999999,85.495,13.499999999999998,11.260000000000002
7679,1920,108.19,15.0,15.0,65.820861,0.0,0.0,0.0,0.0,30.0,0.0,57.0475,13.499999999999998,11.260000000000002
7680,1920,93.55,15.0,15.0,64.263415,0.0,0.0,0.0,0.0,30.0,144.60500000000002,34.25666666666666,13.499999999999998,11.260000000000002
7681,1921,102.65,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,108.57,36.66,4.76,19.92
7682,1921,99.09,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,100.48,20.705,4.76,19.92
7683,1921,97.91,15.0,15.0,59.591074,0.0,0.0,0.0,0.0,30.0,47.07,64.92333333333333,4.76,19.92
7684,1921,96.07,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,0.0,-9.4925,4.76,19.92
7685,1922,89.78,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,0.0,45.275,4.76,19.92
7686,1922,86.95,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,0.0,-0.35249999999999915,4.76,19.92
7687,1922,78.6,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,119.91,31.229999999999997,4.76,19.92
7688,1922,90.1,15.0,15.0,51.80384,0.0,0.0,0.0,0.0,30.0,67.82,58.85666666666666,4.76,19.92
7689,1923,104.75,15.0,15.0,50.246393,0.0,0.0,0.0,0.0,30.0,56.765,81.53,4.76,19.92
7690,1923,118.4,15.0,15.0,48.688947,0.0,0.0,0.0,0.0,30.0,12.8325,0.0,4.76,19.92
7691,1923,114.9,15.0,15.0,47.1315,0.0,0.0,0.0,0.0,30.0,1.1,82.25999999999999,4.76,19.92
7692,1923,111.41,15.0,15.0,45.574053,0.0,0.0,0.0,0.0,30.0,6.42,69.0575,4.76,19.92
7693,1924,108.98,15.0,15.0,44.016606,0.0,0.0,0.0,0.0,30.0,29.054999999999993,79.84,4.76,19.92
7694,1924,101.76,15.0,15.0,42.459159,0.0,0.0,0.0,0.0,30.0,27.852500000000003,66.38,4.76,19.92
7695,1924,100.0,15.0,15.0,40.901712,0.0,0.0,0.0,0.0,30.0,96.46333333333334,48.05333333333333,4.76,19.92
7696,1924,102.58,15.0,15.0,39.344266,0.0,0.0,0.0,0.0,30.0,1.1,9.642499999999998,4.76,19.92
7697,1925,112.05,15.0,15.0,37.786819,0.0,0.0,0.0,0.0,30.0,0.0,75.0525,4.76,19.92
7698,1925,126.53,15.0,15.0,36.229372,30.0,30.0,0.0,0.0,30.0,6.819999999999999,51.96,4.76,19.92
7699,1925,122.5,15.0,15.0,34.671925,30.0,30.0,0.0,0.0,30.0,104.38000000000001,-12.154999999999998,4.76,19.92
7700,1925,111.0,15.0,15.0,33.114478,30.0,30.0,0.0,0.0,30.0,10.376666666666665,59.3075,4.76,19.92
7701,1926,119.3,21.925988,8.0740118,45.574053,0.0,13.851976,13.851976,16.148024,0.0,112.10749999999999,0.0,11.440000000000001,13.14
7702,1926,119.3,21.925988,8.0740118,58.033627,0.0,13.851976,13.851976,16.148024,0.0,51.3125,0.0,11.440000000000001,13.14
7703,1926,117.62,21.925988,8.0740118,70.493202,0.0,13.851976,13.851976,16.148024,0.0,57.2,5.039999999999999,11.440000000000001,13.14
7704,1926,95.96,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,16.148024,0.0,35.165,-46.16499999999999,11.440000000000001,13.14
7705,1927,96.05,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,40.14999999999999,-61.55,18.12,6.36
7706,1927,90.92,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,0.0,-77.25,18.12,6.36
7707,1927,74.33,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,68.3275,-20.29,18.12,6.36
7708,1927,61.18,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,6.26,-30.965000000000003,18.12,6.36
7709,1928,45.53,9.8286308,20.171369,52.239997,10.342738,0.0,-10.342738,19.657262,0.0,107.86,-15.58,18.12,6.36
7710,1928,39.3,9.8286308,20.171369,40.216579,10.342738,0.0,-10.342738,19.657262,0.0,28.853333333333335,-17.935,18.12,6.36
7711,1928,46.6,9.8286308,20.171369,28.193161,30.0,19.657262,-10.342738,19.657262,0.0,7.545000000000001,-25.735,18.12,6.36
7712,1928,64.04,9.8286308,20.171369,16.169743,10.342738,0.0,-10.342738,19.657262,0.0,23.36,-15.58,18.12,6.36
7713,1929,85.7,29.19051,0.8094903,43.331472,1.6189806,30.0,28.3810194,1.6189806,0.0,30.234999999999996,-26.29,18.12,6.36
7714,1929,92.8,29.19051,0.8094903,70.493202,1.6189806,30.0,28.3810194,1.6189806,0.0,36.050000000000004,-24.6325,18.12,6.36
7715,1929,45.03,0.8094903,29.19051,40.216579,28.381019,0.0,-28.381019,1.6189806,0.0,6.715,-102.0025,18.12,6.36
7716,1929,13.8,0.8094903,29.19051,9.9399558,30.0,1.6189806,-28.3810194,1.6189806,0.0,43.825,-101.05250000000001,18.12,6.36
7717,1930,24.47,14.230446,15.769554,6.8250621,1.5391085,0.0,-1.5391085,28.460892,0.0,73.85,-32.965,18.12,6.36
7718,1930,14.93,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,28.460892,0.0,496.44000000000005,-39.394999999999996,18.12,6.36
7719,1930,59.8,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,180.55,-50.29,18.12,6.36
7720,1930,82.19,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,4.826666666666666,-37.644999999999996,18.12,6.36
7721,1931,113.8,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,43.66666666666667,-22.935,18.12,6.36
7722,1931,130.6,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,63.379999999999995,-17.585,18.12,6.36
7723,1931,124.9,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,465.45750000000004,-15.58,18.12,6.36
7724,1931,100.0,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,452.2325,-15.58,18.12,6.36
7725,1932,124.97,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,927.8025,-17.455,26.08,5.66
7726,1932,115.0,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,1988.78,-15.58,26.08,5.66
7727,1932,119.9,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,700.7199999999998,-27.28,26.08,5.66
7728,1932,110.0,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,8.875,-152.45749999999998,26.08,5.66
7729,1933,95.2,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,59.42,-101.96500000000002,34.04,4.96
7730,1933,82.5,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,0.0,-1.3100000000000023,34.04,4.96
7731,1933,91.18,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,72.45500000000001,-15.600000000000001,34.04,4.96
7732,1933,93.5,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,16.24,70.72666666666666,34.04,4.96
7733,1934,82.33,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,74.78,3.805000000000007,34.04,4.96
7734,1934,91.13,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,5.326666666666666,1.8074999999999761,34.04,4.96
7735,1934,98.04,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,68.5875,-2.450000000000003,34.04,4.96
7736,1934,122.96,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,129.28,0.0,34.04,4.96
7737,1935,123.11,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,2.7166666666666663,67.18666666666667,34.04,4.96
7738,1935,120.55,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,7.49,-84.14333333333333,34.04,4.96
7739,1935,120.0,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,53.6975,34.04,4.96
7740,1935,110.0,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,9.61,82.11,34.04,4.96
7741,1936,95.47,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,8.7775,-168.09,34.04,4.96
7742,1936,96.8,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,327.94000000000005,-53.620000000000005,34.04,4.96
7743,1936,115.1,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,16.42,61.87,34.04,4.96
7744,1936,123.06,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,13.84,34.34,34.04,4.96
7745,1937,144.0,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,15.02,84.6125,34.04,4.96
7746,1937,159.7,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,1.1,82.615,34.04,4.96
7747,1937,163.56,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,59.726666666666674,76.92,34.04,4.96
7748,1937,154.42,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,1.365,81.125,34.04,4.96
7749,1938,129.76,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,52.050000000000004,87.5125,30.52,4.54
7750,1938,117.81,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,64.85,30.52,4.54
7751,1938,116.99,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,71.345,59.5,30.52,4.54
7752,1938,108.4,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,73.10666666666667,57.486666666666665,30.52,4.54
7753,1939,107.06,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,112.31,18.47,27.0,4.12
7754,1939,101.4,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,37.667500000000004,62.4,27.0,4.12
7755,1939,95.58,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,1.28,52.44,27.0,4.12
7756,1939,86.79,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,113.5,73.6375,27.0,4.12
7757,1940,80.68,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,-29.7825,27.0,4.12
7758,1940,86.79,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,56.415,9.6875,27.0,4.12
7759,1940,109.97,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,90.10333333333334,-25.702500000000043,27.0,4.12
7760,1940,125.4,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,64.4975,27.0,4.12
7761,1941,144.87,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,23.843566,0.0,44.013333333333335,100.0,27.0,4.12
7762,1941,148.99,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,23.843566,0.0,510.24250000000006,87.41333333333333,27.0,4.12
7763,1941,146.74,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,23.843566,0.0,0.0,93.4175,27.0,4.12
7764,1941,152.81,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,23.843566,0.0,5.973333333333333,91.8,27.0,4.12
7765,1942,143.8,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,75.27666666666667,89.98,27.0,4.12
7766,1942,144.13,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,44.31,51.343333333333334,27.0,4.12
7767,1942,133.02,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,43.16,-29.375,27.0,4.12
7768,1942,128.76,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,82.9475,27.0,4.12
7769,1943,132.89,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,9.585,43.91499999999999,27.0,4.12
7770,1943,139.9,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,4.925,105.0,27.0,4.12
7771,1943,134.93,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,55.73,91.50999999999999,27.0,4.12
7772,1943,126.3,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,44.235,63.46,27.0,4.12
7773,1944,117.15,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,66.54499999999999,46.8,25.1,3.8000000000000003
7774,1944,109.37,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,117.025,69.77,25.1,3.8000000000000003
7775,1944,105.44,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,65.23,51.2975,25.1,3.8000000000000003
7776,1944,89.9,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,58.6725,25.1,3.8000000000000003
7777,1945,100.6,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,8.0075,86.69,23.2,3.48
7778,1945,91.59,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,150.76,19.72,23.2,3.48
7779,1945,86.6,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,88.60499999999999,32.58,23.2,3.48
7780,1945,81.53,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,13.3625,65.03999999999999,23.2,3.48
7781,1946,81.01,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,799.005,-309.905,23.2,3.48
7782,1946,91.87,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,511.27250000000004,55.0,23.2,3.48
7783,1946,106.32,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,509.27,55.0,23.2,3.48
7784,1946,133.34,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,68.875,47.06,23.2,3.48
7785,1947,142.87,15.0,15.0,37.786819,0.0,0.0,0.0,30.0,0.0,9.4,84.05,23.2,3.48
7786,1947,139.97,15.0,15.0,36.229372,0.0,0.0,0.0,30.0,0.0,1859.03,95.88,23.2,3.48
7787,1947,118.9,15.0,15.0,34.671925,0.0,0.0,0.0,30.0,0.0,469.81749999999994,90.0,23.2,3.48
7788,1947,107.77,15.0,15.0,33.114478,0.0,0.0,0.0,30.0,0.0,5.46,95.0,23.2,3.48
7789,1948,97.26,15.0,15.0,31.557032,0.0,0.0,0.0,30.0,0.0,68.16499999999999,86.6925,23.2,3.48
7790,1948,97.36,15.0,15.0,29.999585,0.0,0.0,0.0,30.0,0.0,103.73,70.06,23.2,3.48
7791,1948,106.4,15.0,15.0,28.442138,0.0,0.0,0.0,30.0,0.0,65.2725,68.115,23.2,3.48
7792,1948,126.42,15.0,15.0,26.884691,0.0,0.0,0.0,30.0,0.0,35.9025,-222.30499999999998,23.2,3.48
7793,1949,134.18,16.754619,13.245381,28.878295,0.0,3.509238,3.509238,26.490762,0.0,362.96,-232.50750000000005,23.2,3.48
7794,1949,142.13,16.754619,13.245381,30.871898,0.0,3.509238,3.509238,26.490762,0.0,56.52666666666667,89.74,23.2,3.48
7795,1949,142.7,16.754619,13.245381,32.865501,0.0,3.509238,3.509238,26.490762,0.0,4.5575,0.0,23.2,3.48
7796,1949,140.62,16.754619,13.245381,34.859105,0.0,3.509238,3.509238,26.490762,0.0,45.31000000000001,0.0,23.2,3.48
7797,1950,135.98,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,13.63,105.0,22.56,3.2199999999999998
7798,1950,120.1,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,70.575,0.0,22.56,3.2199999999999998
7799,1950,115.82,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,1.25,20.450000000000003,22.56,3.2199999999999998
7800,1950,103.5,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,83.6725,70.08,22.56,3.2199999999999998
7801,1951,93.96,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,87.455,70.77,21.92,2.96
7802,1951,90.4,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,81.93666666666667,51.04,21.92,2.96
7803,1951,86.8,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,107.74,58.24666666666667,21.92,2.96
7804,1951,84.15,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,104.63499999999999,29.655,21.92,2.96
7805,1952,84.23,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,123.81,22.252499999999998,21.92,2.96
7806,1952,92.88,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,60.565,-67.0,21.92,2.96
7807,1952,108.29,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,37.122499999999995,81.94333333333333,21.92,2.96
