t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
7808,1952,122.27,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,12.96,75.44,21.92,2.96
7809,1953,133.35,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,833.8149999999999,88.43666666666667,21.92,2.96
7810,1953,135.01,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,1108.36,63.864999999999995,21.92,2.96
7811,1953,127.38,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,11.9875,94.845,21.92,2.96
7812,1953,115.5,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,5.5175,0.0,21.92,2.96
7813,1954,113.62,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,49.17,82.44,21.92,2.96
7814,1954,120.96,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,47.21999999999999,0.0,21.92,2.96
7815,1954,137.21,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,33.6375,91.14,21.92,2.96
7816,1954,149.07,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,133.46333333333334,95.805,21.92,2.96
7817,1955,167.13,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,74.03,91.64,21.92,2.96
7818,1955,175.31,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,95.685,78.55,21.92,2.96
7819,1955,158.21,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,52.557500000000005,99.0325,21.92,2.96
7820,1955,151.16,24.01914,5.9808595,70.493202,11.961719,30.0,18.038280999999998,11.961719,0.0,148.99,0.0,21.92,2.96
7821,1956,130.04,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,13.607499999999998,98.64,20.66,2.8000000000000003
7822,1956,122.14,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,15.727500000000001,88.23333333333333,20.66,2.8000000000000003
7823,1956,121.22,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,1.35,77.98750000000001,20.66,2.8000000000000003
7824,1956,106.82,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,37.725,50.692499999999995,20.66,2.8000000000000003
7825,1957,114.5,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,646.4300000000001,82.75,19.4,2.64
7826,1957,104.02,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,72.4375,19.4,2.64
7827,1957,96.24,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,9.4375,73.08,19.4,2.64
7828,1957,90.01,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,102.29,68.62,19.4,2.64
7829,1958,87.2,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,1.31,52.74666666666667,19.4,2.64
7830,1958,91.6,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,10.7775,34.985,19.4,2.64
7831,1958,115.3,15.0,15.0,53.361287,30.0,30.0,0.0,30.0,0.0,1.29,66.19,19.4,2.64
7832,1958,135.06,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,7.48,40.870000000000005,19.4,2.64
7833,1959,144.21,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,23.843566,0.0,19.509999999999998,83.58666666666666,19.4,2.64
7834,1959,141.05,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,23.843566,0.0,1.29,60.58,19.4,2.64
7835,1959,132.94,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,23.843566,0.0,104.65666666666667,73.50999999999999,19.4,2.64
7836,1959,116.88,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,23.843566,0.0,115.02,91.14500000000001,19.4,2.64
7837,1960,106.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,67.155,86.215,19.4,2.64
7838,1960,94.5,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,105.02,71.5,19.4,2.64
7839,1960,94.87,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,85.015,19.4,2.64
7840,1960,108.87,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,60.0125,19.4,2.64
7841,1961,114.03,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,1.25,83.91666666666667,19.4,2.64
7842,1961,130.0,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,13.22,68.94,19.4,2.64
7843,1961,135.01,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,234.09000000000003,68.245,19.4,2.64
7844,1961,132.97,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,7.455,75.495,19.4,2.64
7845,1962,129.1,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,36.41,18.639999999999997,3.26
7846,1962,107.23,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,74.03,-386.35,18.639999999999997,3.26
7847,1962,120.4,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,1006.305,-53.43000000000001,18.639999999999997,3.26
7848,1962,129.48,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,55.5175,-7.6,18.639999999999997,3.26
7849,1963,121.61,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,175.35750000000002,0.0,17.88,3.88
7850,1963,113.88,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,48.22,3.8375000000000004,17.88,3.88
7851,1963,103.36,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,64.92250000000001,-0.9733333333333327,17.88,3.88
7852,1963,92.4,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,172.8225,-59.327500000000015,17.88,3.88
7853,1964,80.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,56.644999999999996,59.2125,17.88,3.88
7854,1964,87.1,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,91.53999999999999,34.486666666666665,17.88,3.88
7855,1964,84.66,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,85.5025,39.72,17.88,3.88
7856,1964,90.4,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,120.905,62.425,17.88,3.88
7857,1965,97.95,16.539108,13.460892,65.820861,26.921783,30.0,3.0782169999999986,26.921783,0.0,0.0,-27.92,17.88,3.88
7858,1965,85.62,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,111.34,-15.155000000000015,17.88,3.88
7859,1965,90.0,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,55.615,57.586666666666666,17.88,3.88
7860,1965,85.98,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,1.36,10.049999999999997,17.88,3.88
7861,1966,88.62,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,59.18,40.629999999999995,17.88,3.88
7862,1966,78.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,92.83250000000001,15.54,17.88,3.88
7863,1966,85.68,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,71.785,5.080000000000002,17.88,3.88
7864,1966,100.62,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,81.805,-20.57,17.88,3.88
7865,1967,85.46,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,35.04,25.437499999999996,17.88,3.88
7866,1967,95.56,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,18.060000000000002,-3.8074999999999974,17.88,3.88
7867,1967,89.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,24.799999999999997,-31.3325,17.88,3.88
7868,1967,75.17,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,38.38,-46.125,17.88,3.88
7869,1968,63.75,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,38.68750000000001,-51.1875,19.299999999999997,8.22
7870,1968,51.31,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,113.805,4.326666666666668,19.299999999999997,8.22
7871,1968,42.14,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,27.89333333333333,-70.92500000000001,19.299999999999997,8.22
7872,1968,19.29,14.230446,15.769554,67.378308,1.5391085,0.0,-1.5391085,28.460892,0.0,47.18,-2.2266666666666666,19.299999999999997,8.22
7873,1969,4.66,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,85.5475,-35.333333333333336,20.72,12.56
7874,1969,1.72,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,1.55,-15.607500000000002,20.72,12.56
7875,1969,0.0,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,79.03,-9.637500000000001,20.72,12.56
7876,1969,-1.07,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,79.03,-11.25,20.72,12.56
7877,1970,-1.9,10.213408,19.786592,49.903826,30.0,20.426816,-9.573184000000001,20.426816,0.0,46.56333333333334,-20.58,20.72,12.56
7878,1970,-2.09,10.213408,19.786592,38.659132,9.5731842,0.0,-9.5731842,20.426816,0.0,65.49000000000001,-20.5,20.72,12.56
7879,1970,-2.67,10.213408,19.786592,27.414437,30.0,20.426816,-9.573184000000001,20.426816,0.0,0.0,-20.98,20.72,12.56
7880,1970,-0.03,10.213408,19.786592,16.169743,30.0,20.426816,-9.573184000000001,20.426816,0.0,49.03,-24.5,20.72,12.56
7881,1971,1.37,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,90.0275,-28.0,20.72,12.56
7882,1971,3.75,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,49.73666666666667,-59.925,20.72,12.56
7883,1971,2.07,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,-32.5,20.72,12.56
7884,1971,1.25,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,-26.6675,20.72,12.56
7885,1972,2.22,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,54.7925,-55.0,20.72,12.56
7886,1972,1.35,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,97.265,0.0,20.72,12.56
7887,1972,4.78,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,49.03,-55.0,20.72,12.56
7888,1972,8.92,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,207.1675,-74.32666666666667,20.72,12.56
7889,1973,41.5,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,246.35500000000002,-49.376666666666665,20.72,12.56
7890,1973,78.0,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,79.03,27.54,20.72,12.56
7891,1973,60.0,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,12.56,-26.9875,20.72,12.56
7892,1973,59.9,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,64.075,-28.183333333333334,20.72,12.56
7893,1974,39.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,322.54,-36.31333333333333,26.980000000000004,14.379999999999999
7894,1974,14.72,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,64.03,-32.0,26.980000000000004,14.379999999999999
7895,1974,8.41,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-39.43,26.980000000000004,14.379999999999999
7896,1974,4.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,53.665,-14.5025,26.980000000000004,14.379999999999999
7897,1975,0.43,9.0590765,20.940923,50.68255,30.0,18.118153,-11.881847,18.118153,0.0,103.57,-38.48,33.24,16.2
7898,1975,0.01,9.0590765,20.940923,37.101685,30.0,18.118153,-11.881847,18.118153,0.0,46.9,-45.8375,33.24,16.2
7899,1975,-0.55,9.0590765,20.940923,23.52082,30.0,18.118153,-11.881847,18.118153,0.0,27.665000000000003,-38.995,33.24,16.2
7900,1975,-1.09,9.0590765,20.940923,9.9399558,30.0,18.118153,-11.881847,18.118153,0.0,56.03,-36.25,33.24,16.2
7901,1976,-0.34,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,109.03,-4.579999999999998,33.24,16.2
7902,1976,-0.05,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,23.17750000000001,-32.55,33.24,16.2
7903,1976,1.93,15.0,15.0,5.2676153,30.0,30.0,0.0,30.0,0.0,7.5875,-93.10000000000001,33.24,16.2
7904,1976,57.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,674.8475000000001,-29.240000000000002,33.24,16.2
7905,1977,97.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,1859.03,2.9200000000000017,33.24,16.2
7906,1977,118.59,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,104.05,-21.270000000000003,33.24,16.2
7907,1977,128.2,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,11.242499999999996,33.24,16.2
7908,1977,123.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,109.03,47.325,33.24,16.2
7909,1978,112.0,15.769554,14.230446,3.7101685,28.460892,30.0,1.5391079999999988,28.460892,0.0,122.83,47.6025,33.24,16.2
7910,1978,112.2,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,55.019999999999996,70.615,33.24,16.2
7911,1978,114.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,60.855000000000004,33.24,16.2
7912,1978,115.68,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,28.2775,33.24,16.2
7913,1979,125.0,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,0.63,68.865,33.24,16.2
7914,1979,149.0,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,47.565000000000005,72.455,33.24,16.2
7915,1979,138.21,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,29.4475,83.47666666666666,33.24,16.2
7916,1979,118.99,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,37.852500000000006,0.0,33.24,16.2
7917,1980,96.35,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,62.6125,42.38666666666667,28.92,12.52
7918,1980,83.4,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,62.255,-15.01,28.92,12.52
7919,1980,88.08,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,56.63249999999999,-5.592499999999999,28.92,12.52
7920,1980,70.71,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,24.62,0.0,28.92,12.52
7921,1981,90.1,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,35.75,25.06,24.6,8.84
7922,1981,79.06,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,22.3375,24.04,24.6,8.84
7923,1981,78.62,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,46.9425,0.0,24.6,8.84
7924,1981,71.23,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,46.1825,0.0,24.6,8.84
7925,1982,72.98,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,117.40749999999998,0.0,24.6,8.84
7926,1982,82.38,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,91.17750000000001,15.08,24.6,8.84
7927,1982,101.45,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,60.1175,27.82249999999999,24.6,8.84
7928,1982,110.0,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,1.6,-112.3625,24.6,8.84
7929,1983,136.15,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,1.6,-102.955,24.6,8.84
7930,1983,126.99,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,1.0,-249.80749999999998,24.6,8.84
7931,1983,112.09,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,64.55,-232.13,24.6,8.84
7932,1983,100.0,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,106.28333333333333,-123.04750000000001,24.6,8.84
7933,1984,91.95,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,140.315,64.48,24.6,8.84
7934,1984,101.64,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,31.349999999999994,0.0,24.6,8.84
7935,1984,115.71,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,2.11,59.2025,24.6,8.84
7936,1984,124.25,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,39.3425,-8.965000000000003,24.6,8.84
7937,1985,144.02,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,113.7325,108.65,24.6,8.84
7938,1985,155.18,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,64.88749999999999,0.0,24.6,8.84
7939,1985,160.64,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,56.3525,108.65,24.6,8.84
7940,1985,152.94,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,102.065,92.75,24.6,8.84
7941,1986,127.03,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,83.9225,100.96,23.400000000000002,7.299999999999999
7942,1986,118.63,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,112.54333333333334,93.215,23.400000000000002,7.299999999999999
7943,1986,122.5,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,23.47,83.7,23.400000000000002,7.299999999999999
7944,1986,113.6,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,37.57333333333334,48.235,23.400000000000002,7.299999999999999
7945,1987,111.06,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,43.510000000000005,62.86,22.2,5.76
7946,1987,110.0,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,76.62000000000002,0.0,22.2,5.76
7947,1987,110.0,15.0,15.0,59.591074,30.0,30.0,0.0,30.0,0.0,64.39750000000001,79.0,22.2,5.76
7948,1987,103.21,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,123.89,57.519999999999996,22.2,5.76
7949,1988,100.87,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,9.023333333333333,56.123333333333335,22.2,5.76
7950,1988,112.11,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,17.060000000000002,99.27666666666667,22.2,5.76
7951,1988,128.8,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,80.97,94.57666666666667,22.2,5.76
7952,1988,128.9,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,0.0,82.5925,22.2,5.76
7953,1989,166.0,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,23.843566,0.0,126.48,87.71000000000001,22.2,5.76
7954,1989,131.0,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,23.843566,0.0,121.53999999999999,92.1525,22.2,5.76
7955,1989,139.07,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,23.843566,0.0,0.0,59.769999999999996,22.2,5.76
7956,1989,134.39,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,23.843566,0.0,11.72,64.27,22.2,5.76
7957,1990,125.81,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,81.04000000000002,84.74000000000001,22.2,5.76
7958,1990,124.4,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,78.205,91.16333333333333,22.2,5.76
7959,1990,119.87,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,14.875,63.917500000000004,22.2,5.76
7960,1990,124.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,108.515,-56.455,22.2,5.76
7961,1991,116.39,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,48.2325,-17.19,22.2,5.76
7962,1991,113.74,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,65.325,75.25999999999999,22.2,5.76
7963,1991,109.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,120.785,0.0,22.2,5.76
7964,1991,101.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,7.0649999999999995,5.09333333333333,22.2,5.76
7965,1992,78.98,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,112.18,-124.19999999999999,21.58,5.88
7966,1992,79.97,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,628.1033333333335,-142.005,21.58,5.88
7967,1992,85.7,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,65.86333333333333,-18.674999999999997,21.58,5.88
7968,1992,59.9,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,63.47,48.04,21.58,5.88
7969,1993,50.1,8.6742994,21.325701,49.903826,12.651401,0.0,-12.651401,17.348599,0.0,11.933333333333334,40.08,20.96,6.0
7970,1993,41.21,8.6742994,21.325701,35.544238,12.651401,0.0,-12.651401,17.348599,0.0,75.655,70.185,20.96,6.0
7971,1993,35.13,8.6742994,21.325701,21.18465,12.651401,0.0,-12.651401,17.348599,0.0,92.86,-10.0,20.96,6.0
7972,1993,38.0,8.6742994,21.325701,6.8250621,12.651401,0.0,-12.651401,17.348599,0.0,110.37,-24.950000000000003,20.96,6.0
7973,1994,59.9,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,28.460892,0.0,9.92,-16.835,20.96,6.0
7974,1994,92.04,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,4.965,-28.6875,20.96,6.0
7975,1994,100.1,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,547.9775,-52.685,20.96,6.0
7976,1994,132.1,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,5.123333333333334,92.525,20.96,6.0
7977,1995,148.29,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,112.66499999999999,57.19,20.96,6.0
7978,1995,140.36,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,199.01,-18.0425,20.96,6.0
7979,1995,99.01,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,100.4,-61.905,20.96,6.0
7980,1995,98.7,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,64.065,-60.873333333333335,20.96,6.0
7981,1996,96.16,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,70.52333333333334,85.08,20.96,6.0
7982,1996,98.99,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,1.12,84.4375,20.96,6.0
7983,1996,114.4,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,57.9,56.787499999999994,20.96,6.0
7984,1996,118.8,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,88.8725,90.69,20.96,6.0
7985,1997,133.93,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,1.54,0.0,20.96,6.0
7986,1997,151.0,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,94.07333333333335,87.005,20.96,6.0
7987,1997,158.24,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,4.0975,105.59666666666666,20.96,6.0
7988,1997,154.04,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,46.04999999999998,106.56,20.96,6.0
7989,1998,143.39,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,43.692499999999995,0.0,20.900000000000002,4.7
7990,1998,131.26,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,42.4625,103.3,20.900000000000002,4.7
7991,1998,122.16,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,70.1475,100.49,20.900000000000002,4.7
7992,1998,112.6,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,67.035,0.0,20.900000000000002,4.7
7993,1999,110.3,9.0590765,20.940923,50.68255,11.881847,0.0,-11.881847,18.118153,0.0,63.945,0.0,20.84,3.4
7994,1999,107.01,9.0590765,20.940923,37.101685,11.881847,0.0,-11.881847,18.118153,0.0,6.715000000000001,90.52000000000001,20.84,3.4
7995,1999,103.47,9.0590765,20.940923,23.52082,11.881847,0.0,-11.881847,18.118153,0.0,0.0,87.1575,20.84,3.4
