t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
7996,1999,101.52,9.0590765,20.940923,9.9399558,11.881847,0.0,-11.881847,18.118153,0.0,0.0,89.045,20.84,3.4
7997,2000,102.83,15.0,15.0,8.3825089,30.0,30.0,0.0,30.0,0.0,64.28,81.27,20.84,3.4
7998,2000,112.27,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,58.667500000000004,60.62,20.84,3.4
7999,2000,130.66,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,38.095,80.0,20.84,3.4
8000,2000,160.73,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,40.00999999999999,94.305,20.84,3.4
8001,2001,173.56,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,13.885,57.485,20.84,3.4
8002,2001,157.37,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,0.0,41.37,20.84,3.4
8003,2001,138.35,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,0.0,81.035,20.84,3.4
8004,2001,120.06,3.2309975,26.769003,45.117297,23.538005,0.0,-23.538005,6.4619949,0.0,37.714999999999996,81.325,20.84,3.4
8005,2002,110.05,15.0,15.0,43.55985,0.0,0.0,0.0,30.0,0.0,0.0,79.16,20.84,3.4
8006,2002,114.26,15.0,15.0,42.002403,0.0,0.0,0.0,30.0,0.0,1.05,31.27000000000001,20.84,3.4
8007,2002,109.3,15.0,15.0,40.444957,0.0,0.0,0.0,30.0,0.0,6.093333333333334,69.975,20.84,3.4
8008,2002,124.2,15.0,15.0,38.88751,0.0,0.0,0.0,30.0,0.0,15.48,83.55,20.84,3.4
8009,2003,146.22,19.673748,10.326252,46.788933,0.0,9.3474954,9.3474954,20.652505,0.0,0.0,-3.2575000000000003,20.84,3.4
8010,2003,149.35,19.673748,10.326252,54.690356,0.0,9.3474954,9.3474954,20.652505,0.0,0.0,38.974999999999994,20.84,3.4
8011,2003,142.03,19.673748,10.326252,62.591779,0.0,9.3474954,9.3474954,20.652505,0.0,0.0,74.48,20.84,3.4
8012,2003,131.87,19.673748,10.326252,70.493202,0.0,9.3474954,9.3474954,20.652505,0.0,54.644999999999996,86.32,20.84,3.4
8013,2004,119.9,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,102.11,73.9475,19.18,3.36
8014,2004,112.1,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,89.1,83.38499999999999,19.18,3.36
8015,2004,113.93,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.62,40.62,19.18,3.36
8016,2004,103.28,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,6.785,10.9525,19.18,3.36
8017,2005,99.5,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,105.24000000000001,100.0,17.52,3.32
8018,2005,92.69,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,107.32,51.5075,17.52,3.32
8019,2005,89.62,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,112.62,64.2775,17.52,3.32
8020,2005,86.62,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,116.98,55.31999999999999,17.52,3.32
8021,2006,88.04,10.598185,19.401815,47.567656,8.80363,0.0,-8.80363,21.19637,0.0,113.755,50.739999999999995,17.52,3.32
8022,2006,90.08,10.598185,19.401815,37.101685,8.80363,0.0,-8.80363,21.19637,0.0,37.62,58.94,17.52,3.32
8023,2006,88.12,10.598185,19.401815,26.635714,8.80363,0.0,-8.80363,21.19637,0.0,29.795,55.765,17.52,3.32
8024,2006,102.42,10.598185,19.401815,16.169743,8.80363,0.0,-8.80363,21.19637,0.0,41.05666666666667,70.1425,17.52,3.32
8025,2007,117.8,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,12.08,66.83,17.52,3.32
8026,2007,125.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,1859.03,20.4125,17.52,3.32
8027,2007,108.86,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,31.645,17.52,3.32
8028,2007,85.45,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,34.0225,17.52,3.32
8029,2008,87.18,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,93.6325,61.89999999999999,17.52,3.32
8030,2008,90.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,12.1125,83.82,17.52,3.32
8031,2008,106.8,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,72.5075,72.94,17.52,3.32
8032,2008,122.21,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,88.41,88.105,17.52,3.32
8033,2009,131.53,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,114.29,74.775,17.52,3.32
8034,2009,137.68,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.45,71.555,17.52,3.32
8035,2009,136.4,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,115.13499999999999,82.155,17.52,3.32
8036,2009,131.96,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,7.672499999999999,91.07000000000001,17.52,3.32
8037,2010,124.51,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,147.26,77.785,17.439999999999998,3.26
8038,2010,115.08,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,65.395,0.0,17.439999999999998,3.26
8039,2010,114.78,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,59.80333333333333,94.45666666666666,17.439999999999998,3.26
8040,2010,106.67,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,74.03,68.4,17.439999999999998,3.26
8041,2011,99.66,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,115.87,76.39750000000001,17.36,3.2
8042,2011,90.01,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,6.755000000000001,78.1725,17.36,3.2
8043,2011,88.14,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,1.095,66.71333333333334,17.36,3.2
8044,2011,85.7,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,84.5,79.20333333333333,17.36,3.2
8045,2012,84.27,15.0,15.0,56.476181,30.0,30.0,0.0,30.0,0.0,40.447500000000005,0.0,17.36,3.2
8046,2012,83.77,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,65.85249999999999,0.0,17.36,3.2
8047,2012,83.23,15.0,15.0,53.361287,30.0,30.0,0.0,30.0,0.0,33.9925,30.0,17.36,3.2
8048,2012,89.5,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,89.87,0.0,17.36,3.2
8049,2013,99.19,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,95.225,73.53999999999999,17.36,3.2
8050,2013,94.6,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,100.69749999999999,56.489999999999995,17.36,3.2
8051,2013,89.3,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,86.40333333333334,77.21,17.36,3.2
8052,2013,82.38,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,0.0,47.385000000000005,17.36,3.2
8053,2014,85.25,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,0.0,-0.6925000000000026,17.36,3.2
8054,2014,83.08,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,132.89333333333335,40.08,17.36,3.2
8055,2014,88.17,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,73.12,54.69,17.36,3.2
8056,2014,105.25,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,0.0,30.365000000000002,17.36,3.2
8057,2015,117.45,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,122.78,-44.02499999999999,17.36,3.2
8058,2015,117.8,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,0.0,-15.989999999999998,17.36,3.2
8059,2015,123.27,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,0.0,47.86749999999999,17.36,3.2
8060,2015,112.31,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,0.0,69.7125,17.36,3.2
8061,2016,93.66,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,60.57,17.92,3.72
8062,2016,86.01,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,110.17333333333333,72.38666666666667,17.92,3.72
8063,2016,97.39,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,102.47,29.487499999999997,17.92,3.72
8064,2016,85.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-162.47750000000002,17.92,3.72
8065,2017,74.77,9.0590765,20.940923,50.68255,11.881847,0.0,-11.881847,18.118153,0.0,0.0,-49.03,18.48,4.24
8066,2017,66.21,9.0590765,20.940923,37.101685,11.881847,0.0,-11.881847,18.118153,0.0,0.0,-43.8725,18.48,4.24
8067,2017,61.57,9.0590765,20.940923,23.52082,11.881847,0.0,-11.881847,18.118153,0.0,0.0,-36.980000000000004,18.48,4.24
8068,2017,46.5,9.0590765,20.940923,9.9399558,11.881847,0.0,-11.881847,18.118153,0.0,0.0,-66.5875,18.48,4.24
8069,2018,49.15,14.230446,15.769554,6.8250621,30.0,28.460892,-1.5391079999999988,28.460892,0.0,25.1475,-16.48,18.48,4.24
8070,2018,68.42,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,28.460892,0.0,36.6325,-16.48,18.48,4.24
8071,2018,92.51,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,52.9675,-176.52499999999998,18.48,4.24
8072,2018,125.25,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,48.525,-106.85750000000002,18.48,4.24
8073,2019,126.2,15.769554,14.230446,3.7101685,28.460892,30.0,1.5391079999999988,28.460892,0.0,11.98,-16.48,18.48,4.24
8074,2019,123.94,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,30.987499999999997,-16.48,18.48,4.24
8075,2019,121.44,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,47.06666666666666,-16.48,18.48,4.24
8076,2019,115.97,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,393.545,-16.48,18.48,4.24
8077,2020,115.18,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,10.045,-16.48,18.48,4.24
8078,2020,126.4,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,85.07,-35.2975,18.48,4.24
8079,2020,134.05,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,1.5,-97.8875,18.48,4.24
8080,2020,141.93,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,1.0,-16.48,18.48,4.24
8081,2021,144.75,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,43.199999999999996,-37.36,18.48,4.24
8082,2021,147.07,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.0,-16.48,18.48,4.24
8083,2021,148.28,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,233.72999999999996,-16.48,18.48,4.24
8084,2021,138.77,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,50.584999999999994,-16.48,18.48,4.24
8085,2022,121.13,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,51.49499999999999,-16.48,22.08,3.6800000000000006
8086,2022,113.41,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,85.07,-21.240000000000002,22.08,3.6800000000000006
8087,2022,112.54,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-114.54,22.08,3.6800000000000006
8088,2022,102.64,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,-10.002499999999998,22.08,3.6800000000000006
8089,2023,110.93,10.598185,19.401815,53.797444,30.0,21.19637,-8.803629999999998,21.19637,0.0,0.0,-258.8175,25.68,3.12
8090,2023,90.9,10.598185,19.401815,43.331472,8.80363,0.0,-8.80363,21.19637,0.0,0.0,-24.92,25.68,3.12
8091,2023,88.0,10.598185,19.401815,32.865501,8.80363,0.0,-8.80363,21.19637,0.0,118.24,49.375,25.68,3.12
8092,2023,86.8,10.598185,19.401815,22.39953,8.80363,0.0,-8.80363,21.19637,0.0,59.62,57.873333333333335,25.68,3.12
8093,2024,94.96,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,113.59,35.3625,25.68,3.12
8094,2024,102.56,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,45.67999999999999,48.24666666666666,25.68,3.12
8095,2024,119.94,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,69.0625,80.0,25.68,3.12
8096,2024,142.0,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,68.03750000000001,89.45333333333333,25.68,3.12
8097,2025,155.64,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,0.0,41.92,25.68,3.12
8098,2025,151.09,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,103.56666666666668,78.7975,25.68,3.12
8099,2025,142.29,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,98.19,0.0,25.68,3.12
8100,2025,131.14,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,84.9725,97.65,25.68,3.12
8101,2026,127.13,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,83.93666666666667,106.8825,25.68,3.12
8102,2026,141.62,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,164.35500000000002,98.55666666666666,25.68,3.12
8103,2026,148.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,1.5,94.3425,25.68,3.12
8104,2026,165.98,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,76.94749999999999,114.97,25.68,3.12
8105,2027,200.1,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,19.29,94.455,25.68,3.12
8106,2027,209.14,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.0,34.144999999999996,25.68,3.12
8107,2027,197.88,24.01914,5.9808595,53.797444,11.961719,30.0,18.038280999999998,11.961719,0.0,94.42999999999999,74.85249999999999,25.68,3.12
8108,2027,189.83,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,58.70333333333333,78.10249999999999,25.68,3.12
8109,2028,168.44,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,160.835,54.3875,37.519999999999996,2.94
8110,2028,153.13,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.63,37.13249999999999,37.519999999999996,2.94
8111,2028,142.08,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,75.1725,37.519999999999996,2.94
8112,2028,130.81,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,111.89500000000001,100.8,37.519999999999996,2.94
8113,2029,121.0,9.0590765,20.940923,50.68255,30.0,18.118153,-11.881847,18.118153,0.0,120.39,94.4875,49.36,2.76
8114,2029,116.66,9.0590765,20.940923,37.101685,30.0,18.118153,-11.881847,18.118153,0.0,0.0,52.942499999999995,49.36,2.76
8115,2029,112.79,9.0590765,20.940923,23.52082,11.881847,0.0,-11.881847,18.118153,0.0,0.0,60.655,49.36,2.76
8116,2029,110.0,9.0590765,20.940923,9.9399558,11.881847,0.0,-11.881847,18.118153,0.0,0.0,54.665,49.36,2.76
8117,2030,111.64,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,125.695,67.355,49.36,2.76
8118,2030,119.6,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,132.695,68.75,49.36,2.76
8119,2030,143.15,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,42.92,-177.40499999999997,49.36,2.76
8120,2030,202.14,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,74.61,66.07,49.36,2.76
8121,2031,266.51,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,102.54499999999999,91.78,49.36,2.76
8122,2031,244.05,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,210.47,100.475,49.36,2.76
8123,2031,203.19,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,10.23,134.6,49.36,2.76
8124,2031,192.03,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,179.58000000000004,104.72,49.36,2.76
8125,2032,187.05,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,46.512499999999996,101.1,49.36,2.76
8126,2032,191.35,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,56.09,109.3,49.36,2.76
8127,2032,206.16,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,155.7875,-6.390000000000001,49.36,2.76
8128,2032,227.83,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,79.545,-185.38750000000005,49.36,2.76
8129,2033,250.0,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,1.055,106.28999999999999,49.36,2.76
8130,2033,279.69,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,80.39,78.6525,49.36,2.76
8131,2033,225.24,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,1.41,68.1275,49.36,2.76
8132,2033,194.0,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,1.39,74.0,49.36,2.76
8133,2034,158.8,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,126.235,74.665,35.24,2.8199999999999994
8134,2034,133.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,11.22,84.75,35.24,2.8199999999999994
8135,2034,120.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,11.82,79.405,35.24,2.8199999999999994
8136,2034,111.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,11.565,-46.14000000000001,35.24,2.8199999999999994
8137,2035,114.77,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,184.335,41.65,21.12,2.88
8138,2035,105.74,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,2.3599999999999994,21.12,2.88
8139,2035,100.1,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,39.50333333333333,22.9525,21.12,2.88
8140,2035,87.14,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,65.16499999999999,50.3875,21.12,2.88
8141,2036,76.94,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,85.87666666666667,60.0,21.12,2.88
8142,2036,77.7,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,1.56,0.0,21.12,2.88
8143,2036,91.3,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,157.67,69.0,21.12,2.88
8144,2036,100.1,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,67.7875,101.4,21.12,2.88
8145,2037,128.0,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,12.57,63.3625,21.12,2.88
8146,2037,131.78,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,117.16,98.0625,21.12,2.88
8147,2037,124.92,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,6.9225,90.0,21.12,2.88
8148,2037,107.31,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,86.465,0.0,21.12,2.88
8149,2038,103.5,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,11.530000000000001,101.05,21.12,2.88
8150,2038,104.32,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,38.7175,100.3,21.12,2.88
8151,2038,107.36,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,0.0,77.925,21.12,2.88
8152,2038,116.26,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,12.36,56.81,21.12,2.88
8153,2039,124.64,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,12.26,-16.799999999999997,21.12,2.88
8154,2039,137.9,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,289.84000000000003,48.125,21.12,2.88
8155,2039,130.0,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,11.66,23.75,21.12,2.88
8156,2039,115.21,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,1.22,-25.575000000000003,21.12,2.88
8157,2040,101.91,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,73.3625,-1.0966666666666676,24.88,3.52
8158,2040,83.93,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,5.893333333333334,50.83,24.88,3.52
8159,2040,79.96,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,403.70000000000005,-169.875,24.88,3.52
8160,2040,45.12,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,177.92000000000002,-29.6175,24.88,3.52
8161,2041,12.09,8.2895223,21.710478,55.35489,13.420955,0.0,-13.420955,16.579045,0.0,4.709999999999999,-11.096666666666666,28.64,4.16
8162,2041,5.97,8.2895223,21.710478,40.216579,30.0,16.579045,-13.420955,16.579045,0.0,15.09,-27.4125,28.64,4.16
8163,2041,4.16,8.2895223,21.710478,25.078267,13.420955,0.0,-13.420955,16.579045,0.0,0.0,7.912500000000001,28.64,4.16
8164,2041,2.22,8.2895223,21.710478,9.9399558,30.0,16.579045,-13.420955,16.579045,0.0,86.905,-24.115000000000002,28.64,4.16
8165,2042,2.79,14.230446,15.769554,6.8250621,30.0,28.460892,-1.5391079999999988,28.460892,0.0,0.0,-89.405,28.64,4.16
8166,2042,10.54,14.230446,15.769554,3.7101685,30.0,28.460892,-1.5391079999999988,28.460892,0.0,38.39,-59.246666666666655,28.64,4.16
8167,2042,62.7,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,108.475,-100.0,28.64,4.16
8168,2042,94.77,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,38.2275,0.0,28.64,4.16
8169,2043,111.75,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,8.4925,0.0,28.64,4.16
8170,2043,125.0,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,95.1625,78.155,28.64,4.16
8171,2043,105.43,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,11.99,62.012499999999996,28.64,4.16
8172,2043,99.9,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,75.07,33.192499999999995,28.64,4.16
8173,2044,91.9,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,12.04,73.0025,28.64,4.16
8174,2044,101.17,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,38.46,46.74,28.64,4.16
8175,2044,109.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,1.65,0.0,28.64,4.16
8176,2044,117.03,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,44.0125,0.0,28.64,4.16
8177,2045,130.58,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,69.6225,106.61,28.64,4.16
8178,2045,142.27,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.8066666666666666,73.1,28.64,4.16
8179,2045,150.55,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,65.925,28.64,4.16
8180,2045,141.7,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,0.0,51.269999999999996,28.64,4.16
8181,2046,128.25,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,85.3525,82.405,24.22,6.380000000000001
8182,2046,117.99,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,95.29249999999999,90.22,24.22,6.380000000000001
8183,2046,118.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,46.2,44.8775,24.22,6.380000000000001
8184,2046,100.49,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,1.395,-23.627499999999998,24.22,6.380000000000001
8185,2047,85.79,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,28.64333333333333,8.512499999999998,19.8,8.6
8186,2047,74.92,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,51.19,45.735,19.8,8.6
8187,2047,67.5,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,60.025,17.807499999999997,19.8,8.6
8188,2047,61.48,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,75.05,21.65,19.8,8.6
8189,2048,49.1,11.367739,18.632261,55.35489,7.2645215,0.0,-7.2645215,22.735479,0.0,71.7875,78.87,19.8,8.6
8190,2048,37.41,11.367739,18.632261,46.446366,30.0,22.735479,-7.2645209999999985,22.735479,0.0,10.969999999999999,44.03,19.8,8.6
