t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
8191,2048,36.5,11.367739,18.632261,37.537842,7.2645215,0.0,-7.2645215,22.735479,0.0,67.78333333333333,26.959999999999994,19.8,8.6
8192,2048,41.48,11.367739,18.632261,28.629317,7.2645215,0.0,-7.2645215,22.735479,0.0,103.94333333333333,-12.61,19.8,8.6
8193,2049,54.17,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,24.525,-25.51,19.8,8.6
8194,2049,59.1,15.0,15.0,25.514424,30.0,30.0,0.0,30.0,0.0,9.66,-42.905,19.8,8.6
8195,2049,58.8,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,44.51,-35.7375,19.8,8.6
8196,2049,57.96,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,31.4725,-48.0625,19.8,8.6
8197,2050,63.14,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,119.81333333333333,-251.7775,19.8,8.6
8198,2050,66.65,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,42.416666666666664,-49.692499999999995,19.8,8.6
8199,2050,65.74,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,81.38,6.186666666666666,19.8,8.6
8200,2050,72.34,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,107.88,19.13,19.8,8.6
8201,2051,85.0,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,37.089999999999996,-7.880000000000003,19.8,8.6
8202,2051,87.2,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,74.35666666666667,9.17,19.8,8.6
8203,2051,82.61,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,111.745,43.545,19.8,8.6
8204,2051,80.35,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,9.53,46.4875,19.8,8.6
8205,2052,78.9,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,7.996666666666666,2.1900000000000013,19.22,9.120000000000001
8206,2052,79.03,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,54.552499999999995,-15.62,19.22,9.120000000000001
8207,2052,76.5,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,93.765,23.92,19.22,9.120000000000001
8208,2052,68.73,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,56.04333333333334,29.282500000000002,19.22,9.120000000000001
8209,2053,82.16,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,0.0,26.921783,0.0,29.987499999999997,18.64,9.64
8210,2053,75.85,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,0.0,26.921783,10.07,37.5,18.64,9.64
8211,2053,75.81,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,0.0,26.921783,0.0,-44.887499999999996,18.64,9.64
8212,2053,71.21,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,0.0,26.921783,0.0,-22.7275,18.64,9.64
8213,2054,71.28,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,11.149999999999999,18.64,9.64
8214,2054,76.96,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,68.765,41.1,18.64,9.64
8215,2054,78.74,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,39.455,0.0,18.64,9.64
8216,2054,79.29,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,57.7625,93.69,18.64,9.64
8217,2055,88.67,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,43.39,75.34,18.64,9.64
8218,2055,98.73,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,77.1025,18.64,9.64
8219,2055,100.81,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,1.11,82.14,18.64,9.64
8220,2055,106.4,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,52.64999999999998,0.0,18.64,9.64
8221,2056,108.74,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,59.769999999999996,80.69,18.64,9.64
8222,2056,106.16,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,83.03999999999999,72.67,18.64,9.64
8223,2056,99.37,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,47.11,95.0,18.64,9.64
8224,2056,109.66,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,91.705,52.335,18.64,9.64
8225,2057,95.8,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,58.114999999999995,70.0,18.64,9.64
8226,2057,105.48,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,44.957499999999996,26.65,18.64,9.64
8227,2057,95.35,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,99.77,48.917500000000004,18.64,9.64
8228,2057,94.12,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,83.10666666666667,34.605000000000004,18.64,9.64
8229,2058,88.75,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.99,33.55,22.700000000000003,7.780000000000001
8230,2058,88.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,8.09,23.39666666666667,22.700000000000003,7.780000000000001
8231,2058,85.75,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,-18.6175,22.700000000000003,7.780000000000001
8232,2058,73.51,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,4.746666666666667,-37.9525,22.700000000000003,7.780000000000001
8233,2059,68.99,9.0590765,20.940923,50.68255,11.881847,0.0,-11.881847,18.118153,0.0,5.206666666666666,-41.9125,26.76,5.92
8234,2059,53.19,9.0590765,20.940923,37.101685,11.881847,0.0,-11.881847,18.118153,0.0,114.02,-21.965,26.76,5.92
8235,2059,34.66,9.0590765,20.940923,23.52082,11.881847,0.0,-11.881847,18.118153,0.0,76.17333333333333,-13.299999999999999,26.76,5.92
8236,2059,31.5,9.0590765,20.940923,9.9399558,11.881847,0.0,-11.881847,18.118153,0.0,11.254999999999999,-1.6400000000000023,26.76,5.92
8237,2060,35.33,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,11.68,-26.905,26.76,5.92
8238,2060,66.24,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,43.5,-23.400000000000006,26.76,5.92
8239,2060,77.67,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,220.58666666666667,-64.1075,26.76,5.92
8240,2060,112.12,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,43.4475,82.22,26.76,5.92
8241,2061,121.96,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,1.3425,96.31,26.76,5.92
8242,2061,122.28,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,78.85333333333332,55.825,26.76,5.92
8243,2061,123.36,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,1.27,77.86,26.76,5.92
8244,2061,120.31,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,120.59333333333333,72.8,26.76,5.92
8245,2062,122.46,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,38.3375,69.73,26.76,5.92
8246,2062,116.2,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,45.95666666666666,94.81,26.76,5.92
8247,2062,116.67,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,8.193333333333333,81.16,26.76,5.92
8248,2062,114.01,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,37.932500000000005,92.4,26.76,5.92
8249,2063,115.69,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,8.934999999999999,88.89,26.76,5.92
8250,2063,121.6,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,89.60499999999999,0.0,26.76,5.92
8251,2063,116.91,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,37.6475,0.0,26.76,5.92
8252,2063,125.39,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,0.0,65.32000000000001,26.76,5.92
8253,2064,113.16,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,76.27000000000001,64.86500000000001,27.9,4.88
8254,2064,101.95,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,98.52,53.915,27.9,4.88
8255,2064,98.48,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,81.72999999999999,51.3175,27.9,4.88
8256,2064,92.39,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,7.08,16.939999999999998,27.9,4.88
8257,2065,77.27,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,97.01,50.2875,29.04,3.84
8258,2065,85.0,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,67.55,39.43333333333333,29.04,3.84
8259,2065,84.93,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,49.6875,29.04,3.84
8260,2065,83.7,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,0.0,5.825000000000003,29.04,3.84
8261,2066,87.21,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,62.25,55.3625,29.04,3.84
8262,2066,87.69,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,128.715,32.25666666666666,29.04,3.84
8263,2066,100.0,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,40.3625,55.715,29.04,3.84
8264,2066,112.79,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,119.64,73.475,29.04,3.84
8265,2067,134.23,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,9.6375,103.55,29.04,3.84
8266,2067,157.73,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,8.64,103.55,29.04,3.84
8267,2067,153.13,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,109.14500000000001,0.0,29.04,3.84
8268,2067,163.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,233.555,0.0,29.04,3.84
8269,2068,135.22,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,38.122499999999995,0.0,29.04,3.84
8270,2068,169.15,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,94.4425,81.695,29.04,3.84
8271,2068,169.48,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,11.24,82.2875,29.04,3.84
8272,2068,176.6,15.769554,14.230446,3.7101685,28.460892,30.0,1.5391079999999988,28.460892,0.0,42.096666666666664,88.505,29.04,3.84
8273,2069,179.97,18.078217,11.921783,8.3825089,0.0,6.156434,6.156434,23.843566,0.0,1.9325,0.0,29.04,3.84
8274,2069,159.9,18.078217,11.921783,13.054849,0.0,6.156434,6.156434,23.843566,0.0,5.235000000000001,96.025,29.04,3.84
8275,2069,181.0,18.078217,11.921783,17.72719,0.0,6.156434,6.156434,23.843566,0.0,14.345,103.55,29.04,3.84
8276,2069,176.65,18.078217,11.921783,22.39953,0.0,6.156434,6.156434,23.843566,0.0,100.41,0.0,29.04,3.84
8277,2070,151.98,15.0,15.0,20.842083,0.0,0.0,0.0,30.0,0.0,63.8725,98.84,47.019999999999996,3.12
8278,2070,120.0,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,40.9,75.975,47.019999999999996,3.12
8279,2070,107.2,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,128.47666666666666,74.0775,47.019999999999996,3.12
8280,2070,121.37,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,47.876666666666665,74.73333333333333,47.019999999999996,3.12
8281,2071,100.0,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,54.085,86.98333333333333,65.0,2.4
8282,2071,101.85,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,0.0,90.59,65.0,2.4
8283,2071,96.54,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,0.0,86.615,65.0,2.4
8284,2071,97.1,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,99.95,78.6525,65.0,2.4
8285,2072,96.51,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,0.0,80.175,65.0,2.4
8286,2072,97.1,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,12.84,78.0675,65.0,2.4
8287,2072,100.1,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,67.28,59.13499999999999,65.0,2.4
8288,2072,120.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,19.442500000000003,103.98,65.0,2.4
8289,2073,247.67,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,316.1625,0.0,65.0,2.4
8290,2073,300.1,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,448.9225,0.0,65.0,2.4
8291,2073,322.15,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,400.1725,0.0,65.0,2.4
8292,2073,319.32,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,311.34250000000003,0.0,65.0,2.4
8293,2074,311.87,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,956.145,0.0,65.0,2.4
8294,2074,319.45,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,872.4925000000001,0.0,65.0,2.4
8295,2074,342.13,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,971.22,0.0,65.0,2.4
8296,2074,355.39,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,1149.0175,97.83,65.0,2.4
8297,2075,411.94,24.01914,5.9808595,20.405927,11.961719,30.0,18.038280999999998,11.961719,0.0,1075.795,0.0,65.0,2.4
8298,2075,423.13,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,1437.945,0.0,65.0,2.4
8299,2075,349.31,24.01914,5.9808595,53.797444,11.961719,30.0,18.038280999999998,11.961719,0.0,252.03750000000002,0.0,65.0,2.4
8300,2075,298.32,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,150.0725,89.37666666666667,65.0,2.4
8301,2076,193.13,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,198.47666666666663,86.425,80.0,2.16
8302,2076,154.68,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,237.5575,92.69,80.0,2.16
8303,2076,150.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,13.54,88.82249999999999,80.0,2.16
8304,2076,135.96,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,110.85499999999999,75.8,80.0,2.16
8305,2077,122.24,9.0590765,20.940923,50.68255,30.0,18.118153,-11.881847,18.118153,0.0,118.74000000000001,81.39,95.0,1.92
8306,2077,115.3,9.0590765,20.940923,37.101685,11.881847,0.0,-11.881847,18.118153,0.0,36.040000000000006,95.69,95.0,1.92
8307,2077,109.96,9.0590765,20.940923,23.52082,11.881847,0.0,-11.881847,18.118153,0.0,78.92,89.02000000000001,95.0,1.92
8308,2077,107.35,9.0590765,20.940923,9.9399558,11.881847,0.0,-11.881847,18.118153,0.0,0.0,74.705,95.0,1.92
8309,2078,112.51,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,120.82666666666667,82.59,95.0,1.92
8310,2078,123.37,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,63.9925,70.88333333333333,95.0,1.92
8311,2078,163.98,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,32.86,80.69,95.0,1.92
8312,2078,232.97,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,555.7975,91.8,95.0,1.92
8313,2079,519.9,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,334.67499999999995,0.0,95.0,1.92
8314,2079,581.48,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,271.3733333333334,92.39999999999999,95.0,1.92
8315,2079,500.0,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,289.5675,95.55250000000001,95.0,1.92
8316,2079,433.69,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,242.345,94.98333333333333,95.0,1.92
8317,2080,381.12,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,153.0,100.78999999999999,95.0,1.92
8318,2080,400.1,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,173.105,0.0,95.0,1.92
8319,2080,466.19,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,160.9025,0.0,95.0,1.92
8320,2080,637.86,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,163.83749999999998,91.46,95.0,1.92
8321,2081,767.67,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,106.32749999999999,91.7,95.0,1.92
8322,2081,872.96,26.769003,3.2309975,48.232191,6.4619949,30.0,23.5380051,6.4619949,0.0,61.405,95.0,95.0,1.92
8323,2081,628.27,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,154.255,0.0,95.0,1.92
8324,2081,517.5,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,6.4619949,0.0,214.385,92.0,95.0,1.92
8325,2082,285.37,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,95.78999999999999,81.89750000000001,87.66,1.7799999999999998
8326,2082,169.4,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,118.70333333333333,85.36,87.66,1.7799999999999998
8327,2082,150.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,114.57,83.12,87.66,1.7799999999999998
8328,2082,134.75,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,70.7675,87.66,1.7799999999999998
8329,2083,130.07,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,77.89,80.32,1.64
8330,2083,122.9,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,105.295,82.8925,80.32,1.64
8331,2083,118.97,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.59,71.4875,80.32,1.64
8332,2083,114.95,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,0.0,80.0025,80.32,1.64
8333,2084,115.64,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,0.0,79.48,80.32,1.64
8334,2084,119.9,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,85.61,79.25999999999999,80.32,1.64
8335,2084,150.1,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,5.246666666666666,79.02666666666667,80.32,1.64
8336,2084,187.48,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,36.8925,83.64,80.32,1.64
8337,2085,253.0,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,114.2125,0.0,80.32,1.64
8338,2085,245.74,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,149.3425,0.0,80.32,1.64
8339,2085,208.42,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,109.39250000000001,0.0,80.32,1.64
8340,2085,174.27,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,142.4275,0.0,80.32,1.64
8341,2086,165.97,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,197.02,0.0,80.32,1.64
8342,2086,165.0,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,172.31,0.0,80.32,1.64
8343,2086,184.5,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,72.33250000000001,94.03,80.32,1.64
8344,2086,219.84,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,118.4975,91.3,80.32,1.64
8345,2087,249.29,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,0.58,88.96666666666667,80.32,1.64
8346,2087,284.21,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,0.0,88.99,80.32,1.64
8347,2087,260.0,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,75.5375,91.97999999999999,80.32,1.64
8348,2087,225.6,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,39.625,89.995,80.32,1.64
8349,2088,175.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,5.756666666666668,87.0,49.239999999999995,2.18
8350,2088,146.22,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,65.64,90.125,49.239999999999995,2.18
8351,2088,135.09,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,100.05333333333333,81.81,49.239999999999995,2.18
8352,2088,116.52,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,13.383333333333333,54.10333333333333,49.239999999999995,2.18
8353,2089,116.94,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,52.1375,18.16,2.72
8354,2089,111.36,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,0.0,59.0075,18.16,2.72
8355,2089,108.04,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,45.6475,18.16,2.72
8356,2089,99.02,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,108.84,66.405,18.16,2.72
8357,2090,93.44,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,104.11,62.906666666666666,18.16,2.72
8358,2090,91.55,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,47.1125,84.02,18.16,2.72
8359,2090,92.72,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,0.0,71.025,18.16,2.72
8360,2090,102.11,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,78.30499999999999,67.60333333333334,18.16,2.72
8361,2091,113.96,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,23.843566,0.0,38.81333333333333,77.86,18.16,2.72
8362,2091,125.1,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,23.843566,0.0,0.0,20.659999999999997,18.16,2.72
8363,2091,121.12,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,23.843566,0.0,89.1175,34.92666666666668,18.16,2.72
8364,2091,108.21,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,23.843566,0.0,100.13333333333334,87.17666666666666,18.16,2.72
8365,2092,103.2,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,99.78,47.74,18.16,2.72
8366,2092,102.96,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,73.51,42.7675,18.16,2.72
8367,2092,96.63,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,34.455,64.22,18.16,2.72
8368,2092,100.1,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,55.07,18.16,2.72
8369,2093,105.67,16.539108,13.460892,65.820861,26.921783,30.0,3.0782169999999986,26.921783,0.0,391.2125,68.0,18.16,2.72
8370,2093,120.0,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,100.48,54.65,18.16,2.72
8371,2093,113.37,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,37.14333333333333,44.92666666666667,18.16,2.72
8372,2093,90.1,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,0.0,39.5875,18.16,2.72
8373,2094,93.2,15.769554,14.230446,70.493202,28.460892,30.0,1.5391079999999988,28.460892,0.0,85.29333333333332,56.3525,18.36,3.22
8374,2094,89.62,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,34.254999999999995,54.06,18.36,3.22
8375,2094,81.88,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,11.58,47.055,18.36,3.22
8376,2094,80.2,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,35.84,14.55,18.36,3.22
8377,2095,95.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,108.73,-27.4225,18.56,3.72
8378,2095,87.3,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-17.1675,18.56,3.72
8379,2095,78.16,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,69.27250000000001,57.295,18.56,3.72
8380,2095,71.0,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,6.2700000000000005,-17.295,18.56,3.72
8381,2096,55.88,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,7.916666666666668,-10.6325,18.56,3.72
8382,2096,53.69,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,101.42,21.75,18.56,3.72
8383,2096,46.81,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,29.169999999999995,5.696666666666665,18.56,3.72
8384,2096,55.33,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,65.04666666666667,26.0,18.56,3.72
8385,2097,66.21,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,23.737499999999997,18.56,3.72
8386,2097,70.65,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,80.02,24.1875,18.56,3.72
8387,2097,70.1,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,11.235,-27.087500000000006,18.56,3.72
