t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
8388,2097,64.98,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,32.0875,-19.1,18.56,3.72
8389,2098,70.31,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,97.11749999999999,25.43333333333333,18.56,3.72
8390,2098,80.1,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,35.1525,-20.995,18.56,3.72
8391,2098,80.22,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,55.9625,16.0325,18.56,3.72
8392,2098,83.0,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,112.01666666666667,-4.726666666666667,18.56,3.72
8393,2099,80.1,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,23.843566,0.0,63.11,-9.7925,18.56,3.72
8394,2099,90.17,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,23.843566,0.0,0.0,-9.48,18.56,3.72
8395,2099,80.0,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,23.843566,0.0,110.98,-4.1033333333333335,18.56,3.72
8396,2099,73.0,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,23.843566,0.0,27.7,-8.605,18.56,3.72
8397,2100,77.92,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,65.97666666666666,-7.4675,25.16,3.12
8398,2100,40.52,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,86.51333333333334,-17.9675,25.16,3.12
8399,2100,10.86,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,11.23,-28.7975,25.16,3.12
8400,2100,2.29,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,86.705,-53.25,25.16,3.12
8401,2101,0.09,9.0590765,20.940923,50.68255,11.881847,0.0,-11.881847,18.118153,0.0,40.067499999999995,-69.19749999999999,31.76,2.52
8402,2101,0.1,9.0590765,20.940923,37.101685,11.881847,0.0,-11.881847,18.118153,0.0,58.209999999999994,-69.43,31.76,2.52
8403,2101,0.05,9.0590765,20.940923,23.52082,30.0,18.118153,-11.881847,18.118153,0.0,34.905,-45.905,31.76,2.52
8404,2101,0.0,9.0590765,20.940923,9.9399558,11.881847,0.0,-11.881847,18.118153,0.0,45.84,-25.862499999999997,31.76,2.52
8405,2102,0.46,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,114.55,10.552500000000002,31.76,2.52
8406,2102,1.38,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,34.834999999999994,-85.995,31.76,2.52
8407,2102,7.73,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,13.36,-90.83249999999998,31.76,2.52
8408,2102,50.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,11.23,56.596666666666664,31.76,2.52
8409,2103,107.9,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,11.23,40.74666666666666,31.76,2.52
8410,2103,109.0,24.01914,5.9808595,37.101685,11.961719,30.0,18.038280999999998,11.961719,0.0,22.807499999999997,84.02,31.76,2.52
8411,2103,100.1,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,32.885000000000005,0.0,31.76,2.52
8412,2103,97.58,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,1.52,0.0,31.76,2.52
8413,2104,93.09,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,1.24,84.02,31.76,2.52
8414,2104,81.7,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.7566666666666666,41.2925,31.76,2.52
8415,2104,80.1,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,37.16333333333334,-14.467499999999998,31.76,2.52
8416,2104,95.95,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,7.4975000000000005,-5.19,31.76,2.52
8417,2105,101.11,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,57.184999999999995,-6.65,31.76,2.52
8418,2105,115.14,16.539108,13.460892,67.378308,26.921783,30.0,3.0782169999999986,26.921783,0.0,110.74,0.7249999999999996,31.76,2.52
8419,2105,89.9,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,0.56,3.5274999999999994,31.76,2.52
8420,2105,75.0,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,30.0775,50.010000000000005,31.76,2.52
8421,2106,77.99,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,59.603333333333325,-3.69,27.44,2.7800000000000002
8422,2106,70.1,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,21.930000000000003,-8.77,27.44,2.7800000000000002
8423,2106,57.0,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,211.905,-26.815,27.44,2.7800000000000002
8424,2106,17.61,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,8.495000000000001,-33.275000000000006,27.44,2.7800000000000002
8425,2107,40.55,8.2895223,21.710478,49.125103,13.420955,0.0,-13.420955,16.579045,0.0,73.82,-32.92333333333333,23.12,3.04
8426,2107,22.75,8.2895223,21.710478,33.986792,13.420955,0.0,-13.420955,16.579045,0.0,87.3425,-30.4775,23.12,3.04
8427,2107,19.75,8.2895223,21.710478,18.84848,13.420955,0.0,-13.420955,16.579045,0.0,62.10249999999999,-57.1,23.12,3.04
8428,2107,25.72,8.2895223,21.710478,3.7101685,13.420955,0.0,-13.420955,16.579045,0.0,29.410000000000004,-25.75,23.12,3.04
8429,2108,66.9,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,43.029999999999994,-27.1325,23.12,3.04
8430,2108,66.9,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,6.325,-3.4349999999999987,23.12,3.04
8431,2108,104.95,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,7.66,-43.08,23.12,3.04
8432,2108,105.68,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-0.8275000000000006,23.12,3.04
8433,2109,116.18,15.769554,14.230446,3.7101685,28.460892,30.0,1.5391079999999988,28.460892,0.0,56.022499999999994,86.56333333333333,23.12,3.04
8434,2109,111.34,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,105.0025,0.0,23.12,3.04
8435,2109,108.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,38.7025,0.0,23.12,3.04
8436,2109,102.4,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,90.07,69.785,23.12,3.04
8437,2110,102.73,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,74.235,23.12,3.04
8438,2110,106.21,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,78.565,23.12,3.04
8439,2110,109.59,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,74.565,23.12,3.04
8440,2110,116.07,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,48.975,23.12,3.04
8441,2111,116.99,24.01914,5.9808595,20.405927,11.961719,30.0,18.038280999999998,11.961719,0.0,95.63,74.35499999999999,23.12,3.04
8442,2111,127.33,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,469.96333333333325,85.80333333333333,23.12,3.04
8443,2111,122.07,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,10.36,68.60249999999999,23.12,3.04
8444,2111,108.1,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,64.81666666666668,44.46666666666667,23.12,3.04
8445,2112,99.21,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,97.67666666666668,12.746666666666666,23.8,3.82
8446,2112,95.84,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,39.056666666666665,-16.532500000000006,23.8,3.82
8447,2112,92.31,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,92.47,-6.405000000000001,23.8,3.82
8448,2112,71.2,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,10.86,-16.385000000000005,23.8,3.82
8449,2113,68.71,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,-6.25,24.48,4.6
8450,2113,52.12,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,24.244999999999997,15.987499999999999,24.48,4.6
8451,2113,45.7,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,55.195,-37.839999999999996,24.48,4.6
8452,2113,40.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,65.53,-29.685000000000002,24.48,4.6
8453,2114,26.22,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,86.195,-39.4275,24.48,4.6
8454,2114,32.67,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,42.13333333333333,-57.0,24.48,4.6
8455,2114,45.94,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,57.775,-27.4,24.48,4.6
8456,2114,57.34,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,9.665,-10.6,24.48,4.6
8457,2115,77.58,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,35.097500000000004,0.0,24.48,4.6
8458,2115,76.69,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,54.92,0.0,24.48,4.6
8459,2115,68.62,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,53.16,-24.31,24.48,4.6
8460,2115,67.12,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,33.035,-24.035,24.48,4.6
8461,2116,70.48,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,78.825,-37.0,24.48,4.6
8462,2116,70.0,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,25.585,-0.865000000000002,24.48,4.6
8463,2116,70.0,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,67.41499999999999,-42.345,24.48,4.6
8464,2116,73.08,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,1.0,-17.345,24.48,4.6
8465,2117,78.69,18.847771,11.152229,51.80384,0.0,7.6955425,7.6955425,22.304458,0.0,40.75666666666667,-0.2950000000000004,24.48,4.6
8466,2117,94.46,18.847771,11.152229,58.033627,0.0,7.6955425,7.6955425,22.304458,0.0,1.0,-0.7,24.48,4.6
8467,2117,89.9,18.847771,11.152229,64.263415,0.0,7.6955425,7.6955425,22.304458,0.0,26.545,-4.5,24.48,4.6
8468,2117,85.2,18.847771,11.152229,70.493202,0.0,7.6955425,7.6955425,22.304458,0.0,79.07,-5.223333333333333,24.48,4.6
8469,2118,77.31,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,-21.7975,24.880000000000003,5.34
8470,2118,64.9,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,-32.1775,24.880000000000003,5.34
8471,2118,45.1,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,75.07,-59.2975,24.880000000000003,5.34
8472,2118,23.58,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,0.0,-27.275,24.880000000000003,5.34
8473,2119,13.66,9.4438536,20.556146,51.461273,11.112293,0.0,-11.112293,18.887707,0.0,84.22,-26.752499999999998,25.28,6.08
8474,2119,14.41,9.4438536,20.556146,38.659132,11.112293,0.0,-11.112293,18.887707,0.0,45.07,-34.0,25.28,6.08
8475,2119,5.69,9.4438536,20.556146,25.856991,30.0,18.887707,-11.112293000000001,18.887707,0.0,30.8675,-31.5,25.28,6.08
8476,2119,1.6,9.4438536,20.556146,13.054849,11.112293,0.0,-11.112293,18.887707,0.0,46.0325,-17.116666666666667,25.28,6.08
8477,2120,0.26,14.230446,15.769554,9.9399558,30.0,28.460892,-1.5391079999999988,28.460892,0.0,30.0875,-53.835,25.28,6.08
8478,2120,0.06,14.230446,15.769554,6.8250621,30.0,28.460892,-1.5391079999999988,28.460892,0.0,5.046666666666667,-67.16333333333334,25.28,6.08
8479,2120,7.01,14.230446,15.769554,3.7101685,30.0,28.460892,-1.5391079999999988,28.460892,0.0,5.886666666666667,-77.245,25.28,6.08
8480,2120,55.78,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,3.8325000000000005,-43.082499999999996,25.28,6.08
8481,2121,92.15,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,0.0,30.0625,25.28,6.08
8482,2121,131.1,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,69.865,27.0,25.28,6.08
8483,2121,110.9,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,45.5775,-1.6750000000000007,25.28,6.08
8484,2121,96.0,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,101.82,-40.837500000000006,25.28,6.08
8485,2122,80.1,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,44.43,-16.2025,25.28,6.08
8486,2122,77.0,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,498.76250000000005,-8.496666666666666,25.28,6.08
8487,2122,80.03,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,38.55666666666667,0.0,25.28,6.08
8488,2122,90.0,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,30.427500000000002,-2.469999999999999,25.28,6.08
8489,2123,110.9,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,11.09,-0.45250000000000057,25.28,6.08
8490,2123,147.8,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,0.0,31.3,25.28,6.08
8491,2123,129.99,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,103.835,42.114999999999995,25.28,6.08
8492,2123,91.54,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,6.4619949,0.0,84.8225,0.0,25.28,6.08
8493,2124,85.29,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,935.535,-6.029999999999999,24.36,6.46
8494,2124,79.07,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,55.845,42.21,24.36,6.46
8495,2124,79.05,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,39.483333333333334,-6.84,24.36,6.46
8496,2124,64.9,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,28.349999999999998,-8.91,24.36,6.46
8497,2125,48.65,9.0590765,20.940923,50.68255,11.881847,0.0,-11.881847,18.118153,0.0,27.332500000000003,-13.986666666666666,23.44,6.84
8498,2125,32.4,9.0590765,20.940923,37.101685,11.881847,0.0,-11.881847,18.118153,0.0,1.28,-11.77,23.44,6.84
8499,2125,17.52,9.0590765,20.940923,23.52082,30.0,18.118153,-11.881847,18.118153,0.0,1.27,0.0,23.44,6.84
8500,2125,18.14,9.0590765,20.940923,9.9399558,11.881847,0.0,-11.881847,18.118153,0.0,51.3525,10.313333333333336,23.44,6.84
8501,2126,23.6,14.230446,15.769554,6.8250621,1.5391085,0.0,-1.5391085,28.460892,0.0,509.45,-35.166666666666664,23.44,6.84
8502,2126,48.98,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,28.460892,0.0,1.27,-27.225,23.44,6.84
8503,2126,74.92,15.769554,14.230446,3.7101685,28.460892,30.0,1.5391079999999988,28.460892,0.0,1.2850000000000001,56.265,23.44,6.84
8504,2126,118.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,25.786666666666665,67.8925,23.44,6.84
8505,2127,169.0,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,0.0,57.8,23.44,6.84
8506,2127,150.03,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,0.0,-136.72,23.44,6.84
8507,2127,122.92,26.769003,3.2309975,70.493202,6.4619949,30.0,23.5380051,6.4619949,0.0,101.05,-14.599999999999998,23.44,6.84
8508,2127,97.87,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,6.4619949,0.0,86.28333333333333,27.42,23.44,6.84
8509,2128,87.97,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,7.222499999999997,23.44,6.84
8510,2128,84.28,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,1.025,35.925000000000004,23.44,6.84
8511,2128,88.76,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,45.07,24.839999999999996,23.44,6.84
8512,2128,99.38,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,41.5325,23.44,6.84
8513,2129,105.58,16.539108,13.460892,65.820861,0.0,3.078217,3.078217,26.921783,0.0,0.0,13.877499999999998,23.44,6.84
8514,2129,110.14,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,1.26,39.08,23.44,6.84
8515,2129,101.72,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,50.093333333333334,-7.809999999999999,23.44,6.84
8516,2129,99.33,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,25.674999999999997,-0.4,23.44,6.84
8517,2130,90.34,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,42.99999999999999,-11.8125,21.380000000000003,8.12
8518,2130,72.44,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,21.55,-1.2300000000000004,21.380000000000003,8.12
8519,2130,70.42,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,52.835,-21.52,21.380000000000003,8.12
8520,2130,58.33,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,-26.8575,21.380000000000003,8.12
8521,2131,28.81,15.0,15.0,68.935755,30.0,30.0,0.0,30.0,0.0,37.18,-5.0,19.32,9.4
8522,2131,24.51,15.0,15.0,67.378308,30.0,30.0,0.0,30.0,0.0,45.07,-20.1675,19.32,9.4
8523,2131,24.26,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,0.98,-22.792499999999997,19.32,9.4
8524,2131,19.41,15.0,15.0,64.263415,30.0,30.0,0.0,30.0,0.0,1.0,-10.0,19.32,9.4
8525,2132,18.11,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,23.005000000000003,-6.69,19.32,9.4
8526,2132,26.16,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,83.82,-22.445,19.32,9.4
8527,2132,41.73,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,0.0,-43.1,19.32,9.4
8528,2132,40.6,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,65.07,-16.8175,19.32,9.4
8529,2133,51.65,17.308663,12.691337,61.148521,0.0,4.6173255,4.6173255,25.382675,0.0,94.00999999999999,21.303333333333335,19.32,9.4
8530,2133,61.92,17.308663,12.691337,64.263415,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,-16.125,19.32,9.4
8531,2133,56.0,17.308663,12.691337,67.378308,0.0,4.6173255,4.6173255,25.382675,0.0,0.0,-26.08,19.32,9.4
8532,2133,40.52,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,50.9825,-6.94,19.32,9.4
8533,2134,34.64,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,19.529999999999998,68.345,19.32,9.4
8534,2134,31.44,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,44.9,-4.29,19.32,9.4
8535,2134,28.45,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,50.7075,-1.145,19.32,9.4
8536,2134,31.09,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,33.74666666666667,-20.209999999999997,19.32,9.4
8537,2135,32.56,16.539108,13.460892,65.820861,26.921783,30.0,3.0782169999999986,26.921783,0.0,50.169999999999995,-30.33,19.32,9.4
8538,2135,49.9,16.539108,13.460892,67.378308,0.0,3.078217,3.078217,26.921783,0.0,17.5525,19.689999999999998,19.32,9.4
8539,2135,60.1,16.539108,13.460892,68.935755,0.0,3.078217,3.078217,26.921783,0.0,0.885,10.325,19.32,9.4
8540,2135,55.0,16.539108,13.460892,70.493202,0.0,3.078217,3.078217,26.921783,0.0,71.59,20.626666666666665,19.32,9.4
8541,2136,28.04,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,18.836666666666666,-9.780000000000001,20.14,9.4
8542,2136,9.41,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,39.082499999999996,-6.666666666666667,20.14,9.4
8543,2136,7.36,15.0,15.0,65.820861,30.0,30.0,0.0,30.0,0.0,35.12,-30.0,20.14,9.4
8544,2136,3.98,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,95.07,-36.2175,20.14,9.4
8545,2137,2.7,15.0,15.0,62.705968,30.0,30.0,0.0,30.0,0.0,58.9625,-6.182500000000001,20.96,9.4
8546,2137,1.61,15.0,15.0,61.148521,30.0,30.0,0.0,30.0,0.0,38.785000000000004,-1.716666666666665,20.96,9.4
8547,2137,0.0,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,24.072499999999998,-15.35,20.96,9.4
8548,2137,-0.74,15.0,15.0,58.033627,30.0,30.0,0.0,30.0,0.0,52.14666666666666,2.844999999999999,20.96,9.4
8549,2138,-2.0,10.598185,19.401815,47.567656,8.80363,0.0,-8.80363,21.19637,0.0,58.48,-35.379999999999995,20.96,9.4
8550,2138,-1.24,10.598185,19.401815,37.101685,30.0,21.19637,-8.803629999999998,21.19637,0.0,57.57666666666667,-8.8725,20.96,9.4
8551,2138,-0.66,10.598185,19.401815,26.635714,30.0,21.19637,-8.803629999999998,21.19637,0.0,64.675,-14.08,20.96,9.4
8552,2138,2.29,10.598185,19.401815,16.169743,30.0,21.19637,-8.803629999999998,21.19637,0.0,85.17,-34.235,20.96,9.4
8553,2139,6.45,15.0,15.0,14.612296,30.0,30.0,0.0,30.0,0.0,43.535,-42.0,20.96,9.4
8554,2139,22.41,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,44.20333333333333,-13.045,20.96,9.4
8555,2139,20.66,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,45.07,0.0,20.96,9.4
8556,2139,23.54,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,51.31,10.966666666666669,20.96,9.4
8557,2140,22.62,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,70.07,1.48,20.96,9.4
8558,2140,22.55,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,49.21333333333333,-7.083333333333334,20.96,9.4
8559,2140,28.07,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,74.585,0.0,20.96,9.4
8560,2140,41.77,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,47.010000000000005,0.0,20.96,9.4
8561,2141,59.9,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,60.5175,0.0,20.96,9.4
8562,2141,92.3,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,45.07,16.25,20.96,9.4
8563,2141,86.2,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,27.842499999999998,-1.0,20.96,9.4
8564,2141,71.23,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,480.995,0.0,20.96,9.4
8565,2142,54.9,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,44.175,-3.31,26.2,8.879999999999999
8566,2142,39.91,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,495.525,-34.49,26.2,8.879999999999999
8567,2142,37.91,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,1588.455,0.0,26.2,8.879999999999999
8568,2142,26.32,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,965.1800000000001,0.0,26.2,8.879999999999999
8569,2143,19.37,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,74.10249999999999,-15.7,31.44,8.36
8570,2143,13.26,15.0,15.0,25.514424,30.0,30.0,0.0,30.0,0.0,935.535,-69.0875,31.44,8.36
8571,2143,11.13,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,77.67000000000002,-26.215,31.44,8.36
8572,2143,7.73,15.0,15.0,22.39953,30.0,30.0,0.0,30.0,0.0,56.373333333333335,23.325,31.44,8.36
8573,2144,6.4,15.0,15.0,20.842083,30.0,30.0,0.0,30.0,0.0,0.9925,-42.655,31.44,8.36
8574,2144,6.3,15.0,15.0,19.284637,30.0,30.0,0.0,30.0,0.0,66.56,-11.386666666666663,31.44,8.36
8575,2144,17.45,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,4.9,-21.93,31.44,8.36
8576,2144,53.37,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,9.2425,-34.29,31.44,8.36
8577,2145,66.94,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,30.777500000000003,-6.0,31.44,8.36
