t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h
8578,2145,67.36,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,15.8,-27.73,31.44,8.36
8579,2145,56.0,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,1870.07,-161.21749999999997,31.44,8.36
8580,2145,54.9,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,57.775,-2.94,31.44,8.36
8581,2146,56.97,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,8.785,0.0,31.44,8.36
8582,2146,57.7,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,3.8875,1.0,31.44,8.36
8583,2146,64.55,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,62.33,-40.0,31.44,8.36
8584,2146,76.34,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,33.335,19.802500000000002,31.44,8.36
8585,2147,117.27,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,40.705,85.37,31.44,8.36
8586,2147,130.32,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,0.0,58.205,31.44,8.36
8587,2147,129.9,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,0.0,29.015,31.44,8.36
8588,2147,135.96,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,29.696666666666665,40.64000000000001,31.44,8.36
8589,2148,145.8,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,109.12,70.45666666666666,26.880000000000003,10.32
8590,2148,110.2,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,47.276666666666664,69.25,26.880000000000003,10.32
8591,2148,105.82,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,23.135,85.37,26.880000000000003,10.32
8592,2148,118.91,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,18.43,0.0,26.880000000000003,10.32
8593,2149,86.03,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,0.0,39.0,22.32,12.28
8594,2149,82.84,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,75.82333333333332,41.0,22.32,12.28
8595,2149,81.89,15.0,15.0,59.591074,30.0,30.0,0.0,30.0,0.0,70.07,61.13666666666666,22.32,12.28
8596,2149,78.0,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,66.72,81.41,22.32,12.28
8597,2150,78.78,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,12.05,36.65,22.32,12.28
8598,2150,80.6,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,30.302500000000002,49.515,22.32,12.28
8599,2150,85.07,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,109.94,44.11,22.32,12.28
8600,2150,100.83,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,24.667499999999997,84.0275,22.32,12.28
8601,2151,115.09,18.078217,11.921783,56.476181,0.0,6.156434,6.156434,23.843566,0.0,46.205,81.46,22.32,12.28
8602,2151,120.95,18.078217,11.921783,61.148521,0.0,6.156434,6.156434,23.843566,0.0,80.07,79.7175,22.32,12.28
8603,2151,120.0,18.078217,11.921783,65.820861,0.0,6.156434,6.156434,23.843566,0.0,0.0,34.5025,22.32,12.28
8604,2151,118.16,18.078217,11.921783,70.493202,0.0,6.156434,6.156434,23.843566,0.0,0.0,52.730000000000004,22.32,12.28
8605,2152,117.49,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,73.695,22.32,12.28
8606,2152,115.38,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,27.41749999999999,0.0,22.32,12.28
8607,2152,117.98,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,12.07,71.31,22.32,12.28
8608,2152,119.5,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,41.665,22.32,12.28
8609,2153,120.21,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,0.0,76.75,22.32,12.28
8610,2153,118.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.58,67.2675,22.32,12.28
8611,2153,110.98,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,0.0,16.427500000000002,22.32,12.28
8612,2153,105.66,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,0.0,29.130000000000003,22.32,12.28
8613,2154,102.56,15.0,15.0,62.705968,0.0,0.0,0.0,0.0,30.0,15.616666666666667,45.92,20.86,20.38
8614,2154,94.63,15.0,15.0,61.148521,0.0,0.0,0.0,0.0,30.0,0.7866666666666666,78.6,20.86,20.38
8615,2154,99.04,15.0,15.0,59.591074,0.0,0.0,0.0,0.0,30.0,0.58,58.205,20.86,20.38
8616,2154,90.0,15.0,15.0,58.033627,0.0,0.0,0.0,0.0,30.0,85.88,84.99333333333333,20.86,20.38
8617,2155,91.37,15.0,15.0,56.476181,0.0,0.0,0.0,0.0,30.0,101.36749999999999,89.10499999999999,19.4,28.48
8618,2155,86.44,15.0,15.0,54.918734,0.0,0.0,0.0,0.0,30.0,0.0,78.9275,19.4,28.48
8619,2155,85.07,15.0,15.0,53.361287,0.0,0.0,0.0,0.0,30.0,90.82,89.03999999999999,19.4,28.48
8620,2155,80.81,15.0,15.0,51.80384,0.0,0.0,0.0,0.0,30.0,65.07,89.15666666666667,19.4,28.48
8621,2156,75.99,15.0,15.0,50.246393,0.0,0.0,0.0,0.0,30.0,0.0,55.832499999999996,19.4,28.48
8622,2156,80.81,15.0,15.0,48.688947,0.0,0.0,0.0,0.0,30.0,0.0,82.945,19.4,28.48
8623,2156,83.01,15.0,15.0,47.1315,0.0,0.0,0.0,0.0,30.0,105.49249999999999,0.0,19.4,28.48
8624,2156,84.94,15.0,15.0,45.574053,0.0,0.0,0.0,0.0,30.0,109.5275,0.0,19.4,28.48
8625,2157,90.21,15.0,15.0,44.016606,0.0,0.0,0.0,0.0,30.0,60.50749999999999,0.0,19.4,28.48
8626,2157,99.24,15.0,15.0,42.459159,0.0,0.0,0.0,0.0,30.0,89.15750000000001,99.72,19.4,28.48
8627,2157,93.56,15.0,15.0,40.901712,0.0,0.0,0.0,0.0,30.0,70.9275,103.9,19.4,28.48
8628,2157,92.55,15.0,15.0,39.344266,0.0,0.0,0.0,0.0,30.0,0.0,43.4575,19.4,28.48
8629,2158,94.41,15.0,15.0,37.786819,0.0,0.0,0.0,0.0,30.0,0.0,43.755,19.4,28.48
8630,2158,91.03,15.0,15.0,36.229372,0.0,0.0,0.0,0.0,30.0,0.0,81.3775,19.4,28.48
8631,2158,99.17,15.0,15.0,34.671925,0.0,0.0,0.0,0.0,30.0,0.0,96.52,19.4,28.48
8632,2158,110.0,15.0,15.0,33.114478,0.0,0.0,0.0,0.0,30.0,0.0,77.9875,19.4,28.48
8633,2159,116.71,15.0,15.0,31.557032,0.0,0.0,0.0,0.0,30.0,0.0,93.295,19.4,28.48
8634,2159,120.52,15.0,15.0,29.999585,0.0,0.0,0.0,0.0,30.0,0.0,75.975,19.4,28.48
8635,2159,119.1,15.0,15.0,28.442138,30.0,30.0,0.0,0.0,30.0,0.0,62.81,19.4,28.48
8636,2159,118.0,15.0,15.0,26.884691,0.0,0.0,0.0,0.0,30.0,0.6,96.2525,19.4,28.48
8637,2160,118.32,15.0,15.0,25.327244,0.0,0.0,0.0,0.0,30.0,56.75999999999999,0.0,19.139999999999997,21.58
8638,2160,113.01,15.0,15.0,23.769798,0.0,0.0,0.0,0.0,30.0,45.709999999999994,0.0,19.139999999999997,21.58
8639,2160,114.07,15.0,15.0,22.212351,0.0,0.0,0.0,0.0,30.0,33.2675,0.0,19.139999999999997,21.58
8640,2160,104.63,15.0,15.0,20.654904,0.0,0.0,0.0,0.0,30.0,109.27,83.56666666666666,19.139999999999997,21.58
8641,2161,102.17,15.0,15.0,19.097457,30.0,30.0,0.0,30.0,0.0,111.73666666666666,87.5375,18.88,14.68
8642,2161,95.06,15.0,15.0,17.54001,0.0,0.0,0.0,30.0,0.0,81.29249999999999,89.88,18.88,14.68
8643,2161,94.61,15.0,15.0,15.982564,0.0,0.0,0.0,30.0,0.0,98.38499999999999,78.29666666666667,18.88,14.68
8644,2161,89.64,15.0,15.0,14.425117,0.0,0.0,0.0,30.0,0.0,0.0,78.77000000000001,18.88,14.68
8645,2162,90.87,15.0,15.0,12.86767,0.0,0.0,0.0,30.0,0.0,86.875,0.0,18.88,14.68
8646,2162,95.1,15.0,15.0,11.310223,0.0,0.0,0.0,30.0,0.0,110.3025,92.12,18.88,14.68
8647,2162,99.0,15.0,15.0,9.7527763,0.0,0.0,0.0,30.0,0.0,20.03,0.0,18.88,14.68
8648,2162,112.62,15.0,15.0,8.1953295,0.0,0.0,0.0,30.0,0.0,38.080000000000005,93.08500000000001,18.88,14.68
8649,2163,119.18,15.985065,14.014935,8.6314861,28.029871,30.0,1.970129,28.029871,0.0,95.94749999999999,0.0,18.88,14.68
8650,2163,118.23,15.985065,14.014935,9.0676426,0.0,1.9701295,1.9701295,28.029871,0.0,47.147499999999994,97.6,18.88,14.68
8651,2163,113.25,15.985065,14.014935,9.5037992,0.0,1.9701295,1.9701295,28.029871,0.0,31.437500000000004,0.0,18.88,14.68
8652,2163,106.01,15.985065,14.014935,9.9399558,28.029871,30.0,1.970129,28.029871,0.0,90.1475,0.0,18.88,14.68
8653,2164,107.71,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,80.7525,94.54,18.88,14.68
8654,2164,103.9,15.0,15.0,6.8250621,30.0,30.0,0.0,30.0,0.0,43.822500000000005,0.0,18.88,14.68
8655,2164,109.64,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,36.8625,0.0,18.88,14.68
8656,2164,120.75,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,84.2525,109.09,18.88,14.68
8657,2165,128.66,19.617325,10.382675,11.497403,0.0,9.234651,9.234651,20.765349,0.0,90.665,0.0,18.88,14.68
8658,2165,137.9,19.617325,10.382675,19.284637,0.0,9.234651,9.234651,20.765349,0.0,121.4025,0.0,18.88,14.68
8659,2165,138.05,19.617325,10.382675,27.071871,0.0,9.234651,9.234651,20.765349,0.0,79.26249999999999,0.0,18.88,14.68
8660,2165,135.71,19.617325,10.382675,34.859105,0.0,9.234651,9.234651,20.765349,0.0,74.3125,0.0,18.88,14.68
8661,2166,129.13,15.0,15.0,33.301658,0.0,0.0,0.0,30.0,0.0,47.17999999999999,0.0,19.52,10.580000000000002
8662,2166,120.85,15.0,15.0,31.744211,0.0,0.0,0.0,30.0,0.0,106.9675,0.0,19.52,10.580000000000002
8663,2166,123.5,15.0,15.0,30.186764,0.0,0.0,0.0,30.0,0.0,46.352500000000006,0.0,19.52,10.580000000000002
8664,2166,116.98,15.0,15.0,28.629317,0.0,0.0,0.0,30.0,0.0,34.885000000000005,0.0,19.52,10.580000000000002
8665,2167,106.79,15.0,15.0,27.071871,0.0,0.0,0.0,30.0,0.0,11.2325,0.0,20.16,6.48
8666,2167,101.52,15.0,15.0,25.514424,0.0,0.0,0.0,30.0,0.0,1.2925,88.58,20.16,6.48
8667,2167,101.03,15.0,15.0,23.956977,0.0,0.0,0.0,30.0,0.0,34.015,96.98,20.16,6.48
8668,2167,99.74,15.0,15.0,22.39953,0.0,0.0,0.0,30.0,0.0,64.075,0.0,20.16,6.48
8669,2168,99.58,15.0,15.0,20.842083,30.0,30.0,0.0,30.0,0.0,12.58,78.08,20.16,6.48
8670,2168,106.2,15.0,15.0,19.284637,0.0,0.0,0.0,30.0,0.0,0.0,81.6375,20.16,6.48
8671,2168,115.7,15.0,15.0,17.72719,0.0,0.0,0.0,30.0,0.0,106.31,75.9875,20.16,6.48
8672,2168,124.29,15.0,15.0,16.169743,0.0,0.0,0.0,30.0,0.0,64.96333333333332,83.785,20.16,6.48
8673,2169,131.85,15.0,15.0,14.612296,0.0,0.0,0.0,30.0,0.0,57.125,89.55,20.16,6.48
8674,2169,130.15,15.0,15.0,13.054849,0.0,0.0,0.0,30.0,0.0,1.4,75.27,20.16,6.48
8675,2169,120.1,15.0,15.0,11.497403,0.0,0.0,0.0,30.0,0.0,119.19,95.15,20.16,6.48
8676,2169,107.94,15.0,15.0,9.9399558,0.0,0.0,0.0,30.0,0.0,104.7475,95.0,20.16,6.48
8677,2170,107.81,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,107.52,93.10000000000001,20.16,6.48
8678,2170,107.94,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,106.33666666666666,97.73333333333333,20.16,6.48
8679,2170,120.12,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,64.30666666666666,98.135,20.16,6.48
8680,2170,133.64,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,59.42500000000001,0.0,20.16,6.48
8681,2171,144.21,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,140.0225,0.0,20.16,6.48
8682,2171,151.55,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,94.55500000000002,0.0,20.16,6.48
8683,2171,158.4,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,178.37,0.0,20.16,6.48
8684,2171,146.43,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,37.36750000000001,0.0,20.16,6.48
8685,2172,133.14,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,1.2550000000000001,0.0,18.8,5.74
8686,2172,125.42,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,150.215,0.0,18.8,5.74
8687,2172,126.76,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,126.465,0.0,18.8,5.74
8688,2172,114.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,1.25,92.47749999999999,18.8,5.74
8689,2173,126.4,15.0,15.0,62.705968,0.0,0.0,0.0,30.0,0.0,113.5,97.84,17.44,5.0
8690,2173,116.63,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,85.3875,106.57,17.44,5.0
8691,2173,110.15,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,103.41499999999999,0.0,17.44,5.0
8692,2173,105.92,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,87.705,106.57,17.44,5.0
8693,2174,102.93,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,108.825,0.0,17.44,5.0
8694,2174,105.58,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,144.3125,0.0,17.44,5.0
8695,2174,109.71,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,132.6725,0.0,17.44,5.0
8696,2174,124.24,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,117.725,97.61,17.44,5.0
8697,2175,128.0,15.0,15.0,50.246393,30.0,30.0,0.0,30.0,0.0,0.0,90.67,17.44,5.0
8698,2175,128.3,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,0.0,80.73,17.44,5.0
8699,2175,122.83,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,100.91,100.90333333333332,17.44,5.0
8700,2175,113.4,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,131.3475,0.0,17.44,5.0
8701,2176,108.97,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,137.90333333333334,98.71,17.44,5.0
8702,2176,110.01,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,163.59,0.0,17.44,5.0
8703,2176,117.24,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,101.06500000000001,93.925,17.44,5.0
8704,2176,134.1,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,134.06,76.1925,17.44,5.0
8705,2177,140.02,19.617325,10.382675,47.1315,0.0,9.234651,9.234651,20.765349,0.0,74.70333333333333,85.71333333333332,17.44,5.0
8706,2177,150.49,19.617325,10.382675,54.918734,0.0,9.234651,9.234651,20.765349,0.0,118.79500000000002,0.0,17.44,5.0
8707,2177,147.8,19.617325,10.382675,62.705968,0.0,9.234651,9.234651,20.765349,0.0,110.39,92.45,17.44,5.0
8708,2177,140.88,19.617325,10.382675,70.493202,0.0,9.234651,9.234651,20.765349,0.0,110.3375,0.0,17.44,5.0
8709,2178,129.59,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,142.4525,90.57,16.759999999999998,5.0600000000000005
8710,2178,125.9,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,0.0,91.745,16.759999999999998,5.0600000000000005
8711,2178,121.25,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,133.4375,93.94333333333333,16.759999999999998,5.0600000000000005
8712,2178,115.0,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,99.505,63.425,16.759999999999998,5.0600000000000005
8713,2179,127.39,15.0,15.0,62.705968,30.0,30.0,0.0,30.0,0.0,0.0,71.4325,16.08,5.12
8714,2179,114.09,15.0,15.0,61.148521,0.0,0.0,0.0,30.0,0.0,125.35249999999999,116.57,16.08,5.12
8715,2179,107.71,15.0,15.0,59.591074,0.0,0.0,0.0,30.0,0.0,124.1325,0.0,16.08,5.12
8716,2179,101.7,15.0,15.0,58.033627,0.0,0.0,0.0,30.0,0.0,116.61999999999999,111.57,16.08,5.12
8717,2180,97.73,15.0,15.0,56.476181,0.0,0.0,0.0,30.0,0.0,103.58333333333333,92.285,16.08,5.12
8718,2180,98.61,15.0,15.0,54.918734,0.0,0.0,0.0,30.0,0.0,53.235,0.0,16.08,5.12
8719,2180,98.16,15.0,15.0,53.361287,0.0,0.0,0.0,30.0,0.0,102.93249999999999,97.95,16.08,5.12
8720,2180,103.56,15.0,15.0,51.80384,0.0,0.0,0.0,30.0,0.0,198.68,65.4725,16.08,5.12
8721,2181,110.71,15.0,15.0,50.246393,0.0,0.0,0.0,30.0,0.0,0.0,47.405,16.08,5.12
8722,2181,118.17,15.0,15.0,48.688947,0.0,0.0,0.0,30.0,0.0,125.45,79.03,16.08,5.12
8723,2181,128.7,15.0,15.0,47.1315,0.0,0.0,0.0,30.0,0.0,39.515,86.83,16.08,5.12
8724,2181,121.2,15.0,15.0,45.574053,0.0,0.0,0.0,30.0,0.0,68.4075,0.0,16.08,5.12
8725,2182,122.77,15.0,15.0,44.016606,0.0,0.0,0.0,30.0,0.0,60.709999999999994,0.0,16.08,5.12
8726,2182,124.0,15.0,15.0,42.459159,0.0,0.0,0.0,30.0,0.0,117.15,0.0,16.08,5.12
8727,2182,128.7,15.0,15.0,40.901712,0.0,0.0,0.0,30.0,0.0,103.85,78.7125,16.08,5.12
8728,2182,120.01,15.0,15.0,39.344266,0.0,0.0,0.0,30.0,0.0,0.0,85.94,16.08,5.12
8729,2183,122.88,20.899916,9.1000841,49.727244,0.0,11.799832,11.799832,18.200168,0.0,108.16333333333333,99.585,16.08,5.12
8730,2183,144.93,20.899916,9.1000841,60.110223,0.0,11.799832,11.799832,18.200168,0.0,51.26333333333333,88.19,16.08,5.12
8731,2183,138.1,20.899916,9.1000841,70.493202,0.0,11.799832,11.799832,18.200168,0.0,0.0,87.3,16.08,5.12
8732,2183,109.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,18.200168,0.0,93.5625,86.49,16.08,5.12
8733,2184,95.08,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,1.2775,81.89,16.7,5.68
8734,2184,92.86,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,67.4125,0.0,16.7,5.68
8735,2184,86.13,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,60.46,60.739999999999995,16.7,5.68
8736,2184,73.73,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,1.4500000000000002,-12.2,16.7,5.68
8737,2185,75.53,9.0590765,20.940923,50.68255,11.881847,0.0,-11.881847,18.118153,0.0,0.0,-11.35,17.32,6.24
8738,2185,76.2,9.0590765,20.940923,37.101685,11.881847,0.0,-11.881847,18.118153,0.0,125.88999999999999,-12.8675,17.32,6.24
8739,2185,65.2,9.0590765,20.940923,23.52082,11.881847,0.0,-11.881847,18.118153,0.0,120.97999999999999,-30.060000000000002,17.32,6.24
8740,2185,40.0,9.0590765,20.940923,9.9399558,30.0,18.118153,-11.881847,18.118153,0.0,80.9375,9.402499999999996,17.32,6.24
8741,2186,34.9,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,42.38333333333333,28.703333333333333,17.32,6.24
8742,2186,67.03,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,87.6925,16.65,17.32,6.24
8743,2186,73.63,15.0,15.0,5.2676153,0.0,0.0,0.0,30.0,0.0,86.47749999999999,39.876666666666665,17.32,6.24
8744,2186,81.56,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,112.32,14.0,17.32,6.24
8745,2187,108.3,16.539108,13.460892,5.2676153,0.0,3.078217,3.078217,26.921783,0.0,99.91,0.0,17.32,6.24
8746,2187,133.58,16.539108,13.460892,6.8250621,0.0,3.078217,3.078217,26.921783,0.0,87.82999999999998,0.0,17.32,6.24
8747,2187,135.0,16.539108,13.460892,8.3825089,0.0,3.078217,3.078217,26.921783,0.0,64.9875,0.0,17.32,6.24
8748,2187,124.9,16.539108,13.460892,9.9399558,0.0,3.078217,3.078217,26.921783,0.0,76.3025,0.0,17.32,6.24
8749,2188,85.1,15.0,15.0,8.3825089,0.0,0.0,0.0,30.0,0.0,80.62,33.8,17.32,6.24
8750,2188,80.86,15.0,15.0,6.8250621,0.0,0.0,0.0,30.0,0.0,114.885,-4.32,17.32,6.24
8751,2188,84.4,15.0,15.0,5.2676153,30.0,30.0,0.0,30.0,0.0,46.47,29.883333333333333,17.32,6.24
8752,2188,103.4,15.0,15.0,3.7101685,0.0,0.0,0.0,30.0,0.0,98.3425,24.709999999999997,17.32,6.24
8753,2189,136.0,26.769003,3.2309975,25.97118,0.0,23.538005,23.538005,6.4619949,0.0,85.1275,47.3,17.32,6.24
8754,2189,150.0,26.769003,3.2309975,48.232191,0.0,23.538005,23.538005,6.4619949,0.0,58.349999999999994,17.15,17.32,6.24
8755,2189,109.93,26.769003,3.2309975,70.493202,0.0,23.538005,23.538005,6.4619949,0.0,1.0333333333333334,13.649999999999999,17.32,6.24
8756,2189,87.42,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,6.4619949,0.0,97.7475,49.934999999999995,17.32,6.24
8757,2190,75.84,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,111.15,0.0,17.040000000000003,5.78
8758,2190,68.51,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,53.5725,81.23,17.040000000000003,5.78
8759,2190,67.95,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,81.4825,-21.384999999999998,17.040000000000003,5.78
8760,2190,36.47,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,65.91,-14.98,17.040000000000003,5.78
8761,2191,54.9,9.0590765,20.940923,50.68255,11.881847,0.0,-11.881847,18.118153,0.0,85.55250000000001,-11.456666666666667,16.76,5.32
8762,2191,56.43,9.0590765,20.940923,37.101685,11.881847,0.0,-11.881847,18.118153,0.0,84.9375,-28.3,16.76,5.32
8763,2191,34.9,9.0590765,20.940923,23.52082,11.881847,0.0,-11.881847,18.118153,0.0,113.42,-3.5300000000000002,16.76,5.32
8764,2191,30.88,9.0590765,20.940923,9.9399558,11.881847,0.0,-11.881847,18.118153,0.0,0.99,-11.692499999999999,16.76,5.32
8765,2192,30.21,14.230446,15.769554,6.8250621,1.5391085,0.0,-1.5391085,28.460892,0.0,35.832499999999996,-28.743333333333332,16.76,5.32
8766,2192,40.0,14.230446,15.769554,3.7101685,1.5391085,0.0,-1.5391085,28.460892,0.0,101.63749999999999,-28.839999999999996,16.76,5.32
8767,2192,70.29,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,66.155,-10.745000000000001,16.76,5.32
8768,2192,99.0,15.769554,14.230446,3.7101685,0.0,1.5391085,1.5391085,28.460892,0.0,0.0,51.16,16.76,5.32
8769,2193,147.99,24.01914,5.9808595,20.405927,0.0,18.038281,18.038281,11.961719,0.0,94.9225,72.75,16.76,5.32
8770,2193,149.9,24.01914,5.9808595,37.101685,0.0,18.038281,18.038281,11.961719,0.0,35.522499999999994,103.57,16.76,5.32
8771,2193,137.0,24.01914,5.9808595,53.797444,0.0,18.038281,18.038281,11.961719,0.0,145.54500000000002,0.0,16.76,5.32
8772,2193,121.7,24.01914,5.9808595,70.493202,0.0,18.038281,18.038281,11.961719,0.0,48.254999999999995,0.0,16.76,5.32
8773,2194,99.0,15.0,15.0,68.935755,0.0,0.0,0.0,30.0,0.0,71.305,0.0,16.76,5.32
8774,2194,84.0,15.0,15.0,67.378308,0.0,0.0,0.0,30.0,0.0,87.0775,0.0,16.76,5.32
8775,2194,84.32,15.0,15.0,65.820861,0.0,0.0,0.0,30.0,0.0,76.90333333333334,34.43333333333333,16.76,5.32
8776,2194,94.9,15.0,15.0,64.263415,0.0,0.0,0.0,30.0,0.0,81.44999999999999,0.0,16.76,5.32
8777,2195,121.7,17.308663,12.691337,67.378308,25.382675,30.0,4.617325000000001,25.382675,0.0,95.91,0.0,16.76,5.32
8778,2195,99.0,17.308663,12.691337,70.493202,0.0,4.6173255,4.6173255,25.382675,0.0,45.50999999999999,6.5,16.76,5.32
8779,2195,70.56,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,25.382675,0.0,55.07,-24.945,16.76,5.32
8780,2195,59.9,15.769554,14.230446,70.493202,0.0,1.5391085,1.5391085,25.382675,0.0,0.0,-14.04,16.76,5.32
8781,2196,18.2,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,110.92,-10.6875,16.76,5.32
8782,2196,9.06,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,55.19666666666666,-21.7625,16.76,5.32
8783,2196,0.52,0.0,0.0,70.493202,0.0,0.0,0.0,30.0,0.0,78.5875,-16.73,16.76,5.32
